EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Corner3Assists,AtRimAssists,Steals,BadPassSteals,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,PtsPutbacks,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShortMidRangeAssists,SelfOReb,DeadBallTurnovers,Travels,Offensive Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,ShortMidRangePctBlocked,BlockedLongMidRange,SecondChanceAtRimPctAssisted,BlockedAtRim,DefCorner3ReboundPct,SecondChanceTurnovers,on,LongMidRangePctBlocked,3SecondViolations,Blocked3s,BlockedArc3
970,1610612741,Othella Harrington,Othella Harrington,970,CHI,1001.0,17,-12,33,34,25,26,6,67,2.0,3.0,4.0,6.0,2.0,10.0,54,2.0,2.0,2.0,10.0,6.0,,,,,,1.0,1.0,1,,1,1.0,2.0,1.0,10.0,25,1.0,0.75,0.75,0.6666666666666666,0.6666666666666666,0.7142857142857143,1.0,0.8333333333333334,21.951219512195124,0.125,,0.07142857142857142,0.25,,0.5,0.6666666666666666,1.0,0.5,0.5,0.4901333333333333,0.2,1.0,5.2,0.7575757575757576,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.8,,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,0.51064,,,,,2.0,3.0,2.0,3.0,,4.0,5.0,2.0,,,,,,,,,,,2.0,,,0.8,,,,,,,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,,0.6,0.6666666666666666,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,
2732,1610612741,Ben Gordon,Ben Gordon,2732,CHI,1011.0,17,7,41,39,40,37,8,80,,,2.0,4.0,5.0,9.0,43,1.0,1.0,5.0,9.0,,,,,,,1.0,1.0,1,2.0,4,,6.0,1.0,9.0,40,1.0,,,0.5,0.3333333333333333,0.5,,0.5,22.916666666666668,0.08333333333333333,,0.0625,,,,,,,0.3333333333333333,0.45222499999999993,0.1111111111111111,1.0,15.9,0.975609756097561,,1.0,3.0,,,,,,2.0,,2.0,,2.0,,,2.0,,2.0,,,,,,1.0,,1.0,2.0,,,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,0.45222499999999993,0.2857142857142857,0.4,25.6,,,,1.0,1.0,,2.0,4.0,4.0,,,,,,,,1.0,1.0,,3.0,1.0,,0.5,,0.3333333333333333,,,,,,,,0.16666666666666666,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,True,,,,
1444,1610612741,Lawrence Funderburke,Lawrence Funderburke,1444,CHI,394.0,7,-7,12,14,4,10,3,26,,1.0,,1.0,,,18,,,,,,,,,,,1.0,1.0,1,,1,1.0,,,,4,1.0,,,,,,,,6.666666666666667,0.3333333333333333,,0.2,1.0,,1.0,,,,1.0,0.5507,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
15,1610612741,Eric Piatkowski,Eric Piatkowski,15,CHI,2222.0,37,-3,75,74,24,35,6,149,,3.0,,3.0,,6.0,87,,,,,,1.0,1.0,1.0,2.0,3.0,,3.0,4,1.0,1,,,,,24,,,,,0.25,0.25,,,15.66265060240964,,0.5,0.0967741935483871,,0.25,0.25,,,,1.0,0.5724166666666667,,,,0.32,,,,1.0,5.0,,1.0,1.0,4.0,,,2.0,9.0,,,1.0,6.0,4.0,1.0,1.0,,,,3.0,2.0,,,1.0,0.2222222222222222,,0.2222222222222222,,0.75,0.3333333333333333,0.3333333333333333,,,,,,0.4166666666666667,0.2,0.2,1.0,0.3333333333333333,0.25,0.25,1.0,,0.3333333333333333,,,,0.25,0.6198333333333333,,,25.03333333333333,,,2.0,,,,,2.0,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,0.038461538461538464,,0.02702702702702703,,,,,,,,0.6666666666666666,,0.6294,,,,,,1.0,,1.0,,,0.1111111111111111,,,,,,1.0,,1.0,,2.0,,,,,,1.0,,,,,,0.5,0.5,,,,,,1.0,,,1.0,,False,,,,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,10710.0,178,-31,351,351,85,131,58,702,10.0,24.0,23.0,56.0,15.0,106.0,387,,17.0,4.0,33.0,20.0,19.0,28.0,7.0,65.0,3.0,10.0,14.0,16,5.0,16,,20.0,3.0,33.0,85,3.0,0.43478260869565216,0.43478260869565216,0.4107142857142857,0.5416666666666666,0.5645161290322581,0.7727272727272727,0.6875,24.764150943396224,0.07936507936507936,0.075,0.0783132530120482,0.15254237288135594,0.08571428571428572,0.2857142857142857,0.4166666666666667,0.5263157894736842,0.3,0.6190476190476191,0.49131964285714275,0.16037735849056603,0.3113207547169811,8.5125,0.24216524216524216,,8.0,18.0,3.0,5.0,1.0,1.0,12.0,23.0,4.0,6.0,15.0,28.0,5.0,5.0,7.0,30.0,23.0,12.0,9.0,9.0,5.0,7.0,10.0,6.0,1.0,7.0,0.6666666666666666,0.5357142857142857,0.7142857142857143,0.5357142857142857,0.6904761904761905,0.3333333333333333,0.16071428571428573,0.20833333333333334,,0.21428571428571427,0.4444444444444444,0.5,0.625,0.05952380952380952,0.6,0.75,1.0,0.27380952380952384,0.5217391304347826,0.5454545454545454,0.5833333333333334,,0.047619047619047616,1.0,0.2857142857142857,0.6666666666666666,0.5217391304347826,0.5060666666666667,0.07777777777777778,0.11290322580645161,25.61785714285714,,4.0,7.0,5.0,14.0,4.0,7.0,14.0,26.0,,4.0,1.0,1.0,,1.0,2.0,4.0,9.0,7.0,12.0,1.0,0.8,0.5,0.7727272727272727,0.75,0.1,,0.007142857142857143,0.02,0.010526315789473684,,0.02857142857142857,0.16666666666666666,0.35714285714285715,0.4166666666666667,0.4,,0.3333333333333333,0.5714285714285714,0.4713444444444445,5.0,,3.0,,2.0,3.0,,3.0,1.0,,0.018867924528301886,,,0.02857142857142857,,0.3333333333333333,,3.0,6.0,3.0,6.0,15.0,,2.0,,2.0,4.0,,0.5,0.07142857142857142,0.2,0.043478260869565216,,0.5454545454545454,0.5,1.0,,1.0,0.14285714285714285,1.0,,2.0,,1.0,False,0.1111111111111111,,,
2732,1610612741,Ben Gordon,Ben Gordon,2732,CHI,8056.0,134,-4,263,265,77,113,42,528,6.0,14.0,21.0,48.0,15.0,78.0,288,4.0,6.0,6.0,26.0,28.0,10.0,15.0,2.0,35.0,1.0,8.0,9.0,15,7.0,14,,19.0,3.0,26.0,77,1.0,0.6666666666666666,0.6666666666666666,0.4375,0.4632352941176471,0.506578947368421,0.42857142857142855,0.48148148148148145,27.301587301587304,0.08247422680412371,0.03333333333333333,0.07086614173228346,0.1,0.037037037037037035,0.20588235294117646,0.42857142857142855,0.46153846153846156,0.5,0.5,0.47494264705882355,0.07692307692307693,0.3333333333333333,11.06875,0.29277566539923955,,10.0,22.0,,6.0,,2.0,7.0,14.0,2.0,3.0,7.0,20.0,3.0,2.0,5.0,12.0,14.0,7.0,3.0,5.0,3.0,6.0,4.0,2.0,2.0,4.0,0.5714285714285714,0.35,0.4,0.35,0.43478260869565216,0.29411764705882354,0.0625,0.07142857142857142,0.07142857142857142,0.3235294117647059,0.45454545454545453,0.45454545454545453,0.8,0.08823529411764706,,,,0.20588235294117646,0.5,0.5,0.5714285714285714,,0.08695652173913043,,0.13043478260869565,0.6666666666666666,0.5,0.48150000000000004,0.0684931506849315,0.07692307692307693,25.045,,3.0,8.0,5.0,12.0,1.0,7.0,18.0,14.0,,2.0,1.0,4.0,1.0,,6.0,2.0,6.0,5.0,10.0,,0.3333333333333333,0.3888888888888889,0.2,0.6,,0.07692307692307693,0.037383177570093455,0.02631578947368421,0.034482758620689655,,0.037037037037037035,0.17647058823529413,0.4166666666666667,0.5,0.6,,0.34782608695652173,0.375,0.47992,2.0,2.0,4.0,1.0,,2.0,,2.0,1.0,,0.05,0.05405405405405406,,0.06896551724137931,0.05405405405405406,0.5,1.0,,1.0,,2.0,9.0,,,,1.0,5.0,1.0,,,,,0.2,0.2,,,0.047619047619047616,2.0,0.16666666666666666,,,2.0,,,False,,,,
2804,1610612741,Andres Nocioni,Andres Nocioni,2804,CHI,9531.0,159,-23,311,312,71,99,43,623,5.0,13.0,16.0,43.0,16.0,66.0,334,2.0,9.0,4.0,9.0,20.0,10.0,13.0,2.0,29.0,7.0,23.0,34.0,40,8.0,15,1.0,21.0,3.0,9.0,71,4.0,0.625,0.625,0.37209302325581395,0.43103448275862066,0.4852941176470588,0.34615384615384615,0.4090909090909091,21.095890410958905,0.1885245901639344,0.21875,0.19480519480519481,0.16363636363636364,0.1724137931034483,0.22413793103448276,0.38461538461538464,0.5,0.6,0.4827586206896552,0.4759198275862069,0.13636363636363635,0.13636363636363635,10.376744186046512,0.2282958199356913,4.0,6.0,20.0,5.0,8.0,1.0,1.0,1.0,7.0,,3.0,6.0,15.0,9.0,1.0,4.0,18.0,7.0,1.0,7.0,3.0,,5.0,1.0,1.0,,8.0,1.0,0.4,0.25,0.4,0.3125,0.25862068965517243,0.16279069767441862,0.23076923076923078,0.25,0.3448275862068966,0.3,0.3157894736842105,0.8333333333333334,0.13793103448275862,0.625,0.625,1.0,0.1206896551724138,0.14285714285714285,0.14285714285714285,1.0,0.3333333333333333,0.125,1.0,0.375,,0.14285714285714285,0.4344125,0.12307692307692308,0.16,24.853333333333335,,,,5.0,10.0,2.0,1.0,4.0,12.0,,3.0,2.0,4.0,,4.0,6.0,,6.0,5.0,9.0,1.0,0.2222222222222222,0.25,0.2916666666666667,0.6666666666666666,0.4,,0.03333333333333333,0.04878048780487805,0.037267080745341616,0.03571428571428571,0.06451612903225806,0.1724137931034483,0.5,0.7142857142857143,0.4,,,,0.478735,3.0,1.0,3.0,,,5.0,2.0,5.0,3.0,,0.043478260869565216,0.021739130434782608,,0.17142857142857143,0.034482758620689655,0.6,,1.0,3.0,1.0,3.0,,,,1.0,1.0,1.0,,0.3333333333333333,,,,,0.25,0.3333333333333333,1.0,,,0.3,1.0,,2.0,0.6666666666666666,3.0,False,0.05,,,
970,1610612741,Othella Harrington,Othella Harrington,970,CHI,5302.0,88,-33,165,168,10,32,26,333,5.0,11.0,17.0,36.0,4.0,38.0,191,,6.0,,2.0,22.0,3.0,3.0,1.0,6.0,1.0,7.0,8.0,14,8.0,18,2.0,9.0,,2.0,10,,0.6470588235294118,0.6875,0.4722222222222222,0.4722222222222222,0.475,0.375,0.5,23.232323232323232,0.12280701754385964,0.047619047619047616,0.10256410256410256,0.041666666666666664,0.058823529411764705,0.3055555555555556,0.45454545454545453,0.5555555555555556,0.6,0.3055555555555556,0.42827499999999996,0.15789473684210525,0.05263157894736842,7.3500000000000005,0.06060606060606061,5.0,,6.0,,,,,,,,,,,7.0,,,,,,3.0,,,1.0,1.0,,,5.0,,,,,0.5,,0.08333333333333333,0.18181818181818182,0.125,0.16666666666666666,,,,,,,,,,,,0.7142857142857143,,,,,,0.50545,0.125,0.125,,3.0,1.0,2.0,12.0,19.0,3.0,1.0,2.0,12.0,2.0,,1.0,5.0,,,6.0,1.0,2.0,,6.0,1.0,0.42857142857142855,0.5,0.42857142857142855,0.3333333333333333,,,0.07352941176470588,0.045454545454545456,0.06666666666666667,,0.0625,0.5277777777777778,0.631578947368421,0.6666666666666666,0.6666666666666666,0.6,1.0,0.5,0.5664,1.0,2.0,4.0,1.0,1.0,,,,,,0.15,0.07407407407407407,,0.23529411764705882,0.13333333333333333,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,0.05263157894736842,,0.3333333333333333,,,1.0,False,,1.0,,
1559,1610612741,Adrian Griffin,Adrian Griffin,1559,CHI,2891.0,48,-17,94,96,24,63,12,190,,1.0,5.0,16.0,,10.0,116,,2.0,,,4.0,1.0,3.0,,8.0,3.0,3.0,9.0,11,2.0,6,,,,,24,2.0,0.4,0.4,0.3125,0.3125,0.3125,0.5,,16.822429906542055,0.125,0.23076923076923078,0.16216216216216217,0.125,0.25,0.0625,,,,0.0625,0.40104999999999996,0.2,,12.56875,0.2553191489361702,,2.0,8.0,,,,,,,,,,,2.0,,,,,,1.0,2.0,,,4.0,1.0,,,,,,,,,0.0625,1.0,0.14285714285714285,0.5,0.25,0.25,0.5,,,,,,,,,,,,,,,0.3128,,,,,,,3.0,7.0,1.0,,1.0,6.0,,2.0,,2.0,,3.0,2.0,3.0,2.0,1.0,2.0,,0.5,,0.5,1.0,0.375,,0.05128205128205128,,0.04081632653061224,,,0.4375,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,,0.4349,1.0,,,,,,,,,1.0,0.1111111111111111,0.05,,0.1111111111111111,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.2,,False,,,,
213,1610612741,Antonio Davis,Antonio Davis,213,CHI,8901.0,148,-24,293,289,81,106,46,582,10.0,17.0,16.0,39.0,14.0,46.0,322,,8.0,8.0,18.0,28.0,8.0,10.0,2.0,22.0,6.0,12.0,20.0,31,12.0,21,,18.0,4.0,18.0,81,,0.875,0.9333333333333333,0.41025641025641024,0.41025641025641024,0.4791666666666667,0.4444444444444444,0.6,15.472779369627506,0.1188118811881188,0.1875,0.13533834586466165,0.13725490196078433,0.21428571428571427,0.4358974358974359,0.5882352941176471,0.5882352941176471,0.8,0.4358974358974359,0.4994615384615385,0.17391304347826086,0.391304347826087,8.25128205128205,0.2764505119453925,5.0,4.0,15.0,,,,,,,,,,,9.0,,,,,,,2.0,,3.0,3.0,3.0,,5.0,,,,,0.5,,,,0.125,0.38461538461538464,0.26666666666666666,0.26666666666666666,1.0,,,,,,,,,0.5555555555555556,,,,,,0.55575,0.11363636363636363,0.11363636363636363,,3.0,4.0,5.0,2.0,7.0,4.0,5.0,10.0,4.0,2.0,2.0,6.0,5.0,,2.0,11.0,,3.0,1.0,6.0,,0.4444444444444444,0.5,0.4444444444444444,0.5,0.25,,0.043859649122807015,0.15,0.07142857142857142,0.08823529411764706,0.07142857142857142,0.1794871794871795,0.2857142857142857,0.2857142857142857,1.0,0.6,0.5,0.8,0.5582142857142857,3.0,,3.0,,3.0,3.0,1.0,3.0,1.0,,,0.045454545454545456,0.3333333333333333,0.07692307692307693,,0.3333333333333333,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,1.0,0.6666666666666666,1.0,,1.0,False,,,,
2199,1610612741,Tyson Chandler,Tyson Chandler,2199,CHI,6746.0,112,-5,225,225,64,113,36,450,10.0,17.0,12.0,24.0,16.0,40.0,243,2.0,12.0,3.0,9.0,14.0,3.0,5.0,1.0,12.0,6.0,9.0,17.0,36,7.0,17,2.0,28.0,3.0,9.0,64,2.0,0.5833333333333334,0.875,0.5,0.5,0.5555555555555556,0.5,0.375,15.498154981549815,0.11392405063291139,0.23076923076923078,0.14285714285714285,0.20588235294117646,0.22727272727272727,0.7083333333333334,0.5882352941176471,0.625,0.5,0.7083333333333334,0.5169208333333334,0.3,0.225,2.729166666666666,0.28444444444444444,9.0,,1.0,,,,,,,,,,,10.0,,,,,,2.0,2.0,,1.0,,,,13.0,,,,,0.375,,0.08333333333333333,0.058823529411764705,,0.041666666666666664,,,,,,,,,,,,0.9,,,,,,0.4680125,0.3939393939393939,0.3939393939393939,,5.0,2.0,5.0,2.0,6.0,5.0,3.0,8.0,10.0,8.0,2.0,3.0,15.0,1.0,2.0,19.0,,2.0,,6.0,4.0,0.5,0.375,0.5,0.3333333333333333,0.16666666666666666,0.07692307692307693,0.18072289156626506,0.08571428571428572,0.15254237288135594,0.2,0.07407407407407407,0.25,0.3333333333333333,0.4,1.0,0.5555555555555556,0.625,0.4,0.6173333333333333,1.0,2.0,4.0,,3.0,10.0,4.0,11.0,3.0,,0.2,0.14285714285714285,0.125,0.09523809523809523,0.2,0.2727272727272727,,,,,,,,,,2.0,3.0,,,,,,,,,,,,0.16666666666666666,,,6.0,0.25,,False,,1.0,1.0,1.0
2768,1610612741,Chris Duhon,Chris Duhon,2768,CHI,8931.0,149,-33,297,296,77,98,37,593,5.0,9.0,5.0,12.0,9.0,37.0,327,,3.0,5.0,7.0,2.0,14.0,17.0,7.0,37.0,2.0,14.0,17.0,22,4.0,5,,11.0,2.0,7.0,77,,0.2,0.2,0.4166666666666667,0.4117647058823529,0.47435897435897434,0.5,0.4375,14.285714285714285,0.1346153846153846,0.06060606060606061,0.11678832116788321,0.15217391304347827,0.06896551724137931,0.2647058823529412,0.5555555555555556,0.7142857142857143,0.2,0.9117647058823529,0.5176573529411763,0.08108108108108109,0.1891891891891892,2.5166666666666666,0.25925925925925924,,,,,1.0,,,6.0,21.0,,2.0,6.0,22.0,,,2.0,12.0,21.0,6.0,3.0,3.0,1.0,3.0,2.0,2.0,,4.0,0.6666666666666666,0.2727272727272727,,0.2727272727272727,0.2,0.6470588235294118,0.25,0.2222222222222222,0.08,,,,,0.029411764705882353,,,,0.6176470588235294,0.2857142857142857,0.2857142857142857,0.6666666666666666,,,,0.4,,0.2857142857142857,0.50755,0.10810810810810811,0.26666666666666666,25.83636363636364,,1.0,3.0,,3.0,,1.0,3.0,8.0,,2.0,1.0,4.0,,1.0,5.0,,7.0,6.0,10.0,1.0,,0.3333333333333333,0.5,0.7,0.08333333333333333,,0.038834951456310676,0.024390243902439025,0.034722222222222224,0.03571428571428571,,0.08823529411764706,,,,,0.6,0.3333333333333333,0.63855,4.0,1.0,3.0,,,,,,,,0.075,,0.1,0.15151515151515152,0.05,,1.0,1.0,2.0,1.0,3.0,6.0,,,,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,0.6666666666666666,0.5,1.0,,2.0,0.3333333333333333,,,,,1.0,False,,,,
2876,1610612741,Jared Reiner,Jared Reiner,2876,CHI,141.0,2,-5,4,5,3,5,1,9,,,,,,,7,,,,,,,,,,,,,1,1.0,2,1.0,,,,3,1.0,,,,,,,,20.0,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,0.5,,0.3333333333333333,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,False,,,,
