EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,ShortMidRangePctBlocked,LongMidRangePctAssisted,HeaveAttempts,SelfOReb,SecondChanceTurnovers,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SelfORebPct,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,StepOutOfBoundsTurnovers,BlockedCorner3,on,HeaveMakes,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
109,1610612759,Robert Horry,Robert Horry,109,SAS,25091.0,418,75.0,755,737,318.0,256,105,1492,13.0,21.0,5.0,8.0,4.0,7.0,2.0,11.0,1.0,5.0,5.0,12.0,2.0,4.0,1.0,3.0,18.0,41.0,1.0,4.0,10.0,20.0,16.0,37,23.0,53.0,24.0,125,819,5.0,9.0,3.0,8.0,2.0,21.0,6.0,10.0,11.0,23.0,19.0,64.0,14.0,18.0,63.0,6.0,10.0,41.0,18.0,4.0,1.0,24.0,9.0,33.0,5.0,4.0,14.0,6.0,4.0,75.0,7.0,23.0,2.0,5.0,36.0,7.0,48.0,32.0,80,13.0,9.0,4.0,3.0,3.0,4.0,1.0,7.0,4.0,16.0,38.0,1.0,2.0,29.0,3.0,8.0,8.0,12.0,11.0,1.0,12.0,7.0,4.0,64.0,318.0,7.0,0.4375,0.6363636363636364,0.9130434782608695,0.4339622641509434,0.375,0.4782608695652174,0.4339622641509434,0.43243243243243246,0.5555555555555556,0.6,0.5611111111111111,0.5588235294117647,0.6818181818181818,0.6067961165048543,0.5833333333333334,0.7441860465116279,0.5888888888888889,0.018867924528301886,0.10810810810810811,0.19047619047619047,0.024390243902439025,12.485811577752553,0.42857142857142855,0.3684210526315789,0.05555555555555555,0.1258741258741259,0.10222222222222223,0.07462686567164178,0.06306306306306306,0.11614730878186968,0.08928571428571429,0.07954545454545454,0.10465116279069768,0.13725490196078433,0.041666666666666664,0.10256410256410256,0.09433962264150944,0.14736842105263157,0.1411764705882353,0.0425531914893617,0.15,0.5833333333333334,0.23333333333333334,0.6190476190476191,0.7647058823529411,0.46153846153846156,0.12222222222222222,0.18181818181818182,0.18181818181818182,0.5,0.05555555555555555,0.2,0.2,0.13333333333333333,0.4166666666666667,0.4166666666666667,0.8,0.45555555555555555,0.43902439024390244,0.45,0.9444444444444444,0.47058823529411764,0.625,0.23529411764705882,0.5,0.5,0.23529411764705882,0.25,1.0,0.21212121212121213,0.5714285714285714,0.09090909090909091,0.3333333333333333,0.6060606060606061,0.5,0.8222222222222222,0.43902439024390244,0.4979716666666667,0.5815461538461538,0.49317424242424235,0.08421052631578947,0.19047619047619047,0.168,0.512,5.729729729729731,24.73584905660377,0.42119205298013246,,,,,,,,,,,,,,,,,,,,True,,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,40159.0,669,-11.0,1187,1190,288.0,242,171,2377,5.0,14.0,,1.0,1.0,2.0,1.0,12.0,5.0,22.0,21.0,48.0,,2.0,7.0,12.0,5.0,12.0,1.0,4.0,1.0,1.0,11.0,48,26.0,60.0,9.0,109,1307,,4.0,1.0,6.0,,3.0,4.0,8.0,8.0,13.0,6.0,38.0,14.0,8.0,78.0,,,12.0,5.0,7.0,,24.0,5.0,29.0,3.0,2.0,12.0,7.0,5.0,63.0,1.0,6.0,,8.0,36.0,4.0,48.0,7.0,55,10.0,7.0,3.0,9.0,5.0,6.0,,15.0,1.0,18.0,68.0,3.0,4.0,15.0,,4.0,4.0,9.0,3.0,3.0,11.0,6.0,,38.0,288.0,8.0,0.6363636363636364,0.6363636363636364,1.0,0.43333333333333335,0.16666666666666666,0.6153846153846154,0.43333333333333335,0.22916666666666666,,0.5,0.46296296296296297,0.15,0.7619047619047619,0.4698275862068966,0.15,0.7307692307692307,0.5555555555555556,,0.14583333333333334,0.21428571428571427,,9.312320916905444,0.6,0.12903225806451613,,0.07407407407407407,0.013636363636363636,0.07692307692307693,0.007936507936507936,0.07457627118644068,0.012367491166077738,0.006711409395973154,0.023529411764705882,0.008264462809917356,0.012987012987012988,,0.04216867469879518,0.06547619047619048,0.11842105263157894,0.06329113924050633,0.12,0.5454545454545454,0.12962962962962962,0.35714285714285715,0.45454545454545453,0.4,0.1111111111111111,0.08333333333333333,0.125,,0.2037037037037037,0.22727272727272727,0.22727272727272727,0.4444444444444444,0.4375,0.4375,1.0,0.1111111111111111,0.4166666666666667,0.4166666666666667,1.0,0.1,,0.2,,,0.4,0.25,1.0,0.09523809523809523,0.5,0.5714285714285714,0.5833333333333334,0.047619047619047616,1.0,0.6851851851851852,0.4166666666666667,0.49507268518518505,0.48039444444444446,0.49140476190476196,0.03571428571428571,0.07692307692307693,0.027522935779816515,0.3486238532110092,11.147916666666667,23.69333333333333,0.2426284751474305,1.0,1.0,4.0,2.0,2.0,3.0,0.3333333333333333,1.0,,,,,,,,,,,,True,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,51961.0,866,73.0,1558,1537,427.0,356,225,3095,96.0,151.0,36.0,54.0,22.0,32.0,76.0,194.0,24.0,75.0,,,,,,,1.0,5.0,,1.0,1.0,3.0,196.0,420,1.0,5.0,147.0,542,1653,46.0,86.0,,1.0,19.0,111.0,44.0,96.0,1.0,3.0,57.0,148.0,196.0,196.0,3.0,,60.0,4.0,1.0,36.0,,33.0,30.0,63.0,21.0,9.0,24.0,4.0,5.0,156.0,23.0,61.0,3.0,30.0,150.0,19.0,199.0,87.0,286,8.0,6.0,2.0,37.0,12.0,25.0,2.0,62.0,10.0,35.0,66.0,10.0,11.0,205.0,22.0,96.0,18.0,52.0,34.0,15.0,52.0,29.0,,148.0,427.0,2.0,0.5,0.5903614457831325,1.0,0.2,,0.3333333333333333,0.25,0.4666666666666667,0.5348837209302325,0.4583333333333333,0.4647058823529412,0.5287356321839081,0.4595959595959596,0.5241779497098646,0.555,0.556390977443609,0.011764705882352941,,0.08571428571428572,0.13245033112582782,,31.619256017505467,0.5967741935483871,0.4418604651162791,0.04918032786885246,0.2332814930015552,0.11151736745886655,0.22388059701492538,0.12921348314606743,0.23166023166023167,0.11586206896551725,0.20212765957446807,0.08294930875576037,0.035211267605633804,0.10434782608695652,0.1746031746031746,0.2727272727272727,0.2602739726027397,0.16176470588235295,0.23232323232323232,0.2,0.5576923076923077,0.3552941176470588,0.6357615894039735,0.732824427480916,0.5520833333333334,0.45647058823529413,0.3917525773195876,0.4245810055865922,0.32894736842105265,0.17647058823529413,0.32,0.32432432432432434,,,,,0.011764705882352941,0.2,0.2,1.0,0.6206896551724138,0.6666666666666666,,,,0.011494252873563218,,,0.32323232323232326,0.6875,,,0.030303030303030304,0.3333333333333333,0.36705882352941177,0.25,0.444912853773585,0.4939520270270271,0.43395663265306134,0.19238476953907815,0.19433198380566802,0.2047970479704797,0.2730627306273063,7.109047619047619,28.98,0.2740693196405648,5.0,3.0,25.0,,,3.0,0.07731958762886598,0.8333333333333334,1.0,14.0,7.0,2.0,1.0,0.013333333333333334,0.07368421052631578,0.2222222222222222,,,,True,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,35470.0,591,140.0,1095,1058,342.0,275,156,2153,51.0,81.0,4.0,8.0,12.0,28.0,16.0,38.0,6.0,17.0,8.0,17.0,,2.0,3.0,5.0,17.0,43.0,2.0,2.0,4.0,12.0,73.0,136,25.0,60.0,105.0,326,1111,6.0,14.0,2.0,4.0,15.0,33.0,18.0,48.0,7.0,17.0,59.0,116.0,38.0,108.0,66.0,9.0,4.0,41.0,17.0,16.0,,51.0,26.0,77.0,14.0,12.0,32.0,9.0,10.0,180.0,6.0,9.0,2.0,16.0,61.0,6.0,83.0,17.0,100,19.0,10.0,9.0,34.0,27.0,15.0,1.0,49.0,11.0,21.0,52.0,,3.0,134.0,8.0,44.0,22.0,5.0,3.0,1.0,5.0,4.0,,116.0,342.0,10.0,0.2602739726027397,0.2676056338028169,0.88,0.4166666666666667,0.5,0.4117647058823529,0.43103448275862066,0.5367647058823529,0.42857142857142855,0.375,0.5637755102040817,0.5,0.43846153846153846,0.6220472440944882,0.6111111111111112,0.5436893203883495,0.30612244897959184,,0.11764705882352941,0.12345679012345678,,23.802042419481538,0.6938775510204082,0.20689655172413793,0.044444444444444446,0.14153132250580047,0.024128686327077747,0.15841584158415842,0.05217391304347826,0.14473684210526316,0.030737704918032786,0.014388489208633094,0.013793103448275862,0.056179775280898875,0.056338028169014086,0.045454545454545456,0.09933774834437085,0.136986301369863,0.19402985074626866,0.16216216216216217,0.14814814814814814,0.8,0.413265306122449,0.6296296296296297,0.7183098591549296,0.23529411764705882,0.19387755102040816,0.42105263157894735,0.47058823529411764,0.375,0.08673469387755102,0.35294117647058826,0.4,0.08673469387755102,0.47058823529411764,0.47058823529411764,1.0,0.2193877551020408,0.3953488372093023,0.3953488372093023,0.8235294117647058,0.4444444444444444,0.5,0.1111111111111111,,,0.1111111111111111,1.0,0.5,0.4307692307692308,0.42857142857142855,0.07692307692307693,0.6,0.18461538461538463,0.3333333333333333,0.7193877551020408,0.4146341463414634,0.49301804123711335,0.5180958333333333,0.47928384615384617,0.1896551724137931,0.2558139534883721,0.10122699386503067,0.3558282208588957,5.05,25.28666666666667,0.31232876712328766,7.0,1.0,7.0,,,1.0,0.10526315789473684,0.16666666666666666,2.0,,7.0,,,0.11764705882352941,,,11.0,,,True,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,39755.0,663,50.0,1196,1177,318.0,263,171,2373,66.0,106.0,4.0,4.0,16.0,27.0,18.0,50.0,37.0,86.0,3.0,8.0,1.0,1.0,,3.0,5.0,29.0,,3.0,1.0,8.0,121.0,242,8.0,37.0,29.0,295,1300,7.0,13.0,1.0,4.0,4.0,21.0,28.0,55.0,1.0,11.0,9.0,68.0,74.0,168.0,21.0,3.0,2.0,29.0,5.0,24.0,1.0,44.0,30.0,74.0,14.0,16.0,23.0,7.0,14.0,178.0,3.0,6.0,,10.0,36.0,,46.0,9.0,55,9.0,6.0,3.0,24.0,17.0,33.0,9.0,57.0,15.0,18.0,50.0,1.0,8.0,51.0,7.0,22.0,7.0,1.0,1.0,,1.0,,,68.0,318.0,11.0,0.30578512396694213,0.30833333333333335,0.875,0.21621621621621623,0.25,0.09090909090909091,0.21621621621621623,0.5,0.5384615384615384,0.509090909090909,0.4767025089605735,0.5,0.44696969696969696,0.4900332225913621,0.5526315789473685,0.4594594594594595,0.13261648745519714,0.02702702702702703,0.09917355371900827,0.16981132075471697,0.034482758620689655,25.516749821810407,0.42105263157894735,,,0.075,0.014388489208633094,0.1,0.023255813953488372,0.07931034482758621,0.016483516483516484,0.014285714285714285,0.01875,0.008547008547008548,0.011904761904761904,0.044444444444444446,0.050955414012738856,0.06395348837209303,0.11258278145695365,0.125,0.03571428571428571,,0.37992831541218636,0.6226415094339622,0.75,0.3181818181818182,0.17921146953405018,0.36,0.4,0.05555555555555555,0.30824372759856633,0.43023255813953487,0.43529411764705883,0.02867383512544803,0.375,0.375,1.0,0.1039426523297491,0.1724137931034483,0.17857142857142858,0.8,0.23529411764705882,1.0,0.058823529411764705,1.0,1.0,0.17647058823529413,,,0.4090909090909091,0.5925925925925926,0.045454545454545456,,0.12121212121212122,0.125,0.5125448028673835,0.1724137931034483,0.48995358422939067,0.435565,0.4762992424242425,0.07482993197278912,0.08560311284046693,0.0711864406779661,0.2305084745762712,8.644628099173554,24.989189189189187,0.26588628762541805,4.0,7.0,7.0,,,,0.1,0.40540540540540543,,3.0,6.0,1.0,,0.011627906976744186,0.024793388429752067,0.25,,1.0,,True,,,
2757,1610612759,Beno Udrih,Beno Udrih,2757,SAS,11045.0,184,22.0,328,326,104.0,93,52,654,8.0,16.0,,1.0,3.0,4.0,2.0,6.0,2.0,8.0,5.0,11.0,,1.0,3.0,5.0,4.0,20.0,,3.0,1.0,7.0,12.0,30,9.0,31.0,4.0,55,322,,1.0,,4.0,,,3.0,7.0,4.0,12.0,4.0,22.0,8.0,16.0,27.0,,,18.0,4.0,3.0,,11.0,3.0,14.0,2.0,1.0,7.0,,4.0,31.0,,2.0,,2.0,7.0,,9.0,2.0,11,5.0,4.0,1.0,10.0,3.0,3.0,,13.0,3.0,3.0,16.0,1.0,1.0,4.0,,,2.0,1.0,,1.0,1.0,,,22.0,104.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2903225806451613,,0.3333333333333333,0.3103448275862069,0.4,,0.42857142857142855,0.4180327868852459,,0.47368421052631576,0.4365079365079365,,0.5238095238095238,0.5081967213114754,,0.1,0.1875,,19.587628865979383,0.7692307692307693,,,0.04794520547945205,0.017391304347826087,0.06060606060606061,,0.05027932960893855,0.012121212121212121,,,0.08695652173913043,,,0.05084745762711865,0.07317073170731707,0.021739130434782608,0.07692307692307693,,,0.26229508196721313,0.5,0.6153846153846154,0.5,0.09836065573770492,0.3333333333333333,0.3333333333333333,,0.13114754098360656,0.25,0.25,0.18032786885245902,0.45454545454545453,0.45454545454545453,1.0,0.32786885245901637,0.2,0.2,1.0,0.2,,0.2,,,0.6,,,0.21052631578947367,0.75,0.2631578947368421,0.6,0.3684210526315789,0.14285714285714285,0.7704918032786885,0.2222222222222222,0.5063957627118644,0.52977,0.5026352941176471,,,,0.4,7.359999999999999,25.86774193548387,0.3170731707317073,1.0,1.0,7.0,,,,,,2.0,,1.0,,,,,,,,,True,,,
699,1610612759,Brent Barry,Brent Barry,699,SAS,25861.0,431,20.0,770,759,212.0,177,106,1529,9.0,16.0,3.0,3.0,2.0,5.0,4.0,9.0,2.0,5.0,7.0,15.0,1.0,2.0,2.0,3.0,19.0,38.0,2.0,2.0,3.0,9.0,15.0,30,26.0,53.0,12.0,120,824,5.0,7.0,3.0,4.0,9.0,28.0,3.0,7.0,5.0,12.0,5.0,26.0,20.0,10.0,78.0,,2.0,38.0,19.0,6.0,,22.0,10.0,32.0,5.0,5.0,9.0,9.0,4.0,74.0,4.0,6.0,1.0,6.0,28.0,1.0,35.0,11.0,46,9.0,8.0,1.0,13.0,10.0,8.0,,21.0,7.0,20.0,35.0,,4.0,16.0,2.0,4.0,2.0,2.0,1.0,,3.0,2.0,,26.0,212.0,3.0,0.6666666666666666,0.7142857142857143,1.0,0.49056603773584906,0.75,0.4166666666666667,0.49056603773584906,0.5,0.7142857142857143,0.42857142857142855,0.6506024096385542,0.8636363636363636,0.5526315789473685,0.6724137931034483,0.9615384615384616,0.5952380952380952,0.6385542168674698,,0.2,0.25,,11.862527716186253,0.6190476190476191,0.04,0.038461538461538464,0.08695652173913043,0.023346303501945526,0.11320754716981132,0.04040404040404041,0.09066666666666667,0.028089887640449437,0.05263157894736842,0.009009009009009009,0.014285714285714285,0.056338028169014086,,0.08490566037735849,0.036036036036036036,0.14285714285714285,0.12195121951219512,0.08333333333333333,0.6666666666666666,0.1927710843373494,0.5625,0.75,0.7777777777777778,0.10843373493975904,0.4444444444444444,0.5714285714285714,0.25,0.060240963855421686,0.4,0.4,0.18072289156626506,0.4666666666666667,0.4666666666666667,1.0,0.4578313253012048,0.5,0.5,1.0,0.2727272727272727,1.0,0.18181818181818182,0.5,1.0,0.18181818181818182,1.0,1.0,0.2631578947368421,0.4,0.15789473684210525,0.6666666666666666,0.47368421052631576,0.3333333333333333,0.8313253012048193,0.5,0.5289048192771084,0.43396111111111113,0.5386421052631579,0.047058823529411764,0.125,0.23333333333333334,0.21666666666666667,6.286666666666666,24.667924528301892,0.2753246753246753,2.0,2.0,3.0,1.0,,1.0,0.2222222222222222,1.0,,3.0,1.0,,,,0.08333333333333333,0.3333333333333333,6.0,,1.0,True,,,
2484,1610612759,Devin Brown,Devin Brown,2484,SAS,1498.0,25,-9.0,44,47,16.0,13,7,91,1.0,3.0,,,1.0,1.0,,,,,1.0,2.0,,,,,,1.0,,,,1.0,1.0,3,1.0,3.0,2.0,7,49,,,,,,,1.0,1.0,,1.0,1.0,3.0,,2.0,3.0,,,,,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,,,2.0,2.0,4.0,1.0,5,,,,,,,,,,,,,,5.0,1.0,2.0,1.0,,,,,,,3.0,16.0,,,,1.0,0.3333333333333333,,,0.5,0.3333333333333333,,1.0,0.4166666666666667,,0.5,0.4375,,0.5,0.5,,,,,15.384615384615383,,0.6666666666666666,,0.06666666666666667,0.05555555555555555,,,0.058823529411764705,0.043478260869565216,,,0.3333333333333333,,,,,0.2222222222222222,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,,,,,,,,,0.5,1.0,,,0.5,,1.0,,0.56533,,0.6546,0.2857142857142857,0.5,,0.42857142857142855,1.0999999999999999,32.233333333333334,0.36363636363636365,,,,,,,,,1.0,,,,,,,,,,,True,,,
299,1610612759,Glenn Robinson,Glenn Robinson,299,SAS,4635.0,77,20.0,133,136,35.0,38,20,269,2.0,5.0,,2.0,1.0,3.0,1.0,5.0,3.0,10.0,,1.0,,,,1.0,3.0,6.0,2.0,3.0,,,6.0,20,3.0,7.0,9.0,30,124,,2.0,2.0,3.0,,6.0,2.0,6.0,,1.0,5.0,9.0,10.0,2.0,9.0,,,6.0,3.0,,,,,,,,,,,,,1.0,,2.0,10.0,,12.0,1.0,13,2.0,1.0,1.0,1.0,1.0,4.0,,5.0,1.0,6.0,14.0,1.0,3.0,10.0,1.0,4.0,1.0,5.0,3.0,2.0,6.0,3.0,,9.0,35.0,,0.8333333333333334,0.8333333333333334,1.0,0.42857142857142855,0.6666666666666666,,0.42857142857142855,0.3,,0.3333333333333333,0.3888888888888889,0.6,0.2857142857142857,0.46774193548387094,0.6,0.5,0.25925925925925924,,,,,22.641509433962263,0.2,,,0.15625,0.020833333333333332,0.10526315789473684,,0.14457831325301204,0.01639344262295082,0.08333333333333333,,,,,0.29411764705882354,0.045454545454545456,0.16,0.15384615384615385,,0.5,0.18518518518518517,0.4,0.4,0.5,0.18518518518518517,0.2,0.2,1.0,0.37037037037037035,0.3,0.3,0.037037037037037035,,,,0.2222222222222222,0.5,0.5,1.0,0.4,,,,,0.6,0.6666666666666666,1.0,0.42857142857142855,0.3333333333333333,0.14285714285714285,,,,0.4444444444444444,0.5,0.4456055555555556,0.55613,0.5029428571428572,0.13333333333333333,0.17391304347826086,0.2,0.3,11.249999999999998,24.871428571428574,0.2631578947368421,,,,1.0,,,,1.0,,,2.0,,,,,,1.0,,1.0,True,,,
1725,1610612759,Rasho Nesterovic,Rasho Nesterovic,1725,SAS,2588.0,43,15.0,80,77,31.0,30,12,157,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,2,,,,2,65,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,1.0,,,2.0,2.0,2.0,,,,,6.0,,,1.0,1.0,4.0,1.0,6.0,1.0,7,1.0,,1.0,,,1.0,,1.0,,2.0,3.0,,,,,,,4.0,2.0,2.0,4.0,2.0,,2.0,31.0,1.0,1.0,1.0,,,,,,0.5,,1.0,0.5,,1.0,0.5,,1.0,,,0.5,,,3.191489361702128,,0.16666666666666666,0.5,0.08695652173913043,,0.25,,0.1,,,,,,,0.05555555555555555,0.0625,0.16666666666666666,,0.5,0.5,,,,,0.5,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3962,,0.3928,,,,1.0,14.149999999999999,,0.3875,,,,,,,1.0,1.0,,,,1.0,,,,,,,,True,,,
