EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,FTOffRebounds,Corner3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on
2545,1610612765,Darko Milicic,Darko Milicic,2545,DET,330.0,6,,12,11,9,11,2.0,23,13,2,9,,0.75,,,,,,,1.0,1.0,,1.0,,,1.0,2.0,,,2.0,,,,,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,2.0,,,0.5,,1.0,0.5,,1.0,0.5,,1.0,,,,,14.285714285714285,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,1.0,1.0,,0.5,,,,,,,,,,,,0.35205,,0.3437,,,,1.0,13.100000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
922,1610612765,Elden Campbell,Elden Campbell,922,DET,2194.0,37,7.0,64,65,18,26,10.0,129,53,7,18,3.0,0.28125,3.0,4.0,,,1.0,2.0,,2.0,,3.0,,,3.0,9.0,,2.0,8.0,,1.0,2.0,2.0,1.0,3.0,,,2.0,4.0,2.0,,,1.0,2.0,1.0,3.0,1.0,,2.0,,,7.0,1.0,1.0,,7.0,2.0,9.0,2.0,11.0,,,,,3.0,2.0,1.0,,1.0,,,4.0,,1.0,1.0,,1.0,4.0,,2.0,,,,,,,,,,,,,2.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.36363636363636365,0.3333333333333333,0.3333333333333333,,0.1111111111111111,0.25,,19.23076923076923,0.75,0.4,0.23333333333333334,0.03125,,0.25,0.1794871794871795,0.05555555555555555,,0.06666666666666667,,0.3333333333333333,,0.3333333333333333,0.2222222222222222,0.16666666666666666,,,,,0.4444444444444444,0.75,1.0,0.6666666666666666,0.2222222222222222,,,,0.3333333333333333,,,,,,,,0.6666666666666666,0.5,,0.4444444444444444,0.4363,,0.45693333333333336,0.18181818181818182,0.18181818181818182,0.25,0.25,8.733333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1032,1610612765,Darvin Ham,Darvin Ham,1032,DET,615.0,10,-8.0,22,21,16,17,3.0,43,21,1,16,,0.7272727272727273,1.0,3.0,,1.0,,2.0,,,,,,,1.0,3.0,,2.0,4.0,,1.0,,,,2.0,,2.0,2.0,2.0,,,,1.0,,,,,,,,,,,3.0,,,,,3.0,3.0,1.0,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,2.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,0.5,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,15.384615384615383,,,,0.2727272727272727,,,,0.25,0.6666666666666666,,0.14285714285714285,,,,,,,,1.0,,1.0,0.3333333333333333,0.5,1.0,,,,,,,,,,1.0,,,1.0,,,1.0,0.4872666666666667,0.2937,0.4467,0.25,0.25,,0.5,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,6572.0,110,-12.0,200,199,73,79,25.0,399,207,5,73,,0.365,11.0,19.0,2.0,4.0,3.0,8.0,1.0,5.0,1.0,3.0,2.0,2.0,13.0,27.0,2.0,4.0,30.0,2.0,4.0,2.0,6.0,4.0,12.0,2.0,3.0,11.0,20.0,6.0,4.0,1.0,3.0,,,,,,,,,,2.0,8.0,3.0,18.0,2.0,23.0,10.0,33.0,,4.0,3.0,1.0,1.0,1.0,4.0,1.0,,,1.0,5.0,1.0,3.0,2.0,,2.0,10.0,,1.0,4.0,4.0,,,4.0,,,4.0,1.0,,,,11.0,0.7692307692307693,0.9090909090909091,0.48148148148148145,0.5,0.3333333333333333,0.4482758620689655,0.5,0.2857142857142857,0.4411764705882353,0.5,0.3055555555555556,0.06896551724137931,0.1111111111111111,0.15789473684210525,,17.10526315789474,0.2,0.6666666666666666,0.2465753424657534,0.10810810810810811,0.12,0.10526315789473684,0.21428571428571427,0.10752688172043011,0.13636363636363635,0.17391304347826086,0.034482758620689655,0.07692307692307693,0.16666666666666666,0.13793103448275862,0.0625,0.4642857142857143,0.2,,,0.25,0.6551724137931034,0.5789473684210527,0.6875,0.8181818181818182,0.1724137931034483,0.2,0.2,,0.10344827586206896,0.3333333333333333,0.3333333333333333,1.0,0.06896551724137931,1.0,0.5,,0.5714285714285714,0.375,0.14285714285714285,0.7241379310344828,0.5277071428571429,0.578275,0.5122461538461539,0.03333333333333333,0.03571428571428571,0.2,0.36666666666666664,4.018518518518518,43.85,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,8771.0,146,-1.0,263,254,75,79,30.0,517,261,10,75,2.0,0.28517110266159695,6.0,10.0,,,1.0,3.0,1.0,3.0,7.0,10.0,16.0,6.0,14.0,23.0,22.0,17.0,63.0,1.0,2.0,4.0,6.0,2.0,5.0,9.0,9.0,25.0,6.0,22.0,2.0,16.0,3.0,23.0,2.0,25.0,1.0,1.0,10.0,1.0,12.0,52.0,,3.0,4.0,8.0,1.0,13.0,3.0,16.0,,6.0,4.0,2.0,5.0,4.0,3.0,,1.0,,,8.0,,1.0,5.0,,2.0,20.0,1.0,6.0,3.0,,,,,,,,,,,,25.0,0.21428571428571427,0.23076923076923078,0.6086956521739131,0.5,0.4,0.5111111111111111,0.25,0.5714285714285714,0.5660377358490566,0.5,0.6666666666666666,0.4888888888888889,0.13043478260869565,0.3,,20.538720538720536,0.625,0.16666666666666666,0.08421052631578947,0.030927835051546393,0.10526315789473684,,0.09022556390977443,0.02459016393442623,0.07142857142857142,0.030303030303030304,,,,0.08888888888888889,0.047619047619047616,0.10344827586206896,0.13636363636363635,0.0625,,,0.2222222222222222,0.6,0.8571428571428571,0.3333333333333333,0.06666666666666667,0.3333333333333333,0.3333333333333333,,0.2222222222222222,0.7,0.7,0.14285714285714285,0.35555555555555557,,,,0.21428571428571427,0.3333333333333333,0.42857142857142855,0.7111111111111111,0.5145744444444444,0.49145,0.5245107142857143,0.12,0.21428571428571427,0.09523809523809523,0.3968253968253968,9.282608695652174,24.986363636363638,2.0,6.0,1.0,1.0,3.0,4.0,,1.0,3.0,6.0,,2.0,4.0,12.0,6.0,,4.0,1.0,1.0,3.0,0.6666666666666666,0.2727272727272727,,0.4444444444444444,0.2727272727272727,0.045454545454545456,,0.0625,0.13333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.25,0.26666666666666666,0.75,0.25,0.25,,,0.21428571428571427,0.3333333333333333,0.5,0.25,,,,,,,,,,False
2306,1610612765,Carlos Arroyo,Carlos Arroyo,2306,DET,4381.0,73,-19.0,140,131,54,62,17.0,271,144,10,54,2.0,0.38571428571428573,2.0,5.0,,,2.0,3.0,,3.0,9.0,13.0,,,11.0,21.0,,3.0,25.0,1.0,1.0,,2.0,7.0,12.0,,3.0,17.0,6.0,16.0,,,1.0,14.0,2.0,16.0,1.0,1.0,6.0,3.0,5.0,34.0,,,2.0,3.0,,5.0,,5.0,,1.0,,1.0,2.0,1.0,3.0,1.0,1.0,,1.0,5.0,,2.0,3.0,,,6.0,,2.0,1.0,,,,,,,,,,,,17.0,0.2727272727272727,0.2727272727272727,0.5238095238095238,1.0,0.5833333333333334,0.5238095238095238,1.0,0.5833333333333334,0.5208333333333334,1.0,0.6071428571428571,,0.047619047619047616,0.2,,18.238993710691823,0.4,,0.07142857142857142,,0.10526315789473684,,0.08196721311475409,,,,,,,0.0625,0.2222222222222222,,0.1,0.1111111111111111,,,0.23809523809523808,0.4,0.5,,0.14285714285714285,,,,0.6190476190476191,0.6923076923076923,0.6923076923076923,0.3333333333333333,,,,,0.25,0.6666666666666666,,0.23809523809523808,0.4048142857142857,0.3521,0.4017166666666667,0.08695652173913043,0.08695652173913043,0.08,0.68,12.333333333333334,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
739,1610612765,Rasheed Wallace,Rasheed Wallace,739,DET,5481.0,91,13.0,164,152,30,24,22.0,316,156,12,30,2.0,0.18292682926829268,3.0,4.0,,,1.0,1.0,3.0,6.0,4.0,6.0,5.0,,10.0,16.0,5.0,6.0,32.0,1.0,1.0,1.0,3.0,1.0,1.0,,2.0,4.0,16.0,4.0,,5.0,2.0,4.0,1.0,5.0,1.0,,2.0,1.0,1.0,11.0,,2.0,5.0,11.0,1.0,17.0,2.0,19.0,,2.0,1.0,1.0,2.0,2.0,1.0,,,,,3.0,1.0,,6.0,1.0,1.0,11.0,1.0,4.0,2.0,4.0,,,3.0,,1.0,4.0,3.0,,,,4.0,0.8,0.8,0.625,1.0,1.0,0.6190476190476191,1.0,1.0,0.6153846153846154,0.75,1.0,0.23809523809523808,0.125,,0.3333333333333333,14.73684210526316,0.6666666666666666,0.2,0.22448979591836735,0.031746031746031744,0.2,,0.21621621621621623,0.025,0.047619047619047616,,0.047619047619047616,,,0.1,0.45454545454545453,0.2222222222222222,0.26666666666666666,0.1,,0.75,0.19047619047619047,0.75,0.75,1.0,0.2857142857142857,0.5,0.75,1.0,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.5,0.23809523809523808,,,,1.0,1.0,,0.42857142857142855,0.41647619047619056,0.2805,0.6221,0.16666666666666666,0.21052631578947367,0.09375,0.125,10.06875,25.5,,,,,,2.0,,,,2.0,,,,6.0,,,2.0,,,,1.0,0.4,,,0.4,,,,,,,,0.4,0.4,1.0,,,,,,,,0.4,,,,,,,,,,False
283,1610612765,Lindsey Hunter,Lindsey Hunter,283,DET,9473.0,158,,287,282,104,107,38.0,569,284,22,104,4.0,0.3623693379790941,6.0,15.0,,2.0,2.0,7.0,1.0,7.0,6.0,13.0,6.0,2.0,13.0,35.0,11.0,8.0,46.0,1.0,5.0,,2.0,4.0,14.0,4.0,3.0,17.0,12.0,14.0,,6.0,4.0,9.0,,9.0,,,3.0,2.0,4.0,18.0,,4.0,5.0,9.0,,14.0,4.0,18.0,,11.0,7.0,4.0,2.0,1.0,3.0,1.0,1.0,,,5.0,1.0,2.0,6.0,1.0,2.0,11.0,1.0,5.0,1.0,2.0,,,2.0,,,2.0,,,,,17.0,0.46153846153846156,0.46153846153846156,0.37142857142857144,0.2,0.2857142857142857,0.41304347826086957,0.2,0.3888888888888889,0.45098039215686275,0.2,0.425,0.2391304347826087,0.11428571428571428,0.13333333333333333,0.2857142857142857,16.867469879518072,0.4,,0.09782608695652174,0.03418803418803419,0.11363636363636363,,0.10294117647058823,0.028368794326241134,,0.05714285714285714,0.041666666666666664,,,0.12121212121212122,,0.14705882352941177,0.11538461538461539,0.1111111111111111,,,0.32608695652173914,0.4,0.46153846153846156,0.6666666666666666,0.15217391304347827,0.14285714285714285,0.2,,0.2826086956521739,0.46153846153846156,0.46153846153846156,0.3333333333333333,0.13043478260869565,0.4,,,0.3888888888888889,0.2857142857142857,0.1111111111111111,0.5652173913043478,0.4777032608695653,0.4738,0.4712111111111111,0.1,0.1282051282051282,0.043478260869565216,0.3695652173913043,9.219999999999999,24.718181818181815,1.0,5.0,,1.0,2.0,3.0,,,1.0,4.0,,,2.0,12.0,,,3.0,,,,1.0,0.36363636363636365,,0.5,0.36363636363636365,,,,0.10869565217391304,0.2,0.2,1.0,0.5,0.5,1.0,,,,,0.1111111111111111,0.5,0.5,0.5,,,,,,,,,,False
686,1610612765,Antonio McDyess,Antonio McDyess,686,DET,7799.0,130,-17.0,234,226,74,75,26.0,460,234,19,74,1.0,0.3162393162393162,9.0,11.0,,,1.0,1.0,5.0,10.0,18.0,32.0,,,32.0,53.0,,6.0,70.0,2.0,8.0,1.0,5.0,4.0,7.0,,2.0,10.0,52.0,12.0,,,2.0,5.0,2.0,7.0,2.0,,3.0,,2.0,16.0,1.0,7.0,5.0,16.0,2.0,23.0,8.0,31.0,1.0,4.0,3.0,1.0,5.0,4.0,5.0,,1.0,,,10.0,1.0,1.0,6.0,2.0,3.0,9.0,1.0,4.0,1.0,9.0,,,7.0,1.0,1.0,9.0,4.0,2.0,,1.0,10.0,0.8125,0.8125,0.6037735849056604,0.25,0.5714285714285714,0.6037735849056604,0.25,0.5714285714285714,0.6140350877192983,0.2777777777777778,0.5555555555555556,,0.03773584905660377,0.09090909090909091,0.1,25.18796992481203,0.5,0.3333333333333333,0.18823529411764706,0.07446808510638298,0.1388888888888889,0.05263157894736842,0.17355371900826447,0.07079646017699115,0.043478260869565216,0.13333333333333333,0.04878048780487805,0.07692307692307693,,0.1794871794871795,0.30434782608695654,0.08695652173913043,0.17647058823529413,0.10526315789473684,0.05263157894736842,0.4444444444444444,0.20754716981132076,0.8181818181818182,0.9,0.8888888888888888,0.18867924528301888,0.5,0.5555555555555556,0.6,0.6037735849056604,0.5625,0.5625,0.8333333333333334,,,,,0.14285714285714285,1.0,,0.20754716981132076,0.4317924528301886,0.3697625,0.41459999999999997,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.14285714285714285,11.866037735849059,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,False
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,9434.0,157,-12.0,285,277,80,80,36.0,562,287,9,80,2.0,0.2807017543859649,9.0,18.0,2.0,2.0,2.0,7.0,6.0,20.0,6.0,26.0,3.0,2.0,21.0,64.0,5.0,10.0,52.0,4.0,8.0,3.0,11.0,4.0,21.0,2.0,6.0,14.0,20.0,22.0,2.0,3.0,7.0,12.0,2.0,14.0,2.0,,7.0,1.0,4.0,30.0,1.0,4.0,3.0,5.0,,8.0,5.0,13.0,,1.0,,1.0,4.0,3.0,3.0,,1.0,,,7.0,,3.0,1.0,1.0,2.0,13.0,4.0,5.0,3.0,,,,,,,,,,,,14.0,0.47619047619047616,0.5,0.328125,0.5,0.19047619047619047,0.30434782608695654,0.5,0.17391304347826086,0.3493150684931507,0.5555555555555556,0.25,0.07246376811594203,0.109375,0.2222222222222222,0.1,24.539877300613497,0.5714285714285714,,0.052083333333333336,0.03571428571428571,0.075,0.037037037037037035,0.058823529411764705,0.03597122302158273,0.06060606060606061,0.029411764705882353,0.022222222222222223,0.05555555555555555,,0.046511627906976744,0.043478260869565216,0.06666666666666667,0.043478260869565216,0.11764705882352941,,,0.2608695652173913,0.5,0.6428571428571429,0.5555555555555556,0.2898550724637681,0.3,0.3333333333333333,0.3333333333333333,0.37681159420289856,0.23076923076923078,0.24,0.5,0.043478260869565216,0.25,1.0,0.5,0.30434782608695654,0.2857142857142857,0.08695652173913043,0.3333333333333333,0.44916521739130433,0.44407142857142856,0.4363717391304347,0.07142857142857142,0.07692307692307693,0.21153846153846154,0.2692307692307692,10.171875,24.4,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.038461538461538464,,0.028985507246376812,,,,,,,,,,,,,,,,1.0,,,,,,,,False
2648,1610612765,Ronald Dupree,Ronald Dupree,2648,DET,2033.0,34,-16.0,62,60,37,46,8.0,122,68,4,37,,0.5967741935483871,1.0,1.0,1.0,1.0,,,,2.0,,3.0,,,1.0,6.0,,,2.0,1.0,2.0,,2.0,,3.0,,,,2.0,,,,2.0,,,,,,,,,,,2.0,,3.0,1.0,4.0,2.0,6.0,,,,,,,1.0,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,0.16666666666666666,0.5,,0.16666666666666666,0.5,,0.16666666666666666,0.5,,,0.3333333333333333,,1.0,9.722222222222223,,0.5,0.13636363636363635,0.08,,,0.09375,0.06666666666666667,,,0.16666666666666666,,,0.25,,0.1111111111111111,,,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,0.5,,,,,0.5,1.0,1.0,,,,0.16666666666666666,0.38338333333333335,0.46375,0.3631333333333333,,,1.0,,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2545,1610612765,Darko Milicic,Darko Milicic,2545,DET,1013.0,17,-10.0,33,31,26,31,5.0,64,36,1,26,1.0,0.7878787878787878,,,,,,,1.0,2.0,,3.0,,,1.0,5.0,,1.0,3.0,1.0,2.0,1.0,3.0,,2.0,,,,,2.0,2.0,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,2.0,,2.0,1.0,3.0,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,0.2,0.5,,0.2,0.5,,0.2,0.5,,,,,,15.789473684210526,1.0,,0.25,0.06666666666666667,,,0.15384615384615385,0.058823529411764705,,,0.1111111111111111,,,1.0,,0.2,,,,,,,,,0.4,0.5,0.5,,0.6,,,,,,,,,,,,0.36816,0.3832,0.3539,,,1.0,,14.059999999999999,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
922,1610612765,Elden Campbell,Elden Campbell,922,DET,1273.0,21,2.0,40,42,16,30,5.0,82,37,6,16,,0.4,,1.0,,,,1.0,,2.0,1.0,1.0,,,1.0,4.0,,2.0,4.0,,,,,,2.0,,1.0,1.0,2.0,,,,2.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,2.0,3.0,1.0,6.0,1.0,7.0,,2.0,1.0,1.0,,,,,,,,,,,4.0,,,4.0,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,0.25,,,0.25,,,0.3333333333333333,,0.16666666666666666,,0.5,1.0,0.5,13.043478260869565,,0.25,0.25,0.058823529411764705,0.4,,0.29411764705882354,0.05263157894736842,,,0.14285714285714285,,,0.2,0.3333333333333333,0.25,0.3333333333333333,0.5,,,0.25,,,,0.5,,,,0.25,1.0,1.0,1.0,,,,,0.5,,,0.25,0.41054999999999997,,0.42175,0.3333333333333333,0.3333333333333333,,0.25,9.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
