EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFG2M,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,SecondChanceFg2Pct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,PtsPutbacks,Fg3aBlocked,Corner3Assists,OffThreePtRebounds,FTDefRebounds,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,Defensive 3 Seconds Violations,OffCorner3ReboundPct,PenaltyCorner3FGM,BlockedLongMidRange,PenaltyCorner3Accuracy,PtsUnassisted3s,Technical Free Throw Trips,FTOffRebounds,OffFTReboundPct,3SecondViolations,on,HeaveAttempts,HeaveMakes,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Arc3PctBlocked,OffensiveGoaltends,DefensiveGoaltends
1498,1610612760,Antonio Daniels,Antonio Daniels,1498,SEA,8359.0,139,9,267,268,108,110,32,535,6.0,10.0,2.0,4.0,5.0,11.0,5.0,11.0,3.0,6.0,1.0,2.0,2.0,3.0,16.0,32,3.0,6.0,22.0,63.0,286,1.0,1.0,2.0,2.0,5.0,5.0,12.0,2.0,3.0,14.0,30.0,6.0,26.0,9.0,6.0,3.0,1.0,17.0,5.0,22.0,5.0,11.0,1.0,5.0,49.0,2.0,3.0,8.0,11.0,2.0,13,1.0,6.0,5.0,1.0,1.0,2.0,1.0,3.0,4.0,1.0,6,26.0,1.0,1.0,8.0,1.0,5.0,30.0,108,3.0,0.1875,0.1875,1.0,0.5,0.5,0.6666666666666666,0.5,0.5,0.4166666666666667,0.5394736842105263,0.5,0.5333333333333333,0.63,0.625,0.6818181818181818,0.15789473684210525,0.03125,0.1,17.704918032786885,0.25,0.09876543209876543,0.024096385542168676,0.08333333333333333,0.09401709401709402,0.01652892561983471,0.03225806451612903,0.03571428571428571,0.1951219512195122,0.06896551724137931,0.14285714285714285,0.05555555555555555,0.2631578947368421,0.6,0.6666666666666666,0.16666666666666666,0.2894736842105263,0.45454545454545453,0.45454545454545453,0.2,0.2894736842105263,0.45454545454545453,0.45454545454545453,0.2,0.15789473684210525,0.5,0.5,1.0,0.6666666666666666,0.5,1.0,0.26666666666666666,0.5,0.2,0.6666666666666666,0.42105263157894735,0.5,0.4547671052631579,0.48533333333333334,0.45925,0.2,0.20512820512820512,0.16666666666666666,0.07936507936507936,0.47619047619047616,9.746875,24.583333333333332,0.4044943820224719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1504,1610612760,Danny Fortson,Danny Fortson,1504,SEA,1615.0,27,-4,49,56,17,16,5,105,2.0,4.0,,1.0,1.0,1.0,,,,,,,,,3.0,5,,,7.0,13.0,65,1.0,,,,2.0,,1.0,,,4.0,4.0,6.0,,,,,2.0,,,,,,,,,,,2.0,2.0,,2,,,,,,,,3.0,3.0,1.0,9,7.0,1.0,,4.0,,,4.0,17,2.0,1.0,1.0,,,,,,0.6,,0.6,1.0,,0.8125,1.0,0.6666666666666666,,0.4,0.5,20.37037037037037,,0.16666666666666666,,,0.11764705882352941,,,,,,,,0.8,0.5,1.0,1.0,0.2,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,0.8,,0.50778,0.4095,0.4973,0.5,0.5,,0.15384615384615385,0.3076923076923077,2.0200000000000005,,0.3469387755102041,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1740,1610612760,Rashard Lewis,Rashard Lewis,1740,SEA,18731.0,312,4,582,583,167,157,77,1165,16.0,25.0,3.0,4.0,12.0,27.0,10.0,29.0,4.0,18.0,,2.0,1.0,4.0,38.0,81,5.0,25.0,44.0,135.0,659,10.0,,2.0,6.0,16.0,5.0,9.0,1.0,8.0,29.0,42.0,28.0,48.0,15.0,18.0,4.0,5.0,8.0,5.0,13.0,3.0,3.0,3.0,2.0,31.0,7.0,7.0,22.0,32.0,11.0,43,,3.0,3.0,,7.0,2.0,5.0,9.0,16.0,9.0,25,50.0,,,15.0,,10.0,42.0,167,3.0,0.3684210526315789,0.3888888888888889,1.0,0.2,,0.125,0.2,0.4691358024691358,0.5555555555555556,0.42924528301886794,0.4166666666666667,0.38235294117647056,0.5152671755725191,0.5,0.6176470588235294,0.2358490566037736,0.06172839506172839,0.08,21.71344165435746,0.4375,0.1134020618556701,0.035897435897435895,0.09722222222222222,0.10902255639097744,0.040892193308550186,0.047619047619047616,0.013888888888888888,0.12087912087912088,0.11864406779661017,,,0.2358490566037736,0.64,0.6956521739130435,0.25,0.25471698113207547,0.4444444444444444,0.48,0.25,0.27358490566037735,0.3448275862068966,0.35714285714285715,0.7,0.16981132075471697,0.2222222222222222,0.2222222222222222,1.0,0.16666666666666666,,,0.23529411764705882,0.75,0.23529411764705882,0.25,0.4716981132075472,0.2222222222222222,0.4464099056603774,0.48550909090909095,0.4507411764705883,0.12396694214876033,0.15625,,0.11851851851851852,0.3111111111111111,10.087654320987657,24.732000000000003,0.2869415807560137,5.0,,5.0,2.0,4.0,0.5,0.08163265306122448,0.12962962962962962,3.0,5.0,1.0,7.0,4.0,4.0,1.0,2.0,4.0,3.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,2.0,0.04,0.07407407407407407,0.034482758620689655,0.14285714285714285,0.1875,0.05405405405405406,0.05,0.06779661016949153,0.6666666666666666,0.0660377358490566,0.14285714285714285,0.16666666666666666,1.0,0.4166666666666667,0.6,0.3333333333333333,0.23529411764705882,,,,,,,,,,,True,,,,,,,
2209,1610612760,Vladimir Radmanovic,Vladimir Radmanovic,2209,SEA,5136.0,86,3,168,166,68,57,20,334,2.0,3.0,1.0,1.0,1.0,1.0,3.0,7.0,5.0,15.0,1.0,2.0,3.0,8.0,6.0,11,5.0,17.0,,27.0,198,,1.0,2.0,,3.0,1.0,1.0,3.0,9.0,,11.0,8.0,4.0,15.0,15.0,5.0,,3.0,,3.0,,2.0,1.0,,6.0,,3.0,10.0,15.0,,15,,1.0,1.0,,3.0,,3.0,1.0,4.0,4.0,8,,,,,,,11.0,68,1.0,0.6666666666666666,0.6666666666666666,1.0,0.29411764705882354,0.5,0.3333333333333333,0.29411764705882354,0.5454545454545454,1.0,0.48214285714285715,0.75,0.55,0.48214285714285715,0.75,0.55,0.6071428571428571,,,16.842105263157894,0.75,0.18518518518518517,,0.13043478260869565,0.16883116883116883,,,,0.21739130434782608,0.14285714285714285,,,0.10714285714285714,0.6666666666666666,0.6666666666666666,1.0,0.03571428571428571,1.0,1.0,,0.25,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5357142857142857,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,1.0,0.1,1.0,0.8,0.375,0.7142857142857143,0.3333333333333333,0.49808214285714286,0.5517,0.5302849999999999,,,,0.1111111111111111,0.4074074074074074,12.581818181818182,24.811764705882354,0.40476190476190477,,,1.0,,1.0,,0.11764705882352941,0.21428571428571427,,,,2.0,1.0,,,,,2.0,,,,1.0,3.0,1.0,2.0,3.0,2.0,,,,,0.5,,,,0.6666666666666666,0.07142857142857142,,,,,,,0.1,,,,,,,,,,,True,,,,,,,
2555,1610612760,Nick Collison,Nick Collison,2555,SEA,5635.0,94,-10,169,178,82,76,24,347,16.0,23.0,6.0,9.0,1.0,2.0,,1.0,,,,,,,17.0,26,,,8.0,42.0,203,6.0,,,2.0,8.0,7.0,11.0,,,6.0,20.0,28.0,6.0,,,,2.0,1.0,,1.0,,1.0,,,2.0,11.0,5.0,6.0,15.0,13.0,28,,,,,3.0,,2.0,,3.0,10.0,15,14.0,2.0,,6.0,,2.0,20.0,82,1.0,0.8235294117647058,1.0,,,,,,0.6538461538461539,0.6363636363636364,0.6538461538461539,0.5,0.6363636363636364,0.65625,0.4444444444444444,0.5882352941176471,,0.07692307692307693,0.08695652173913043,17.857142857142858,1.0,0.12,0.2037037037037037,0.2,0.14666666666666667,0.16455696202531644,0.3333333333333333,0.1,0.07142857142857142,0.21052631578947367,0.16666666666666666,,0.8846153846153846,0.6956521739130435,0.7619047619047619,0.8125,0.07692307692307693,0.5,0.5,1.0,0.038461538461538464,,,,,,,,,,,0.8181818181818182,0.6666666666666666,,,0.8846153846153846,,0.5357961538461539,0.5278599999999999,0.5484636363636364,0.2,0.2,,0.19047619047619047,0.47619047619047616,1.6961538461538461,,0.48520710059171596,3.0,,2.0,,,0.5,0.1111111111111111,0.23076923076923078,3.0,5.0,,,,6.0,,,2.0,4.0,1.0,,,3.0,1.0,,1.0,1.0,1.0,,,,,0.5,0.08,0.15384615384615385,,1.0,,,,,0.8333333333333334,0.6,,,1.0,0.3333333333333333,,,,,,,,,True,,,,,,,
2557,1610612760,Luke Ridnour,Luke Ridnour,2557,SEA,13824.0,230,-6,423,422,85,69,55,845,1.0,6.0,,1.0,7.0,17.0,13.0,32.0,,6.0,,,,1.0,21.0,55,3.0,12.0,10.0,61.0,480,7.0,,,,2.0,2.0,9.0,1.0,3.0,10.0,17.0,18.0,24.0,9.0,6.0,,3.0,27.0,7.0,34.0,7.0,14.0,7.0,6.0,75.0,6.0,3.0,11.0,15.0,6.0,21,3.0,10.0,8.0,2.0,6.0,1.0,6.0,5.0,11.0,10.0,17,10.0,,,,,5.0,17.0,85,1.0,0.42857142857142855,0.42857142857142855,1.0,0.25,,0.3333333333333333,0.25,0.38181818181818183,0.2222222222222222,0.3805970149253731,0.14285714285714285,0.2916666666666667,0.4236111111111111,0.14285714285714285,0.5,0.1791044776119403,0.05454545454545454,0.5,16.869918699186993,0.5454545454545454,0.07333333333333333,0.04081632653061224,0.0625,0.0707070707070707,0.030303030303030304,0.023809523809523808,0.017857142857142856,0.10144927536231885,0.023809523809523808,0.3333333333333333,0.07692307692307693,0.08955223880597014,0.16666666666666666,0.3333333333333333,,0.2537313432835821,0.4117647058823529,0.4117647058823529,0.42857142857142855,0.47761194029850745,0.40625,0.40625,0.46153846153846156,0.08955223880597014,,,,,,,0.08333333333333333,,0.08333333333333333,,0.26865671641791045,,0.4185052238805971,0.36848333333333333,0.4021958333333333,,,,0.03278688524590164,0.2786885245901639,13.454545454545453,24.266666666666666,0.20094562647754138,1.0,1.0,3.0,,1.0,0.14285714285714285,0.023809523809523808,0.07692307692307693,,1.0,3.0,6.0,2.0,,,,,1.0,,,1.0,,4.0,1.0,2.0,4.0,2.0,,,,,0.125,,0.08163265306122448,,0.5,0.08955223880597014,0.5,0.5,1.0,0.14285714285714285,,,0.16666666666666666,,,1.0,1.0,0.5,,,,,,True,,,,,,,
951,1610612760,Ray Allen,Ray Allen,951,SEA,15273.0,255,16,482,477,149,138,65,959,25.0,34.0,8.0,8.0,5.0,11.0,12.0,31.0,17.0,42.0,,2.0,3.0,11.0,42.0,76,20.0,48.0,40.0,184.0,541,10.0,,2.0,1.0,7.0,12.0,18.0,4.0,12.0,15.0,51.0,24.0,60.0,24.0,42.0,17.0,1.0,30.0,4.0,34.0,1.0,16.0,9.0,5.0,72.0,7.0,8.0,13.0,21.0,10.0,31,4.0,10.0,8.0,2.0,14.0,3.0,6.0,7.0,21.0,4.0,10,41.0,4.0,,14.0,,6.0,51.0,149,1.0,0.2857142857142857,0.2857142857142857,0.4,0.4166666666666667,,0.3333333333333333,0.4166666666666667,0.5526315789473685,0.6666666666666666,0.5806451612903226,0.25,0.6,0.6464285714285715,0.25,0.6944444444444444,0.3870967741935484,0.013157894736842105,,28.546099290780145,0.6666666666666666,0.08024691358024691,0.04487179487179487,0.12698412698412698,0.09333333333333334,0.04484304932735426,0.019230769230769232,0.05263157894736842,0.11842105263157894,0.1568627450980392,,0.06666666666666667,0.27419354838709675,0.7352941176470589,0.7352941176470589,0.28,0.08870967741935484,0.45454545454545453,0.45454545454545453,0.4,0.25,0.3870967741935484,0.4,0.25,0.3387096774193548,0.40476190476190477,0.40476190476190477,0.29411764705882354,0.16666666666666666,,,0.26666666666666666,1.0,0.36666666666666664,0.2727272727272727,0.6612903225806451,0.40476190476190477,0.4928004032258065,0.42708,0.49412833333333334,0.1044776119402985,0.16279069767441862,,0.03804347826086957,0.27717391304347827,8.890789473684212,24.964583333333334,0.3091286307053942,3.0,,6.0,,3.0,0.3,,0.08695652173913043,1.0,4.0,3.0,6.0,1.0,,,3.0,3.0,,8.0,,,,3.0,3.0,,3.0,1.0,,,0.03225806451612903,,,0.04477611940298507,0.06382978723404255,0.038461538461538464,0.3333333333333333,0.04838709677419355,0.5,0.5,1.0,0.3333333333333333,0.25,1.0,0.03333333333333333,,0.06666666666666667,1.0,,1.0,36.0,4.0,,,,True,,,,,,,
2436,1610612760,Flip Murray,Flip Murray,2436,SEA,2014.0,34,3,61,62,27,24,7,123,,3.0,,2.0,,2.0,1.0,3.0,,,,,,,1.0,8,,,,2.0,71,,,,,,,4.0,,,,,2.0,,,,,2.0,1.0,2.0,3.0,1.0,,1.0,,8.0,,,2.0,2.0,,2,,,,,,1.0,,1.0,1.0,2.0,5,,,,,,,,27,2.0,1.0,1.0,,,,,,0.125,,0.125,,,0.125,,,,0.25,0.3333333333333333,13.043478260869566,,0.125,,,0.10526315789473684,,,,,,,,0.375,,,,0.25,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.5,,,,0.375,,0.4952375,,0.4972500000000001,,,,,,8.7375,,0.4426229508196721,,,1.0,,,,0.4,,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,
2863,1610612760,Damien Wilkins,Damien Wilkins,2863,SEA,1056.0,18,-13,31,30,1,5,4,61,,1.0,,,,,,1.0,,1.0,,,,,,2,,2.0,,,39,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,1,,1.0,1.0,,,,,1.0,1.0,,1,,,,,,,,1,,,,,,,,,,,,,,,,,0.5,,,13.88888888888889,,,,,,,,,,,,,0.25,,,,,,,,0.25,,,,0.25,,,,,,,,,,,0.75,,0.4863625,,0.43455,,,,,,7.9,24.0,0.03225806451612903,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,1.0,,,,,,,,1.0,0.5,,True,,,,,,,
1744,1610612760,Jerome James,Jerome James,1744,SEA,12574.0,210,25,391,388,94,95,57,779,27.0,39.0,7.0,14.0,17.0,36.0,1.0,4.0,,,,,,,45.0,79,,,14.0,104.0,432,19.0,,,9.0,31.0,8.0,21.0,,,4.0,20.0,54.0,36.0,,,,3.0,5.0,,5.0,,3.0,1.0,1.0,10.0,19.0,10.0,17.0,27.0,26.0,53,4.0,3.0,3.0,,2.0,2.0,2.0,8.0,10.0,13.0,30,19.0,3.0,,9.0,,2.0,20.0,94,5.0,0.6,0.7714285714285715,,,,,,0.569620253164557,0.38095238095238093,0.569620253164557,0.5789473684210527,0.38095238095238093,0.5977011494252874,0.62,0.4166666666666667,,0.0379746835443038,0.07692307692307693,20.86021505376344,0.2,0.12318840579710146,0.1347517730496454,0.20408163265306123,0.1443850267379679,0.13471502590673576,0.17073170731707318,0.12962962962962962,0.07575757575757576,0.18421052631578946,0.2727272727272727,0.13333333333333333,0.4936708860759494,0.6923076923076923,0.75,0.5925925925925926,0.45569620253164556,0.4722222222222222,0.4722222222222222,0.5882352941176471,0.05063291139240506,0.25,0.25,1.0,,,,,,,,0.6666666666666666,0.5,,,0.4936708860759494,,0.4687772151898733,0.539675,0.47901904761904773,0.10588235294117647,0.10588235294117647,,0.2980769230769231,0.19230769230769232,4.643037974683544,,0.24040920716112532,11.0,,3.0,3.0,4.0,0.5789473684210527,0.1111111111111111,0.2222222222222222,8.0,13.0,,,,20.0,,,7.0,,,,,3.0,16.0,10.0,6.0,16.0,7.0,,,,,,0.1346153846153846,0.10869565217391304,0.17073170731707318,0.4375,,,,,0.6842105263157895,0.6153846153846154,,,2.0,,,,,,,,,,True,,,,,,,
