EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PtsUnassisted2s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,PenaltyFG2M,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,FTDefRebounds,BadPassOutOfBoundsTurnovers,Offensive Fouls,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyPointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Arc3Assists,AtRimAssists,ShortMidRangeAssists,SelfOReb,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,OffAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,HeaveAttempts,OffThreePtRebounds,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,FTOffRebounds,Loose Ball Fouls,DefensiveGoaltends,LongMidRangePctBlocked,OffFTReboundPct,Defensive 3 Seconds Violations,3SecondViolations,HeaveMakes,BlockedLongMidRange,on,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
1000,1610612748,Shandon Anderson,Shandon Anderson,1000,MIA,2647.0,44,-1.0,85,86,32.0,44.0,6.0,171,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,4.0,90.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,10.0,1.0,2.0,4.0,6.0,1.0,7.0,3.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,4.0,1.0,3.0,6.0,2.0,1.0,32.0,0.3333333333333333,0.25,0.4,0.25,9.67741935483871,0.75,0.16666666666666666,0.041666666666666664,0.125,0.15,0.03571428571428571,0.09090909090909091,0.1111111111111111,0.3333333333333333,0.15384615384615385,0.25,1.0,1.0,0.25,0.25,0.25,0.5,0.5,0.4439375,0.413775,0.2,0.25,7.333333333333333,23.5,0.3764705882352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1720,1610612748,Michael Doleac,Michael Doleac,1720,MIA,2703.0,45,-2.0,89,91,42.0,49.0,9.0,180,,1.0,1.0,10.0,,,6.0,12.0,,2.0,14.0,96.0,5.0,,,,,,,,,1.0,1.0,8.0,11.0,1.0,12.0,1.0,,1.0,1.0,,2.0,,1.0,3.0,1.0,9.0,10.0,2.0,1.0,42.0,0.5,0.5,0.5384615384615384,,16.0,0.3333333333333333,0.3076923076923077,0.037037037037037035,0.1111111111111111,0.2571428571428571,0.027777777777777776,,0.36363636363636365,0.16666666666666666,0.14285714285714285,0.08333333333333333,,,0.08333333333333333,0.8333333333333334,,,0.08333333333333333,0.37293333333333334,0.37422,0.07692307692307693,0.07692307692307693,15.183333333333332,,0.47191011235955055,6.0,4.0,8.0,12.0,1.0,2.0,1.0,1.0,8.0,1.0,1.0,0.8,0.8,0.8,0.08333333333333333,1.0,0.4,0.05555555555555555,0.3333333333333333,0.6,0.6,1.0,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1800,1610612748,Damon Jones,Damon Jones,1800,MIA,24301.0,405,85.0,762,756,221.0,201.0,77.0,1518,9.0,12.0,3.0,17.0,17.0,6.0,19.0,32.0,72.0,17.0,145.0,747.0,6.0,19.0,24.0,40.0,9.0,49.0,2.0,12.0,107.0,2.0,8.0,21.0,29.0,2.0,31.0,5.0,4.0,1.0,10.0,8.0,4.0,,2.0,14.0,4.0,9.0,23.0,27.0,1.0,221.0,0.59375,0.6153846153846154,0.6163793103448276,0.6923076923076923,15.366430260047279,0.7142857142857143,0.06441717791411043,0.0091324200913242,0.0851063829787234,0.06904761904761905,0.006872852233676976,,0.04395604395604396,0.06422018348623854,0.08695652173913043,0.11538461538461539,0.75,0.75,0.028846153846153848,0.16346153846153846,0.16346153846153846,0.24,0.8076923076923077,0.5196798076923076,0.49703800000000004,0.009523809523809525,0.030303030303030304,10.837499999999999,24.75,0.2900262467191601,8.0,3.0,44.0,14.0,,,1.0,1.0,44.0,0.3684210526315789,0.3684210526315789,0.5,0.6,0.5972222222222222,,,,,0.07936507936507936,0.47058823529411764,0.47058823529411764,0.25,0.30344827586206896,2.0,2.0,2.0,10.0,1.0,1.0,2.0,20.0,55.0,3.0,3.0,6.0,13.0,30.0,4.0,4.0,1.0,13.0,8.0,14.0,63.0,27.0,55.0,20.0,2.0,7.0,21.0,7.0,1.0,3.0,11.0,1.0,0.7,0.4166666666666667,1.0,0.42105263157894735,0.4166666666666667,1.5,1.5,0.027777777777777776,0.03636363636363636,0.031746031746031744,0.08,0.0196078431372549,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.5882352941176471,0.5882352941176471,0.9,0.5288461538461539,0.36363636363636365,0.37735849056603776,0.6,0.25,1.0,1.0,0.75,1.0,0.3333333333333333,0.08,1.0,0.3333333333333333,0.52,0.46153846153846156,0.36363636363636365,0.55635,0.0896551724137931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,26171.0,436,67.0,816,815,255.0,214.0,87.0,1631,46.0,73.0,39.0,95.0,,,106.0,207.0,6.0,77.0,292.0,830.0,68.0,4.0,162.0,49.0,21.0,70.0,11.0,9.0,161.0,12.0,13.0,29.0,42.0,17.0,59.0,16.0,7.0,9.0,22.0,12.0,19.0,2.0,10.0,41.0,13.0,16.0,31.0,97.0,41.0,255.0,0.5120772946859904,0.5046948356807511,0.5680933852140078,0.028169014084507043,32.74725274725275,0.5365853658536586,0.08950617283950617,0.04897959183673469,0.125,0.09813084112149532,0.05329153605015674,0.0547945205479452,0.08791208791208792,0.04807692307692308,0.10975609756097561,0.3427230046948357,0.6301369863013698,0.6764705882352942,0.18309859154929578,0.4460093896713615,,,0.37089201877934275,0.4618749999999999,0.46130915492957747,0.1673469387755102,0.17154811715481172,10.16666666666667,29.53333333333333,0.3125,42.0,33.0,105.0,50.0,7.0,,4.0,7.0,105.0,0.2358490566037736,0.24509803921568626,0.4852941176470588,0.4791666666666667,0.5645161290322581,0.033816425120772944,0.05128205128205128,,0.0673076923076923,0.12403100775193798,0.4421052631578947,0.4421052631578947,0.16666666666666666,0.3595890410958904,17.0,25.0,18.0,,,,,1.0,6.0,,,1.0,4.0,1.0,,,9.0,27.0,1.0,36.0,3.0,,5.0,1.0,,10.0,36.0,4.0,3.0,,12.0,2.0,1.0,0.16666666666666666,,0.25,0.2,0.6,0.675,,,0.014705882352941176,0.18181818181818182,0.031578947368421054,0.34782608695652173,0.46153846153846156,0.4864864864864865,,,,0.028169014084507043,0.16666666666666666,0.16666666666666666,1.0,,,,,,,0.3472222222222222,0.68,,0.05555555555555555,0.25,0.2,0.49523,0.09246575342465753,8.0,11.0,9.0,15.0,8.0,1.0,5.0,2.0,1.0,3.0,9.0,9.0,1.0,1.0,6.0,3.0,10.0,3.0,0.6,0.0684931506849315,0.06756756756756757,0.03636363636363636,0.15789473684210525,0.3,0.1111111111111111,0.7333333333333333,0.7272727272727273,0.125,,,,,,,,,,True,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,32737.0,546,78.0,1016,1010,314.0,283.0,106.0,2026,30.0,54.0,13.0,39.0,,,52.0,106.0,,34.0,138.0,1017.0,30.0,,16.0,13.0,2.0,15.0,,6.0,32.0,29.0,17.0,85.0,112.0,38.0,150.0,8.0,4.0,4.0,9.0,6.0,9.0,,3.0,18.0,6.0,21.0,48.0,46.0,17.0,314.0,0.49056603773584906,0.49056603773584906,0.5476190476190477,,12.73209549071618,0.5,0.2073170731707317,0.09602649006622517,0.13076923076923078,0.18888888888888888,0.09273182957393483,0.0851063829787234,0.12931034482758622,0.22137404580152673,0.09574468085106383,0.5094339622641509,0.5555555555555556,0.6666666666666666,0.12264150943396226,0.36792452830188677,,,0.5094339622641509,0.49078396226415094,0.5089366666666667,0.1452991452991453,0.1452991452991453,7.588679245283018,,0.3090551181102362,15.0,11.0,38.0,88.0,14.0,10.0,,6.0,38.0,0.8461538461538461,0.9565217391304348,0.36666666666666664,0.36666666666666664,0.475,0.1320754716981132,0.15384615384615385,0.3225806451612903,0.06451612903225806,0.25153374233128833,0.38461538461538464,0.4166666666666667,1.0,0.2753623188405797,7.0,20.0,7.0,,,,,,,,,,,,,,10.0,26.0,,16.0,,,,,,2.0,5.0,2.0,2.0,,9.0,4.0,,,,,,0.4,0.5,,,0.15476190476190477,0.2222222222222222,0.05,0.8,0.5384615384615384,0.6363636363636364,,,,,,,,,,,,,,0.6666666666666666,0.35,,,,,0.54935,0.18840579710144928,7.0,17.0,8.0,20.0,12.0,,8.0,2.0,1.0,3.0,6.0,6.0,,,4.0,2.0,6.0,1.0,0.4,0.16666666666666666,0.08247422680412371,0.08450704225352113,0.07692307692307693,0.16666666666666666,0.7142857142857143,0.85,0.4117647058823529,0.14285714285714285,1.0,2.0,1.0,0.07692307692307693,0.022727272727272728,,,,,True,,,
2039,1610612748,Keyon Dooling,Keyon Dooling,2039,MIA,9754.0,163,7.0,296,294,108.0,92.0,35.0,590,6.0,14.0,8.0,18.0,4.0,1.0,19.0,40.0,14.0,9.0,56.0,308.0,13.0,6.0,30.0,10.0,7.0,17.0,1.0,4.0,41.0,1.0,1.0,5.0,6.0,1.0,7.0,5.0,2.0,3.0,5.0,3.0,5.0,,2.0,10.0,2.0,4.0,23.0,10.0,3.0,108.0,0.475,0.4351851851851852,0.4745762711864407,0.25925925925925924,20.72072072072072,0.5,0.049019607843137254,0.010309278350515464,0.025,0.04225352112676056,0.008,,0.09375,,0.038461538461538464,0.25925925925925924,0.42857142857142855,0.6,0.14814814814814814,0.3333333333333333,0.07407407407407407,0.05263157894736842,0.5185185185185185,0.4561037037037037,0.42320526315789475,0.05263157894736842,0.06976744186046512,10.075,24.75,0.36486486486486486,9.0,6.0,22.0,8.0,6.0,,1.0,2.0,22.0,0.21052631578947367,0.2222222222222222,0.46153846153846156,0.39473684210526316,0.4782608695652174,0.15,0.125,,,0.047619047619047616,0.5,0.5294117647058824,0.3333333333333333,0.39285714285714285,1.0,5.0,4.0,1.0,,,,2.0,10.0,,,1.0,5.0,3.0,,,,2.0,1.0,7.0,9.0,,10.0,2.0,,6.0,4.0,2.0,,,2.0,4.0,1.0,0.21428571428571427,,0.16666666666666666,0.21428571428571427,1.0,1.0,,,0.03571428571428571,,,0.16666666666666666,0.5,0.5714285714285714,0.25,0.25,1.0,0.18518518518518517,0.2,0.2,1.0,,,,,,,0.2631578947368421,0.2,,0.2631578947368421,0.2,0.2,0.5558,0.03571428571428571,1.0,1.0,1.0,1.0,2.0,,,,,1.0,,,,,,,,,1.0,0.2857142857142857,,,,,,1.0,1.0,,,,,0.05555555555555555,,1.0,,,,True,,,
406,1610612748,Shaquille O'Neal,Shaquille O'Neal,406,MIA,18956.0,316,55.0,584,567,132.0,100.0,59.0,1151,39.0,51.0,80.0,,,,69.0,131.0,,31.0,169.0,574.0,20.0,,70.0,11.0,10.0,21.0,1.0,4.0,52.0,12.0,11.0,46.0,64.0,15.0,79.0,3.0,2.0,1.0,12.0,4.0,23.0,,8.0,35.0,5.0,18.0,37.0,63.0,28.0,132.0,0.5267175572519084,0.5267175572519084,0.5248447204968945,,30.232558139534884,0.34285714285714286,0.1908713692946058,0.06593406593406594,0.15942028985507245,0.18387096774193548,0.06578947368421052,0.015384615384615385,0.19298245614035087,0.2125,0.16326530612244897,0.3893129770992366,0.7647058823529411,0.7959183673469388,0.6106870229007634,,,,0.3893129770992366,0.44440229007633586,0.4304500000000001,0.18064516129032257,0.18064516129032257,4.773282442748091,,0.22602739726027396,,12.0,36.0,68.0,3.0,7.0,,13.0,36.0,0.4927536231884058,0.576271186440678,0.6,0.6,0.5625,0.022900763358778626,0.0125,0.5833333333333334,0.04918032786885246,0.17307692307692307,,,,0.21301775147928995,7.0,10.0,30.0,,,,,,,,,,,,,,2.0,30.0,,12.0,,,,,,9.0,6.0,1.0,5.0,,6.0,1.0,,,,,,0.8235294117647058,0.8333333333333334,,,0.14285714285714285,0.15,0.0847457627118644,0.48717948717948717,0.375,0.379746835443038,,,,,,,,,,,,,,0.5,0.7,,,,,0.5031428571428571,0.17751479289940827,13.0,13.0,14.0,17.0,20.0,,3.0,,4.0,2.0,4.0,17.0,,,11.0,6.0,17.0,13.0,0.8235294117647058,0.0392156862745098,0.06521739130434782,0.027777777777777776,0.2,0.7647058823529411,0.5,0.7647058823529411,1.0,0.23076923076923078,,1.0,1.0,,,5.0,5.0,,,True,,,
224,1610612748,Eddie Jones,Eddie Jones,224,MIA,29020.0,484,71.0,896,891,266.0,236.0,93.0,1787,23.0,29.0,8.0,25.0,21.0,8.0,32.0,62.0,66.0,24.0,175.0,897.0,14.0,26.0,26.0,25.0,4.0,29.0,1.0,6.0,62.0,4.0,18.0,42.0,63.0,6.0,69.0,14.0,12.0,2.0,9.0,5.0,10.0,2.0,4.0,19.0,3.0,16.0,40.0,33.0,6.0,266.0,0.5161290322580645,0.58984375,0.6035714285714285,0.515625,15.947843530591774,0.47368421052631576,0.11320754716981132,0.015151515151515152,0.15384615384615385,0.12295081967213115,0.017191977077363897,0.012195121951219513,0.0673076923076923,0.09243697478991597,0.1686746987951807,0.2265625,0.7931034482758621,0.8846153846153846,0.0625,0.1953125,0.1640625,0.2,0.7421875,0.5145314960629921,0.5039166666666667,0.04477611940298507,0.08823529411764706,8.753225806451614,24.680303030303033,0.296875,7.0,7.0,62.0,38.0,3.0,3.0,4.0,1.0,62.0,0.59375,0.6551724137931034,0.5,0.5875,0.6145833333333334,0.04838709677419355,,0.125,0.028037383177570093,0.16216216216216217,0.28,0.28,0.8571428571428571,0.35428571428571426,5.0,6.0,2.0,8.0,1.0,4.0,2.0,21.0,45.0,2.0,3.0,9.0,18.0,29.0,3.0,7.0,,19.0,11.0,15.0,81.0,6.0,43.0,20.0,,3.0,12.0,7.0,1.0,9.0,6.0,5.0,0.9310344827586207,0.4393939393939394,0.42857142857142855,0.4230769230769231,0.4307692307692308,0.6785714285714286,0.6785714285714286,,,,0.11764705882352941,0.016129032258064516,0.5652173913043478,0.25,0.25,0.38095238095238093,0.38095238095238093,1.0,0.3515625,0.4666666666666667,0.4666666666666667,0.9047619047619048,0.2857142857142857,0.25,1.0,0.21428571428571427,0.6666666666666666,1.0,0.15,0.8333333333333334,0.25,0.45,0.5,0.46511627906976744,0.4787272727272727,0.10857142857142857,3.0,3.0,5.0,7.0,6.0,1.0,2.0,,1.0,2.0,,7.0,,,3.0,2.0,7.0,5.0,0.7142857142857143,0.10344827586206896,0.023529411764705882,0.031746031746031744,,0.7142857142857143,,0.21428571428571427,1.0,,,,,,,,,1.0,2.0,True,,,
297,1610612748,Alonzo Mourning,Alonzo Mourning,297,MIA,10094.0,168,,307,318,112.0,107.0,35.0,625,17.0,20.0,4.0,3.0,,,20.0,27.0,,16.0,56.0,320.0,6.0,,14.0,2.0,1.0,3.0,,1.0,7.0,7.0,3.0,25.0,34.0,15.0,49.0,4.0,3.0,1.0,4.0,3.0,11.0,,1.0,15.0,6.0,12.0,28.0,33.0,12.0,112.0,0.7407407407407407,0.7407407407407407,0.6666666666666666,,16.473988439306357,0.26666666666666666,0.18796992481203006,0.08139534883720931,0.07317073170731707,0.16091954022988506,0.112,0.2,0.14583333333333334,0.2564102564102564,0.06896551724137931,0.7407407407407407,0.85,0.8947368421052632,0.14814814814814814,0.1111111111111111,,,0.7407407407407407,0.5069814814814815,0.49681666666666663,0.3333333333333333,0.3333333333333333,3.144444444444445,,0.36482084690553745,2.0,5.0,23.0,26.0,1.0,6.0,,4.0,23.0,0.65,0.8666666666666667,0.8333333333333334,0.8333333333333334,0.71875,0.037037037037037035,,0.46153846153846156,0.046511627906976744,0.17391304347826086,0.6666666666666666,0.6666666666666666,0.5,0.4107142857142857,4.0,4.0,1.0,,,,,,,,,,,,,,2.0,16.0,,13.0,,,,,,1.0,1.0,,1.0,,6.0,3.0,,,,,,0.7777777777777778,0.6666666666666666,,,0.043478260869565216,0.08333333333333333,0.16666666666666666,0.6470588235294118,0.25,0.25,,,,,,,,,,,,,,0.6666666666666666,1.0,,,,,0.53318,0.2857142857142857,7.0,7.0,7.0,9.0,10.0,,7.0,,4.0,1.0,3.0,22.0,,,16.0,6.0,22.0,10.0,0.7777777777777778,0.05,0.1794871794871795,0.125,0.26666666666666666,0.45454545454545453,1.0,0.7777777777777778,1.0,0.14285714285714285,1.0,4.0,1.0,,0.07692307692307693,2.0,3.0,,,True,,,
2446,1610612748,Rasual Butler,Rasual Butler,2446,MIA,6495.0,108,9.0,199,196,68.0,72.0,20.0,395,,1.0,4.0,17.0,2.0,,10.0,22.0,16.0,1.0,42.0,185.0,7.0,5.0,10.0,5.0,,5.0,,1.0,10.0,1.0,5.0,5.0,10.0,1.0,11.0,,,,,,1.0,,,1.0,,5.0,11.0,2.0,1.0,68.0,0.45454545454545453,0.5394736842105263,0.5384615384615384,0.42105263157894735,18.18181818181818,,0.05952380952380952,0.017543859649122806,0.21739130434782608,0.09345794392523364,0.011764705882352941,,0.05,0.04,0.23076923076923078,0.02631578947368421,,,0.10526315789473684,0.4473684210526316,0.05263157894736842,,0.4473684210526316,0.43109473684210525,0.3975125,0.02564102564102564,0.043478260869565216,15.531818181818183,24.8,0.3417085427135678,9.0,3.0,16.0,10.0,2.0,,,1.0,16.0,0.5,0.5,0.42857142857142855,0.625,0.6153846153846154,0.09090909090909091,,,0.04,0.07692307692307693,0.5294117647058824,0.5625,0.4444444444444444,0.38095238095238093,,,1.0,,,,,7.0,14.0,,1.0,3.0,5.0,7.0,,1.0,,2.0,3.0,1.0,18.0,3.0,14.0,7.0,,,3.0,1.0,,,,2.0,0.8571428571428571,0.4375,,0.6,0.4375,0.3333333333333333,0.3333333333333333,,,,0.2,,,0.25,0.25,,,,0.3684210526315789,0.5,0.5,0.8571428571428571,,,,0.3333333333333333,,,,,,0.4166666666666667,0.6,0.5,0.35829999999999995,0.047619047619047616,,,1.0,2.0,,,,,,,,1.0,,,,1.0,1.0,1.0,0.5,1.0,,,,1.0,1.0,,,,,,,0.058823529411764705,,,,,,True,,,
