EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,FG2A,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,OffTwoPtRebounds,OffRebounds,Rebounds,SelfOReb,PenaltyOffPossExcludingTakeFouls,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,AtRimFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,Minutes,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,HeaveAttempts,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked
922,1610612765,Elden Campbell,Elden Campbell,922,DET,599.0,12.0,19.0,19.0,5.0,3.0,3.0,38.0,2.0,,1.0,3.0,14.0,,2.0,,1.0,4.0,,5.0,18.181818181818183,,0.16666666666666666,,,0.6666666666666666,,0.5,0.6666666666666666,0.47150000000000003,,0.43565,4.233333333333333,0.2631578947368421,10.0,1.0,,,,1.0,,,,,1.0,,,2.0,,,,,,,,,2.0,,,1.0,,1.0,1.0,1.0,,,,,3.0,1.0,,3.0,,3.0,1.0,1.0,,,,1.0,,,,,1.0,,,4.0,7.0,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,0.3333333333333333,0.5,,,,0.5,,0.5,0.3,,,1.0,,0.5,0.6666666666666666,,,,,0.5,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1032,1610612765,Darvin Ham,Darvin Ham,1032,DET,1024.0,-12.0,33.0,36.0,25.0,32.0,4.0,69.0,2.0,,1.0,2.0,39.0,,1.0,1.0,1.0,1.0,,25.0,8.108108108108109,0.07692307692307693,0.07142857142857142,,,1.0,,1.0,1.0,0.58405,,0.5997,0.45,0.7575757575757576,17.0,1.0,,,,,,,,,1.0,,2.0,4.0,,,,,,2.0,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,1.0,,,,,,,,,,,2.0,1.0,1.0,1.0,0.5,,,0.5,,,0.6666666666666666,,0.5,,0.5,0.5,,,,,,,,,0.09090909090909091,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,20570.0,10.0,599.0,619.0,223.0,253.0,99.0,1218.0,47.0,11.0,18.0,74.0,612.0,12.0,28.0,27.0,30.0,93.0,2.0,223.0,15.3737658674189,0.10074626865671642,0.09803921568627451,0.08695652173913043,0.058823529411764705,0.6103896103896104,0.9166666666666666,0.6,0.6493506493506493,0.5013133333333334,0.5826272727272728,0.5058827586206897,4.547297297297297,0.3722871452420701,343.0,21.0,3.0,9.0,7.0,16.0,5.0,11.0,3.0,2.0,33.0,3.0,24.0,90.0,4.0,8.0,16.0,12.0,2.0,15.0,39.0,50.0,16.0,8.0,2.0,6.0,7.0,2.0,9.0,2.0,,4.0,1.0,2.0,20.0,3.0,11.0,43.0,9.0,63.0,14.0,10.0,4.0,3.0,2.0,5.0,,1.0,,2.0,8.0,3.0,4.0,10.0,23.0,2.0,51.0,3.0,18.0,9.0,18.0,,,14.0,,4.0,18.0,9.0,,39.0,5.0,0.7575757575757576,0.8620689655172413,0.44594594594594594,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.4,0.44554455445544555,0.42105263157894735,0.4642857142857143,0.03896103896103896,0.08108108108108109,0.1276595744680851,,0.375,0.45,0.1894273127753304,0.1375,0.07894736842105263,0.1758957654723127,0.10126582278481013,0.10833333333333334,0.09523809523809523,0.058823529411764705,0.12087912087912088,0.23809523809523808,0.2328767123287671,0.22727272727272727,0.027777777777777776,0.5,0.44680851063829785,0.5121951219512195,0.8571428571428571,0.2077922077922078,0.4375,0.4375,0.42857142857142855,0.14285714285714285,0.45454545454545453,0.45454545454545453,0.8,0.03896103896103896,0.2727272727272727,,0.5,0.06666666666666667,0.1956521739130435,0.20224719101123595,0.17777777777777778,0.43333333333333335,40.56666666666667,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,False,,,
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,14043.0,6.0,408.0,418.0,158.0,189.0,57.0,826.0,14.0,2.0,6.0,41.0,426.0,6.0,14.0,7.0,7.0,26.0,2.0,158.0,22.9957805907173,0.04142011834319527,0.035,0.06521739130434782,0.047619047619047616,0.1686746987951807,0.25,0.1935483870967742,0.6746987951807228,0.49041296296296294,0.43054285714285717,0.4800166666666667,9.992682926829268,0.3872549019607843,234.0,8.0,1.0,3.0,3.0,9.0,7.0,18.0,33.0,12.0,18.0,42.0,30.0,117.0,3.0,4.0,13.0,5.0,17.0,15.0,43.0,20.0,16.0,2.0,31.0,3.0,31.0,5.0,36.0,3.0,2.0,10.0,3.0,18.0,77.0,,5.0,14.0,,19.0,7.0,4.0,3.0,9.0,8.0,4.0,,1.0,,,13.0,,3.0,12.0,19.0,2.0,33.0,2.0,14.0,1.0,,1.0,1.0,,,,1.0,1.0,,43.0,2.0,0.5555555555555556,0.5882352941176471,0.43902439024390244,0.5,0.35714285714285715,0.5240963855421686,0.5625,0.45161290322580644,0.5885416666666666,0.65,0.5405405405405406,0.5060240963855421,0.07317073170731707,0.07142857142857142,0.1111111111111111,0.6923076923076923,,0.08917197452229299,0.1,,0.09178743961352658,0.05263157894736842,0.015151515151515152,,,0.06779661016949153,0.08163265306122448,0.12244897959183673,0.13793103448275862,0.047619047619047616,1.0,0.5714285714285714,0.6153846153846154,0.25,0.10843373493975904,0.3333333333333333,0.375,0.3333333333333333,0.21686746987951808,0.3888888888888889,0.4117647058823529,1.0,0.39759036144578314,0.5,,0.5,0.3870967741935484,0.14736842105263157,0.2641509433962264,0.1111111111111111,0.36752136752136755,25.990476190476187,2.0,9.0,1.0,1.0,5.0,15.0,1.0,1.0,5.0,17.0,1.0,2.0,6.0,42.0,9.0,15.0,1.0,2.0,1.0,5.0,0.8235294117647058,0.40476190476190477,0.5,0.35294117647058826,0.425,0.023809523809523808,0.05555555555555555,0.030303030303030304,0.10843373493975904,0.2222222222222222,0.2222222222222222,0.5,0.45454545454545453,0.46875,0.8666666666666667,0.125,0.125,1.0,1.0,0.16129032258064516,0.2,0.4166666666666667,0.4838709677419355,,2.0,,,,,,,,False,,,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,18742.0,3.0,555.0,568.0,210.0,233.0,91.0,1123.0,29.0,1.0,13.0,129.0,563.0,12.0,42.0,6.0,9.0,35.0,,210.0,27.828746177370032,0.024193548387096774,0.03180212014134275,0.017241379310344827,,0.20863309352517986,0.07692307692307693,0.2765957446808511,0.2805755395683453,0.4483112318840579,0.43654583333333336,0.45977391304347826,10.76201550387597,0.3783783783783784,312.0,17.0,1.0,6.0,17.0,46.0,20.0,54.0,4.0,3.0,54.0,10.0,35.0,155.0,6.0,2.0,17.0,14.0,5.0,21.0,55.0,66.0,42.0,2.0,3.0,14.0,27.0,5.0,32.0,3.0,2.0,13.0,5.0,9.0,69.0,3.0,4.0,20.0,2.0,26.0,11.0,3.0,8.0,16.0,14.0,11.0,1.0,2.0,,,27.0,2.0,16.0,1.0,21.0,6.0,46.0,10.0,20.0,5.0,1.0,,,1.0,,,1.0,,,55.0,5.0,0.6111111111111112,0.6226415094339622,0.4186046511627907,0.5,0.3333333333333333,0.4316546762589928,0.5769230769230769,0.3617021276595745,0.4935483870967742,0.6071428571428571,0.47413793103448276,0.07194244604316546,0.10852713178294573,0.20689655172413793,0.10869565217391304,0.5925925925925926,0.10526315789473684,0.09803921568627451,0.05555555555555555,0.08571428571428572,0.08695652173913043,0.012987012987012988,0.035398230088495575,0.05263157894736842,0.125,0.07317073170731707,0.1206896551724138,0.109375,,0.11764705882352941,,0.5862068965517241,0.7391304347826086,0.5294117647058824,0.33093525179856115,0.3695652173913043,0.4146341463414634,0.5294117647058824,0.38848920863309355,0.37037037037037035,0.39215686274509803,0.75,0.02877697841726619,1.0,,0.46153846153846156,0.06382978723404255,0.14,0.14388489208633093,0.10967741935483871,0.3548387096774194,26.2,3.0,6.0,,1.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,12.0,,1.0,,4.0,,2.0,1.0,0.4,1.0,0.4,0.4444444444444444,,0.05555555555555555,,0.04316546762589928,0.5,0.5,1.0,0.25,0.25,1.0,,0.07692307692307693,1.0,1.0,0.0425531914893617,0.5,0.3333333333333333,0.3333333333333333,,1.0,,1.0,,,,,,False,1.0,0.09090909090909091,
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,17278.0,31.0,501.0,520.0,195.0,217.0,91.0,1021.0,24.0,7.0,6.0,75.0,507.0,12.0,21.0,11.0,15.0,51.0,1.0,195.0,17.774086378737543,0.04741379310344827,0.046153846153846156,0.06779661016949153,0.023809523809523808,0.2608695652173913,0.4375,0.20689655172413793,0.44565217391304346,0.4644697802197803,0.4908392857142858,0.45264821428571433,9.207999999999998,0.38922155688622756,288.0,14.0,5.0,3.0,8.0,22.0,13.0,29.0,8.0,3.0,35.0,17.0,8.0,96.0,7.0,2.0,28.0,7.0,8.0,5.0,22.0,34.0,36.0,8.0,7.0,7.0,21.0,6.0,27.0,5.0,1.0,6.0,5.0,10.0,60.0,1.0,12.0,21.0,3.0,36.0,6.0,4.0,2.0,7.0,3.0,3.0,1.0,4.0,,,10.0,,5.0,7.0,14.0,1.0,12.0,1.0,3.0,3.0,4.0,,,4.0,,,4.0,2.0,,22.0,2.0,0.4857142857142857,0.5483870967741935,0.4666666666666667,0.5833333333333334,0.3333333333333333,0.4782608695652174,0.8125,0.29310344827586204,0.4948453608247423,0.8235294117647058,0.34375,0.18478260869565216,0.09333333333333334,0.16666666666666666,0.13636363636363635,0.7,0.14285714285714285,0.11413043478260869,0.18181818181818182,0.03571428571428571,0.132,0.058823529411764705,0.02857142857142857,0.07142857142857142,,0.11764705882352941,0.07692307692307693,0.140625,0.21621621621621623,0.13793103448275862,0.5,0.5833333333333334,0.7,0.42857142857142855,0.2391304347826087,0.36363636363636365,0.42105263157894735,0.375,0.31521739130434784,0.4482758620689655,0.4482758620689655,0.6153846153846154,0.08695652173913043,0.7142857142857143,0.2,0.5,0.10344827586206896,0.031914893617021274,0.03896103896103896,0.2916666666666667,0.22916666666666666,25.582352941176474,2.0,9.0,1.0,1.0,5.0,4.0,3.0,3.0,,6.0,4.0,4.0,1.0,15.0,3.0,4.0,1.0,1.0,,,0.8333333333333334,0.35294117647058826,1.0,0.125,0.375,0.058823529411764705,,,0.09782608695652174,0.2222222222222222,0.25,1.0,0.5,0.5,0.75,0.0625,0.1875,1.0,1.0,0.1724137931034483,0.2,,0.5714285714285714,1.0,1.0,,,1.0,1.0,3.0,2.0,0.125,False,,,0.1111111111111111
2306,1610612765,Carlos Arroyo,Carlos Arroyo,2306,DET,6300.0,-7.0,201.0,202.0,108.0,115.0,37.0,403.0,8.0,,4.0,36.0,202.0,6.0,23.0,1.0,1.0,6.0,,108.0,19.50207468879668,0.010638297872340425,0.00980392156862745,0.047619047619047616,,0.2222222222222222,,0.17391304347826086,0.2222222222222222,0.3904416666666667,0.3248,0.3735173913043478,12.883333333333333,0.5373134328358209,105.0,3.0,,2.0,,3.0,10.0,25.0,,,13.0,,8.0,34.0,1.0,2.0,4.0,8.0,,8.0,24.0,6.0,20.0,,,4.0,23.0,4.0,27.0,1.0,3.0,8.0,5.0,10.0,58.0,,2.0,3.0,,5.0,3.0,1.0,2.0,4.0,1.0,2.0,1.0,3.0,,1.0,6.0,1.0,3.0,6.0,13.0,,10.0,,2.0,3.0,1.0,,,,1.0,,1.0,1.0,,24.0,5.0,0.23076923076923078,0.23076923076923078,0.3611111111111111,0.16666666666666666,0.34782608695652173,0.3611111111111111,0.16666666666666666,0.34782608695652173,0.4146341463414634,0.2857142857142857,0.42857142857142855,,0.1111111111111111,0.25,,0.6666666666666666,,0.039473684210526314,0.09523809523809523,,0.05154639175257732,,,,,0.037037037037037035,0.06666666666666667,0.029411764705882353,0.16666666666666666,,1.0,0.375,0.5,0.3333333333333333,0.08333333333333333,,,,0.6944444444444444,0.4,0.43478260869565216,0.2,,,,0.5,,0.05263157894736842,0.05263157894736842,0.11764705882352941,0.7058823529411765,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
283,1610612765,Lindsey Hunter,Lindsey Hunter,283,DET,12613.0,-21.0,370.0,385.0,162.0,189.0,59.0,755.0,17.0,3.0,10.0,43.0,389.0,5.0,21.0,4.0,4.0,24.0,3.0,162.0,16.972477064220183,0.024390243902439025,0.021739130434782608,,0.0967741935483871,0.29310344827586204,0.6,0.3333333333333333,0.5517241379310345,0.46177543859649123,0.47444,0.4583206896551725,9.71860465116279,0.43783783783783786,210.0,7.0,,6.0,2.0,8.0,5.0,18.0,9.0,5.0,14.0,15.0,9.0,55.0,1.0,2.0,4.0,9.0,9.0,5.0,35.0,8.0,20.0,,9.0,4.0,18.0,1.0,19.0,1.0,,4.0,6.0,8.0,39.0,,8.0,12.0,,20.0,9.0,3.0,6.0,2.0,1.0,9.0,3.0,1.0,,,11.0,3.0,7.0,4.0,23.0,3.0,11.0,1.0,4.0,2.0,1.0,,,1.0,,,1.0,,,35.0,6.0,0.2857142857142857,0.2857142857142857,0.32558139534883723,0.2,0.42857142857142855,0.39655172413793105,0.2,0.5,0.4365079365079365,0.3333333333333333,0.5303030303030303,0.25862068965517243,0.09302325581395349,0.23529411764705882,,0.18181818181818182,,0.10256410256410256,0.13333333333333333,,0.11299435028248588,0.07142857142857142,0.012987012987012988,,,0.10638297872340426,0.034482758620689655,0.14634146341463414,0.11428571428571428,0.16,,0.4117647058823529,0.5384615384615384,0.2857142857142857,0.13793103448275862,0.25,0.25,0.5,0.3103448275862069,0.2777777777777778,0.2777777777777778,0.2,0.15517241379310345,,,0.6,0.16666666666666666,0.06557377049180328,0.08695652173913043,0.07272727272727272,0.6363636363636364,26.066666666666666,2.0,6.0,,2.0,4.0,4.0,,,2.0,6.0,,,4.0,18.0,,4.0,,3.0,1.0,,1.0,0.4,,0.4444444444444444,0.4,,,,0.10344827586206896,0.3333333333333333,0.3333333333333333,1.0,0.4444444444444444,0.4444444444444444,1.0,,,,,0.13333333333333333,0.5,0.4,0.4444444444444444,,,,,,,,,,False,,,
686,1610612765,Antonio McDyess,Antonio McDyess,686,DET,19347.0,23.0,564.0,581.0,221.0,226.0,96.0,1145.0,29.0,11.0,11.0,121.0,570.0,24.0,36.0,30.0,33.0,91.0,1.0,221.0,20.746268656716417,0.12,0.11188811188811189,0.06349206349206349,0.018518518518518517,0.2396694214876033,0.4583333333333333,0.3055555555555556,0.2396694214876033,0.4251214876033058,0.4455434782608696,0.42376111111111114,11.150413223140495,0.39184397163120566,322.0,23.0,8.0,7.0,13.0,31.0,24.0,61.0,,,60.0,,10.0,130.0,12.0,5.0,29.0,16.0,,6.0,38.0,88.0,32.0,14.0,,7.0,10.0,5.0,15.0,5.0,,4.0,2.0,4.0,35.0,2.0,13.0,41.0,4.0,58.0,6.0,6.0,,4.0,3.0,7.0,,1.0,,3.0,11.0,3.0,2.0,21.0,43.0,3.0,16.0,2.0,7.0,2.0,14.0,,,10.0,,4.0,14.0,9.0,,38.0,7.0,0.7333333333333333,0.8301886792452831,0.49586776859504134,0.5,0.4444444444444444,0.49586776859504134,0.5,0.4444444444444444,0.5078125,0.5370370370370371,0.475,,0.05785123966942149,0.10344827586206896,0.06451612903225806,0.36363636363636365,0.21052631578947367,0.18981481481481483,0.17567567567567569,0.05555555555555555,0.18620689655172415,0.18309859154929578,0.11206896551724138,0.05263157894736842,0.058823529411764705,0.20481927710843373,0.25,0.1232876712328767,0.20512820512820512,0.14285714285714285,0.6428571428571429,0.7931034482758621,0.8846153846153846,0.4782608695652174,0.256198347107438,0.41935483870967744,0.4482758620689655,0.7692307692307693,0.5041322314049587,0.39344262295081966,0.4067796610169492,0.9583333333333334,,0.7272727272727273,,0.6363636363636364,,0.05555555555555555,0.05555555555555555,0.2230769230769231,0.2923076923076923,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,0.03278688524590164,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,3.0,0.038461538461538464,False,,,
2648,1610612765,Ronald Dupree,Ronald Dupree,2648,DET,1702.0,-10.0,54.0,56.0,44.0,46.0,7.0,110.0,1.0,1.0,,5.0,57.0,2.0,3.0,1.0,1.0,5.0,,44.0,7.936507936507937,0.043478260869565216,0.04,,,0.2,0.5,,0.2,0.38465999999999995,0.46375,0.3631333333333333,12.440000000000001,0.8148148148148148,28.0,1.0,1.0,,,1.0,,3.0,,,1.0,,,2.0,1.0,,2.0,,,,,2.0,,,,1.0,,,,,,,,,,,,3.0,1.0,4.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,0.2,0.5,,0.2,0.5,,0.2,0.5,,,0.2,,1.0,,0.25,0.16666666666666666,,,0.10714285714285714,,0.09090909090909091,,,0.3333333333333333,,0.14285714285714285,,,,1.0,1.0,1.0,0.2,,,,0.6,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
2545,1610612765,Darko Milicic,Darko Milicic,2545,DET,1343.0,-10.0,45.0,42.0,35.0,42.0,7.0,87.0,,,,7.0,49.0,2.0,3.0,1.0,1.0,4.0,,35.0,15.384615384615383,0.05263157894736842,0.047619047619047616,,,,,,,0.36355714285714286,0.3832,0.3505,13.785714285714286,0.7777777777777778,22.0,,,,2.0,3.0,,4.0,,,2.0,,1.0,5.0,1.0,1.0,3.0,1.0,,,2.0,,4.0,2.0,,,1.0,,1.0,,,1.0,,,2.0,,,2.0,1.0,3.0,,,,1.0,,,,1.0,,,1.0,1.0,1.0,2.0,3.0,,1.0,,,,1.0,,,1.0,,,1.0,1.0,,2.0,1.0,,,0.2857142857142857,0.5,0.3333333333333333,0.2857142857142857,0.5,0.3333333333333333,0.2857142857142857,0.5,0.3333333333333333,,,,,1.0,0.3333333333333333,0.2,,,0.10526315789473684,,0.08333333333333333,,,0.3333333333333333,,0.2,,,1.0,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.5714285714285714,,,,,,,,,,,0.6,0.4,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
739,1610612765,Rasheed Wallace,Rasheed Wallace,739,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
922,1610612765,Elden Campbell,Elden Campbell,922,DET,2868.0,-3.0,85.0,88.0,29.0,53.0,12.0,173.0,3.0,,2.0,10.0,76.0,1.0,3.0,2.0,2.0,14.0,,29.0,16.666666666666668,0.044444444444444446,0.04081632653061224,,,0.3,,0.6666666666666666,0.3,0.41544,,0.44766666666666666,10.290000000000001,0.3411764705882353,48.0,2.0,,1.0,,3.0,1.0,4.0,,,3.0,,4.0,10.0,,2.0,2.0,1.0,,1.0,3.0,6.0,,,,2.0,3.0,1.0,4.0,1.0,,3.0,,,9.0,,2.0,7.0,3.0,12.0,1.0,,1.0,3.0,2.0,,,1.0,,,3.0,,1.0,1.0,6.0,,8.0,,4.0,,,,,,,,,,,3.0,3.0,1.0,1.0,0.3,,0.3333333333333333,0.3,,0.3333333333333333,0.35714285714285715,0.3333333333333333,0.375,,0.2,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,0.19444444444444445,0.2,,0.1956521739130435,0.05555555555555555,0.05555555555555555,,,0.25,0.1111111111111111,0.2,0.2,0.2,,0.6666666666666666,1.0,1.0,0.3,,,,0.4,0.25,0.25,1.0,,,,0.5,,0.2857142857142857,0.2857142857142857,0.2,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
