EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,PlusMinus,SecondChanceOffPoss,LongMidRangeFGA,FG2A,PenaltyFG2A,Usage,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FtPoints,Points,PenaltyFG2M,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,ShortMidRangeFGA,DefThreePtRebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefThreePtReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangeFGM,AtRimAssists,NonShootingPenaltyNonTakeFouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,DefCorner3ReboundPct,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,DefLongMidRangeReboundPct,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,NonShootingFoulsDrawn,SecondChanceTsPct,SecondChancePointsPct,Corner3FGA,FG3A,FG3APct,Corner3Frequency,Avg3ptShotDistance,on,SecondChanceAtRimFGA,PenaltyCorner3FGA,SecondChanceFG2A,PenaltyFG3A,ThreePtAssists,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceFG2M,Fg2aBlocked,OffThreePtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Arc3Assists,FTOffRebounds,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,LongMidRangePctBlocked,PtsPutbacks,HeaveAttempts,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,OffArc3ReboundPct,DefensiveGoaltends,Defensive 3 Seconds Violations,HeaveMakes,3SecondViolations
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,6.0,,3,1,3.0,1.0,4,2.0,3.0,1.0,3.0,1.0,,,,66.66666666666667,,,,,,,,,,3.0,3.0,,3.0,,,1.0,1.0,,2.0,,,,,,4.0,,,3.0,,,,,,,0.75,0.75,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,3.0,2.0,0.5,0.3333333333333333,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446,1610612748,Rasual Butler,Rasual Butler,2446,MIA,127.0,2.0,3,2,,1.0,5,3.0,,,-3.0,,,,,33.333333333333336,,0.60375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,23.6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,1610612748,Shandon Anderson,Shandon Anderson,1000,MIA,5632.0,94.0,181,188,78.0,86.0,369,211.0,78.0,0.430939226519337,-10.0,16.0,5.0,11.0,4.0,9.452736318407961,0.4166666666666667,0.47214583333333326,0.46373,9.572727272727272,3.0,4.0,1.0,1.0,3.0,2.0,8.0,1.0,2.0,4.0,2.0,6.0,8.0,,18.0,8.0,16.0,19.0,6.0,10.0,2.0,,1.0,2.0,0.6666666666666666,0.6666666666666666,0.2727272727272727,0.25,0.25,0.2,0.3076923076923077,0.2,0.15384615384615385,0.19753086419753085,0.058823529411764705,0.3333333333333333,0.75,0.75,0.6666666666666666,0.2,1.0,0.4166666666666667,0.07692307692307693,0.08333333333333333,0.25,2.0,8.0,,,,,0.27586206896551724,0.3157894736842105,,0.16666666666666666,,1.0,1.0,,,0.2,,,,,0.10526315789473684,,,,,,,1.0,1.0,0.08333333333333333,0.08333333333333333,23.5,False,1.0,1.0,2.0,1.0,2.0,2.0,5.0,3.0,3.0,1.0,5.0,2.0,3.0,5.0,4.0,1.0,1.0,1.0,6.0,2.0,0.8333333333333334,0.057692307692307696,0.047619047619047616,0.16666666666666666,0.3125,0.1111111111111111,0.5,0.2,0.53915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720,1610612748,Michael Doleac,Michael Doleac,1720,MIA,3617.0,60.0,116,120,59.0,73.0,236,128.0,59.0,0.5086206896551724,-7.0,14.0,11.0,16.0,7.0,15.037593984962406,0.6875,0.4008812500000001,0.40834285714285706,13.0125,1.0,3.0,1.0,1.0,7.0,2.0,16.0,5.0,10.0,14.0,,,,,,8.0,12.0,14.0,11.0,13.0,2.0,,1.0,10.0,1.0,1.0,0.4375,0.7142857142857143,0.4375,0.7142857142857143,0.47058823529411764,0.7142857142857143,0.22857142857142856,0.20833333333333334,0.25,0.1875,0.3333333333333333,0.5,1.0,0.14285714285714285,1.0,0.1875,0.058823529411764705,0.058823529411764705,0.625,2.0,2.0,1.0,1.0,1.0,,0.15384615384615385,0.2,,0.125,6.0,,1.0,0.5454545454545454,0.5454545454545454,,,,,,0.2727272727272727,,2.0,,,0.5,0.125,,,,,,False,2.0,,2.0,,,,,1.0,2.0,,1.0,,1.0,1.0,,2.0,,1.0,3.0,1.0,0.3333333333333333,0.025,0.038461538461538464,,0.125,,1.0,,0.6001,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,0.5,0.5,0.1875,0.3333333333333333,1.0,0.4,0.08333333333333333,0.038461538461538464,0.3333333333333333,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1800,1610612748,Damon Jones,Damon Jones,1800,MIA,29860.0,498.0,949,941,297.0,313.0,1890,953.0,297.0,0.3129610115911486,71.0,95.0,20.0,36.0,9.0,14.909781576448244,0.15748031496062992,0.5255082677165354,0.509130303030303,11.247222222222222,10.0,13.0,3.0,3.0,22.0,18.0,179.0,5.0,58.0,16.0,28.0,47.0,59.0,7.0,130.0,28.0,38.0,41.0,9.0,23.0,30.0,3.0,1.0,58.0,0.36363636363636365,0.36363636363636365,0.6111111111111112,0.5555555555555556,0.6338582677165354,0.6515151515151515,0.6321428571428571,0.6333333333333333,0.07035175879396985,0.07198443579766536,0.04424778761061947,0.10236220472440945,0.7692307692307693,0.7692307692307693,0.5,0.09090909090909091,1.0,0.8188976377952756,0.015625,0.02702702702702703,0.3240223463687151,3.0,9.0,,,,,0.07758620689655173,0.07228915662650602,,0.023622047244094488,10.0,27.0,1.0,0.5,0.5,0.09090909090909091,2.0,0.6666666666666666,0.6666666666666666,,0.1038961038961039,1.0,15.0,15.0,12.0,1.1666666666666667,0.08379888268156424,22.0,91.0,0.7165354330708661,0.1732283464566929,24.767032967032964,False,,6.0,2.0,24.0,12.0,5.0,13.0,2.0,3.0,1.0,7.0,6.0,1.0,13.0,10.0,4.0,,3.0,17.0,4.0,0.7647058823529411,0.007380073800738007,0.005479452054794521,,0.05343511450381679,0.016129032258064516,,0.18181818181818182,0.5145333333333334,,1.0,,,1.0,1.0,,1.0,0.5,1.1666666666666667,,,,0.03333333333333333,,,,0.3,,,12.0,1.0,1.0,2.0,27.0,69.0,3.0,3.0,9.0,18.0,39.0,4.0,4.0,11.0,84.0,33.0,69.0,27.0,2.0,7.0,1.0,1.0,1.0,0.717948717948718,0.42857142857142855,1.0,0.4583333333333333,0.42857142857142855,0.02197802197802198,0.028985507246376812,0.02127659574468085,0.025,0.5454545454545454,0.5454545454545454,0.9166666666666666,0.5433070866141733,0.391304347826087,0.40298507462686567,0.6296296296296297,0.16666666666666666,1.0,1.0,0.5,1.0,0.3333333333333333,0.3333333333333333,0.5454545454545454,0.5,0.391304347826087,0.01098901098901099,,,,,,,,,,,,,,,,
2446,1610612748,Rasual Butler,Rasual Butler,2446,MIA,10637.0,177.0,323,324,115.0,124.0,647,357.0,115.0,0.3560371517027864,-36.0,30.0,24.0,29.0,10.0,17.231638418079097,0.41379310344827586,0.4426767241379311,0.43433,16.327586206896555,,1.0,,,11.0,1.0,56.0,3.0,19.0,12.0,10.0,7.0,7.0,1.0,14.0,10.0,17.0,18.0,13.0,21.0,3.0,,1.0,19.0,0.5454545454545454,0.5454545454545454,0.3793103448275862,0.3,0.47413793103448276,0.45,0.4745762711864407,0.4523809523809524,0.08,0.09316770186335403,0.12121212121212122,0.017241379310344827,,,,,,0.5172413793103449,0.03389830508474576,0.03333333333333333,0.3392857142857143,4.0,5.0,1.0,,1.0,1.0,0.1388888888888889,0.14285714285714285,1.0,0.06896551724137931,10.0,4.0,4.0,0.4166666666666667,0.43478260869565216,0.13333333333333333,1.0,0.25,0.25,1.0,0.08928571428571429,,5.0,1.0,,0.625,0.08928571428571429,7.0,29.0,0.5,0.1206896551724138,24.689655172413794,False,,2.0,2.0,10.0,,,2.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,2.0,,0.5,0.01098901098901099,0.007352941176470588,,0.027777777777777776,,,0.1,0.3900666666666666,,1.0,2.0,,2.0,,,1.0,0.5,0.625,0.06896551724137931,1.0,,0.10526315789473684,,0.02564102564102564,,0.5,,,1.0,1.0,1.0,,10.0,22.0,,1.0,4.0,8.0,11.0,1.0,2.0,4.0,27.0,6.0,22.0,10.0,,,,1.0,1.0,0.8181818181818182,0.3793103448275862,0.5,0.4,0.3793103448275862,,,,,0.14285714285714285,0.14285714285714285,1.0,0.3793103448275862,0.45454545454545453,0.45454545454545453,0.8,0.25,1.0,1.0,0.25,,,,0.4,0.5,0.45454545454545453,0.034482758620689655,1.0,0.041666666666666664,,,,,,,,,,,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,34465.0,574.0,1089,1089,369.0,363.0,2178,1113.0,369.0,0.33884297520661155,81.0,114.0,118.0,271.0,93.0,33.360790774299836,0.4199288256227758,0.46443374999999987,0.47244646464646456,9.73579335793358,61.0,102.0,25.0,38.0,135.0,108.0,381.0,45.0,144.0,66.0,204.0,66.0,92.0,5.0,210.0,39.0,57.0,80.0,19.0,43.0,135.0,,56.0,144.0,0.24444444444444444,0.25384615384615383,0.4981549815498155,0.4838709677419355,0.48576512455516013,0.465,0.5553935860058309,0.5538461538461539,0.09154929577464789,0.10124333925399645,0.09016393442622951,0.36298932384341637,0.5980392156862745,0.6354166666666666,0.3442622950819672,0.38,0.6578947368421053,0.398576512455516,0.17378048780487804,0.17665615141955837,0.3779527559055118,51.0,18.0,14.0,8.0,16.0,7.0,0.13138686131386862,0.12871287128712872,0.4375,0.18149466192170818,49.0,47.0,5.0,0.4152542372881356,0.4224137931034483,0.1388888888888889,25.0,0.49019607843137253,0.5208333333333334,0.12,0.1206896551724138,9.0,33.0,51.0,15.0,0.6111111111111112,0.08661417322834646,,10.0,0.03558718861209965,,27.659999999999997,False,16.0,,22.0,7.0,26.0,14.0,14.0,16.0,23.0,4.0,22.0,9.0,13.0,35.0,18.0,27.0,3.0,17.0,62.0,21.0,0.5645161290322581,0.049079754601226995,0.054245283018867926,0.043010752688172046,0.05384615384615385,0.03076923076923077,0.7272727272727273,,0.4964235294117647,10.0,12.0,11.0,7.0,,9.0,,9.0,0.5454545454545454,0.5454545454545454,0.04059040590405904,0.058823529411764705,0.058823529411764705,,0.07142857142857142,0.06993006993006994,0.11538461538461539,0.1836734693877551,0.625,0.2,,,,,1.0,10.0,,,1.0,7.0,1.0,,,1.0,3.0,,9.0,1.0,,12.0,,,1.0,1.0,0.1,,0.14285714285714285,0.1111111111111111,,,,0.022222222222222223,,,,0.03558718861209965,0.1,0.1,1.0,,,,,,,,0.07,0.14285714285714285,0.1111111111111111,0.09090909090909091,5.0,0.01694915254237288,10.0,1.0,2.0,1.0,4.0,10.0,2.0,2.0,1.0,0.05555555555555555,,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,32674.0,545.0,1013,1008,314.0,283.0,2021,1017.0,314.0,0.3099703849950642,72.0,106.0,39.0,106.0,30.0,12.765957446808512,0.36792452830188677,0.49078396226415094,0.5089366666666667,7.588679245283018,30.0,54.0,7.0,20.0,52.0,34.0,138.0,11.0,38.0,88.0,16.0,13.0,15.0,2.0,32.0,85.0,111.0,149.0,21.0,48.0,46.0,,17.0,38.0,0.8461538461538461,0.9565217391304348,0.49056603773584906,0.36666666666666664,0.49056603773584906,0.36666666666666664,0.5476190476190477,0.475,0.2078239608801956,0.18773234200743494,0.13043478260869565,0.5094339622641509,0.5555555555555556,0.6666666666666666,0.8,0.6666666666666666,0.35,0.5094339622641509,0.1452991452991453,0.1452991452991453,0.2753623188405797,13.0,16.0,6.0,4.0,6.0,1.0,0.12403100775193798,0.09574468085106383,0.16666666666666666,0.12264150943396226,15.0,5.0,4.0,0.38461538461538464,0.4166666666666667,0.2,7.0,0.5384615384615384,0.6363636363636364,0.7142857142857143,0.25153374233128833,10.0,26.0,16.0,9.0,0.5,0.18840579710144928,,,,,,False,17.0,,20.0,,2.0,,6.0,29.0,38.0,2.0,8.0,4.0,4.0,9.0,6.0,9.0,,3.0,18.0,6.0,0.5,0.09602649006622517,0.09273182957393483,0.0851063829787234,0.22137404580152673,0.05,0.85,,0.54935,7.0,8.0,14.0,8.0,10.0,,2.0,6.0,0.4,0.4,0.1320754716981132,0.16666666666666666,0.15384615384615385,0.3225806451612903,0.08247422680412371,0.06451612903225806,0.07692307692307693,1.0,0.4117647058823529,0.14285714285714285,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,0.022727272727272728,0.15476190476190477,,,,,,,,,,,,,,,,,,,2.0,0.07692307692307693,12.0,,2.0,1.0,3.0,6.0,,,,0.08450704225352113,1.0,,,
2039,1610612748,Keyon Dooling,Keyon Dooling,2039,MIA,15458.0,258.0,473,477,178.0,167.0,950,507.0,178.0,0.3763213530655391,-15.0,49.0,37.0,66.0,23.0,20.53231939163498,0.43529411764705883,0.4380564705882352,0.41462968749999995,12.371212121212123,6.0,15.0,1.0,5.0,34.0,14.0,103.0,15.0,50.0,14.0,54.0,15.0,24.0,3.0,57.0,13.0,14.0,15.0,5.0,31.0,18.0,,5.0,50.0,0.20588235294117646,0.21212121212121213,0.5151515151515151,0.6521739130434783,0.5235294117647059,0.609375,0.5478723404255319,0.6410256410256411,0.08074534161490683,0.06306306306306306,0.12244897959183673,0.17647058823529413,0.4,0.6,,0.15625,0.2,0.4,0.05555555555555555,0.07042253521126761,0.4854368932038835,14.0,1.0,1.0,,1.0,1.0,0.01639344262295082,0.02564102564102564,1.0,0.16470588235294117,19.0,8.0,6.0,0.5135135135135135,0.5277777777777778,,9.0,0.6428571428571429,0.6923076923076923,0.1111111111111111,0.09722222222222222,,2.0,11.0,4.0,1.0,0.019417475728155338,6.0,19.0,0.2235294117647059,0.07058823529411765,24.68421052631579,False,1.0,2.0,1.0,9.0,9.0,1.0,4.0,1.0,1.0,,6.0,3.0,3.0,7.0,5.0,7.0,,2.0,14.0,3.0,0.5,0.006493506493506494,0.005128205128205128,,,,1.0,0.0625,0.5558,1.0,1.0,7.0,,,1.0,,3.0,1.0,1.0,0.10606060606060606,0.3333333333333333,0.07142857142857142,,,,,0.3157894736842105,1.0,,3.0,,,1.0,4.0,13.0,,,2.0,7.0,7.0,,,3.0,21.0,,13.0,4.0,,8.0,,,,1.0,0.3684210526315789,,0.3333333333333333,0.3684210526315789,,,,0.023809523809523808,0.5,0.5,1.0,0.15294117647058825,0.3076923076923077,0.3076923076923077,1.0,,,,,,,0.5,0.21875,0.2857142857142857,0.3076923076923077,,,0.02702702702702703,2.0,,,1.0,1.0,,,,1.0,,,1.0,,
224,1610612748,Eddie Jones,Eddie Jones,224,MIA,36253.0,604.0,1135,1129,370.0,373.0,2264,1135.0,370.0,0.32599118942731276,89.0,116.0,27.0,76.0,20.0,15.20190023752969,0.17307692307692307,0.5192564516129031,0.5156882352941177,8.06578947368421,29.0,37.0,8.0,9.0,39.0,31.0,205.0,11.0,74.0,44.0,34.0,32.0,39.0,8.0,85.0,47.0,77.0,87.0,27.0,57.0,42.0,12.0,9.0,74.0,0.5641025641025641,0.6470588235294118,0.5131578947368421,0.55,0.5576923076923077,0.5288461538461539,0.5764705882352941,0.5645161290322581,0.10173160173160173,0.11532125205930807,0.06923076923076923,0.23717948717948717,0.7837837837837838,0.8529411764705882,0.5517241379310345,0.17307692307692307,0.8888888888888888,0.75,0.05521472392638037,0.10843373493975904,0.36097560975609755,12.0,23.0,9.0,4.0,9.0,6.0,0.15862068965517243,0.18181818181818182,0.6666666666666666,0.07692307692307693,7.0,17.0,7.0,0.25925925925925924,0.25925925925925924,0.10869565217391304,3.0,0.25,0.25,,0.13227513227513227,1.0,26.0,19.0,7.0,0.7222222222222222,0.12682926829268293,26.0,80.0,0.5128205128205128,0.16666666666666666,24.68,False,5.0,10.0,10.0,32.0,7.0,2.0,7.0,7.0,10.0,3.0,18.0,14.0,4.0,11.0,6.0,11.0,2.0,5.0,22.0,5.0,0.5,0.020895522388059702,0.02242152466367713,0.019417475728155338,0.09090909090909091,0.0375,0.2777777777777778,0.19230769230769232,0.48795714285714287,5.0,8.0,3.0,3.0,7.0,4.0,,2.0,0.8,0.6944444444444444,0.039473684210526314,0.08108108108108109,,0.16666666666666666,0.02702702702702703,0.03007518796992481,0.037037037037037035,0.8571428571428571,1.0,,10.0,1.0,4.0,2.0,22.0,54.0,2.0,4.0,9.0,22.0,32.0,3.0,8.0,11.0,90.0,6.0,52.0,21.0,,5.0,,,,0.9375,0.4,0.375,0.34375,0.3924050632911392,,,,0.010101010101010102,0.38461538461538464,0.38461538461538464,1.0,0.34615384615384615,0.4074074074074074,0.4074074074074074,0.9090909090909091,0.2222222222222222,0.25,1.0,0.2222222222222222,0.5,1.0,0.2,0.4230769230769231,0.4090909090909091,0.40384615384615385,,3.0,,10.0,1.0,,1.0,2.0,2.0,,,2.0,0.023809523809523808,,,1.0,
297,1610612748,Alonzo Mourning,Alonzo Mourning,297,MIA,15085.0,251.0,473,484,191.0,188.0,957,503.0,191.0,0.40380549682875266,-10.0,50.0,5.0,43.0,14.0,16.8241965973535,0.11627906976744186,0.4982790697674419,0.4811714285714285,3.837209302325582,25.0,29.0,8.0,8.0,31.0,29.0,91.0,11.0,43.0,38.0,24.0,3.0,5.0,,12.0,31.0,49.0,70.0,21.0,49.0,52.0,,16.0,43.0,0.6129032258064516,0.8636363636363636,0.7209302325581395,0.7857142857142857,0.7209302325581395,0.7857142857142857,0.6791044776119403,0.7166666666666667,0.16489361702127658,0.15019762845849802,0.11764705882352941,0.6744186046511628,0.8620689655172413,0.8928571428571429,0.64,0.5714285714285714,1.0,0.6744186046511628,0.2909090909090909,0.2909090909090909,0.4725274725274725,9.0,7.0,32.0,25.0,32.0,16.0,0.1076923076923077,0.09302325581395349,0.5,0.20930232558139536,3.0,1.0,6.0,0.6,0.6,0.13636363636363635,3.0,0.3333333333333333,0.375,0.3333333333333333,0.1323529411764706,6.0,28.0,21.0,12.0,0.7777777777777778,0.3076923076923077,,,,,,False,10.0,,13.0,,2.0,,2.0,11.0,21.0,1.0,5.0,3.0,2.0,6.0,4.0,16.0,,2.0,22.0,9.0,0.2727272727272727,0.08270676691729323,0.10638297872340426,0.11428571428571428,0.2692307692307692,0.1,0.7692307692307693,,0.5363285714285714,10.0,11.0,2.0,9.0,11.0,,6.0,6.0,0.8461538461538461,0.8461538461538461,0.046511627906976744,0.034482758620689655,0.1111111111111111,0.5789473684210527,0.16363636363636364,0.03225806451612903,0.2727272727272727,0.6666666666666666,1.0,0.1,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,0.038461538461538464,0.1388888888888889,,,,,,,,,,,,,,,,,,,7.0,,18.0,,,5.0,2.0,4.0,,,,0.09090909090909091,5.0,2.0,,5.0
363,1610612748,Christian Laettner,Christian Laettner,363,MIA,7806.0,130.0,253,254,110.0,146.0,507,253.0,110.0,0.43478260869565216,7.0,22.0,13.0,23.0,10.0,11.870503597122303,0.5416666666666666,0.46754782608695655,0.47721,10.504347826086956,5.0,9.0,2.0,3.0,12.0,5.0,29.0,6.0,17.0,20.0,4.0,4.0,7.0,,17.0,12.0,21.0,24.0,9.0,16.0,6.0,,1.0,17.0,0.8333333333333334,0.8333333333333334,0.5217391304347826,0.6,0.5,0.5454545454545454,0.5370370370370371,0.6071428571428571,0.12631578947368421,0.128,0.15384615384615385,0.375,0.5555555555555556,0.7142857142857143,0.8,0.2727272727272727,0.6666666666666666,0.4166666666666667,0.04,0.041666666666666664,0.5862068965517241,1.0,4.0,,,,,0.13333333333333333,0.10526315789473684,,0.041666666666666664,7.0,4.0,3.0,0.5384615384615384,0.5833333333333334,0.18181818181818182,,,,,0.12195121951219512,,,5.0,2.0,,,,1.0,0.041666666666666664,,57.7,False,,,2.0,1.0,3.0,,,2.0,3.0,,4.0,2.0,2.0,4.0,4.0,2.0,,,6.0,,0.6666666666666666,0.02666666666666667,0.0297029702970297,,0.10714285714285714,,,,0.3819,,,3.0,1.0,5.0,2.0,2.0,,,,0.13043478260869565,0.2222222222222222,,0.29411764705882354,0.038461538461538464,0.058823529411764705,,0.8571428571428571,,,,,,,,1.0,,,,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,0.041666666666666664,,,,,,,,,,,0.09090909090909091,,,,,0.07692307692307693,,1.0,,,1.0,,,,,0.045454545454545456,,1.0,,
406,1610612748,Shaquille O'Neal,Shaquille O'Neal,406,MIA,25618.0,427.0,790,776,199.0,194.0,1566,803.0,199.0,0.2518987341772152,48.0,73.0,,179.0,33.0,31.062355658198612,,0.4526279329608938,0.44968181818181824,4.348044692737429,61.0,77.0,14.0,17.0,99.0,50.0,248.0,23.0,70.0,96.0,102.0,13.0,25.0,1.0,62.0,60.0,83.0,102.0,23.0,51.0,106.0,,46.0,70.0,0.48484848484848486,0.5581395348837209,0.553072625698324,0.696969696969697,0.553072625698324,0.696969696969697,0.543859649122807,0.625,0.18518518518518517,0.1791767554479419,0.17105263157894737,0.4301675977653631,0.7922077922077922,0.8133333333333334,0.5245901639344263,0.5151515151515151,0.8235294117647058,0.4301675977653631,0.21296296296296297,0.21296296296296297,0.28225806451612906,102.0,14.0,18.0,12.0,18.0,12.0,0.15730337078651685,0.16129032258064516,0.6666666666666666,0.5698324022346368,,7.0,5.0,,,0.14814814814814814,38.0,0.37254901960784315,0.38,0.42105263157894735,0.18243243243243243,4.0,40.0,24.0,12.0,0.8333333333333334,0.16129032258064516,,,,,,False,17.0,,22.0,,12.0,1.0,5.0,16.0,19.0,6.0,5.0,4.0,1.0,17.0,7.0,25.0,,10.0,42.0,6.0,0.40476190476190477,0.06779661016949153,0.06312292358803986,0.03529411764705882,0.2,0.07894736842105263,0.7727272727272727,,0.5051947368421053,17.0,18.0,4.0,3.0,9.0,,2.0,15.0,0.8181818181818182,0.8181818181818182,0.0223463687150838,0.025974025974025976,0.0196078431372549,0.3,0.046153846153846156,0.037037037037037035,0.15384615384615385,,1.0,0.23529411764705882,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,6.0,,26.0,,,4.0,3.0,9.0,,,,0.019230769230769232,1.0,6.0,,5.0
