EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,DeadBallTurnovers,ShootingFouls,3SecondViolations,SecondChanceTsPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,LongMidRangePctBlocked,DefFTReboundPct,DefArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Corner3FGM,Corner3FGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShortMidRangePctBlocked,PenaltyArc3FGM,PenaltyFG3M,OffThreePtRebounds,PenaltyFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,PenaltyArc3Accuracy,FTOffRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedAtRim,OffFTReboundPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,Blocked3s,BlockedArc3,on,PtsUnassisted3s,Fg3aBlocked,Offensive Fouls,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Travels,BlockedLongMidRange,nba_id,year,playoffs,SecondChanceCorner3FGA,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,DefensiveGoaltends,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,HeaveAttempts,BlockedCorner3
1594,1610612752,Rick Brunson,Rick Brunson,1594,NYK,1.0,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,84,2001,True,,,,,,,,,,,,,,,,
349,1610612752,Mark Jackson,Mark Jackson,349,NYK,8892.0,148.0,-20.0,274.0,275.0,67.0,79.0,19.0,549.0,9.0,12.0,3.0,5.0,12.0,3.0,6.0,3.0,1.0,17.0,30.0,7.0,3.0,40.0,301.0,1.0,2.0,5.0,1.0,6.0,14.0,20.0,2.0,2.0,21.0,26.0,10.0,4.0,57.0,3.0,3.0,19.0,22.0,3.0,25.0,1.0,7.0,6.0,5.0,4.0,1.0,9.0,3.0,6.0,1.0,3.0,1.0,1.0,1.0,,,,,6.0,67.0,2.0,0.4117647058823529,0.4117647058823529,0.5666666666666667,0.4,0.5,0.3333333333333333,0.5263157894736842,0.4285714285714285,0.1891891891891892,0.0666666666666666,0.0833333333333333,16.095890410958905,0.5555555555555556,0.1583333333333333,0.0333333333333333,0.3,0.1692307692307692,0.0275229357798165,0.0512820512820512,0.1052631578947368,0.2058823529411764,,0.0625,,0.3243243243243243,0.75,0.8181818181818182,0.3333333333333333,0.3243243243243243,0.4166666666666667,0.4545454545454545,0.2,0.1621621621621621,0.5,0.5,1.0,0.081081081081081,0.5,0.1666666666666666,0.5135135135135135,0.4805402777777778,0.4929,0.50404,0.027027027027027,0.0333333333333333,0.15,6.239999999999998,29.828571428571426,0.2445255474452554,2.0,,,,2.0,2.0,5.0,2.0,3.0,7.0,4.0,2.0,,1.0,0.0526315789473684,,,0.6666666666666666,0.05,,,1.0,,,1.0,3.0,1.0,1.0,,,0.3333333333333333,,,1.0,4.0,,1.0,3.0,,1.0,0.1428571428571428,0.1666666666666666,0.1081081081081081,0.25,0.25,1.0,,,,,0.0833333333333333,,,,,,,0.0909090909090909,,,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,84,2001,True,,,,,,,,1.0,,,,,,,1.0,
369,1610612752,Charlie Ward,Charlie Ward,369,NYK,3830.0,64.0,3.0,116.0,118.0,26.0,56.0,15.0,234.0,2.0,6.0,,,,2.0,4.0,7.0,2.0,4.0,10.0,8.0,4.0,18.0,125.0,,,1.0,2.0,4.0,2.0,6.0,6.0,1.0,2.0,5.0,1.0,,13.0,1.0,1.0,3.0,4.0,1.0,5.0,,1.0,,3.0,1.0,2.0,3.0,1.0,6.0,,4.0,,,2.0,,,,,4.0,26.0,1.0,0.25,0.25,0.4,,0.3888888888888889,,0.45,0.4,0.4444444444444444,0.1,,16.91176470588235,1.0,0.0576923076923076,0.0256410256410256,0.1111111111111111,0.0655737704918032,0.0192307692307692,,,0.0714285714285714,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,,,,0.2222222222222222,0.5,0.6666666666666666,,0.3888888888888889,,0.6666666666666666,0.7777777777777778,0.4867823529411764,,0.39315,,,0.2222222222222222,8.190000000000001,29.625,0.2241379310344827,,,,,,4.0,3.0,3.0,,1.0,,4.0,,,,0.0666666666666666,,,,,,,,,1.0,,,,0.25,,0.1111111111111111,,,,1.0,2.0,2.0,6.0,2.0,1.0,0.25,0.2857142857142857,0.0555555555555555,,,,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,,,,,,,,0.1,,,,,,,,,,,True,,,,,,,,,,,,,,,,,84,2001,True,,,,,,,,,,,,,,,1.0,
84,1610612752,Latrell Sprewell,Latrell Sprewell,84,NYK,12726.0,212.0,-17.0,389.0,390.0,91.0,130.0,34.0,779.0,17.0,21.0,2.0,6.0,22.0,9.0,29.0,12.0,4.0,32.0,72.0,14.0,19.0,92.0,422.0,3.0,5.0,13.0,5.0,18.0,16.0,48.0,12.0,11.0,12.0,17.0,5.0,4.0,39.0,2.0,1.0,10.0,12.0,3.0,15.0,,5.0,5.0,14.0,7.0,7.0,20.0,2.0,17.0,,25.0,2.0,7.0,5.0,1.0,,1.0,,18.0,91.0,5.0,0.25,0.25,0.4444444444444444,0.3846153846153846,0.4244186046511627,0.2777777777777778,0.4742268041237113,0.391304347826087,0.1627906976744186,0.1527777777777778,0.0476190476190476,27.400468384074944,0.7,0.057471264367816,0.0153846153846153,0.0476190476190476,0.0564102564102564,0.0186335403726708,0.0188679245283018,0.0588235294117647,0.0515463917525773,,,,0.2441860465116279,0.8095238095238095,0.85,0.2941176470588235,0.2558139534883721,0.2727272727272727,0.375,0.1666666666666666,0.3372093023255814,0.3103448275862069,0.36,0.2222222222222222,0.1395348837209302,0.1111111111111111,0.2222222222222222,0.4069767441860465,0.4485593023255814,0.5053,0.4542777777777778,0.0869565217391304,0.0909090909090909,0.1956521739130435,10.104166666666664,25.35,0.2339331619537275,2.0,,1.0,,2.0,8.0,5.0,3.0,2.0,3.0,6.0,6.0,,0.25,,0.0212765957446808,,1.0,0.0217391304347826,1.0,2.0,1.0,,1.0,,2.0,0.3333333333333333,0.25,0.1379310344827586,0.0555555555555555,0.05,0.5,0.5,1.0,2.0,2.0,3.0,9.0,2.0,1.0,0.2142857142857142,0.2142857142857142,0.0232558139534883,0.5,0.5,1.0,0.1666666666666666,0.1666666666666666,1.0,0.1666666666666666,0.2727272727272727,,,1.0,,0.032258064516129,0.0416666666666666,0.0697674418604651,,,,,,,1.0,0.0555555555555555,,,True,,,2.0,,,,,1.0,,,,,0.0666666666666666,,2.0,1.0,84,2001,True,1.0,,,,1.0,0.25,,,,,,,,,,
969,1610612752,Travis Knight,Travis Knight,969,NYK,1.0,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,84,2001,True,,,,,,,,,,,,,,,,
275,1610612752,Allan Houston,Allan Houston,275,NYK,9905.0,165.0,-22.0,307.0,306.0,77.0,90.0,23.0,613.0,4.0,5.0,1.0,9.0,16.0,17.0,23.0,10.0,4.0,30.0,44.0,11.0,20.0,98.0,338.0,1.0,7.0,12.0,4.0,35.0,24.0,36.0,10.0,,6.0,6.0,4.0,,12.0,,,8.0,8.0,,8.0,,5.0,4.0,4.0,2.0,2.0,10.0,2.0,16.0,,20.0,1.0,4.0,6.0,1.0,,1.0,,35.0,77.0,3.0,0.4,0.4,0.6818181818181818,0.5833333333333334,0.7090909090909091,0.71875,0.7578125,0.7954545454545454,0.2,,,22.22222222222222,0.4,0.0583941605839416,,,0.0519480519480519,,,0.08,0.027027027027027,,,,0.0909090909090909,0.8,0.8,0.5,0.2909090909090909,0.5625,0.5625,0.2222222222222222,0.4181818181818181,0.7391304347826086,0.7391304347826086,0.4705882352941176,0.1818181818181818,0.0625,0.25,0.2909090909090909,0.4118790909090909,0.4962785714285714,0.386890625,0.0689655172413793,0.0851063829787234,0.3571428571428571,13.093181818181815,24.89090909090909,0.250814332247557,,6.0,7.0,,9.0,12.0,,,,2.0,6.0,8.0,,0.5625,,,0.75,,0.0918367346938775,,,,,,1.0,,,0.5625,,,,,,,1.0,6.0,6.0,12.0,6.0,0.6666666666666666,0.5454545454545454,0.5454545454545454,0.0181818181818181,,,,0.6,0.6,0.6666666666666666,0.6,,3.0,3.0,,0.75,,,0.1052631578947368,0.75,,1.0,,1.0,,,,,,True,6.0,,4.0,,,3.0,3.0,,0.4285714285714285,,0.5,1.0,,1.0,1.0,,84,2001,True,1.0,,,,,0.125,,,,,,,,,,
280,1610612752,Felton Spencer,Felton Spencer,280,NYK,31.0,1.0,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,84,2001,True,,,,,,,,,,,,,,,,
779,1610612752,Glen Rice,Glen Rice,779,NYK,6986.0,116.0,-6.0,209.0,207.0,57.0,108.0,21.0,416.0,6.0,7.0,,6.0,13.0,3.0,11.0,7.0,1.0,15.0,31.0,12.0,7.0,55.0,237.0,2.0,1.0,5.0,3.0,13.0,14.0,16.0,7.0,2.0,1.0,2.0,1.0,,5.0,,2.0,11.0,16.0,3.0,19.0,,3.0,2.0,4.0,2.0,2.0,6.0,1.0,6.0,2.0,8.0,,2.0,2.0,1.0,,1.0,,13.0,57.0,2.0,0.4666666666666667,0.5,0.4838709677419355,0.2,0.5581395348837209,0.5,0.5851063829787234,0.5909090909090909,0.2790697674418604,0.064516129032258,0.1428571428571428,22.64957264957265,0.6666666666666666,0.11,,0.1666666666666666,0.1160714285714285,0.024390243902439,,0.16,0.1132075471698113,,,,0.1627906976744186,0.8571428571428571,1.0,0.3333333333333333,0.3023255813953488,0.4615384615384615,0.5,0.6666666666666666,0.2558139534883721,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.1627906976744186,,0.125,0.4418604651162791,0.4566883720930232,0.5585,0.42285,0.0444444444444444,0.0606060606060606,0.2363636363636363,11.28709677419355,24.183333333333334,0.2727272727272727,,1.0,1.0,,4.0,5.0,1.0,,1.0,,2.0,1.0,,0.6666666666666666,,,0.3333333333333333,,0.0727272727272727,2.0,2.0,2.0,2.0,3.0,1.0,,1.0,0.6666666666666666,,0.2307692307692307,0.1666666666666666,0.6666666666666666,1.0,4.0,5.0,2.0,6.0,18.0,2.0,1.0,0.5,0.5,0.1162790697674418,0.8,0.8,1.0,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,0.0769230769230769,,2.0,2.0,0.6666666666666666,0.0909090909090909,0.1176470588235294,0.0454545454545454,,1.0,,1.0,1.0,0.1428571428571428,2.0,0.25,,,True,,,1.0,,,,,,,,,,,,,,84,2001,True,,2.0,,,,,1.0,,,,,,,,,
703,1610612752,Kurt Thomas,Kurt Thomas,703,NYK,9855.0,164.0,-4.0,302.0,300.0,70.0,72.0,29.0,602.0,12.0,23.0,3.0,9.0,17.0,1.0,4.0,,,22.0,44.0,,19.0,63.0,319.0,9.0,5.0,6.0,,20.0,24.0,20.0,,5.0,7.0,8.0,2.0,5.0,17.0,12.0,2.0,24.0,31.0,15.0,46.0,,2.0,2.0,,,,6.0,1.0,23.0,4.0,27.0,3.0,14.0,1.0,3.0,,3.0,,20.0,70.0,2.0,0.5454545454545454,0.7058823529411765,0.5,0.8333333333333334,0.5,0.8333333333333334,0.5625,0.8333333333333334,,0.1136363636363636,0.1739130434782608,18.507462686567163,,0.1739130434782608,0.1142857142857142,0.1428571428571428,0.1710526315789473,0.1181102362204724,0.1860465116279069,0.0833333333333333,0.2151898734177215,,,,0.5227272727272727,0.5217391304347826,0.631578947368421,0.5833333333333334,0.3863636363636363,0.5294117647058824,0.5625,0.4444444444444444,0.0909090909090909,0.25,0.25,1.0,,0.5,,0.5227272727272727,0.4759454545454544,0.5439555555555555,0.49965,0.2545454545454545,0.2545454545454545,0.3174603174603174,5.125,,0.2317880794701986,3.0,,,5.0,17.0,10.0,1.0,1.0,,,6.0,11.0,1.0,0.7083333333333334,0.1153846153846153,0.0277777777777777,,1.0,0.2698412698412698,5.0,8.0,6.0,10.0,5.0,,,0.6666666666666666,0.6666666666666666,,0.3846153846153846,0.1538461538461538,0.8888888888888888,0.625,,,,,,,,,,,,,,,,,,0.0588235294117647,,,3.0,,0.1363636363636363,0.125,0.1428571428571428,,,,,3.0,,,,,,True,,,5.0,,,,,,,,,,,,,,84,2001,True,,,,0.1666666666666666,,,,,,,,,,,,
948,1610612752,Marcus Camby,Marcus Camby,948,NYK,7690.0,128.0,-14.0,235.0,237.0,32.0,72.0,18.0,472.0,8.0,12.0,,1.0,7.0,,5.0,,,9.0,24.0,,5.0,23.0,258.0,3.0,,2.0,,2.0,14.0,4.0,,,6.0,7.0,4.0,2.0,15.0,2.0,4.0,15.0,24.0,4.0,28.0,,2.0,2.0,,,,2.0,,18.0,3.0,13.0,1.0,5.0,2.0,9.0,1.0,9.0,6.0,2.0,32.0,,0.7777777777777778,1.0,0.375,,0.375,,0.3833333333333333,0.25,,,,12.598425196850393,,0.1485148514851485,0.0253164556962025,0.2666666666666666,0.1637931034482758,0.031578947368421,0.0294117647058823,0.2777777777777778,0.1403508771929824,,,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.75,0.2916666666666667,0.1428571428571428,0.1428571428571428,1.0,0.2083333333333333,,,,,,,0.5,0.4767333333333333,0.5618,0.395,0.1785714285714285,0.1785714285714285,0.0869565217391304,6.058333333333334,,0.1361702127659574,,,,2.0,6.0,2.0,1.0,1.0,,,2.0,8.0,,0.6,,0.032258064516129,,,0.2608695652173913,2.0,3.0,2.0,4.0,5.0,,1.0,0.6666666666666666,0.6666666666666666,,0.3846153846153846,0.2857142857142857,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,1.0,,0.0625,0.0909090909090909,0.0769230769230769,,1.0,,,7.0,0.1428571428571428,,,,,True,,,1.0,,,,,,,,,,,,,1.0,84,2001,True,,,,,,,,,,,,,,,,
970,1610612752,Othella Harrington,Othella Harrington,970,NYK,3713.0,62.0,-1.0,112.0,114.0,34.0,40.0,11.0,226.0,3.0,6.0,4.0,4.0,6.0,,,,,7.0,12.0,,2.0,16.0,104.0,2.0,3.0,6.0,,8.0,6.0,8.0,,1.0,2.0,2.0,1.0,,4.0,3.0,1.0,7.0,8.0,5.0,13.0,1.0,1.0,,1.0,1.0,,2.0,,13.0,2.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,8.0,34.0,1.0,0.4285714285714285,0.4285714285714285,0.5833333333333334,0.5,0.5833333333333334,0.5,0.6153846153846154,0.5714285714285714,,0.0833333333333333,0.1666666666666666,12.195121951219512,0.5,0.1458333333333333,0.0697674418604651,0.1428571428571428,0.1454545454545454,0.0980392156862745,,0.2727272727272727,0.1379310344827586,,0.25,1.0,0.5,0.5,0.6,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.25,,,,,,0.6666666666666666,,0.5,0.45675,0.5757,0.4530333333333333,0.0833333333333333,0.0833333333333333,0.5,5.075,,0.3035714285714285,2.0,,,2.0,2.0,2.0,,,,1.0,1.0,4.0,,0.3333333333333333,0.1666666666666666,0.0666666666666666,,0.5,0.125,,2.0,,,,1.0,,,,,,0.1428571428571428,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,0.25,0.2857142857142857,,,,,,1.0,,,,,,True,,,1.0,,,,,,,,,,,,,,84,2001,True,,,,,,,,1.0,1.0,,,,,,,
1594,1610612752,Rick Brunson,Rick Brunson,1594,NYK,199.0,3.0,1.0,10.0,9.0,8.0,9.0,,19.0,,1.0,,,,,,,,,1.0,,3.0,3.0,8.0,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,4.0,,2.0,,,,,,3.0,8.0,,,,,,,,0.5,0.75,,1.0,1.0,40.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.4869,,,0.6666666666666666,0.6666666666666666,1.0,,,0.8,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,84,2001,True,,,,,,,,,,,,,,,,
280,1610612752,Felton Spencer,Felton Spencer,280,NYK,199.0,3.0,1.0,10.0,9.0,8.0,9.0,,19.0,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,84,2001,True,,,,,,,,,,,,,,,,
349,1610612752,Mark Jackson,Mark Jackson,349,NYK,496.0,8.0,5.0,19.0,16.0,11.0,16.0,1.0,35.0,1.0,2.0,1.0,,,,,1.0,1.0,1.0,2.0,1.0,,5.0,11.0,,1.0,1.0,1.0,5.0,,2.0,1.0,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,5.0,11.0,,,,0.5,1.0,0.8333333333333334,1.25,0.8333333333333334,1.25,0.3333333333333333,,,20.0,1.0,,,,,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,0.3333333333333333,0.5,0.5,1.0,0.5446333333333334,,0.5232,,,1.0,,25.1,0.5789473684210527,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,False,,,,,,,,,,,,,,,,,84,2001,True,,,,,,,,,,,,,,,,
779,1610612752,Glen Rice,Glen Rice,779,NYK,1674.0,28.0,1.0,53.0,50.0,16.0,26.0,5.0,103.0,1.0,1.0,,,1.0,2.0,5.0,2.0,,3.0,7.0,2.0,,6.0,39.0,,1.0,2.0,,2.0,2.0,4.0,2.0,1.0,1.0,1.0,,,2.0,,2.0,1.0,3.0,,3.0,,,,1.0,,1.0,1.0,1.0,4.0,,,,,,,,,,2.0,16.0,,0.3333333333333333,0.3333333333333333,0.4285714285714285,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.2222222222222222,0.1428571428571428,,17.24137931034483,1.0,0.0555555555555555,,0.2,0.1071428571428571,,,,0.1428571428571428,,,,0.1111111111111111,1.0,1.0,,0.1111111111111111,,,,0.5555555555555556,0.4,0.4,0.5,0.2222222222222222,,,0.3333333333333333,0.4485277777777777,,0.36615,,,0.3333333333333333,15.157142857142857,24.450000000000003,0.3018867924528302,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,84,2001,True,,,,,,,,,,,,,,,,
970,1610612752,Othella Harrington,Othella Harrington,970,NYK,906.0,15.0,-6.0,31.0,28.0,10.0,16.0,3.0,59.0,,2.0,1.0,,,,,,,,2.0,,2.0,2.0,23.0,2.0,,1.0,,,,,,2.0,,,,,,1.0,,,,2.0,2.0,,3.0,2.0,1.0,,1.0,1.0,,3.0,1.0,2.0,,1.0,,1.0,,1.0,1.0,,10.0,,,,,,,,0.3333333333333333,,,1.0,1.0,11.76470588235294,1.0,,0.0833333333333333,,,0.1333333333333333,0.3333333333333333,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,0.56305,0.4988,0.4988,0.3333333333333333,0.3333333333333333,,,,0.3225806451612903,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,,,,False,,,,,,,,,,,,,,,,,84,2001,True,,,,,,,,,,,,,,,,
275,1610612752,Allan Houston,Allan Houston,275,NYK,1475.0,25.0,,43.0,41.0,8.0,17.0,5.0,84.0,,1.0,,1.0,6.0,1.0,2.0,,,2.0,9.0,,2.0,6.0,31.0,,,3.0,,2.0,,4.0,,,1.0,1.0,,1.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,1.0,,2.0,,,1.0,,,,,2.0,8.0,,,,0.2222222222222222,,0.2222222222222222,,0.3,0.25,,,,20.833333333333336,,0.0588235294117647,,,0.037037037037037,,,0.2,,,,,0.1111111111111111,,,,0.6666666666666666,0.1666666666666666,0.1666666666666666,,0.2222222222222222,0.5,0.5,,,,,0.1111111111111111,0.3928555555555555,,0.3883333333333333,,,0.3333333333333333,11.18888888888889,,0.1860465116279069,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,84,2001,True,,,,,,,,,,,,,,,,
369,1610612752,Charlie Ward,Charlie Ward,369,NYK,1307.0,22.0,-3.0,38.0,37.0,5.0,13.0,4.0,75.0,,2.0,,1.0,2.0,,1.0,4.0,,1.0,5.0,4.0,2.0,7.0,29.0,,,1.0,,,,2.0,4.0,,2.0,2.0,1.0,1.0,4.0,1.0,,1.0,1.0,1.0,2.0,,1.0,1.0,4.0,3.0,1.0,5.0,1.0,2.0,,2.0,,1.0,,,,,,,5.0,1.0,,,0.2,,0.2777777777777778,,0.35,,0.4444444444444444,,,35.714285714285715,0.8,0.0666666666666666,0.0625,,0.0416666666666666,0.0476190476190476,,0.2,,,,,0.2222222222222222,,,,0.2222222222222222,0.5,0.5,,0.1111111111111111,,,,0.4444444444444444,,,0.6666666666666666,0.5068777777777778,,0.3697,0.1,0.1666666666666666,,6.780000000000001,24.85,0.131578947368421,,,,,,,,,,,1.0,,,,,0.25,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,0.25,0.25,,,,,0.25,0.25,,0.25,,,,,,,,,,,,1.0,,,,,,,False,3.0,,,,,,,,,,,,,,,,84,2001,True,,,,,,,,,1.0,,,,,,,
703,1610612752,Kurt Thomas,Kurt Thomas,703,NYK,1279.0,21.0,4.0,38.0,36.0,8.0,13.0,4.0,74.0,2.0,2.0,,,,1.0,1.0,,,3.0,3.0,,3.0,9.0,27.0,1.0,,,,,4.0,2.0,,,,1.0,,,3.0,2.0,3.0,4.0,8.0,2.0,10.0,,,,2.0,1.0,1.0,3.0,1.0,3.0,,4.0,,2.0,,2.0,1.0,2.0,1.0,,8.0,,0.6666666666666666,1.0,1.0,,1.0,,0.9,,,,,19.047619047619047,0.6666666666666666,0.25,0.1176470588235294,0.3333333333333333,0.28,0.1052631578947368,,0.2,,,,0.5,0.6666666666666666,1.0,1.0,0.5,,,,,0.3333333333333333,1.0,1.0,1.0,,,,0.6666666666666666,0.5049666666666667,0.5796,,0.4,0.4,,4.733333333333333,,0.2105263157894736,,,,,2.0,,1.0,1.0,,,1.0,2.0,,1.0,0.2,0.2,,,0.2222222222222222,1.0,1.0,1.0,2.0,1.0,,,1.0,1.0,,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,1.0,,,,,,False,,,1.0,,,,,,,,,,,,,,84,2001,True,,,,,,,,,,,,,,,,
