EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,3pt And 1 Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,HeaveAttempts,FTOffRebounds,Technical Free Throw Trips,BlockedCorner3,LongMidRangePctBlocked,OffFTReboundPct,Defensive 3 Seconds Violations,3SecondViolations,on,HeaveMakes,Corner3PctBlocked
201587,1610612766,Nicolas Batum,Nicolas Batum,201587,CHA,17102.0,285,22,553,557,187,133.0,59.0,1110,11.0,15.0,2.0,2.0,1.0,2.0,15.0,29.0,11.0,30.0,2.0,6.0,3.0,,18.0,41.0,,2.0,2.0,10.0,37.0,74.0,20.0,47.0,33.0,167.0,652,4.0,7.0,1.0,5.0,2.0,13.0,7.0,21.0,2.0,10.0,11.0,31.0,32.0,42.0,45.0,15.0,4.0,41.0,18.0,4.0,32.0,16.0,48.0,12.0,4.0,26.0,5.0,1.0,112.0,1.0,9.0,15.0,25.0,8.0,48.0,10.0,58,,8.0,7.0,1.0,16.0,1.0,9.0,2.0,,7.0,,18.0,8.0,11.0,,19.0,,1.0,24.0,1.0,2.0,2.0,37.0,5.0,11.0,3.0,2.0,6.0,4.0,2.0,6.0,5.0,,,29.0,184,1.0,1.0,0.43243243243243246,0.45714285714285713,0.75,0.425531914893617,0.2,0.2,0.425531914893617,0.5,0.5714285714285714,0.3333333333333333,0.5537190082644629,0.4583333333333333,0.3225806451612903,0.6098484848484849,0.5,0.4142857142857143,0.3884297520661157,0.05405405405405406,0.06666666666666667,0.034482758620689655,24.390243902439025,0.8888888888888888,0.42105263157894735,0.1488095238095238,0.05421686746987952,0.15151515151515152,0.010309278350515464,0.149812734082397,0.03802281368821293,0.03636363636363636,0.06153846153846154,0.06521739130434782,0.0125,0.10606060606060606,0.16326530612244897,0.18867924528301888,0.15492957746478872,0.14285714285714285,,0.8333333333333334,0.12396694214876033,0.7333333333333333,0.7857142857142857,0.45454545454545453,0.2396694214876033,0.5172413793103449,0.5357142857142857,0.24793388429752067,0.36666666666666664,0.39285714285714285,0.45454545454545453,0.049586776859504134,0.3333333333333333,0.3333333333333333,1.0,0.33884297520661155,0.43902439024390244,0.43902439024390244,0.7222222222222222,0.16666666666666666,1.0,0.25,0.16666666666666666,,,0.06451612903225806,0.5,,0.3225806451612903,0.2,0.512396694214876,0.43902439024390244,0.48212644628099166,0.49770454545454546,0.43124677419354834,0.1076923076923077,0.1375,0.06,0.07784431137724551,0.18562874251497005,11.309459459459461,25.37659574468085,0.33815551537070526,1.0,,,2.0,,,,,,0.4,0.3333333333333333,1.0,,,,,,,,,,7.0,,0.06666666666666667,,,,True,,
1626174,1610612766,Christian Wood,Christian Wood,1626174,CHA,4294.0,72,30,136,135,52,32.0,20.0,271,9.0,12.0,3.0,5.0,5.0,5.0,,,,1.0,,1.0,1.0,,,1.0,,,,,9.0,13.0,,2.0,9.0,27.0,132,3.0,5.0,,1.0,4.0,10.0,5.0,5.0,,,5.0,15.0,8.0,10.0,,,4.0,1.0,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,4.0,6.0,7.0,3.0,,10.0,10.0,20,,3.0,2.0,1.0,1.0,,,2.0,,1.0,,3.0,1.0,2.0,,5.0,1.0,2.0,10.0,2.0,2.0,,9.0,1.0,4.0,,1.0,4.0,3.0,1.0,4.0,3.0,,,15.0,51,,1.0,0.4444444444444444,0.5714285714285714,,,,,,0.6923076923076923,0.6,1.0,0.6,0.5,1.0,0.7105263157894737,0.625,1.0714285714285714,0.13333333333333333,,,,14.012738853503183,0.3333333333333333,,0.075,0.15,0.175,0.15384615384615385,0.125,0.15151515151515152,0.07692307692307693,0.2,0.16666666666666666,0.14285714285714285,,0.1,0.11764705882352941,0.15625,0.25,,0.75,0.8,0.75,0.75,0.4444444444444444,,,,0.06666666666666667,,,,0.06666666666666667,,,,0.06666666666666667,,,,0.8333333333333334,0.6,0.16666666666666666,,,,1.0,1.0,,,,0.9333333333333333,,0.69614,0.7602333333333333,0.76622,0.2222222222222222,0.25,,0.37037037037037035,0.5555555555555556,1.7846153846153845,23.9,0.38235294117647056,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,True,,
203101,1610612766,Miles Plumlee,Miles Plumlee,203101,CHA,7926.0,132,-24,243,244,63,53.0,28.0,487,10.0,15.0,1.0,3.0,1.0,2.0,3.0,7.0,,,,,,,,,,,,,13.0,22.0,,,2.0,28.0,296,2.0,4.0,,,,4.0,1.0,3.0,,,,2.0,20.0,6.0,,,2.0,,,2.0,2.0,,2.0,,,1.0,1.0,,4.0,2.0,8.0,6.0,9.0,4.0,19.0,11.0,30,,6.0,5.0,1.0,2.0,,,4.0,1.0,2.0,,6.0,1.0,12.0,,22.0,4.0,3.0,7.0,,2.0,,2.0,,1.0,,,2.0,2.0,,2.0,2.0,1.0,,2.0,63,2.0,,0.7692307692307693,0.8333333333333334,,,,,,0.5909090909090909,0.5,0.3333333333333333,0.5909090909090909,0.5,0.3333333333333333,0.6086956521739131,0.5,0.3333333333333333,,0.09090909090909091,0.06666666666666667,0.14285714285714285,10.545454545454545,0.3333333333333333,0.4444444444444444,0.140625,0.1038961038961039,0.1276595744680851,0.047619047619047616,0.13513513513513514,0.08403361344537816,0.1,0.08333333333333333,0.12121212121212122,0.05555555555555555,0.0967741935483871,0.2857142857142857,0.10526315789473684,0.14705882352941177,0.07692307692307693,,1.0,0.6818181818181818,0.6666666666666666,0.7142857142857143,0.9,0.3181818181818182,0.42857142857142855,0.5,,,,,,,,,,,,,0.75,0.3333333333333333,,,,,0.6666666666666666,0.5,,,,0.6818181818181818,,0.6254863636363637,0.5643250000000001,0.5853,0.043478260869565216,0.043478260869565216,,0.14285714285714285,0.07142857142857142,2.4,,0.25925925925925924,,,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,0.125,,,True,,
201150,1610612766,Spencer Hawes,Spencer Hawes,201150,CHA,11175.0,186,-54,379,372,105,62.0,35.0,751,13.0,21.0,2.0,3.0,4.0,5.0,9.0,16.0,4.0,8.0,,1.0,,,6.0,18.0,,,2.0,3.0,26.0,45.0,6.0,19.0,8.0,78.0,433,2.0,3.0,,,4.0,8.0,5.0,10.0,2.0,3.0,4.0,20.0,40.0,12.0,18.0,,2.0,18.0,6.0,3.0,14.0,6.0,20.0,5.0,1.0,9.0,2.0,3.0,46.0,1.0,9.0,4.0,21.0,3.0,28.0,10.0,38,2.0,4.0,3.0,1.0,7.0,2.0,7.0,7.0,,,,14.0,2.0,14.0,,19.0,,3.0,11.0,4.0,,,9.0,1.0,3.0,,2.0,10.0,10.0,,10.0,6.0,2.0,,20.0,104,,2.0,0.7692307692307693,0.8,1.0,0.3157894736842105,,0.6666666666666666,0.3157894736842105,0.5777777777777777,0.6666666666666666,0.5,0.546875,0.6666666666666666,0.6153846153846154,0.5735294117647058,0.8,0.6666666666666666,0.296875,0.06666666666666667,0.14285714285714285,,19.431279620853083,0.5,0.375,0.1794871794871795,0.07317073170731707,0.058823529411764705,0.01694915254237288,0.13513513513513514,0.054945054945054944,0.1111111111111111,0.08333333333333333,0.02564102564102564,,0.22641509433962265,0.15384615384615385,0.13157894736842105,0.05454545454545454,0.07692307692307693,0.06896551724137931,0.6,0.328125,0.6190476190476191,0.7222222222222222,0.8461538461538461,0.25,0.5625,0.5625,0.125,0.5,0.5,0.5,0.015625,,,,0.28125,0.3333333333333333,0.3333333333333333,1.0,1.0,0.6666666666666666,,,,,0.38461538461538464,0.8,,0.23076923076923078,0.6666666666666666,0.625,0.3333333333333333,0.49369921875,0.63155,0.5087461538461538,0.045454545454545456,0.06382978723404255,,0.10256410256410256,0.2564102564102564,6.677777777777776,25.30526315789474,0.2770448548812665,,,,2.0,1.0,,,,0.1,0.7777777777777778,,,,,,,,,0.5,,,,,,,,,True,,
203469,1610612766,Cody Zeller,Cody Zeller,203469,CHA,18334.0,306,36,591,594,156,96.0,68.0,1185,22.0,37.0,9.0,11.0,8.0,9.0,4.0,16.0,1.0,9.0,,,,,,,,,,,27.0,62.0,,,11.0,65.0,645,11.0,15.0,,,2.0,24.0,8.0,13.0,,,3.0,19.0,36.0,18.0,,,14.0,,,9.0,12.0,5.0,17.0,4.0,1.0,5.0,2.0,5.0,39.0,8.0,19.0,19.0,17.0,1.0,37.0,27.0,64,3.0,7.0,4.0,3.0,2.0,,2.0,6.0,,,,8.0,3.0,22.0,,33.0,4.0,5.0,21.0,2.0,1.0,1.0,21.0,1.0,9.0,,2.0,9.0,7.0,2.0,9.0,5.0,1.0,,19.0,152,,2.0,0.6666666666666666,0.9,,,,,,0.43548387096774194,0.7333333333333333,0.6153846153846154,0.43548387096774194,0.7333333333333333,0.6153846153846154,0.4513888888888889,0.75,0.5588235294117647,,0.14516129032258066,0.21621621621621623,0.0625,12.012012012012011,0.25,0.08333333333333333,0.09770114942528736,0.09947643979057591,0.14285714285714285,0.07692307692307693,0.11726384364820847,0.09152542372881356,0.18181818181818182,0.10714285714285714,0.014492753623188406,0.07526881720430108,0.07462686567164178,0.09259259259259259,0.1320754716981132,0.12745098039215685,0.1935483870967742,0.11538461538461539,0.5555555555555556,0.5967741935483871,0.5945945945945946,0.7586206896551724,0.6818181818181818,0.25806451612903225,0.25,0.26666666666666666,0.14516129032258066,0.1111111111111111,0.1111111111111111,1.0,,,,,,,,,0.7333333333333333,0.8181818181818182,,,,,0.6923076923076923,0.8888888888888888,,,,0.5967741935483871,,0.5293903225806452,0.5836333333333333,0.5960076923076923,0.12857142857142856,0.12857142857142856,,0.36923076923076925,0.2923076923076923,5.445161290322581,,0.2639593908629442,,,,,1.0,,,,0.09090909090909091,0.5,,,,,,,,,0.3333333333333333,,,,,,,,,True,,
1627861,1610612766,Mike Tobey,Mike Tobey,1627861,CHA,1058.0,18,-13,33,34,2,4.0,1.0,67,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,2.0,,,,2.0,38,1.0,1.0,,,,2.0,,,,,,,,2.0,,,2.0,,,,1.0,,1.0,,,,,1.0,2.0,1.0,,,,,,1.0,1,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,,8.823529411764705,1.0,,,,,0.1111111111111111,,0.0625,,,,0.1111111111111111,,,,,,,,0.5,1.0,1.0,,,,,0.5,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.5,,0.5357,,,,,,1.0,,10.7,,0.06060606060606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201579,1610612766,Roy Hibbert,Roy Hibbert,201579,CHA,13245.0,221,-54,444,445,72,52.0,43.0,889,8.0,12.0,4.0,6.0,2.0,2.0,6.0,20.0,3.0,9.0,,,,,,,,,,,17.0,41.0,,,14.0,48.0,499,5.0,9.0,,,3.0,13.0,4.0,6.0,,,3.0,11.0,26.0,8.0,,,4.0,,,3.0,4.0,3.0,7.0,3.0,,2.0,1.0,1.0,17.0,2.0,13.0,16.0,16.0,2.0,34.0,15.0,49,,4.0,3.0,1.0,8.0,,4.0,6.0,1.0,4.0,,14.0,2.0,22.0,1.0,36.0,5.0,4.0,21.0,4.0,,,22.0,1.0,10.0,,2.0,18.0,12.0,5.0,18.0,10.0,1.0,,11.0,72,,2.0,0.7647058823529411,0.8666666666666667,,,,,,0.4146341463414634,0.5555555555555556,0.6666666666666666,0.4146341463414634,0.5555555555555556,0.6666666666666666,0.46153846153846156,0.5416666666666666,0.6875,,0.07317073170731707,0.16666666666666666,0.05,13.238289205702648,0.5714285714285714,0.11764705882352941,0.11347517730496454,0.09285714285714286,0.1951219512195122,0.02666666666666667,0.14349775784753363,0.06976744186046512,0.07407407407407407,0.1111111111111111,0.08,0.03571428571428571,0.10344827586206896,0.20588235294117646,0.061224489795918366,0.18840579710144928,0.23076923076923078,,0.5555555555555556,0.2926829268292683,0.6666666666666666,0.8,0.625,0.4878048780487805,0.3,0.3157894736842105,0.21951219512195122,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,0.3333333333333333,1.0,,,,0.2926829268292683,,0.4615341463414634,0.5664142857142858,0.45618333333333333,0.2,0.2,,0.2708333333333333,0.22916666666666666,8.148780487804878,,0.16216216216216217,,,,,,,,,,0.8333333333333334,,,,,,1.0,,,0.25,,,,,,,1.0,1.0,True,,
203948,1610612766,Johnny O'Bryant III,Johnny O'Bryant III,203948,CHA,1786.0,30,-7,57,56,10,12.0,7.0,113,3.0,4.0,1.0,1.0,,,1.0,2.0,1.0,3.0,,,,,1.0,3.0,,,,1.0,5.0,9.0,1.0,3.0,1.0,14.0,67,1.0,1.0,,,,2.0,,,,1.0,,,6.0,4.0,3.0,,2.0,3.0,1.0,,2.0,2.0,4.0,2.0,,2.0,,,10.0,1.0,2.0,,2.0,,2.0,3.0,5,,,,,,,,2.0,1.0,,,2.0,1.0,3.0,,6.0,,1.0,2.0,,,,2.0,,1.0,,,,,,,,,,,10,1.0,,0.6,0.75,1.0,0.3333333333333333,,,0.3333333333333333,0.5555555555555556,1.0,,0.5416666666666666,1.0,,0.5384615384615384,1.0,,0.25,,,,22.727272727272727,,,0.125,0.1,,0.14285714285714285,0.08,0.1111111111111111,0.16666666666666666,0.14285714285714285,,0.25,0.3333333333333333,,0.125,,,,,0.3333333333333333,0.75,0.75,0.6666666666666666,0.16666666666666666,0.5,0.5,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,,1.0,,0.5833333333333334,0.3333333333333333,0.48637500000000006,0.4858,0.5661,0.07692307692307693,0.1,,0.14285714285714285,,9.022222222222222,25.766666666666666,0.17543859649122806,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626151,1610612766,Aaron Harrison,Aaron Harrison,1626151,CHA,119.0,2,3,4,3,3,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,3.0,,,,1.0,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101107,1610612766,Marvin Williams,Marvin Williams,101107,CHA,108444.0,1807,8,3585,3588,745,485.0,385.0,7173,71.0,126.0,16.0,29.0,11.0,21.0,50.0,102.0,14.0,44.0,29.0,73.0,8.0,12.0,77.0,229.0,12.0,36.0,12.0,38.0,135.0,272.0,106.0,302.0,99.0,687.0,3896,24.0,48.0,15.0,44.0,18.0,111.0,22.0,46.0,14.0,50.0,43.0,129.0,200.0,70.0,312.0,6.0,22.0,227.0,76.0,29.0,54.0,25.0,79.0,24.0,1.0,32.0,10.0,12.0,183.0,21.0,40.0,131.0,157.0,24.0,312.0,62.0,374,9.0,45.0,37.0,8.0,21.0,9.0,15.0,27.0,2.0,6.0,4.0,48.0,10.0,49.0,3.0,100.0,6.0,9.0,98.0,11.0,4.0,3.0,113.0,11.0,42.0,2.0,17.0,42.0,30.0,12.0,45.0,29.0,,,125.0,727,4.0,14.0,0.7407407407407407,0.8064516129032258,0.9811320754716981,0.3509933774834437,0.3409090909090909,0.28,0.3488372093023256,0.4963235294117647,0.5,0.4782608695652174,0.5121951219512195,0.5054347826086957,0.4479166666666667,0.5504807692307693,0.5495049504950495,0.5375,0.5261324041811847,0.10661764705882353,0.15873015873015872,0.06862745098039216,16.70810542018896,0.4375,0.38095238095238093,0.1549851924975321,0.03686635944700461,0.18741058655221746,0.029411764705882353,0.16822429906542055,0.0339077265147304,0.03349282296650718,0.04152249134948097,0.037037037037037035,0.02564102564102564,0.11246943765281174,0.16296296296296298,0.20059880239520958,0.19480519480519481,0.1625,0.030100334448160536,0.6444444444444445,0.21951219512195122,0.5634920634920635,0.6698113207547169,0.7183098591549296,0.17770034843205576,0.49019607843137253,0.5263157894736842,0.07665505226480836,0.3181818181818182,0.3333333333333333,0.9285714285714286,0.12717770034843207,0.3972602739726027,0.4027777777777778,1.0,0.3989547038327526,0.33624454148471616,0.33771929824561403,0.974025974025974,0.31521739130434784,0.5517241379310345,0.08695652173913043,0.391304347826087,0.3333333333333333,0.9166666666666666,0.21875,0.5238095238095238,0.125,0.3958333333333333,0.3157894736842105,0.7456445993031359,0.33480176211453744,0.526182809773124,0.5253514492753624,0.5095473684210527,0.07248764415156507,0.13861386138613863,0.006578947368421052,0.1615720524017467,0.18777292576419213,6.788602941176471,25.00596026490066,0.20781032078103207,3.0,2.0,2.0,7.0,1.0,1.0,3.0,3.0,0.05555555555555555,0.72,0.375,1.0,0.16666666666666666,2.0,,,0.006622516556291391,0.004366812227074236,0.1875,1.0,1.0,,,0.045454545454545456,0.013888888888888888,,,False,1.0,0.0136986301369863
1626163,1610612766,Frank Kaminsky,Frank Kaminsky,1626163,CHA,78667.0,1311,25,2646,2621,798,461.0,223.0,5267,70.0,121.0,10.0,14.0,20.0,37.0,49.0,124.0,13.0,36.0,11.0,29.0,4.0,12.0,71.0,219.0,5.0,14.0,19.0,59.0,132.0,281.0,82.0,248.0,64.0,574.0,2908,16.0,24.0,5.0,18.0,9.0,56.0,34.0,81.0,24.0,71.0,27.0,167.0,176.0,88.0,246.0,,18.0,214.0,71.0,22.0,61.0,47.0,108.0,39.0,8.0,31.0,9.0,21.0,263.0,12.0,19.0,71.0,113.0,10.0,194.0,32.0,226,5.0,34.0,27.0,7.0,31.0,2.0,19.0,21.0,2.0,12.0,11.0,52.0,19.0,63.0,3.0,96.0,4.0,1.0,67.0,4.0,2.0,1.0,92.0,13.0,43.0,1.0,8.0,20.0,16.0,4.0,21.0,13.0,,,162.0,782,6.0,4.0,0.6666666666666666,0.7154471544715447,1.0,0.33064516129032256,0.2777777777777778,0.3380281690140845,0.3374485596707819,0.4697508896797153,0.6666666666666666,0.41975308641975306,0.4820415879017013,0.5595238095238095,0.4605263157894737,0.5052816901408451,0.6086956521739131,0.49117647058823527,0.46880907372400754,0.07829181494661921,0.11570247933884298,0.06451612903225806,21.394064872325742,0.5961538461538461,0.17857142857142858,0.16051136363636365,0.026988636363636364,0.13148148148148148,0.023529411764705882,0.14790996784565916,0.025535420098846788,0.034220532319391636,0.023696682464454975,0.021739130434782608,0.018306636155606407,0.17164179104477612,0.1836734693877551,0.12916666666666668,0.11961722488038277,0.1721311475409836,0.017921146953405017,0.6190476190476191,0.22873345935727787,0.5785123966942148,0.6542056074766355,0.7,0.23440453686200377,0.3951612903225806,0.4224137931034483,0.06805293005671077,0.3611111111111111,0.3611111111111111,0.6923076923076923,0.054820415879017016,0.3793103448275862,0.3793103448275862,1.0,0.41398865784499056,0.3242009132420091,0.3256880733944954,1.0,0.3333333333333333,0.7142857142857143,0.09523809523809523,0.3333333333333333,0.35714285714285715,1.0,0.24342105263157895,0.5405405405405406,0.07894736842105263,0.3881578947368421,0.3220338983050847,0.6975425330812854,0.3317757009345794,0.5014586042065008,0.516832258064516,0.4920258503401359,0.07857142857142857,0.1382636655948553,0.004016064257028112,0.0975609756097561,0.29094076655052264,6.423131672597864,26.28185483870967,0.30158730158730157,,5.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0547945205479452,0.6122448979591837,,,0.4166666666666667,1.0,,,0.004032258064516129,0.0045662100456621,,5.0,1.0,,,,0.01818181818181818,,,False,,
1626203,1610612766,Treveon Graham,Treveon Graham,1626203,CHA,6234.0,104,-26,208,202,96,66.0,16.0,410,,4.0,,,,4.0,2.0,4.0,,2.0,1.0,4.0,,2.0,3.0,3.0,,,2.0,2.0,2.0,10.0,4.0,7.0,3.0,19.0,214,,,,,,,1.0,6.0,3.0,4.0,3.0,14.0,2.0,2.0,12.0,,,3.0,3.0,4.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,1.0,1.0,5.0,6.0,,11.0,2.0,13,1.0,2.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,2.0,2.0,8.0,,14.0,1.0,,5.0,,,,4.0,,2.0,,,,,,1.0,,,,14.0,96,,,0.5,0.5,1.0,0.5714285714285714,,0.75,0.5714285714285714,0.2,,0.16666666666666666,0.47058823529411764,,0.55,0.5,,0.5833333333333334,0.4117647058823529,0.4,0.5,0.25,9.210526315789474,0.5,,0.09836065573770492,0.017241379310344827,0.13513513513513514,0.025,0.11224489795918367,0.02040816326530612,,0.0625,,0.03333333333333333,0.16666666666666666,0.05263157894736842,0.08333333333333333,0.12903225806451613,0.16666666666666666,0.14285714285714285,,0.23529411764705882,,,,0.23529411764705882,0.5,0.6666666666666666,0.11764705882352941,,,,0.23529411764705882,0.25,0.25,1.0,0.17647058823529413,1.0,1.0,1.0,,,,,,,0.4,,0.2,0.2,1.0,0.6470588235294118,1.0,0.45826176470588237,,0.4777,0.10526315789473684,0.16666666666666666,,,0.7368421052631579,8.329999999999998,24.54285714285714,0.46153846153846156,,1.0,,1.0,,2.0,1.0,1.0,,0.5,,,0.5,,,,,,,,,,,0.5,,,,False,,
1627362,1610612766,Briante Weber,Briante Weber,1627362,CHA,2332.0,39,1,66,69,27,18.0,10.0,135,6.0,7.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,6.0,,,,,,,,,,,9.0,15.0,,,7.0,25.0,78,2.0,4.0,,,,4.0,1.0,3.0,,,7.0,9.0,4.0,14.0,,,4.0,,,,1.0,2.0,3.0,2.0,,,1.0,,8.0,2.0,1.0,5.0,4.0,,9.0,3.0,12,1.0,3.0,1.0,2.0,1.0,1.0,,1.0,,1.0,,2.0,,2.0,,3.0,,,7.0,,,,9.0,1.0,3.0,,2.0,,,,,,,,9.0,27,,2.0,0.2222222222222222,0.2857142857142857,,,,,,0.6,0.5,0.3333333333333333,0.6,0.5,0.3333333333333333,0.6578947368421053,0.5,0.6428571428571429,,,,,26.582278481012658,0.5,,0.25,0.07142857142857142,0.45454545454545453,0.2,0.3333333333333333,0.125,0.16666666666666666,,,0.2222222222222222,0.25,0.25,0.25,0.3333333333333333,1.0,0.16666666666666666,,0.4666666666666667,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.13333333333333333,0.5,0.5,0.4,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.75,0.6666666666666666,,,,,0.3333333333333333,1.0,,,,0.4666666666666667,,0.49389333333333335,0.48945000000000005,0.42616666666666664,0.17647058823529413,0.17647058823529413,,0.16,0.36,8.379999999999999,,0.4090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
