EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,HeaveAttempts,Fg2aBlocked,FTOffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,3pt And 1 Free Throw Trips
1626145,1610612750,Tyus Jones,Tyus Jones,1626145,MIN,8270.0,138,28,291,289,88.0,118.0,34,580,2.0,6.0,1.0,2.0,5.0,9,1.0,4.0,2.0,2.0,6.0,13.0,2.0,5.0,8,19,8.0,15.0,6.0,46,322,1.0,5.0,2.0,5.0,3.0,11.0,6.0,10.0,15.0,9.0,13.0,6.0,18.0,13.0,31.0,9.0,4.0,12.0,4.0,2.0,75.0,1.0,2.0,2.0,6.0,1.0,9.0,3.0,12.0,1.0,11.0,6.0,5.0,6.0,4.0,2.0,6.0,1.0,3.0,5.0,11.0,14.0,3.0,2.0,7.0,1.0,2.0,2.0,11.0,87.0,2.0,0.375,0.375,0.625,0.5333333333333333,0.4,0.5333333333333333,0.42105263157894735,0.2,0.5882352941176471,0.4,0.6216216216216216,0.4583333333333333,0.4411764705882353,13.069908814589665,1.0,0.07142857142857142,0.08955223880597014,0.025,0.044444444444444446,0.02040816326530612,0.07142857142857142,0.023255813953488372,0.027777777777777776,0.05555555555555555,0.02564102564102564,0.12,0.125,0.05714285714285714,0.05555555555555555,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.5,0.2647058823529412,0.5555555555555556,0.5555555555555556,0.2,0.11764705882352941,0.25,0.25,1.0,0.058823529411764705,1.0,1.0,1.0,0.38235294117647056,0.46153846153846156,0.46153846153846156,0.5,0.2,0.5,0.5,0.4,0.6176470588235294,0.46153846153846156,0.48402941176470593,0.47879000000000005,0.05714285714285714,0.1,0.2391304347826087,7.8578947368421055,24.98666666666667,0.3024054982817869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,84339.0,1406,-79,2756,2756,658.0,680.0,362,5512,191.0,292.0,47.0,66.0,80.0,182,33.0,85.0,10.0,26.0,34.0,99.0,9.0,21.0,304,559,44.0,125.0,157.0,897,3150,66.0,112.0,11.0,28.0,59.0,224.0,360.0,248.0,123.0,9.0,98.0,34.0,82.0,36.0,118.0,29.0,7.0,39.0,14.0,29.0,272.0,33.0,106.0,104.0,180.0,29.0,313.0,141.0,454.0,22.0,20.0,15.0,5.0,53.0,37.0,16.0,109.0,12.0,19.0,50.0,110.0,172.0,1.0,3.0,191.0,25.0,88.0,20.0,222.0,651.0,18.0,0.5921052631578947,0.7058823529411765,0.9318181818181818,0.352,0.39285714285714285,0.3548387096774194,0.5438282647584973,0.5892857142857143,0.5409356725146199,0.5892857142857143,0.5840938722294654,0.6482558139534884,0.1827485380116959,27.64278952350899,0.48623853211009177,0.4461538461538462,0.2340702210663199,0.11777777777777777,0.22707423580786026,0.08461538461538462,0.23145884270578648,0.10775193798449613,0.14906832298136646,0.11693548387096774,0.07457627118644068,0.17421602787456447,0.25217391304347825,0.2200557103064067,0.07829181494661921,0.4269005847953216,0.6541095890410958,0.7579365079365079,0.5759162303664922,0.26608187134502925,0.43956043956043955,0.4678362573099415,0.55,0.12426900584795321,0.38823529411764707,0.39285714285714285,0.7878787878787878,0.038011695906432746,0.38461538461538464,0.38461538461538464,0.9,0.14473684210526316,0.3434343434343434,0.3434343434343434,0.9411764705882353,0.4714285714285714,0.7121212121212122,0.15,0.42857142857142855,0.6096491228070176,0.3469387755102041,0.530182503660322,0.543551798561151,0.11780455153949129,0.1414790996784566,0.24972129319955408,5.800000000000001,25.072799999999997,0.23875181422351233,58.0,94.0,3.0,2.0,7.0,2.0,6.0,70.0,112.0,2.0,9.0,44.0,190.0,98.0,1.0,52.0,2.0,10.0,56.0,5.0,3.0,8.0,4.0,9.0,9.0,18.0,12.0,10.0,1.0,53.0,3.0,3.0,33.0,2.0,18.0,56.0,29.0,13.0,1.0,1.0,1.0,9.0,0.2222222222222222,0.625,0.6033057851239669,0.6597222222222222,0.09302325581395349,0.136986301369863,0.06043956043956044,0.011764705882352941,0.030303030303030304,0.08787878787878788,0.11578947368421053,0.2857142857142857,0.25252525252525254,0.5178571428571429,0.7768595041322314,0.6170212765957447,0.15517241379310345,0.024793388429752067,0.049586776859504134,0.3333333333333333,1.0,0.05,0.2857142857142857,0.5631907216494846,0.21181716833890746,,,,,,,,,,,True,
1627739,1610612750,Kris Dunn,Kris Dunn,1627739,MIN,31923.0,532,-51,1012,1040,99.0,169.0,155,2052,16.0,37.0,3.0,7.0,7.0,16,14.0,39.0,2.0,9.0,7.0,22.0,,2.0,37,92,9.0,31.0,19.0,120,1150,5.0,12.0,,3.0,7.0,17.0,20.0,54.0,15.0,12.0,22.0,7.0,54.0,34.0,88.0,24.0,10.0,34.0,10.0,10.0,210.0,3.0,8.0,29.0,28.0,1.0,58.0,11.0,69.0,2.0,33.0,12.0,21.0,29.0,18.0,11.0,46.0,1.0,2.0,41.0,68.0,34.0,,7.0,32.0,2.0,14.0,3.0,17.0,98.0,2.0,0.2702702702702703,0.29411764705882354,0.5555555555555556,0.2903225806451613,,0.2903225806451613,0.40217391304347827,0.4166666666666667,0.4105691056910569,0.3333333333333333,0.43478260869565216,0.38636363636363635,0.25203252032520324,15.358931552587645,0.6304347826086957,0.037037037037037035,0.10810810810810811,0.0223463687150838,0.16666666666666666,0.018633540372670808,0.13163972286374134,0.02119460500963391,0.03597122302158273,0.010416666666666666,0.015873015873015872,0.12149532710280374,0.13513513513513514,0.13333333333333333,0.02857142857142857,0.3008130081300813,0.43243243243243246,0.5161290322580645,0.375,0.13008130081300814,0.4375,0.4666666666666667,0.2857142857142857,0.3170731707317073,0.358974358974359,0.358974358974359,0.14285714285714285,0.07317073170731707,0.2222222222222222,0.2222222222222222,0.5,0.17886178861788618,0.3181818181818182,0.3181818181818182,0.5714285714285714,0.4666666666666667,0.42857142857142855,0.13333333333333333,,0.5528455284552846,0.3181818181818182,0.5084577235772357,0.5507033333333333,0.1037037037037037,0.1346153846153846,0.14166666666666666,9.825,24.370967741935484,0.09782608695652174,2.0,5.0,,,1.0,,5.0,5.0,9.0,,5.0,2.0,12.0,6.0,,7.0,,5.0,17.0,1.0,,5.0,1.0,,,2.0,,3.0,,13.0,1.0,1.0,10.0,,3.0,14.0,6.0,,,1.0,,1.0,,0.5555555555555556,0.35714285714285715,0.375,0.07608695652173914,0.16216216216216217,0.0625,,,0.016260162601626018,0.02857142857142857,0.0641025641025641,0.28205128205128205,0.42857142857142855,0.35714285714285715,0.4,,,0.35714285714285715,,,0.06666666666666667,,0.5129125,0.1,,,,,,,,,,,True,
202357,1610612750,Nemanja Bjelica,Nemanja Bjelica,202357,MIN,27925.0,465,-25,907,911,146.0,183.0,123,1818,24.0,34.0,3.0,4.0,10.0,23,2.0,3.0,5.0,14.0,17.0,61.0,,5.0,36,60,22.0,75.0,13.0,151,983,3.0,8.0,1.0,8.0,9.0,18.0,36.0,36.0,66.0,,61.0,17.0,18.0,11.0,29.0,8.0,3.0,11.0,6.0,1.0,69.0,4.0,11.0,19.0,45.0,9.0,73.0,15.0,88.0,3.0,17.0,14.0,3.0,9.0,4.0,5.0,23.0,3.0,4.0,23.0,62.0,19.0,,,20.0,3.0,8.0,2.0,18.0,144.0,2.0,0.5,0.5625,1.0,0.29333333333333333,0.125,0.29333333333333333,0.6,0.375,0.5111111111111111,0.28125,0.527972027972028,0.42857142857142855,0.5555555555555556,15.824594852240228,0.391304347826087,0.2647058823529412,0.1859504132231405,0.03873239436619718,0.12179487179487179,0.023668639053254437,0.16080402010050251,0.033112582781456956,0.05714285714285714,0.03333333333333333,0.022556390977443608,0.1981981981981982,0.15151515151515152,0.128,0.0410958904109589,0.2518518518518518,0.7058823529411765,0.75,0.5416666666666666,0.17037037037037037,0.43478260869565216,0.47619047619047616,0.4,0.022222222222222223,0.6666666666666666,0.6666666666666666,0.5,0.1037037037037037,0.35714285714285715,0.35714285714285715,1.0,0.45185185185185184,0.2786885245901639,0.2786885245901639,1.0,0.25,0.75,0.3125,,0.8074074074074075,0.2786885245901639,0.5198848148148149,0.48649999999999993,0.06382978723404255,0.12307692307692308,0.11920529801324503,4.535,25.138666666666666,0.1609702315325248,5.0,9.0,,1.0,3.0,2.0,5.0,7.0,12.0,2.0,5.0,,20.0,8.0,,4.0,,4.0,14.0,4.0,,1.0,1.0,3.0,10.0,,1.0,2.0,,7.0,1.0,1.0,5.0,,2.0,8.0,6.0,,1.0,,1.0,1.0,0.4,0.5833333333333334,0.5882352941176471,0.5882352941176471,0.06666666666666667,0.058823529411764705,0.08695652173913043,,,0.02247191011235955,0.027777777777777776,0.2,0.0967741935483871,0.75,0.5294117647058824,0.5555555555555556,0.2,,0.29411764705882354,0.4,1.0,0.1875,0.3333333333333333,0.5293708333333332,0.13245033112582782,1.0,0.013157894736842105,,,,,,,,,True,
203897,1610612750,Zach LaVine,Zach LaVine,203897,MIN,104931.0,1749,-117,3413,3420,709.0,743.0,443,6833,128.0,209.0,34.0,55.0,18.0,44,60.0,147.0,32.0,73.0,88.0,237.0,20.0,49.0,206,400,120.0,310.0,117.0,889,3862,45.0,86.0,23.0,57.0,30.0,189.0,192.0,220.0,294.0,66.0,237.0,88.0,110.0,29.0,139.0,26.0,3.0,50.0,30.0,30.0,307.0,10.0,8.0,62.0,74.0,5.0,141.0,19.0,160.0,3.0,41.0,29.0,12.0,54.0,35.0,19.0,85.0,4.0,17.0,45.0,104.0,107.0,,1.0,140.0,15.0,61.0,11.0,185.0,702.0,7.0,0.46601941747572817,0.4682926829268293,0.8166666666666667,0.3870967741935484,0.40350877192982454,0.3870967741935484,0.515,0.5232558139534884,0.543661971830986,0.5559440559440559,0.5730117340286832,0.5923566878980892,0.43661971830985913,21.729150726855394,0.6352941176470588,0.060240963855421686,0.0779768177028451,0.0071877807726864335,0.10801393728222997,0.0196078431372549,0.08929743926460933,0.011090573012939002,0.012531328320802004,0.006289308176100629,0.017994858611825194,0.05,0.1284722222222222,0.12,0.008849557522123894,0.2943661971830986,0.6124401913875598,0.7191011235955056,0.5390625,0.061971830985915494,0.4090909090909091,0.45,0.3333333333333333,0.20704225352112676,0.40816326530612246,0.410958904109589,0.35,0.1028169014084507,0.4383561643835616,0.4444444444444444,1.0,0.33380281690140845,0.37130801687763715,0.3728813559322034,0.75,0.38461538461538464,0.6181818181818182,0.34265734265734266,0.40816326530612246,0.7309859154929578,0.37130801687763715,0.5338389280677011,0.5359391608391608,0.08068783068783068,0.1367713004484305,0.2125984251968504,8.627499999999996,24.970000000000006,0.20773513038382654,14.0,23.0,12.0,3.0,8.0,10.0,27.0,22.0,42.0,14.0,39.0,6.0,92.0,2.0,,36.0,1.0,3.0,31.0,6.0,9.0,4.0,2.0,6.0,2.0,1.0,2.0,8.0,11.0,8.0,2.0,,6.0,1.0,1.0,10.0,7.0,,,,,8.0,0.358974358974359,0.5238095238095238,0.5308641975308642,0.5411764705882353,0.09,0.14832535885167464,0.09090909090909091,0.006802721088435374,0.01282051282051282,0.0025252525252525255,0.024793388429752067,0.06312292358803986,0.06451612903225806,0.7,0.2839506172839506,0.6086956521739131,0.42857142857142855,0.14814814814814814,0.3333333333333333,0.37037037037037035,0.9,0.055944055944055944,0.375,0.49710234375,0.10348706411698538,,,4.0,2.0,2.0,0.0064516129032258064,0.0136986301369863,0.004219409282700422,0.3333333333333333,1.0,True,
203952,1610612750,Andrew Wiggins,Andrew Wiggins,203952,MIN,79013.0,1317,-77,2591,2587,637.0,649.0,337,5178,110.0,180.0,32.0,47.0,35.0,102,73.0,190.0,2.0,12.0,37.0,100.0,12.0,26.0,218,472,39.0,112.0,138.0,691,2965,61.0,123.0,12.0,27.0,45.0,203.0,192.0,244.0,78.0,39.0,98.0,37.0,53.0,27.0,80.0,13.0,14.0,30.0,6.0,17.0,187.0,10.0,31.0,40.0,54.0,4.0,98.0,43.0,141.0,9.0,31.0,22.0,9.0,46.0,26.0,20.0,77.0,3.0,20.0,41.0,74.0,140.0,,5.0,187.0,15.0,88.0,13.0,199.0,630.0,11.0,0.44036697247706424,0.4729064039408867,0.6666666666666666,0.3482142857142857,0.4444444444444444,0.35454545454545455,0.461864406779661,0.4959349593495935,0.473458904109589,0.5266666666666666,0.5156716417910447,0.5638888888888889,0.1917808219178082,25.134589502018844,0.5974025974025974,0.06557377049180328,0.07573632538569425,0.036384976525821594,0.09324009324009325,0.028011204481792718,0.08231173380035026,0.03391232423490488,0.05387205387205387,0.02459016393442623,0.03007518796992481,0.07352941176470588,0.09345794392523364,0.10119047619047619,0.03272727272727273,0.3082191780821918,0.6111111111111112,0.7189542483660131,0.4818181818181818,0.17465753424657535,0.3431372549019608,0.39325842696629215,0.4,0.3253424657534247,0.38421052631578945,0.3967391304347826,0.3972602739726027,0.02054794520547945,0.16666666666666666,0.16666666666666666,1.0,0.17123287671232876,0.37,0.37373737373737376,0.6486486486486487,0.31333333333333335,0.6808510638297872,0.17333333333333334,0.46153846153846156,0.5,0.37755102040816324,0.49485292096219935,0.49506283783783783,0.1339421613394216,0.1614678899082569,0.2937771345875543,9.741101694915255,25.688392857142855,0.24585102277113083,21.0,27.0,2.0,,1.0,5.0,10.0,28.0,47.0,5.0,12.0,12.0,83.0,30.0,2.0,46.0,2.0,4.0,31.0,5.0,4.0,7.0,2.0,5.0,1.0,6.0,5.0,6.0,,13.0,,,10.0,2.0,1.0,13.0,9.0,,,,,5.0,0.4166666666666667,0.5957446808510638,0.6016949152542372,0.6194029850746269,0.09745762711864407,0.15,0.12745098039215685,0.031578947368421054,0.031746031746031744,0.028938906752411574,0.02197802197802198,0.06167400881057269,0.06451612903225806,0.6923076923076923,0.4576271186440678,0.7777777777777778,0.23809523809523808,0.03389830508474576,0.1694915254237288,0.5,0.8,0.006666666666666667,,0.5105959183673469,0.12011577424023155,,,,1.0,,0.008928571428571428,,0.01,,,True,
202332,1610612750,Cole Aldrich,Cole Aldrich,202332,MIN,15329.0,255,-39,485,490,18.0,30.0,64,975,15.0,23.0,1.0,2.0,7.0,18,,,,,,,,,22,41,,,5.0,49,563,3.0,4.0,,,,6.0,32.0,12.0,,,,,9.0,6.0,15.0,4.0,2.0,3.0,1.0,5.0,36.0,9.0,15.0,21.0,33.0,7.0,61.0,24.0,85.0,2.0,12.0,4.0,8.0,4.0,1.0,3.0,8.0,3.0,,16.0,35.0,11.0,,1.0,6.0,,3.0,,6.0,18.0,,0.7272727272727273,0.8421052631578947,,,,,0.5365853658536586,0.75,0.5365853658536586,0.75,0.5568181818181818,0.75,,9.269162210338681,0.5,0.5384615384615384,0.2727272727272727,0.09375,0.22580645161290322,0.11538461538461539,0.2523364485981308,0.10084033613445378,0.06779661016949153,0.058823529411764705,0.13114754098360656,0.24,0.34210526315789475,0.18840579710144928,0.1111111111111111,0.5609756097560976,0.6521739130434783,0.6521739130434783,0.7333333333333333,0.43902439024390244,0.3888888888888889,0.4117647058823529,0.7142857142857143,,,,,,,,,,,,,0.5,0.5,,,0.5609756097560976,,0.5289560975609756,0.48640000000000005,0.06818181818181818,0.06818181818181818,0.12244897959183673,3.346341463414634,,0.03711340206185567,3.0,6.0,,,,,,3.0,7.0,,,1.0,7.0,6.0,,1.0,,,4.0,2.0,,1.0,5.0,,1.0,1.0,5.0,,,13.0,,,8.0,,5.0,13.0,11.0,1.0,,,1.0,2.0,,0.42857142857142855,0.42857142857142855,0.4375,0.024390243902439025,,0.05555555555555555,,,0.16,0.058823529411764705,0.24242424242424243,0.3333333333333333,0.8461538461538461,0.8571428571428571,0.5,,,,,,,,0.59164,0.14285714285714285,,,,,,,,,,,True,
203498,1610612750,Shabazz Muhammad,Shabazz Muhammad,203498,MIN,26202.0,437,-19,847,857,118.0,126.0,109,1704,33.0,60.0,4.0,5.0,17.0,53,2.0,10.0,10.0,21.0,7.0,21.0,1.0,2.0,52,123,17.0,42.0,33.0,188,907,7.0,12.0,1.0,4.0,1.0,18.0,60.0,44.0,51.0,,21.0,7.0,6.0,1.0,7.0,,1.0,4.0,1.0,1.0,15.0,8.0,21.0,19.0,23.0,1.0,43.0,29.0,72.0,2.0,7.0,5.0,2.0,8.0,5.0,3.0,18.0,1.0,1.0,6.0,24.0,34.0,,1.0,40.0,2.0,20.0,1.0,18.0,118.0,,0.5769230769230769,0.6521739130434783,1.0,0.40476190476190477,0.25,0.40476190476190477,0.42276422764227645,0.5833333333333334,0.4696969696969697,0.53125,0.5108695652173914,0.5625,0.2545454545454545,20.760534429599176,0.4444444444444444,0.05,0.09745762711864407,0.07749077490774908,0.12751677852348994,0.0547945205479452,0.10909090909090909,0.06954436450839328,0.0660377358490566,0.09876543209876543,0.05084745762711865,0.06896551724137931,0.136986301369863,0.1282051282051282,0.02531645569620253,0.36363636363636365,0.55,0.7021276595744681,0.6363636363636364,0.3212121212121212,0.32075471698113206,0.34,0.47058823529411764,0.06060606060606061,0.2,0.2,0.5,0.12727272727272726,0.47619047619047616,0.5,1.0,0.12727272727272726,0.3333333333333333,0.3333333333333333,1.0,0.3125,0.8,0.125,0.5,0.6181818181818182,0.3333333333333333,0.5269330303030302,0.556303125,0.1092896174863388,0.14184397163120568,0.09574468085106383,5.88130081300813,24.288095238095245,0.13931523022432113,9.0,21.0,2.0,,2.0,1.0,2.0,11.0,26.0,2.0,4.0,6.0,34.0,12.0,,16.0,,2.0,10.0,1.0,,1.0,,4.0,2.0,2.0,2.0,3.0,,2.0,,,2.0,,,2.0,1.0,,,,,3.0,0.5,0.4230769230769231,0.4666666666666667,0.5,0.13008130081300814,0.21666666666666667,0.05660377358490566,,,0.07142857142857142,0.07142857142857142,0.09210526315789473,0.125,0.5,0.7,0.42857142857142855,0.3333333333333333,0.06666666666666667,0.06666666666666667,0.5,1.0,0.125,,0.5256285714285716,0.18085106382978725,,,1.0,1.0,,0.023809523809523808,0.047619047619047616,,0.5,1.0,True,
203476,1610612750,Gorgui Dieng,Gorgui Dieng,203476,MIN,76473.0,1275,-51,2484,2483,518.0,521.0,310,4967,75.0,123.0,14.0,24.0,36.0,73,61.0,123.0,4.0,10.0,1.0,5.0,,1.0,172,319,5.0,15.0,55.0,414,2793,30.0,54.0,2.0,3.0,12.0,78.0,260.0,84.0,15.0,,5.0,1.0,50.0,31.0,81.0,21.0,10.0,29.0,6.0,15.0,193.0,19.0,71.0,59.0,130.0,14.0,203.0,92.0,295.0,4.0,41.0,26.0,15.0,24.0,16.0,8.0,55.0,6.0,11.0,75.0,135.0,80.0,7.0,4.0,72.0,8.0,35.0,5.0,78.0,514.0,5.0,0.7558139534883721,0.8333333333333334,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5391849529780565,0.5555555555555556,0.5374251497005988,0.5789473684210527,0.5655737704918032,0.6,0.04491017964071856,14.823943661971832,0.43636363636363634,0.2916666666666667,0.18131101813110181,0.0874384236453202,0.14532019704433496,0.053824362606232294,0.1682991985752449,0.07725321888412018,0.10830324909747292,0.06167400881057269,0.048327137546468404,0.16862745098039217,0.20353982300884957,0.13166144200626959,0.029197080291970802,0.36826347305389223,0.6097560975609756,0.7075471698113207,0.6533333333333333,0.218562874251497,0.4931506849315068,0.5,0.75,0.36826347305389223,0.4959349593495935,0.5,0.8852459016393442,0.029940119760479042,0.4,0.4,1.0,0.014970059880239521,0.2,0.2,1.0,0.42105263157894735,0.5833333333333334,0.017543859649122806,,0.41317365269461076,0.2,0.49560179640718566,0.5291105263157895,0.09695290858725762,0.10115606936416185,0.18840579710144928,9.358307210031349,23.94,0.20853462157809985,24.0,41.0,,2.0,2.0,,,31.0,58.0,,,9.0,71.0,32.0,,19.0,2.0,5.0,31.0,2.0,,8.0,10.0,1.0,14.0,11.0,7.0,1.0,,49.0,,,36.0,,13.0,49.0,28.0,,,2.0,4.0,6.0,,0.5344827586206896,0.5344827586206896,0.5634920634920635,0.05956112852664577,0.13821138211382114,0.0136986301369863,0.008130081300813009,0.03508771929824561,0.08766233766233766,0.07142857142857142,0.17372881355932204,0.19540229885057472,0.5714285714285714,0.7068965517241379,0.5853658536585366,0.16666666666666666,,,,,0.03508771929824561,1.0,0.5641044444444445,0.17149758454106281,,,,,,,,,,,True,
201937,1610612750,Ricky Rubio,Ricky Rubio,201937,MIN,65550.0,1092,-98,2135,2120,534.0,475.0,259,4255,21.0,48.0,5.0,12.0,9.0,22,29.0,69.0,11.0,31.0,11.0,47.0,2.0,13.0,59,139,22.0,78.0,87.0,271,2422,12.0,30.0,3.0,23.0,39.0,72.0,44.0,74.0,66.0,,46.0,11.0,207.0,54.0,261.0,31.0,23.0,124.0,40.0,43.0,576.0,10.0,28.0,40.0,55.0,,95.0,39.0,134.0,2.0,57.0,29.0,28.0,53.0,45.0,8.0,76.0,3.0,18.0,44.0,93.0,91.0,4.0,9.0,98.0,5.0,29.0,14.0,72.0,528.0,12.0,0.3728813559322034,0.3793103448275862,1.0,0.28205128205128205,0.13043478260869565,0.2857142857142857,0.4244604316546763,0.4,0.423963133640553,0.3113207547169811,0.501953125,0.45774647887323944,0.35944700460829493,13.655115511551156,0.6973684210526315,,0.0875796178343949,0.04093567251461988,0.11049723756906077,0.03289473684210526,0.09595959595959595,0.038461538461538464,0.039301310043668124,0.0392156862745098,0.030837004405286344,0.09606986899563319,0.06217616580310881,0.10452961672473868,0.01694915254237288,0.22119815668202766,0.4375,0.6,0.09523809523809523,0.10138248847926268,0.4090909090909091,0.47368421052631576,0.4444444444444444,0.31797235023041476,0.42028985507246375,0.42028985507246375,0.5517241379310345,0.14285714285714285,0.3548387096774194,0.3548387096774194,1.0,0.21658986175115208,0.23404255319148937,0.23404255319148937,1.0,0.22641509433962265,0.4166666666666667,0.24528301886792453,0.15384615384615385,0.5806451612903226,0.2391304347826087,0.5042217592592593,0.4846894230769231,0.12396694214876033,0.17791411042944785,0.2656826568265683,11.015827338129498,25.2,0.2501170960187354,3.0,5.0,3.0,1.0,10.0,2.0,6.0,7.0,13.0,3.0,9.0,3.0,26.0,2.0,1.0,16.0,1.0,15.0,23.0,,2.0,4.0,9.0,,2.0,,4.0,5.0,14.0,3.0,1.0,1.0,2.0,,1.0,4.0,2.0,,,,1.0,7.0,0.3333333333333333,0.5384615384615384,0.5227272727272727,0.5434782608695652,0.11510791366906475,0.2708333333333333,0.13636363636363635,,0.017857142857142856,0.043824701195219126,0.03896103896103896,0.10194174757281553,0.13333333333333333,0.5,0.22727272727272727,0.6,,0.13636363636363635,0.2727272727272727,0.3333333333333333,1.0,0.18867924528301888,0.1,0.512121875,0.0959409594095941,1.0,0.012658227848101266,1.0,,,,,,0.3333333333333333,1.0,True,
