EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,HeaveAttempts,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceCorner3FGM,PtsPutbacks,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,BlockingFoulsDrawn,SecondChanceAtRimAccuracy,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedAtRim,DefensiveGoaltends,3SecondViolations,SecondChanceAtRimPctAssisted,Fg3aBlocked,BlockingFouls,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,Charge Fouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,Technical Free Throw Trips,on,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends,3pt And 1 Free Throw Trips
1626148,1610612753,Anthony Brown,Anthony Brown,1626148,ORL,989.0,16.0,15,32,31.0,5,9.0,4.0,63,1.0,3.0,5.0,1.0,3.0,3.0,6.0,1.0,3.0,9.0,31,1.0,1.0,2.0,1.0,2.0,2.0,2.0,4.0,3.0,3.0,1.0,2.0,2.0,2.0,6.0,1.0,1.0,3.0,2.0,5.0,2.0,7.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.3333333333333333,27.027027027027028,0.2222222222222222,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.3125,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.6666666666666666,0.3333333333333333,0.5,0.2,0.1111111111111111,0.5555555555555556,0.6,0.6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4433277777777778,0.4427,0.41655,0.2222222222222222,0.2222222222222222,15.65,25.366666666666664,0.15625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1626209,1610612753,Mario Hezonja,Mario Hezonja,1626209,ORL,9667.0,161.0,-55,320,321.0,108,143.0,40.0,641,8.0,6.0,18.0,9.0,32.0,21.0,48.0,12.0,38.0,91.0,359,2.0,4.0,11.0,8.0,20.0,30.0,18.0,24.0,9.0,30.0,9.0,3.0,14.0,2.0,31.0,1.0,5.0,10.0,9.0,22.0,6.0,28.0,2.0,6.0,12.0,15.0,,14.0,2.0,30.0,108,0.42857142857142855,0.42857142857142855,0.3157894736842105,0.3333333333333333,0.4375,0.5,0.4,0.45348837209302323,0.3888888888888889,0.36666666666666664,0.4945652173913043,0.5,0.4411764705882353,0.4418604651162791,28.80886426592798,0.1267605633802817,0.05813953488372093,0.16666666666666666,0.011111111111111112,0.1450381679389313,0.03409090909090909,0.05,0.013333333333333334,0.17391304347826086,0.13043478260869565,0.2857142857142857,0.047619047619047616,0.09302325581395349,0.20930232558139536,0.3333333333333333,0.35294117647058826,0.6666666666666666,0.37209302325581395,0.28125,0.28125,0.6976744186046512,0.3,0.4980482142857141,0.53895,0.5131982142857142,0.12087912087912088,0.32967032967032966,9.05625,26.563157894736836,0.3375,12.0,22.0,2.0,5.0,11.0,3.0,3.0,6.0,1.0,1.0,2.0,1.0,4.0,1.0,8.0,13.0,1.0,5.0,4.0,2.0,10.0,8.0,27.0,2.0,9.0,11.0,1.0,7.0,1.0,3.0,3.0,7.0,4.0,3.0,6.0,3.0,3.0,3.0,3.0,3.0,4.0,6.0,1.0,14.0,2.0,6.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,0.75,0.2,0.2,0.1875,0.2727272727272727,0.25,0.05555555555555555,0.5,0.3333333333333333,0.08695652173913043,0.043478260869565216,0.06896551724137931,0.15789473684210525,1.0,0.2558139534883721,0.5454545454545454,0.75,0.3333333333333333,0.375,0.5,0.3333333333333333,0.06976744186046512,0.5,0.5,0.6666666666666666,0.7777777777777778,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.25,1.0,0.36666666666666664,0.45454545454545453,0.06666666666666667,0.5,0.26666666666666666,0.125,0.06666666666666667,0.11538461538461539,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201228,1610612753,C.J. Watson,C.J. Watson,201228,ORL,11997.0,200.0,2,397,398.0,97,123.0,49.0,795,3.0,5.0,15.0,7.0,16.0,11.0,29.0,10.0,23.0,59.0,410,2.0,4.0,12.0,3.0,7.0,25.0,8.0,14.0,9.0,16.0,7.0,14.0,24.0,13.0,62.0,5.0,1.0,6.0,8.0,15.0,6.0,21.0,,5.0,9.0,8.0,,13.0,,25.0,97,0.36363636363636365,0.4,0.43478260869565216,0.43478260869565216,0.3793103448275862,0.5,0.42857142857142855,0.5,0.8333333333333334,0.65625,0.5175438596491229,0.75,0.6944444444444444,0.4423076923076923,14.444444444444445,0.07547169811320754,0.00909090909090909,0.08695652173913043,0.05154639175257732,0.08,0.028985507246376812,,0.0625,0.18421052631578946,0.11320754716981132,,,0.057692307692307696,0.28846153846153844,0.3333333333333333,0.3333333333333333,0.2,0.3076923076923077,0.4375,0.4375,0.6538461538461539,0.4375,0.4950057692307694,0.5420916666666667,0.5002374999999999,0.2033898305084746,0.423728813559322,11.110344827586207,24.778260869565223,0.24433249370277077,5.0,11.0,3.0,2.0,3.0,1.0,3.0,7.0,1.0,1.0,3.0,1.0,1.0,4.0,6.0,7.0,2.0,2.0,2.0,5.0,9.0,4.0,21.0,,2.0,10.0,1.0,5.0,,5.0,1.0,6.0,5.0,1.0,4.0,4.0,4.0,,,,4.0,6.0,1.0,9.0,,2.0,3.0,,,,,,,2.0,0.7,1.0,0.5555555555555556,0.06896551724137931,0.18181818181818182,,,0.4444444444444444,0.09090909090909091,0.03225806451612903,,0.023809523809523808,,,0.21153846153846154,0.45454545454545453,0.5555555555555556,0.6,0.3333333333333333,0.3333333333333333,,0.1346153846153846,0.42857142857142855,0.42857142857142855,1.0,0.5714285714285714,0.5,0.16666666666666666,0.16666666666666666,1.0,1.0,0.1875,0.6666666666666666,0.1875,0.3333333333333333,0.375,0.6666666666666666,0.037037037037037035,0.06451612903225806,1.0,1.0,2.0,1.0,2.0,3.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,
202687,1610612753,Bismack Biyombo,Bismack Biyombo,202687,ORL,10579.0,176.0,-29,345,346.0,84,86.0,41.0,691,15.0,,2.0,,,25.0,44.0,,,62.0,376,4.0,7.0,9.0,5.0,10.0,14.0,42.0,8.0,,,,4.0,11.0,4.0,26.0,4.0,10.0,16.0,27.0,48.0,14.0,62.0,1.0,6.0,8.0,17.0,1.0,26.0,,14.0,84,0.84,0.9545454545454546,,,0.5681818181818182,0.5714285714285714,0.5,0.5681818181818182,0.5714285714285714,0.5,0.5740740740740741,0.5,0.5,,15.816326530612246,0.3253012048192771,0.09615384615384616,0.25806451612903225,0.056338028169014086,0.296551724137931,0.08,0.08163265306122448,0.06451612903225806,0.3333333333333333,0.2708333333333333,0.21428571428571427,0.07692307692307693,0.3409090909090909,0.045454545454545456,,,,,,,0.6136363636363636,,0.5401659090909091,0.6245800000000001,0.51574,0.14516129032258066,0.22580645161290322,4.531818181818181,,0.24347826086956523,19.0,27.0,7.0,3.0,5.0,6.0,,,,,,,,,,12.0,,,1.0,,,4.0,,,6.0,7.0,,,1.0,6.0,5.0,2.0,1.0,1.0,2.0,,,2.0,3.0,,2.0,10.0,,23.0,3.0,11.0,2.0,8.0,,1.0,8.0,4.0,2.0,2.0,,,,0.13636363636363635,0.18518518518518517,0.06666666666666667,,0.25,0.5555555555555556,0.11538461538461539,0.10344827586206896,0.2692307692307692,0.375,0.5,0.6136363636363636,0.7037037037037037,0.8636363636363636,0.8421052631578947,0.4,0.42857142857142855,0.8333333333333334,,,,,,1.0,,,,,0.5,0.6,,,,,0.21153846153846154,0.21153846153846154,4.0,,6.0,1.0,6.0,1.0,0.5714285714285714,,,7.0,1.0,1.0,0.25,,,,,,,,,,,,,,True,,,,,,,,
204014,1610612753,Damjan Rudez,Damjan Rudez,204014,ORL,18812.0,314.0,-76,623,624.0,168,230.0,75.0,1247,2.0,8.0,18.0,19.0,53.0,11.0,24.0,20.0,64.0,82.0,687,3.0,4.0,6.0,1.0,5.0,2.0,16.0,6.0,,53.0,19.0,4.0,20.0,4.0,44.0,3.0,2.0,8.0,8.0,20.0,5.0,25.0,,3.0,9.0,31.0,1.0,5.0,,2.0,168,0.7272727272727273,0.8,0.3125,0.3125,0.4583333333333333,0.75,0.2,0.4659090909090909,0.2727272727272727,0.06666666666666667,0.4659090909090909,0.2727272727272727,0.06666666666666667,0.7272727272727273,13.817663817663819,0.05405405405405406,0.011428571428571429,0.07272727272727272,0.019867549668874173,0.06201550387596899,0.015337423312883436,,0.0078125,,0.06666666666666667,0.1,,0.022727272727272728,0.20454545454545456,0.4444444444444444,0.4444444444444444,0.75,0.6022727272727273,0.3584905660377358,0.3584905660377358,0.7727272727272727,0.3584905660377358,0.4970551136363635,0.488,0.46787666666666666,0.07317073170731707,0.024390243902439025,14.8125,25.124999999999996,0.2696629213483146,3.0,4.0,2.0,1.0,1.0,,1.0,11.0,1.0,,1.0,,6.0,,9.0,,,7.0,,,10.0,,60.0,,,16.0,,12.0,3.0,1.0,4.0,12.0,9.0,3.0,6.0,1.0,6.0,,1.0,,3.0,13.0,2.0,,,,,1.0,,1.0,1.0,1.0,4.0,,1.0,,,,,,,0.6666666666666666,0.19047619047619047,0.0392156862745098,,0.07407407407407407,0.0975609756097561,1.0,0.045454545454545456,0.75,0.75,0.6666666666666666,,,,0.125,0.09090909090909091,0.1,1.0,1.0,0.18181818181818182,0.09090909090909091,0.5454545454545454,,,0.06666666666666667,1.0,0.06666666666666667,,0.6,,,,1.0,,2.0,,2.0,,0.5,,,,,,,1.0,3.0,0.015625,0.09090909090909091,0.08695652173913043,,,,,,,,,True,,,,,,,,
201571,1610612753,D.J. Augustin,D.J. Augustin,201571,ORL,10067.0,168.0,-62,331,329.0,84,96.0,37.0,660,8.0,7.0,15.0,7.0,26.0,21.0,34.0,8.0,28.0,87.0,385,2.0,2.0,7.0,7.0,9.0,19.0,8.0,34.0,9.0,25.0,7.0,6.0,14.0,6.0,34.0,,2.0,5.0,4.0,9.0,2.0,11.0,,7.0,12.0,12.0,1.0,20.0,2.0,19.0,84,0.19047619047619047,0.19047619047619047,0.2857142857142857,0.2962962962962963,0.6176470588235294,1.0,0.7777777777777778,0.532258064516129,0.5833333333333334,0.5666666666666667,0.58,0.5833333333333334,0.5277777777777778,0.45161290322580644,23.513513513513512,0.058823529411764705,0.02197802197802198,0.08620689655172414,,0.07142857142857142,0.0125,,,,0.1,,,0.12903225806451613,0.24193548387096775,0.4666666666666667,0.5,0.14285714285714285,0.41935483870967744,0.2692307692307692,0.28,0.6290322580645161,0.28,0.47472459016393437,0.4067,0.4723642857142857,0.08045977011494253,0.21839080459770116,10.826470588235296,26.70357142857143,0.2537764350453172,8.0,11.0,1.0,1.0,2.0,6.0,1.0,2.0,,1.0,1.0,1.0,4.0,,5.0,21.0,1.0,4.0,,1.0,6.0,2.0,15.0,1.0,3.0,8.0,,6.0,,2.0,,2.0,1.0,1.0,5.0,4.0,3.0,2.0,,1.0,1.0,3.0,1.0,27.0,,10.0,2.0,,,,,,2.0,2.0,0.625,0.25,0.16666666666666666,0.08823529411764706,0.18181818181818182,,0.06666666666666667,0.4166666666666667,,0.08333333333333333,,0.09090909090909091,0.1,,0.1774193548387097,0.7272727272727273,0.8888888888888888,0.25,0.75,0.75,0.16666666666666666,0.03225806451612903,0.5,0.5,1.0,0.5714285714285714,0.16666666666666666,,0.6666666666666666,0.25,1.0,0.13333333333333333,0.5,0.06666666666666667,1.0,0.3333333333333333,,0.1506849315068493,0.22727272727272727,1.0,,,1.0,,,1.0,,,,,,,1.0,,0.03571428571428571,,,1.0,1.0,1.0,0.038461538461538464,0.034482758620689655,,,,True,,,,,,,,
1627757,1610612753,Stephen Zimmerman,Stephen Zimmerman,1627757,ORL,3010.0,50.0,-13,104,106.0,41,71.0,17.0,210,5.0,1.0,3.0,,,8.0,16.0,,,19.0,109,3.0,3.0,7.0,2.0,6.0,4.0,8.0,8.0,,,,1.0,2.0,1.0,5.0,4.0,1.0,7.0,9.0,17.0,6.0,23.0,,,,10.0,,2.0,,4.0,41,0.5,0.5714285714285714,,,0.5,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5277777777777778,0.875,0.3333333333333333,,14.87603305785124,0.375,0.03571428571428571,0.4375,0.12903225806451613,0.4,0.0847457627118644,,0.16,0.3333333333333333,0.5,0.25,,0.3125,0.1875,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,,0.51169375,0.8994,0.5504166666666667,0.3684210526315789,0.21052631578947367,6.200000000000001,,0.3942307692307692,6.0,8.0,3.0,2.0,4.0,1.0,,,,,,,,,,3.0,,,1.0,,,,,,4.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,6.0,,5.0,1.0,3.0,,3.0,,,3.0,3.0,2.0,,,,,0.25,0.25,0.4,,,0.3333333333333333,0.1111111111111111,,0.4,0.4,1.0,0.5,0.75,1.0,0.5,0.2,0.3333333333333333,,,,,,,1.0,,,,,0.6666666666666666,0.5,,,,,0.16666666666666666,0.16666666666666666,3.0,,2.0,,,,1.0,,,3.0,,,0.3333333333333333,,1.0,,,,,,,,,1.0,0.5,,True,,,,,,,,
203901,1610612753,Elfrid Payton,Elfrid Payton,203901,ORL,3994.0,67.0,-36,129,136.0,24,60.0,13.0,265,5.0,4.0,9.0,1.0,6.0,11.0,24.0,2.0,7.0,35.0,160,2.0,3.0,4.0,,4.0,5.0,4.0,18.0,,6.0,1.0,2.0,7.0,,16.0,,2.0,4.0,2.0,7.0,2.0,9.0,2.0,,3.0,4.0,,8.0,1.0,5.0,24,0.18181818181818182,0.2222222222222222,0.2857142857142857,0.2857142857142857,0.4583333333333333,0.6666666666666666,,0.45161290322580644,0.6666666666666666,,0.5,0.6666666666666666,0.2777777777777778,0.22580645161290322,26.760563380281692,0.06666666666666667,0.05555555555555555,0.17391304347826086,,0.11320754716981132,0.030303030303030304,,,0.18181818181818182,0.18181818181818182,,0.13333333333333333,0.16129032258064516,0.2903225806451613,0.4444444444444444,0.4444444444444444,,0.1935483870967742,0.16666666666666666,0.16666666666666666,0.5483870967741935,0.16666666666666666,0.47507258064516134,0.5614,0.38576666666666665,0.11428571428571428,0.14285714285714285,8.791666666666666,25.214285714285715,0.18604651162790697,6.0,10.0,3.0,,1.0,1.0,1.0,1.0,,,,,,,2.0,7.0,,,,,2.0,5.0,6.0,,3.0,5.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,3.0,,2.0,1.0,,,1.0,2.0,,8.0,,3.0,1.0,1.0,,,1.0,,,1.0,1.0,,,0.125,0.3,,,1.0,0.2,,0.18181818181818182,,,,0.3225806451612903,0.6,0.8571428571428571,0.3333333333333333,0.2,0.2,,0.03225806451612903,1.0,1.0,1.0,1.0,1.0,,,,,0.16666666666666666,,,,0.3333333333333333,,0.08823529411764706,0.1111111111111111,2.0,,4.0,,,,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,
203912,1610612753,CJ Wilcox,CJ Wilcox,203912,ORL,4335.0,72.0,-23,151,152.0,62,90.0,21.0,303,,3.0,7.0,2.0,7.0,3.0,10.0,2.0,9.0,14.0,156,,,,1.0,6.0,8.0,4.0,2.0,,7.0,2.0,4.0,8.0,3.0,20.0,2.0,1.0,2.0,4.0,6.0,3.0,9.0,,2.0,6.0,7.0,,4.0,,8.0,62,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.2222222222222222,0.3,,0.16666666666666666,0.3157894736842105,,0.4,0.35,,0.4,0.47368421052631576,15.028901734104046,0.0975609756097561,0.022727272727272728,0.08,0.041666666666666664,0.09090909090909091,0.03260869565217391,0.043478260869565216,0.05,0.07142857142857142,0.1,,,,0.3684210526315789,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.3684210526315789,0.2857142857142857,0.2857142857142857,0.631578947368421,0.2857142857142857,0.4900973684210526,,0.52043,,0.5714285714285714,14.060000000000002,25.04444444444444,0.4105960264900662,,3.0,,,3.0,,,2.0,,,1.0,,,2.0,3.0,2.0,,,,2.0,4.0,,6.0,,,4.0,1.0,,2.0,2.0,,2.0,2.0,,4.0,2.0,2.0,2.0,,1.0,4.0,4.0,,2.0,,1.0,,1.0,,,1.0,1.0,2.0,,1.0,,0.5,,,,,0.6666666666666666,,,,0.15789473684210525,,1.0,0.15789473684210525,,,,,,,0.10526315789473684,,,,1.0,,,,,,0.3,,0.1,,0.3,0.6666666666666666,0.05,0.09090909090909091,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,True,,,,,,,,
203082,1610612753,Terrence Ross,Terrence Ross,203082,ORL,8.0,,-1,1,,1,,,1,,,,,1.0,,,,1.0,,1,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1.0,100.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,0.4152,,0.4152,,,,26.7,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
