EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyFG2A,DefAtRimReboundPct,Corner3Frequency,PenaltyShotQualityAvg,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,PenaltyArc3FGA,PenaltyFG3A,PtsAssisted2s,AtRimAssists,FoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3Frequency,FtPoints,FTA,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,Arc3FGM,FG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,BadPassTurnovers,BlockingFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,LostBallOutOfBoundsTurnovers,DefShortMidRangeReboundPct,AtRimPctAssisted,ThreePtAssists,Corner3Assists,NonShootingPenaltyNonTakeFouls,on,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,HeaveMakes,HeaveAttempts,Fg3aBlocked,Arc3Assists,ShortMidRangeAssists,FTOffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Defensive 3 Seconds Violations,BlockedCorner3,BlockedLongMidRange,3SecondViolations
101107,1610612766,Marvin Williams,Marvin Williams,101107,CHA,1104.0,18,-18,33,36,3.0,11.0,1.0,69,1.0,2.0,2.0,1.0,2.0,2.0,2.0,37,2.0,2.0,1.0,2.0,2.0,1.0,5.0,5.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,0.5,0.25,0.25,0.5,0.5,0.5,17.64705882352941,1.0,0.25,0.25,0.25,1.0,0.16666666666666666,0.5,1.0,0.5,0.5,1.0,0.5,0.5,0.45045,9.3,25.1,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626203,1610612766,Treveon Graham,Treveon Graham,1626203,CHA,277.0,5,-3,9,8,1.0,3.0,,17,,1.0,,,1.0,1.0,,7,,,1.0,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,0.5,1.0,1.0,22.22222222222222,,0.5,,0.25,,,,,0.5,,,,0.5,0.430575,8.7,25.0,0.1111111111111111,1.0,1.0,1.0,0.5,0.2805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627861,1610612766,Mike Tobey,Mike Tobey,1627861,CHA,1511.0,25,-17,46,48,3.0,11.0,2.0,94,,,,1.0,4.0,,2.0,49,2.0,,1.0,1.0,,,1.0,3.0,,,,1.0,,,,,3.0,0.25,0.25,0.25,,0.25,,10.416666666666668,,,0.1,0.041666666666666664,,0.16666666666666666,,,,,,,0.75,0.6335500000000001,5.6,,0.06521739130434782,,,,,,1.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.5,0.5,0.5,0.3333333333333333,1.0,0.08333333333333333,0.07692307692307693,0.08,0.16666666666666666,0.08333333333333333,0.75,0.3333333333333333,0.5,0.25,1.0,0.5,0.5743,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201158,1610612766,Marco Belinelli,Marco Belinelli,201158,CHA,1451.0,24,-12,44,46,3.0,11.0,2.0,90,,,3.0,2.0,3.0,3.0,4.0,44,,3.0,1.0,3.0,1.0,,4.0,4.0,2.0,2.0,,3.0,,,,,3.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,,19.565217391304348,,0.07142857142857142,0.3,0.16666666666666666,0.25,0.3333333333333333,0.25,,,,,0.5,0.6666666666666666,0.43661666666666665,14.0,25.666666666666668,0.06818181818181818,,,,,0.3903,,1.0,,,2.0,,,,,1.0,1.0,,2.0,,,,1.0,1.0,,,,,,,1.0,0.3333333333333333,,,,,,0.16666666666666666,,,0.3333333333333333,,,,,2.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203148,1610612766,Brian Roberts,Brian Roberts,203148,CHA,848.0,14,-12,27,28,3.0,7.0,,55,2.0,3.0,2.0,2.0,3.0,2.0,6.0,28,4.0,2.0,1.0,2.0,2.0,,4.0,4.0,,,,,,,,,3.0,0.6666666666666666,0.4,0.5,0.4,0.3333333333333333,0.3333333333333333,22.22222222222222,,0.3333333333333333,0.25,0.2857142857142857,,0.16666666666666666,0.5,,0.6,0.6666666666666666,1.0,0.4,0.4,0.41864999999999997,9.766666666666667,25.799999999999997,0.1111111111111111,,1.0,0.5,,0.3896,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,2.0,2.0,1.0,0.16666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201587,1610612766,Nicolas Batum,Nicolas Batum,201587,CHA,103.0,2,-7,3,4,,,,7,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202689,1610612766,Kemba Walker,Kemba Walker,202689,CHA,663.0,11,-5,19,20,,4.0,2.0,39,,,3.0,,,4.0,8.0,21,,3.0,,,,,,,,,,1.0,,,,,,,0.75,0.8,1.0,,,28.571428571428573,,,,,,,,,,,,0.75,1.0,0.5669625,,25.375,,1.0,,,0.25,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,2.0,1.0,0.2,1.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203077,1610612766,Michael Kidd-Gilchrist,Michael Kidd-Gilchrist,203077,CHA,540.0,9,2,16,16,,4.0,2.0,32,,1.0,,1.0,3.0,,4.0,14,,,,,2.0,,2.0,2.0,,1.0,,1.0,,,,,,0.3333333333333333,0.3333333333333333,0.5,,,,27.77777777777778,,0.2857142857142857,,0.2222222222222222,,,,,0.3333333333333333,,,,0.3333333333333333,0.48889999999999995,7.5,,,,,0.5,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,2.0,,1.0,1.0,1.0,,,,,2.0,2.0,1.0,0.25,0.25,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203087,1610612766,Jeremy Lamb,Jeremy Lamb,203087,CHA,1058.0,18,-13,33,34,2.0,4.0,1.0,67,1.0,3.0,3.0,3.0,6.0,3.0,6.0,38,6.0,3.0,,1.0,3.0,,4.0,4.0,,,,,1.0,1.0,1.0,1.0,2.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,26.470588235294116,,0.2727272727272727,0.14285714285714285,0.2222222222222222,,0.25,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.4520444444444444,9.466666666666667,26.333333333333332,0.06060606060606061,,,0.2,,,,1.0,,,2.0,,,,,,1.0,,3.0,,,,,,3.0,6.0,1.0,,,,,,,,,,,0.1111111111111111,,,0.2222222222222222,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101107,1610612766,Marvin Williams,Marvin Williams,101107,CHA,136569.0,2276,-14,4488,4496,948.0,650.0,478.0,8984,52.0,127.0,265.0,172.0,348.0,352.0,847.0,4942,96.0,263.0,32.0,178.0,197.0,31.0,406.0,495.0,9.0,33.0,5.0,58.0,49.0,35.0,52.0,32.0,929.0,0.4942528735632184,0.5114285714285715,0.5535947712418301,0.5028571428571429,0.09195402298850575,0.06299212598425197,16.352076296443474,0.3780487804878049,0.1588709677419355,0.1973392461197339,0.17507002801120447,0.2044334975369458,0.20176730486008837,0.18385650224215247,0.6153846153846154,0.18142857142857144,0.4094488188976378,0.4369747899159664,0.37857142857142856,0.7485714285714286,0.5273311158798284,6.386206896551726,25.009375,0.21122994652406418,87.0,58.0,0.11088709677419355,0.12428571428571429,0.5067634782608695,103.0,172.0,24.0,46.0,49.0,33.0,68.0,151.0,36.0,66.0,106.0,16.0,252.0,28.0,60.0,89.0,25.0,7.0,63.0,134.0,8.0,0.4852941176470588,0.5286885245901639,0.571969696969697,0.12790697674418605,0.43103448275862066,0.04398826979472141,0.031710079275198186,0.039163328882955054,0.04699738903394256,0.030104712041884817,0.24571428571428572,0.5988372093023255,0.6866666666666666,0.07,0.3770491803278688,0.5217391304347826,0.5271118279569893,0.1782762691853601,17.0,45.0,58.0,248.0,39.0,128.0,0.7209302325581395,0.8051948051948052,0.3469387755102041,0.3617021276595745,0.8823529411764706,0.3879310344827586,131.0,150.0,54.0,0.07702702702702703,0.14025974025974025,32.0,92.0,124.0,363.0,9.0,91.0,18.0,5.0,0.9758064516129032,0.3522727272727273,0.3504273504273504,0.367816091954023,0.37209302325581395,1.0,0.3471698113207547,0.3484848484848485,0.34600760456273766,3.0,0.17455621301775148,0.7087378640776699,40.0,2.0,8.0,False,16.0,27.0,3.0,10.0,2.0,13.0,18.0,44.0,15.0,21.0,54.0,22.0,29.0,17.0,61.0,170.0,1.0,1.0,2.0,38.0,11.0,1.0,15.0,58.0,48.0,10.0,2.0,7.0,14.0,1.0,11.0,1.0,13.0,5.0,4.0,17.0,3.0,25.0,3.0,3.0,14.0,1.0,1.0,166.0,22.0,0.3888888888888889,0.29310344827586204,0.5,0.4698275862068966,0.5704697986577181,0.005681818181818182,0.04081632653061224,0.011494252873563218,0.0037735849056603774,0.011235955056179775,0.041584158415841586,0.04411764705882353,0.04201680672268908,0.0410958904109589,0.6923076923076923,0.967391304347826,0.125,0.08196721311475409,0.3,1.0,0.36065573770491804,0.4090909090909091,0.8888888888888888,0.23275862068965517,0.5925925925925926,0.11206896551724138,0.15384615384615385,0.3333333333333333,0.008450704225352112,0.20070838252656434,,,,,,
