EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3A,PenaltyFtPoints,NonHeaveArc3FGM,TwoPtAssists,AtRimAssists,LongMidRangeAssists,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,FTDefRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,ShortMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,ShortMidRangeAssists,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,Travels,BlockingFouls,Offensive Fouls,BlockingFoulsDrawn,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyFg3Pct,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,on,Blocked3s,BlockedCorner3,BlockedArc3
203934,1610612737,Lamar Patterson,Lamar Patterson,203934,ATL,1759.0,29,23,58,56,27,18.0,7,114,,2.0,,,,1.0,1.0,1.0,3.0,,3,1.0,4.0,,3,34,,,,,,2.0,,,,3.0,,3.0,,,,6.0,,,12.0,,,2.0,3.0,5.0,,5.0,,,,3.0,,3.0,,,3.0,2.0,4.0,1.0,,,,,,,,27,,,1.0,0.25,0.25,,,,0.21428571428571427,,,0.21428571428571427,,,0.5714285714285714,,,,,15.384615384615383,1.0,0.13043478260869565,,0.10526315789473684,,0.11904761904761904,,,,,0.25,0.3333333333333333,,0.13333333333333333,,,0.2857142857142857,,,,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,,,0.8571428571428571,0.5128214285714287,,0.547525,,,,,5.866666666666667,25.6,0.46551724137931033,,,,2.0,,2.0,,,6.0,4.0,2.0,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
203471,1610612737,Dennis Schroder,Dennis Schroder,203471,ATL,10403.0,173,-39,345,346,94,94.0,37,691,18.0,30.0,1.0,1.0,12.0,24.0,,,14.0,30.0,61,6.0,14.0,10.0,88,390,1.0,1.0,,2.0,13.0,22.0,37.0,16.0,44.0,15.0,,14.0,6.0,1.0,15.0,31.0,10.0,5.0,77.0,1.0,1.0,4.0,7.0,11.0,3.0,14.0,1.0,1.0,1.0,15.0,5.0,11.0,12.0,1.0,27.0,6.0,12.0,3.0,11.0,,11.0,,5.0,,37.0,94,0.26666666666666666,0.26666666666666666,0.8333333333333334,0.42857142857142855,0.42857142857142855,0.4918032786885246,1.0,0.5909090909090909,0.52,0.5,0.5714285714285714,0.5432098765432098,0.5,0.5967741935483871,0.18666666666666668,0.07142857142857142,0.09836065573770492,0.1,0.07142857142857142,27.979274611398964,0.5555555555555556,0.08139534883720931,0.010869565217391304,0.0547945205479452,0.015151515151515152,0.06918238993710692,0.012658227848101266,,0.017857142857142856,,0.06060606060606061,0.047619047619047616,0.125,0.05454545454545454,0.05555555555555555,0.03225806451612903,0.4,0.6,0.6666666666666666,0.2222222222222222,0.32,0.5,0.5217391304347826,0.3333333333333333,,,,,0.18666666666666668,0.5,1.0,0.5866666666666667,0.5053566666666666,0.56805,0.4981125,0.0625,0.07575757575757576,0.022727272727272728,0.42045454545454547,9.083606557377053,24.978571428571428,0.27246376811594203,,6.0,1.0,6.0,1.0,6.0,5.0,6.0,16.0,6.0,5.0,1.0,1.0,0.03225806451612903,0.42857142857142855,0.46153846153846156,0.8333333333333334,,0.5,0.21428571428571427,0.42857142857142855,9.0,12.0,,7.0,,,,3.0,,,,3.0,4.0,1.0,8.0,1.0,,1.0,,,,,,,1.0,,0.2857142857142857,,,,,0.09333333333333334,,,,,,0.42857142857142855,0.75,,5.0,1.0,0.1111111111111111,,2.0,2.0,1.0,1.0,1.0,,,,,0.3333333333333333,,,0.3333333333333333,,,,,0.041666666666666664,,,,True,,,
203527,1610612737,Ryan Kelly,Ryan Kelly,203527,ATL,3059.0,51,5,97,102,38,29.0,12,199,1.0,3.0,,1.0,,2.0,3.0,4.0,3.0,1.0,10,4.0,7.0,1.0,15,97,,1.0,,3.0,,3.0,7.0,2.0,,12.0,,3.0,2.0,,1.0,4.0,1.0,,9.0,,,2.0,3.0,6.0,,6.0,,1.0,,1.0,1.0,,1.0,,2.0,2.0,3.0,1.0,2.0,,2.0,,1.0,,7.0,38,1.0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.1,,,0.4117647058823529,0.5,0.6,0.4166666666666667,0.5,0.5833333333333334,0.4117647058823529,,0.2,0.3333333333333333,,18.18181818181818,0.5,0.10714285714285714,,0.08695652173913043,,0.09803921568627451,,,,,0.15384615384615385,,0.125,0.1111111111111111,,,0.17647058823529413,0.3333333333333333,0.5,1.0,0.11764705882352941,,,,0.23529411764705882,0.75,0.75,1.0,0.17647058823529413,0.3333333333333333,,0.5882352941176471,0.5060735294117646,0.5746166666666667,0.45375999999999994,0.05555555555555555,0.09090909090909091,0.2,0.4666666666666667,8.419999999999998,24.271428571428572,0.3917525773195876,1.0,1.0,1.0,,2.0,2.0,1.0,1.0,3.0,3.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,5.0,2.0,,1.0,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,1.0,1.0,,0.5,0.2,,0.5,,1.0,0.29411764705882354,,,,,,,,0.4,,,,2.0,,2.0,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,1.0,,True,,,
203488,1610612737,Mike Muscala,Mike Muscala,203488,ATL,13622.0,227,-69,442,447,121,105.0,55,889,11.0,21.0,5.0,13.0,4.0,15.0,,1.0,18.0,18.0,43,9.0,19.0,3.0,66,494,6.0,17.0,1.0,13.0,3.0,7.0,14.0,24.0,12.0,27.0,8.0,18.0,,,9.0,17.0,8.0,1.0,43.0,5.0,10.0,9.0,14.0,24.0,18.0,42.0,2.0,9.0,6.0,5.0,2.0,4.0,8.0,2.0,13.0,10.0,14.0,1.0,14.0,1.0,5.0,1.0,2.0,1.0,14.0,121,0.6666666666666666,0.8571428571428571,1.0,0.47368421052631576,0.47368421052631576,0.4186046511627907,0.35294117647058826,0.42857142857142855,0.5080645161290323,0.3333333333333333,0.6,0.515625,0.34210526315789475,0.5833333333333334,0.3064516129032258,,,,,15.217391304347828,0.38461538461538464,0.11475409836065574,0.06993006993006994,0.10465116279069768,0.056818181818181816,0.11057692307692307,0.06493506493506493,0.08333333333333333,0.05333333333333334,0.07692307692307693,0.15217391304347827,0.11363636363636363,0.0625,0.13846153846153847,,0.058823529411764705,0.3387096774193548,0.5238095238095238,0.5238095238095238,0.5454545454545454,0.24193548387096775,0.26666666666666666,0.26666666666666666,1.0,0.016129032258064516,,,,0.2903225806451613,0.7222222222222222,0.38461538461538464,0.6451612903225806,0.5262653225806451,0.5543866666666667,0.519785,0.031746031746031744,0.045454545454545456,0.19696969696969696,0.21212121212121213,7.811627906976745,25.247368421052627,0.2737556561085973,1.0,9.0,,3.0,1.0,3.0,2.0,9.0,8.0,5.0,2.0,1.0,1.0,0.04477611940298507,0.5,0.5,1.0,0.05555555555555555,,0.3,0.5,2.0,4.0,3.0,7.0,,,,,,1.0,3.0,2.0,1.0,3.0,6.0,,5.0,2.0,6.0,5.0,,1.0,6.0,5.0,,,,,0.14285714285714285,0.10714285714285714,0.8333333333333334,0.11290322580645161,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,0.4,0.5,,1.0,3.0,0.3333333333333333,,2.0,2.0,,,,1.0,,1.0,1.0,0.6666666666666666,,,0.6666666666666666,,,,,,,,,True,,,
200794,1610612737,Paul Millsap,Paul Millsap,200794,ATL,13043.0,217,27,445,439,112,116.0,42,884,12.0,22.0,3.0,7.0,10.0,17.0,,2.0,28.0,38.0,74,7.0,30.0,37.0,134,460,4.0,9.0,,8.0,9.0,22.0,45.0,40.0,36.0,18.0,4.0,28.0,2.0,,11.0,27.0,4.0,7.0,65.0,1.0,7.0,14.0,24.0,44.0,8.0,52.0,4.0,8.0,6.0,8.0,2.0,5.0,5.0,,13.0,12.0,20.0,2.0,33.0,,46.0,2.0,19.0,,45.0,111,0.5263157894736842,0.5555555555555556,0.8571428571428571,0.23333333333333334,0.23333333333333334,0.5135135135135135,0.4444444444444444,0.4090909090909091,0.46634615384615385,0.36363636363636365,0.39705882352941174,0.5317460317460317,0.36363636363636365,0.5113636363636364,0.28846153846153844,,0.02702702702702703,,,28.30957230142566,0.6153846153846154,0.20512820512820512,0.058823529411764705,0.16091954022988506,0.0136986301369863,0.18627450980392157,0.041666666666666664,0.07317073170731707,,0.06666666666666667,0.1836734693877551,0.25925925925925924,0.1951219512195122,0.17391304347826086,0.1111111111111111,0.07547169811320754,0.21153846153846154,0.5454545454545454,0.5454545454545454,0.5,0.16346153846153846,0.5882352941176471,0.5882352941176471,0.5,0.019230769230769232,,,,0.2692307692307692,0.6363636363636364,0.42857142857142855,0.5,0.45849230769230753,0.5162722222222222,0.43722941176470587,0.15702479338842976,0.2087912087912088,0.05970149253731343,0.3358208955223881,8.956756756756757,25.230000000000004,0.251685393258427,1.0,7.0,1.0,11.0,2.0,12.0,18.0,7.0,16.0,9.0,7.0,5.0,5.0,0.02564102564102564,0.25,0.25,0.8571428571428571,0.09090909090909091,0.09090909090909091,0.3235294117647059,0.25,2.0,8.0,16.0,35.0,1.0,,,3.0,,6.0,2.0,,3.0,1.0,3.0,1.0,1.0,,9.0,8.0,,1.0,9.0,8.0,2.0,,0.05714285714285714,,0.42857142857142855,0.07692307692307693,0.8888888888888888,0.33653846153846156,0.45714285714285713,0.48484848484848486,0.5625,,,0.23529411764705882,0.25,0.029411764705882353,,,,,3.0,3.0,2.0,1.0,,1.0,1.0,,,0.25,0.3333333333333333,,0.2727272727272727,,,,,,,,,True,,,
2730,1610612737,Dwight Howard,Dwight Howard,2730,ATL,1508.0,25,-4,54,55,7,3.0,5,109,5.0,7.0,1.0,2.0,,,,,,5.0,9,,,4.0,14,63,1.0,3.0,1.0,3.0,,1.0,,6.0,4.0,,2.0,,,,,,,,,1.0,3.0,1.0,7.0,8.0,4.0,12.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,6.0,,10.0,,5.0,,,7,0.6,0.75,,,,0.5555555555555556,0.3333333333333333,,0.5555555555555556,0.3333333333333333,,0.5,0.3,,,,,,,24.59016393442623,,0.4666666666666667,0.23076923076923078,0.2,0.125,0.4,0.19047619047619047,0.42857142857142855,0.14285714285714285,,0.3333333333333333,0.5,0.5714285714285714,0.2,,0.25,0.7777777777777778,0.7142857142857143,0.7142857142857143,0.6,,,,,,,,,,0.6666666666666666,0.5,0.7777777777777778,0.5954222222222223,0.4435,0.3495,0.35714285714285715,0.35714285714285715,0.21428571428571427,,2.1333333333333333,,0.12962962962962962,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,True,,,
202390,1610612737,Gary Neal,Gary Neal,202390,ATL,740.0,12,-4,24,24,14,14.0,3,48,,,,,,3.0,,,1.0,,4,,1.0,2.0,2,25,,,,,,1.0,2.0,,,,,1.0,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,,,,2.0,14,,,,,,,,,,,,0.16666666666666666,,0.3333333333333333,0.2,,,,,21.428571428571427,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,0.2,,,0.2,0.41927000000000003,,0.46682500000000005,,,,1.0,16.925,25.8,0.5833333333333334,,,,1.0,,1.0,2.0,,,,,1.0,1.0,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
203118,1610612737,Mike Scott,Mike Scott,203118,ATL,4571.0,76,-5,155,154,48,69.0,15,309,4.0,6.0,2.0,2.0,1.0,3.0,,2.0,9.0,7.0,14,2.0,11.0,2.0,22,140,3.0,3.0,,6.0,3.0,6.0,11.0,8.0,6.0,3.0,4.0,9.0,2.0,,2.0,6.0,2.0,,14.0,,2.0,4.0,4.0,8.0,2.0,10.0,,3.0,2.0,4.0,,2.0,,,4.0,3.0,5.0,1.0,4.0,,2.0,,,,11.0,48,0.5714285714285714,0.8,0.5,0.18181818181818182,0.18181818181818182,0.5,1.0,0.5,0.4,1.0,0.4090909090909091,0.4230769230769231,1.0,0.4583333333333333,0.44,,0.14285714285714285,0.3333333333333333,,17.647058823529413,1.0,0.09302325581395349,0.04878048780487805,0.12903225806451613,,0.10810810810810811,0.02666666666666667,0.15384615384615385,,,0.1,0.1875,,0.14285714285714285,,,0.24,0.6666666666666666,1.0,0.5,0.12,0.3333333333333333,0.3333333333333333,1.0,0.08,,,,0.36,0.6666666666666666,1.0,0.68,0.507252,0.5691333333333334,0.5262636363636364,,,0.2727272727272727,0.5,7.578571428571428,24.6,0.3096774193548387,,2.0,,4.0,,5.0,2.0,2.0,4.0,4.0,,1.0,1.0,,0.2222222222222222,0.2222222222222222,0.5,,,0.36363636363636365,0.2222222222222222,3.0,4.0,2.0,5.0,1.0,,,3.0,,,1.0,,2.0,,,,1.0,1.0,2.0,,,2.0,2.0,2.0,2.0,,,,,,1.0,0.2,0.4,0.4,0.5,,,0.36363636363636365,0.75,0.09090909090909091,,,,,1.0,1.0,,,,,,,,0.2,,,0.25,,,,,,,,,True,,,
204002,1610612737,Edy Tavares,Edy Tavares,204002,ATL,216.0,4,6,8,7,3,,2,15,1.0,1.0,,,,,,,,1.0,1,,,,2,2,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,2.0,,1.0,,,3,1.0,1.0,,,,1.0,,,1.0,,,0.5,,,,,,,,22.22222222222222,,0.16666666666666666,,,,0.16666666666666666,,,,,0.5,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,0.8793,,,0.5,0.5,,,0.1,,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2594,1610612737,Kyle Korver,Kyle Korver,2594,ATL,7521.0,125,-40,257,248,30,23.0,32,505,2.0,2.0,,,7.0,10.0,2.0,3.0,21.0,9.0,13,10.0,24.0,8.0,56,286,,1.0,,,1.0,2.0,3.0,16.0,2.0,27.0,,21.0,,,6.0,15.0,6.0,,36.0,,,2.0,11.0,13.0,,13.0,,5.0,2.0,5.0,1.0,2.0,2.0,,7.0,4.0,8.0,1.0,7.0,1.0,9.0,2.0,3.0,,3.0,30,0.8888888888888888,0.8888888888888888,0.9,0.4166666666666667,0.4166666666666667,0.6923076923076923,,0.5,0.6486486486486487,,0.25,0.7,,0.3,0.6486486486486487,,,,,16.20689655172414,0.7142857142857143,0.16923076923076924,,0.05405405405405406,,0.12745098039215685,,,,,0.2777777777777778,0.08695652173913043,0.16666666666666666,0.06666666666666667,,,0.05405405405405406,1.0,1.0,1.0,0.2702702702702703,0.7,0.7,0.8571428571428571,0.08108108108108109,0.6666666666666666,0.6666666666666666,1.0,0.5675675675675675,,,0.7027027027027027,0.5078040540540542,0.462375,0.518425,0.10256410256410256,0.21428571428571427,,0.05357142857142857,15.284615384615384,25.137500000000003,0.11673151750972763,1.0,8.0,,2.0,1.0,2.0,1.0,8.0,9.0,4.0,2.0,1.0,1.0,,0.38095238095238093,0.38095238095238093,0.875,0.5,,0.5,0.38095238095238093,1.0,1.0,,1.0,,,,3.0,,,3.0,,3.0,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,0.02702702702702703,,,,,,0.25,1.0,,3.0,,,,,,,,,,,,,,,,,,1.0,0.04,,,,,,True,,,
101141,1610612737,Ersan Ilyasova,Ersan Ilyasova,101141,ATL,35037.0,584,57,1188,1190,359,339.0,136,2378,25.0,60.0,7.0,25.0,17.0,32.0,8.0,21.0,64.0,51.0,118,31.0,85.0,45.0,240,1251,10.0,31.0,6.0,44.0,11.0,25.0,63.0,80.0,22.0,87.0,16.0,64.0,11.0,1.0,11.0,40.0,7.0,4.0,91.0,12.0,23.0,39.0,54.0,101.0,38.0,139.0,13.0,20.0,13.0,14.0,3.0,13.0,16.0,1.0,30.0,37.0,68.0,6.0,59.0,9.0,58.0,4.0,23.0,,63.0,350,0.7843137254901961,0.9302325581395349,0.9354838709677419,0.36470588235294116,0.36470588235294116,0.4322033898305085,0.3225806451612903,0.44,0.4802955665024631,0.4318181818181818,0.4479166666666667,0.5217391304347826,0.4583333333333333,0.525,0.4187192118226601,0.011764705882352941,0.09322033898305085,0.1,0.015625,19.06158357771261,0.4666666666666667,0.15561959654178675,0.06609195402298851,0.16182572614107885,0.0625,0.15816326530612246,0.06481481481481481,0.0875,0.07534246575342465,0.021739130434782608,0.12307692307692308,0.19791666666666666,0.15702479338842976,0.1695906432748538,0.14285714285714285,0.12149532710280374,0.2955665024630542,0.4166666666666667,0.46296296296296297,0.64,0.15763546798029557,0.53125,0.53125,0.9411764705882353,0.10344827586206896,0.38095238095238093,0.38095238095238093,0.875,0.31527093596059114,0.5681818181818182,0.28,0.7142857142857143,0.51416921182266,0.5634378787878788,0.4954374999999999,0.1036036036036036,0.1678832116788321,0.18333333333333332,0.2625,8.02627118644068,24.52823529411765,0.3021885521885522,4.0,23.0,9.0,16.0,13.0,23.0,20.0,23.0,29.0,24.0,,8.0,6.0,0.03296703296703297,0.359375,0.36507936507936506,0.9565217391304348,0.09090909090909091,0.20454545454545456,0.3333333333333333,0.359375,6.0,17.0,9.0,26.0,7.0,5.0,6.0,6.0,,8.0,7.0,3.0,1.0,2.0,7.0,1.0,8.0,11.0,8.0,8.0,,,8.0,2.0,4.0,0.46153846153846156,0.19230769230769232,,0.24242424242424243,0.061855670103092786,0.25,0.12807881773399016,0.34615384615384615,0.42857142857142855,0.8888888888888888,0.5555555555555556,0.8,0.3541666666666667,0.35294117647058826,0.14583333333333334,5.0,3.0,0.06666666666666667,1.0,6.0,7.0,3.0,5.0,5.0,,,,,0.30434782608695654,,0.14285714285714285,0.375,,,,1.0,,0.25,1.0,,False,,,
101181,1610612737,Jose Calderon,Jose Calderon,101181,ATL,9314.0,155,52,314,315,85,97.0,35,629,4.0,6.0,1.0,3.0,3.0,7.0,,5.0,16.0,7.0,14,6.0,21.0,6.0,38,296,1.0,3.0,2.0,4.0,2.0,4.0,10.0,8.0,6.0,15.0,,16.0,,,10.0,23.0,8.0,2.0,56.0,2.0,1.0,7.0,9.0,16.0,3.0,19.0,1.0,4.0,3.0,4.0,4.0,4.0,4.0,,8.0,6.0,12.0,,5.0,1.0,6.0,,2.0,,10.0,85,0.5714285714285714,0.5714285714285714,0.8333333333333334,0.2857142857142857,0.2857142857142857,0.5,0.3333333333333333,0.5,0.45714285714285713,0.3333333333333333,0.5555555555555556,0.4864864864864865,0.5,0.5555555555555556,0.6,,,,,12.430939226519337,0.5,0.09782608695652174,0.012195121951219513,0.10294117647058823,0.03225806451612903,0.1,0.020833333333333332,0.030303030303030304,0.02127659574468085,0.06666666666666667,0.1,,0.15151515151515152,0.11764705882352941,0.058823529411764705,0.045454545454545456,0.17142857142857143,0.6666666666666666,0.6666666666666666,0.75,0.2,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.14285714285714285,,,,0.45714285714285713,1.0,0.3333333333333333,0.7714285714285715,0.5255342857142857,0.5997,0.5541777777777778,0.05405405405405406,0.125,0.10526315789473684,0.2631578947368421,10.742857142857142,24.790476190476188,0.27070063694267515,,6.0,,4.0,,5.0,,6.0,13.0,5.0,6.0,,,,0.375,0.375,0.8333333333333334,,,0.4444444444444444,0.375,2.0,3.0,,1.0,1.0,,,3.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,0.02857142857142857,,,,,,0.3333333333333333,0.6666666666666666,0.1111111111111111,2.0,,,,2.0,2.0,,,,,,,,0.4,1.0,,0.5,,,,,,,,2.0,False,,,
1627098,1610612737,Malcolm Delaney,Malcolm Delaney,1627098,ATL,52264.0,871,55,1743,1739,529,429.0,196,3482,14.0,38.0,3.0,5.0,63.0,135.0,5.0,26.0,46.0,83.0,194,16.0,72.0,51.0,265,1801,9.0,17.0,3.0,27.0,29.0,65.0,99.0,38.0,128.0,42.0,,44.0,8.0,3.0,45.0,125.0,34.0,11.0,295.0,2.0,3.0,34.0,41.0,75.0,5.0,80.0,2.0,23.0,15.0,38.0,9.0,32.0,23.0,1.0,61.0,31.0,81.0,1.0,75.0,6.0,61.0,3.0,15.0,,95.0,523,0.2289156626506024,0.2289156626506024,0.875,0.2222222222222222,0.22857142857142856,0.42783505154639173,0.5294117647058824,0.4461538461538462,0.40225563909774437,0.5217391304347826,0.3882978723404255,0.4486301369863014,0.54,0.4532710280373832,0.2706766917293233,0.041666666666666664,0.041237113402061855,0.13157894736842105,0.021739130434782608,17.86259541984733,0.6229508196721312,0.08316430020283976,0.00641025641025641,0.09577464788732394,0.006211180124223602,0.08844339622641509,0.006329113924050633,0.005319148936170213,0.0043859649122807015,0.010638297872340425,0.06790123456790123,0.06329113924050633,0.11560693641618497,0.09961685823754789,0.0851063829787234,0.013793103448275862,0.14285714285714285,0.3684210526315789,0.42424242424242425,0.2857142857142857,0.5075187969924813,0.4666666666666667,0.4666666666666667,0.2222222222222222,0.09774436090225563,0.19230769230769232,0.20833333333333334,1.0,0.17293233082706766,0.21739130434782608,0.6,0.41353383458646614,0.4505458333333334,0.4542083333333334,0.43231250000000004,0.060714285714285714,0.07281553398058252,0.1018867924528302,0.37358490566037733,14.335567010309283,25.676388888888887,0.30349971313826735,2.0,11.0,4.0,24.0,6.0,29.0,26.0,11.0,80.0,52.0,17.0,12.0,8.0,,0.2391304347826087,0.24444444444444444,0.8181818181818182,0.08695652173913043,0.17391304347826086,0.2553191489361702,0.25,5.0,11.0,6.0,21.0,5.0,1.0,2.0,6.0,2.0,,8.0,1.0,6.0,4.0,10.0,1.0,,18.0,1.0,1.0,,,1.0,1.0,4.0,0.3333333333333333,0.14285714285714285,0.07692307692307693,,0.018018018018018018,1.0,0.07894736842105263,0.2857142857142857,0.3333333333333333,0.16666666666666666,0.25,1.0,0.11702127659574468,0.45454545454545453,0.05319148936170213,11.0,,,,5.0,5.0,4.0,7.0,6.0,,1.0,,,0.1724137931034483,0.6666666666666666,,0.20833333333333334,,2.0,0.02702702702702703,1.0,,0.5,1.0,5.0,False,,,
