EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsPutbacks,FTOffRebounds,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,SecondChanceFg3Pct,OffFTReboundPct,OffAtRimReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,HeaveMakes,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,DefensiveGoaltends,3SecondViolations,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Arc3PctBlocked,on
200755,1610612746,JJ Redick,JJ Redick,200755,LAC,32545.0,542,120,1151,1076,556,399,127,2227,6.0,13,1.0,5.0,9.0,6.0,16.0,16.0,39.0,5.0,15.0,1.0,9.0,38.0,94.0,4.0,15.0,44.0,28,68,43.0,109.0,65.0,250,1240,3.0,7.0,6.0,,12.0,13.0,30.0,16.0,53.0,46.0,120.0,44,12.0,123.0,6.0,,94.0,38.0,3.0,18.0,11.0,29.0,6.0,5.0,13.0,1.0,4.0,69.0,2.0,3.0,14.0,25.0,3.0,42,5.0,47,1.0,12.0,7.0,5.0,17.0,6.0,10.0,10.0,1.0,7.0,2.0,,27.0,2.0,10.0,17.0,,32.0,,2.0,,49.0,3.0,,3.0,3.0,74.0,1.0,4.0,6.0,10.0,7.0,19.0,2.0,1.0,2.0,1.0,110.0,539,5.0,8.0,0.7857142857142857,0.8148148148148148,0.9534883720930233,0.3944954128440367,0.3018867924528302,0.3944954128440367,0.4117647058823529,0.42857142857142855,0.43333333333333335,0.5225988700564972,0.46153846153846156,0.4457831325301205,0.5865384615384616,0.46153846153846156,0.5373831775700935,0.615819209039548,0.04411764705882353,0.07692307692307693,0.0625,0.02564102564102564,18.132295719844358,0.6296296296296297,0.06818181818181818,0.08333333333333333,0.010309278350515464,0.07253886010362694,0.010526315789473684,0.07910750507099391,0.010395010395010396,0.011764705882352941,,0.012578616352201259,,0.041237113402061855,0.09375,0.11214953271028037,0.08227848101265822,0.02857142857142857,0.009900990099009901,0.5,0.07344632768361582,0.46153846153846156,0.5,0.5,0.0903954802259887,0.375,0.4,0.22033898305084745,0.41025641025641024,0.42105263157894735,1.0,0.0847457627118644,0.3333333333333333,0.3333333333333333,1.0,0.5310734463276836,0.40425531914893614,0.40860215053763443,0.9473684210526315,0.07692307692307693,0.3076923076923077,0.10843373493975904,0.5555555555555556,0.10843373493975904,0.1111111111111111,0.5301204819277109,0.3409090909090909,0.6892655367231638,0.40425531914893614,0.4798057142857142,0.45755,0.4765006024096386,0.08994708994708994,0.12987012987012986,0.0625,0.048,0.48,13.233823529411765,25.473394495412844,0.48305821025195483,1.0,2.0,1.0,2.0,2.0,,,,,1.0,0.3333333333333333,,0.022727272727272728,0.5,1.0,0.15384615384615385,0.25,,,,,1.0,0.009174311926605505,,,,,,1.0,0.5,1.0,,0.010638297872340425,True
201601,1610612746,Luc Mbah a Moute,Luc Mbah a Moute,201601,LAC,20846.0,347,-37,693,710,261,253,60,1403,15.0,24,1.0,9.0,13.0,,,9.0,15.0,8.0,16.0,5.0,7.0,2.0,6.0,1.0,1.0,2.0,24,39,10.0,22.0,6.0,84,774,1.0,2.0,1.0,2.0,7.0,12.0,19.0,6.0,9.0,4.0,46.0,44,4.0,30.0,,1.0,5.0,2.0,2.0,6.0,,6.0,,,5.0,,1.0,12.0,3.0,5.0,10.0,17.0,,27,8.0,35,1.0,9.0,8.0,1.0,4.0,1.0,2.0,4.0,2.0,2.0,,,8.0,,3.0,20.0,,28.0,1.0,2.0,,11.0,,1.0,,,9.0,1.0,,,3.0,,2.0,8.0,4.0,8.0,4.0,46.0,261,2.0,2.0,0.9166666666666666,0.9166666666666666,1.0,0.45454545454545453,0.6666666666666666,0.47619047619047616,0.6153846153846154,0.5,0.631578947368421,0.639344262295082,0.8333333333333334,0.75,0.6461538461538462,0.875,0.7419354838709677,0.36065573770491804,0.05128205128205128,0.08333333333333333,,,9.567496723460026,0.5,,0.0825242718446602,0.027472527472527472,0.07936507936507936,0.027522935779816515,0.08132530120481928,0.027491408934707903,0.045454545454545456,0.04054054054054054,0.022727272727272728,0.047619047619047616,0.11267605633802817,0.014285714285714285,0.12307692307692308,0.07142857142857142,0.10714285714285714,0.041666666666666664,0.5,0.39344262295081966,0.625,0.6818181818181818,1.0,,,,0.2459016393442623,0.6,0.6,0.7777777777777778,0.26229508196721313,0.5,0.5,1.0,0.09836065573770492,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.4642857142857143,0.6923076923076923,0.25,0.7142857142857143,0.07142857142857142,0.5,0.7540983606557377,0.4,0.5408666666666667,0.5133166666666666,0.5449722222222222,0.047619047619047616,0.07317073170731707,,0.08333333333333333,0.5476190476190477,8.600000000000001,25.05,0.37662337662337664,,,1.0,1.0,,,,,2.0,2.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,True
203085,1610612746,Austin Rivers,Austin Rivers,203085,LAC,80034.0,1334,-13,2683,2641,997,733,263,5324,111.0,189,7.0,34.0,57.0,32.0,84.0,8.0,33.0,12.0,37.0,8.0,15.0,47.0,140.0,11.0,16.0,50.0,151,306,59.0,177.0,107.0,586,2922,6.0,12.0,15.0,5.0,26.0,45.0,95.0,24.0,65.0,44.0,206.0,66,236.0,117.0,60.0,,140.0,47.0,34.0,53.0,67.0,120.0,49.0,18.0,29.0,3.0,21.0,307.0,4.0,12.0,39.0,49.0,5.0,93,16.0,109,8.0,34.0,21.0,13.0,43.0,6.0,24.0,32.0,11.0,19.0,4.0,4.0,75.0,4.0,18.0,52.0,3.0,126.0,4.0,6.0,2.0,125.0,2.0,5.0,7.0,7.0,148.0,20.0,,,69.0,1.0,14.0,7.0,6.0,7.0,6.0,206.0,983,13.0,12.0,0.2185430463576159,0.22297297297297297,0.6610169491525424,0.3333333333333333,0.36923076923076925,0.3333333333333333,0.4934640522875817,0.5,0.47368421052631576,0.49585921325051757,0.3888888888888889,0.50625,0.5356489945155393,0.41935483870967744,0.553763440860215,0.36645962732919257,0.1111111111111111,0.12169312169312169,0.13095238095238096,,20.873949579831933,0.5733333333333334,0.0625,0.06132665832290363,0.016830294530154277,0.09219858156028368,0.007874015748031496,0.07201309328968904,0.013104013104013105,0.02564102564102564,0.01556420233463035,0.004975124378109453,0.018867924528301886,0.053231939163498096,0.06159420289855073,0.06923076923076923,0.09969788519637462,0.06521739130434782,0.034334763948497854,0.8571428571428571,0.391304347826087,0.5873015873015873,0.6686746987951807,0.24324324324324326,0.17391304347826086,0.38095238095238093,0.4383561643835616,0.06832298136645963,0.24242424242424243,0.24242424242424243,0.25,0.07660455486542443,0.32432432432432434,0.32432432432432434,0.9166666666666666,0.2898550724637681,0.3357142857142857,0.34057971014492755,0.5957446808510638,0.25925925925925924,0.4074074074074074,0.35625,0.5964912280701754,0.09375,0.5333333333333333,0.3125,0.32,0.7577639751552795,0.3357142857142857,0.5093586956521737,0.5018275000000001,0.50853625,0.13133208255159476,0.19436619718309858,0.0056179775280898875,0.04436860068259386,0.3515358361774744,5.160457516339869,25.313559322033903,0.3715989563920984,5.0,4.0,2.0,3.0,6.0,,,,,1.0,0.2,,0.011494252873563218,0.125,0.7142857142857143,0.14814814814814814,0.18181818181818182,1.0,,0.2,,2.0,0.011299435028248588,,,,,,1.0,0.25,1.0,,0.014285714285714285,True
1627754,1610612746,Diamond Stone,Diamond Stone,1627754,LAC,798.0,13,-13,28,29,10,12,2,57,,2,1.0,,,,3.0,1.0,2.0,,,,,,,,,,1,7,,,2.0,4,32,,1.0,,,,,1.0,,,,,2,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,2,1.0,3,,,,,1.0,,,,,1.0,,,1.0,,1.0,4.0,,4.0,,,,1.0,,,,,2.0,,,,1.0,,,1.0,1.0,1.0,,,10,,,1.0,1.0,,,,,0.14285714285714285,,,0.14285714285714285,,,0.25,,,,0.14285714285714285,0.5,,,30.0,1.0,1.0,,0.09090909090909091,0.16666666666666666,,0.08333333333333333,0.0625,,,,,,,,0.2,,,,0.2857142857142857,,,,0.42857142857142855,,,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,1.0,,,,,,,,0.2857142857142857,,0.45401428571428576,0.5367,0.4361,0.125,0.125,,,,9.700000000000001,,0.35714285714285715,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,True
1627744,1610612746,Brice Johnson,Brice Johnson,1627744,LAC,553.0,9,7,20,19,20,3,3,39,2.0,3,,2.0,3.0,,3.0,,1.0,,,,,,,,,,2,7,,,,4,15,,,,,,2.0,7.0,,,,4.0,2,2.0,,,,,,1.0,,1.0,1.0,1.0,,,,,3.0,,1.0,1.0,1.0,,2,1.0,3,1.0,2.0,2.0,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,4.0,20,,,0.5,0.5,,,,,0.2857142857142857,,0.2857142857142857,0.2857142857142857,,0.2857142857142857,0.2857142857142857,,0.2857142857142857,,0.14285714285714285,0.3333333333333333,,,34.78260869565217,,,0.14285714285714285,0.14285714285714285,0.5,,0.2222222222222222,0.14285714285714285,0.25,,,,,,1.0,0.5,,0.25,1.0,0.42857142857142855,0.6666666666666666,1.0,0.5,0.42857142857142855,,,0.14285714285714285,,,,,,,,,,,,,,0.42857142857142855,0.6666666666666666,,,,,0.42857142857142855,,0.44214285714285717,,0.44214285714285717,,,,,1.0,5.685714285714285,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,80298.0,1338,392,2635,2663,637,492,277,5298,27.0,45,2.0,12.0,21.0,43.0,81.0,94.0,196.0,12.0,24.0,1.0,3.0,71.0,174.0,14.0,21.0,48.0,164,322,83.0,198.0,144.0,721,2743,6.0,10.0,18.0,10.0,64.0,50.0,97.0,22.0,51.0,102.0,268.0,44,284.0,87.0,162.0,1.0,172.0,70.0,8.0,303.0,107.0,410.0,74.0,33.0,184.0,15.0,104.0,927.0,13.0,19.0,66.0,124.0,1.0,191,32.0,223,12.0,83.0,46.0,37.0,52.0,32.0,40.0,50.0,5.0,12.0,1.0,3.0,102.0,7.0,18.0,35.0,1.0,93.0,1.0,7.0,5.0,139.0,1.0,2.0,5.0,14.0,160.0,3.0,,15.0,13.0,5.0,54.0,7.0,5.0,7.0,3.0,256.0,629,10.0,45.0,0.13414634146341464,0.13580246913580246,0.3493975903614458,0.41919191919191917,0.43137254901960786,0.41624365482233505,0.5093167701863354,0.6,0.5154639175257731,0.5548076923076923,0.9642857142857143,0.5608108108108109,0.6001697792869269,0.9411764705882353,0.654228855721393,0.38076923076923075,0.024844720496894408,0.08888888888888889,0.024691358024691357,0.01020408163265306,23.3739837398374,0.5098039215686274,0.018518518518518517,0.13671444321940462,0.025815217391304348,0.15034168564920272,0.03291139240506329,0.1411589895988113,0.028293545534924844,0.02127659574468085,0.029154518950437316,0.04180064308681672,,0.12307692307692308,0.10320284697508897,0.1721311475409836,0.13496932515337423,0.19469026548672566,0.04580152671755725,0.42857142857142855,0.08653846153846154,0.6,0.6585365853658537,0.14814814814814814,0.15576923076923077,0.5308641975308642,0.5443037974683544,0.3769230769230769,0.47959183673469385,0.4845360824742268,0.13829787234042554,0.046153846153846156,0.5,0.5,0.4166666666666667,0.3346153846153846,0.40804597701149425,0.41040462427745666,0.3380281690140845,0.07142857142857142,0.5,0.14189189189189189,0.5714285714285714,0.02027027027027027,0.3333333333333333,0.32432432432432434,0.4375,0.4673076923076923,0.4069767441860465,0.47399768786127167,0.4825966666666667,0.4659180272108843,0.03364485981308411,0.0391566265060241,0.024630541871921183,0.08876560332871013,0.37170596393897365,13.439751552795032,25.460101010101006,0.24174573055028464,1.0,4.0,10.0,14.0,4.0,,,,,2.0,0.7777777777777778,,0.023809523809523808,0.11627906976744186,0.5,0.14285714285714285,0.7142857142857143,0.7,1.0,,1.0,1.0,0.005050505050505051,,,,,,4.0,1.0,0.5,,0.005747126436781609,False
101109,1610612746,Raymond Felton,Raymond Felton,101109,LAC,22441.0,374,10,730,759,124,240,69,1489,25.0,39,3.0,4.0,5.0,4.0,15.0,17.0,45.0,3.0,7.0,,1.0,10.0,29.0,1.0,1.0,4.0,46,99,13.0,36.0,8.0,139,847,1.0,5.0,1.0,2.0,4.0,5.0,12.0,1.0,5.0,2.0,15.0,32,60.0,27.0,12.0,2.0,27.0,10.0,4.0,42.0,21.0,63.0,17.0,4.0,25.0,5.0,12.0,147.0,1.0,6.0,15.0,26.0,,41,8.0,49,5.0,13.0,7.0,6.0,12.0,1.0,10.0,4.0,2.0,2.0,,,16.0,1.0,2.0,11.0,,22.0,1.0,,,11.0,,1.0,1.0,,9.0,1.0,,,3.0,,2.0,4.0,3.0,4.0,3.0,15.0,123,3.0,1.0,0.34782608695652173,0.35555555555555557,0.6923076923076923,0.3611111111111111,0.2,0.38235294117647056,0.46464646464646464,0.2,0.4166666666666667,0.48518518518518516,0.16666666666666666,0.38235294117647056,0.5,0.2857142857142857,0.4166666666666667,0.26666666666666666,0.04040404040404041,0.07692307692307693,,0.022222222222222223,18.9718482252142,0.75,,0.1111111111111111,0.02843601895734597,0.10948905109489052,0.00819672131147541,0.1105121293800539,0.021021021021021023,0.019230769230769232,0.023529411764705882,0.010309278350515464,,0.08235294117647059,0.14925373134328357,0.10975609756097561,0.12380952380952381,0.0625,0.07142857142857142,0.75,0.28888888888888886,0.6410256410256411,0.6944444444444444,0.4,0.1111111111111111,0.26666666666666666,0.26666666666666666,0.3333333333333333,0.37777777777777777,0.38636363636363635,0.29411764705882354,0.05185185185185185,0.42857142857142855,0.42857142857142855,1.0,0.21481481481481482,0.3448275862068966,0.3448275862068966,0.6,0.5,0.16666666666666666,0.29411764705882354,0.8,0.058823529411764705,,0.23529411764705882,0.25,0.5555555555555556,0.37037037037037035,0.4850583333333333,0.55985,0.49213,0.021897810218978103,0.0297029702970297,,0.02877697841726619,0.1079136690647482,10.75151515151515,26.88055555555556,0.16986301369863013,1.0,,,,2.0,1.0,,,,1.0,,0.05555555555555555,0.04054054054054054,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,False
101138,1610612746,Brandon Bass,Brandon Bass,101138,LAC,5460.0,91,-21,174,184,50,76,16,358,11.0,12,,3.0,4.0,3.0,11.0,3.0,7.0,,,,,,,,,,17,30,,,8.0,42,219,,2.0,,2.0,2.0,6.0,10.0,,,,12.0,26,8.0,,,,,,2.0,3.0,3.0,6.0,3.0,,1.0,2.0,,15.0,1.0,1.0,4.0,7.0,1.0,12,2.0,14,,1.0,1.0,,,,,,,,,,,,,4.0,,8.0,,,,5.0,,,,,8.0,2.0,,,5.0,,,1.0,1.0,1.0,1.0,12.0,50,2.0,,0.7647058823529411,0.7647058823529411,,,,,0.5666666666666667,,0.6,0.5666666666666667,,0.6,0.6363636363636364,0.3333333333333333,0.6,,0.06666666666666667,,0.09090909090909091,0.14285714285714285,17.010309278350515,,0.14285714285714285,0.15217391304347827,0.020833333333333332,0.10810810810810811,0.034482758620689655,0.13253012048192772,0.025974025974025976,,,0.038461538461538464,,0.09090909090909091,0.11764705882352941,0.2222222222222222,0.1,0.14285714285714285,,1.0,0.4,0.9166666666666666,0.9166666666666666,0.7272727272727273,0.36666666666666664,0.2727272727272727,0.3,0.23333333333333334,0.42857142857142855,0.5,1.0,,,,,,,,,,,0.4,0.75,,,,,0.4,,0.5188366666666666,0.409,0.47322,0.15151515151515152,0.15151515151515152,,0.047619047619047616,0.2857142857142857,8.0,,0.28735632183908044,,,,,,,,,,,,,0.09090909090909091,0.6666666666666666,,,,,,,,,,,,,,,,,,,,False
200755,1610612746,JJ Redick,JJ Redick,200755,LAC,99352.0,1656,352,3263,3284,717,623,340,6547,38.0,63,2.0,6.0,7.0,18.0,41.0,111.0,250.0,28.0,57.0,11.0,21.0,130.0,302.0,32.0,27.0,61.0,167,354,158.0,359.0,116.0,924,3491,10.0,22.0,37.0,4.0,84.0,22.0,43.0,38.0,82.0,36.0,194.0,274,60.0,453.0,21.0,,302.0,130.0,12.0,61.0,20.0,81.0,14.0,6.0,49.0,3.0,9.0,182.0,3.0,3.0,48.0,67.0,3.0,118,6.0,124,1.0,42.0,30.0,12.0,36.0,11.0,20.0,35.0,8.0,16.0,3.0,4.0,71.0,4.0,14.0,49.0,2.0,93.0,3.0,2.0,5.0,114.0,4.0,,14.0,4.0,129.0,6.0,3.0,18.0,33.0,11.0,13.0,11.0,7.0,11.0,3.0,190.0,709,4.0,8.0,0.8203592814371258,0.8203592814371258,0.9556962025316456,0.4401114206128134,0.4634146341463415,0.4401114206128134,0.4717514124293785,0.45454545454545453,0.5116279069767442,0.5666199158485273,0.6779661016949152,0.632,0.5965834428383706,0.7,0.6666666666666666,0.5035063113604488,0.03389830508474576,0.07936507936507936,0.12195121951219512,0.008,22.70240700218818,0.5070422535211268,0.046153846153846156,0.06175115207373272,0.0032397408207343412,0.08465608465608465,0.006072874493927126,0.06961259079903148,0.004225352112676056,0.0053475935828877,,0.007751937984496124,,0.06707317073170732,0.04878048780487805,0.0675990675990676,0.07511737089201878,0.11347517730496454,0.002680965147453083,0.2727272727272727,0.08835904628330996,0.6031746031746031,0.6551724137931034,0.7631578947368421,0.05750350631136045,0.43902439024390244,0.5,0.3506311360448808,0.444,0.4475806451612903,0.8378378378378378,0.07994389901823282,0.49122807017543857,0.49122807017543857,0.9642857142857143,0.423562412342216,0.4304635761589404,0.43478260869565216,0.9538461538461539,0.03389830508474576,0.5423728813559322,0.056,0.8571428571428571,0.168,0.5238095238095238,0.488,0.4426229508196721,0.5918653576437588,0.4304635761589404,0.4993152758132956,0.47206250000000005,0.5096528455284554,0.058823529411764705,0.08661417322834646,0.02997275204359673,0.09090909090909091,0.20995670995670995,15.015536723163844,25.247075208913646,0.21973643885994484,1.0,5.0,18.0,20.0,,,,,1.0,3.0,0.5405405405405406,,0.006329113924050633,0.8333333333333334,0.5,0.0847457627118644,0.5625,1.0,,1.0,,3.0,0.008356545961002786,,,,,,2.0,0.4,1.0,,0.009933774834437087,False
201578,1610612746,Marreese Speights,Marreese Speights,201578,LAC,6360.0,106,-17,205,214,47,103,16,419,10.0,14,8.0,1.0,2.0,3.0,6.0,4.0,8.0,,2.0,,1.0,13.0,20.0,,1.0,3.0,17,28,13.0,22.0,8.0,81,284,5.0,9.0,,,10.0,4.0,6.0,1.0,4.0,,11.0,18,16.0,39.0,,,20.0,13.0,,6.0,,6.0,,,4.0,,2.0,12.0,4.0,5.0,6.0,8.0,5.0,19,9.0,28,,2.0,2.0,,3.0,1.0,2.0,2.0,,1.0,,,5.0,,1.0,13.0,2.0,19.0,1.0,1.0,,9.0,1.0,1.0,,,10.0,2.0,,,6.0,,,2.0,2.0,2.0,1.0,11.0,47,1.0,,0.5294117647058824,0.6923076923076923,1.0,0.5909090909090909,0.25,0.5909090909090909,0.6071428571428571,0.5555555555555556,0.6666666666666666,0.73,0.5555555555555556,0.55,0.75,0.5555555555555556,0.55,0.44,,,,,26.33928571428571,0.6,0.5,0.13793103448275862,0.10416666666666667,0.1875,0.10810810810810811,0.15555555555555556,0.10588235294117647,0.2,0.047619047619047616,0.10714285714285714,0.1111111111111111,0.21052631578947367,0.1,0.10526315789473684,0.21739130434782608,0.1111111111111111,,0.5,0.28,0.7142857142857143,0.7142857142857143,0.4,0.12,0.5,0.5,0.16,0.5,0.5,0.75,0.04,,,,0.4,0.65,0.65,1.0,0.8888888888888888,,0.2,0.5,0.1,,0.3,0.3333333333333333,0.72,0.65,0.510616,0.5390166666666666,0.49190000000000006,0.1111111111111111,0.1875,,0.12345679012345678,0.13580246913580246,7.957142857142858,25.250000000000004,0.22926829268292684,5.0,,,,8.0,,,,,,,,0.11764705882352941,0.6666666666666666,0.625,,,,,,,,,,,,,,,,,,,False
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,100781.0,1680,381,3304,3340,732,610,351,6644,249.0,340,116.0,53.0,66.0,14.0,35.0,,,,,,,,,,,,263,375,,,115.0,641,3499,76.0,122.0,,19.0,171.0,55.0,71.0,,,59.0,169.0,370,156.0,,,,,,17.0,40.0,31.0,71.0,23.0,8.0,11.0,4.0,25.0,173.0,60.0,124.0,168.0,323.0,27.0,518,187.0,705,22.0,34.0,25.0,9.0,26.0,6.0,16.0,42.0,5.0,10.0,,,68.0,8.0,12.0,56.0,1.0,119.0,2.0,13.0,20.0,197.0,,26.0,4.0,4.0,234.0,16.0,,,81.0,,44.0,96.0,68.0,98.0,55.0,169.0,724,8.0,17.0,0.7034220532319392,0.9203980099502488,,,,,0.7013333333333334,0.6229508196721312,0.7746478873239436,0.7013333333333334,0.6229508196721312,0.7746478873239436,0.6621900826446281,0.5816326530612245,0.6706349206349206,,0.04533333333333334,0.041176470588235294,0.08571428571428572,,14.870689655172415,0.38235294117647056,0.4090909090909091,0.2904676258992806,0.1312169312169312,0.2921739130434783,0.12,0.29104919976289273,0.1273356401384083,0.10362694300518134,0.11933174224343675,0.12468193384223919,0.102803738317757,0.2245508982035928,0.34328358208955223,0.3002257336343115,0.2923433874709977,0.2916666666666667,0.23404255319148937,0.5612244897959183,0.9066666666666666,0.7323529411764705,0.7638036809815951,0.714859437751004,0.09333333333333334,0.4,0.4375,,,,,,,,,,,,,0.9508196721311475,,0.9295774647887324,0.803030303030303,,,,,0.9066666666666666,,0.6857861333333334,0.6363459183673469,0.7234746478873237,0.18409090909090908,0.18409090909090908,,0.2667706708268331,0.26365054602184085,1.3704000000000003,,0.2215496368038741,74.0,,,,124.0,3.0,2.0,2.0,2.0,26.0,,0.025,0.16216216216216217,0.5,0.6379310344827587,,,,6.0,0.12162162162162163,,,,,,6.0,6.0,3.0,,,,,,False
