EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,Travels,Clear Path Fouls,Offensive Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Loose Ball Fouls,DefensiveGoaltends,3SecondViolations,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,on,BlockedCorner3
201152,1610612754,Thaddeus Young,Thaddeus Young,201152,IND,122304.0,2038,48.0,4101,4125,901,883,357,8226,207.0,312.0,37.0,63.0,41.0,61.0,73,164,19.0,52.0,19.0,53.0,4.0,8.0,4.0,9.0,22.0,53.0,2.0,5.0,3.0,10.0,299,528,41.0,106.0,42.0,763,4474,46.0,83.0,6.0,13.0,3.0,113.0,52.0,88.0,7.0,19.0,16.0,141.0,438.0,160.0,120.0,3.0,52.0,1.0,52.0,22.0,38.0,77.0,38.0,115.0,27.0,11.0,52.0,7.0,18.0,268.0,40.0,73.0,120,134,34.0,288,114.0,402,15.0,104.0,62.0,42.0,55,13.0,33.0,33.0,6.0,22.0,88,9.0,14.0,65.0,13.0,124.0,3.0,95.0,10.0,9.0,5.0,4.0,81.0,11.0,,36.0,,25.0,2.0,2.0,21.0,1.0,3.0,27.0,19.0,141.0,893,10.0,0.7324414715719063,0.8021978021978022,0.975609756097561,0.3867924528301887,0.46153846153846156,0.3684210526315789,0.3904761904761905,0.5662878787878788,0.5542168674698795,0.5909090909090909,0.5686119873817035,0.5729166666666666,0.5841121495327103,0.570254110612855,0.576530612244898,0.573170731707317,0.167192429022082,0.07196969696969698,0.0673076923076923,0.10365853658536585,16.785079928952044,0.625,0.37777777777777777,0.11375212224108659,0.05877616747181964,0.1507537688442211,0.06980802792321117,0.1286727456940223,0.06225895316804408,0.07304785894206549,0.06426735218508997,0.041666666666666664,0.06398104265402843,0.08609271523178808,0.12605042016806722,0.1111111111111111,0.10077519379844961,0.15692821368948248,0.1319796954314721,0.05928853754940711,0.7037037037037037,0.4921135646687697,0.6634615384615384,0.711340206185567,0.7439613526570048,0.2586750788643533,0.4451219512195122,0.4965986394557823,0.6986301369863014,0.08201892744479496,0.36538461538461536,0.36538461538461536,0.7368421052631579,0.083596214511041,0.3584905660377358,0.3584905660377358,0.9473684210526315,0.083596214511041,0.41509433962264153,0.41509433962264153,1.0,0.65625,0.5873015873015873,0.2972972972972973,0.08333333333333333,0.5,1.0,0.052083333333333336,0.4,1.0,0.5700934579439252,0.6721311475409836,0.08411214953271028,0.4444444444444444,0.09345794392523364,0.3,0.6593059936908517,0.4230769230769231,0.5247906793048973,0.5496493506493506,0.546066037735849,0.054628224582701064,0.0650994575045208,,0.14809960681520315,0.18479685452162517,4.907954545454548,25.03773584905661,0.21970251158254084,,4.0,,2.0,10.0,7.0,4.0,,2.0,,,,,,,2.0,1.0,0.013157894736842105,,False,
201952,1610612754,Jeff Teague,Jeff Teague,201952,IND,157898.0,2632,40.0,5300,5309,1306,1235,479,10609,140.0,276.0,9.0,17.0,33.0,74.0,124,278,47.0,101.0,8.0,24.0,1.0,1.0,1.0,2.0,81.0,225.0,4.0,15.0,17.0,53.0,311,655,89.0,249.0,353.0,1242,5818,20.0,38.0,5.0,16.0,14.0,69.0,83.0,178.0,18.0,55.0,146.0,366.0,60.0,562.0,162.0,105.0,10.0,3.0,222.0,81.0,90.0,459.0,178.0,637.0,134.0,44.0,218.0,77.0,164.0,1452.0,10.0,22.0,121,168,3.0,292,32.0,324,7.0,99.0,48.0,51.0,138,34.0,98.0,74.0,11.0,40.0,212,9.0,46.0,84.0,10.0,162.0,6.0,338.0,13.0,11.0,19.0,18.0,408.0,23.0,2.0,132.0,27.0,26.0,6.0,3.0,16.0,1.0,9.0,32.0,20.0,349.0,1290,18.0,0.09646302250803858,0.09803921568627451,0.6067415730337079,0.357429718875502,0.3125,0.32727272727272727,0.3617886178861789,0.47480916030534354,0.5263157894736842,0.46629213483146065,0.49170353982300885,0.5092592592592593,0.4721030042918455,0.5734750462107209,0.5564516129032258,0.5922330097087378,0.2754424778761062,0.13740458015267176,0.213768115942029,0.10431654676258993,22.16892239163954,0.6509433962264151,0.023809523809523808,0.11297915265635508,0.013897662665824383,0.1213640922768305,0.013123359580052493,0.11634460547504026,0.013646055437100213,0.012269938650306749,0.01761252446183953,0.012006861063464836,0.010638297872340425,0.020202020202020204,0.09380530973451327,0.10817307692307693,0.1383399209486166,0.11693548387096774,0.13438735177865613,0.017369727047146403,0.625,0.3053097345132743,0.5072463768115942,0.6451612903225806,0.14285714285714285,0.3075221238938053,0.4460431654676259,0.4979919678714859,0.04838709677419355,0.11172566371681415,0.46534653465346537,0.47474747474747475,0.0851063829787234,0.02654867256637168,0.3333333333333333,0.3333333333333333,1.0,0.2488938053097345,0.36,0.3632286995515695,0.5679012345679012,0.3148148148148148,0.5294117647058824,,0.018518518518518517,1.0,1.0,0.2777777777777778,0.26666666666666666,1.0,0.31759656652360513,0.44594594594594594,0.008583690987124463,0.5,0.22746781115879827,0.32075471698113206,0.5807522123893806,0.36486486486486486,0.48040239687848385,0.4642846153846153,0.4689363436123348,0.15332690453230471,0.17277486910994763,0.0989010989010989,0.05555555555555555,0.2946859903381642,7.00870229007633,26.362248995983936,0.24641509433962264,2.0,10.0,,2.0,45.0,30.0,3.0,1.0,,2.0,3.0,0.008032128514056224,0.019801980198019802,,0.008888888888888889,1.0,,,,False,3.0
203922,1610612754,Glenn Robinson III,Glenn Robinson III,203922,IND,64569.0,1076,-12.0,2172,2188,535,530,185,4360,42.0,66.0,8.0,14.0,11.0,18.0,12,29,29.0,58.0,29.0,65.0,1.0,1.0,4.0,9.0,13.0,38.0,,,3.0,7.0,83,153,42.0,103.0,36.0,328,2355,13.0,22.0,1.0,1.0,4.0,33.0,19.0,36.0,7.0,16.0,16.0,75.0,106.0,60.0,123.0,3.0,12.0,,38.0,13.0,8.0,22.0,17.0,39.0,14.0,3.0,11.0,3.0,8.0,95.0,13.0,24.0,58,72,9.0,139,38.0,177,3.0,31.0,21.0,10.0,17,1.0,9.0,9.0,4.0,8.0,26,3.0,10.0,28.0,6.0,45.0,2.0,47.0,1.0,3.0,1.0,1.0,50.0,8.0,,20.0,,15.0,,,10.0,,5.0,15.0,5.0,75.0,531,1.0,0.6385542168674698,0.6883116883116883,0.9761904761904762,0.4077669902912621,1.0,0.4375,0.4077669902912621,0.5424836601307189,0.5909090909090909,0.5277777777777778,0.5703125,0.6304347826086957,0.5673076923076923,0.592057761732852,0.66,0.6048387096774194,0.40234375,0.05228758169934641,0.09090909090909091,,12.705090450147244,0.6538461538461539,0.17647058823529413,0.11059907834101383,0.03614457831325301,0.14180929095354522,0.04693140794223827,0.12264150943396226,0.039319872476089264,0.04591836734693878,0.0330188679245283,0.03125,0.04639175257731959,0.04819277108433735,0.06,0.09268292682926829,0.19387755102040816,0.15282392026578073,0.1111111111111111,0.02631578947368421,0.3333333333333333,0.2578125,0.6363636363636364,0.7,0.7142857142857143,0.11328125,0.41379310344827586,0.41379310344827586,0.5833333333333334,0.2265625,0.5,0.5178571428571429,0.5517241379310345,0.25390625,0.4461538461538462,0.453125,1.0,0.1484375,0.34210526315789475,0.3611111111111111,0.9230769230769231,0.6086956521739131,0.5714285714285714,0.25,0.043478260869565216,1.0,1.0,,,,0.34615384615384615,0.6111111111111112,0.17307692307692307,0.4444444444444444,0.1346153846153846,0.42857142857142855,0.66015625,0.34210526315789475,0.5307824803149606,0.488325,0.5285607843137256,0.07462686567164178,0.12121212121212122,,0.10060975609756098,0.22865853658536586,9.179084967320263,24.550485436893215,0.24631675874769798,,1.0,,,9.0,8.0,1.0,1.0,,3.0,,0.02912621359223301,0.034482758620689655,0.015384615384615385,0.05263157894736842,1.0,1.0,0.018518518518518517,,False,
201155,1610612754,Rodney Stuckey,Rodney Stuckey,201155,IND,30399.0,507,-53.0,993,995,269,329,106,1988,19.0,37.0,,,4.0,8.0,14,41,17.0,53.0,6.0,17.0,,1.0,2.0,3.0,10.0,28.0,1.0,2.0,3.0,9.0,50,131,16.0,45.0,53.0,201,1109,4.0,13.0,1.0,3.0,5.0,16.0,11.0,37.0,5.0,12.0,11.0,48.0,16.0,84.0,39.0,9.0,,2.0,26.0,10.0,11.0,46.0,19.0,65.0,12.0,7.0,20.0,14.0,12.0,149.0,,5.0,23,33,1.0,57,5.0,62,1.0,11.0,8.0,3.0,27,3.0,16.0,9.0,1.0,11.0,36,3.0,7.0,9.0,2.0,25.0,2.0,52.0,,1.0,4.0,5.0,71.0,4.0,,30.0,3.0,,,,,,,,,46.0,265,3.0,0.16,0.16,0.8125,0.35555555555555557,0.3333333333333333,0.4166666666666667,0.37209302325581395,0.3816793893129771,0.3076923076923077,0.2972972972972973,0.42045454545454547,0.34375,0.37755102040816324,0.4831730769230769,0.42105263157894735,0.42105263157894735,0.2556818181818182,0.08396946564885496,0.16216216216216217,0.0975609756097561,21.903052064631957,0.75,0.02564102564102564,0.11956521739130435,0.014492753623188406,0.11616161616161616,,0.11814345991561181,0.01079913606911447,0.009708737864077669,0.009259259259259259,0.022388059701492536,,,0.1188118811881188,0.1232876712328767,0.11764705882352941,0.11724137931034483,0.11320754716981132,0.010638297872340425,,0.21022727272727273,0.5135135135135135,0.6129032258064516,0.21052631578947367,0.23295454545454544,0.34146341463414637,0.3783783783783784,0.07142857142857142,0.30113636363636365,0.32075471698113206,0.3269230769230769,0.17647058823529413,0.09659090909090909,0.35294117647058826,0.35294117647058826,1.0,0.1590909090909091,0.35714285714285715,0.37037037037037035,0.7,,,,0.0625,,,0.125,0.5,1.0,0.16326530612244897,0.5,0.061224489795918366,0.6666666666666666,0.1836734693877551,0.3333333333333333,0.4659090909090909,0.38461538461538464,0.4732078488372093,0.4188733333333333,0.42875851063829795,0.16176470588235295,0.1910828025477707,0.06382978723404255,0.07960199004975124,0.23880597014925373,10.305343511450381,26.979999999999997,0.27089627391742194,1.0,1.0,,1.0,4.0,2.0,1.0,,,1.0,1.0,0.022222222222222223,0.018867924528301886,,0.03571428571428571,1.0,,,,False,
202338,1610612754,Kevin Seraphin,Kevin Seraphin,202338,IND,19025.0,317,-67.0,625,628,190,199,60,1253,25.0,31.0,9.0,11.0,7.0,10.0,26,44,14.0,25.0,,,,,,,,1.0,,,,,65,100,,1.0,11.0,141,740,11.0,13.0,,,1.0,23.0,15.0,28.0,,,7.0,37.0,86.0,44.0,,,16.0,,1.0,,2.0,9.0,2.0,11.0,1.0,1.0,5.0,1.0,3.0,24.0,3.0,14.0,15,22,6.0,43,20.0,63,1.0,5.0,5.0,,8,1.0,4.0,8.0,,4.0,16,3.0,7.0,28.0,2.0,38.0,,13.0,,1.0,,,18.0,2.0,,8.0,,13.0,,,10.0,,3.0,13.0,8.0,37.0,190,3.0,0.6615384615384615,0.7543859649122807,,,,,,0.65,0.8461538461538461,0.5357142857142857,0.6435643564356436,0.8461538461538461,0.5357142857142857,0.6467889908256881,0.8214285714285714,0.5606060606060606,0.009900990099009901,0.02,0.03225806451612903,0.022727272727272728,18.1422351233672,0.5,0.25,0.13095238095238096,0.07035175879396985,0.1388888888888889,0.04285714285714286,0.13405797101449277,0.06319702602230483,0.1346153846153846,0.0410958904109589,0.05405405405405406,0.022222222222222223,0.08,0.0784313725490196,0.19642857142857142,0.11475409836065574,0.11688311688311688,0.1935483870967742,0.029411764705882353,0.6153846153846154,0.3069306930693069,0.8064516129032258,0.8333333333333334,0.56,0.43564356435643564,0.5909090909090909,0.6046511627906976,0.5769230769230769,0.24752475247524752,0.56,0.56,1.0,,,,,0.009900990099009901,,,,0.8461538461538461,0.8181818181818182,0.1111111111111111,,,,,,,0.35714285714285715,0.7,,,,,0.31683168316831684,,0.4664608910891088,0.5778454545454546,0.4641,0.07476635514018691,0.07547169811320754,,0.16312056737588654,0.2624113475177305,8.74,25.4,0.304,,3.0,,1.0,2.0,2.0,1.0,1.0,3.0,,,,,,,,3.0,0.14285714285714285,,False,
202730,1610612754,Lavoy Allen,Lavoy Allen,202730,IND,27397.0,457,-58.0,903,921,284,304,118,1824,28.0,44.0,11.0,18.0,10.0,15.0,8,23,13.0,28.0,,1.0,,,,1.0,,,,,,,49,95,,1.0,14.0,112,1042,16.0,25.0,,,3.0,35.0,17.0,28.0,,1.0,5.0,39.0,80.0,18.0,,,16.0,,,,9.0,17.0,9.0,26.0,5.0,4.0,8.0,4.0,5.0,61.0,18.0,36.0,21,45,8.0,74,55.0,129,3.0,11.0,6.0,5.0,11,2.0,11.0,5.0,,,16,3.0,2.0,35.0,1.0,50.0,,16.0,,3.0,,1.0,22.0,2.0,,9.0,,15.0,,,9.0,1.0,5.0,15.0,8.0,39.0,283,6.0,0.8163265306122449,0.975609756097561,,,,,,0.5157894736842106,0.64,0.6071428571428571,0.5104166666666666,0.64,0.5862068965517241,0.5283018867924528,0.625,0.609375,0.010416666666666666,0.09473684210526316,0.18181818181818182,0.043478260869565216,11.685823754789272,0.6875,0.34782608695652173,0.18292682926829268,0.1180327868852459,0.12574850299401197,0.14754098360655737,0.15980629539951574,0.12646370023419204,0.1411764705882353,0.09090909090909091,0.12396694214876033,0.1511627906976744,0.1388888888888889,0.17204301075268819,0.22077922077922077,0.15789473684210525,0.1297709923664122,0.1111111111111111,0.08108108108108109,0.5333333333333333,0.4583333333333333,0.6363636363636364,0.7777777777777778,0.6785714285714286,0.23958333333333334,0.34782608695652173,0.36363636363636365,1.0,0.2916666666666667,0.4642857142857143,0.4642857142857143,1.0,0.010416666666666666,,,,,,,,0.72,0.6111111111111112,0.2727272727272727,,,,,,,0.5172413793103449,0.6666666666666666,0.034482758620689655,,,,0.46875,,0.4648776041666667,0.5027200000000001,0.45754655172413794,0.08737864077669903,0.08823529411764706,,0.3125,0.3482142857142857,8.435789473684213,24.8,0.31450719822812845,,,,1.0,3.0,3.0,2.0,,1.0,,,,,,,1.0,1.0,0.038461538461538464,,False,
1626176,1610612754,Rakeem Christmas,Rakeem Christmas,1626176,IND,9145.0,152,,307,307,94,104,39,614,13.0,23.0,5.0,8.0,4.0,10.0,2,4,,1.0,,,,,,,,,,,,,15,28,,,14.0,44,333,5.0,8.0,,,5.0,15.0,5.0,11.0,,,6.0,16.0,24.0,6.0,,,6.0,,,,5.0,4.0,,4.0,,,3.0,1.0,,8.0,2.0,13.0,7,10,2.0,19,16.0,35,,2.0,1.0,1.0,1,,,5.0,,1.0,6,,,13.0,2.0,28.0,,20.0,,2.0,3.0,1.0,18.0,,,8.0,,4.0,,,3.0,1.0,,4.0,1.0,16.0,94,4.0,0.8,1.0,,,,,,0.5357142857142857,0.625,0.45454545454545453,0.5357142857142857,0.625,0.45454545454545453,0.5945945945945946,0.6818181818181818,0.5333333333333333,,0.17857142857142858,0.13043478260869565,0.5,12.011173184357542,0.16666666666666666,0.18181818181818182,0.13157894736842105,0.14130434782608695,0.11290322580645161,0.046511627906976744,0.12318840579710146,0.1111111111111111,0.09375,0.15151515151515152,0.18518518518518517,0.03225806451612903,0.08333333333333333,0.14285714285714285,0.15789473684210525,0.09090909090909091,0.08163265306122448,0.23076923076923078,,0.25,0.8214285714285714,0.5652173913043478,0.65,0.7692307692307693,0.14285714285714285,0.5,1.0,1.0,0.03571428571428571,,,,,,,,,,,,1.0,0.625,0.4,,,,,,,0.9090909090909091,0.4,,,,,0.8214285714285714,,0.573132142857143,0.6462428571428571,0.6502272727272728,0.2222222222222222,0.2222222222222222,,0.3409090909090909,0.36363636363636365,2.7857142857142856,,0.30618892508143325,,,,4.0,1.0,,4.0,,,,,,,,,,1.0,0.07692307692307693,,False,
1627777,1610612754,Georges Niang,Georges Niang,1627777,IND,2509.0,42,6.0,84,85,43,40,12,169,1.0,5.0,,1.0,,2.0,1,3,,,,1.0,,,,,,3.0,,,,2.0,2,8,,4.0,2.0,6,95,,1.0,,,,,1.0,3.0,,2.0,2.0,4.0,4.0,,,,,,3.0,,3.0,3.0,1.0,4.0,1.0,,,1.0,2.0,9.0,,1.0,3,2,1.0,6,1.0,7,,,,,1,1.0,,1.0,,1.0,2,,,3.0,,3.0,,2.0,1.0,1.0,,,2.0,,,,,,,,,,,,,4.0,43,,1.0,1.0,,,,,,0.25,,0.3333333333333333,0.16666666666666666,,0.2,0.23076923076923078,,0.3333333333333333,0.3333333333333333,0.375,0.6,,15.306122448979592,0.5,0.3333333333333333,0.07692307692307693,0.041666666666666664,0.21428571428571427,,0.125,0.02564102564102564,,0.25,,,,0.08333333333333333,0.14285714285714285,,0.2222222222222222,0.2,,,0.4166666666666667,0.2,0.5,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,,0.08333333333333333,,,,0.25,,,,1.0,,,,,,,,,0.4,,,,0.4,,0.75,,0.4879833333333334,0.6851,0.50436,,,,,0.6666666666666666,4.0,24.924999999999997,0.5119047619047619,,,,,1.0,1.0,,,,,,,,,,,,,,False,
2744,1610612754,Al Jefferson,Al Jefferson,2744,IND,27669.0,461,-96.0,912,911,239,307,99,1823,48.0,78.0,12.0,19.0,14.0,20.0,35,87,11.0,36.0,,,,,,,,,,,,,94,201,,,19.0,207,1017,15.0,25.0,,,5.0,35.0,22.0,51.0,,,5.0,49.0,110.0,78.0,,,18.0,,,,16.0,17.0,10.0,27.0,6.0,4.0,5.0,4.0,8.0,64.0,2.0,29.0,36,47,14.0,97,31.0,128,,9.0,5.0,4.0,7,1.0,4.0,7.0,2.0,3.0,14,1.0,,47.0,6.0,66.0,,30.0,3.0,2.0,2.0,,26.0,4.0,,13.0,,10.0,,,6.0,,4.0,10.0,7.0,49.0,239,4.0,0.5851063829787234,0.6470588235294118,,,,,,0.46766169154228854,0.6,0.43137254901960786,0.46766169154228854,0.6,0.43137254901960786,0.4882075471698113,0.603448275862069,0.4537037037037037,,0.07960199004975124,0.1282051282051282,0.06896551724137931,22.178606476938175,0.5,0.4827586206896552,0.2052401746724891,0.08011049723756906,0.21818181818181817,0.017391304347826087,0.21065989847715735,0.0649895178197065,0.0761904761904762,0.1282051282051282,0.04285714285714286,0.0125,0.02857142857142857,0.19230769230769232,0.24193548387096775,0.19101123595505617,0.2153846153846154,0.22857142857142856,,0.7,0.3880597014925373,0.6153846153846154,0.7058823529411765,0.5625,0.43283582089552236,0.40229885057471265,0.43209876543209874,0.5142857142857142,0.1791044776119403,0.3055555555555556,0.3055555555555556,0.9090909090909091,,,,,,,,,0.76,0.631578947368421,0.16666666666666666,,,,,,,0.39215686274509803,0.7,,,,,0.3880597014925373,,0.45310696517412924,0.5103523809523809,0.4617392156862745,0.06190476190476191,0.06190476190476191,,0.16908212560386474,0.23671497584541062,7.386567164179102,,0.26206140350877194,,2.0,,2.0,2.0,1.0,7.0,,,,,,,,,2.0,,,,False,
202362,1610612754,Lance Stephenson,Lance Stephenson,202362,IND,2815.0,47,30.0,90,82,47,38,17,172,2.0,3.0,,,2.0,3.0,1,3,,4.0,1.0,1.0,,,1.0,1.0,1.0,2.0,,,,1.0,3,10,2.0,3.0,,12,90,,1.0,,,,,2.0,6.0,1.0,2.0,,7.0,2.0,4.0,6.0,,,,2.0,1.0,,4.0,3.0,7.0,2.0,1.0,3.0,1.0,,17.0,,,1,2,,3,,3,,,,,3,,2.0,1.0,,1.0,4,1.0,3.0,1.0,,5.0,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,7.0,47,1.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,,0.5,0.6666666666666666,0.3,,0.3333333333333333,0.46153846153846156,,0.4375,0.46153846153846156,,0.4375,0.23076923076923078,,,,15.74074074074074,0.75,,0.09523809523809523,,0.0625,,0.08108108108108109,,,,,,,0.3333333333333333,,0.1111111111111111,0.07692307692307693,,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.3076923076923077,,,,0.07692307692307693,1.0,1.0,1.0,0.15384615384615385,0.5,0.5,1.0,,,,,,,,,,0.375,0.6666666666666666,0.125,1.0,0.125,,0.46153846153846156,0.5,0.4176846153846154,,0.43119999999999997,0.07692307692307693,0.1,,,0.5833333333333334,11.669999999999998,24.7,0.5222222222222223,,,,1.0,,,,,,,,,,,,,,,,False,
