EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,PtsUnassisted3s,Charge Fouls Drawn,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,FTOffRebounds,Offensive Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Clear Path Fouls,Blocked3s,BlockedArc3,Corner3PctBlocked,3SecondViolations,BlockedCorner3,3pt And 1 Free Throw Trips,on,OffensiveGoaltends,HeaveMakes
1626178,1610612751,Rondae Hollis-Jefferson,Rondae Hollis-Jefferson,1626178,BKN,36706.0,612,-126.0,1271,1279,199.0,226.0,102.0,2550,42.0,77.0,4.0,8.0,6.0,9.0,11.0,32.0,6.0,20.0,1.0,7.0,5.0,19.0,1.0,2.0,59.0,129.0,6.0,26.0,65.0,201.0,1449.0,6.0,10.0,7.0,19.0,7.0,14.0,1.0,2.0,8.0,25.0,54.0,64.0,18.0,6.0,19.0,5.0,10.0,32.0,28.0,60.0,23.0,5.0,21.0,8.0,3.0,148.0,9.0,13.0,44.0,65.0,12.0,121.0,22.0,143.0,2.0,26.0,14.0,12.0,31.0,4.0,23.0,12.0,4.0,8.0,1.0,1.0,43.0,3.0,7.0,35.0,1.0,68.0,2.0,6.0,60.0,4.0,1.0,1.0,76.0,8.0,40.0,2.0,20.0,16.0,1.0,3.0,20.0,6.0,1.0,25.0,199.0,13.0,1.0,0.4576271186440678,0.4821428571428571,1.0,0.2307692307692307,0.5,0.2307692307692307,0.4573643410852713,0.6,0.5,0.4387096774193548,0.6,0.53125,0.5317460317460317,0.6785714285714286,0.625,0.1677419354838709,0.0775193798449612,0.1038961038961039,0.0625,16.750902527075812,0.7209302325581395,0.3870967741935484,0.1525821596244131,0.0374639769452449,0.2156862745098039,0.03862660944206,0.173015873015873,0.0379310344827586,0.0445859872611464,0.0333333333333333,0.0285714285714285,0.0352941176470588,0.0476190476190476,0.1379310344827586,0.1567164179104477,0.1694915254237288,0.2278481012658227,0.1739130434782608,0.0253164556962025,0.3,0.4967741935483871,0.5454545454545454,0.6086956521739131,0.5238095238095238,0.2064516129032258,0.34375,0.3666666666666666,0.2727272727272727,0.1290322580645161,0.3,0.3,0.3333333333333333,0.0451612903225806,0.1428571428571428,0.1428571428571428,1.0,0.1225806451612903,0.2631578947368421,0.2631578947368421,1.0,0.8,0.5,0.5625,0.6666666666666666,0.125,0.5,0.6645161290322581,0.2631578947368421,0.5269229032258064,0.470325,0.5446031250000001,0.213903743315508,0.2484472049689441,0.0945273631840796,0.1243781094527363,5.823255813953488,24.907692307692304,0.1565696302124311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626191,1610612751,Chris McCullough,Chris McCullough,1626191,BKN,644.0,11,10.0,23,25,11.0,3.0,4.0,48,,1.0,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,3.0,1.0,1.0,,5.0,22.0,,,,,1.0,2.0,,,,2.0,,2.0,3.0,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,1.0,,,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,2.0,11.0,,,,,1.0,1.0,,1.0,0.3333333333333333,,0.5,0.625,,0.5,0.625,,0.5,0.25,0.3333333333333333,1.0,,13.793103448275865,,,,0.1428571428571428,0.25,0.25,0.0714285714285714,0.1818181818181818,0.25,,,0.3333333333333333,,,,,0.3333333333333333,,,1.0,0.25,,,,0.25,1.0,1.0,,0.25,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,0.5,1.0,0.4852125,,0.3798,,,,0.4,11.566666666666665,25.0,0.4782608695652174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627747,1610612751,Caris LeVert,Caris LeVert,1627747,BKN,11474.0,191,-8.0,397,403,97.0,127.0,41.0,800,11.0,16.0,,1.0,3.0,4.0,6.0,10.0,,2.0,2.0,6.0,5.0,17.0,,3.0,17.0,28.0,7.0,23.0,10.0,65.0,441.0,,2.0,,,3.0,6.0,,4.0,1.0,7.0,10.0,24.0,18.0,,17.0,5.0,1.0,8.0,7.0,15.0,5.0,2.0,8.0,,,37.0,1.0,3.0,12.0,13.0,2.0,27.0,4.0,31.0,1.0,10.0,6.0,4.0,5.0,3.0,3.0,6.0,1.0,2.0,1.0,1.0,11.0,1.0,5.0,5.0,,9.0,,,13.0,,,1.0,17.0,3.0,10.0,,1.0,1.0,,,1.0,,,7.0,97.0,2.0,,0.2941176470588235,0.2941176470588235,0.8571428571428571,0.3043478260869565,,0.3043478260869565,0.6071428571428571,,0.5,0.5392156862745098,,0.3,0.5603448275862069,,0.35,0.4509803921568627,0.0357142857142857,0.0625,,15.367483296213807,0.4545454545454545,0.1666666666666666,0.104,0.0265486725663716,0.1791044776119403,0.0135135135135135,0.1302083333333333,0.0213903743315508,0.0384615384615384,,0.0666666666666666,0.0192307692307692,,0.0208333333333333,0.1666666666666666,0.1463414634146341,0.2045454545454545,0.1304347826086956,0.0384615384615384,,0.3137254901960784,0.6875,0.7333333333333333,0.3636363636363636,0.196078431372549,0.6,0.6,0.1666666666666666,0.0392156862745098,,,,0.1176470588235294,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.2941176470588235,0.2941176470588235,0.8,0.5,,0.4,0.75,0.3,,0.7647058823529411,0.2941176470588235,0.5321852941176469,0.4995,0.53509,0.1724137931034483,0.2857142857142857,,0.1076923076923077,5.289285714285714,24.547826086956523,0.2443324937027707,1.0,3.0,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
202711,1610612751,Bojan Bogdanovic,Bojan Bogdanovic,202711,BKN,88939.0,1482,-291.0,3119,3097,590.0,566.0,268.0,6216,125.0,215.0,14.0,20.0,25.0,47.0,27.0,64.0,18.0,55.0,32.0,69.0,67.0,208.0,11.0,43.0,170.0,334.0,99.0,277.0,146.0,783.0,3540.0,15.0,24.0,8.0,56.0,33.0,71.0,21.0,60.0,45.0,174.0,166.0,174.0,276.0,22.0,208.0,67.0,48.0,56.0,34.0,90.0,23.0,11.0,37.0,15.0,4.0,214.0,8.0,14.0,62.0,110.0,2.0,174.0,23.0,197.0,5.0,24.0,21.0,3.0,60.0,10.0,33.0,33.0,7.0,27.0,1.0,7.0,93.0,3.0,15.0,41.0,2.0,99.0,5.0,6.0,124.0,2.0,5.0,6.0,167.0,20.0,70.0,15.0,3.0,2.0,1.0,,3.0,1.0,1.0,174.0,590.0,7.0,12.0,0.488235294117647,0.5220125786163522,0.9292929292929292,0.3574007220216607,0.35,0.3574007220216607,0.5089820359281437,0.625,0.4647887323943662,0.5212765957446809,0.5454545454545454,0.4923664122137404,0.5714285714285714,0.5833333333333334,0.565359477124183,0.4533551554828151,0.1437125748502994,0.1813953488372093,0.125,22.53438688908399,0.6451612903225806,0.0273972602739726,0.1122448979591836,0.0175658720200752,0.1235059760956175,0.0130718954248366,0.1160593792172739,0.0156139105748757,0.0248618784530386,0.0070921985815602,0.0196078431372549,0.013215859030837,0.0126582278481012,0.0725806451612903,0.090032154340836,0.1851851851851851,0.1246684350132626,0.12,0.0172413793103448,0.3333333333333333,0.3518821603927987,0.5813953488372093,0.7102272727272727,0.512,0.1047463175122749,0.421875,0.4821428571428571,0.3703703703703703,0.0900163666121112,0.3272727272727272,0.3333333333333333,0.5,0.1129296235679214,0.463768115942029,0.463768115942029,1.0,0.3404255319148936,0.3221153846153846,0.3284313725490196,0.8955223880597015,0.4545454545454545,0.7,0.3587786259541984,0.5319148936170213,0.3282442748091603,0.2558139534883721,0.8052373158756138,0.3221153846153846,0.5368509819967269,0.5507500000000001,0.5237870229007634,0.1099397590361445,0.1822916666666666,0.0715197956577266,0.2222222222222222,5.774251497005989,25.196389891696743,0.1891631933311958,17.0,21.0,1.0,0.1297709923664122,2.0,6.0,10.0,4.0,14.0,6.0,20.0,4.0,1.0,1.0,8.0,3.0,1.0,0.3,0.0144404332129963,0.0181818181818181,0.0192307692307692,0.0172413793103448,0.0714285714285714,0.1363636363636363,0.3333333333333333,1.0,0.3181818181818182,0.2857142857142857,1.0,0.5882352941176471,0.0107142857142857,,,,,,,,,True,,
203930,1610612751,Sean Kilpatrick,Sean Kilpatrick,203930,BKN,39768.0,663,-173.0,1412,1386,287.0,272.0,120.0,2798,49.0,89.0,3.0,6.0,11.0,20.0,13.0,38.0,13.0,35.0,9.0,27.0,24.0,68.0,7.0,17.0,75.0,162.0,33.0,95.0,75.0,324.0,1627.0,5.0,8.0,5.0,24.0,14.0,30.0,7.0,20.0,24.0,73.0,68.0,82.0,78.0,6.0,67.0,24.0,24.0,37.0,28.0,65.0,21.0,7.0,21.0,11.0,5.0,158.0,1.0,7.0,37.0,50.0,9.0,96.0,8.0,104.0,3.0,22.0,15.0,7.0,35.0,4.0,21.0,20.0,3.0,14.0,1.0,3.0,55.0,4.0,7.0,24.0,1.0,53.0,4.0,2.0,65.0,2.0,2.0,3.0,90.0,5.0,37.0,9.0,1.0,1.0,,,1.0,,,73.0,287.0,4.0,8.0,0.4533333333333333,0.4722222222222222,0.7878787878787878,0.3473684210526316,0.35,0.351063829787234,0.4629629629629629,0.625,0.4666666666666667,0.4844357976653696,0.6333333333333333,0.49,0.540268456375839,0.7058823529411765,0.5793650793650794,0.3696498054474708,0.1481481481481481,0.1910112359550561,0.131578947368421,22.768434670116427,0.6363636363636364,0.28125,0.1179245283018868,0.0195530726256983,0.1622807017543859,0.0036231884057971,0.1334355828220859,0.0126182965299684,0.03125,0.0161290322580645,,0.0046296296296296,,0.075,0.1052631578947368,0.183206106870229,0.1468926553672316,0.2156862745098039,0.025,,0.3463035019455253,0.550561797752809,0.6805555555555556,0.4897959183673469,0.1478599221789883,0.3421052631578947,0.3939393939393939,0.3846153846153846,0.1361867704280155,0.3714285714285714,0.3939393939393939,0.3846153846153846,0.1050583657587548,0.3333333333333333,0.3333333333333333,0.8888888888888888,0.2645914396887159,0.3529411764705882,0.3636363636363636,0.75,0.4,0.5,0.4,0.55,0.34,0.4117647058823529,0.7159533073929961,0.3582089552238806,0.5185794117647058,0.5145090909090909,0.4769083333333332,0.1280276816608996,0.190721649484536,0.074074074074074,0.2253086419753086,6.796296296296297,25.08736842105264,0.2032577903682719,3.0,21.0,1.0,0.06,1.0,3.0,,2.0,4.0,3.0,7.0,2.0,,5.0,3.0,,,0.4285714285714285,0.0210526315789473,0.0571428571428571,0.0294117647058823,,,0.2,0.3333333333333333,1.0,0.2666666666666666,0.5,0.5,,,1.0,,,,,,,,True,,
203461,1610612751,Anthony Bennett,Anthony Bennett,203461,BKN,5905.0,98,-40.0,205,208,62.0,32.0,20.0,413,8.0,13.0,6.0,7.0,3.0,5.0,,,,,1.0,7.0,5.0,10.0,2.0,4.0,8.0,13.0,6.0,17.0,6.0,40.0,261.0,6.0,7.0,,12.0,3.0,5.0,2.0,5.0,2.0,14.0,4.0,12.0,18.0,10.0,10.0,5.0,2.0,2.0,2.0,4.0,,2.0,1.0,1.0,,10.0,5.0,5.0,7.0,16.0,,23.0,10.0,33.0,,2.0,2.0,,4.0,,2.0,3.0,,2.0,,1.0,7.0,1.0,2.0,3.0,,9.0,,1.0,3.0,,,,6.0,,3.0,,1.0,,,1.0,1.0,1.0,,14.0,62.0,1.0,,0.25,0.6666666666666666,1.0,0.3529411764705882,0.4,0.3529411764705882,0.6153846153846154,0.8571428571428571,0.6,0.5666666666666667,0.8571428571428571,0.6,0.6060606060606061,0.8571428571428571,0.6363636363636364,0.5666666666666667,0.1538461538461538,0.1538461538461538,,17.621145374449338,0.5714285714285714,,0.2388059701492537,0.1136363636363636,0.2,0.125,0.2254901960784313,0.119047619047619,0.0454545454545454,0.1333333333333333,0.2857142857142857,0.0967741935483871,0.2222222222222222,0.1764705882352941,0.2941176470588235,0.3125,0.1666666666666666,0.4,,1.0,0.4333333333333333,0.6153846153846154,0.7272727272727273,0.25,,,,,,,,,0.2333333333333333,0.1428571428571428,0.1428571428571428,1.0,0.3333333333333333,0.5,0.5,1.0,1.0,0.8571428571428571,0.5,0.6,0.4,0.5,1.0,0.5,0.6085183333333332,0.61806,0.5894,0.0909090909090909,0.1875,0.3,0.35,1.1076923076923075,24.364705882352943,0.3024390243902439,1.0,,,0.1,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627785,1610612751,Isaiah Whitehead,Isaiah Whitehead,1627785,BKN,35160.0,586,-56.0,1227,1230,162.0,165.0,101.0,2457,32.0,63.0,2.0,5.0,4.0,8.0,8.0,26.0,9.0,30.0,2.0,8.0,15.0,43.0,1.0,4.0,49.0,119.0,17.0,51.0,30.0,179.0,1368.0,3.0,6.0,1.0,13.0,6.0,15.0,1.0,5.0,5.0,20.0,30.0,68.0,48.0,2.0,43.0,15.0,18.0,39.0,33.0,72.0,24.0,9.0,30.0,5.0,4.0,177.0,5.0,3.0,25.0,35.0,,60.0,8.0,68.0,1.0,14.0,9.0,5.0,32.0,8.0,22.0,23.0,4.0,10.0,1.0,3.0,55.0,,8.0,29.0,7.0,66.0,3.0,3.0,38.0,1.0,5.0,3.0,36.0,2.0,17.0,2.0,15.0,8.0,,7.0,16.0,7.0,,20.0,162.0,8.0,2.0,0.3061224489795918,0.3125,0.9411764705882352,0.3333333333333333,0.2,0.3333333333333333,0.4117647058823529,0.5,0.4,0.438235294117647,0.5454545454545454,0.375,0.4786096256684492,0.5909090909090909,0.4166666666666667,0.3,0.1512605042016806,0.1587301587301587,0.1923076923076923,18.059701492537314,0.5818181818181818,,0.0909090909090909,0.0096463022508038,0.116822429906542,0.0226244343891402,0.1001669449081803,0.0150375939849624,0.015625,,0.0131578947368421,0.029940119760479,,0.08,0.0952380952380952,0.1009174311926605,0.0892857142857142,0.217391304347826,0.0120481927710843,0.4375,0.3705882352941176,0.5079365079365079,0.6037735849056604,0.40625,0.1529411764705882,0.3076923076923077,0.3809523809523809,0.125,0.1764705882352941,0.3,0.3333333333333333,0.1111111111111111,0.0470588235294117,0.25,0.25,1.0,0.2529411764705882,0.3488372093023256,0.3571428571428571,0.9333333333333332,0.4545454545454545,0.4,0.4,0.5,0.2,0.25,0.6705882352941176,0.3488372093023256,0.5074985294117647,0.6174416666666667,0.4797874999999999,0.0918918918918919,0.126865671641791,0.0726256983240223,0.1117318435754189,7.219327731092437,25.176470588235293,0.1320293398533007,1.0,3.0,5.0,0.05,,,,2.0,5.0,2.0,5.0,1.0,,4.0,,,,0.4,0.0196078431372549,0.1,0.0232558139534883,,1.0,,,,0.4545454545454545,0.4,1.0,,,,1.0,1.0,1.0,,,,,True,,
200751,1610612751,Randy Foye,Randy Foye,200751,BKN,24782.0,413,-62.0,865,858,162.0,150.0,74.0,1723,15.0,26.0,2.0,2.0,5.0,9.0,3.0,10.0,4.0,11.0,4.0,12.0,14.0,42.0,2.0,11.0,22.0,47.0,18.0,54.0,8.0,106.0,968.0,3.0,3.0,,9.0,6.0,11.0,3.0,15.0,2.0,23.0,6.0,38.0,45.0,2.0,40.0,14.0,3.0,25.0,28.0,53.0,18.0,10.0,14.0,11.0,,134.0,2.0,3.0,24.0,20.0,,44.0,5.0,49.0,2.0,6.0,5.0,1.0,19.0,7.0,14.0,12.0,,5.0,,3.0,31.0,4.0,5.0,16.0,1.0,34.0,,1.0,18.0,,3.0,,13.0,1.0,6.0,1.0,3.0,3.0,,,3.0,1.0,,23.0,162.0,5.0,1.0,0.1363636363636363,0.1428571428571428,0.8333333333333334,0.3333333333333333,0.2,0.3461538461538461,0.4680851063829787,1.0,0.5454545454545454,0.4851485148514851,0.75,0.4038461538461538,0.4953271028037383,0.75,0.396551724137931,0.5346534653465347,0.0638297872340425,0.0384615384615384,0.2,14.556962025316457,0.6129032258064516,,0.0709219858156028,0.0132743362831858,0.1967213114754098,0.0119047619047619,0.1089108910891089,0.0126903553299492,0.0185185185185185,0.0121951219512195,,,0.0416666666666666,0.055045871559633,0.0898876404494382,0.0714285714285714,0.1808510638297872,0.25,0.037037037037037,0.3333333333333333,0.2574257425742574,0.5769230769230769,0.6,0.2,0.099009900990099,0.3,0.375,,0.1089108910891089,0.3636363636363636,0.3636363636363636,,0.1188118811881188,0.3333333333333333,0.4,1.0,0.4158415841584158,0.3333333333333333,0.3333333333333333,0.7857142857142857,0.3333333333333333,1.0,0.3461538461538461,0.5555555555555556,0.4230769230769231,0.1818181818181818,0.7920792079207921,0.35,0.514419191919192,0.42775,0.5124270833333332,0.0566037735849056,0.1153846153846153,0.0849056603773584,0.2169811320754717,7.459574468085107,25.85925925925926,0.1872832369942196,4.0,9.0,2.0,0.1538461538461538,,,1.0,1.0,3.0,1.0,3.0,2.0,,1.0,,,1.0,0.3333333333333333,0.037037037037037,,,,,,,,0.5,0.3333333333333333,1.0,0.25,,2.0,,,,0.1666666666666666,,,,True,,
201572,1610612751,Brook Lopez,Brook Lopez,201572,BKN,62200.0,1037,-124.0,2181,2140,419.0,391.0,196.0,4321,88.0,136.0,21.0,40.0,13.0,24.0,98.0,200.0,11.0,28.0,9.0,29.0,55.0,149.0,12.0,37.0,197.0,364.0,64.0,178.0,137.0,723.0,2441.0,26.0,48.0,19.0,77.0,26.0,51.0,12.0,41.0,41.0,129.0,184.0,210.0,186.0,28.0,149.0,55.0,20.0,67.0,28.0,95.0,17.0,11.0,58.0,5.0,4.0,218.0,6.0,42.0,29.0,84.0,13.0,126.0,50.0,176.0,17.0,18.0,12.0,6.0,40.0,4.0,22.0,38.0,2.0,18.0,2.0,5.0,78.0,8.0,6.0,39.0,2.0,92.0,6.0,10.0,135.0,5.0,1.0,1.0,165.0,23.0,85.0,9.0,62.0,47.0,1.0,14.0,63.0,33.0,3.0,129.0,419.0,8.0,9.0,0.467005076142132,0.5027322404371585,0.96875,0.3595505617977528,0.2926829268292683,0.3595505617977528,0.5412087912087912,0.5416666666666666,0.5098039215686274,0.540590405904059,0.4915254237288136,0.4782608695652174,0.5897226753670473,0.5661764705882353,0.5608695652173913,0.3284132841328413,0.0549450549450549,0.088235294117647,0.04,28.803668195081286,0.5128205128205128,0.2407407407407407,0.1196581196581196,0.0726643598615917,0.0857988165680473,0.0145278450363196,0.1086538461538461,0.048435923309788,0.081180811808118,0.0817307692307692,0.0303030303030303,0.0160771704180064,0.0098039215686274,0.1412213740458015,0.1574074074074074,0.0580357142857142,0.0948616600790513,0.0588235294117647,0.065891472868217,0.5238095238095238,0.2509225092250922,0.6470588235294118,0.7096774193548387,0.5113636363636364,0.3690036900369003,0.49,0.5104166666666666,0.4285714285714285,0.051660516605166,0.3928571428571428,0.3928571428571428,0.4545454545454545,0.0535055350553505,0.3103448275862069,0.3103448275862069,1.0,0.2749077490774907,0.3691275167785235,0.3716216216216216,0.9636363636363636,0.6779661016949152,0.525,0.2608695652173913,0.5416666666666666,0.4021739130434782,0.3243243243243243,0.5793357933579336,0.3691275167785235,0.4992119003690035,0.53073,0.5101788043478261,0.140728476821192,0.1995305164319248,0.1065006915629322,0.1784232365145228,6.3890109890109885,25.20898876404494,0.192113709307657,4.0,6.0,,0.0434782608695652,,1.0,,2.0,10.0,2.0,11.0,1.0,2.0,11.0,,,1.0,0.1818181818181818,0.0056179775280898,,0.0067114093959731,0.054054054054054,0.238095238095238,0.0169491525423728,,,0.1694915254237288,0.2,1.0,,,,,1.0,1.0,,3.0,,,True,,
202344,1610612751,Trevor Booker,Trevor Booker,202344,BKN,46563.0,776,-190.0,1630,1610,310.0,273.0,141.0,3240,77.0,122.0,13.0,24.0,15.0,22.0,27.0,53.0,5.0,19.0,2.0,15.0,8.0,20.0,1.0,5.0,109.0,194.0,10.0,35.0,34.0,282.0,1866.0,15.0,31.0,8.0,38.0,24.0,34.0,2.0,8.0,8.0,62.0,98.0,120.0,30.0,18.0,20.0,8.0,15.0,31.0,33.0,64.0,26.0,7.0,18.0,11.0,2.0,161.0,24.0,29.0,57.0,115.0,12.0,184.0,53.0,237.0,4.0,40.0,33.0,7.0,29.0,9.0,13.0,21.0,3.0,16.0,1.0,2.0,50.0,3.0,14.0,27.0,,73.0,1.0,9.0,47.0,4.0,,2.0,50.0,8.0,24.0,5.0,11.0,9.0,1.0,1.0,14.0,8.0,,62.0,310.0,9.0,4.0,0.4495412844036697,0.49,1.0,0.2857142857142857,0.25,0.2857142857142857,0.5618556701030928,0.4838709677419355,0.7058823529411765,0.5414847161572053,0.4545454545454545,0.6428571428571429,0.564,0.4871794871794871,0.62,0.1528384279475982,0.0773195876288659,0.1147540983606557,0.0188679245283018,16.787912702853944,0.58,0.3157894736842105,0.2272727272727272,0.0703883495145631,0.2134831460674157,0.0736196319018405,0.222509702457956,0.0718157181571815,0.0994475138121546,0.0402684563758389,0.0609756097560975,0.088,0.0263157894736842,0.2142857142857142,0.2,0.26875,0.2193877551020408,0.1971830985915492,0.043010752688172,0.5714285714285714,0.5327510917030568,0.6311475409836066,0.7129629629629629,0.5194805194805194,0.2314410480349345,0.5094339622641509,0.5192307692307693,0.1851851851851851,0.0829694323144104,0.2631578947368421,0.2631578947368421,0.8,0.0655021834061135,0.1333333333333333,0.1333333333333333,1.0,0.0873362445414847,0.4,0.4,1.0,0.7272727272727273,0.5416666666666666,0.5238095238095238,0.6818181818181818,0.119047619047619,0.2,0.6855895196506551,0.4,0.5402973799126638,0.4879075,0.5504845238095237,0.0979591836734693,0.1142857142857142,0.1347517730496454,0.2198581560283688,4.815463917525774,24.32,0.1901840490797546,3.0,,,0.0714285714285714,,2.0,1.0,,,,2.0,,,4.0,,,,,,,,,0.1538461538461538,0.0606060606060606,,,,,,0.3333333333333333,,,,3.0,,,,3.0,,True,,
