EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,LongMidRangeAssists,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceFtPoints,FTOffRebounds,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,Corner3PctBlocked,BlockedLongMidRange,3SecondViolations,3pt And 1 Free Throw Trips,Clear Path Fouls,Blocked3s,BlockedArc3,on,BlockedCorner3,OffensiveGoaltends
101106,1610612742,Andrew Bogut,Andrew Bogut,101106,DAL,12761.0,213,24.0,391,389,36,54,38.0,780,7.0,14.0,4.0,8.0,2.0,3.0,6.0,12.0,13.0,26.0,2.0,28.0,378,4.0,9.0,8.0,2.0,3.0,2.0,6.0,16.0,10.0,6.0,13.0,7.0,20.0,4.0,3.0,11.0,2.0,47.0,5.0,10.0,22.0,35.0,4.0,61.0,15.0,76.0,1.0,4.0,4.0,6.0,2.0,5.0,8.0,1.0,14.0,1.0,14.0,3.0,30.0,2.0,6.0,9.0,3.0,1.0,4.0,1.0,1.0,12.0,10.0,2.0,12.0,9.0,1.0,6.0,35,0.6153846153846154,0.8,0.5,0.4444444444444444,0.6666666666666666,0.5,0.4444444444444444,0.6666666666666666,0.5,0.4444444444444444,0.75,9.699769053117782,0.42857142857142855,0.5714285714285714,0.2413793103448276,0.08695652173913043,0.38596491228070173,0.05952380952380952,0.28217821782178215,0.07537688442211055,0.14285714285714285,0.05405405405405406,0.08,0.05263157894736842,0.07407407407407407,0.24324324324324326,0.23809523809523808,0.24242424242424243,0.46511627906976744,0.14285714285714285,0.07692307692307693,0.75,0.5384615384615384,0.5,0.5,0.5714285714285714,0.46153846153846156,0.5,0.5,0.6666666666666666,0.8888888888888888,0.5,0.25,1.0,0.6666666666666666,0.5384615384615384,0.5103461538461539,0.5665571428571429,0.8119999999999999,0.037037037037037035,0.037037037037037035,0.2857142857142857,0.21428571428571427,4.315384615384615,0.09207161125319693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101114,1610612742,Deron Williams,Deron Williams,101114,DAL,27317.0,455,-25.0,848,850,91,98,74.0,1698,13.0,24.0,,,3.0,5.0,19.0,37.0,55.0,107.0,22.0,207.0,915,2.0,3.0,13.0,5.0,12.0,3.0,25.0,24.0,86.0,,66.0,48.0,114.0,37.0,11.0,36.0,9.0,276.0,1.0,2.0,11.0,28.0,,39.0,3.0,42.0,2.0,10.0,4.0,25.0,3.0,21.0,14.0,4.0,39.0,6.0,19.0,1.0,40.0,1.0,2.0,28.0,2.0,,25.0,9.0,,,,,,,,25.0,90,0.21818181818181817,0.21818181818181817,0.514018691588785,0.6666666666666666,0.4166666666666667,0.505464480874317,0.9285714285714286,0.4782608695652174,0.5292553191489362,0.9285714285714286,0.5434782608695652,24.382384532760472,0.6410256410256411,,0.1076923076923077,0.009174311926605505,0.0859375,0.005,0.10051546391752578,0.007177033492822967,,0.014705882352941176,0.010526315789473684,0.006666666666666667,,0.0875,0.06976744186046512,0.1595744680851064,0.10309278350515463,0.03225806451612903,0.02127659574468085,,0.13114754098360656,0.5416666666666666,0.5652173913043478,0.38461538461538464,0.20218579234972678,0.5135135135135135,0.5428571428571428,0.15789473684210525,,,,0.21739130434782608,0.6,0.546448087431694,0.47577569832402233,0.487425,0.43651666666666666,0.05319148936170213,0.08108108108108109,0.06280193236714976,0.12077294685990338,11.440186915887852,0.10731132075471699,23.0,46.0,6.0,15.0,1.0,1.0,1.0,1.0,19.0,61.0,2.0,3.0,3.0,10.0,25.0,76.0,3.0,4.0,4.0,11.0,48.0,27.0,2.0,59.0,19.0,3.0,3.0,21.0,6.0,4.0,2.0,4.0,2.0,2.0,2.0,5.0,9.0,1.0,1.0,2.0,0.64,0.32894736842105265,0.75,0.36363636363636365,0.33783783783783783,0.41530054644808745,0.039473684210526314,0.028037383177570093,0.041666666666666664,0.05405405405405406,0.04918032786885246,0.25136612021857924,0.5,0.5,0.17391304347826086,0.08196721311475409,0.4,0.4,1.0,0.3333333333333333,0.3114754098360656,0.3275862068965517,0.5263157894736842,0.14285714285714285,1.0,1.0,0.42857142857142855,0.6666666666666666,0.5,0.043478260869565216,1.0,0.43478260869565216,0.3,0.3220338983050847,0.012987012987012988,25.471052631578946,,,,,,,,,,,,,,True,,
1626147,1610612742,Justin Anderson,Justin Anderson,1626147,DAL,11871.0,198,-29.0,398,404,153,143,53.0,802,25.0,35.0,6.0,8.0,9.0,16.0,3.0,14.0,28.0,53.0,27.0,131.0,452,8.0,11.0,32.0,12.0,24.0,20.0,59.0,26.0,30.0,8.0,11.0,5.0,16.0,3.0,2.0,6.0,2.0,37.0,4.0,6.0,16.0,16.0,4.0,36.0,13.0,49.0,3.0,8.0,6.0,7.0,3.0,4.0,7.0,3.0,14.0,8.0,9.0,2.0,15.0,,,24.0,,,35.0,17.0,2.0,2.0,,2.0,2.0,1.0,,57.0,151,0.4642857142857143,0.5416666666666666,0.5283018867924528,0.7272727272727273,0.5,0.5252525252525253,0.8333333333333334,0.4642857142857143,0.5695652173913044,0.8421052631578947,0.5566037735849056,28.351648351648354,0.5,0.3076923076923077,0.1797752808988764,0.057692307692307696,0.25,0.043010752688172046,0.20915032679738563,0.050761421319796954,0.08,0.07692307692307693,0.025,0.039473684210526314,0.058823529411764705,0.038461538461538464,0.20689655172413793,0.2647058823529412,0.2549019607843137,0.23076923076923078,0.057692307692307696,0.5,0.35353535353535354,0.7142857142857143,0.7142857142857143,0.48,0.1414141414141414,0.21428571428571427,0.25,0.3333333333333333,0.5333333333333333,0.75,0.3333333333333333,0.38095238095238093,0.5625,0.8181818181818182,0.5496117346938776,0.5447500000000001,0.5545583333333334,0.1504424778761062,0.2537313432835821,0.24427480916030533,0.45038167938931295,4.232075471698113,0.3844221105527638,,4.0,4.0,9.0,,,2.0,4.0,12.0,37.0,3.0,4.0,3.0,14.0,16.0,46.0,3.0,4.0,5.0,18.0,45.0,3.0,1.0,36.0,12.0,2.0,,3.0,2.0,3.0,1.0,2.0,,2.0,2.0,3.0,,,,2.0,0.9375,0.34782608695652173,0.75,0.2777777777777778,0.35555555555555557,0.46464646464646464,,0.03773584905660377,,0.14285714285714285,,0.04040404040404041,,,,0.09090909090909091,0.4444444444444444,0.4444444444444444,1.0,0.37373737373737376,0.32432432432432434,0.32432432432432434,0.9166666666666666,,,,0.26666666666666666,0.75,1.0,0.09523809523809523,0.5,0.3333333333333333,0.21428571428571427,0.3333333333333333,,25.90434782608695,7.0,3.0,1.0,0.1875,,,,,,,,,,True,,
1627827,1610612742,Dorian Finney-Smith,Dorian Finney-Smith,1627827,DAL,98496.0,1642,-120.0,3096,3137,648,726,302.0,6233,56.0,96.0,10.0,22.0,14.0,23.0,5.0,20.0,68.0,142.0,46.0,350.0,3405,11.0,25.0,48.0,15.0,30.0,12.0,66.0,88.0,48.0,18.0,27.0,40.0,67.0,20.0,20.0,13.0,4.0,174.0,21.0,34.0,67.0,89.0,11.0,167.0,55.0,222.0,6.0,52.0,24.0,25.0,3.0,16.0,20.0,9.0,45.0,7.0,63.0,7.0,125.0,8.0,3.0,53.0,,4.0,61.0,28.0,4.0,25.0,20.0,5.0,25.0,9.0,1.0,60.0,635,0.6470588235294118,0.7457627118644068,0.4788732394366197,0.44,0.5,0.45645645645645644,0.4673913043478261,0.4153846153846154,0.48342541436464087,0.4897959183673469,0.4520547945205479,11.841722432353798,0.5555555555555556,0.12941176470588237,0.10113636363636364,0.04028436018957346,0.12810707456978968,0.030927835051546393,0.11119030648610122,0.03611293499671701,0.08444444444444445,0.023529411764705882,0.024725274725274724,0.03195488721804511,0.027210884353741496,0.09386281588447654,0.10702341137123746,0.10197368421052631,0.11838790931989925,0.15873015873015872,0.0335195530726257,0.36,0.2882882882882883,0.5833333333333334,0.7,0.6785714285714286,0.06006006006006006,0.25,0.3125,,0.4782608695652174,0.45454545454545453,,0.35384615384615387,0.6086956521739131,0.8618618618618619,0.5666952887537994,0.6198553571428571,0.5715725806451614,0.0782122905027933,0.16766467065868262,0.13714285714285715,0.18857142857142858,5.122535211267607,0.20930232558139536,7.0,26.0,21.0,81.0,2.0,5.0,4.0,19.0,35.0,110.0,5.0,16.0,4.0,16.0,56.0,191.0,7.0,21.0,8.0,35.0,162.0,6.0,3.0,107.0,35.0,21.0,3.0,10.0,28.0,4.0,3.0,2.0,1.0,8.0,6.0,3.0,,,2.0,15.0,0.9642857142857143,0.2931937172774869,0.3333333333333333,0.22857142857142856,0.2978723404255319,0.5735735735735735,0.015706806282722512,0.14788732394366197,0.16666666666666666,0.2,0.00909090909090909,0.07807807807807808,0.2692307692307692,0.28,0.8571428571428571,0.24324324324324326,0.25925925925925924,0.26582278481012656,1.0,0.3303303303303303,0.3181818181818182,0.3211009174311927,0.9428571428571428,0.10869565217391304,0.4,1.0,0.34782608695652173,0.3125,1.0,0.2923076923076923,0.21052631578947367,0.24615384615384617,0.25,0.32710280373831774,,25.02774869109948,5.0,,,,5.0,0.038461538461538464,0.024691358024691357,,,,,,,True,,
203084,1610612742,Harrison Barnes,Harrison Barnes,203084,DAL,54254.0,904,-47.0,1685,1710,260,351,159.0,3395,49.0,65.0,3.0,4.0,4.0,6.0,78.0,135.0,186.0,354.0,73.0,529.0,1831,10.0,25.0,26.0,20.0,40.0,15.0,67.0,130.0,242.0,6.0,9.0,31.0,40.0,26.0,5.0,4.0,1.0,111.0,19.0,14.0,40.0,60.0,2.0,102.0,34.0,136.0,,29.0,19.0,20.0,1.0,13.0,11.0,7.0,31.0,7.0,20.0,2.0,38.0,5.0,2.0,86.0,,3.0,84.0,38.0,7.0,5.0,3.0,1.0,5.0,4.0,,64.0,249,0.34946236559139787,0.3551912568306011,0.5254237288135594,0.4,0.5,0.5327102803738317,0.38461538461538464,0.5416666666666666,0.5703463203463204,0.4482758620689655,0.5775862068965517,26.576819407008085,0.6451612903225806,0.044444444444444446,0.12578616352201258,0.030634573304157548,0.14705882352941177,0.051771117166212535,0.13351134846461948,0.04004854368932039,0.01020408163265306,0.046052631578947366,0.028985507246376812,0.04285714285714286,0.08045977011494253,0.07801418439716312,0.11695906432748537,0.17575757575757575,0.14285714285714285,0.16129032258064516,,0.8,0.15186915887850466,0.7538461538461538,0.8305084745762712,0.3877551020408163,0.31542056074766356,0.5777777777777777,0.5909090909090909,0.20512820512820512,0.15384615384615385,0.75,,0.125,0.6666666666666666,0.3247663551401869,0.45789789719626184,0.41498529411764706,0.42082708333333335,0.08571428571428572,0.1,0.04914933837429111,0.1266540642722117,11.581638418079095,0.1543026706231454,59.0,154.0,6.0,19.0,,1.0,,1.0,22.0,55.0,,,4.0,7.0,28.0,74.0,,1.0,4.0,8.0,81.0,3.0,,55.0,22.0,9.0,,4.0,10.0,4.0,,4.0,2.0,2.0,7.0,12.0,3.0,1.0,1.0,3.0,0.9642857142857143,0.3783783783783784,,0.5,0.3783783783783784,0.17289719626168223,,0.025423728813559324,0.09230769230769231,0.022222222222222223,,0.3598130841121495,0.38311688311688313,0.38311688311688313,0.5084745762711864,0.04439252336448598,0.3157894736842105,0.3157894736842105,1.0,0.12850467289719625,0.4,0.4,0.9545454545454546,0.038461538461538464,,,,,,0.020833333333333332,,0.14583333333333334,0.5714285714285714,0.4,0.013333333333333334,24.704054054054062,6.0,1.0,5.0,0.041666666666666664,,,,1.0,1.0,,,,,True,,
202083,1610612742,Wesley Matthews,Wesley Matthews,202083,DAL,42426.0,707,-119.0,1296,1340,195,298,113.0,2636,18.0,30.0,4.0,5.0,1.0,6.0,15.0,44.0,48.0,114.0,43.0,349.0,1499,6.0,9.0,52.0,5.0,18.0,11.0,48.0,30.0,66.0,,20.0,28.0,48.0,23.0,5.0,8.0,4.0,124.0,1.0,2.0,25.0,36.0,1.0,62.0,3.0,65.0,1.0,31.0,13.0,18.0,4.0,10.0,13.0,8.0,31.0,4.0,15.0,5.0,40.0,,3.0,58.0,1.0,2.0,57.0,23.0,3.0,3.0,1.0,2.0,3.0,,,48.0,192,0.3125,0.3125,0.42105263157894735,0.6666666666666666,0.2777777777777778,0.53125,0.7727272727272727,0.37,0.5580645161290323,0.7878787878787878,0.42105263157894735,23.946629213483146,0.5806451612903226,0.029411764705882353,0.09137055837563451,0.005797101449275362,0.11848341232227488,0.003389830508474576,0.10082644628099173,0.0046875,,0.009615384615384616,0.006369426751592357,0.0043859649122807015,,0.06666666666666667,0.08208955223880597,0.12142857142857143,0.10559006211180125,0.16,0.006211180124223602,,0.10416666666666667,0.6,0.6666666666666666,0.5555555555555556,0.1527777777777778,0.3409090909090909,0.3409090909090909,0.06666666666666667,0.15151515151515152,0.8,0.5,0.12,0.16666666666666666,0.7083333333333334,0.5141463414634145,0.5663972222222223,0.5093510204081633,0.08143322475570032,0.17557251908396945,0.1489971346704871,0.13753581661891118,10.638596491228071,0.15046296296296297,15.0,40.0,19.0,35.0,5.0,8.0,3.0,6.0,51.0,139.0,8.0,16.0,6.0,26.0,70.0,174.0,13.0,24.0,9.0,32.0,180.0,30.0,1.0,138.0,51.0,4.0,1.0,8.0,18.0,2.0,1.0,3.0,1.0,11.0,2.0,6.0,5.0,2.0,,2.0,0.8571428571428571,0.40229885057471265,0.5416666666666666,0.28125,0.4046242774566474,0.6041666666666666,0.005747126436781609,0.03508771929824561,0.1,,,0.1388888888888889,0.375,0.38461538461538464,0.26666666666666666,0.12152777777777778,0.5428571428571428,0.5588235294117647,0.8947368421052632,0.4826388888888889,0.3669064748201439,0.3669064748201439,0.8431372549019608,0.24242424242424243,0.625,1.0,0.48484848484848486,0.5,0.875,0.12,0.5,0.52,0.23076923076923078,0.3695652173913043,0.011363636363636364,24.818390804597705,1.0,,3.0,,2.0,0.025,0.02857142857142857,,,,,,,True,,
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,39496.0,658,-66.0,1230,1269,291,295,127.0,2499,75.0,94.0,11.0,12.0,18.0,22.0,8.0,21.0,96.0,159.0,64.0,298.0,1411,13.0,17.0,35.0,26.0,39.0,22.0,86.0,166.0,26.0,16.0,12.0,14.0,26.0,10.0,4.0,7.0,1.0,66.0,18.0,25.0,33.0,52.0,14.0,99.0,43.0,142.0,2.0,26.0,17.0,8.0,1.0,3.0,6.0,5.0,14.0,5.0,44.0,7.0,76.0,7.0,2.0,70.0,1.0,6.0,82.0,39.0,4.0,19.0,11.0,8.0,19.0,13.0,,86.0,290,0.8645833333333334,0.9431818181818182,0.6037735849056604,0.7647058823529411,0.6666666666666666,0.5652173913043478,0.6041666666666666,0.5925925925925926,0.610655737704918,0.6481481481481481,0.6417910447761194,18.75,0.5714285714285714,0.4117647058823529,0.16199376947040497,0.07142857142857142,0.14864864864864866,0.0703125,0.15653775322283608,0.07095709570957096,0.05,0.12264150943396226,0.04861111111111111,0.06451612903225806,0.10256410256410256,0.1717171717171717,0.1834862385321101,0.13274336283185842,0.14285714285714285,0.16666666666666666,0.02247191011235955,0.6842105263157895,0.45410628019323673,0.7978723404255319,0.8522727272727273,0.8533333333333334,0.10144927536231885,0.38095238095238093,0.4,1.0,0.5,0.9166666666666666,0.2727272727272727,0.4074074074074074,0.8181818181818182,0.6859903381642513,0.5629497572815534,0.5130933333333333,0.5521925925925926,0.16666666666666666,0.20418848167539266,0.1174496644295302,0.28859060402684567,6.685534591194967,0.23658536585365852,13.0,44.0,,8.0,,1.0,,5.0,14.0,40.0,1.0,6.0,4.0,10.0,14.0,48.0,1.0,7.0,4.0,15.0,42.0,,1.0,39.0,14.0,7.0,,4.0,9.0,1.0,,,,4.0,5.0,7.0,,1.0,1.0,4.0,1.0,0.2916666666666667,0.14285714285714285,0.26666666666666666,0.2978723404255319,0.2318840579710145,,0.0440251572327044,0.06382978723404255,0.047619047619047616,,0.21256038647342995,0.29545454545454547,0.29545454545454547,0.8461538461538461,0.03864734299516908,,,,0.1932367149758454,0.35,0.35,1.0,0.041666666666666664,,,0.25,0.16666666666666666,1.0,0.09259259259259259,,0.18518518518518517,0.4,0.358974358974359,0.02040816326530612,25.675000000000008,6.0,,3.0,,1.0,,,,,,,,,True,,
203552,1610612742,Seth Curry,Seth Curry,203552,DAL,33590.0,560,-63.0,1033,1064,215,298,95.0,2097,19.0,33.0,3.0,4.0,4.0,7.0,17.0,44.0,52.0,121.0,31.0,258.0,1179,7.0,9.0,33.0,7.0,21.0,17.0,58.0,18.0,86.0,2.0,42.0,23.0,65.0,18.0,5.0,20.0,9.0,153.0,2.0,6.0,17.0,21.0,,38.0,8.0,46.0,2.0,30.0,22.0,18.0,3.0,16.0,17.0,2.0,35.0,10.0,11.0,5.0,28.0,2.0,1.0,40.0,2.0,,37.0,11.0,6.0,3.0,1.0,,3.0,2.0,,53.0,205,0.17307692307692307,0.17647058823529413,0.4297520661157025,0.7777777777777778,0.3333333333333333,0.5279069767441861,0.7647058823529411,0.5,0.558695652173913,0.8,0.58,23.389232127096204,0.5142857142857142,,0.07420494699646643,0.02120141342756184,0.09883720930232558,0.009569377990430622,0.08351648351648351,0.016260162601626018,0.03076923076923077,0.045454545454545456,,,0.047619047619047616,0.10588235294117647,0.05714285714285714,0.06451612903225806,0.07518796992481203,0.1794871794871795,0.01818181818181818,0.6666666666666666,0.15348837209302327,0.5757575757575758,0.6785714285714286,0.15789473684210525,0.20465116279069767,0.38636363636363635,0.425,0.29411764705882354,0.23529411764705882,0.75,0.3333333333333333,0.17073170731707318,0.5714285714285714,0.5906976744186047,0.4840037209302324,0.49704999999999994,0.48034268292682936,0.05357142857142857,0.08461538461538462,0.12790697674418605,0.2248062015503876,10.457024793388433,0.20813165537270087,16.0,44.0,7.0,16.0,,,1.0,2.0,34.0,78.0,4.0,8.0,8.0,18.0,41.0,94.0,4.0,8.0,9.0,20.0,81.0,42.0,,78.0,34.0,11.0,,13.0,8.0,7.0,4.0,2.0,,2.0,2.0,2.0,4.0,1.0,,2.0,0.6585365853658537,0.43617021276595747,0.5,0.45,0.43617021276595747,0.4372093023255814,,0.09090909090909091,0.15151515151515152,0.09090909090909091,,0.20465116279069767,0.36363636363636365,0.38095238095238093,0.0625,0.07441860465116279,0.4375,0.4375,1.0,0.3627906976744186,0.4358974358974359,0.4358974358974359,0.5882352941176471,,,,0.47058823529411764,0.5,0.75,0.04878048780487805,0.5,0.43902439024390244,0.4444444444444444,0.4358974358974359,0.010638297872340425,24.919148936170213,7.0,,3.0,,,0.045454545454545456,,2.0,,1.0,,,,True,,
2734,1610612742,Devin Harris,Devin Harris,2734,DAL,27418.0,457,24.0,867,874,197,212,77.0,1741,30.0,59.0,2.0,6.0,6.0,10.0,4.0,12.0,39.0,83.0,35.0,179.0,917,2.0,8.0,10.0,7.0,15.0,12.0,41.0,40.0,38.0,,52.0,17.0,69.0,13.0,4.0,35.0,3.0,155.0,,4.0,18.0,20.0,4.0,42.0,4.0,46.0,2.0,18.0,8.0,19.0,3.0,14.0,7.0,5.0,26.0,4.0,17.0,4.0,48.0,2.0,2.0,61.0,5.0,4.0,46.0,24.0,1.0,5.0,2.0,2.0,5.0,3.0,,41.0,194,0.5128205128205128,0.5128205128205128,0.46987951807228917,0.25,0.4666666666666667,0.46153846153846156,0.3333333333333333,0.453125,0.5056497175141242,0.3333333333333333,0.5256410256410257,21.21212121212121,0.7307692307692307,0.14814814814814814,0.0823045267489712,0.016597510373443983,0.10778443113772455,,0.09268292682926829,0.009779951100244499,0.04,0.014925373134328358,,,,0.0625,0.060240963855421686,0.125,0.13008130081300814,0.045454545454545456,0.02564102564102564,0.6,0.3782051282051282,0.5084745762711864,0.6122448979591837,0.5,0.07692307692307693,0.3333333333333333,0.3333333333333333,0.5,0.4,0.3333333333333333,0.5,0.3125,0.6,0.8461538461538461,0.5214424342105265,0.5729500000000001,0.5084758620689654,0.13636363636363635,0.23300970873786409,0.055865921787709494,0.22905027932960895,5.199999999999999,0.22722029988465975,5.0,12.0,5.0,13.0,,,,3.0,17.0,60.0,2.0,7.0,5.0,14.0,22.0,73.0,2.0,7.0,5.0,17.0,51.0,15.0,4.0,56.0,17.0,10.0,1.0,14.0,10.0,1.0,,2.0,1.0,4.0,8.0,4.0,,,,4.0,0.7727272727272727,0.3013698630136986,0.2857142857142857,0.29411764705882354,0.3188405797101449,0.46794871794871795,0.0136986301369863,0.12048192771084337,0.1694915254237288,,0.016666666666666666,0.07692307692307693,0.4166666666666667,0.4166666666666667,0.6,0.08333333333333333,0.38461538461538464,0.38461538461538464,1.0,0.38461538461538464,0.2833333333333333,0.288135593220339,0.7058823529411765,,,,0.4666666666666667,0.2857142857142857,1.0,0.09375,,0.4375,0.35714285714285715,0.30357142857142855,,26.42739726027397,,,,,,,,1.0,,,1.0,,,True,,
1627812,1610612742,Yogi Ferrell,Yogi Ferrell,1627812,DAL,24409.0,407,-78.0,762,786,174,219,79.0,1548,11.0,21.0,1.0,1.0,2.0,4.0,6.0,16.0,30.0,72.0,25.0,142.0,884,3.0,6.0,11.0,4.0,8.0,11.0,31.0,6.0,54.0,2.0,42.0,22.0,64.0,17.0,5.0,21.0,7.0,150.0,4.0,8.0,20.0,10.0,,30.0,12.0,42.0,2.0,12.0,7.0,11.0,2.0,10.0,7.0,1.0,18.0,1.0,14.0,3.0,29.0,3.0,1.0,38.0,1.0,,29.0,8.0,6.0,4.0,2.0,2.0,4.0,2.0,,30.0,166,0.1,0.10344827586206896,0.4166666666666667,0.5,0.5,0.44656488549618323,0.4090909090909091,0.4166666666666667,0.4896551724137931,0.4230769230769231,0.5,19.058823529411764,0.6111111111111112,,0.04524886877828054,0.037914691943127965,0.15384615384615385,0.02247191011235955,0.08547008547008547,0.030848329048843187,0.034482758620689655,0.08620689655172414,0.010526315789473684,0.028985507246376812,,0.045454545454545456,0.015625,0.07246376811594203,0.15625,0.14705882352941177,0.0273972602739726,0.5,0.16030534351145037,0.5238095238095238,0.7333333333333333,0.09090909090909091,0.12213740458015267,0.375,0.375,,0.09090909090909091,1.0,,0.16666666666666666,0.5,0.6106870229007634,0.4872706106870229,0.49315625,0.5052187499999999,0.06474820143884892,0.10126582278481013,0.07746478873239436,0.21830985915492956,11.04722222222222,0.2283464566929134,13.0,35.0,2.0,8.0,1.0,1.0,,,17.0,51.0,,4.0,4.0,16.0,19.0,59.0,1.0,5.0,4.0,16.0,30.0,27.0,,51.0,17.0,7.0,1.0,14.0,5.0,,2.0,,,3.0,3.0,1.0,,1.0,,3.0,0.5263157894736842,0.3220338983050847,0.2,0.25,0.3220338983050847,0.45038167938931295,0.01694915254237288,0.09722222222222222,0.2857142857142857,,0.0196078431372549,0.26717557251908397,0.37142857142857144,0.38235294117647056,0.15384615384615385,0.061068702290076333,0.25,0.25,1.0,0.3893129770992366,0.3333333333333333,0.34,0.47058823529411764,0.09090909090909091,1.0,1.0,0.36363636363636365,,,,,0.6666666666666666,0.25,0.3333333333333333,0.016666666666666666,24.811864406779662,2.0,,4.0,,2.0,0.02857142857142857,,,,,,,,True,,
