EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,FG3M,PenaltyFG2M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,LostBallSteals,LostBallTurnovers,Travels,BlockingFouls,BlockingFoulsDrawn,Technical Free Throw Trips,BlockedShortMidRange,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,ShortMidRangePctBlocked,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Clear Path Fouls,StepOutOfBoundsTurnovers,on,3SecondViolations,3pt And 1 Free Throw Trips
1626780,1610612742,Jonathan Gibson,Jonathan Gibson,1626780,DAL,9047.0,151,-58,299,299,94.0,102,29,598,5.0,12.0,1.0,1.0,6.0,2.0,5.0,22.0,1.0,5.0,13.0,33,23.0,17.0,67.0,351,1.0,2.0,1.0,,5.0,12.0,5.0,9.0,27.0,10.0,16.0,,21.0,2.0,7.0,13.0,20.0,10.0,6.0,1.0,53.0,,1.0,4.0,11,,15,1.0,16,1.0,4.0,1.0,6.0,3.0,4.0,7.0,13.0,,4.0,5.0,11.0,1.0,1.0,15.0,2.0,1.0,,22.0,6.0,5.0,,,,,25.0,93.0,3.0,0.3846153846153846,0.3846153846153846,0.3939393939393939,0.5,0.4464285714285714,0.8333333333333334,0.5,0.8333333333333334,0.5869565217391305,0.4107142857142857,0.0606060606060606,0.0833333333333333,24.024024024024023,0.4615384615384615,,0.1506849315068493,0.010752688172043,0.0833333333333333,,0.1239669421487603,0.0068493150684931,0.03125,,,,0.15625,0.2,0.1153846153846153,0.0769230769230769,0.1111111111111111,0.032258064516129,,0.2142857142857142,0.4166666666666667,0.4545454545454545,0.4,0.0892857142857142,0.4,0.5,,0.3928571428571428,0.3333333333333333,1.0,,0.3333333333333333,0.3529411764705882,0.2941176470588235,0.625,0.4874572727272727,0.43435,0.5044588235294118,0.0967741935483871,0.1538461538461538,0.0746268656716417,0.4029850746268656,10.924242424242422,26.60434782608696,0.31438127090301,3.0,6.0,16.0,,1.0,,,8.0,8.0,6.0,2.0,15.0,9.0,8.0,3.0,,3.0,2.0,2.0,1.0,,,,0.625,0.3478260869565217,0.4,0.3636363636363636,0.5,0.5294117647058824,0.2,0.2857142857142857,0.375,0.375,0.5,0.0178571428571428,,,,0.3636363636363636,0.3636363636363636,0.625,0.5,,,0.3809523809523809,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.4,,,,,,,,,,1.0,True,,
1627852,1610612742,Nicolas Brussino,Nicolas Brussino,1627852,DAL,10091.0,168,7,339,338,114.0,141,45,677,2.0,3.0,1.0,1.0,1.0,2.0,3.0,22.0,1.0,10.0,8.0,13,27.0,3.0,46.0,366,1.0,2.0,2.0,1.0,9.0,4.0,11.0,3.0,11.0,12.0,4.0,,22.0,1.0,14.0,4.0,18.0,4.0,11.0,3.0,40.0,6.0,1.0,11.0,9,,20,7.0,27,,6.0,5.0,4.0,1.0,4.0,4.0,8.0,3.0,2.0,4.0,12.0,2.0,,6.0,,1.0,,6.0,1.0,2.0,5.0,3.0,5.0,3.0,11.0,113.0,2.0,0.75,0.75,0.6153846153846154,0.5,0.5375,1.0,0.5348837209302325,0.9,0.3055555555555556,0.675,0.0769230769230769,0.3333333333333333,13.212435233160624,0.5,,0.1097560975609756,0.0121951219512195,0.1896551724137931,0.0845070422535211,0.1428571428571428,0.0457516339869281,,0.037037037037037,,0.078125,0.1034482758620689,0.1153846153846153,0.1111111111111111,0.1739130434782608,0.25,,0.6,0.075,0.6666666666666666,1.0,1.0,0.075,0.6666666666666666,0.6666666666666666,0.5,0.55,0.25,1.0,1.0,0.25,0.0666666666666666,0.6666666666666666,0.75,0.503665,0.4835166666666666,0.4747566666666667,0.024390243902439,0.0714285714285714,0.1956521739130435,0.2391304347826087,13.415384615384616,25.11111111111111,0.336283185840708,1.0,4.0,7.0,4.0,5.0,,1.0,5.0,9.0,1.0,2.0,27.0,,5.0,,,1.0,,,,,,1.0,1.0,0.3333333333333333,0.1818181818181818,0.3333333333333333,0.25,0.2666666666666666,,0.175,0.5714285714285714,0.5714285714285714,0.75,0.125,0.8,0.8,1.0,0.2272727272727272,0.238095238095238,1.0,1.0,0.0666666666666666,,0.2272727272727272,1.0,2.0,2.0,,1.0,,,,,,,,,1.0,,,4.0,1.0,0.037037037037037,,0.0454545454545454,,0.1428571428571428,1.0,1.0,0.2,,,1.0,1.0,0.25,1.0,1.0,,,2.0,True,,
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,25084.0,418,-89,808,811,189.0,242,91,1619,39.0,59.0,5.0,8.0,8.0,4.0,13.0,8.0,2.0,2.0,52.0,104,12.0,27.0,143.0,930,5.0,15.0,2.0,1.0,11.0,18.0,3.0,3.0,24.0,90.0,14.0,6.0,8.0,10.0,12.0,8.0,20.0,5.0,8.0,2.0,48.0,10.0,18.0,27.0,30,6.0,63,28.0,91,2.0,24.0,12.0,2.0,,1.0,4.0,6.0,1.0,1.0,24.0,39.0,3.0,2.0,40.0,2.0,2.0,1.0,37.0,17.0,,11.0,9.0,11.0,8.0,24.0,189.0,,0.8653846153846154,0.9183673469387756,0.5,0.3333333333333333,0.5,0.2941176470588235,0.5416666666666666,0.3055555555555556,0.48,0.1034482758620689,0.0961538461538461,0.1186440677966101,15.231788079470196,0.3333333333333333,0.3333333333333333,0.1570680628272251,0.075,0.2030075187969924,0.0588235294117647,0.1759259259259259,0.0682926829268292,0.075,0.0869565217391304,0.0659340659340659,0.0575539568345323,0.1774193548387097,0.1636363636363636,0.1351351351351351,0.1944444444444444,0.24,0.04,0.7272727272727273,0.5086206896551724,0.6610169491525424,0.75,0.8717948717948718,0.1120689655172413,0.3076923076923077,0.3636363636363636,0.75,0.0689655172413793,0.4705882352941176,0.625,0.2,0.1176470588235294,0.3809523809523809,0.0952380952380952,0.6120689655172413,0.5469224137931034,0.49155,0.4648880952380952,0.1439393939393939,0.1440677966101695,0.0769230769230769,0.1678321678321678,7.251923076923077,24.383333333333336,0.2339108910891089,6.0,9.0,32.0,1.0,4.0,1.0,1.0,3.0,4.0,9.0,1.0,12.0,,3.0,3.0,2.0,12.0,1.0,1.0,4.0,3.0,,2.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.1538461538461538,0.2758620689655172,0.28125,0.2903225806451613,0.8888888888888888,0.0344827586206896,0.25,0.25,1.0,0.375,0.375,1.0,0.75,0.0476190476190476,1.0,0.375,,,,,,,1.0,,3.0,2.0,,,,,,,3.0,,,0.03125,,,0.064516129032258,,,,0.1428571428571428,,,,,,,1.0,,,True,,
1627812,1610612742,Yogi Ferrell,Yogi Ferrell,1627812,DAL,3046.0,51,-20,99,103,26.0,45,13,202,1.0,1.0,,,,,2.0,9.0,1.0,3.0,1.0,6,10.0,6.0,17.0,122,,,1.0,,,,3.0,2.0,5.0,,2.0,,9.0,1.0,5.0,4.0,9.0,3.0,3.0,1.0,22.0,,,1.0,2,,3,,3,,3.0,2.0,1.0,1.0,1.0,3.0,4.0,,,3.0,7.0,,,5.0,,,1.0,6.0,2.0,1.0,,,,,5.0,26.0,1.0,,,0.1666666666666666,,0.34375,,0.4473684210526316,,0.625,0.625,0.1666666666666666,,20.17543859649123,0.25,,0.08,,0.1,,0.0857142857142857,,,,,,0.125,,0.0714285714285714,0.1111111111111111,,,,0.0625,1.0,1.0,,0.125,,,,0.5625,,,,1.0,,1.0,0.6875,0.487640625,0.4776,0.4961,0.1111111111111111,0.25,,0.2941176470588235,11.566666666666665,25.020000000000003,0.2626262626262626,,,3.0,,1.0,,,3.0,3.0,,1.0,3.0,6.0,3.0,1.0,1.0,1.0,,1.0,,,,,0.3333333333333333,0.3,0.3333333333333333,0.3,,0.5,,0.1875,,,,0.0625,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,,,,1.0,True,,
203510,1610612742,Pierre Jackson,Pierre Jackson,203510,DAL,3427.0,57,38,113,116,33.0,34,18,229,6.0,11.0,,,3.0,,3.0,5.0,2.0,2.0,9.0,20,6.0,4.0,25.0,100,,1.0,2.0,,,4.0,3.0,,5.0,2.0,16.0,,5.0,1.0,11.0,4.0,15.0,4.0,8.0,2.0,34.0,1.0,,3.0,2,,5,1.0,6,,2.0,,2.0,,1.0,,2.0,,,,1.0,,,6.0,1.0,,,5.0,4.0,,,,,,5.0,32.0,,0.1111111111111111,0.1111111111111111,0.45,,0.4038461538461538,,0.4629629629629629,,0.3571428571428571,0.2307692307692307,0.05,0.0909090909090909,22.13740458015267,1.0,,0.0625,,0.125,0.0357142857142857,0.0892857142857142,0.0166666666666666,,,,0.0384615384615384,,0.0625,0.1111111111111111,0.1363636363636363,,,,0.4230769230769231,0.5454545454545454,0.6,0.1666666666666666,0.1153846153846153,,,,0.1923076923076923,,,,0.6666666666666666,0.4285714285714285,0.2857142857142857,0.6538461538461539,0.5022461538461538,0.4329,0.55705,0.1481481481481481,0.1904761904761904,,0.2,8.535,24.63333333333333,0.2920353982300885,1.0,3.0,6.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,3.0,,,,1.0,2.0,1.0,,,,,,1.0,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.25,0.3571428571428571,,0.2307692307692307,0.5,0.5,,0.0384615384615384,1.0,1.0,1.0,,,,0.3333333333333333,0.1428571428571428,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626257,1610612742,Salah Mejri,Salah Mejri,1626257,DAL,7925.0,132,-20,238,242,52.0,60,33,480,14.0,14.0,4.0,4.0,3.0,,,2.0,,1.0,15.0,16,2.0,4.0,34.0,265,4.0,5.0,,1.0,9.0,4.0,1.0,1.0,7.0,22.0,8.0,6.0,2.0,,1.0,1.0,2.0,1.0,1.0,,5.0,8.0,5.0,9.0,12,2.0,23,14.0,37,,,,1.0,,1.0,4.0,5.0,1.0,1.0,14.0,26.0,2.0,2.0,5.0,,1.0,,7.0,4.0,,7.0,6.0,7.0,2.0,7.0,52.0,,0.7333333333333333,0.9166666666666666,0.9375,0.8,0.8333333333333334,0.8,0.8095238095238095,0.75,0.5833333333333334,0.1111111111111111,,,9.48905109489051,0.2,0.3333333333333333,0.1666666666666666,0.0714285714285714,0.1914893617021276,0.135593220338983,0.1764705882352941,0.1007751937984496,,0.0833333333333333,0.1034482758620689,0.1372549019607843,0.0454545454545454,0.2592592592592592,0.1739130434782608,0.2058823529411764,0.1538461538461538,,0.2857142857142857,0.7777777777777778,1.0,1.0,0.7142857142857143,,,,,0.1111111111111111,0.8,1.0,,,0.6,0.2,0.8888888888888888,0.6241361111111111,0.38955,0.49862,0.1904761904761904,0.2105263157894736,0.2647058823529412,0.2058823529411764,3.075,24.2,0.2184873949579832,3.0,1.0,2.0,,,,,,,3.0,,,,,,,,,,2.0,,,1.0,,,,,0.75,0.6,,0.1111111111111111,0.5,0.5,1.0,,,,,,,,1.0,,,,,,,,,1.0,2.0,,1.0,,,,,,1.0,,2.0,,,,,0.1428571428571428,0.125,,,,,,,,,,,1.0,,,True,,
203112,1610612742,Quincy Acy,Quincy Acy,203112,DAL,2221.0,37,-25,68,73,24.0,25,11,141,1.0,2.0,,,,1.0,2.0,5.0,,1.0,3.0,7,7.0,2.0,11.0,90,1.0,1.0,,2.0,4.0,1.0,1.0,,2.0,4.0,2.0,,5.0,,,,,,,,,1.0,,1.0,2,1.0,4,1.0,5,,,,1.0,,1.0,,1.0,,1.0,3.0,8.0,1.0,,3.0,1.0,,,3.0,2.0,,,,,,2.0,24.0,,0.6666666666666666,0.6666666666666666,0.4285714285714285,1.0,0.3214285714285714,1.0,0.3666666666666666,1.0,0.5,0.5,,,20.0,1.0,0.2,0.125,,0.0666666666666666,0.0625,0.0967741935483871,0.027027027027027,,,,0.0833333333333333,,0.1111111111111111,0.25,0.0909090909090909,,,,0.1428571428571428,0.5,0.5,1.0,0.1428571428571428,0.5,0.5,1.0,0.3571428571428571,,,,,,0.5,0.6428571428571429,0.5190035714285715,,0.431775,0.1333333333333333,0.25,0.3636363636363636,0.1818181818181818,9.2,24.571428571428573,0.3529411764705882,,1.0,3.0,1.0,2.0,,,,1.0,1.0,,3.0,,,,,,,,2.0,,,,1.0,0.1428571428571428,,0.1428571428571428,1.0,0.5,,0.2142857142857142,0.3333333333333333,0.3333333333333333,,0.1428571428571428,0.5,0.5,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,
1627773,1610612742,AJ Hammons,AJ Hammons,1627773,DAL,2870.0,48,16,101,102,46.0,63,19,203,3.0,5.0,1.0,1.0,2.0,,3.0,4.0,,,5.0,11,4.0,2.0,21.0,102,2.0,2.0,,,4.0,4.0,,2.0,4.0,8.0,2.0,2.0,4.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,4.0,4.0,3,,7,5.0,12,2.0,,,,,,1.0,1.0,,,1.0,3.0,2.0,,5.0,,2.0,,6.0,2.0,1.0,3.0,3.0,3.0,3.0,4.0,45.0,1.0,0.8,1.0,0.4545454545454545,1.0,0.6333333333333333,1.0,0.5833333333333334,1.0,0.3333333333333333,0.2666666666666666,0.0909090909090909,0.2,15.57377049180328,,,0.125,0.1379310344827586,0.1739130434782608,0.0526315789473684,0.1489361702127659,0.1041666666666666,0.1,0.1428571428571428,0.1666666666666666,0.0666666666666666,0.1111111111111111,0.3333333333333333,,0.1111111111111111,0.4,0.3333333333333333,1.0,0.3333333333333333,0.6,0.75,0.6666666666666666,0.2,,,,0.2666666666666666,0.5,1.0,,,0.5,,0.6,0.5292933333333333,0.5413,0.47725,0.1176470588235294,0.1538461538461538,0.1904761904761904,0.1904761904761904,8.527272727272726,24.975,0.4554455445544554,1.0,2.0,3.0,,,,,3.0,3.0,1.0,,9.0,,3.0,,,,,,,,,,1.0,0.75,,0.75,0.25,0.25,,0.2,0.6666666666666666,0.6666666666666666,1.0,,,,,0.75,0.75,1.0,0.5,,,0.75,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,True,,
101106,1610612742,Andrew Bogut,Andrew Bogut,101106,DAL,27185.0,453,-2,854,857,142.0,154,71,1711,17.0,31.0,8.0,18.0,8.0,9.0,26.0,,,,26.0,57,,2.0,54.0,848,8.0,19.0,,,16.0,11.0,,2.0,12.0,28.0,24.0,10.0,,1.0,26.0,16.0,42.0,11.0,19.0,2.0,100.0,10.0,28.0,40.0,76,17.0,133,38.0,171,5.0,12.0,8.0,15.0,5.0,11.0,19.0,34.0,2.0,2.0,33.0,69.0,6.0,13.0,19.0,8.0,3.0,1.0,7.0,2.0,2.0,21.0,17.0,21.0,15.0,12.0,141.0,1.0,0.5384615384615384,0.6666666666666666,0.4561403508771929,0.4210526315789473,0.4561403508771929,0.4210526315789473,0.45,0.4210526315789473,0.4615384615384615,,0.0175438596491228,0.032258064516129,10.053475935828878,0.4411764705882353,0.6296296296296297,0.2576271186440678,0.10727969348659,0.3361344537815126,0.0578034682080924,0.2801932367149758,0.0875576036866359,0.1785714285714285,0.0804597701149425,0.0932203389830508,0.0393700787401574,0.2105263157894736,0.2795698924731182,0.2698412698412698,0.3736263736263736,0.2142857142857142,0.1724137931034483,0.7142857142857143,0.543859649122807,0.5483870967741935,0.5666666666666667,0.5294117647058824,0.4561403508771929,0.3461538461538461,0.3461538461538461,0.5555555555555556,,0.9473684210526316,0.4444444444444444,0.125,,0.7272727272727273,,0.543859649122807,0.5006684210526317,0.5766764705882352,0.5999454545454544,0.0344827586206896,0.0344827586206896,0.2962962962962963,0.2222222222222222,4.2859649122807015,,0.1662763466042154,5.0,,,,,,,,,5.0,,,,,5.0,5.0,4.0,4.0,,9.0,,,3.0,,,,,0.4545454545454545,0.4545454545454545,,,,,,,,,,,,,0.625,,,,,,,,,,,,1.0,,,,,1.0,1.0,,2.0,,,,,,0.108695652173913,,,,,,,,,,,,,,False,1.0,
101114,1610612742,Deron Williams,Deron Williams,101114,DAL,59459.0,991,-1,1888,1873,352.0,353,152,3761,32.0,57.0,2.0,2.0,11.0,32.0,72.0,135.0,7.0,31.0,111.0,221,163.0,53.0,449.0,2030,4.0,9.0,8.0,2.0,19.0,49.0,33.0,13.0,98.0,50.0,172.0,,133.0,9.0,133.0,95.0,228.0,72.0,59.0,54.0,551.0,5.0,7.0,28.0,54,,82,12.0,94,5.0,19.0,11.0,51.0,11.0,40.0,32.0,83.0,7.0,20.0,39.0,83.0,3.0,7.0,67.0,3.0,,4.0,66.0,25.0,3.0,1.0,,1.0,,98.0,351.0,2.0,0.2252252252252252,0.2252252252252252,0.502262443438914,0.4444444444444444,0.515625,0.5,0.5406403940886699,0.5277777777777778,0.5632183908045977,0.4244791666666667,0.0407239819004524,0.0701754385964912,23.784046692607006,0.6144578313253012,,0.093103448275862,0.0135922330097087,0.1115537848605577,0.0125944584382871,0.098676293622142,0.0131578947368421,0.0082644628099173,0.0119760479041916,0.0176211453744493,0.0156739811912225,0.0843373493975903,0.0486486486486486,0.1353711790393013,0.1027027027027027,0.1363636363636363,0.0253807106598984,,0.1484375,0.5614035087719298,0.6037735849056604,0.28125,0.1875,0.4444444444444444,0.4705882352941176,0.21875,0.3515625,0.1176470588235294,1.0,,0.4117647058823529,0.1341463414634146,0.3780487804878049,0.5729166666666666,0.4766336842105264,0.4687769230769231,0.4402675,0.0694789081885856,0.1050420168067226,0.042316258351893,0.2182628062360802,10.985067873303167,25.29509202453988,0.1864406779661017,7.0,47.0,92.0,12.0,28.0,2.0,2.0,46.0,58.0,26.0,11.0,123.0,51.0,46.0,23.0,20.0,8.0,11.0,4.0,4.0,6.0,11.0,1.0,0.7068965517241379,0.3558282208588957,0.3333333333333333,0.3602484472049689,0.5306122448979592,0.5182926829268293,0.0555555555555555,0.2395833333333333,0.5108695652173914,0.5164835164835165,0.1914893617021276,0.0729166666666666,0.4285714285714285,0.4285714285714285,1.0,0.3407407407407407,0.3484848484848485,0.6304347826086957,0.6363636363636364,0.024390243902439,1.0,0.3458646616541353,2.0,9.0,3.0,2.0,3.0,,4.0,3.0,8.0,3.0,,,,,,,4.0,0.375,0.0184049079754601,0.0108695652173913,0.0222222222222222,,,0.2857142857142857,0.5,0.2903225806451613,0.0181818181818181,,1.0,1.0,0.0588235294117647,1.0,1.0,1.0,,,False,,1.0
1626780,1610612742,Jonathan Gibson,Jonathan Gibson,1626780,DAL,4825.0,80,-25,162,161,67.0,71,12,323,2.0,5.0,,,3.0,2.0,5.0,21.0,1.0,6.0,7.0,17,22.0,4.0,39.0,190,,,1.0,,3.0,10.0,6.0,,10.0,2.0,12.0,,21.0,3.0,4.0,2.0,6.0,2.0,2.0,2.0,14.0,,,,6,,6,,6,,4.0,3.0,4.0,2.0,3.0,4.0,8.0,,2.0,2.0,10.0,,2.0,8.0,,,1.0,7.0,3.0,,,,,,10.0,67.0,,0.1428571428571428,0.1428571428571428,0.4117647058823529,,0.4487179487179487,1.5,0.4642857142857143,1.5,0.3125,0.5641025641025641,0.1764705882352941,0.2,28.571428571428573,0.5,,0.1538461538461538,,,,0.0952380952380952,,,,,,0.1,0.1764705882352941,0.1666666666666666,,,,,0.1282051282051282,0.4,0.5,,0.1282051282051282,0.4,0.6666666666666666,,0.5384615384615384,,,,1.0,0.1875,0.375,0.6923076923076923,0.5040717948717948,0.53835,0.49548125,0.0952380952380952,0.15,0.0769230769230769,0.2564102564102564,10.388235294117646,25.24090909090909,0.4135802469135802,1.0,3.0,7.0,1.0,1.0,,,6.0,7.0,5.0,,21.0,,6.0,,,1.0,1.0,,2.0,,,,1.0,0.3181818181818182,,0.3181818181818182,0.5,0.3125,0.4,0.1794871794871795,0.4285714285714285,0.4285714285714285,0.3333333333333333,0.0256410256410256,1.0,1.0,1.0,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,,,0.2857142857142857,1.0,,1.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,,0.0454545454545454,,,,,,,,,,False,,1.0
1627852,1610612742,Nicolas Brussino,Nicolas Brussino,1627852,DAL,21189.0,353,-114,685,689,154.0,184,75,1374,9.0,11.0,5.0,6.0,2.0,2.0,6.0,55.0,6.0,9.0,15.0,33,68.0,14.0,104.0,799,6.0,8.0,10.0,4.0,22.0,4.0,13.0,4.0,17.0,16.0,14.0,4.0,54.0,3.0,21.0,8.0,29.0,6.0,11.0,6.0,66.0,12.0,7.0,18.0,27,4.0,49,19.0,68,1.0,11.0,7.0,10.0,4.0,7.0,8.0,18.0,1.0,4.0,16.0,31.0,,,19.0,,1.0,2.0,16.0,5.0,3.0,3.0,2.0,3.0,3.0,17.0,153.0,3.0,0.5333333333333333,0.6153846153846154,0.4545454545454545,0.75,0.4455445544554455,0.5,0.4766355140186916,0.55,0.4473684210526316,0.6732673267326733,0.0909090909090909,,16.08751608751609,0.5555555555555556,0.1818181818181818,0.1467391304347826,0.0393258426966292,0.173076923076923,0.0701754385964912,0.15625,0.0544412607449856,0.0612244897959183,,0.0470588235294117,0.0714285714285714,0.1029411764705882,0.1525423728813559,0.1929824561403508,0.1785714285714285,0.15,0.0163934426229508,1.0,0.1089108910891089,0.8181818181818182,0.8181818181818182,0.6666666666666666,0.0594059405940594,0.3333333333333333,0.5,,0.5445544554455446,0.3333333333333333,0.8333333333333334,0.4,0.3333333333333333,0.1176470588235294,0.5294117647058824,0.7821782178217822,0.500674,0.5590346153846154,0.5113656249999999,0.048076923076923,0.1388888888888889,0.2115384615384615,0.1634615384615384,10.230303030303029,26.055882352941172,0.2248175182481751,1.0,4.0,16.0,5.0,13.0,1.0,4.0,15.0,20.0,2.0,3.0,60.0,,15.0,2.0,4.0,4.0,3.0,1.0,5.0,,2.0,1.0,1.0,0.2941176470588235,0.2307692307692307,0.2985074626865671,0.5,0.3823529411764705,0.3333333333333333,0.1584158415841584,0.25,0.2666666666666666,0.5,0.1287128712871287,0.3846153846153846,0.3846153846153846,1.0,0.2727272727272727,0.2727272727272727,1.0,0.5,0.2352941176470588,0.25,0.2777777777777778,1.0,2.0,2.0,1.0,,,2.0,,2.0,,,,,,1.0,,6.0,0.2,,0.0625,,,0.064516129032258,0.1666666666666666,1.0,0.2222222222222222,,,1.0,4.0,0.2222222222222222,0.25,1.0,,,1.0,False,,
