EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,LongMidRangeFGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,PenaltyFG3M,PenaltyFG3A,PtsPutbacks,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,ShortMidRangePctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGM,ShortMidRangeAssists,Travels,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,PtsUnassisted3s,HeaveAttempts,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,Technical Free Throw Trips,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockingFoulsDrawn,3SecondViolations,on,FTOffRebounds,OffFTReboundPct,Charge Fouls,Clear Path Fouls,Corner3PctBlocked,BlockedCorner3,3pt And 1 Free Throw Trips
203124,1610612752,Kyle O'Quinn,Kyle O'Quinn,203124,NYK,6584.0,110,-55.0,212,215,56,43,30,427,9,15,4.0,3.0,4.0,3.0,6.0,6.0,,,,1.0,1.0,,,16,27,1.0,1.0,12.0,47,241,5.0,,,3.0,7.0,4.0,5.0,7.0,15.0,24,8.0,3.0,1.0,1.0,3.0,10.0,3.0,13.0,3.0,,7.0,29.0,8.0,15.0,3.0,25,12.0,37,1.0,,1.0,4.0,2.0,2.0,,6.0,,1.0,11.0,16.0,1.0,14.0,,1.0,13.0,7.0,15.0,6.0,16.0,12.0,15.0,54,,0.75,0.8571428571428571,1.0,1.0,,1.0,0.5925925925925926,0.8,0.625,0.4,0.8,0.7121212121212122,0.5833333333333334,0.9375,0.03571428571428571,0.1111111111111111,0.13333333333333333,15.725806451612904,0.6666666666666666,0.375,0.22058823529411764,0.09523809523809523,0.20952380952380953,0.09836065573770492,0.05,0.27586206896551724,0.21052631578947367,0.15,0.75,0.5357142857142857,0.6,0.6923076923076923,0.7777777777777778,0.21428571428571427,0.5,0.6,0.21428571428571427,,,,,0.03571428571428571,1.0,1.0,1.0,0.8,,,,,0.8,0.75,0.5714285714285714,1.0,0.5065392857142856,0.45309999999999995,0.5455,0.21875,0.22580645161290322,0.14893617021276595,0.3191489361702128,7.0,24.8,0.2641509433962264,2.0,4.0,,,,2.0,,,4.0,2.0,4.0,7.0,,,2.0,,,1.0,3.0,3.0,1.0,8.0,,1.0,,0.4,0.16666666666666666,0.1891891891891892,0.10526315789473684,0.15789473684210525,0.12,0.13333333333333333,0.19047619047619047,0.1875,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.5,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,True,,,,,,,
201565,1610612752,Derrick Rose,Derrick Rose,201565,NYK,2249.0,37,-1.0,73,75,11,19,8,148,4,6,,,,1.0,6.0,6.0,,,,,1.0,,,9,18,,1.0,6.0,24,85,1.0,,,,,,1.0,,,6,12.0,,,,2.0,4.0,4.0,8.0,4.0,,1.0,20.0,,1.0,,4,,4,1.0,1.0,,2.0,1.0,,,2.0,,1.0,,1.0,,3.0,,,6.0,3.0,,,,,,11,,0.3333333333333333,0.3333333333333333,,,,,0.5,,0.47368421052631576,,,0.5454545454545454,,,0.05263157894736842,0.1111111111111111,,29.629629629629626,1.0,,0.043478260869565216,,0.0975609756097561,,,,,0.125,,0.3157894736842105,0.6666666666666666,0.6666666666666666,0.5,0.3157894736842105,0.16666666666666666,0.25,0.3157894736842105,,,,,0.05263157894736842,,,,,,,,,,,0.3684210526315789,,0.44183333333333324,0.3543,0.31,0.13636363636363635,0.14285714285714285,,,9.91111111111111,56.0,0.1506849315068493,,4.0,,,1.0,,,1.0,,3.0,,3.0,,,1.0,,,,,,,,,,,,0.3333333333333333,0.16666666666666666,,,,,0.21428571428571427,,,,0.6666666666666666,0.6666666666666666,0.25,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,True,,,,,,,
201943,1610612752,Brandon Jennings,Brandon Jennings,201943,NYK,5200.0,87,-6.0,177,178,60,44,21,355,3,9,,,3.0,2.0,3.0,1.0,1.0,2.0,,3.0,11.0,,1.0,6,13,4.0,13.0,6.0,30,188,,,1.0,,,,3.0,2.0,8.0,2,10.0,3.0,11.0,3.0,2.0,18.0,6.0,24.0,4.0,2.0,11.0,54.0,3.0,3.0,,5,4.0,9,4.0,1.0,3.0,6.0,4.0,3.0,1.0,9.0,1.0,4.0,,1.0,,9.0,,1.0,9.0,4.0,,,,,8.0,60,1.0,0.16666666666666666,0.16666666666666666,0.25,0.3076923076923077,,0.3076923076923077,0.46153846153846156,,0.46153846153846156,,0.3333333333333333,0.5172413793103449,,0.4,0.5,0.15384615384615385,0.2222222222222222,18.905472636815922,0.6666666666666666,,0.058823529411764705,0.057692307692307696,0.0625,0.047058823529411764,0.09090909090909091,0.10714285714285714,,,,0.34615384615384615,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.11538461538461539,0.6666666666666666,0.6666666666666666,0.038461538461538464,0.07692307692307693,0.5,0.5,1.0,0.4230769230769231,0.2727272727272727,0.2727272727272727,,,,1.0,,,0.3333333333333333,,0.8461538461538461,0.2727272727272727,0.5160403846153847,0.39915,0.49168333333333336,0.1724137931034483,0.26666666666666666,,0.26666666666666666,4.63076923076923,25.13076923076923,0.3389830508474576,,1.0,1.0,2.0,5.0,,2.0,6.0,,3.0,1.0,2.0,,2.0,2.0,,,,,2.0,,,,,0.3333333333333333,,,0.06896551724137931,0.030303030303030304,,0.05555555555555555,0.038461538461538464,0.08333333333333333,,,,1.0,1.0,,,0.1111111111111111,0.5555555555555556,0.4,,4.0,,,,,,,,9.0,,,,,,,,,,1.0,0.07142857142857142,,,,,True,,,,,,,
202498,1610612752,Lance Thomas,Lance Thomas,202498,NYK,1205.0,20,-6.0,44,43,3,12,4,87,1,2,,,,,3.0,,,,,1.0,1.0,,,1,5,1.0,1.0,1.0,6,40,,,,,,,,,,2,,3.0,1.0,1.0,,,,,,,,,1.0,1.0,,1,1.0,2,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,,,2.0,1.0,,,,,,3,,1.0,1.0,1.0,1.0,,1.0,0.2,,0.4166666666666667,,,0.42857142857142855,,,0.16666666666666666,,,14.0,,,0.07142857142857142,0.05555555555555555,0.05263157894736842,0.04,0.16666666666666666,,,0.5,,0.3333333333333333,0.5,0.5,1.0,0.5,,,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,0.5,1.0,0.4190583333333333,,,0.14285714285714285,0.16666666666666666,,,6.340000000000001,25.3,0.06818181818181818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,,,,,
204001,1610612752,Kristaps Porzingis,Kristaps Porzingis,204001,NYK,2231.0,37,,74,74,7,5,8,148,1,2,,,,2.0,5.0,2.0,,,,2.0,7.0,1.0,1.0,3,9,2.0,7.0,8.0,20,76,2.0,1.0,1.0,,3.0,,,4.0,7.0,2,4.0,6.0,7.0,2.0,1.0,1.0,,1.0,,,,2.0,,5.0,,9,2.0,11,1.0,1.0,,1.0,1.0,5.0,2.0,6.0,,,5.0,8.0,1.0,8.0,,,8.0,2.0,4.0,1.0,4.0,3.0,7.0,7,,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,1.0,0.2857142857142857,0.3333333333333333,,0.375,0.5,1.5,0.5,0.5,1.1666666666666667,0.4375,0.1111111111111111,0.5,31.707317073170735,0.16666666666666666,,0.3125,,0.2903225806451613,0.06896551724137931,,0.3,0.25,0.5,0.75,0.125,0.5,1.0,,0.3125,0.4,0.4,0.125,,,,,0.4375,0.2857142857142857,0.2857142857142857,1.0,,,0.3333333333333333,1.0,1.0,,,0.5625,0.2857142857142857,0.47328125000000004,0.43662500000000004,0.41265,0.1111111111111111,0.18181818181818182,0.15,0.35,9.911111111111111,26.27142857142857,0.0945945945945946,,,,1.0,1.0,,1.0,1.0,,1.0,2.0,4.0,,,,,,,,,2.0,3.0,,2.0,1.0,,,0.26666666666666666,0.14285714285714285,,,0.1,0.3,0.2,,0.5,,,,,,1.0,1.0,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,
201149,1610612752,Joakim Noah,Joakim Noah,201149,NYK,260.0,4,3.0,8,8,2,2,2,16,1,1,,,,,,,,,,,,,,1,1,,,,2,7,,,,,,,,,,2,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,2,,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,,10.0,,,,,0.3333333333333333,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.6059,,,,,,,2.1,,0.25,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1626184,1610612752,Chasson Randle,Chasson Randle,1626184,NYK,10588.0,176,8.0,347,347,94,106,44,694,12,23,2.0,6.0,10.0,2.0,7.0,1.0,1.0,3.0,1.0,7.0,21.0,,1.0,14,31,8.0,24.0,23.0,75,390,2.0,,2.0,3.0,7.0,7.0,11.0,8.0,25.0,6,22.0,18.0,21.0,7.0,6.0,18.0,7.0,25.0,6.0,1.0,7.0,57.0,1.0,9.0,1.0,16,5.0,21,4.0,2.0,2.0,4.0,2.0,6.0,2.0,10.0,1.0,2.0,9.0,22.0,2.0,21.0,1.0,1.0,25.0,12.0,,,,,25.0,94,,0.21428571428571427,0.25,0.75,0.3333333333333333,,0.3333333333333333,0.45161290322580644,0.6363636363636364,0.4727272727272727,0.5,0.6538461538461539,0.5769230769230769,0.7,0.78125,0.43636363636363634,0.1935483870967742,0.21739130434782608,18.796992481203006,0.4,0.07142857142857142,0.10112359550561797,0.01,0.09615384615384616,0.024691358024691357,0.02631578947368421,0.15625,0.038461538461538464,0.0967741935483871,,0.41818181818181815,0.5217391304347826,0.6666666666666666,0.25,0.12727272727272726,0.2857142857142857,0.3333333333333333,0.01818181818181818,0.05454545454545454,0.3333333333333333,0.3333333333333333,1.0,0.38181818181818183,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.5,0.25,0.25,,,0.7692307692307693,0.6,0.8545454545454545,0.3333333333333333,0.5142351851851852,0.682275,0.5711115384615385,0.203125,0.3076923076923077,0.09333333333333334,0.3333333333333333,3.4322580645161294,25.904166666666665,0.27089337175792505,2.0,,1.0,,1.0,2.0,1.0,2.0,4.0,8.0,3.0,6.0,,2.0,2.0,,1.0,2.0,1.0,4.0,1.0,,,1.0,0.5,1.0,0.14285714285714285,0.08955223880597014,0.04838709677419355,,,0.057692307692307696,0.09259259259259259,0.07692307692307693,,,,,,1.0,0.07692307692307693,0.07692307692307693,,1.0,3.0,,,,,,1.0,,6.0,,,,,,,,,,1.0,0.04,,,1.0,,False,1.0,0.1111111111111111,,,,,
1626195,1610612752,Willy Hernangomez,Willy Hernangomez,1626195,NYK,70142.0,1169,-81.0,2348,2355,585,632,285,4703,164,273,95.0,34.0,59.0,36.0,86.0,34.0,,4.0,,2.0,8.0,,,210,393,2.0,12.0,72.0,498,2607,104.0,,,21.0,135.0,48.0,93.0,28.0,127.0,262,158.0,6.0,8.0,2.0,29.0,50.0,32.0,82.0,21.0,11.0,22.0,196.0,114.0,153.0,41.0,298,151.0,449,35.0,28.0,7.0,51.0,32.0,39.0,2.0,90.0,7.0,16.0,68.0,140.0,12.0,109.0,2.0,2.0,101.0,45.0,33.0,3.0,33.0,24.0,127.0,582,13.0,0.6238095238095238,0.7660818713450293,1.0,0.16666666666666666,,0.16666666666666666,0.5343511450381679,0.5161290322580645,0.5259259259259259,0.5480769230769231,0.5,0.5533333333333333,0.5720338983050848,0.538135593220339,0.02962962962962963,0.0737913486005089,0.08791208791208792,19.962894248608535,0.5666666666666667,0.47126436781609193,0.2164073550212164,0.14690721649484537,0.22367275892080069,0.1297440423654016,0.17375886524822695,0.2054380664652568,0.2315270935960591,0.21965317919075145,0.7272727272727273,0.674074074074074,0.6007326007326007,0.6586345381526104,0.6280487804878049,0.2123456790123457,0.4186046511627907,0.4444444444444444,0.08395061728395062,0.009876543209876543,,,,0.019753086419753086,0.25,0.25,1.0,0.9134615384615384,,,,,0.5959595959595959,0.576271186440678,0.7037037037037037,0.25,0.5412623762376239,0.5625250000000002,0.5260020408163265,0.10297482837528604,0.10588235294117647,0.2710843373493976,0.25502008032128515,4.186768447837149,25.558333333333334,0.24914821124361158,55.0,10.0,,1.0,6.0,57.0,1.0,6.0,78.0,16.0,33.0,104.0,17.0,5.0,19.0,,12.0,16.0,24.0,13.0,13.0,30.0,2.0,11.0,0.16666666666666666,0.5480769230769231,0.05813953488372093,0.23529411764705882,0.09243697478991597,0.1590909090909091,0.10948905109489052,0.0812720848056537,0.24924924924924924,0.1926605504587156,0.10559006211180125,0.5555555555555556,0.29411764705882354,0.29411764705882354,0.8,0.5789473684210527,,0.06060606060606061,0.16666666666666666,,12.0,10.0,,,0.13513513513513514,0.16363636363636364,,,,,,,,,3.0,,,,,,,,,1.0,False,4.0,0.07142857142857142,4.0,,,,
1627758,1610612752,Ron Baker,Ron Baker,1627758,NYK,39666.0,661,-91.0,1286,1306,348,311,150,2592,36,63,7.0,14.0,22.0,4.0,15.0,18.0,6.0,25.0,2.0,13.0,41.0,1.0,2.0,46,96,19.0,66.0,20.0,169,1443,9.0,1.0,4.0,,15.0,15.0,25.0,8.0,50.0,34,58.0,51.0,38.0,13.0,9.0,50.0,22.0,72.0,16.0,6.0,33.0,166.0,8.0,30.0,1.0,58,11.0,69,28.0,17.0,11.0,31.0,22.0,13.0,1.0,44.0,4.0,16.0,33.0,65.0,2.0,43.0,1.0,7.0,31.0,12.0,7.0,,7.0,4.0,48.0,346,5.0,0.3695652173913043,0.3953488372093023,0.8947368421052632,0.2878787878787879,0.25,0.30158730158730157,0.4791666666666667,0.6,0.45987654320987653,0.5769230769230769,0.525,0.4828571428571429,0.5769230769230769,0.5434782608695652,0.4074074074074074,0.09375,0.1111111111111111,14.928425357873211,0.7045454545454546,0.02702702702702703,0.08021390374331551,0.020050125313283207,0.0912,0.01729559748427673,0.03125,0.08045977011494253,0.08163265306122448,0.0784313725490196,0.5714285714285714,0.3888888888888889,0.5714285714285714,0.6428571428571429,0.3611111111111111,0.09259259259259259,0.26666666666666666,0.2857142857142857,0.1111111111111111,0.15432098765432098,0.24,0.25,1.0,0.25308641975308643,0.3170731707317073,0.325,0.8461538461538461,0.5384615384615384,0.15384615384615385,0.15384615384615385,0.5,1.0,0.55,0.6363636363636364,0.7962962962962963,0.34210526315789475,0.5351789808917198,0.611775,0.5612055555555556,0.07602339181286549,0.11538461538461539,0.08875739644970414,0.2958579881656805,6.189583333333336,26.16666666666667,0.27060653188180406,5.0,6.0,3.0,3.0,12.0,6.0,4.0,15.0,6.0,7.0,3.0,27.0,3.0,6.0,9.0,1.0,1.0,1.0,1.0,4.0,4.0,7.0,,2.0,0.26666666666666666,0.6666666666666666,0.06666666666666667,0.10756972111553785,0.012658227848101266,0.008130081300813009,0.017241379310344827,0.016129032258064516,0.12087912087912088,0.07246376811594203,0.036585365853658534,0.5,0.3333333333333333,0.35294117647058826,0.3333333333333333,0.7142857142857143,0.075,0.3,0.25,1.0,10.0,1.0,,0.05555555555555555,,,0.3333333333333333,,6.0,3.0,,,,,,2.0,0.030303030303030304,0.024390243902439025,1.0,0.014925373134328358,,,4.0,,False,,,,1.0,0.04,,
1627851,1610612752,Mindaugas Kuzminskas,Mindaugas Kuzminskas,1627851,NYK,55606.0,927,-24.0,1858,1857,392,520,252,3715,77,136,33.0,15.0,22.0,15.0,38.0,7.0,15.0,39.0,4.0,30.0,109.0,5.0,7.0,93,181,45.0,148.0,47.0,368,2029,39.0,7.0,11.0,14.0,73.0,16.0,28.0,18.0,74.0,120,66.0,126.0,109.0,30.0,32.0,41.0,24.0,65.0,17.0,7.0,25.0,154.0,29.0,43.0,2.0,77,44.0,121,26.0,18.0,8.0,20.0,10.0,27.0,5.0,47.0,5.0,8.0,38.0,73.0,4.0,55.0,,,56.0,27.0,9.0,2.0,11.0,4.0,74.0,392,6.0,0.6451612903225806,0.7228915662650602,0.9333333333333333,0.30405405405405406,0.6363636363636364,0.30405405405405406,0.5138121546961326,0.5714285714285714,0.4878419452887538,0.59,0.5490196078431373,0.5183098591549296,0.6293103448275862,0.6166666666666667,0.44984802431610943,0.17679558011049723,0.21323529411764705,18.47926267281106,0.425531914893617,0.03508771929824561,0.07846715328467153,0.05025996533795494,0.0847457627118644,0.044468546637744036,0.08032128514056225,0.09210526315789473,0.06285714285714286,0.07586206896551724,0.36363636363636365,0.4133738601823708,0.5661764705882353,0.719626168224299,0.6883116883116883,0.11550151975683891,0.39473684210526316,0.40540540540540543,0.02127659574468085,0.11854103343465046,0.38461538461538464,0.38461538461538464,1.0,0.331306990881459,0.27522935779816515,0.27522935779816515,0.9,0.66,0.08,0.14,0.7142857142857143,0.8,0.43137254901960786,0.6818181818181818,0.8632218844984803,0.27522935779816515,0.5592299392097263,0.5744500000000001,0.5644401960784313,0.07714285714285714,0.13366336633663367,0.1983695652173913,0.20108695652173914,3.1425414364640893,25.012162162162163,0.2109795479009688,15.0,1.0,6.0,6.0,17.0,19.0,8.0,23.0,20.0,12.0,12.0,32.0,10.0,6.0,10.0,3.0,1.0,5.0,3.0,6.0,5.0,7.0,,4.0,0.34782608695652173,0.48717948717948717,0.02631578947368421,0.09495548961424333,0.034782608695652174,0.03773584905660377,0.01775147928994083,0.026217228464419477,0.1037344398340249,0.07291666666666667,0.06493506493506493,0.4,0.14285714285714285,0.2,1.0,0.45454545454545453,0.11764705882352941,0.3333333333333333,0.35294117647058826,2.0,4.0,7.0,,0.2857142857142857,0.0641025641025641,0.4,0.3333333333333333,2.0,9.0,,0.5,1.0,,,1.0,,,,,,2.0,1.0,1.0,,False,3.0,0.09090909090909091,1.0,,,1.0,
203200,1610612752,Justin Holiday,Justin Holiday,203200,NYK,86322.0,1439,-43.0,2850,2873,681,821,368,5723,60,95,13.0,18.0,24.0,15.0,31.0,98.0,38.0,80.0,6.0,45.0,155.0,3.0,16.0,117,224,83.0,235.0,57.0,540,3113,21.0,7.0,22.0,4.0,53.0,26.0,49.0,29.0,162.0,176,58.0,243.0,152.0,45.0,17.0,67.0,24.0,91.0,14.0,10.0,42.0,206.0,17.0,86.0,9.0,170,26.0,196,56.0,48.0,8.0,39.0,30.0,17.0,3.0,56.0,3.0,9.0,50.0,100.0,1.0,60.0,1.0,6.0,69.0,24.0,25.0,5.0,26.0,15.0,160.0,676,15.0,0.7521367521367521,0.7719298245614035,0.9759036144578314,0.35319148936170214,0.3181818181818182,0.3577586206896552,0.5223214285714286,0.5306122448979592,0.5261437908496732,0.5697674418604651,0.59375,0.5511247443762781,0.5760869565217391,0.62890625,0.5119825708061002,0.07589285714285714,0.1368421052631579,16.494845360824744,0.6964285714285714,0.0891089108910891,0.1011764705882353,0.018458197611292075,0.11508220157255182,0.018220042046250877,0.026706231454005934,0.08042895442359249,0.13157894736842105,0.10441767068273092,0.5769230769230769,0.20697167755991286,0.631578947368421,0.7317073170731707,0.75,0.06753812636165578,0.4838709677419355,0.5,0.21350762527233116,0.17429193899782136,0.475,0.475,1.0,0.33769063180827885,0.2903225806451613,0.2922077922077922,0.9555555555555556,0.3023255813953488,0.13953488372093023,0.37209302325581395,0.1875,1.0,0.21428571428571427,0.75,0.7189542483660131,0.29605263157894735,0.530229605263158,0.5338843749999999,0.5301766055045871,0.058091286307053944,0.09876543209876543,0.09814814814814815,0.3,9.96651785714285,25.158723404255316,0.23894736842105263,8.0,42.0,20.0,15.0,43.0,14.0,27.0,63.0,6.0,17.0,9.0,75.0,7.0,9.0,9.0,2.0,1.0,8.0,3.0,5.0,7.0,16.0,,5.0,0.42857142857142855,0.6666666666666666,0.03225806451612903,0.1366120218579235,0.017786561264822136,0.016129032258064516,0.011904761904761904,0.020100502512562814,0.12530120481927712,0.17164179104477612,0.029535864978902954,0.7333333333333333,0.42857142857142855,0.4421052631578947,0.7619047619047619,0.6153846153846154,0.17857142857142858,0.38392857142857145,0.3488372093023256,12.0,8.0,,,0.030612244897959183,0.009259259259259259,0.5,0.6,4.0,6.0,3.0,0.6666666666666666,1.0,4.0,1.0,,1.0,0.00425531914893617,0.0064516129032258064,4.0,0.016736401673640166,1.0,1.0,2.0,,False,,,1.0,,,,
201584,1610612752,Courtney Lee,Courtney Lee,201584,NYK,138226.0,2304,-242.0,4582,4559,1096,1210,559,9141,64,110,13.0,12.0,25.0,46.0,103.0,172.0,49.0,108.0,15.0,54.0,146.0,13.0,28.0,187,385,103.0,254.0,81.0,764,5242,41.0,20.0,43.0,7.0,105.0,30.0,67.0,33.0,162.0,206,168.0,273.0,146.0,54.0,16.0,114.0,55.0,169.0,38.0,17.0,56.0,393.0,24.0,101.0,5.0,194,49.0,243,73.0,54.0,19.0,34.0,24.0,26.0,4.0,60.0,4.0,14.0,67.0,135.0,,70.0,1.0,2.0,91.0,33.0,20.0,5.0,24.0,11.0,156.0,1087,17.0,0.5508021390374331,0.5597826086956522,0.883495145631068,0.40551181102362205,0.46511627906976744,0.40551181102362205,0.4857142857142857,0.44776119402985076,0.5344287949921753,0.5833333333333334,0.5201612903225806,0.5598227474150664,0.5965909090909091,0.5633802816901409,0.3974960876369327,0.04155844155844156,0.10909090909090909,14.056837688346366,0.5666666666666667,0.04065040650406504,0.07453874538745388,0.015161086544535692,0.08669724770642202,0.021710234824988923,0.01436265709156194,0.05423728813559322,0.05764411027568922,0.12568306010928962,0.4583333333333333,0.17214397496087636,0.5818181818181818,0.6530612244897959,0.53125,0.16118935837245696,0.44660194174757284,0.45544554455445546,0.26917057902973396,0.16901408450704225,0.4537037037037037,0.4537037037037037,0.9183673469387755,0.22848200312989045,0.3698630136986301,0.3698630136986301,0.8518518518518519,0.15476190476190477,0.17857142857142858,0.3333333333333333,0.4642857142857143,0.8461538461538461,0.20161290322580644,0.48,0.5696400625978091,0.3698630136986301,0.5001953834115804,0.5313456140350876,0.4932004032258065,0.05112781954887218,0.08048780487804878,0.13743455497382198,0.21204188481675393,10.887272727272725,24.500393700787406,0.23919685726756876,6.0,77.0,21.0,16.0,36.0,19.0,23.0,57.0,6.0,33.0,25.0,88.0,10.0,15.0,10.0,2.0,8.0,3.0,4.0,8.0,12.0,12.0,,9.0,0.40350877192982454,0.4634146341463415,0.019417475728155338,0.10666666666666667,0.037091988130563795,0.006289308176100629,0.023679417122040074,0.04206500956022945,0.10550458715596331,0.1111111111111111,0.030959752321981424,0.6086956521739131,0.4476744186046512,0.45294117647058824,0.5324675324675324,0.46153846153846156,0.1693548387096774,0.2903225806451613,0.4444444444444444,7.0,25.0,4.0,1.0,0.011627906976744186,0.019867549668874173,0.16666666666666666,0.3333333333333333,7.0,36.0,,0.4666666666666667,0.8571428571428571,3.0,6.0,,,,,1.0,0.00392156862745098,4.0,3.0,3.0,,False,,,,,,1.0,
