EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Clear Path Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PtsUnassisted3s,HeaveAttempts,FTDefRebounds,BlockingFouls,Loose Ball Fouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,DefFTReboundPct,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,3pt And 1 Free Throw Trips,on,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,Corner3PctBlocked
1626144,1610612743,Emmanuel Mudiay,Emmanuel Mudiay,1626144,DEN,29989.0,500.0,-195.0,1012,1025,305.0,160.0,156.0,2037,38.0,79.0,4.0,8.0,14.0,30.0,9.0,37.0,6.0,20.0,2.0,13.0,1.0,2.0,2.0,9.0,48.0,2.0,1.0,13.0,53.0,136.0,11.0,61.0,38.0,177.0,1192,6.0,13.0,1.0,4.0,1.0,16.0,22.0,47.0,1.0,15.0,18.0,65.0,30.0,76.0,33.0,4.0,48.0,9.0,22.0,49.0,12.0,61.0,7.0,5.0,34.0,4.0,11.0,134.0,2.0,10.0,1.0,20.0,45.0,65.0,13.0,78.0,4.0,12.0,10.0,2.0,29.0,5.0,16.0,22.0,4.0,13.0,3.0,2.0,51.0,4.0,16.0,16.0,26,4.0,1.0,2.0,41.0,1.0,2.0,4.0,49.0,5.0,2.0,23.0,3.0,4.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,65.0,305.0,1.0,3.0,0.2830188679245283,0.2941176470588235,1.0,0.180327868852459,0.25,0.0666666666666666,0.180327868852459,0.3897058823529412,0.4615384615384615,0.4680851063829787,0.3527918781725888,0.4411764705882353,0.3790322580645161,0.4013761467889908,0.4705882352941176,0.4513888888888889,0.3096446700507614,0.1617647058823529,0.2025316455696202,0.1621621621621621,22.43536280233528,0.5686274509803921,0.0285714285714285,0.1401869158878504,0.0259740259740259,0.1333333333333333,0.014388489208633,0.138004246284501,0.0229007633587786,0.0280898876404494,0.032,0.0121951219512195,0.008695652173913,0.0416666666666666,0.09375,0.1505376344086021,0.1666666666666666,0.1583333333333333,0.0333333333333333,0.0363636363636363,0.6,0.4010152284263959,0.4810126582278481,0.6031746031746031,0.2894736842105263,0.1878172588832487,0.2432432432432432,0.2903225806451613,0.2222222222222222,0.1015228426395939,0.3,0.3,0.3333333333333333,0.065989847715736,0.1538461538461538,0.1538461538461538,1.0,0.2436548223350254,0.1875,0.1875,1.0,0.4705882352941176,0.5,0.1176470588235294,0.5,1.0,0.1176470588235294,0.4838709677419355,0.4666666666666667,0.032258064516129,0.2096774193548387,0.0769230769230769,0.7106598984771574,0.1875,0.5161416243654822,0.487978125,0.5128983870967743,0.1069767441860465,0.1493506493506493,0.0903954802259887,0.3672316384180791,5.966176470588235,24.804918032786887,0.3013833992094861,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,17513.0,292.0,20.0,598,600,132.0,112.0,74.0,1198,12.0,18.0,1.0,2.0,2.0,5.0,10.0,25.0,4.0,17.0,3.0,10.0,1.0,1.0,5.0,10.0,38.0,2.0,2.0,10.0,26.0,60.0,13.0,48.0,17.0,108.0,644,2.0,5.0,1.0,3.0,,7.0,6.0,16.0,3.0,15.0,8.0,29.0,22.0,30.0,27.0,2.0,37.0,10.0,3.0,17.0,12.0,29.0,9.0,3.0,16.0,1.0,,70.0,3.0,5.0,,8.0,22.0,34.0,8.0,42.0,2.0,7.0,6.0,1.0,11.0,3.0,8.0,8.0,3.0,3.0,,,19.0,2.0,5.0,10.0,20,,,2.0,18.0,1.0,,1.0,19.0,4.0,1.0,7.0,1.0,7.0,,,3.0,,4.0,7.0,4.0,29.0,132.0,1.0,1.0,0.4230769230769231,0.44,0.6923076923076923,0.2708333333333333,0.3333333333333333,0.2,0.2765957446808511,0.4333333333333333,0.4,0.375,0.4212962962962963,0.4375,0.3387096774193548,0.4692982456140351,0.4375,0.4264705882352941,0.4444444444444444,0.05,0.1111111111111111,0.04,19.472913616398245,0.5789473684210527,,0.0969162995594713,0.0294117647058823,0.0952380952380952,0.0306122448979591,0.0964630225080385,0.0298507462686567,0.0266666666666666,0.0377358490566037,0.0238095238095238,0.0256410256410256,0.05,0.0789473684210526,0.1403508771929824,0.0851063829787234,0.1029411764705882,0.0625,0.03125,0.5714285714285714,0.1666666666666666,0.6666666666666666,0.75,0.75,0.2314814814814814,0.4,0.4166666666666667,0.1,0.1574074074074074,0.2352941176470588,0.2352941176470588,0.25,0.0925925925925925,0.3,0.3,1.0,0.3518518518518518,0.2631578947368421,0.2631578947368421,0.6,0.25,0.5,0.125,1.0,1.0,0.25,0.1612903225806451,0.4,0.1612903225806451,0.3225806451612903,0.2,0.6111111111111112,0.2702702702702703,0.4940144859813085,0.49515,0.4949306451612902,0.079646017699115,0.1111111111111111,0.0648148148148148,0.2685185185185185,9.351666666666668,25.760416666666668,0.2207357859531772,1.0,12.0,1.0,4.0,1.0,2.0,3.0,2.0,1.0,0.25,0.2,0.04,,,,,,,,,True,,,,,,
1627823,1610612743,Juan Hernangomez,Juan Hernangomez,1627823,DEN,6064.0,101.0,-25.0,207,204,43.0,28.0,37.0,411,5.0,13.0,2.0,4.0,1.0,2.0,1.0,3.0,,1.0,,1.0,,1.0,,2.0,6.0,2.0,,1.0,6.0,17.0,2.0,7.0,4.0,22.0,226,3.0,5.0,2.0,3.0,,12.0,2.0,3.0,,1.0,2.0,6.0,4.0,8.0,6.0,4.0,6.0,2.0,1.0,3.0,,3.0,,,,3.0,,6.0,2.0,4.0,,5.0,8.0,15.0,6.0,21.0,1.0,6.0,6.0,,1.0,,,1.0,,1.0,,1.0,2.0,1.0,1.0,4.0,8,,,,8.0,,1.0,1.0,6.0,,,3.0,,3.0,,,1.0,1.0,1.0,3.0,2.0,6.0,43.0,,,0.3333333333333333,0.5,1.0,0.2857142857142857,0.6666666666666666,,0.2857142857142857,0.3529411764705882,0.6,0.6666666666666666,0.375,0.75,0.5,0.4074074074074074,0.75,0.6,0.2916666666666667,0.0588235294117647,0.0769230769230769,,11.55378486055777,0.5,,0.135593220338983,0.05,0.1428571428571428,0.0689655172413793,0.1382978723404255,0.055045871559633,0.0444444444444444,0.0416666666666666,0.0909090909090909,0.0909090909090909,,0.1904761904761904,,0.1481481481481481,0.1481481481481481,0.125,0.0666666666666666,0.6666666666666666,0.5416666666666666,0.3846153846153846,0.4166666666666667,0.4,0.125,0.3333333333333333,0.3333333333333333,,0.0416666666666666,,,,0.0416666666666666,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.125,,,0.25,0.5,0.5,,0.25,,0.8333333333333334,0.3333333333333333,0.5523270833333334,0.52705,0.5918125000000001,0.1111111111111111,0.15,0.5454545454545454,0.2727272727272727,3.5647058823529414,25.071428571428577,0.2077294685990338,,,,2.0,,,2.0,,1.0,0.3333333333333333,,,2.0,1.0,1.0,,,,,,True,,,,,,
201163,1610612743,Wilson Chandler,Wilson Chandler,201163,DEN,20066.0,334.0,12.0,683,677,233.0,164.0,90.0,1360,30.0,49.0,11.0,18.0,8.0,14.0,19.0,44.0,10.0,22.0,6.0,13.0,1.0,1.0,3.0,13.0,39.0,3.0,4.0,14.0,59.0,115.0,19.0,52.0,16.0,191.0,719,13.0,25.0,2.0,4.0,1.0,33.0,15.0,30.0,5.0,17.0,2.0,47.0,46.0,72.0,57.0,12.0,39.0,13.0,9.0,10.0,9.0,19.0,6.0,3.0,5.0,2.0,3.0,47.0,5.0,12.0,,18.0,47.0,65.0,17.0,82.0,7.0,6.0,3.0,3.0,10.0,,6.0,3.0,1.0,4.0,,,13.0,2.0,4.0,15.0,24,1.0,,1.0,28.0,,1.0,2.0,23.0,8.0,,13.0,1.0,4.0,,,4.0,,,4.0,3.0,47.0,233.0,,1.0,0.3898305084745763,0.4339622641509434,1.0,0.3653846153846153,0.5,0.2941176470588235,0.3653846153846153,0.5130434782608696,0.52,0.5,0.5239520958083832,0.5517241379310345,0.4787234042553192,0.5488505747126436,0.5689655172413793,0.4895833333333333,0.311377245508982,0.0782608695652174,0.1224489795918367,0.0681818181818181,23.55163727959697,0.7692307692307693,,0.1814671814671814,0.0524017467248908,0.1698113207547169,0.0476190476190476,0.1780821917808219,0.0508982035928143,0.0769230769230769,0.0493827160493827,,0.0481927710843373,0.0454545454545454,0.0769230769230769,0.273972602739726,0.2105263157894736,0.1428571428571428,0.2413793103448276,0.0897435897435897,0.75,0.2934131736526946,0.6122448979591837,0.6976744186046512,0.3,0.2634730538922156,0.4318181818181818,0.4634146341463415,0.4210526315789473,0.1317365269461078,0.4545454545454545,0.4545454545454545,0.6,0.0778443113772455,0.4615384615384615,0.4615384615384615,1.0,0.2335329341317365,0.3333333333333333,0.3333333333333333,1.0,0.6206896551724138,0.6111111111111112,0.0344827586206896,1.0,1.0,0.1034482758620689,0.2978723404255319,0.5714285714285714,0.0638297872340425,0.2978723404255319,0.2857142857142857,0.6047904191616766,0.3333333333333333,0.5015329341317365,0.536740909090909,0.500268085106383,0.0809248554913294,0.1083333333333333,0.1727748691099476,0.2460732984293193,7.169565217391305,25.271153846153844,0.3411420204978038,1.0,,,,,,,1.0,,,0.3333333333333333,0.0188679245283018,1.0,0.3333333333333333,1.0,0.1818181818181818,,,,,True,,,,,,
203994,1610612743,Jusuf Nurkic,Jusuf Nurkic,203994,DEN,48442.0,807.0,-151.0,1641,1644,447.0,285.0,235.0,3285,121.0,213.0,34.0,62.0,24.0,46.0,25.0,66.0,5.0,19.0,,,,,,,,,,,151.0,298.0,,,56.0,358.0,1834,37.0,72.0,,,12.0,86.0,35.0,72.0,,,20.0,90.0,190.0,112.0,,42.0,,,31.0,44.0,16.0,60.0,12.0,4.0,32.0,7.0,5.0,136.0,18.0,69.0,2.0,47.0,110.0,171.0,89.0,260.0,9.0,25.0,19.0,6.0,37.0,11.0,20.0,44.0,4.0,17.0,,5.0,81.0,11.0,18.0,36.0,88,4.0,,11.0,100.0,,19.0,3.0,113.0,7.0,,49.0,11.0,36.0,,,24.0,1.0,11.0,36.0,26.0,90.0,447.0,8.0,9.0,0.6291390728476821,0.7307692307692307,,,,,,0.5067114093959731,0.5138888888888888,0.4861111111111111,0.5067114093959731,0.5138888888888888,0.4861111111111111,0.50997150997151,0.5,0.5056179775280899,,0.1040268456375839,0.1267605633802817,0.0606060606060606,22.5,0.4567901234567901,0.0350877192982456,0.1985559566787003,0.1216931216931216,0.1910569105691057,0.0769230769230769,0.19625,0.1086142322097378,0.1384615384615384,0.108695652173913,0.1056910569105691,0.0894736842105263,0.0227272727272727,0.1989247311827957,0.1788079470198675,0.2119815668202765,0.171875,0.2592592592592592,0.0775862068965517,0.7222222222222222,0.714765100671141,0.568075117370892,0.6505376344086021,0.6611570247933884,0.2214765100671141,0.3787878787878788,0.4032258064516129,0.4,0.0637583892617449,0.2631578947368421,0.2631578947368421,1.0,,,,,,,,,0.8611111111111112,0.5483870967741935,,,,,0.6388888888888888,0.5217391304347826,,,,0.714765100671141,,0.5404288590604025,0.549150847457627,0.5272,0.1441176470588235,0.1441176470588235,0.2402234636871508,0.2513966480446927,3.723825503355705,,0.2723948811700182,,,,14.0,1.0,16.0,2.0,,4.0,0.4,,,,,,0.1470588235294117,1.0,2.0,3.0,,True,,,,,,
201568,1610612743,Danilo Gallinari,Danilo Gallinari,201568,DEN,31053.0,518.0,-142.0,1044,1050,318.0,155.0,156.0,2094,26.0,47.0,3.0,7.0,6.0,12.0,6.0,20.0,18.0,47.0,5.0,12.0,1.0,2.0,8.0,13.0,49.0,8.0,2.0,13.0,50.0,114.0,18.0,61.0,71.0,225.0,1193,7.0,15.0,3.0,10.0,6.0,29.0,9.0,20.0,6.0,21.0,19.0,55.0,48.0,52.0,54.0,,49.0,13.0,6.0,23.0,4.0,27.0,4.0,,17.0,5.0,1.0,58.0,1.0,5.0,3.0,18.0,42.0,62.0,9.0,71.0,2.0,12.0,9.0,3.0,14.0,3.0,10.0,13.0,4.0,4.0,,4.0,27.0,4.0,4.0,8.0,23,,,2.0,78.0,4.0,1.0,5.0,82.0,6.0,8.0,34.0,4.0,6.0,,,5.0,,1.0,6.0,3.0,55.0,318.0,1.0,4.0,0.48,0.48,1.0,0.2950819672131147,0.3,0.2857142857142857,0.2950819672131147,0.4385964912280701,0.4666666666666667,0.45,0.44,0.46,0.4390243902439024,0.5264423076923077,0.5178571428571429,0.5294117647058824,0.3485714285714286,0.0526315789473684,0.1063829787234042,0.05,19.09017059301381,0.5185185185185185,0.0833333333333333,0.12,0.0133333333333333,0.109090909090909,0.0071428571428571,0.116504854368932,0.0116504854368932,0.0118343195266272,0.0085470085470085,0.0224719101123595,0.008695652173913,,0.0695652173913043,0.1428571428571428,0.145985401459854,0.1287878787878787,0.0303030303030303,0.0202020202020202,0.5,0.2685714285714285,0.5531914893617021,0.6190476190476191,0.5384615384615384,0.1142857142857142,0.3,0.3157894736842105,0.3333333333333333,0.2685714285714285,0.3829787234042553,0.3829787234042553,0.4444444444444444,0.0685714285714285,0.4166666666666667,0.4166666666666667,1.0,0.28,0.2653061224489796,0.2653061224489796,1.0,0.28,0.4285714285714285,0.08,0.5,1.0,0.32,0.2926829268292683,0.5,0.1951219512195122,0.3170731707317073,0.1538461538461538,0.6171428571428571,0.2653061224489796,0.5038722857142857,0.4723880952380952,0.5177341463414634,0.1764705882352941,0.2394366197183098,0.1288888888888889,0.2444444444444444,10.091228070175438,25.304918032786883,0.3045977011494253,4.0,,,2.0,1.0,1.0,,2.0,,0.0869565217391304,0.5,0.032258064516129,2.0,0.25,1.0,0.6666666666666666,,,,1.0,True,,,,,,
201589,1610612743,Darrell Arthur,Darrell Arthur,201589,DEN,6479.0,108.0,1.0,216,216,34.0,38.0,24.0,432,4.0,5.0,,,1.0,1.0,1.0,3.0,3.0,6.0,3.0,5.0,,,2.0,7.0,12.0,,,2.0,8.0,14.0,10.0,17.0,3.0,49.0,228,,1.0,,,,,3.0,3.0,2.0,4.0,,12.0,10.0,6.0,30.0,,12.0,7.0,1.0,4.0,4.0,8.0,4.0,,2.0,1.0,1.0,20.0,,2.0,,4.0,11.0,15.0,2.0,17.0,,4.0,4.0,,5.0,,3.0,4.0,2.0,2.0,1.0,,9.0,1.0,1.0,9.0,11,,,,3.0,,,,3.0,,,,,1.0,,,,,1.0,1.0,1.0,12.0,34.0,,,0.625,0.625,1.0,0.5882352941176471,,0.5,0.5882352941176471,0.5714285714285714,,1.0,0.7419354838709677,,0.8571428571428571,0.765625,,0.8571428571428571,0.5483870967741935,0.0714285714285714,0.2,,16.532258064516128,0.5555555555555556,,0.171875,0.0298507462686567,0.1025641025641025,,0.145631067961165,0.0210526315789473,,,0.1052631578947368,,,0.2,0.1904761904761904,0.1304347826086956,0.1212121212121212,,,1.0,0.1612903225806451,0.8,1.0,0.5,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,0.1935483870967742,0.5,0.5,0.6666666666666666,0.1612903225806451,0.6,0.6,1.0,0.3870967741935484,0.5833333333333334,0.5833333333333334,1.0,,,,,,,0.1428571428571428,1.0,0.2857142857142857,0.2857142857142857,,0.7096774193548387,0.5833333333333334,0.5582693548387098,0.3887,0.5601,0.03125,,,0.2448979591836734,10.25,24.670588235294115,0.1574074074074074,2.0,,,,,,,1.0,1.0,,1.0,0.0555555555555555,,,,,,,1.0,,True,,,,,,
203115,1610612743,Will Barton,Will Barton,203115,DEN,25191.0,420.0,-101.0,851,855,233.0,154.0,121.0,1706,26.0,53.0,2.0,7.0,7.0,17.0,15.0,41.0,11.0,25.0,1.0,4.0,,,1.0,18.0,41.0,4.0,2.0,8.0,52.0,119.0,19.0,45.0,35.0,196.0,967,5.0,12.0,2.0,4.0,2.0,18.0,16.0,37.0,2.0,9.0,14.0,52.0,32.0,72.0,48.0,2.0,41.0,18.0,15.0,30.0,16.0,46.0,13.0,3.0,21.0,6.0,3.0,108.0,5.0,15.0,,23.0,30.0,53.0,20.0,73.0,5.0,13.0,7.0,6.0,18.0,6.0,15.0,13.0,,3.0,,3.0,31.0,3.0,7.0,12.0,28,3.0,,1.0,36.0,,1.0,2.0,50.0,6.0,1.0,23.0,3.0,8.0,,,7.0,,1.0,8.0,6.0,52.0,233.0,,3.0,0.3076923076923077,0.3137254901960784,0.8421052631578947,0.4222222222222222,0.5,0.2222222222222222,0.4222222222222222,0.4369747899159664,0.4166666666666667,0.4324324324324324,0.4908536585365853,0.5,0.4130434782608695,0.5297297297297298,0.5,0.4814814814814814,0.274390243902439,0.1260504201680672,0.2264150943396226,0.073170731707317,21.62162162162162,0.5806451612903226,,0.1067615658362989,0.0493421052631578,0.1900826446280991,0.04,0.1318407960199005,0.0466200466200466,0.053030303030303,0.06,0.0277777777777777,0.0388349514563106,0.0454545454545454,0.086021505376344,0.0941176470588235,0.1359223300970873,0.1978021978021978,0.1666666666666666,0.0649350649350649,0.75,0.3231707317073171,0.490566037735849,0.6341463414634146,0.3461538461538461,0.25,0.3658536585365853,0.3947368421052631,0.2666666666666666,0.1524390243902439,0.44,0.44,0.2727272727272727,0.024390243902439,0.25,0.25,1.0,0.25,0.4390243902439024,0.4390243902439024,0.8333333333333334,0.4375,0.2857142857142857,,,,0.25,0.3695652173913043,0.4117647058823529,0.0217391304347826,0.1739130434782608,0.25,0.5975609756097561,0.4390243902439024,0.4998734756097562,0.4814892857142857,0.5016923913043477,0.1318681318681318,0.1691176470588235,0.0918367346938775,0.2653061224489796,7.389915966386553,25.14,0.2737955346650998,,9.0,,,,,,1.0,,,,0.0217391304347826,2.0,0.5,1.0,,,,,,True,,,,,,
202702,1610612743,Kenneth Faried,Kenneth Faried,202702,DEN,17218.0,287.0,-68.0,583,578,136.0,67.0,93.0,1161,39.0,61.0,17.0,26.0,12.0,18.0,5.0,15.0,,6.0,,,,,,,1.0,,,1.0,44.0,82.0,,1.0,30.0,118.0,650,18.0,27.0,,,7.0,43.0,12.0,19.0,,1.0,14.0,38.0,52.0,36.0,,26.0,,,8.0,7.0,3.0,10.0,3.0,,5.0,,2.0,23.0,9.0,30.0,2.0,18.0,39.0,63.0,41.0,104.0,3.0,11.0,5.0,6.0,7.0,,5.0,5.0,1.0,2.0,1.0,,12.0,1.0,4.0,9.0,21,1.0,,1.0,33.0,2.0,5.0,1.0,40.0,6.0,,17.0,6.0,12.0,,,9.0,,3.0,12.0,5.0,38.0,136.0,1.0,6.0,0.5909090909090909,0.8387096774193549,,,,,,0.5365853658536586,0.6666666666666666,0.631578947368421,0.5301204819277109,0.6666666666666666,0.6,0.59,0.6935483870967742,0.7037037037037037,0.0120481927710843,0.0975609756097561,0.0983606557377049,0.1333333333333333,16.25544267053701,0.5833333333333334,0.0909090909090909,0.203125,0.1388888888888889,0.2093023255813953,0.1125,0.2050359712230215,0.1317567567567567,0.1862745098039215,0.1176470588235294,0.0652173913043478,0.1176470588235294,0.0833333333333333,0.1791044776119403,0.1923076923076923,0.2328767123287671,0.1875,0.2727272727272727,0.1,0.4166666666666667,0.7349397590361446,0.639344262295082,0.7090909090909091,0.5384615384615384,0.180722891566265,0.3333333333333333,0.3846153846153846,1.0,0.072289156626506,,,,,,,,0.0120481927710843,,,,0.9629629629629628,0.6538461538461539,,,,,0.9,0.6666666666666666,,0.05,,0.7469879518072289,,0.527709756097561,0.5335458333333334,0.5395368421052632,0.1808510638297872,0.1827956989247312,0.3644067796610169,0.3220338983050847,3.80609756097561,58.5,0.2332761578044597,,,1.0,6.0,,6.0,,,,0.4285714285714285,,,,,,,2.0,1.0,,,True,,,,,,
203914,1610612743,Gary Harris,Gary Harris,203914,DEN,8749.0,146.0,-23.0,292,292,85.0,56.0,47.0,584,14.0,24.0,2.0,2.0,5.0,6.0,2.0,9.0,3.0,7.0,3.0,4.0,,,1.0,4.0,10.0,,1.0,2.0,19.0,40.0,7.0,14.0,9.0,68.0,335,2.0,4.0,,,,4.0,5.0,11.0,2.0,3.0,6.0,22.0,20.0,18.0,21.0,,10.0,4.0,3.0,10.0,3.0,13.0,3.0,,8.0,,2.0,29.0,1.0,1.0,1.0,4.0,8.0,12.0,3.0,15.0,,5.0,2.0,3.0,4.0,1.0,4.0,5.0,,,1.0,,9.0,1.0,2.0,6.0,12,3.0,,,7.0,,,1.0,12.0,2.0,,5.0,2.0,,,,,,,,,22.0,85.0,,2.0,0.5263157894736842,0.5263157894736842,1.0,0.5,,0.6666666666666666,0.5,0.475,0.5,0.4545454545454545,0.5462962962962963,0.5,0.5714285714285714,0.576271186440678,0.5,0.6470588235294118,0.2592592592592592,0.075,0.0833333333333333,0.1111111111111111,19.428571428571427,0.4444444444444444,0.1,0.0816326530612244,0.0097087378640776,0.0975609756097561,0.0277777777777777,0.0863309352517985,0.014388489208633,0.0217391304347826,,,0.0344827586206896,,0.1,,0.1142857142857142,0.0909090909090909,0.125,,,0.4444444444444444,0.5833333333333334,0.6363636363636364,0.6428571428571429,0.1666666666666666,0.2222222222222222,0.25,,0.1296296296296296,0.4285714285714285,0.4285714285714285,0.3333333333333333,0.074074074074074,0.75,0.75,1.0,0.1851851851851851,0.4,0.4,1.0,0.5,1.0,,,,,0.4285714285714285,0.8333333333333334,0.0714285714285714,0.1428571428571428,0.5,0.7037037037037037,0.4,0.5193101851851852,0.4327333333333333,0.5067321428571429,0.087719298245614,0.1162790697674418,0.0588235294117647,0.3235294117647059,6.2475,25.071428571428573,0.2910958904109589,1.0,,,,,,,,,,1.0,,,,,0.5,,,,,True,,,,,,
