EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,Offensive Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,OffArc3ReboundPct,Corner3PctBlocked,FTOffRebounds,OffensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,Blocked3s,BlockedArc3,LongMidRangePctBlocked,BlockedCorner3,3SecondViolations,on,Clear Path Fouls,DefensiveGoaltends
202331,1610612754,Paul George,Paul George,202331,IND,19214.0,320,-29,634,622,175,200,77,1256,13.0,19.0,2.0,3.0,1.0,3.0,9.0,24.0,24.0,63.0,7.0,16.0,1.0,2.0,2.0,2.0,15.0,37.0,1.0,6.0,7.0,17.0,46,106,22.0,53.0,37.0,195,717,9.0,12.0,2.0,8.0,3.0,27.0,13.0,29.0,9.0,19.0,17.0,70.0,36.0,56.0,51.0,15.0,4.0,,37.0,15.0,5.0,1.0,17.0,8.0,25.0,4.0,4.0,11.0,4.0,2.0,58.0,6.0,8.0,22.0,27.0,2.0,51.0,14.0,65,5.0,11.0,7.0,4.0,16.0,6.0,11.0,9.0,1.0,5.0,,25.0,3.0,4.0,17,,37,1.0,,42.0,3.0,1.0,3.0,1.0,41.0,3.0,,3.0,13.0,3.0,3.0,3.0,,,4.0,1.0,70.0,175,6.0,0.391304347826087,0.4090909090909091,0.7727272727272727,0.41509433962264153,0.25,0.47368421052631576,0.41509433962264153,0.4339622641509434,0.75,0.4482758620689655,0.4968553459119497,0.6,0.5520833333333334,0.5485714285714286,0.6428571428571429,0.6160714285714286,0.3333333333333333,0.018867924528301886,0.04716981132075472,0.15789473684210525,0.08333333333333333,0.02702702702702703,27.97202797202797,0.64,0.08695652173913043,0.17647058823529413,0.035398230088495575,0.18333333333333332,0.06593406593406594,0.1794871794871795,0.04416403785488959,0.015151515151515152,0.04,0.07142857142857142,0.13725490196078433,0.15151515151515152,0.21739130434782608,0.18681318681318682,0.1724137931034483,0.060240963855421686,0.25,0.11949685534591195,0.6842105263157895,0.8125,0.38461538461538464,0.1509433962264151,0.375,0.4090909090909091,0.1111111111111111,0.39622641509433965,0.38095238095238093,0.38095238095238093,0.5,0.10062893081761007,0.4375,0.4375,0.8571428571428571,0.23270440251572327,0.40540540540540543,0.4166666666666667,0.7333333333333333,0.15,0.6666666666666666,0.5,0.1,0.5,1.0,0.3,0.16666666666666666,1.0,0.0625,0.3333333333333333,0.041666666666666664,1.0,0.3541666666666667,0.4117647058823529,0.4528301886792453,0.40540540540540543,0.46797879746835436,0.45283666666666667,0.44801276595744693,0.09302325581395349,0.11206896551724138,0.05357142857142857,0.13846153846153847,0.358974358974359,13.192452830188678,25.14905660377359,0.27602523659305994,,,3.0,3.0,0.047058823529411764,0.06349206349206349,,,,,,1.0,1.0,,,,True,,
201155,1610612754,Rodney Stuckey,Rodney Stuckey,201155,IND,21654.0,361,-3,701,702,136,221,75,1403,14.0,31.0,,,2.0,6.0,13.0,24.0,15.0,43.0,2.0,6.0,1.0,2.0,1.0,1.0,6.0,18.0,,2.0,,2.0,42,98,8.0,24.0,53.0,161,753,3.0,11.0,1.0,4.0,,9.0,10.0,22.0,1.0,3.0,8.0,31.0,20.0,64.0,18.0,6.0,,1.0,17.0,6.0,7.0,1.0,22.0,16.0,38.0,9.0,7.0,7.0,12.0,3.0,92.0,,3.0,16.0,22.0,,38.0,3.0,41,,9.0,7.0,2.0,14.0,,7.0,11.0,2.0,7.0,1.0,25.0,1.0,5.0,12,,29,2.0,,48.0,1.0,1.0,2.0,7.0,70.0,3.0,1.0,,31.0,3.0,,,,,,,31.0,136,3.0,0.23809523809523808,0.23809523809523808,0.75,0.3333333333333333,0.25,0.3333333333333333,0.34782608695652173,0.42857142857142855,0.2727272727272727,0.45454545454545453,0.4426229508196721,0.3,0.46,0.5227272727272727,0.3,0.5166666666666667,0.19672131147540983,0.041666666666666664,0.07142857142857142,0.06451612903225806,0.16666666666666666,0.05555555555555555,22.802547770700638,0.56,,0.1134020618556701,0.011583011583011582,0.12903225806451613,,0.11949685534591195,0.008902077151335312,0.02564102564102564,,,0.09259259259259259,0.1206896551724138,0.12195121951219512,0.1348314606741573,0.11428571428571428,,,0.2540983606557377,0.45161290322580644,0.4827586206896552,0.35714285714285715,0.19672131147540983,0.5416666666666666,0.65,0.15384615384615385,0.3524590163934426,0.3488372093023256,0.35714285714285715,0.2,0.04918032786885246,0.3333333333333333,0.3333333333333333,1.0,0.14754098360655737,0.3333333333333333,0.35294117647058826,0.6666666666666666,,,,0.13333333333333333,0.5,1.0,0.13333333333333333,,,0.24,0.3333333333333333,0.04,1.0,0.08,,0.45081967213114754,0.35294117647058826,0.4583170833333333,0.39989230769230766,0.44311458333333337,0.2236842105263158,0.24603174603174602,0.11538461538461539,0.055900621118012424,0.19254658385093168,10.86938775510204,26.800000000000008,0.19400855920114124,1.0,5.0,2.0,2.0,0.010309278350515464,,,,,1.0,,,,0.023255813953488372,,,True,,
202338,1610612754,Kevin Seraphin,Kevin Seraphin,202338,IND,7140.0,119,-10,235,234,57,75,24,469,9.0,13.0,3.0,4.0,3.0,4.0,10.0,16.0,5.0,12.0,,,,,,,,,,,,,24,41,,,2.0,50,258,3.0,5.0,,,,6.0,7.0,15.0,,,,14.0,30.0,18.0,,,4.0,,,,1.0,,1.0,4.0,5.0,2.0,2.0,,,1.0,14.0,1.0,5.0,10.0,8.0,4.0,22.0,6.0,28,1.0,,,,2.0,,,1.0,,2.0,,3.0,,1.0,9,1.0,15,,3.0,2.0,,,,,2.0,,,,1.0,,6.0,5.0,,1.0,6.0,4.0,14.0,57,1.0,0.625,0.6818181818181818,,,,,,0.5853658536585366,0.6,0.4666666666666667,0.5853658536585366,0.6,0.4666666666666667,0.5952380952380952,0.6,0.4666666666666667,,,0.024390243902439025,,0.0625,,16.9811320754717,0.6666666666666666,0.3333333333333333,0.1111111111111111,0.05154639175257732,0.2222222222222222,0.043478260869565216,0.15384615384615385,0.05,0.07407407407407407,0.08333333333333333,,0.13636363636363635,0.1111111111111111,0.08695652173913043,0.21621621621621623,0.25,0.0625,0.6666666666666666,0.3170731707317073,0.6923076923076923,0.6923076923076923,0.5555555555555556,0.3902439024390244,0.625,0.6666666666666666,0.5,0.2926829268292683,0.4166666666666667,0.4166666666666667,1.0,,,,,,,,,0.8,0.75,,,,,,,,0.26666666666666666,0.75,,,,,0.3170731707317073,,0.43641707317073164,0.488375,0.4131533333333333,0.023809523809523808,0.023809523809523808,,0.12,0.28,9.407317073170733,,0.2425531914893617,,,,,,0.06666666666666667,,,,,,,,,,1.0,True,,
202730,1610612754,Lavoy Allen,Lavoy Allen,202730,IND,19712.0,329,-70,639,639,141,202,87,1278,8.0,16.0,5.0,10.0,1.0,2.0,5.0,14.0,4.0,22.0,,1.0,,,,1.0,,,,,,,17,52,,1.0,9.0,43,726,7.0,15.0,,,4.0,18.0,5.0,10.0,,1.0,5.0,15.0,24.0,10.0,,,8.0,,,,3.0,,15.0,7.0,22.0,5.0,2.0,6.0,5.0,4.0,51.0,6.0,22.0,12.0,26.0,1.0,39.0,30.0,69,1.0,4.0,3.0,1.0,5.0,,4.0,1.0,1.0,1.0,,6.0,3.0,1.0,14,2.0,24,,3.0,7.0,,1.0,,1.0,10.0,,,,3.0,,6.0,4.0,,2.0,7.0,5.0,15.0,141,3.0,0.7058823529411765,0.9230769230769231,,,,,,0.3269230769230769,0.4666666666666667,0.5,0.32075471698113206,0.4666666666666667,0.45454545454545453,0.3706896551724138,0.5294117647058824,0.5357142857142857,0.018867924528301886,,0.057692307692307696,0.125,0.07142857142857142,,8.648648648648647,0.8333333333333334,0.058823529411764705,0.14054054054054055,0.08494208494208494,0.11428571428571428,0.08450704225352113,0.1310344827586207,0.08484848484848485,0.09230769230769231,0.10588235294117647,0.05263157894736842,0.15517241379310345,0.1568627450980392,0.11842105263157894,0.11494252873563218,0.1111111111111111,0.030303030303030304,0.7142857142857143,0.3018867924528302,0.5,0.5714285714285714,0.375,0.2641509433962264,0.35714285714285715,0.38461538461538464,1.0,0.41509433962264153,0.18181818181818182,0.18181818181818182,1.0,0.018867924528301886,,,,,,,,0.6666666666666666,0.5,,,,,,,,0.18181818181818182,0.5,0.09090909090909091,,,,0.32075471698113206,,0.45782924528301877,0.5178692307692307,0.43886818181818177,0.05357142857142857,0.05454545454545454,,0.4186046511627907,0.3488372093023256,10.788461538461538,24.8,0.22065727699530516,,,2.0,2.0,0.06422018348623854,0.09615384615384616,,2.0,,,0.11764705882352941,1.0,1.0,,,,True,,
101139,1610612754,CJ Miles,CJ Miles,101139,IND,74882.0,1248,66,2473,2460,690,675,248,4933,39.0,58.0,10.0,10.0,10.0,17.0,12.0,29.0,22.0,56.0,51.0,95.0,8.0,13.0,11.0,24.0,68.0,189.0,8.0,16.0,20.0,44.0,73,143,119.0,284.0,42.0,545,2699,13.0,16.0,16.0,29.0,9.0,83.0,20.0,37.0,31.0,68.0,15.0,148.0,88.0,58.0,345.0,12.0,18.0,1.0,188.0,68.0,9.0,1.0,20.0,11.0,31.0,6.0,5.0,12.0,2.0,6.0,73.0,12.0,8.0,63.0,62.0,9.0,134.0,20.0,154,5.0,28.0,16.0,12.0,15.0,4.0,10.0,8.0,,5.0,,23.0,2.0,8.0,62,8.0,103,1.0,3.0,47.0,7.0,3.0,4.0,2.0,44.0,6.0,,2.0,16.0,4.0,17.0,7.0,2.0,8.0,19.0,12.0,148.0,684,6.0,0.6027397260273972,0.6875,0.9663865546218487,0.41901408450704225,0.5517241379310345,0.45588235294117646,0.4204946996466431,0.5104895104895105,0.8125,0.5405405405405406,0.5889929742388759,0.8222222222222222,0.6333333333333333,0.6128668171557562,0.8541666666666666,0.6681818181818182,0.6651053864168618,0.0035211267605633804,0.06293706293706294,0.1206896551724138,0.06896551724137931,0.005291005291005291,16.933139534883722,0.6521739130434783,0.125,0.09351432880844646,0.011347517730496455,0.140625,0.02912621359223301,0.11251125112511251,0.017905102954341987,0.008620689655172414,0.009615384615384616,0.021739130434782608,0.07239819004524888,0.08056872037914692,0.12554112554112554,0.15088757396449703,0.10909090909090909,0.02262443438914027,0.631578947368421,0.1358313817330211,0.6724137931034483,0.7647058823529411,0.48717948717948717,0.06791569086651054,0.41379310344827586,0.4444444444444444,0.5,0.13114754098360656,0.39285714285714285,0.39285714285714285,0.8636363636363636,0.2224824355971897,0.5368421052631579,0.5368421052631579,0.9607843137254902,0.4426229508196721,0.35978835978835977,0.3617021276595745,0.9705882352941176,0.2222222222222222,1.0,0.2,0.28888888888888886,0.6153846153846154,0.875,0.35555555555555557,0.5,1.0,0.1619047619047619,0.5882352941176471,0.22857142857142856,0.4583333333333333,0.41904761904761906,0.45454545454545453,0.8009367681498829,0.3617021276595745,0.5111606382978723,0.4868451612903225,0.48054320388349514,0.045351473922902494,0.10457516339869281,0.013888888888888888,0.15229357798165138,0.27155963302752295,9.914685314685315,25.24964788732393,0.27901334411645773,1.0,,2.0,2.0,0.01509433962264151,0.03125,,,,,,2.0,2.0,,,,False,,
101145,1610612754,Monta Ellis,Monta Ellis,101145,IND,87054.0,1451,-1,2906,2918,673,702,259,5824,80.0,130.0,4.0,6.0,12.0,25.0,27.0,54.0,40.0,111.0,14.0,43.0,1.0,4.0,5.0,9.0,20.0,62.0,1.0,5.0,9.0,16.0,147,295,34.0,105.0,70.0,466,3206,8.0,16.0,2.0,9.0,,22.0,22.0,58.0,14.0,25.0,24.0,110.0,100.0,194.0,93.0,9.0,4.0,1.0,61.0,20.0,19.0,,104.0,61.0,165.0,43.0,18.0,57.0,19.0,28.0,391.0,1.0,14.0,67.0,67.0,5.0,139.0,15.0,154,3.0,61.0,32.0,29.0,65.0,19.0,40.0,43.0,7.0,25.0,8.0,108.0,5.0,22.0,45,5.0,106,5.0,1.0,90.0,5.0,1.0,7.0,13.0,97.0,11.0,,1.0,45.0,1.0,19.0,11.0,3.0,5.0,20.0,10.0,110.0,660,8.0,0.3401360544217687,0.3448275862068966,0.9117647058823529,0.3238095238095238,0.2222222222222222,0.56,0.3269230769230769,0.49830508474576274,0.5,0.3793103448275862,0.495,0.44,0.5180722891566265,0.5260180995475113,0.4230769230769231,0.545,0.2625,,0.06440677966101695,0.11538461538461539,0.07407407407407407,,17.1606864274571,0.6018518518518519,0.06493506493506493,0.08251231527093596,0.015945330296127564,0.12159709618874773,0.002717391304347826,0.0983125458547322,0.012038523274478331,0.021739130434782608,0.01444043321299639,,0.0469208211143695,0.08071748878923767,0.13306451612903225,0.12378640776699029,0.11510791366906475,0.015463917525773196,0.5,0.325,0.6153846153846154,0.6956521739130435,0.375,0.135,0.5,0.54,0.25925925925925924,0.2775,0.36036036036036034,0.36036036036036034,0.325,0.1075,0.32558139534883723,0.32558139534883723,1.0,0.155,0.3225806451612903,0.3225806451612903,0.85,0.24,0.6666666666666666,,0.16,0.25,1.0,0.2,0.2,1.0,0.30120481927710846,0.48,0.10843373493975904,0.5555555555555556,0.1927710843373494,0.5625,0.5875,0.32786885245901637,0.4954238035264485,0.47993333333333343,0.47924814814814815,0.10574712643678161,0.13677811550151975,0.009433962264150943,0.04721030042918455,0.23605150214592274,9.119661016949156,25.18571428571429,0.23158981417756366,1.0,1.0,7.0,6.0,0.012307692307692308,0.003745318352059925,,,,1.0,,1.0,,,1.0,,False,3.0,
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,151353.0,2523,148,5050,5045,1143,1034,447,10095,212.0,296.0,55.0,80.0,48.0,64.0,60.0,151.0,131.0,306.0,2.0,14.0,,,2.0,5.0,38.0,101.0,3.0,9.0,12.0,34.0,403,753,40.0,115.0,245.0,1171,5444,62.0,97.0,3.0,9.0,26.0,159.0,72.0,128.0,14.0,39.0,70.0,256.0,654.0,152.0,117.0,3.0,76.0,1.0,100.0,38.0,45.0,,57.0,48.0,105.0,24.0,24.0,35.0,11.0,11.0,258.0,33.0,104.0,140.0,281.0,28.0,449.0,138.0,587,16.0,74.0,60.0,14.0,44.0,10.0,26.0,59.0,7.0,18.0,4.0,103.0,4.0,22.0,156,7.0,258,3.0,20.0,257.0,1.0,22.0,9.0,8.0,303.0,39.0,,,148.0,1.0,167.0,133.0,2.0,32.0,171.0,96.0,255.0,1128,18.0,0.8114143920595533,0.8958904109589041,0.975,0.34782608695652173,0.3333333333333333,0.358974358974359,0.3508771929824561,0.5351925630810093,0.6391752577319587,0.5625,0.533410138248848,0.6273584905660378,0.5568862275449101,0.5855,0.6570247933884298,0.6066350710900474,0.13248847926267282,,0.05976095617529881,0.08445945945945946,0.11920529801324503,,19.863013698630137,0.42718446601941745,0.23529411764705882,0.19037940379403795,0.07094133697135062,0.14583333333333334,0.04526748971193416,0.17282430213464697,0.06241457858769932,0.10816777041942605,0.0640176600441501,0.05612244897959184,0.1728395061728395,0.20229885057471264,0.20042194092827004,0.14630681818181818,0.14453125,0.042440318302387266,0.5614035087719298,0.34101382488479265,0.7162162162162162,0.7822878228782287,0.7358490566037735,0.173963133640553,0.3973509933774834,0.45112781954887216,0.8166666666666667,0.35253456221198154,0.42810457516339867,0.4309210526315789,0.9312977099236641,0.016129032258064516,0.14285714285714285,0.14285714285714285,1.0,0.11635944700460829,0.37623762376237624,0.37623762376237624,0.9736842105263158,0.7547169811320755,0.6875,0.21818181818181817,,,,0.08490566037735849,0.3333333333333333,1.0,0.38323353293413176,0.75,0.029940119760479042,0.4,0.20359281437125748,0.35294117647058826,0.4735023041474654,0.38,0.48697376009227217,0.5691931818181817,0.5170996987951807,0.1523517382413088,0.1716937354988399,0.008620689655172414,0.13578138343296328,0.21861656703672075,9.886188579017265,25.88695652173913,0.22633663366336634,,30.0,22.0,18.0,0.04642857142857143,0.04127579737335835,,1.0,1.0,8.0,0.009259259259259259,4.0,2.0,0.006535947712418301,2.0,2.0,False,,6.0
1626202,1610612754,Joe Young,Joe Young,1626202,IND,6124.0,102,-43,210,218,90,130,27,428,5.0,11.0,,2.0,1.0,4.0,3.0,9.0,11.0,18.0,1.0,3.0,1.0,1.0,1.0,2.0,4.0,18.0,,2.0,2.0,9.0,19,38,5.0,21.0,9.0,62,229,,3.0,1.0,3.0,,3.0,9.0,14.0,3.0,11.0,6.0,33.0,10.0,28.0,6.0,9.0,,1.0,17.0,4.0,5.0,,9.0,3.0,12.0,,3.0,5.0,,4.0,27.0,1.0,,6.0,6.0,2.0,14.0,1.0,15,,3.0,2.0,1.0,4.0,1.0,2.0,1.0,,2.0,,5.0,,4.0,4,,4,,,10.0,1.0,,,,12.0,2.0,,,6.0,,,,,,,,33.0,90,,0.2631578947368421,0.2631578947368421,0.4,0.23809523809523808,0.3333333333333333,0.2727272727272727,0.25,0.5,,0.6428571428571429,0.4491525423728814,0.25,0.54,0.484375,0.25,0.5892857142857143,0.3559322033898305,,0.13157894736842105,0.36363636363636365,0.1111111111111111,,28.278688524590166,0.8,0.25,0.11538461538461539,,0.16216216216216217,0.025,0.1348314606741573,0.00847457627118644,,,,0.045454545454545456,0.125,0.21428571428571427,0.20689655172413793,,,,0.1864406779661017,0.45454545454545453,0.7142857142857143,0.4,0.15254237288135594,0.3333333333333333,0.375,0.3333333333333333,0.3050847457627119,0.6111111111111112,0.6111111111111112,0.18181818181818182,0.05084745762711865,0.3333333333333333,0.3333333333333333,,0.3050847457627119,0.2222222222222222,0.2222222222222222,0.5,0.3333333333333333,,,0.16666666666666666,1.0,,0.3333333333333333,,,0.16,0.25,0.08,0.5,0.36,0.2222222222222222,0.5423728813559322,0.23529411764705882,0.46602931034482753,0.46704,0.4684041666666667,0.09523809523809523,0.14285714285714285,,0.04838709677419355,0.532258064516129,11.507894736842106,26.88095238095238,0.42857142857142855,,,1.0,1.0,,0.02857142857142857,,,,,,,,,,,False,,
202331,1610612754,Paul George,Paul George,202331,IND,142155.0,2369,197,4741,4734,1154,1028,427,9475,113.0,184.0,12.0,20.0,28.0,46.0,76.0,162.0,192.0,400.0,36.0,90.0,4.0,10.0,9.0,25.0,137.0,352.0,6.0,13.0,32.0,86.0,381,746,173.0,442.0,299.0,1580,5108,30.0,61.0,10.0,23.0,16.0,106.0,95.0,184.0,41.0,111.0,133.0,446.0,284.0,478.0,426.0,93.0,12.0,2.0,350.0,137.0,45.0,2.0,150.0,76.0,226.0,43.0,33.0,83.0,30.0,37.0,528.0,16.0,26.0,180.0,188.0,15.0,383.0,44.0,427,11.0,108.0,74.0,34.0,120.0,26.0,70.0,74.0,7.0,50.0,8.0,194.0,14.0,49.0,62,7.0,169,11.0,11.0,272.0,4.0,5.0,9.0,15.0,333.0,29.0,3.0,19.0,115.0,12.0,19.0,16.0,,3.0,23.0,14.0,442.0,1141,20.0,0.37270341207349084,0.37866666666666665,0.8208092485549133,0.3914027149321267,0.43478260869565216,0.36936936936936937,0.3931818181818182,0.5107238605898123,0.4918032786885246,0.5163043478260869,0.5391414141414141,0.5357142857142857,0.5305084745762711,0.5889894419306184,0.5652173913043478,0.6111111111111112,0.3720538720538721,0.004524886877828055,0.06032171581769437,0.125,0.09876543209876543,0.002840909090909091,29.075565784426544,0.6185567010309279,0.13513513513513514,0.13823529411764707,0.019075568598679385,0.20293122886133033,0.022535211267605635,0.16377392078326658,0.020260492040520984,0.03117505995203837,0.01839080459770115,0.026041666666666668,0.09270216962524655,0.15113350125944586,0.17763157894736842,0.20574886535552195,0.19469026548672566,0.019230769230769232,0.6086956521739131,0.15488215488215487,0.6141304347826086,0.7018633540372671,0.4424778761061947,0.13636363636363635,0.4691358024691358,0.5205479452054794,0.19736842105263158,0.3367003367003367,0.48,0.4873096446700508,0.4010416666666667,0.07575757575757576,0.4,0.4044943820224719,0.8888888888888888,0.2962962962962963,0.38920454545454547,0.3903133903133903,0.8029197080291971,0.23809523809523808,0.6,0.5,0.11904761904761904,0.4,0.75,0.15476190476190477,0.46153846153846156,0.5,0.15593220338983052,0.6086956521739131,0.0847457627118644,0.36,0.29152542372881357,0.37209302325581395,0.5269360269360269,0.3914285714285714,0.4789769491525425,0.4528818965517241,0.46359965517241386,0.0989867498051442,0.13822115384615385,0.026607538802660754,0.0670886075949367,0.28227848101265823,12.079222520107237,25.57398190045249,0.24340856359417845,2.0,13.0,43.0,35.0,0.009784735812133072,0.021235521235521235,0.011111111111111112,2.0,,,0.0196078431372549,4.0,3.0,0.015,1.0,1.0,False,,
201152,1610612754,Thaddeus Young,Thaddeus Young,201152,IND,118724.0,1979,93,3971,4005,864,832,350,7976,199.0,310.0,37.0,69.0,40.0,63.0,67.0,157.0,19.0,44.0,18.0,53.0,4.0,8.0,4.0,9.0,20.0,53.0,2.0,5.0,3.0,9.0,285,511,38.0,106.0,38.0,722,4285,45.0,88.0,6.0,13.0,3.0,111.0,52.0,91.0,7.0,18.0,16.0,141.0,414.0,156.0,111.0,3.0,50.0,,53.0,20.0,43.0,,75.0,39.0,114.0,28.0,11.0,48.0,8.0,19.0,267.0,42.0,74.0,116.0,130.0,32.0,278.0,117.0,395,15.0,102.0,58.0,44.0,52.0,12.0,32.0,33.0,6.0,20.0,4.0,85.0,9.0,14.0,63,13.0,124,4.0,5.0,92.0,9.0,9.0,4.0,4.0,76.0,10.0,,,33.0,,25.0,21.0,1.0,3.0,26.0,19.0,141.0,856,12.0,0.7263157894736842,0.7961538461538461,0.9736842105263158,0.3584905660377358,0.46153846153846156,0.3888888888888889,0.3584905660377358,0.5577299412915852,0.5113636363636364,0.5714285714285714,0.5542949756888168,0.5346534653465347,0.573394495412844,0.5553846153846154,0.5388349514563107,0.564,0.17179902755267423,,0.08414872798434442,0.08064516129032258,0.11464968152866242,,16.831002063746848,0.611764705882353,0.36363636363636365,0.11187607573149742,0.06239460370994941,0.1492921492921493,0.075,0.12686952037132543,0.06643757159221077,0.07908163265306123,0.05994550408719346,0.08783783783783784,0.11974789915966387,0.10725552050473186,0.10569105691056911,0.15265866209262435,0.13917525773195877,0.06048387096774194,0.7307692307692307,0.5024311183144247,0.6419354838709678,0.6982456140350877,0.7336683417085427,0.2544570502431118,0.4267515923566879,0.48201438848920863,0.7014925373134329,0.0713128038897893,0.4318181818181818,0.4318181818181818,0.7368421052631579,0.08589951377633712,0.33962264150943394,0.33962264150943394,0.9444444444444444,0.08589951377633712,0.37735849056603776,0.37735849056603776,1.0,0.6831683168316832,0.5362318840579711,0.2972972972972973,0.07920792079207921,0.5,1.0,0.04950495049504951,0.4,1.0,0.5779816513761468,0.6349206349206349,0.08256880733944955,0.4444444444444444,0.08256880733944955,0.3333333333333333,0.6742301458670988,0.37735849056603776,0.5262997568881683,0.5499098765432099,0.5382073394495412,0.0515625,0.06179775280898876,,0.15373961218836565,0.19529085872576177,4.670645792563603,24.61509433962264,0.2175774364140015,,2.0,10.0,7.0,0.04918032786885246,0.0703883495145631,,1.0,,1.0,0.013513513513513514,1.0,1.0,,,2.0,False,,1.0
