EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,ShortMidRangeAssists,FTDefRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceFtPoints,Travels,Charge Fouls,Charge Fouls Drawn,BlockedCorner3,OffensiveGoaltends,ShortMidRangePctBlocked,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,Clear Path Fouls,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceArc3FGM,ThreePtShootingFoulsDrawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,on
201609,1610612748,Goran Dragic,Goran Dragic,201609,MIA,48453.0,808,43.0,1609,1606,317,442,180,3215,62.0,101,4.0,7.0,15.0,20.0,37.0,87.0,16.0,51,12.0,24.0,3.0,7.0,74.0,12.0,115,239,50.0,98.0,91.0,471,1758,9.0,16.0,35.0,21.0,45,6.0,19.0,36.0,96.0,40,190.0,108.0,6.0,74.0,23.0,66,69.0,135,43.0,26.0,38.0,12.0,339,7.0,16.0,,26,39,67,23.0,90,6.0,29,15,14.0,36.0,9.0,26.0,26.0,10.0,62.0,3.0,8.0,29.0,4.0,62,77.0,3.0,5.0,118.0,5.0,27.0,5.0,2.0,7.0,4.0,96.0,315,3.0,0.17391304347826086,0.17857142857142858,0.72,0.5102040816326531,0.3157894736842105,0.5102040816326531,0.4811715481171548,0.5625,0.4666666666666667,0.5637982195845698,0.6521739130434783,0.46875,0.6020942408376964,0.68,0.5529411764705883,0.29080118694362017,0.09623430962343096,0.16831683168316833,24.449339207048457,0.5806451612903226,,0.07169117647058823,0.032,0.11206896551724138,0.027777777777777776,0.08376288659793814,0.030585106382978722,0.03804347826086957,0.027624309392265192,0.02962962962962963,0.04,0.0784313725490196,0.07692307692307693,0.056962025316455694,0.10614525139664804,0.040268456375838924,0.5714285714285714,0.2997032640949555,0.6138613861386139,0.7380952380952381,0.20967741935483872,0.258160237388724,0.42528735632183906,0.45121951219512196,0.1513353115727003,0.3137254901960784,0.32,0.25,0.0712166172106825,0.5,0.5,0.9166666666666666,0.2195845697329377,0.30434782608695654,0.5714285714285714,0.3125,0.75,0.109375,0.42857142857142855,0.1875,0.5905044510385756,0.5010218100890207,0.4957944444444445,0.49227421875000005,0.1002710027100271,0.10344827586206896,0.07430997876857749,0.20382165605095542,7.789539748953976,24.784693877551025,0.19701678060907396,1.0,1.0,38.0,6.0,3.0,4.0,7.0,42.0,,38.0,,16.0,2.0,4.0,2.0,1.0,2.0,4.0,13.0,13.0,2.0,2.0,,3.0,14.0,0.5714285714285714,,,,0.058823529411764705,0.022598870056497175,0.1320754716981132,0.08108108108108109,0.5135135135135135,0.5135135135135135,0.6578947368421053,0.043478260869565216,1.0,1.0,0.2608695652173913,0.25,0.5135135135135135,5.0,6.0,2.0,1.0,,,0.05747126436781609,0.0196078431372549,,,,,,3.0,10.0,0.5,0.6666666666666666,0.09259259259259259,True
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,2652.0,44,-24.0,91,88,33,54,10,179,3.0,5,1.0,1.0,,2.0,,,,1,,,,,,,3,6,,,2.0,8,94,1.0,1.0,2.0,,3,,,1.0,1.0,4,2.0,,2.0,,1.0,3,,3,,,,3.0,6,1.0,1.0,,6,2,12,2.0,14,,2,2,,,,,3.0,,3.0,,2.0,7.0,1.0,14,4.0,1.0,,4.0,,1.0,1.0,1.0,1.0,1.0,1.0,33,5.0,0.6666666666666666,1.0,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,0.125,,0.16666666666666666,0.2,10.891089108910892,,,0.08333333333333333,0.03125,0.3,0.05555555555555555,0.18181818181818182,0.04,,0.25,,,0.08333333333333333,0.1111111111111111,,0.4444444444444444,,1.0,0.8333333333333334,0.6,0.75,0.6666666666666666,,,,0.16666666666666666,,,,,,,,,1.0,1.0,0.6666666666666666,,,,,0.8333333333333334,0.5666166666666667,0.5192,0.4758,0.14285714285714285,0.14285714285714285,0.25,0.125,4.05,,0.3626373626373626,,,,,,,,,,,,,4.0,1.0,,2.0,2.0,,,1.0,,,,,1.0,,,,,0.5714285714285714,0.09090909090909091,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
203585,1610612748,Rodney McGruder,Rodney McGruder,203585,MIA,40891.0,682,89.0,1351,1357,230,330,141,2708,31.0,41,10.0,13.0,3.0,5.0,11.0,30.0,2.0,5,17.0,49.0,3.0,8.0,30.0,5.0,44,76,30.0,79.0,17.0,195,1444,12.0,15.0,35.0,4.0,7,5.0,13.0,4.0,27.0,54,34.0,90.0,12.0,30.0,7.0,22,17.0,39,9.0,8.0,12.0,6.0,95,7.0,19.0,,22,22,49,26.0,75,3.0,20,13,7.0,6.0,,5.0,7.0,1.0,13.0,1.0,2.0,22.0,1.0,50,32.0,9.0,,29.0,1.0,8.0,9.0,6.0,9.0,3.0,27.0,229,2.0,0.6136363636363636,0.7105263157894737,1.0,0.379746835443038,0.38461538461538464,0.379746835443038,0.5789473684210527,0.8,0.5714285714285714,0.5741935483870968,0.7142857142857143,0.575,0.5803571428571429,0.7608695652173914,0.5625,0.5096774193548387,0.09210526315789473,0.07317073170731707,12.107023411371237,0.46153846153846156,,0.04954954954954955,0.051771117166212535,0.10837438423645321,0.03271028037383177,0.06800618238021638,0.04475043029259897,0.04285714285714286,0.08396946564885496,0.020833333333333332,0.030303030303030304,0.04678362573099415,0.039473684210526314,0.06611570247933884,0.0915032679738562,0.04054054054054054,0.3333333333333333,0.2645161290322581,0.7560975609756098,0.8157894736842105,0.7096774193548387,0.1935483870967742,0.36666666666666664,0.4074074074074074,0.03225806451612903,0.4,0.5,0.5,0.3161290322580645,0.3469387755102041,0.3469387755102041,1.0,0.1935483870967742,0.6190476190476191,0.7692307692307693,0.25,0.6,0.4,0.375,0.25,0.7741935483870968,0.544196129032258,0.5358882352941176,0.5594025,0.06097560975609756,0.0963855421686747,0.1794871794871795,0.13846153846153847,5.175000000000002,24.181012658227846,0.1702442635085122,1.0,4.0,13.0,2.0,2.0,2.0,6.0,,,13.0,,4.0,5.0,5.0,1.0,1.0,1.0,1.0,,4.0,,,1.0,2.0,4.0,0.3333333333333333,,,,0.14705882352941177,0.033783783783783786,0.16,0.36363636363636365,0.43333333333333335,0.43333333333333335,1.0,0.19047619047619047,0.25,1.0,0.09523809523809523,0.4,0.43333333333333335,5.0,,,,,,0.1,0.2,0.3,,,,,1.0,2.0,0.5,1.0,0.024691358024691357,True
1627855,1610612748,Okaro White,Okaro White,1627855,MIA,6245.0,104,17.0,206,208,75,123,22,414,2.0,3,,,,,,,1.0,3,4.0,7.0,2.0,3.0,3.0,1.0,3,6,5.0,10.0,3.0,24,229,,,,1.0,2,2.0,4.0,2.0,10.0,6,,15.0,,3.0,1.0,2,6.0,8,3.0,3.0,1.0,,22,1.0,2.0,,4,7,12,3.0,15,,4,3,1.0,2.0,,2.0,4.0,,6.0,,3.0,10.0,3.0,16,4.0,,,4.0,,1.0,2.0,2.0,2.0,1.0,10.0,75,4.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,,0.5,0.65625,,0.6666666666666666,0.6666666666666666,,0.7142857142857143,0.625,0.16666666666666666,0.3333333333333333,10.38961038961039,0.3333333333333333,,0.11475409836065574,0.03571428571428571,0.11764705882352941,0.03125,0.11578947368421053,0.03409090909090909,0.043478260869565216,,0.05555555555555555,0.07692307692307693,0.12903225806451613,0.16666666666666666,,0.07407407407407407,,0.5,0.1875,0.6666666666666666,1.0,1.0,,,,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.4375,0.5714285714285714,0.5714285714285714,1.0,0.1875,,,,,0.5,0.6666666666666666,0.16666666666666666,0.8125,0.523921875,,0.4613333333333333,0.058823529411764705,0.14285714285714285,,0.4166666666666667,8.866666666666667,24.190000000000005,0.3640776699029126,,,1.0,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,,,1.0,,,,,0.14285714285714285,,0.2857142857142857,,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.3333333333333333,,2.0,,1.0,,,,,,,,,,,,,,,True
201961,1610612748,Wayne Ellington,Wayne Ellington,201961,MIA,15548.0,259,69.0,521,511,179,267,64,1032,4.0,5,,,1.0,2.0,1.0,3.0,12.0,23,8.0,24.0,3.0,8.0,39.0,8.0,17,31,28.0,63.0,8.0,126,529,,1.0,16.0,5.0,9,4.0,16.0,3.0,25.0,28,6.0,78.0,,39.0,2.0,3,6.0,9,3.0,3.0,2.0,1.0,24,1.0,1.0,,7,13,20,2.0,22,,7,4,3.0,5.0,1.0,4.0,1.0,1.0,6.0,,2.0,4.0,1.0,6,4.0,1.0,,9.0,,,,,,,25.0,179,1.0,0.8235294117647058,0.8235294117647058,0.9285714285714286,0.4444444444444444,0.25,0.4444444444444444,0.5483870967741935,,0.5555555555555556,0.6276595744680851,1.0,0.44,0.640625,1.0714285714285714,0.46153846153846156,0.6702127659574468,0.06451612903225806,0.2,17.406143344709896,0.8333333333333334,,0.0755813953488372,0.007142857142857143,0.08536585365853659,0.009708737864077669,0.07874015748031496,0.00823045267489712,0.017857142857142856,,,,0.02666666666666667,0.09433962264150944,0.13636363636363635,0.078125,,,0.05319148936170213,0.8,1.0,0.75,0.031914893617021274,0.3333333333333333,0.5,0.24468085106382978,0.5217391304347826,0.5217391304347826,0.9166666666666666,0.2553191489361702,0.3333333333333333,0.3333333333333333,1.0,0.4148936170212766,,,0.08,0.5,0.32,0.375,0.32,0.723404255319149,0.5118734042553191,0.541975,0.5245120000000001,0.010526315789473684,,0.12698412698412698,0.1984126984126984,15.44516129032258,24.819047619047616,0.3435700575815739,2.0,3.0,20.0,2.0,1.0,4.0,5.0,6.0,,20.0,,,,,,,,,4.0,1.0,,,,,1.0,0.8,,,,,0.015873015873015872,0.1111111111111111,,0.5128205128205128,0.5128205128205128,0.9,0.5,0.6666666666666666,1.0,0.3333333333333333,0.125,0.5128205128205128,4.0,,,,,,0.3333333333333333,,,,,,,2.0,1.0,1.0,1.0,0.015625,True
1626159,1610612748,Justise Winslow,Justise Winslow,1626159,MIA,25967.0,433,,849,853,215,243,93,1702,31.0,62,2.0,5.0,7.0,14.0,19.0,48.0,11.0,41,2.0,11.0,1.0,4.0,8.0,2.0,61,151,3.0,19.0,23.0,154,894,2.0,10.0,6.0,13.0,30,1.0,6.0,6.0,35.0,44,78.0,9.0,,8.0,15.0,36,11.0,47,6.0,5.0,17.0,12.0,105,5.0,9.0,,24,35,60,14.0,74,2.0,19,13,6.0,13.0,7.0,10.0,14.0,3.0,27.0,3.0,5.0,12.0,,36,33.0,3.0,2.0,40.0,4.0,18.0,5.0,5.0,5.0,1.0,35.0,215,5.0,0.36065573770491804,0.36065573770491804,1.0,0.15789473684210525,0.16666666666666666,0.15789473684210525,0.40397350993377484,0.2,0.43333333333333335,0.38529411764705884,0.16666666666666666,0.4027777777777778,0.4095744680851064,0.21428571428571427,0.4268292682926829,0.11176470588235295,0.09933774834437085,0.12903225806451613,22.466039707419018,0.48148148148148145,,0.12455516014234876,0.03180212014134275,0.16326530612244897,0.04065040650406504,0.1378504672897196,0.034482758620689655,0.010416666666666666,0.043478260869565216,0.042105263157894736,0.06818181818181818,0.12,0.13541666666666666,0.11764705882352941,0.15178571428571427,0.02247191011235955,0.2,0.36470588235294116,0.5,0.5740740740740741,0.3225806451612903,0.2823529411764706,0.3958333333333333,0.4634146341463415,0.2411764705882353,0.2682926829268293,0.2682926829268293,0.6363636363636364,0.06470588235294118,0.18181818181818182,0.18181818181818182,1.0,0.047058823529411764,0.4166666666666667,0.4,0.3888888888888889,0.5,0.1111111111111111,0.25,0.05555555555555555,0.4764705882352941,0.4787461764705882,0.49113181818181817,0.47635277777777774,0.09782608695652174,0.10909090909090909,0.03896103896103896,0.22727272727272727,8.175496688741722,24.326315789473682,0.25323910482921086,,2.0,1.0,,,,2.0,,,1.0,,7.0,1.0,3.0,1.0,3.0,1.0,,,4.0,,,,,3.0,,,,,0.04,0.02531645569620253,0.2,0.2631578947368421,0.125,0.125,1.0,0.16666666666666666,,,,,0.125,2.0,,1.0,,,,0.14583333333333334,,,,1.0,,,,,,,,False
1626196,1610612748,Josh Richardson,Josh Richardson,1626196,MIA,79097.0,1318,20.0,2598,2608,615,667,323,5206,41.0,76,3.0,5.0,10.0,16.0,28.0,61.0,34.0,95,22.0,46.0,7.0,11.0,137.0,31.0,103,232,58.0,183.0,50.0,430,2784,9.0,15.0,34.0,27.0,52,17.0,42.0,11.0,116.0,76,130.0,165.0,6.0,137.0,12.0,72,49.0,121,37.0,12.0,39.0,18.0,291,13.0,12.0,,38,66,109,25.0,134,5.0,52,40,12.0,29.0,6.0,18.0,26.0,11.0,55.0,3.0,9.0,44.0,7.0,106,78.0,10.0,2.0,65.0,4.0,21.0,29.0,18.0,31.0,19.0,114.0,613,17.0,0.36893203883495146,0.38,0.9482758620689655,0.31693989071038253,0.40476190476190477,0.31693989071038253,0.44396551724137934,0.6,0.5192307692307693,0.4578313253012048,0.5,0.5585106382978723,0.481941309255079,0.515625,0.5742574257425742,0.44096385542168676,0.05172413793103448,0.09210526315789473,16.79621493747888,0.5272727272727272,,0.0821917808219178,0.01507537688442211,0.09595959595959595,0.027659574468085105,0.08673894912427023,0.019747235387045814,0.022727272727272728,0.006872852233676976,0.016597510373443983,0.03968253968253968,0.08,0.07662835249042145,0.09090909090909091,0.08852459016393442,0.02100840336134454,0.6129032258064516,0.18313253012048192,0.5394736842105263,0.5942028985507246,0.3170731707317073,0.14698795180722893,0.45901639344262296,0.4827586206896552,0.2289156626506024,0.35789473684210527,0.3655913978494624,0.5294117647058824,0.1108433734939759,0.4782608695652174,0.4888888888888889,1.0,0.3301204819277108,0.16666666666666666,0.6,0.1702127659574468,0.625,0.11702127659574468,0.6363636363636364,0.32978723404255317,0.6240963855421687,0.49713108433734965,0.45741000000000004,0.48529840425531917,0.050808314087759814,0.08433734939759036,0.07906976744186046,0.26976744186046514,10.403017241379313,24.88579234972678,0.23672055427251731,1.0,2.0,36.0,13.0,10.0,4.0,15.0,9.0,,36.0,1.0,15.0,5.0,4.0,8.0,6.0,2.0,3.0,4.0,10.0,2.0,1.0,3.0,8.0,5.0,0.26666666666666666,0.00546448087431694,0.021739130434782608,,0.07042253521126761,0.023255813953488372,0.12087912087912088,0.25,0.26277372262773724,0.26277372262773724,0.9166666666666666,0.06666666666666667,0.5,1.0,0.43333333333333335,0.3225806451612903,0.26277372262773724,4.0,5.0,1.0,,1.0,,0.04918032786885246,0.021052631578947368,,,4.0,,1.0,3.0,1.0,0.23076923076923078,0.6666666666666666,0.005434782608695652,False
201177,1610612748,Josh McRoberts,Josh McRoberts,201177,MIA,21686.0,361,-69.0,679,688,112,132,94,1367,19.0,33,9.0,13.0,1.0,1.0,3.0,28.0,7.0,21,1.0,4.0,,1.0,27.0,3.0,29,82,13.0,31.0,6.0,103,782,9.0,16.0,22.0,2.0,6,1.0,4.0,2.0,9.0,30,28.0,36.0,16.0,27.0,12.0,33,12.0,45,10.0,2.0,16.0,7.0,102,9.0,13.0,1.0,12,32,46,23.0,69,2.0,7,5,2.0,14.0,4.0,9.0,9.0,5.0,23.0,,6.0,10.0,1.0,27,10.0,,,9.0,1.0,5.0,4.0,1.0,4.0,1.0,9.0,112,2.0,0.5172413793103449,0.7142857142857143,0.9230769230769231,0.41935483870967744,0.25,0.41935483870967744,0.35365853658536583,0.5625,0.3333333333333333,0.42920353982300885,0.5833333333333334,0.35,0.44017094017094016,0.5789473684210527,0.4090909090909091,0.2743362831858407,0.14634146341463414,0.24242424242424243,17.811704834605596,0.6086956521739131,0.047619047619047616,0.14545454545454545,0.05508474576271186,0.11538461538461539,0.07692307692307693,0.13580246913580246,0.06232294617563739,0.028985507246376812,0.08,0.04477611940298507,0.05405405405405406,0.1518987341772152,0.1388888888888889,0.14492753623188406,0.10144927536231885,0.034482758620689655,0.25,0.2920353982300885,0.5757575757575758,0.76,0.3684210526315789,0.24778761061946902,0.10714285714285714,0.12,0.18584070796460178,0.3333333333333333,0.35,0.7142857142857143,0.035398230088495575,0.25,0.25,1.0,0.23893805309734514,0.7222222222222222,0.6923076923076923,0.1,1.0,0.1,,0.3,0.5663716814159292,0.501224778761062,0.5712681818181818,0.439255,0.042735042735042736,0.05813953488372093,0.21359223300970873,0.08737864077669903,8.371951219512196,25.13548387096774,0.16494845360824742,,1.0,12.0,1.0,1.0,1.0,2.0,3.0,,12.0,,10.0,2.0,1.0,,3.0,1.0,1.0,,,,,,3.0,,0.5,,,,0.13333333333333333,0.0875,0.14285714285714285,1.0,0.4444444444444444,0.4444444444444444,0.9166666666666666,0.05555555555555555,,,0.05555555555555555,0.3333333333333333,0.4444444444444444,1.0,2.0,1.0,,,,0.10714285714285714,0.047619047619047616,0.1111111111111111,,,,,1.0,,1.0,1.0,,False
201609,1610612748,Goran Dragic,Goran Dragic,201609,MIA,99118.0,1652,22.0,3261,3260,771,861,422,6521,139.0,227,11.0,19.0,28.0,42.0,106.0,223.0,57.0,146,15.0,40.0,3.0,9.0,151.0,41.0,302,596,67.0,191.0,207.0,1012,3559,27.0,51.0,76.0,66.0,129,12.0,50.0,70.0,238.0,130,474.0,123.0,10.0,151.0,42.0,174,114.0,288,68.0,46.0,91.0,44.0,690,14.0,25.0,,59,83,150,39.0,189,12.0,60,43,17.0,94.0,16.0,64.0,56.0,30.0,150.0,9.0,32.0,59.0,6.0,137,190.0,9.0,13.0,259.0,21.0,80.0,6.0,1.0,6.0,5.0,236.0,768,18.0,0.2152317880794702,0.21885521885521886,0.6119402985074627,0.3507853403141361,0.24,0.3507853403141361,0.5067114093959731,0.5294117647058824,0.5116279069767442,0.51143583227446,0.5,0.4692737430167598,0.562429696287964,0.5277777777777778,0.5344036697247706,0.24269377382465057,0.07046979865771812,0.12334801762114538,27.707943300347686,0.6266666666666667,,0.07957813998082454,0.02446183953033268,0.11823647294589178,0.02486678507992895,0.09208819714656291,0.024605678233438486,0.03254437869822485,0.024330900243309004,0.014652014652014652,0.017857142857142856,0.07633587786259542,0.06086956521739131,0.10491803278688525,0.11936339522546419,0.032432432432432434,0.8333333333333334,0.2884371029224905,0.6123348017621145,0.6984924623115578,0.2805755395683453,0.2833545108005083,0.47533632286995514,0.5023696682464455,0.1855146124523507,0.3904109589041096,0.3958333333333333,0.2631578947368421,0.05082592121982211,0.375,0.38461538461538464,0.7333333333333333,0.19186785260482847,0.2753623188405797,0.5789473684210527,0.2346368715083799,0.6666666666666666,0.05027932960893855,0.3333333333333333,0.22905027932960895,0.531130876747141,0.4839765267175573,0.4646394230769231,0.4567539106145249,0.11852704257767549,0.12213740458015267,0.07509881422924901,0.23517786561264822,8.26291946308725,25.010471204188487,0.23643054277828887,2.0,6.0,52.0,12.0,9.0,5.0,18.0,78.0,,52.0,2.0,39.0,8.0,14.0,2.0,6.0,6.0,2.0,14.0,20.0,,,1.0,4.0,16.0,0.2777777777777778,0.010471204188481676,0.025,0.006622516556291391,0.08695652173913043,0.027848101265822784,0.11475409836065574,0.10377358490566038,0.3443708609271523,0.3466666666666667,0.5769230769230769,0.08695652173913043,0.3333333333333333,1.0,0.17391304347826086,0.21951219512195122,0.3443708609271523,7.0,10.0,5.0,3.0,,,0.053811659192825115,0.0136986301369863,0.18181818181818182,,,1.0,,3.0,23.0,0.25,0.6666666666666666,0.10747663551401869,False
202355,1610612748,Hassan Whiteside,Hassan Whiteside,202355,MIA,86936.0,1449,-16.0,2825,2833,705,751,369,5658,199.0,290,64.0,101.0,56.0,71.0,92.0,222.0,25.0,60,,,,,,,316,572,,,142.0,774,3112,80.0,150.0,195.0,85.0,133,,,56.0,226.0,378,254.0,,104.0,,36.0,24,8.0,32,8.0,,16.0,4.0,72,41.0,118.0,2.0,148,248,442,161.0,603,14.0,33,23,10.0,32.0,2.0,12.0,45.0,20.0,77.0,9.0,14.0,58.0,6.0,130,187.0,5.0,3.0,226.0,29.0,106.0,91.0,66.0,93.0,56.0,226.0,702,14.0,0.5981012658227848,0.7159090909090909,,,,,0.5524475524475524,0.5333333333333333,0.6390977443609023,0.5524475524475524,0.5333333333333333,0.6390977443609023,0.5767511177347243,0.5446927374301676,0.6608187134502924,,0.06293706293706294,0.07586206896551724,22.93972939729397,0.4155844155844156,0.02197802197802198,0.27616926503340755,0.12967032967032968,0.3274336283185841,0.08817204301075268,0.29333333333333333,0.11563636363636363,0.16610169491525423,0.13043478260869565,0.08502024291497975,0.09558823529411764,0.23668639053254437,0.28719723183391005,0.31365313653136534,0.33933933933933935,0.0639269406392694,0.6021505376344086,0.506993006993007,0.6862068965517242,0.7425373134328358,0.6231155778894473,0.3881118881118881,0.4144144144144144,0.4423076923076923,0.1048951048951049,0.4166666666666667,0.4166666666666667,0.56,,,,,,0.6733333333333333,0.6336633663366337,0.5338345864661654,0.7887323943661971,,,,0.506993006993007,0.5331931818181818,0.5524453781512606,0.5550022556390978,0.1633281972265023,0.1633281972265023,0.25193798449612403,0.29198966408268734,5.438811188811189,,0.24955752212389382,,,,,,,,,,,,4.0,46.0,5.0,,19.0,15.0,21.0,,22.0,2.0,1.0,4.0,21.0,18.0,,,,,0.5476190476190477,0.0851063829787234,0.29411764705882354,0.5543478260869565,,,,,,,,,,35.0,6.0,6.0,,1.0,3.0,0.06306306306306306,,0.125,,5.0,6.0,2.0,,,,,,False
