EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls,Loose Ball Fouls Drawn,OffensiveGoaltends,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,BlockedCorner3,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Technical Free Throw Trips,3SecondViolations,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveMakes,DefensiveGoaltends,3pt And 1 Free Throw Trips,on
1626169,1610612765,Stanley Johnson,Stanley Johnson,1626169,DET,82234.0,1371,3.0,2678,2709,721,639.0,355,5387,32.0,56.0,7.0,13.0,9.0,13.0,20.0,65.0,32.0,90.0,14.0,39.0,4.0,11.0,31.0,115.0,1.0,9.0,8.0,33.0,84.0,211,45.0,154.0,36.0,339.0,2875,11.0,29.0,1.0,9.0,2.0,27.0,27.0,54,12.0,44.0,13.0,103.0,58.0,110.0,126.0,9.0,10.0,3.0,112.0,31.0,14.0,2.0,79.0,26.0,105,21.0,5.0,42.0,23.0,14.0,236,15.0,20.0,1.0,63.0,81.0,9.0,153.0,36.0,189,13.0,56.0,35.0,21.0,34.0,10.0,21.0,37.0,3.0,13.0,8.0,6.0,71.0,7.0,17.0,56.0,2.0,121.0,5.0,5.0,50.0,4.0,3.0,53.0,7.0,25.0,5.0,23.0,1.0,1.0,11.0,4.0,8.0,24.0,14.0,1.0,100.0,717,7.0,3.0,0.34523809523809523,0.3670886075949367,0.9333333333333333,0.2922077922077922,0.1111111111111111,0.2727272727272727,0.2980132450331126,0.3981042654028436,0.3793103448275862,0.5,0.41506849315068495,0.32894736842105265,0.45918367346938777,0.4368556701030928,0.34615384615384615,0.48130841121495327,0.42191780821917807,0.012987012987012988,0.06635071090047394,0.08928571428571429,0.13846153846153847,0.05128205128205128,14.859177727419876,0.4788732394366197,0.17307692307692307,0.013513513513513514,0.10424710424710425,0.021551724137931036,0.13968957871396895,0.03731343283582089,0.11726384364820847,0.02631578947368421,0.025423728813559324,0.029649595687331536,0.009345794392523364,0.03426791277258567,0.04938271604938271,0.06944444444444445,0.11437908496732026,0.12156862745098039,0.1529745042492918,0.09183673469387756,0.06103286384976526,0.5833333333333334,0.15342465753424658,0.5714285714285714,0.6274509803921569,0.3125,0.1780821917808219,0.3076923076923077,0.35714285714285715,0.45,0.2465753424657534,0.35555555555555557,0.35555555555555557,0.3125,0.10684931506849316,0.358974358974359,0.3783783783783784,1.0,0.3150684931506849,0.26956521739130435,0.26956521739130435,0.9032258064516129,0.34210526315789475,0.5384615384615384,0.23684210526315788,0.1111111111111111,1.0,0.1326530612244898,0.6923076923076923,0.11224489795918367,0.36363636363636365,0.336734693877551,0.24242424242424243,0.5753424657534246,0.2767857142857143,0.4804509695290857,0.48130555555555565,0.4699312499999999,0.06527415143603134,0.1091703056768559,0.07964601769911504,0.30383480825958703,10.607109004739335,25.883116883116887,0.2692307692307692,,,,,,,,,,,,,,,,,,,,,True
1626199,1610612765,Darrun Hilliard,Darrun Hilliard,1626199,DET,10389.0,173,-2.0,344,343,142,90.0,50,687,6.0,12.0,,,2.0,4.0,1.0,7.0,5.0,16.0,3.0,10.0,1.0,3.0,4.0,14.0,1.0,2.0,,4.0,12.0,35,7.0,24.0,15.0,60.0,346,2.0,4.0,1.0,2.0,,7.0,4.0,12,1.0,7.0,7.0,18.0,16.0,8.0,21.0,,,,14.0,4.0,4.0,,11.0,6.0,17,3.0,3.0,3.0,4.0,4.0,40,1.0,,,5.0,12.0,1.0,18.0,1.0,19,1.0,6.0,5.0,1.0,7.0,2.0,6.0,7.0,1.0,1.0,2.0,,14.0,1.0,7.0,9.0,,18.0,,,15.0,1.0,1.0,20.0,,7.0,3.0,1.0,,,1.0,,,1.0,,,18.0,142,3.0,3.0,0.6666666666666666,0.6666666666666666,1.0,0.2916666666666667,0.5,0.14285714285714285,0.2916666666666667,0.34285714285714286,0.5,0.3333333333333333,0.3813559322033898,0.5833333333333334,0.2894736842105263,0.43478260869565216,0.5833333333333334,0.36,0.4067796610169492,,0.11428571428571428,0.25,0.14285714285714285,,20.64676616915423,0.5,0.14285714285714285,,0.11320754716981132,,0.10638297872340426,0.016666666666666666,0.1111111111111111,0.005681818181818182,,,,0.023809523809523808,,0.030303030303030304,0.14285714285714285,0.15555555555555556,0.13513513513513514,,0.027777777777777776,,0.2033898305084746,0.5,0.6666666666666666,0.8333333333333334,0.11864406779661017,0.14285714285714285,0.16666666666666666,1.0,0.2711864406779661,0.3125,0.3125,0.4,0.1694915254237288,0.3,0.3,1.0,0.23728813559322035,0.2857142857142857,0.2857142857142857,1.0,,,0.3333333333333333,0.5,1.0,0.21052631578947367,0.5,0.15789473684210525,0.3333333333333333,0.21052631578947367,,0.6101694915254238,0.2857142857142857,0.5107135593220338,0.3971,0.48077368421052635,0.10606060606060606,0.16666666666666666,0.11666666666666667,0.3,10.637142857142855,24.862499999999997,0.4127906976744186,,,,,,,,,,,,,,,,,,,,,True
1626246,1610612765,Boban Marjanovic,Boban Marjanovic,1626246,DET,11838.0,197,32.0,393,389,150,118.0,53,782,32.0,42.0,12.0,16.0,11.0,18.0,19.0,47.0,,1.0,,,,,,,,,,,51.0,90,,,29.0,131.0,390,15.0,20.0,,,10.0,40.0,14.0,33,,,16.0,44.0,62.0,40.0,,,20.0,,,,7.0,,4.0,1.0,5,,1.0,2.0,,2.0,11,3.0,24.0,2.0,17.0,38.0,2.0,57.0,29.0,86,5.0,3.0,1.0,2.0,5.0,,2.0,3.0,,3.0,,,8.0,5.0,3.0,9.0,,19.0,,2.0,28.0,,,36.0,6.0,14.0,7.0,8.0,,,4.0,,4.0,8.0,6.0,,44.0,149,,7.0,0.6078431372549019,0.7560975609756098,,,,,,0.5666666666666667,0.75,0.42424242424242425,0.5666666666666667,0.75,0.42424242424242425,0.6238095238095238,0.8,0.5238095238095238,,,0.07777777777777778,0.11904761904761904,0.0425531914893617,,25.055432372505546,0.625,0.2222222222222222,0.3333333333333333,0.3114754098360656,0.1889763779527559,0.2833333333333333,0.04918032786885246,0.3021978021978022,0.14361702127659576,0.14705882352941177,0.14285714285714285,0.2972972972972973,0.0625,,0.41935483870967744,0.2826086956521739,0.26666666666666666,0.2978723404255319,0.23076923076923078,0.15625,0.75,0.4666666666666667,0.7619047619047619,0.8648648648648649,0.65625,0.5222222222222223,0.40425531914893614,0.4222222222222222,0.5263157894736842,0.011111111111111112,,,,,,,,,,,,0.8,0.75,,,,0.5454545454545454,0.6111111111111112,,,,,0.4666666666666667,,0.48171,0.5295722222222222,0.5080181818181818,0.14285714285714285,0.14285714285714285,0.3053435114503817,0.33587786259541985,4.952222222222224,,0.3816793893129771,3.0,3.0,1.0,0.08333333333333333,,,,,,,,,,,,,,,,,True
1627740,1610612765,Henry Ellenson,Henry Ellenson,1627740,DET,4715.0,79,,156,154,72,50.0,24,310,4.0,7.0,1.0,3.0,1.0,1.0,1.0,4.0,2.0,6.0,,4.0,,1.0,4.0,13.0,,2.0,2.0,7.0,7.0,17,4.0,17.0,2.0,28.0,157,1.0,4.0,,2.0,,2.0,2.0,6,2.0,8.0,,10.0,8.0,6.0,12.0,,2.0,,13.0,4.0,2.0,,4.0,,4,,,1.0,2.0,1.0,8,1.0,3.0,,5.0,13.0,1.0,19.0,4.0,23,2.0,,,,6.0,1.0,6.0,3.0,,,,1.0,9.0,,5.0,,,2.0,1.0,,4.0,1.0,,3.0,1.0,2.0,,1.0,,,1.0,,,1.0,1.0,,10.0,70,1.0,,0.5714285714285714,0.6666666666666666,1.0,0.23529411764705882,,0.25,0.23529411764705882,0.4117647058823529,0.25,0.3333333333333333,0.38235294117647056,0.16666666666666666,0.35714285714285715,0.4,0.16666666666666666,0.35714285714285715,0.5,,0.11764705882352941,0.14285714285714285,0.25,,24.043715846994534,0.6666666666666666,0.3333333333333333,,0.3023255813953488,0.06,0.16666666666666666,0.03333333333333333,0.2465753424657534,0.05,0.15384615384615385,0.047619047619047616,,0.05,,0.25,0.3076923076923077,0.35714285714285715,0.22727272727272727,,0.09523809523809523,1.0,0.20588235294117646,0.5714285714285714,0.6666666666666666,0.25,0.11764705882352941,0.25,0.3333333333333333,1.0,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.11764705882352941,,,,0.38235294117647056,0.3076923076923077,0.3076923076923077,1.0,0.5,0.3333333333333333,0.3333333333333333,,,0.07142857142857142,1.0,0.07142857142857142,,0.5,0.2857142857142857,0.7058823529411765,0.3076923076923077,0.4829176470588235,0.49296249999999997,0.47504642857142854,0.05714285714285714,0.1111111111111111,0.07142857142857142,0.35714285714285715,9.041176470588235,24.723529411764705,0.46153846153846156,,,,,,,,,,,,,,,,,,,,,True
1627771,1610612765,Michael Gbinije,Michael Gbinije,1627771,DET,1099.0,18,-4.0,37,39,24,31.0,7,76,1.0,4.0,1.0,2.0,1.0,4.0,,,,,,,,,,4.0,,1.0,,2.0,1.0,4,,4.0,2.0,4.0,39,1.0,2.0,,1.0,,2.0,1.0,4,,2.0,2.0,4.0,,2.0,,,2.0,,4.0,,,,,1.0,1,,1.0,,,,3,,2.0,,,,,,2.0,2,1.0,,,,,,,,,,,,,,,1.0,1.0,2.0,,,1.0,,,2.0,,1.0,,,,,,,,,,,4.0,24,1.0,,,,,,,,,0.25,0.5,0.25,0.125,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.3333333333333333,0.2857142857142857,0.5,,,,,,20.454545454545453,,,,,0.1111111111111111,,,,0.08333333333333333,0.4,,,,,,,,,,0.14285714285714285,,0.5,0.25,0.25,,,,,,,,,,,,,,0.5,,,,0.6666666666666666,0.5,0.3333333333333333,,,0.6666666666666666,0.25,,,0.3333333333333333,,1.0,,0.57789375,0.60285,0.5955,0.1111111111111111,0.2,0.5,1.0,1.225,25.75,0.6486486486486487,,,,,,,,,,,,,,,,,,,,,True
202397,1610612765,Ish Smith,Ish Smith,202397,DET,41572.0,693,43.0,1369,1372,410,355.0,174,2741,42.0,77.0,2.0,6.0,18.0,30.0,21.0,54.0,46.0,102.0,3.0,8.0,,,7.0,31.0,,1.0,2.0,11.0,109.0,233,10.0,39.0,24.0,272.0,1465,5.0,12.0,,1.0,,10.0,41.0,77,2.0,11.0,7.0,95.0,22.0,196.0,21.0,9.0,4.0,2.0,29.0,7.0,11.0,1.0,95.0,57.0,152,42.0,15.0,44.0,26.0,25.0,361,4.0,2.0,,38.0,43.0,,81.0,6.0,87,1.0,27.0,17.0,10.0,30.0,6.0,17.0,12.0,,13.0,,4.0,42.0,3.0,12.0,20.0,,38.0,1.0,,47.0,1.0,1.0,33.0,1.0,14.0,3.0,11.0,3.0,2.0,5.0,1.0,5.0,14.0,10.0,,95.0,409,4.0,3.0,0.10091743119266056,0.102803738317757,0.7,0.2564102564102564,,0.18181818181818182,0.2702702702702703,0.4678111587982833,0.4166666666666667,0.5324675324675324,0.45588235294117646,0.38461538461538464,0.5,0.4722222222222222,0.38461538461538464,0.5053191489361702,0.14338235294117646,0.02564102564102564,0.04721030042918455,0.07792207792207792,0.05555555555555555,,20.912547528517113,0.7142857142857143,,,0.10776942355889724,0.004246284501061571,0.17674418604651163,0.020512820512820513,0.13192182410423453,0.009009009009009009,0.015151515151515152,,,0.025,,0.07964601769911504,0.08227848101265822,0.1640625,0.18787878787878787,0.14,0.007633587786259542,0.7142857142857143,0.28308823529411764,0.5454545454545454,0.5915492957746479,0.14285714285714285,0.19852941176470587,0.3888888888888889,0.4117647058823529,0.09523809523809523,0.375,0.45098039215686275,0.46,0.06521739130434782,0.029411764705882353,0.375,0.375,1.0,0.11397058823529412,0.22580645161290322,0.23333333333333334,0.5714285714285714,0.46153846153846156,0.3333333333333333,0.07692307692307693,,,0.3409090909090909,0.6,,,0.125,0.18181818181818182,0.4264705882352941,0.2413793103448276,0.4714029739776951,0.5010600000000001,0.46717529411764697,0.04912280701754386,0.056910569105691054,0.03676470588235294,0.3492647058823529,10.088841201716736,27.107692307692307,0.29948867786705624,,1.0,,,3.0,1.0,0.0196078431372549,0.03225806451612903,,,,,,,,,,,,,True
203493,1610612765,Reggie Bullock,Reggie Bullock,203493,DET,14424.0,240,-1.0,476,479,104,121.0,55,955,11.0,16.0,,,2.0,3.0,1.0,3.0,2.0,6.0,5.0,12.0,1.0,4.0,9.0,23.0,,,1.0,2.0,14.0,25,14.0,35.0,4.0,74.0,537,,2.0,1.0,1.0,,3.0,3.0,4,2.0,6.0,1.0,13.0,24.0,4.0,42.0,,,,23.0,9.0,3.0,,12.0,6.0,18,4.0,2.0,7.0,2.0,3.0,42,3.0,,1.0,13.0,9.0,,22.0,4.0,26,,11.0,10.0,1.0,4.0,,3.0,3.0,,1.0,1.0,1.0,7.0,,3.0,9.0,1.0,14.0,,,10.0,1.0,,5.0,2.0,3.0,,,,,,,,,,,13.0,103,1.0,,0.8571428571428571,0.8571428571428571,1.0,0.4,1.0,0.3333333333333333,0.4,0.56,,0.75,0.5833333333333334,0.5,0.6,0.6065573770491803,0.5,0.65,0.5833333333333334,,0.12,0.125,0.3333333333333333,,12.592592592592592,0.5714285714285714,,0.1111111111111111,0.06976744186046512,,0.16455696202531644,0.041666666666666664,0.10576923076923077,0.013333333333333334,,,,0.03389830508474576,0.07692307692307693,0.04878048780487805,0.11627906976744186,0.044444444444444446,0.1746031746031746,0.125,,,0.26666666666666666,0.6875,0.7857142857142857,0.9090909090909091,0.05,0.3333333333333333,0.5,1.0,0.1,0.3333333333333333,0.3333333333333333,0.5,0.2,0.4166666666666667,0.4166666666666667,1.0,0.38333333333333336,0.391304347826087,0.391304347826087,1.0,,,,,,0.3,0.6666666666666666,0.4,0.25,0.2,0.5,0.85,0.391304347826087,0.5484191666666666,0.48219999999999996,0.604935,0.04918032786885246,0.11538461538461539,0.04054054054054054,0.17567567567567569,6.148,25.271428571428576,0.2184873949579832,,2.0,,,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,True
2757,1610612765,Beno Udrih,Beno Udrih,2757,DET,20878.0,348,22.0,658,664,143,96.0,83,1322,14.0,28.0,2.0,2.0,1.0,5.0,14.0,29.0,20.0,45.0,2.0,3.0,1.0,1.0,6.0,18.0,,,1.0,6.0,48.0,102,8.0,21.0,22.0,142.0,672,5.0,9.0,,,1.0,11.0,6.0,16,2.0,7.0,6.0,24.0,16.0,80.0,12.0,12.0,,1.0,17.0,6.0,13.0,,61.0,21.0,82,17.0,4.0,37.0,11.0,13.0,185,1.0,2.0,,10.0,19.0,,29.0,3.0,32,,9.0,8.0,1.0,21.0,1.0,15.0,4.0,1.0,6.0,,2.0,25.0,2.0,4.0,10.0,,21.0,,,21.0,2.0,1.0,23.0,1.0,10.0,1.0,,,,,,,,,,24.0,142,1.0,1.0,0.16666666666666666,0.16666666666666666,0.5,0.38095238095238093,,0.2857142857142857,0.4,0.47058823529411764,0.5555555555555556,0.375,0.4878048780487805,0.5555555555555556,0.391304347826087,0.5263157894736842,0.6111111111111112,0.46153846153846156,0.17073170731707318,,0.12745098039215685,0.2857142857142857,0.06896551724137931,,21.03861517976032,0.84,,,0.09268292682926829,0.008928571428571428,0.08130081300813008,0.010869565217391304,0.08841463414634146,0.00949367088607595,,0.021739130434782608,,0.014925373134328358,,0.09615384615384616,0.07692307692307693,0.11290322580645161,0.06451612903225806,0.13333333333333333,,,0.22764227642276422,0.5,0.7,0.21428571428571427,0.23577235772357724,0.4827586206896552,0.5185185185185185,0.21428571428571427,0.36585365853658536,0.4444444444444444,0.47619047619047616,0.1,0.024390243902439025,0.6666666666666666,0.6666666666666666,1.0,0.14634146341463414,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,1.0,,,,0.21739130434782608,0.2,0.043478260869565216,1.0,0.2608695652173913,0.16666666666666666,0.3983739837398374,0.35294117647058826,0.46617603305785127,0.4469375,0.44982954545454545,0.07575757575757576,0.09009009009009009,0.07746478873239436,0.16901408450704225,10.922549019607843,27.642857142857142,0.21732522796352582,,2.0,,,,,0.06666666666666667,,,,2.0,,,,,,,,,,True
202699,1610612765,Tobias Harris,Tobias Harris,202699,DET,51038.0,851,42.0,1661,1685,374,388.0,207,3346,65.0,95.0,8.0,16.0,19.0,25.0,49.0,121.0,38.0,78.0,9.0,22.0,2.0,5.0,34.0,92.0,3.0,9.0,6.0,21.0,152.0,294,43.0,114.0,82.0,515.0,1777,10.0,28.0,3.0,12.0,9.0,38.0,39.0,64,8.0,26.0,26.0,128.0,152.0,152.0,126.0,3.0,10.0,2.0,90.0,34.0,16.0,1.0,36.0,12.0,48,9.0,3.0,21.0,9.0,6.0,108,5.0,20.0,1.0,38.0,73.0,8.0,119.0,26.0,145,10.0,22.0,16.0,6.0,19.0,6.0,7.0,12.0,2.0,12.0,1.0,,31.0,1.0,8.0,22.0,,35.0,1.0,2.0,70.0,1.0,3.0,94.0,12.0,46.0,5.0,10.0,1.0,,6.0,1.0,3.0,11.0,8.0,2.0,126.0,371,3.0,3.0,0.5,0.5170068027210885,0.9767441860465116,0.37719298245614036,0.25,0.3076923076923077,0.38392857142857145,0.5170068027210885,0.35714285714285715,0.609375,0.5306372549019608,0.3625,0.5666666666666667,0.5715883668903803,0.4318181818181818,0.6225490196078431,0.27941176470588236,0.008771929824561403,0.05442176870748299,0.08421052631578947,0.05785123966942149,,25.131440588853838,0.6129032258064516,0.27586206896551724,0.02631578947368421,0.15113871635610765,0.03508771929824561,0.1347517730496454,0.02100840336134454,0.1450980392156863,0.03094059405940594,0.058823529411764705,0.04128440366972477,0.010050251256281407,0.021164021164021163,0.02040816326530612,0.11764705882352941,0.16666666666666666,0.15584415584415584,0.11737089201877934,0.18840579710144928,0.05181347150259067,0.7272727272727273,0.23284313725490197,0.6842105263157895,0.7471264367816092,0.6153846153846154,0.2965686274509804,0.4049586776859504,0.4298245614035088,0.2857142857142857,0.19117647058823528,0.48717948717948717,0.4935064935064935,0.5789473684210527,0.05392156862745098,0.4090909090909091,0.4090909090909091,1.0,0.22549019607843138,0.3695652173913043,0.37362637362637363,0.9705882352941176,0.4,0.5,0.225,0.3333333333333333,1.0,0.2777777777777778,0.76,0.05555555555555555,0.4,0.23333333333333334,0.2857142857142857,0.5122549019607843,0.37777777777777777,0.4917039506172841,0.4931441176470588,0.4932727272727273,0.10407239819004525,0.1402439024390244,0.07378640776699029,0.24854368932038834,8.418367346938776,25.796491228070177,0.2251655629139073,1.0,4.0,,0.125,,1.0,0.01282051282051282,0.010869565217391304,,3.0,4.0,,0.075,,,,,,,,True
202720,1610612765,Jon Leuer,Jon Leuer,202720,DET,37090.0,618,-76.0,1200,1215,300,211.0,161,2415,54.0,69.0,16.0,19.0,21.0,23.0,28.0,54.0,14.0,48.0,1.0,8.0,,2.0,10.0,37.0,1.0,3.0,,4.0,96.0,171,11.0,45.0,38.0,263.0,1320,21.0,31.0,1.0,3.0,10.0,55.0,31.0,48,,6.0,6.0,68.0,132.0,60.0,33.0,,24.0,,37.0,10.0,14.0,2.0,22.0,8.0,30,6.0,2.0,12.0,6.0,4.0,68,13.0,28.0,,36.0,60.0,2.0,98.0,41.0,139,2.0,10.0,4.0,6.0,13.0,4.0,10.0,10.0,2.0,3.0,2.0,,23.0,3.0,4.0,27.0,,40.0,,1.0,37.0,,,42.0,4.0,21.0,2.0,10.0,,,6.0,,4.0,10.0,5.0,,68.0,299,,2.0,0.6875,0.7857142857142857,1.0,0.24444444444444444,0.3333333333333333,,0.24444444444444444,0.5614035087719298,0.6774193548387096,0.6458333333333334,0.5208333333333334,0.6617647058823529,0.5740740740740741,0.5595744680851064,0.7051282051282052,0.5964912280701754,0.20833333333333334,0.044444444444444446,0.08187134502923976,0.10144927536231885,0.07407407407407407,0.125,18.641618497109828,0.5652173913043478,0.08695652173913043,,0.17045454545454544,0.06511627906976744,0.1791044776119403,0.07647058823529412,0.1735985533453888,0.06833333333333333,0.09523809523809523,0.05172413793103448,0.059602649006622516,0.0851063829787234,0.034482758620689655,0.14285714285714285,0.15172413793103448,0.21551724137931033,0.1592356687898089,0.25,0.021505376344086023,0.5,0.3194444444444444,0.782608695652174,0.8709677419354839,0.6666666666666666,0.25,0.5185185185185185,0.56,0.6428571428571429,0.2222222222222222,0.2916666666666667,0.3111111111111111,0.8571428571428571,0.037037037037037035,0.125,0.14285714285714285,1.0,0.1712962962962963,0.2702702702702703,0.2777777777777778,1.0,0.5588235294117647,0.8421052631578947,0.08823529411764706,0.3333333333333333,1.0,0.42592592592592593,0.9130434782608695,0.037037037037037035,,0.07407407407407407,,0.5277777777777778,0.2702702702702703,0.5120715277777778,0.5314543478260869,0.5117222222222222,0.09012875536480687,0.11170212765957446,0.20912547528517111,0.2585551330798479,8.211695906432748,25.38222222222223,0.25,1.0,4.0,,0.125,,,0.0625,0.02702702702702703,,,,,,,,,,,,,True
