EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,LongMidRangePctBlocked,OffCorner3ReboundPct,PtsUnassisted3s,Corner3Assists,Technical Free Throw Trips,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,OffensiveGoaltends,on,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,3pt And 1 Free Throw Trips,Clear Path Fouls
201977,1610612764,Marcus Thornton,Marcus Thornton,201977,WAS,15227.0,254,-68.0,484,485,50,87.0,52.0,969,17.0,28.0,3.0,6.0,1.0,1.0,9.0,22.0,37.0,74.0,6.0,125.0,573.0,4.0,8.0,15.0,2.0,5.0,19.0,36.0,38.0,6.0,4.0,17.0,3.0,20.0,2.0,5.0,43.0,2.0,9.0,,14.0,15.0,,29.0,11.0,40.0,8.0,6.0,7.0,1.0,12.0,7.0,1.0,22.0,19.0,8.0,3.0,3.0,2.0,1.0,3.0,2.0,,19.0,50,0.4864864864864865,0.5294117647058824,0.5,0.5,0.4,0.5409090909090909,0.7,0.8,0.5491071428571429,0.6818181818181818,0.75,0.05405405405405406,0.10714285714285714,22.794117647058822,,,0.11627906976744186,0.05142857142857143,0.175,0.03773584905660377,0.13875598086124402,0.04824561403508772,0.10204081632653061,0.025,0.11904761904761904,0.06521739130434782,0.17073170731707318,0.15,0.25,0.6666666666666666,0.2545454545454545,0.6071428571428571,0.68,0.5882352941176471,0.2,0.4090909090909091,0.42857142857142855,0.6,0.5,0.1,1.0,0.5818181818181818,0.474069090909091,0.4811125,0.422325,0.02702702702702703,0.04,0.12,0.152,8.80945945945946,0.10330578512396695,11.0,24.0,1.0,4.0,,1.0,1.0,14.0,32.0,2.0,2.0,3.0,4.0,15.0,36.0,2.0,2.0,1.0,4.0,5.0,3.0,30.0,,32.0,14.0,4.0,8.0,4.0,2.0,5.0,2.0,3.0,,,,,2.0,,2.0,,3.0,1.0,,2.0,1.0,0.6666666666666666,0.4166666666666667,1.0,0.8,0.4166666666666667,0.32727272727272727,0.045454545454545456,0.4166666666666667,0.038461538461538464,0.02702702702702703,0.07692307692307693,0.3333333333333333,0.21818181818181817,0.4583333333333333,0.4583333333333333,0.45454545454545453,0.03636363636363636,0.25,0.25,1.0,0.2909090909090909,0.4375,0.4375,0.6428571428571429,,,0.2,1.0,,0.1,1.0,0.4,0.75,0.4375,25.36666666666667,1.0,1.0,,,,,,0.07692307692307693,15.0,1.0,2.0,1.0,,,,,,True,,,,,,,,,
101162,1610612764,Marcin Gortat,Marcin Gortat,101162,WAS,9570.0,160,-62.0,308,320,57,102.0,37.0,628,9.0,13.0,3.0,5.0,2.0,2.0,10.0,17.0,22.0,37.0,5.0,49.0,386.0,4.0,8.0,11.0,5.0,5.0,10.0,28.0,16.0,8.0,1.0,7.0,1.0,8.0,1.0,4.0,17.0,7.0,7.0,,16.0,21.0,2.0,39.0,14.0,53.0,1.0,1.0,5.0,,8.0,6.0,2.0,14.0,23.0,8.0,5.0,4.0,3.0,1.0,4.0,2.0,1.0,10.0,57,0.6363636363636364,0.7777777777777778,0.5945945945945946,0.5,1.0,0.5945945945945946,0.5,1.0,0.6125,0.55,1.0,0.02702702702702703,0.07692307692307693,13.714285714285714,0.3333333333333333,,0.22580645161290322,0.07446808510638298,0.2962962962962963,0.14893617021276595,0.25170068027210885,0.09929078014184398,0.08333333333333333,0.06896551724137931,0.25806451612903225,0.21875,0.2,0.29545454545454547,0.3,0.5,0.35135135135135137,0.6923076923076923,0.75,0.6666666666666666,0.4594594594594595,0.5882352941176471,0.5882352941176471,0.625,0.6,0.4,1.0,0.35135135135135137,0.5131594594594595,0.5241,0.52566,0.125,0.125,0.22448979591836735,0.20408163265306123,7.840540540540539,0.18506493506493507,3.0,7.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,3.0,,,3.0,2.0,1.0,,,,3.0,,3.0,2.0,1.0,4.0,,,2.0,,,,,,,,,0.375,0.14285714285714285,0.023809523809523808,,0.5,0.1891891891891892,0.42857142857142855,0.42857142857142855,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,0.2777777777777778,,,,,,,,,,True,,,,,,,,,
1627815,1610612764,Sheldon Mac,Sheldon Mac,1627815,WAS,9530.0,159,-56.0,301,312,68,100.0,32.0,613,5.0,10.0,,1.0,,2.0,4.0,6.0,13.0,25.0,15.0,50.0,346.0,1.0,3.0,3.0,1.0,5.0,10.0,12.0,14.0,,1.0,7.0,2.0,9.0,2.0,4.0,20.0,,1.0,,10.0,9.0,1.0,20.0,1.0,21.0,6.0,4.0,,,2.0,8.0,,10.0,18.0,17.0,9.0,1.0,1.0,,1.0,1.0,,10.0,68,0.46153846153846156,0.46153846153846156,0.52,0.3333333333333333,0.2,0.4375,0.25,0.22727272727272727,0.5208333333333334,0.3,0.35714285714285715,0.04,0.1,14.534883720930234,0.07142857142857142,,0.10465116279069768,0.008695652173913044,0.20833333333333334,,0.1417910447761194,0.006329113924050633,,,0.0967741935483871,0.0967741935483871,0.125,0.1794871794871795,0.3333333333333333,1.0,0.25,0.5,0.5555555555555556,0.4,0.15,0.6666666666666666,0.6666666666666666,0.25,,0.18181818181818182,,0.625,0.5121782051282051,0.43423749999999994,0.4733227272727273,0.1875,0.2727272727272727,0.06,0.2,9.528000000000002,0.22591362126245848,4.0,9.0,,5.0,1.0,,1.0,3.0,10.0,,,1.0,5.0,3.0,15.0,,1.0,1.0,1.0,6.0,5.0,6.0,,10.0,3.0,2.0,1.0,,2.0,2.0,1.0,1.0,,,,1.0,,1.0,,1.0,,1.0,2.0,1.0,,0.6666666666666666,0.2,,0.16666666666666666,0.2,0.375,,1.0,0.027777777777777776,,,0.5,0.225,0.4444444444444444,0.4444444444444444,0.5,0.125,,,,0.25,0.3,0.3,0.6666666666666666,,0.25,,,,0.09090909090909091,,0.45454545454545453,0.2,0.3,24.87333333333333,,,,,,,,,3.0,,,,,,,,,True,,,,,,,,,
201943,1610612764,Brandon Jennings,Brandon Jennings,201943,WAS,685.0,11,-13.0,21,24,1,6.0,2.0,45,,1.0,,,,,,,,1.0,,,37.0,,,,,,,,,,,2.0,,2.0,,1.0,4.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1,,,,,,,,,,,,,,13.043478260869565,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,0.54435,,,,,,,2.0,0.047619047619047616,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,24.25,,,,,,,,,,,,,,,,,,True,,,,,,,,,
203094,1610612764,Andrew Nicholson,Andrew Nicholson,203094,WAS,7666.0,128,-51.0,244,247,59,92.0,30.0,491,6.0,11.0,1.0,3.0,2.0,2.0,6.0,17.0,13.0,29.0,4.0,36.0,293.0,1.0,3.0,2.0,3.0,4.0,8.0,18.0,8.0,2.0,2.0,4.0,1.0,5.0,1.0,2.0,11.0,2.0,3.0,2.0,3.0,9.0,2.0,14.0,7.0,21.0,6.0,2.0,3.0,,7.0,10.0,1.0,20.0,6.0,6.0,3.0,4.0,3.0,1.0,4.0,,1.0,8.0,59,0.6923076923076923,0.75,0.4482758620689655,0.3333333333333333,0.75,0.41025641025641024,0.25,0.42857142857142855,0.43902439024390244,0.25,0.5,0.06896551724137931,0.09090909090909091,17.454545454545453,0.3333333333333333,0.4,0.13636363636363635,0.039473684210526314,0.0625,0.05555555555555555,0.10526315789473684,0.044642857142857144,,0.037037037037037035,0.09090909090909091,0.14285714285714285,0.17391304347826086,0.08333333333333333,,,0.28205128205128205,0.5454545454545454,0.6,0.8333333333333334,0.4358974358974359,0.35294117647058826,0.375,0.75,0.3333333333333333,0.2857142857142857,1.0,0.5384615384615384,0.47428157894736844,0.4509,0.5169583333333333,0.075,0.1,0.05555555555555555,0.2222222222222222,6.49655172413793,0.24180327868852458,1.0,1.0,,2.0,,,1.0,2.0,8.0,,1.0,,2.0,2.0,10.0,,1.0,,,3.0,2.0,6.0,1.0,7.0,2.0,1.0,1.0,,4.0,4.0,1.0,3.0,,,1.0,,,3.0,1.0,,,,1.0,2.0,5.0,1.0,0.2,,,0.2222222222222222,0.2564102564102564,0.058823529411764705,0.5714285714285714,0.08695652173913043,0.037037037037037035,,0.5,0.02564102564102564,1.0,1.0,1.0,0.05128205128205128,,,,0.20512820512820512,0.25,0.25,1.0,,,0.25,,,0.14285714285714285,,0.2857142857142857,,0.2857142857142857,28.21,,1.0,,,,,,0.1111111111111111,,,,1.0,,,,,,True,,,,,,,,,
1626191,1610612764,Chris McCullough,Chris McCullough,1626191,WAS,393.0,7,6.0,13,13,4,,,26,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,4,,,,,,,,,,,,,,15.384615384615383,1.0,,0.3333333333333333,,,,0.16666666666666666,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.4971,,0.4971,,,,,,0.3076923076923077,,,,,,,,,1.0,,,,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,24.9,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,
1627849,1610612764,Daniel Ochefu,Daniel Ochefu,1627849,WAS,3802.0,63,-15.0,123,123,48,55.0,13.0,246,10.0,18.0,3.0,3.0,4.0,8.0,2.0,5.0,12.0,24.0,,24.0,142.0,3.0,4.0,6.0,4.0,10.0,8.0,16.0,8.0,4.0,3.0,,3.0,3.0,1.0,,9.0,2.0,1.0,,5.0,6.0,4.0,15.0,3.0,18.0,2.0,1.0,2.0,,3.0,9.0,,14.0,3.0,2.0,1.0,,,,,,,8.0,48,0.6666666666666666,0.8,0.5,0.75,0.4,0.5,0.75,0.4,0.48,0.75,0.4,0.125,0.1111111111111111,20.143884892086334,0.5,,0.24,0.03125,0.25,0.09090909090909091,0.24444444444444444,0.05555555555555555,,0.1111111111111111,0.25,0.25,0.2,0.23529411764705882,0.3333333333333333,,0.75,0.5555555555555556,0.625,0.7,0.20833333333333334,0.4,0.5,0.75,1.0,0.8,0.5,0.75,0.5793583333333333,0.5157,0.52982,0.04,0.04,0.25,0.3333333333333333,3.5583333333333336,0.3902439024390244,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,2.0,,,,,,1.0,,,,,,,0.2,0.3333333333333333,0.06666666666666667,,,0.5,0.041666666666666664,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,True,,,,,,,,,
1627863,1610612764,Danuel House,Danuel House,1627863,WAS,49.0,1,,1,2,1,2.0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
101133,1610612764,Ian Mahinmi,Ian Mahinmi,101133,WAS,29402.0,490,74.0,985,988,239,275.0,116.0,1973,48.0,75.0,13.0,19.0,12.0,17.0,13.0,26.0,61.0,102.0,42.0,164.0,1026.0,13.0,22.0,35.0,15.0,20.0,45.0,92.0,30.0,22.0,9.0,10.0,7.0,17.0,6.0,5.0,41.0,19.0,24.0,,28.0,50.0,9.0,87.0,43.0,130.0,30.0,14.0,22.0,3.0,31.0,41.0,4.0,80.0,56.0,69.0,30.0,22.0,16.0,6.0,22.0,15.0,,45.0,239,0.7540983606557377,0.92,0.5980392156862745,0.5909090909090909,0.75,0.5980392156862745,0.5909090909090909,0.75,0.6165413533834586,0.5833333333333334,0.703125,0.08823529411764706,0.09333333333333334,14.62979482604817,0.2903225806451613,,0.1724137931034483,0.08759124087591241,0.16470588235294117,0.12025316455696203,0.16956521739130434,0.09953703703703703,0.0945945945945946,0.11504424778761062,0.18181818181818182,0.17708333333333334,0.15476190476190477,0.18382352941176472,0.08823529411764706,0.6818181818181818,0.7352941176470589,0.64,0.7058823529411765,0.7291666666666666,0.2549019607843137,0.5,0.5416666666666666,0.8636363636363636,0.6842105263157895,0.85,0.7058823529411765,0.7352941176470589,0.5487186274509804,0.5765055555555556,0.6306900000000001,0.24,0.24,0.21341463414634146,0.27439024390243905,3.0490196078431366,0.24263959390862944,,1.0,,,,,,,,,,,,,,,,9.0,,,15.0,,,,,3.0,2.0,1.0,16.0,9.0,5.0,4.0,1.0,3.0,3.0,5.0,,6.0,12.0,2.0,12.0,2.0,,7.0,6.0,,,,,,,0.07692307692307693,0.2903225806451613,0.11607142857142858,0.045454545454545456,0.03225806451612903,0.8461538461538461,0.00980392156862745,,,,,,,,,,,,0.15384615384615385,,,,,,,,,,,3.0,8.0,,,,,,0.13333333333333333,,1.0,,8.0,,,,2.0,,False,,,,,,,,,
1626162,1610612764,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,WAS,65614.0,1094,84.0,2244,2247,649,812.0,248.0,4491,64.0,103.0,15.0,28.0,14.0,24.0,8.0,28.0,80.0,155.0,42.0,316.0,2438.0,18.0,34.0,58.0,17.0,37.0,70.0,86.0,74.0,18.0,20.0,16.0,11.0,27.0,9.0,7.0,65.0,16.0,29.0,,46.0,69.0,13.0,128.0,45.0,173.0,39.0,25.0,13.0,2.0,31.0,59.0,5.0,139.0,58.0,54.0,25.0,13.0,8.0,4.0,13.0,5.0,,70.0,627,0.5375,0.6056338028169014,0.5161290322580645,0.5294117647058824,0.4594594594594595,0.4858156028368794,0.5333333333333333,0.453125,0.5146579804560261,0.5686274509803921,0.49295774647887325,0.12903225806451613,0.13592233009708737,13.325425069197312,0.2,,0.10747663551401869,0.04738562091503268,0.12137203166226913,0.042666666666666665,0.11263467189030363,0.04559270516717325,0.06470588235294118,0.03773584905660377,0.07936507936507936,0.10106382978723404,0.1485148514851485,0.11683848797250859,0.13636363636363635,0.38461538461538464,0.36524822695035464,0.6213592233009708,0.7191011235955056,0.515625,0.09929078014184398,0.2857142857142857,0.36363636363636365,0.6222222222222222,0.5357142857142857,0.375,0.5833333333333334,0.8156028368794326,0.5677603571428571,0.5371888888888889,0.5523174603174603,0.08278145695364239,0.14285714285714285,0.18354430379746836,0.22151898734177214,5.236129032258064,0.28921568627450983,8.0,24.0,11.0,61.0,3.0,4.0,16.0,27.0,66.0,4.0,8.0,4.0,11.0,38.0,127.0,4.0,11.0,10.0,8.0,27.0,12.0,111.0,1.0,65.0,27.0,4.0,5.0,6.0,14.0,18.0,11.0,7.0,1.0,2.0,7.0,10.0,1.0,1.0,2.0,4.0,4.0,12.0,2.0,5.0,22.0,0.9736842105263158,0.2992125984251969,0.36363636363636365,0.2962962962962963,0.30158730158730157,0.450354609929078,0.21428571428571427,0.5806451612903226,0.06198347107438017,0.015,0.04285714285714286,0.5,0.0851063829787234,0.3333333333333333,0.3333333333333333,0.75,0.21631205673758866,0.18032786885245902,0.18333333333333332,1.0,0.23404255319148937,0.4090909090909091,0.4090909090909091,0.9629629629629629,0.06666666666666667,0.06666666666666667,0.17777777777777778,0.5,1.0,0.25,0.25,0.171875,0.36363636363636365,0.4153846153846154,24.999212598425203,3.0,5.0,,,,1.0,,0.05454545454545454,3.0,2.0,,2.0,,,,,1.0,False,1.0,0.007874015748031496,0.01639344262295082,,,,,,
201160,1610612764,Jason Smith,Jason Smith,201160,WAS,37943.0,632,65.0,1277,1264,338,422.0,145.0,2541,19.0,32.0,6.0,10.0,2.0,7.0,5.0,14.0,73.0,132.0,26.0,259.0,1402.0,8.0,18.0,27.0,14.0,31.0,62.0,132.0,14.0,10.0,7.0,13.0,8.0,21.0,7.0,8.0,50.0,12.0,17.0,4.0,31.0,65.0,11.0,107.0,33.0,140.0,8.0,5.0,14.0,2.0,30.0,46.0,4.0,93.0,38.0,35.0,16.0,19.0,14.0,4.0,25.0,13.0,,62.0,337,0.9041095890410958,0.9705882352941176,0.553030303030303,0.4444444444444444,0.45161290322580644,0.585427135678392,0.475,0.5188679245283019,0.6051401869158879,0.54,0.5344827586206896,0.05303030303030303,0.15625,16.781292984869328,0.2391304347826087,0.11764705882352941,0.18005540166204986,0.04582210242587601,0.14220183486238533,0.06451612903225806,0.16580310880829016,0.05206463195691203,0.03409090909090909,0.07913669064748201,0.14728682170542637,0.226890756302521,0.168141592920354,0.1411764705882353,0.14583333333333334,0.52,0.16080402010050251,0.59375,0.7037037037037037,0.6842105263157895,0.07035175879396985,0.35714285714285715,0.4166666666666667,0.5,0.6,0.1320754716981132,0.2857142857142857,0.49748743718592964,0.477334090909091,0.5186461538461538,0.4444701923076923,0.0761904761904762,0.11188811188811189,0.10424710424710425,0.23938223938223938,13.115151515151515,0.26468285043069695,49.0,86.0,13.0,29.0,2.0,4.0,9.0,16.0,38.0,,,5.0,13.0,29.0,67.0,1.0,2.0,8.0,9.0,22.0,7.0,87.0,,38.0,16.0,4.0,1.0,2.0,3.0,16.0,12.0,4.0,,2.0,5.0,10.0,,10.0,8.0,2.0,8.0,3.0,,5.0,14.0,1.0,0.43283582089552236,0.5,0.4090909090909091,0.43283582089552236,0.33668341708542715,0.14285714285714285,0.5333333333333333,0.06976744186046512,0.032467532467532464,0.023255813953488372,1.0,0.4321608040201005,0.5697674418604651,0.5697674418604651,0.9795918367346939,0.1457286432160804,0.4482758620689655,0.4482758620689655,1.0,0.19095477386934673,0.42105263157894735,0.43243243243243246,1.0,0.16666666666666666,0.1,,,,0.16981132075471697,0.4444444444444444,0.24528301886792453,0.38461538461538464,0.42105263157894735,24.83731343283582,,4.0,6.0,4.0,2.0,1.0,,0.02127659574468085,,1.0,,3.0,1.0,0.5,1.0,,,False,1.0,0.014925373134328358,,0.02631578947368421,,,,,
201943,1610612764,Brandon Jennings,Brandon Jennings,201943,WAS,21724.0,362,44.0,738,730,164,140.0,86.0,1468,7.0,20.0,,1.0,1.0,2.0,6.0,14.0,18.0,53.0,12.0,81.0,776.0,2.0,5.0,4.0,4.0,9.0,21.0,2.0,34.0,,5.0,76.0,30.0,106.0,25.0,47.0,242.0,3.0,5.0,,15.0,21.0,,36.0,8.0,44.0,15.0,7.0,9.0,2.0,22.0,12.0,,31.0,14.0,17.0,7.0,,,,,,,21.0,162,0.05555555555555555,0.05555555555555555,0.33962264150943394,0.4,0.4444444444444444,0.33495145631067963,0.2857142857142857,0.425,0.36486486486486486,0.2857142857142857,0.4772727272727273,0.09433962264150944,0.1,15.947242206235012,,,0.0945945945945946,0.02512562814070352,0.125,0.023076923076923078,0.10526315789473684,0.0243161094224924,,0.030303030303030304,0.13043478260869565,0.041666666666666664,0.10344827586206896,0.11,0.2,,0.1941747572815534,0.35,0.3888888888888889,,0.13592233009708737,0.42857142857142855,0.5,0.14285714285714285,,0.1,0.5,0.6796116504854369,0.49703960396039604,0.42297,0.42268611111111115,0.07207207207207207,0.11666666666666667,0.04938271604938271,0.25925925925925924,9.211320754716985,0.2222222222222222,5.0,19.0,1.0,8.0,,1.0,2.0,10.0,42.0,,2.0,2.0,9.0,11.0,50.0,,2.0,,3.0,11.0,4.0,21.0,1.0,41.0,10.0,15.0,14.0,,8.0,13.0,9.0,4.0,,1.0,3.0,2.0,,,2.0,,,1.0,,,1.0,0.6363636363636364,0.22,,0.2727272727272727,0.22448979591836735,0.4854368932038835,0.14285714285714285,0.5909090909090909,0.05063291139240506,0.016129032258064516,,0.16666666666666666,0.18446601941747573,0.2631578947368421,0.2777777777777778,,0.07766990291262135,0.125,0.125,1.0,0.4077669902912621,0.23809523809523808,0.23809523809523808,0.6,,,0.2857142857142857,,,0.1,0.5,0.45,0.2222222222222222,0.24390243902439024,26.692000000000004,4.0,,,,,,0.05263157894736842,,12.0,5.0,,,,,,,,False,,,,,1.0,0.0196078431372549,,,
202322,1610612764,John Wall,John Wall,202322,WAS,164027.0,2734,240.0,5608,5572,1461,1599.0,601.0,11180,317.0,539.0,22.0,40.0,103.0,183.0,56.0,168.0,528.0,1102.0,393.0,1707.0,6169.0,32.0,75.0,121.0,170.0,360.0,610.0,152.0,904.0,18.0,78.0,529.0,274.0,803.0,199.0,337.0,1880.0,14.0,40.0,,122.0,136.0,1.0,259.0,54.0,313.0,154.0,71.0,103.0,14.0,298.0,62.0,4.0,144.0,390.0,494.0,195.0,40.0,31.0,6.0,48.0,24.0,,573.0,1430,0.14393939393939395,0.1464354527938343,0.4791288566243194,0.4266666666666667,0.4722222222222222,0.48202494497432136,0.4369369369369369,0.4690366972477064,0.5382911392405063,0.4878048780487805,0.554945054945055,0.07078039927404718,0.1038961038961039,29.765302886140184,0.0064516129032258064,,0.08883082952318747,0.024009603841536616,0.12629399585921325,0.0166073546856465,0.10332398878654385,0.021522518931845355,0.026915113871635612,0.01517706576728499,0.06642728904847396,0.07446808510638298,0.12698412698412698,0.13517060367454067,0.09313725490196079,0.5,0.3954512105649303,0.588126159554731,0.6563146997929606,0.1861198738170347,0.12325752017608217,0.3333333333333333,0.3684210526315789,0.36036036036036034,0.55,0.4197247706422018,0.5628415300546448,0.586940572267058,0.5158633186166299,0.48841644736842094,0.5048675925925926,0.13161375661375663,0.15637530072173217,0.07088459285295841,0.35735207967193905,8.560798548094379,0.2605206847360913,155.0,395.0,7.0,26.0,6.0,4.0,9.0,79.0,235.0,10.0,30.0,19.0,67.0,86.0,261.0,11.0,36.0,24.0,23.0,76.0,201.0,162.0,4.0,231.0,79.0,100.0,92.0,20.0,83.0,195.0,138.0,57.0,9.0,6.0,13.0,76.0,15.0,3.0,5.0,7.0,4.0,23.0,29.0,50.0,14.0,0.627906976744186,0.32950191570881227,0.3055555555555556,0.3026315789473684,0.3346303501945525,0.19148936170212766,0.09523809523809523,0.6543624161073825,0.03333333333333333,0.0108499095840868,0.0315955766192733,,0.28980190755685986,0.3924050632911392,0.39845758354755784,0.10967741935483871,0.019075568598679385,0.2692307692307692,0.2692307692307692,0.7142857142857143,0.1724137931034483,0.33617021276595743,0.33905579399141633,0.620253164556962,0.18181818181818182,0.05405405405405406,0.2702702702702703,0.3333333333333333,0.6,0.020642201834862386,0.4444444444444444,0.1536697247706422,0.2835820895522388,0.341991341991342,26.30191570881226,48.0,68.0,8.0,7.0,1.0,3.0,0.015189873417721518,0.02,96.0,75.0,8.0,41.0,1.0,0.16666666666666666,1.0,,,False,2.0,0.007662835249042145,,0.00851063829787234,4.0,0.01509433962264151,2.0,,
