EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,FtPoints,SecondChanceFtPoints,PenaltyFG2M,PtsUnassisted2s,PtsUnassisted3s,LongMidRangeAssists,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyFg2Pct,AtRimPctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,PenaltyFtPoints,PtsPutbacks,Fg3aBlocked,Corner3Assists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,HeaveAttempts,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,3SecondViolations,OffFTReboundPct,DefensiveGoaltends,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,OffensiveGoaltends,on
1626192,1610612757,Pat Connaughton,Pat Connaughton,1626192,POR,4607.0,77,-27.0,154,148,51,41,19,302,5.0,7,1.0,1,2.0,6.0,11.0,2.0,3.0,1.0,1.0,5.0,10,6.0,11.0,28.0,186,1.0,2.0,3.0,6.0,2.0,1.0,1.0,3.0,10.0,18.0,11.0,6.0,1.0,3.0,2.0,5,2.0,2.0,1.0,12,1.0,4.0,6,10,1,11,1.0,1.0,2.0,1.0,2.0,1.0,3,2.0,5,7,3.0,51,1.0,1.0,1.0,0.5454545454545454,0.6666666666666666,1.0,0.5454545454545454,0.5,0.6666666666666666,0.75,0.5,0.6666666666666666,0.75,0.5,0.5238095238095238,0.1,1.0,13.793103448275863,0.6666666666666666,0.13043478260869565,0.01818181818181818,0.19047619047619047,0.14925373134328357,0.013157894736842105,0.04,0.23529411764705882,0.08333333333333333,0.058823529411764705,0.17647058823529413,0.25,0.3333333333333333,0.7142857142857143,0.7142857142857143,1.0,0.047619047619047616,0.09523809523809523,0.5238095238095238,0.5454545454545454,0.5454545454545454,1.0,0.25,0.75,0.6666666666666666,1.0,0.3333333333333333,1.0,0.8571428571428571,0.5454545454545454,0.5705690476190476,0.5400833333333334,0.47678333333333334,0.21428571428571427,0.10714285714285714,5.289999999999999,25.91818181818182,0.33116883116883117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1627774,1610612757,Jake Layman,Jake Layman,1627774,POR,3967.0,66,-15.0,136,141,28,44,13,277,2.0,7,2.0,2,3.0,2.0,9.0,,1.0,,4.0,3.0,12,3.0,12.0,18.0,139,2.0,,1.0,1.0,2.0,,4.0,2.0,4.0,6.0,9.0,2.0,3.0,3.0,1.0,4,1.0,1.0,,9,3.0,3.0,3,6,3,9,3.0,3.0,,1.0,,3.0,3,1.0,4,7,2.0,28,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25,,,0.25,0.25,0.3125,,0.16666666666666666,0.34615384615384615,0.125,0.16666666666666666,0.5,0.25,,19.205298013245034,,0.06818181818181818,0.06382978723404255,0.14285714285714285,0.09230769230769231,0.04285714285714286,,0.09090909090909091,,0.1,0.2,,0.2916666666666667,0.2857142857142857,0.5,0.5,0.08333333333333333,0.125,0.375,0.2222222222222222,0.2222222222222222,0.5,0.6666666666666666,0.3333333333333333,,,0.6666666666666666,,0.7916666666666666,0.2222222222222222,0.5507270833333333,0.6236,0.5313916666666666,0.05555555555555555,0.1111111111111111,6.641666666666667,24.391666666666666,0.20588235294117646,1.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,3.0,4.0,2.0,0.5,0.42857142857142855,0.11764705882352941,0.0625,0.5,0.5,1.0,0.125,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.07692307692307693,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
202323,1610612757,Evan Turner,Evan Turner,202323,POR,99512.0,1659,-178.0,3329,3330,784,987,349,6659,64.0,119,25.0,167,148.0,14.0,64.0,2.0,6.0,2.0,11.0,204.0,434,31.0,118.0,586.0,3699,35.0,2.0,10.0,58.0,88.0,4.0,20.0,126.0,72.0,84.0,64.0,14.0,36.0,138.0,67.0,205,54.0,86.0,18.0,477,24.0,73.0,115,211,36,247,53.0,33.0,64.0,17.0,51.0,36.0,100,12.0,70,121,121.0,767,0.17647058823529413,0.18461538461538463,0.9032258064516129,0.2627118644067797,0.2,0.2,0.2627118644067797,0.4700460829493088,0.453804347826087,0.5777777777777777,0.4537037037037037,0.492436974789916,0.6041666666666666,0.5,0.213768115942029,0.08294930875576037,0.0718562874251497,18.645889306824287,0.64,0.11068334937439846,0.023414634146341463,0.141747572815534,0.12097812097812098,0.022641509433962263,0.01694915254237288,0.08793969849246232,0.08940397350993377,0.15634218289085547,0.14392059553349876,0.13392857142857142,0.21557971014492755,0.5378151260504201,0.6464646464646465,0.265625,0.302536231884058,0.26811594202898553,0.11594202898550725,0.21875,0.2222222222222222,0.7857142857142857,0.5555555555555556,0.13333333333333333,0.3333333333333333,1.0,0.10185185185185185,0.18181818181818182,0.42934782608695654,0.21875,0.47387237318840564,0.545217142857143,0.48441990740740737,0.09897610921501707,0.2150170648464164,9.822119815668206,24.25,0.23550615800540703,30.0,81.0,17.0,54.0,85.0,6.0,43.0,336.0,9.0,34.0,,8.0,2.0,99.0,103.0,45.0,0.48863636363636365,0.16806722689075632,0.031007751937984496,0.02112676056338028,0.48502994011976047,0.5225806451612903,0.13580246913580246,0.09782608695652174,0.3148148148148148,0.3148148148148148,1.0,0.2777777777777778,0.0774526678141136,0.09719222462203024,16.0,19.0,59.0,4.0,2.0,9.0,23.0,28.0,18.0,1.0,13.0,12.0,23.0,12.0,20.0,9.0,13.0,3.0,3.0,5.0,3.0,1.0,2.0,3.0,3.0,16.0,1.0,14.0,22.0,2.0,1.0,11.0,1.0,1.0,10.0,24.0,10.0,15.0,8.0,0.6571428571428571,0.00847457627118644,0.02702702702702703,0.015625,0.25555555555555554,0.021238938053097345,0.020454545454545454,0.024,0.043010752688172046,0.4166666666666667,0.39864864864864863,0.4097222222222222,0.13559322033898305,0.64,0.1875,0.08888888888888889,0.6333333333333333,0.08333333333333333,0.2222222222222222,,,,,,,,,,,,,,,True
202329,1610612757,Al-Farouq Aminu,Al-Farouq Aminu,202329,POR,37813.0,630,,1248,1261,334,415,114,2509,31.0,59,17.0,21,13.0,14.0,44.0,2.0,4.0,5.0,13.0,41.0,93,21.0,68.0,186.0,1363,21.0,4.0,8.0,35.0,22.0,5.0,19.0,54.0,32.0,63.0,42.0,14.0,9.0,22.0,17.0,39,14.0,14.0,6.0,95,24.0,36.0,78,127,36,163,22.0,17.0,13.0,2.0,7.0,10.0,23,2.0,24,42,53.0,320,0.3902439024390244,0.45714285714285713,1.0,0.3088235294117647,0.5,0.2631578947368421,0.3181818181818182,0.44086021505376344,0.4503105590062112,0.4827586206896552,0.5,0.484375,0.5303030303030303,0.5192307692307693,0.422360248447205,0.0967741935483871,,15.59100797679478,0.5652173913043478,0.20051413881748073,0.06741573033707865,0.1782178217821782,0.19289340101522842,0.06260869565217392,0.030303030303030304,0.2129032258064516,0.18584070796460178,0.19834710743801653,0.17333333333333334,0.19230769230769232,0.36645962732919257,0.5254237288135594,0.6078431372549019,0.41935483870967744,0.13043478260869565,0.08074534161490683,0.2732919254658385,0.3181818181818182,0.3181818181818182,1.0,0.5862068965517241,0.13793103448275862,0.5,1.0,0.3170731707317073,0.38461538461538464,0.7888198757763976,0.3333333333333333,0.5407116352201258,0.5242523809523809,0.5402141025641026,0.1881720430107527,0.2903225806451613,4.979569892473117,25.2014705882353,0.2676282051282051,16.0,6.0,7.0,24.0,41.0,7.0,13.0,50.0,,2.0,1.0,1.0,1.0,51.0,65.0,32.0,0.5909090909090909,0.13559322033898305,0.08396946564885496,0.0967741935483871,0.2857142857142857,0.2857142857142857,0.16666666666666666,0.14906832298136646,0.2916666666666667,0.2916666666666667,1.0,0.3902439024390244,0.16842105263157894,0.26229508196721313,6.0,11.0,4.0,4.0,,6.0,8.0,13.0,12.0,,3.0,12.0,13.0,7.0,5.0,,6.0,4.0,1.0,2.0,2.0,,3.0,3.0,3.0,3.0,,2.0,17.0,,,8.0,,1.0,8.0,17.0,12.0,4.0,1.0,0.38095238095238093,,0.07692307692307693,,0.38235294117647056,0.0547945205479452,0.052941176470588235,0.061224489795918366,0.08045977011494253,0.7058823529411765,0.3076923076923077,0.3333333333333333,0.5,0.35294117647058826,0.16666666666666666,0.13793103448275862,0.6875,0.14634146341463414,,2.0,2.0,0.5,1.0,,,,,,,,,,,True
203086,1610612757,Meyers Leonard,Meyers Leonard,203086,POR,35526.0,592,-59.0,1206,1193,260,338,99,2399,11.0,19,9.0,20,43.0,35.0,95.0,,3.0,4.0,16.0,28.0,82,38.0,106.0,186.0,1287,12.0,,3.0,15.0,14.0,5.0,19.0,33.0,46.0,111.0,95.0,35.0,3.0,14.0,13.0,27,12.0,4.0,1.0,67,3.0,24.0,72,107,9,116,6.0,4.0,13.0,,10.0,5.0,18,4.0,49,79,33.0,260,0.8214285714285714,0.8518518518518519,0.9736842105263158,0.3584905660377358,,0.2631578947368421,0.3584905660377358,0.34146341463414637,0.4521276595744681,0.3333333333333333,0.3181818181818182,0.4720812182741117,0.4166666666666667,0.4125,0.5638297872340425,0.036585365853658534,0.05,16.298552932216296,0.7222222222222222,0.18461538461538463,0.00821917808219178,0.13953488372093023,0.1708185053380783,0.013745704467353952,,0.21014492753623187,0.21551724137931033,0.1323529411764706,0.14685314685314685,0.10344827586206896,0.10106382978723404,0.5789473684210527,0.6470588235294118,0.8181818181818182,0.10638297872340426,0.22872340425531915,0.5053191489361702,0.3684210526315789,0.3684210526315789,0.9714285714285714,0.6,0.2,,,0.48484848484848486,0.25,0.6648936170212766,0.3684210526315789,0.5060654255319149,0.4658083333333333,0.5010439393939394,0.08064516129032258,0.1774193548387097,11.440243902439025,25.018867924528294,0.2155887230514096,2.0,4.0,3.0,11.0,16.0,5.0,3.0,10.0,3.0,9.0,,1.0,,39.0,17.0,2.0,0.21428571428571427,0.10526315789473684,0.008,0.020618556701030927,0.2,0.21052631578947367,0.75,0.05851063829787234,0.2727272727272727,0.2727272727272727,1.0,0.06060606060606061,0.010526315789473684,0.023809523809523808,4.0,2.0,13.0,,1.0,3.0,5.0,12.0,2.0,,1.0,5.0,11.0,1.0,2.0,,3.0,1.0,,9.0,2.0,2.0,3.0,7.0,2.0,,,7.0,15.0,,,14.0,,,1.0,15.0,10.0,6.0,5.0,0.4166666666666667,,,,0.3548387096774194,0.02304147465437788,0.017241379310344827,0.046511627906976744,0.00847457627118644,0.6666666666666666,0.3023255813953488,0.3023255813953488,0.8461538461538461,0.4444444444444444,0.75,,1.0,0.09090909090909091,0.3333333333333333,,,,,1.0,1.0,0.05555555555555555,,,,,,,,True
203894,1610612757,Shabazz Napier,Shabazz Napier,203894,POR,9082.0,151,-25.0,292,293,61,68,26,585,4.0,11,,3,14.0,10.0,28.0,,,1.0,7.0,13.0,28,11.0,33.0,70.0,324,1.0,1.0,1.0,3.0,4.0,1.0,8.0,12.0,2.0,24.0,28.0,10.0,2.0,7.0,3.0,10,2.0,5.0,1.0,23,1.0,7.0,10,17,2,19,9.0,5.0,8.0,2.0,4.0,7.0,15,3.0,5,11,12.0,61,0.07692307692307693,0.07692307692307693,0.7272727272727273,0.3333333333333333,1.0,0.125,0.3333333333333333,0.4642857142857143,0.48360655737704916,0.75,0.4583333333333333,0.5303030303030303,0.75,0.46153846153846156,0.5409836065573771,0.07142857142857142,,25.3125,0.5333333333333333,0.12048192771084337,0.011764705882352941,0.17073170731707318,0.13709677419354838,0.015151515151515152,0.02702702702702703,,0.16666666666666666,0.1875,0.16216216216216217,0.25,0.18032786885245902,0.36363636363636365,0.4444444444444444,0.25,0.04918032786885246,0.22950819672131148,0.45901639344262296,0.35714285714285715,0.35714285714285715,0.7,,,,,0.5833333333333334,0.14285714285714285,0.7213114754098361,0.35714285714285715,0.4997590163934426,0.4128,0.48934999999999995,0.04285714285714286,0.17142857142857143,10.842857142857142,25.43030303030303,0.2089041095890411,2.0,2.0,1.0,5.0,11.0,,4.0,24.0,9.0,1.0,,,,14.0,13.0,8.0,1.0,0.18181818181818182,,,0.6666666666666666,0.6666666666666666,,0.08196721311475409,0.2,0.2,1.0,0.16666666666666666,0.12121212121212122,0.24242424242424243,,2.0,7.0,1.0,,1.0,,1.0,,,1.0,1.0,,,4.0,4.0,4.0,,,,,,,2.0,1.0,3.0,,,1.0,,,1.0,,,,1.0,,1.0,,,,,,,0.02127659574468085,0.02631578947368421,,,,0.5,0.5,,,,0.5,1.0,0.08333333333333333,,1.0,,1.0,1.0,,,,,,,,,,,True
203943,1610612757,Noah Vonleh,Noah Vonleh,203943,POR,32428.0,540,-104.0,1078,1083,193,240,131,2161,33.0,74,41.0,21,21.0,3.0,9.0,1.0,1.0,,,53.0,116,3.0,13.0,142.0,1163,44.0,1.0,1.0,46.0,16.0,,,24.0,68.0,9.0,9.0,3.0,17.0,3.0,9.0,12,7.0,2.0,,33,54.0,18.0,66,91,65,156,15.0,11.0,12.0,6.0,5.0,20.0,32,11.0,30,66,24.0,193,0.6415094339622641,0.85,1.0,0.23076923076923078,1.0,,0.23076923076923078,0.45689655172413796,0.44573643410852715,0.45555555555555555,0.5,0.4797297297297297,0.46938775510204084,0.6,0.10077519379844961,0.14655172413793102,,14.634146341463413,0.375,0.19642857142857142,0.13705583756345177,0.1111111111111111,0.1686746987951807,0.11403508771929824,0.07913669064748201,0.18115942028985507,0.16666666666666666,0.23684210526315788,0.12781954887218044,0.034482758620689655,0.5736434108527132,0.44594594594594594,0.5789473684210527,0.5151515151515151,0.16279069767441862,0.16279069767441862,0.06976744186046512,0.3333333333333333,0.3333333333333333,1.0,0.9111111111111111,0.022222222222222223,1.0,1.0,,,0.6744186046511628,0.3333333333333333,0.5517802325581395,0.6168119047619047,0.5649687499999999,0.323943661971831,0.16901408450704225,5.397413793103448,24.83076923076923,0.1790352504638219,11.0,9.0,,4.0,27.0,5.0,8.0,38.0,,1.0,1.0,5.0,2.0,36.0,41.0,20.0,0.5,0.22972972972972974,0.20666666666666667,0.11428571428571428,0.42857142857142855,0.42857142857142855,0.7777777777777778,0.031007751937984496,,,,0.6875,0.136986301369863,0.15037593984962405,17.0,6.0,11.0,,,,19.0,8.0,26.0,,2.0,11.0,7.0,9.0,4.0,3.0,7.0,,1.0,10.0,6.0,,3.0,4.0,1.0,3.0,,2.0,14.0,1.0,,11.0,1.0,1.0,2.0,15.0,10.0,5.0,2.0,0.4318181818181818,,,,0.28,0.0625,0.04580152671755725,0.1111111111111111,0.16071428571428573,0.6666666666666666,0.5238095238095238,0.5238095238095238,0.9090909090909091,0.4146341463414634,0.17647058823529413,,0.5454545454545454,,,,,,,,2.0,,2.0,2.0,,,,,,True
1627817,1610612757,Tim Quarterman,Tim Quarterman,1627817,POR,675.0,11,-2.0,25,24,3,2,3,49,,1,,1,,,1.0,,,,,,2,,1.0,,27,,,,,,,,,,,1.0,,,,1.0,1,1.0,,,3,1.0,,1,1,1,2,,,2.0,,2.0,,2,,1,1,,3,,,,,,,,,,,,,,,0.3333333333333333,,,17.857142857142854,1.0,0.1111111111111111,0.14285714285714285,,0.1,0.08333333333333333,,,0.25,,,,0.3333333333333333,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,0.6666666666666666,,0.476,,,,,7.050000000000001,25.7,0.12,,,,,,,,,,,,,,1.0,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
203090,1610612757,Maurice Harkless,Maurice Harkless,203090,POR,30964.0,516,-66.0,1022,1031,261,317,106,2053,50.0,80,19.0,14,9.0,7.0,28.0,,1.0,1.0,5.0,63.0,103,14.0,46.0,194.0,1195,22.0,,2.0,33.0,20.0,1.0,9.0,26.0,80.0,42.0,28.0,7.0,13.0,7.0,6.0,13,3.0,3.0,1.0,32,19.0,15.0,32,55,29,84,19.0,15.0,15.0,1.0,6.0,12.0,27,8.0,26,55,26.0,254,0.6349206349206349,0.7272727272727273,1.0,0.30434782608695654,,0.1111111111111111,0.30434782608695654,0.6116504854368932,0.5637583892617449,0.5416666666666666,0.3620689655172414,0.5950920245398773,0.5689655172413793,0.40625,0.3087248322147651,0.1262135922330097,0.07142857142857142,16.68129938542581,0.5555555555555556,0.09937888198757763,0.06713780918727916,0.08928571428571429,0.09591836734693877,0.06181015452538632,0.03488372093023256,0.09302325581395349,0.08333333333333333,0.12371134020618557,0.0859375,0.1,0.5369127516778524,0.625,0.7352941176470589,0.68,0.09395973154362416,0.06040268456375839,0.18791946308724833,0.25,0.25,1.0,0.7916666666666666,0.041666666666666664,,,0.1724137931034483,0.2,0.8456375838926175,0.25,0.5781962837837835,0.566014705882353,0.5555534482758622,0.17010309278350516,0.13402061855670103,3.8048543689320384,24.44347826086956,0.2553816046966732,16.0,7.0,7.0,18.0,26.0,7.0,9.0,46.0,,3.0,1.0,3.0,1.0,27.0,32.0,17.0,0.45,0.15,0.06557377049180328,0.10666666666666667,0.5,0.5384615384615384,0.5714285714285714,0.12080536912751678,0.3888888888888889,0.3888888888888889,1.0,0.5517241379310345,0.10493827160493827,0.14655172413793102,11.0,6.0,6.0,1.0,,4.0,13.0,5.0,16.0,,3.0,9.0,8.0,5.0,4.0,5.0,9.0,,2.0,5.0,4.0,,1.0,4.0,1.0,4.0,,1.0,15.0,,,9.0,,,6.0,15.0,6.0,11.0,1.0,0.5909090909090909,,,,0.26666666666666666,0.052941176470588235,0.04411764705882353,0.08823529411764706,0.0847457627118644,0.4,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5789473684210527,0.18181818181818182,0.041666666666666664,0.375,0.13793103448275862,,,,,,1.0,,0.03333333333333333,,,,,,,,True
202334,1610612757,Ed Davis,Ed Davis,202334,POR,24634.0,411,-99.0,819,829,165,238,95,1648,22.0,51,19.0,17,,,,,,,,32.0,68,,,91.0,933,22.0,,,27.0,9.0,,,17.0,46.0,,,,14.0,5.0,4.0,9,3.0,2.0,1.0,22,32.0,19.0,55,79,40,119,8.0,5.0,10.0,2.0,6.0,12.0,22,4.0,49,81,17.0,164,0.71875,0.9583333333333334,,,,,,0.47058823529411764,0.47058823529411764,0.45454545454545453,0.5555555555555556,0.5229885057471264,0.5192307692307693,0.5666666666666667,,0.20588235294117646,0.11764705882352941,11.758360302049622,0.45454545454545453,0.20072992700729927,0.11808118081180811,0.1484375,0.18407960199004975,0.1,0.061224489795918366,0.1782178217821782,0.2222222222222222,0.20652173913043478,0.1568627450980392,0.11538461538461539,0.75,0.43137254901960786,0.5641025641025641,0.7272727272727273,0.25,,,,,,0.8636363636363636,,,,,,0.75,,0.5751014705882354,0.5722117647058823,0.48214444444444443,0.2967032967032967,0.18681318681318682,2.564705882352941,,0.20146520146520147,6.0,10.0,,,27.0,7.0,5.0,18.0,,2.0,,3.0,,39.0,40.0,19.0,0.5555555555555556,0.23529411764705882,0.1744186046511628,0.12643678160919541,0.5882352941176471,0.6666666666666666,0.7,,,,,0.6666666666666666,0.2235294117647059,0.2235294117647059,7.0,2.0,,,,,10.0,7.0,16.0,,1.0,8.0,5.0,2.0,3.0,,4.0,,3.0,13.0,8.0,,6.0,2.0,1.0,2.0,,2.0,19.0,,,11.0,,1.0,7.0,19.0,14.0,8.0,2.0,0.45454545454545453,,,,0.25,0.06201550387596899,0.05154639175257732,0.09375,0.09090909090909091,0.7368421052631579,,,,0.3684210526315789,0.14285714285714285,,0.3333333333333333,,,,,,,,2.0,,,2.0,,,,,,True
