EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,DefThreePtRebounds,DefRebounds,Rebounds,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PtsPutbacks,FTDefRebounds,LostBallTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,DefensiveGoaltends,Defensive 3 Seconds Violations,DefFTReboundPct,OffShortMidRangeReboundPct,SecondChanceArc3FGM,Technical Free Throw Trips,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,Clear Path Fouls,FTOffRebounds,3SecondViolations,OffFTReboundPct,on,3pt And 1 Free Throw Trips,OffensiveGoaltends
1626154,1610612741,RJ Hunter,RJ Hunter,1626154,CHI,90.0,2,-2,3,3,3,6,2,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626170,1610612741,Jerian Grant,Jerian Grant,1626170,CHI,22661.0,378,22,755,740,192,1495,790,10.0,28.0,36.0,0.07751937984496124,0.08045977011494253,0.07476635514018691,208.0,83.0,16.0,26.0,1.0,2.0,4.0,8.0,9.0,18.0,10.0,21.0,7.0,15.0,3.0,4.0,4.0,8.0,4.0,27.0,2.0,2.0,14.0,35.0,65.0,11.0,42.0,25.0,128.0,3.0,4.0,3.0,6.0,15.0,8.0,16.0,6.0,22.0,9.0,43.0,24.0,46.0,24.0,9.0,1.0,26.0,4.0,3.0,32.0,18.0,50.0,11.0,7.0,20.0,7.0,5.0,118.0,2.0,6.0,18.0,8.0,1.0,24.0,13.0,11.0,8.0,3.0,8.0,9.0,1.0,1.0,1.0,17.0,2.0,3.0,23.0,45.0,3.0,25.0,1.0,1.0,3.0,1.0,27.0,5.0,13.0,3.0,3.0,2.0,1.0,3.0,3.0,43.0,207.0,2.0,3.0,0.34285714285714286,0.34285714285714286,0.7272727272727273,0.2619047619047619,0.5,0.2727272727272727,0.2682926829268293,0.5384615384615384,0.75,0.5,0.48130841121495327,0.75,0.4473684210526316,0.5423728813559322,0.75,0.5119047619047619,0.3925233644859813,0.046153846153846156,0.07692307692307693,0.05555555555555555,15.771028037383177,0.47058823529411764,0.0821917808219178,0.024793388429752067,0.015503875968992248,0.0215633423180593,0.025974025974025976,0.041237113402061855,0.01098901098901099,0.02631578947368421,0.08860759493670886,0.06944444444444445,0.08823529411764706,0.09090909090909091,0.018518518518518517,1.0,0.24299065420560748,0.6153846153846154,0.6666666666666666,0.375,0.16822429906542055,0.5,0.5294117647058824,0.2222222222222222,0.19626168224299065,0.47619047619047616,0.47619047619047616,0.4,0.14018691588785046,0.4666666666666667,0.4666666666666667,0.7142857142857143,0.2523364485981308,0.14814814814814814,0.14814814814814814,0.75,0.2,0.5,1.0,0.4,0.75,0.6666666666666666,0.2,0.21052631578947367,0.5,0.21052631578947367,0.5,0.3684210526315789,0.14285714285714285,0.6355140186915887,0.15384615384615385,0.49184009433962256,0.5527083333333334,0.47919999999999996,0.11304347826086956,0.1780821917808219,0.1171875,0.3359375,8.94923076923077,25.41666666666667,0.27549668874172184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626245,1610612741,Cristiano Felicio,Cristiano Felicio,1626245,CHI,33778.0,563,19,1113,1113,241,2226,1168,38.0,112.0,189.0,0.18009478672985782,0.18850987432675045,0.1858974358974359,233.0,147.0,63.0,95.0,27.0,47.0,5.0,13.0,2.0,8.0,2.0,9.0,,,,,,,,,,,,67.0,112.0,,,31.0,165.0,27.0,48.0,,,62.0,6.0,18.0,,,4.0,16.0,86.0,48.0,,,,,,10.0,13.0,15.0,28.0,11.0,4.0,10.0,,3.0,71.0,20.0,57.0,67.0,77.0,2.0,11.0,10.0,1.0,14.0,1.0,7.0,6.0,1.0,,,20.0,3.0,3.0,36.0,71.0,1.0,39.0,,7.0,1.0,,49.0,7.0,26.0,2.0,9.0,8.0,1.0,9.0,6.0,16.0,233.0,4.0,2.0,0.6417910447761194,0.9347826086956522,,,,,,0.5982142857142857,0.5625,0.3333333333333333,0.5982142857142857,0.5625,0.3333333333333333,0.6203007518796992,0.5849056603773585,0.36363636363636365,,0.08928571428571429,0.08421052631578947,0.25,11.878881987577639,0.7,0.1936416184971098,0.16285714285714287,0.0975609756097561,0.13873873873873874,0.18045112781954886,0.16216216216216217,0.10135135135135136,0.08771929824561403,0.17985611510791366,0.19,0.21495327102803738,0.16363636363636364,0.058823529411764705,0.6666666666666666,0.8482142857142857,0.6631578947368421,0.7241379310344828,0.6349206349206349,0.07142857142857142,0.25,0.3333333333333333,1.0,0.08035714285714286,0.2222222222222222,0.2222222222222222,0.5,,,,,,,,,0.9791666666666666,0.574468085106383,0.18518518518518517,,,,,0.7222222222222222,0.38461538461538464,,,,,0.8482142857142857,,0.60800625,0.5709761904761906,0.5227833333333334,0.1984732824427481,0.1984732824427481,0.37575757575757573,0.09696969696969697,2.988392857142856,,0.20934411500449238,8.0,42.0,7.0,7.0,1.0,14.0,3.0,4.0,3.0,0.35,0.14150943396226415,,,,,,,,,,,,,,,,,,,,True,,
1627756,1610612741,Denzel Valentine,Denzel Valentine,1627756,CHI,26229.0,437,49,870,880,236,1750,934,21.0,59.0,63.0,0.15671641791044777,0.1407035175879397,0.1485148514851485,227.0,95.0,7.0,11.0,2.0,2.0,3.0,4.0,2.0,12.0,3.0,11.0,18.0,37.0,2.0,4.0,5.0,10.0,19.0,56.0,3.0,5.0,12.0,12.0,34.0,37.0,93.0,7.0,142.0,2.0,3.0,3.0,7.0,13.0,3.0,9.0,10.0,22.0,6.0,42.0,16.0,8.0,111.0,,,56.0,19.0,2.0,19.0,9.0,28.0,6.0,3.0,9.0,6.0,4.0,65.0,2.0,2.0,35.0,4.0,,14.0,13.0,1.0,10.0,7.0,9.0,9.0,1.0,,,19.0,1.0,6.0,20.0,42.0,1.0,5.0,1.0,,,,7.0,,,3.0,3.0,,3.0,3.0,3.0,40.0,223.0,6.0,2.0,0.6666666666666666,0.6666666666666666,1.0,0.3978494623655914,0.42857142857142855,0.45454545454545453,0.3978494623655914,0.35294117647058826,0.6666666666666666,0.3333333333333333,0.531496062992126,0.65,0.5806451612903226,0.5423076923076923,0.65,0.6176470588235294,0.7322834645669292,0.058823529411764705,0.18181818181818182,,15.173116089613034,0.5263157894736842,0.13257575757575757,0.008064516129032258,0.0125,0.00980392156862745,,0.02197802197802198,0.016260162601626018,,0.14432989690721648,0.12048192771084337,0.13095238095238096,0.18181818181818182,,1.0,0.08661417322834646,0.6363636363636364,0.7777777777777778,0.8571428571428571,0.09448818897637795,0.16666666666666666,0.16666666666666666,,0.08661417322834646,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.29133858267716534,0.4864864864864865,0.4864864864864865,1.0,0.4409448818897638,0.3392857142857143,0.3392857142857143,1.0,0.2,1.0,1.0,0.4,0.5,1.0,0.3,0.12903225806451613,0.75,0.3225806451612903,0.5,0.3870967741935484,0.4166666666666667,0.8188976377952756,0.3392857142857143,0.5226440944881889,0.5337083333333333,0.525474193548387,,,0.09154929577464789,0.29577464788732394,9.41470588235294,24.687096774193545,0.26091954022988506,,,3.0,1.0,,1.0,,,,0.1111111111111111,,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,True,,
202703,1610612741,Nikola Mirotic,Nikola Mirotic,202703,CHI,100733.0,1679,198,3352,3340,782,6692,3510,117.0,323.0,384.0,0.20172413793103447,0.1806930693069307,0.20394736842105263,929.0,408.0,89.0,142.0,21.0,36.0,22.0,33.0,22.0,54.0,18.0,52.0,40.0,91.0,9.0,13.0,6.0,21.0,89.0,286.0,20.0,18.0,73.0,129.0,248.0,129.0,377.0,99.0,744.0,23.0,44.0,16.0,33.0,116.0,33.0,56.0,24.0,94.0,38.0,176.0,178.0,80.0,375.0,12.0,1.0,285.0,89.0,26.0,52.0,23.0,75.0,15.0,8.0,34.0,11.0,7.0,173.0,12.0,49.0,175.0,61.0,6.0,53.0,35.0,18.0,52.0,4.0,38.0,28.0,3.0,1.0,9.0,80.0,8.0,18.0,55.0,128.0,5.0,117.0,3.0,19.0,2.0,2.0,128.0,9.0,46.0,13.0,52.0,34.0,15.0,55.0,33.0,176.0,917.0,9.0,11.0,0.689922480620155,0.7739130434782608,0.9689922480620154,0.3421750663129973,0.48484848484848486,0.2553191489361702,0.34308510638297873,0.5201612903225806,0.5227272727272727,0.5892857142857143,0.516,0.6103896103896104,0.46,0.5455212922173275,0.6444444444444445,0.5116279069767442,0.6032,0.10483870967741936,0.13380281690140844,0.12962962962962962,19.864265204907333,0.65,0.16891891891891891,0.04822834645669291,0.02058319039451115,0.03814884302689181,0.059154929577464786,0.03523035230352303,0.016091954022988506,0.033783783783783786,0.1642512077294686,0.18210862619808307,0.16181229773462782,0.1935483870967742,0.018018018018018018,0.6,0.2272,0.6267605633802817,0.7235772357723578,0.6853932584269663,0.0864,0.4074074074074074,0.46808510638297873,0.5909090909090909,0.0832,0.34615384615384615,0.34615384615384615,0.8333333333333334,0.1456,0.43956043956043955,0.449438202247191,0.975,0.4576,0.3111888111888112,0.31448763250883394,0.9662921348314607,0.4675324675324675,0.5833333333333334,0.23809523809523808,0.16883116883116883,0.6923076923076923,0.8888888888888888,0.2597402597402597,0.22,0.6666666666666666,0.14,0.2857142857142857,0.4866666666666667,0.2465753424657534,0.8304,0.312280701754386,0.5290129421221863,0.5472732758620689,0.5129869127516777,0.07784431137724551,0.16140350877192983,0.15591397849462366,0.23655913978494625,6.74274193548387,25.266843501326267,0.2771479713603819,22.0,28.0,31.0,14.0,4.0,11.0,3.0,1.0,1.0,0.3563218390804598,0.05136986301369863,7.0,1.0,0.35,1.0,5.0,6.0,3.0,2.0,1.0,3.0,0.013262599469496022,0.02197802197802198,0.01048951048951049,0.015665796344647518,,,,,,True,,
1626166,1610612741,Cameron Payne,Cameron Payne,1626166,CHI,3627.0,60,-19,119,119,28,238,138,3.0,6.0,7.0,0.17647058823529413,0.1111111111111111,0.2,23.0,13.0,1.0,3.0,,,,1.0,2.0,5.0,,6.0,,2.0,,,,1.0,6.0,18.0,1.0,2.0,6.0,3.0,14.0,6.0,20.0,,24.0,,1.0,,1.0,,,1.0,2.0,7.0,,6.0,2.0,4.0,15.0,3.0,,18.0,6.0,,3.0,2.0,5.0,,2.0,1.0,,2.0,12.0,,1.0,3.0,1.0,1.0,1.0,1.0,,4.0,,3.0,,,,,4.0,,1.0,1.0,5.0,,2.0,,,1.0,,,,,,,,,,,6.0,23.0,1.0,,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.3,,0.2857142857142857,0.3,0.21428571428571427,,,0.35294117647058826,,0.375,0.35294117647058826,,0.375,0.5882352941176471,,,,28.57142857142857,1.0,0.08108108108108109,0.03125,,0.01639344262295082,,,,,0.17647058823529413,,,,0.041666666666666664,,0.08823529411764706,0.3333333333333333,0.3333333333333333,,0.14705882352941177,0.4,0.4,0.5,0.17647058823529413,,,,0.058823529411764705,,,,0.5294117647058824,0.3333333333333333,0.3333333333333333,0.8333333333333334,,,,,,,0.5,0.125,,0.125,,0.75,0.3333333333333333,0.6764705882352942,0.3333333333333333,0.4876941176470588,0.5176000000000001,0.49260625,,,,0.25,11.250000000000002,25.440000000000005,0.19327731092436976,,,,1.0,,,,,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,True,,
202710,1610612741,Jimmy Butler,Jimmy Butler,202710,CHI,66414.0,1107,314,2227,2210,642,4437,2247,46.0,124.0,174.0,0.11948051948051948,0.1118421052631579,0.11333333333333333,749.0,263.0,113.0,176.0,14.0,23.0,33.0,54.0,47.0,103.0,61.0,163.0,6.0,8.0,1.0,1.0,3.0,3.0,26.0,80.0,11.0,16.0,44.0,221.0,442.0,32.0,88.0,283.0,821.0,22.0,36.0,7.0,12.0,85.0,69.0,149.0,19.0,47.0,118.0,313.0,176.0,266.0,57.0,39.0,3.0,77.0,26.0,23.0,105.0,71.0,176.0,43.0,28.0,47.0,28.0,30.0,423.0,12.0,38.0,73.0,50.0,22.0,49.0,32.0,17.0,26.0,11.0,23.0,32.0,8.0,1.0,2.0,58.0,2.0,22.0,21.0,49.0,6.0,228.0,2.0,5.0,6.0,5.0,328.0,24.0,146.0,23.0,10.0,7.0,3.0,11.0,7.0,304.0,737.0,2.0,16.0,0.39819004524886875,0.42105263157894735,0.59375,0.36363636363636365,0.5833333333333334,0.40425531914893614,0.3764705882352941,0.5,0.6111111111111112,0.46308724832214765,0.5075471698113208,0.6770833333333334,0.49744897959183676,0.6005917159763313,0.7083333333333334,0.5984555984555985,0.1660377358490566,0.05203619909502263,0.09090909090909091,0.02912621359223301,28.943217665615144,0.4482758620689655,0.10751104565537556,0.05731523378582202,0.0326975476839237,0.04854368932038835,0.07627118644067797,0.045454545454545456,0.03690036900369004,0.020833333333333332,0.06545454545454546,0.0784313725490196,0.195,0.1411764705882353,0.09282700421940929,0.6363636363636364,0.3320754716981132,0.6420454545454546,0.70625,0.504424778761062,0.19433962264150945,0.4563106796116505,0.47,0.2978723404255319,0.30754716981132074,0.37423312883435583,0.3836477987421384,0.2786885245901639,0.01509433962264151,0.75,0.75,0.8333333333333334,0.1509433962264151,0.325,0.3291139240506329,0.5384615384615384,0.4791666666666667,0.6086956521739131,0.21428571428571427,0.020833333333333332,1.0,1.0,0.22916666666666666,0.2755102040816326,0.6111111111111112,0.015306122448979591,1.0,0.22448979591836735,0.36363636363636365,0.4981132075471698,0.33766233766233766,0.48162466793168884,0.5064785714285714,0.45772319587628874,0.225114854517611,0.25886524822695034,0.10353227771010962,0.3812423873325213,9.478959276018099,26.40340909090909,0.33632689717108216,20.0,24.0,5.0,3.0,1.0,1.0,4.0,,,0.08196721311475409,0.04864864864864865,6.0,11.0,0.5454545454545454,0.5,1.0,1.0,1.0,1.0,,,0.011363636363636364,,0.0125,0.011235955056179775,0.024539877300613498,,,,,True,,
1627835,1610612741,Paul Zipser,Paul Zipser,1627835,CHI,22858.0,381,121,761,761,127,1522,744,26.0,47.0,54.0,0.18309859154929578,0.11704834605597965,0.16666666666666666,152.0,94.0,19.0,27.0,4.0,5.0,4.0,5.0,2.0,7.0,6.0,19.0,7.0,25.0,,,2.0,5.0,8.0,25.0,2.0,2.0,7.0,27.0,53.0,15.0,50.0,20.0,119.0,5.0,8.0,,2.0,12.0,4.0,6.0,4.0,12.0,8.0,28.0,48.0,6.0,45.0,,1.0,24.0,8.0,4.0,10.0,7.0,17.0,3.0,4.0,7.0,2.0,1.0,41.0,3.0,4.0,20.0,7.0,1.0,8.0,4.0,4.0,9.0,3.0,4.0,9.0,,,2.0,18.0,2.0,2.0,22.0,37.0,1.0,21.0,,,1.0,2.0,24.0,2.0,11.0,2.0,6.0,4.0,2.0,7.0,2.0,28.0,152.0,,2.0,0.8888888888888888,0.9230769230769231,1.0,0.3,,0.3333333333333333,0.30612244897959184,0.5094339622641509,0.625,0.6666666666666666,0.48058252427184467,0.5,0.5555555555555556,0.5219298245614035,0.5454545454545454,0.6666666666666666,0.4854368932038835,0.07547169811320754,0.14814814814814814,,15.22491349480969,0.5,0.0796812749003984,0.017699115044247787,0.02564102564102564,0.02040816326530612,0.0375,,0.03529411764705882,,0.06862745098039216,0.0684931506849315,0.10526315789473684,0.2727272727272727,0.017857142857142856,0.2857142857142857,0.2621359223300971,0.7037037037037037,0.8260869565217391,0.8947368421052632,0.06796116504854369,0.2857142857142857,0.2857142857142857,0.5,0.18446601941747573,0.3157894736842105,0.3157894736842105,1.0,0.24271844660194175,0.28,0.28,1.0,0.24271844660194175,0.32,0.32,1.0,0.5,0.8,0.75,,,,0.2,0.2777777777777778,0.8,0.2777777777777778,0.4,0.3888888888888889,0.2857142857142857,0.7475728155339806,0.3333333333333333,0.5189338235294119,0.4831857142857143,0.5275588235294117,0.09821428571428571,0.1774193548387097,0.10084033613445378,0.23529411764705882,8.656603773584905,25.700000000000003,0.19973718791064388,2.0,2.0,1.0,5.0,1.0,1.0,1.0,,1.0,0.06666666666666667,0.016666666666666666,,,,,,,1.0,1.0,,,,,,,,,,,,True,,
200765,1610612741,Rajon Rondo,Rajon Rondo,200765,CHI,49601.0,827,106,1654,1645,344,3299,1768,48.0,125.0,167.0,0.16901408450704225,0.1504424778761062,0.1689497716894977,436.0,206.0,64.0,107.0,9.0,16.0,16.0,24.0,14.0,35.0,19.0,50.0,7.0,21.0,2.0,4.0,2.0,6.0,14.0,35.0,5.0,,7.0,97.0,192.0,21.0,56.0,20.0,277.0,14.0,24.0,4.0,9.0,42.0,24.0,40.0,2.0,13.0,9.0,63.0,42.0,152.0,63.0,,1.0,34.0,14.0,10.0,157.0,70.0,227.0,48.0,22.0,93.0,33.0,31.0,524.0,24.0,18.0,71.0,42.0,4.0,52.0,30.0,22.0,43.0,23.0,35.0,37.0,7.0,1.0,1.0,80.0,5.0,18.0,14.0,61.0,1.0,36.0,3.0,2.0,2.0,,33.0,4.0,12.0,5.0,4.0,1.0,3.0,4.0,3.0,63.0,429.0,8.0,3.0,0.21649484536082475,0.22580645161290322,1.0,0.375,0.4444444444444444,0.15384615384615385,0.38181818181818183,0.5052083333333334,0.5833333333333334,0.6,0.5181451612903226,0.6060606060606061,0.5094339622641509,0.5286259541984732,0.6176470588235294,0.5338983050847458,0.22580645161290322,0.052083333333333336,0.056074766355140186,0.11428571428571428,18.05702217529039,0.5375,0.14003944773175542,0.0379746835443038,0.08275862068965517,0.0549738219895288,0.04294478527607362,0.05084745762711865,0.08755760368663594,0.0684931506849315,0.13551401869158877,0.09868421052631579,0.19148936170212766,0.16923076923076924,0.03508771929824561,0.75,0.4314516129032258,0.5981308411214953,0.6336633663366337,0.171875,0.14112903225806453,0.4,0.45161290322580644,0.21428571428571427,0.20161290322580644,0.38,0.38,0.3684210526315789,0.0846774193548387,0.3333333333333333,0.35,1.0,0.14112903225806453,0.4,0.4,1.0,0.48484848484848486,0.5625,0.2222222222222222,0.12121212121212122,0.5,1.0,0.15151515151515152,0.4528301886792453,0.6666666666666666,0.11320754716981132,0.3333333333333333,0.1320754716981132,,0.657258064516129,0.4117647058823529,0.5067283400809718,0.5128190476190476,0.5036405660377359,0.05058365758754864,0.06,0.15162454873646208,0.22743682310469315,7.433854166666666,25.01428571428571,0.26360338573155984,2.0,8.0,6.0,8.0,1.0,2.0,3.0,,,0.15789473684210525,0.014925373134328358,2.0,,0.4,1.0,1.0,1.0,,,,,0.017857142857142856,0.047619047619047616,,0.017543859649122806,,1.0,,,,True,,
203487,1610612741,Michael Carter-Williams,Michael Carter-Williams,203487,CHI,14048.0,234,-8,466,476,156,942,496,12.0,40.0,47.0,0.17391304347826086,0.18604651162790697,0.18032786885245902,146.0,61.0,6.0,22.0,1.0,2.0,,2.0,8.0,18.0,2.0,15.0,,1.0,,,,1.0,3.0,16.0,,,5.0,16.0,55.0,3.0,17.0,17.0,58.0,1.0,5.0,,,3.0,3.0,10.0,,6.0,5.0,11.0,12.0,20.0,9.0,,1.0,15.0,3.0,4.0,18.0,10.0,28.0,8.0,2.0,6.0,3.0,9.0,66.0,,7.0,28.0,7.0,3.0,9.0,4.0,5.0,15.0,3.0,10.0,9.0,1.0,1.0,3.0,24.0,,8.0,12.0,29.0,,18.0,1.0,,5.0,,20.0,2.0,10.0,1.0,8.0,6.0,2.0,8.0,6.0,9.0,142.0,,,0.375,0.4,1.0,0.17647058823529413,,,0.1875,0.2909090909090909,0.2,0.3,0.2847222222222222,0.2,0.1875,0.35802469135802467,0.3,0.2894736842105263,0.2361111111111111,0.07272727272727272,0.13636363636363635,0.05555555555555555,19.26605504587156,0.625,0.1917808219178082,0.04666666666666667,,0.029411764705882353,0.11764705882352941,0.018867924528301886,,,0.16176470588235295,0.20930232558139536,0.22857142857142856,0.125,0.06521739130434782,0.75,0.3055555555555556,0.2727272727272727,0.3157894736842105,0.3333333333333333,0.25,0.4444444444444444,0.47058823529411764,0.25,0.20833333333333334,0.13333333333333333,0.13333333333333333,1.0,0.013888888888888888,,,,0.2222222222222222,0.1875,0.1875,1.0,0.4,0.5,,,,,,0.125,,0.0625,,0.3125,,0.5416666666666666,0.2,0.47577253521126744,0.483475,0.46369,0.125,0.15873015873015872,0.05172413793103448,0.1896551724137931,8.534545454545455,26.194117647058828,0.3133047210300429,1.0,2.0,,5.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,True,,
