EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PtsPutbacks,FTOffRebounds,FTDefRebounds,StepOutOfBoundsTurnovers,BlockingFouls,Blocked3s,BlockedArc3,BlockedLongMidRange,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,SecondChanceAtRimAccuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3PctAssisted,BlockedCorner3,HeaveMakes,Clear Path Fouls,on,Corner3PctBlocked
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,32272.0,538,112,1086,1083,421,289.0,132.0,2169,18.0,27.0,1.0,11.0,18.0,20.0,32,43.0,90.0,6.0,12.0,1.0,1.0,3.0,7.0,27.0,79.0,2.0,8.0,7.0,30.0,81,149,33.0,91.0,84.0,345,1139,5.0,8.0,3.0,9.0,2.0,21.0,32.0,67.0,10.0,37.0,76.0,170.0,22.0,140.0,36.0,63.0,1.0,78.0,27.0,2.0,1.0,93.0,50.0,143.0,38.0,12.0,62.0,7.0,24.0,336.0,11.0,4.0,36.0,37.0,73,15.0,88,5.0,28.0,15.0,13.0,26.0,8.0,19.0,19.0,3.0,7.0,3.0,45.0,5.0,16.0,10.0,39.0,1.0,3.0,2.0,74.0,1.0,1.0,3.0,6.0,97.0,3.0,1.0,11.0,10.0,3.0,31.0,2.0,1.0,1.0,2.0,2.0,166.0,415,10.0,29.0,0.13580246913580246,0.13580246913580246,0.36363636363636365,0.3626373626373626,0.3333333333333333,0.2702702702702703,0.36666666666666664,0.5436241610738255,0.625,0.47761194029850745,0.54375,0.5588235294117647,0.4519230769230769,0.5982142857142857,0.5833333333333334,0.573943661971831,0.37916666666666665,0.01098901098901099,0.013422818791946308,0.07407407407407407,0.012658227848101266,26.508972267536706,0.5777777777777777,0.12333333333333334,0.014388489208633094,0.18652849740932642,0.05,0.14807302231237324,0.030120481927710843,0.01694915254237288,0.024193548387096774,0.059880239520958084,0.018867924528301886,0.07894736842105263,0.1,0.17543859649122806,0.1702127659574468,0.23076923076923078,0.041666666666666664,1.0,0.1125,0.6666666666666666,0.72,0.16666666666666666,0.13333333333333333,0.625,0.625,0.2,0.375,0.4777777777777778,0.4777777777777778,0.09302325581395349,0.05,0.5,0.5,0.5,0.32916666666666666,0.34177215189873417,0.34615384615384615,0.3333333333333333,0.058823529411764705,0.058823529411764705,1.0,0.47058823529411764,0.25,0.17307692307692307,0.6111111111111112,0.0673076923076923,0.42857142857142855,0.28846153846153844,0.23333333333333334,0.49166666666666664,0.34615384615384615,0.47176617647058816,0.44198571428571426,0.4739671568627451,0.05220883534136546,0.0641025641025641,0.03225806451612903,0.06086956521739131,0.4927536231884058,13.032214765100672,25.785714285714285,0.3876611418047882,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101109,1610612746,Raymond Felton,Raymond Felton,101109,LAC,65043.0,1084,-98,2151,2155,624,597.0,203.0,4306,58.0,98.0,8.0,8.0,15.0,11.0,36,29.0,77.0,6.0,17.0,,1.0,2.0,5.0,18.0,67.0,1.0,3.0,6.0,23.0,98,211,24.0,84.0,35.0,303,2400,7.0,14.0,1.0,4.0,2.0,19.0,17.0,44.0,8.0,28.0,12.0,70.0,42.0,154.0,60.0,12.0,2.0,65.0,18.0,13.0,,70.0,44.0,114.0,36.0,8.0,46.0,7.0,17.0,272.0,5.0,12.0,35.0,67.0,107,19.0,126,7.0,42.0,25.0,17.0,33.0,10.0,23.0,19.0,4.0,10.0,2.0,52.0,2.0,10.0,37.0,73.0,1.0,1.0,,48.0,1.0,3.0,5.0,3.0,46.0,3.0,,,15.0,1.0,8.0,13.0,5.0,5.0,14.0,8.0,65.0,614,5.0,4.0,0.21428571428571427,0.21875,0.8333333333333334,0.2857142857142857,0.25,0.2857142857142857,0.2926829268292683,0.46445497630331756,0.5,0.38636363636363635,0.4542372881355932,0.4722222222222222,0.4027777777777778,0.47943037974683544,0.5,0.4430379746835443,0.2847457627118644,,0.061611374407582936,0.11224489795918367,,15.416841223292835,0.6346153846153846,0.09809663250366032,0.02040816326530612,0.1023391812865497,0.012285012285012284,0.09951219512195122,0.017085427135678392,0.019867549668874173,0.01015228426395939,0.012345679012345678,0.012048192771084338,0.07555555555555556,0.10822510822510822,0.11013215859030837,0.11152416356877323,0.0684931506849315,0.04516129032258064,0.5714285714285714,0.33220338983050846,0.5918367346938775,0.6666666666666666,0.25862068965517243,0.12203389830508475,0.3055555555555556,0.3235294117647059,0.2727272727272727,0.26101694915254237,0.37662337662337664,0.37662337662337664,0.10344827586206896,0.0576271186440678,0.35294117647058826,0.35294117647058826,1.0,0.2271186440677966,0.26865671641791045,0.26865671641791045,0.7777777777777778,0.4444444444444444,0.05555555555555555,,0.16666666666666666,0.3333333333333333,0.20833333333333334,0.5333333333333333,0.06944444444444445,0.4,0.3194444444444444,0.2608695652173913,0.6169491525423729,0.27692307692307694,0.4816450171821307,0.564825,0.45616376811594206,0.05194805194805195,0.06726457399103139,0.011764705882352941,0.0627062706270627,0.23102310231023102,9.203317535545022,26.283333333333335,0.2900976290097629,5.0,4.0,2.0,5.0,2.0,1.0,1.0,1.0,3.0,0.05555555555555555,0.07936507936507936,0.03333333333333333,0.029166666666666667,0.625,1.0,,,,,,,,,,,True,
200755,1610612746,JJ Redick,JJ Redick,200755,LAC,47361.0,789,97,1597,1573,475,375.0,179.0,3170,13.0,27.0,2.0,4.0,6.0,9.0,19,38.0,91.0,9.0,28.0,,4.0,2.0,11.0,61.0,154.0,11.0,18.0,19.0,47.0,60,137,70.0,182.0,59.0,389,1762,6.0,12.0,11.0,22.0,1.0,46.0,10.0,21.0,21.0,58.0,34.0,117.0,82.0,38.0,210.0,,,154.0,61.0,8.0,1.0,21.0,13.0,34.0,8.0,5.0,18.0,,3.0,81.0,2.0,4.0,30.0,27.0,59,6.0,65,1.0,17.0,13.0,4.0,18.0,6.0,9.0,11.0,2.0,9.0,,29.0,2.0,8.0,21.0,40.0,,1.0,1.0,48.0,3.0,,6.0,2.0,68.0,,3.0,10.0,10.0,5.0,15.0,5.0,3.0,2.0,5.0,2.0,110.0,464,4.0,8.0,0.6833333333333333,0.6949152542372882,1.0,0.38461538461538464,0.5,0.3620689655172414,0.38461538461538464,0.43795620437956206,0.5,0.47619047619047616,0.5172413793103449,0.6617647058823529,0.5253164556962026,0.5491329479768786,0.6764705882352942,0.5816326530612245,0.5705329153605015,0.005494505494505495,0.058394160583941604,0.1111111111111111,0.006493506493506494,20.83565459610028,0.6206896551724138,0.05895196506550218,0.009029345372460496,0.10238907849829351,0.007352941176470588,0.0758988015978695,0.008391608391608392,0.020202020202020204,,0.0091324200913242,,0.05194805194805195,0.034482758620689655,0.0880503144654088,0.1,0.1111111111111111,0.005555555555555556,0.4,0.08463949843260188,0.48148148148148145,0.5416666666666666,0.7692307692307693,0.05956112852664577,0.47368421052631576,0.5625,0.6666666666666666,0.2852664576802508,0.4175824175824176,0.42696629213483145,0.6578947368421053,0.0877742946708464,0.32142857142857145,0.32142857142857145,1.0,0.4827586206896552,0.3961038961038961,0.39869281045751637,1.0,0.058823529411764705,0.11764705882352941,,0.5294117647058824,0.6111111111111112,0.0759493670886076,0.6666666666666666,0.13924050632911392,0.18181818181818182,0.5949367088607594,0.40425531914893614,0.6551724137931034,0.3961038961038961,0.503299843260188,0.465838,0.5081981012658229,0.045317220543806644,0.06802721088435375,0.02717391304347826,0.11825192802056556,0.30077120822622105,14.546715328467151,25.33736263736264,0.2974326862867877,2.0,2.0,,2.0,,1.0,,,,0.15789473684210525,0.05714285714285714,,0.012048192771084338,1.0,1.0,0.02197802197802198,0.5,,,,,,,,,True,
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,63617.0,1060,44,2114,2141,649,498.0,239.0,4255,176.0,231.0,87.0,53.0,66.0,5.0,21,,,,,,,,,,2.0,,1.0,,1.0,181,252,,2.0,74.0,436,2351,51.0,93.0,,1.0,26.0,128.0,54.0,72.0,,1.0,36.0,144.0,258.0,104.0,,,,2.0,,10.0,,22.0,20.0,42.0,16.0,4.0,9.0,1.0,12.0,104.0,50.0,91.0,109.0,197.0,335,142.0,477,15.0,25.0,16.0,9.0,16.0,4.0,10.0,24.0,2.0,6.0,,40.0,5.0,12.0,49.0,102.0,1.0,15.0,11.0,125.0,,19.0,1.0,3.0,160.0,18.0,,,60.0,,29.0,55.0,42.0,13.0,57.0,23.0,144.0,645,7.0,17.0,0.712707182320442,0.9347826086956522,,,,,,0.7182539682539683,0.5483870967741935,0.75,0.7125984251968503,0.5425531914893617,0.7397260273972602,0.6707692307692308,0.5663716814159292,0.6486486486486487,0.007874015748031496,,0.03968253968253968,0.03463203463203463,,15.30398322851153,0.4,0.32189542483660133,0.15268456375838926,0.27877237851662406,0.1388888888888889,0.3050847457627119,0.14748953974895398,0.14074074074074075,0.12033195020746888,0.14685314685314685,0.10810810810810811,0.24607329842931938,0.4021164021164021,0.31896551724137934,0.2724252491694352,0.3,0.2459016393442623,0.40350877192982454,0.9094488188976378,0.7619047619047619,0.7892376681614349,0.7215909090909091,0.08267716535433071,0.23809523809523808,0.2631578947368421,0.4,,,,,,,,,0.007874015748031496,,,,0.925531914893617,,,0.010638297872340425,,0.9041095890410958,0.803030303030303,,,0.0136986301369863,,0.9173228346456693,,0.6777124015748032,0.6141193333333332,0.680376712328767,0.20270270270270271,0.20408163265306123,,0.29357798165137616,0.3302752293577982,1.3083333333333336,24.85,0.30700094607379375,49.0,86.0,1.0,29.0,,,2.0,2.0,,0.09523809523809523,0.5087719298245614,0.01,0.19545454545454546,0.5632183908045977,,,0.061224489795918366,3.0,1.0,2.0,3.0,,,,,True,
203085,1610612746,Austin Rivers,Austin Rivers,203085,LAC,123217.0,2054,-4,4107,4101,1321,1087.0,422.0,8208,142.0,254.0,8.0,41.0,67.0,56.0,132,14.0,46.0,24.0,61.0,2.0,7.0,10.0,19.0,87.0,238.0,3.0,15.0,23.0,68.0,212,432,111.0,299.0,132.0,889,4537,8.0,15.0,5.0,22.0,7.0,38.0,55.0,110.0,33.0,87.0,50.0,259.0,88.0,336.0,234.0,99.0,,238.0,87.0,45.0,2.0,109.0,95.0,204.0,72.0,23.0,61.0,8.0,40.0,503.0,6.0,14.0,62.0,73.0,141,20.0,161,9.0,48.0,30.0,18.0,68.0,10.0,39.0,47.0,15.0,29.0,7.0,115.0,4.0,24.0,89.0,187.0,5.0,7.0,4.0,165.0,2.0,5.0,12.0,12.0,191.0,25.0,,,88.0,1.0,19.0,10.0,8.0,2.0,10.0,8.0,259.0,1306,20.0,17.0,0.20754716981132076,0.21052631578947367,0.7027027027027027,0.3712374581939799,0.22727272727272727,0.3793103448275862,0.3712374581939799,0.49074074074074076,0.5333333333333333,0.5,0.5177838577291382,0.4189189189189189,0.5304568527918782,0.5460687960687961,0.4418604651162791,0.5655021834061136,0.40902872777017785,0.006688963210702341,0.10416666666666667,0.12598425196850394,0.008403361344537815,20.266433719152655,0.591304347826087,0.059689288634505316,0.012646793134598013,0.0893371757925072,0.007863695937090432,0.07042253521126761,0.0106951871657754,0.025089605734767026,0.009732360097323601,0.006644518272425249,0.012422360248447204,0.047979797979797977,0.06356968215158924,0.06698564593301436,0.09444444444444444,0.07142857142857142,0.025210084033613446,0.8,0.34746922024623805,0.5590551181102362,0.6396396396396397,0.23943661971830985,0.18057455540355677,0.42424242424242425,0.47058823529411764,0.125,0.06292749658002736,0.30434782608695654,0.30434782608695654,0.21428571428571427,0.08344733242134063,0.39344262295081966,0.39344262295081966,0.9166666666666666,0.32558139534883723,0.36554621848739494,0.3686440677966102,0.6436781609195402,0.21621621621621623,0.1891891891891892,0.2857142857142857,0.40540540540540543,0.2,0.3401015228426396,0.6119402985074627,0.09644670050761421,0.5263157894736842,0.34517766497461927,0.3382352941176471,0.7564979480164159,0.36554621848739494,0.5089296296296297,0.504022,0.512061421319797,0.1119496855345912,0.17777777777777778,0.0033333333333333335,0.04274465691788527,0.29133858267716534,5.448611111111112,25.361204013377925,0.32164597029461894,6.0,6.0,,6.0,4.0,5.0,,,,0.09848484848484848,0.05217391304347826,,0.007194244604316547,0.75,0.6666666666666666,,0.16666666666666666,,,,,1.0,,,,True,
201578,1610612746,Marreese Speights,Marreese Speights,201578,LAC,54272.0,905,-26,1790,1775,569,476.0,168.0,3565,74.0,114.0,38.0,18.0,30.0,16.0,47,12.0,33.0,7.0,21.0,,,4.0,12.0,59.0,163.0,2.0,3.0,20.0,49.0,102,194,66.0,184.0,97.0,499,1972,24.0,46.0,2.0,3.0,25.0,79.0,24.0,47.0,24.0,61.0,29.0,149.0,132.0,72.0,198.0,,2.0,161.0,59.0,16.0,,26.0,20.0,46.0,14.0,6.0,19.0,1.0,6.0,112.0,22.0,44.0,47.0,135.0,203,66.0,269,7.0,18.0,11.0,7.0,23.0,5.0,15.0,21.0,5.0,8.0,,44.0,4.0,11.0,86.0,160.0,2.0,8.0,6.0,110.0,25.0,15.0,2.0,3.0,113.0,8.0,,,50.0,1.0,9.0,32.0,28.0,4.0,33.0,15.0,147.0,566,10.0,7.0,0.6470588235294118,0.7764705882352941,1.0,0.358695652173913,0.6666666666666666,0.39344262295081966,0.3626373626373626,0.5257731958762887,0.5217391304347826,0.5106382978723404,0.5317460317460317,0.5510204081632653,0.5555555555555556,0.5802325581395349,0.626984126984127,0.6008064516129032,0.48677248677248675,,0.08247422680412371,0.10526315789473684,,23.949367088607595,0.5227272727272727,0.23478260869565218,0.09523809523809523,0.17938931297709923,0.059782608695652176,0.2174432497013142,0.07951807228915662,0.09923664122137404,0.026143790849673203,0.05154639175257732,0.09090909090909091,0.2268041237113402,0.2864321608040201,0.18681318681318682,0.17412935323383086,0.19672131147540983,0.03684210526315789,0.45454545454545453,0.30158730158730157,0.6491228070175439,0.7254901960784313,0.6351351351351351,0.12433862433862433,0.3404255319148936,0.36363636363636365,0.625,0.0873015873015873,0.36363636363636365,0.375,0.75,0.05555555555555555,0.3333333333333333,0.3333333333333333,1.0,0.4312169312169312,0.3619631901840491,0.3619631901840491,1.0,0.7755102040816326,,,0.061224489795918366,0.6666666666666666,0.2777777777777778,0.6,0.1111111111111111,0.3333333333333333,0.4537037037037037,0.40816326530612246,0.7883597883597884,0.36645962732919257,0.522673404255319,0.5379097222222222,0.5221575471698113,0.12114014251781473,0.211864406779661,0.005405405405405406,0.15831663326653306,0.2985971943887776,5.957216494845358,25.810869565217395,0.31787709497206706,24.0,34.0,,21.0,,16.0,1.0,,,0.06382978723404255,0.4117647058823529,,0.15168539325842698,0.631578947368421,1.0,0.030303030303030304,0.041666666666666664,1.0,,1.0,3.0,,1.0,,,True,
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,47205.0,787,87,1598,1594,667,422.0,178.0,3192,84.0,144.0,33.0,38.0,55.0,26.0,63,47.0,111.0,2.0,11.0,,1.0,1.0,2.0,12.0,35.0,,2.0,3.0,13.0,157,318,14.0,46.0,124.0,480,1759,25.0,39.0,,3.0,17.0,67.0,59.0,107.0,4.0,15.0,64.0,194.0,134.0,180.0,42.0,,1.0,34.0,12.0,16.0,,57.0,52.0,109.0,37.0,15.0,45.0,7.0,5.0,270.0,12.0,35.0,49.0,95.0,164,50.0,214,17.0,26.0,18.0,8.0,39.0,6.0,24.0,21.0,4.0,15.0,2.0,60.0,3.0,21.0,30.0,56.0,1.0,2.0,4.0,146.0,2.0,7.0,8.0,3.0,168.0,16.0,,,73.0,,19.0,9.0,6.0,3.0,9.0,5.0,194.0,661,4.0,16.0,0.4267515923566879,0.47183098591549294,1.0,0.30434782608695654,,0.26666666666666666,0.3111111111111111,0.4937106918238994,0.6410256410256411,0.5514018691588785,0.489010989010989,0.5952380952380952,0.5327868852459017,0.5454545454545454,0.6568627450980392,0.5914634146341463,0.12637362637362637,,0.050314465408805034,0.0763888888888889,,27.768503060656652,0.65,0.21396396396396397,0.08139534883720931,0.1701388888888889,0.04477611940298507,0.19672131147540983,0.0673352435530086,0.09433962264150944,0.03048780487804878,0.038461538461538464,0.06666666666666667,0.125,0.2077922077922078,0.2987012987012987,0.182648401826484,0.13043478260869565,0.09883720930232558,0.5555555555555556,0.3956043956043956,0.5833333333333334,0.631578947368421,0.4642857142857143,0.17307692307692307,0.4126984126984127,0.4482758620689655,0.11538461538461539,0.30494505494505497,0.42342342342342343,0.42342342342342343,0.5319148936170213,0.03021978021978022,0.18181818181818182,0.18181818181818182,1.0,0.09615384615384616,0.34285714285714286,0.34285714285714286,1.0,0.7857142857142857,0.023809523809523808,,0.047619047619047616,,0.45081967213114754,0.6909090909090909,0.01639344262295082,0.5,0.10655737704918032,0.23076923076923078,0.521978021978022,0.35294117647058826,0.4982056473829201,0.582154411764706,0.5091479338842976,0.17339667458432304,0.19466666666666665,,0.13958333333333334,0.4041666666666667,8.578616352201259,25.82826086956522,0.41739674593241555,23.0,30.0,3.0,20.0,,4.0,,,,0.07936507936507936,0.5,0.0379746835443038,0.125,0.696969696969697,,,0.13043478260869565,,,,1.0,,,,,True,
202325,1610612746,Wesley Johnson,Wesley Johnson,202325,LAC,32043.0,534,-21,1068,1066,328,324.0,100.0,2134,8.0,14.0,5.0,2.0,3.0,3.0,7,16.0,28.0,10.0,32.0,1.0,2.0,,5.0,10.0,47.0,,2.0,3.0,18.0,27,49,20.0,79.0,7.0,121,1138,8.0,14.0,1.0,4.0,1.0,20.0,8.0,13.0,3.0,23.0,6.0,31.0,38.0,16.0,60.0,,1.0,46.0,10.0,2.0,,11.0,6.0,17.0,5.0,1.0,5.0,2.0,4.0,40.0,8.0,9.0,23.0,69.0,97,17.0,114,3.0,16.0,10.0,6.0,9.0,1.0,7.0,3.0,2.0,2.0,,12.0,2.0,4.0,30.0,49.0,,,,12.0,,5.0,2.0,1.0,9.0,1.0,,,3.0,,2.0,17.0,13.0,3.0,18.0,8.0,31.0,325,3.0,2.0,0.7037037037037037,0.8260869565217391,1.0,0.25316455696202533,0.25,0.13043478260869565,0.2564102564102564,0.5510204081632653,0.5714285714285714,0.6153846153846154,0.4453125,0.5277777777777778,0.3472222222222222,0.4583333333333333,0.5555555555555556,0.3974358974358974,0.6171875,,0.04081632653061224,0.14285714285714285,,12.25531914893617,0.75,0.19714285714285715,0.03272727272727273,0.14465408805031446,0.03524229074889868,0.1807465618860511,0.03386454183266932,0.08,0.010101010101010102,0.04419889502762431,,0.19658119658119658,0.17094017094017094,0.22413793103448276,0.16129032258064516,0.08571428571428572,0.04,0.4444444444444444,0.109375,0.5714285714285714,0.6666666666666666,0.625,0.0546875,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.21875,0.5714285714285714,0.5714285714285714,0.75,0.25,0.3125,0.3125,1.0,0.3671875,0.2127659574468085,0.2127659574468085,1.0,0.2777777777777778,0.1111111111111111,0.5,0.1111111111111111,,0.08333333333333333,0.6666666666666666,0.1388888888888889,,0.5,0.16666666666666666,0.7265625,0.21739130434782608,0.5135004032258064,0.45079166666666665,0.508275,0.023076923076923078,0.058823529411764705,,0.1652892561983471,0.256198347107438,12.563265306122448,25.1873417721519,0.30711610486891383,4.0,8.0,,5.0,,1.0,1.0,1.0,1.0,,0.20833333333333334,,0.019801980198019802,0.8,,,0.5,,,,,1.0,,,,True,
2037,1610612746,Jamal Crawford,Jamal Crawford,2037,LAC,80034.0,1334,-13,2683,2641,997,733.0,263.0,5324,44.0,76.0,5.0,20.0,35.0,29.0,75,86.0,187.0,13.0,39.0,,5.0,5.0,17.0,70.0,176.0,2.0,6.0,32.0,66.0,159,338,83.0,215.0,118.0,685,2922,9.0,15.0,2.0,11.0,16.0,40.0,50.0,113.0,37.0,83.0,54.0,265.0,66.0,252.0,135.0,114.0,5.0,169.0,68.0,12.0,,88.0,34.0,122.0,23.0,11.0,69.0,12.0,7.0,278.0,3.0,7.0,39.0,39.0,80,11.0,91,6.0,41.0,30.0,11.0,53.0,17.0,32.0,31.0,5.0,21.0,,84.0,5.0,28.0,32.0,73.0,1.0,1.0,4.0,104.0,,2.0,5.0,3.0,139.0,11.0,3.0,13.0,46.0,5.0,18.0,5.0,4.0,1.0,8.0,5.0,260.0,983,9.0,13.0,0.20754716981132076,0.21019108280254778,0.5421686746987951,0.386046511627907,0.18181818181818182,0.4457831325301205,0.38571428571428573,0.47041420118343197,0.6,0.4424778761061947,0.5126582278481012,0.46153846153846156,0.5382653061224489,0.5550986842105263,0.5757575757575758,0.5848214285714286,0.3887884267631103,,0.03550295857988166,0.06578947368421052,,23.26050420168067,0.6309523809523809,0.04881101376720901,0.009817671809256662,0.09219858156028368,0.005905511811023622,0.06382978723404255,0.00819000819000819,,0.0038910505836575876,0.007462686567164179,,0.049429657794676805,0.028985507246376812,0.06923076923076923,0.08459214501510574,0.11956521739130435,0.021352313167259787,0.625,0.13743218806509946,0.5789473684210527,0.6197183098591549,0.2727272727272727,0.13562386980108498,0.38666666666666666,0.42028985507246375,0.13793103448275862,0.33815551537070526,0.45989304812834225,0.46236559139784944,0.19767441860465115,0.0705244122965642,0.3333333333333333,0.3333333333333333,0.9230769230769231,0.3182640144665461,0.3977272727272727,0.3977272727272727,0.4714285714285714,0.19230769230769232,0.19230769230769232,,0.23076923076923078,0.3333333333333333,0.17857142857142858,0.5714285714285714,0.08673469387755102,0.29411764705882354,0.336734693877551,0.48484848484848486,0.5262206148282098,0.40236686390532544,0.45502774725274725,0.47802647058823533,0.45359188481675383,0.08644067796610169,0.12332439678284182,0.02304147465437788,0.058394160583941604,0.38686131386861317,12.498816568047333,26.396744186046522,0.3715989563920984,5.0,4.0,1.0,2.0,4.0,1.0,3.0,3.0,,0.08,0.025,0.012048192771084338,0.022988505747126436,1.0,0.5,0.0053475935828877,0.4,,,,1.0,,,2.0,,True,
