EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,DeadBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,Charge Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,PenaltyFG2M,PenaltyFG2A,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,FoulsDrawn,BlockedShortMidRange,PenaltyFg2Pct,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShortMidRangeFGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,FtPoints,PenaltyFtPoints,Fg2aBlocked,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,Travels,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFtPoints,HeaveAttempts,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls Drawn,BlockingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,LongMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PtsUnassisted3s,3SecondViolations,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,on,BlockedCorner3,Corner3PctBlocked
202329,1610612757,Al-Farouq Aminu,Al-Farouq Aminu,202329,POR,52424.0,874,16,1739,1775,360,441,187,3514,43,77,9.0,32.0,27.0,79.0,4.0,8.0,7.0,19.0,58,126,36.0,111.0,254,1942,5.0,10.0,45.0,10.0,28.0,58,52.0,108.0,79.0,27.0,36.0,22,58,18,25.0,138,26.0,56,115.0,12.0,183,35,218,28,21.0,56,21,58,58,349,0.4482758620689655,0.5416666666666666,1.0,0.32432432432432434,0.5,0.35714285714285715,0.32432432432432434,0.4603174603174603,0.47257383966244726,0.6029411764705882,0.4897959183673469,0.503968253968254,0.625,0.5272727272727272,0.46835443037974683,15.827338129496402,0.5,0.2926829268292683,0.19491525423728814,0.05058365758754864,0.19377162629757785,0.1945392491467577,0.04125,0.06086956521739131,0.18303571428571427,0.20652173913043478,0.1978021978021978,0.17647058823529413,0.25,0.32489451476793246,0.5584415584415584,0.6056338028169014,0.4186046511627907,0.1350210970464135,0.28125,0.28125,1.0,0.3333333333333333,0.34177215189873417,0.34177215189873417,1.0,0.23529411764705882,0.5,1.0,0.3877551020408163,0.3684210526315789,0.7932489451476793,0.34177215189873417,0.5409537974683545,0.5501732142857144,0.527557142857143,0.17716535433070865,0.2283464566929134,4.791269841269841,24.51171171171171,0.20701552616446234,13.0,19.0,14.0,13.0,24.0,64.0,20.0,7.0,28.0,7.0,5.0,4.0,21.0,15.0,21.0,10.0,0.5416666666666666,0.024475524475524476,0.030303030303030304,0.47619047619047616,0.05907172995780591,0.5588235294117647,0.6842105263157895,8.0,14.0,35.0,5.0,9.0,21.0,4.0,11.0,41.0,5.0,0.42857142857142855,0.14767932489451477,0.35714285714285715,0.38461538461538464,0.2857142857142857,0.5714285714285714,10.0,2.0,9.0,30.0,10.0,8.0,,4.0,7.0,4.0,2.0,8.0,35.0,25.0,10.0,9.0,3.0,3.0,3.0,2.0,7.0,38.0,8.0,22.0,1.0,,6.0,1.0,,0.06349206349206349,0.07792207792207792,0.02857142857142857,,0.037037037037037035,0.046511627906976744,0.05925925925925926,0.2857142857142857,0.29411764705882354,0.5,0.6,0.15384615384615385,0.058823529411764705,0.1836734693877551,0.08764940239043825,0.15714285714285714,1.0,3.0,4.0,,7.0,1.0,,,,,1.0,,,0.07142857142857142,0.03870967741935484,,0.5,1.0,0.3333333333333333,,,,,,,True,,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,107308.0,1788,77,3583,3591,703,826,446,7174,175,289,14.0,19.0,138.0,362.0,7.0,19.0,23.0,66.0,298,598,152.0,381.0,1341,4085,9.0,21.0,80.0,25.0,69.0,332,146.0,228.0,362.0,138.0,206.0,107,313,76,143.0,733,19.0,81,142.0,3.0,226,31,257,89,69.0,127,65,104,319,686,0.24496644295302014,0.24829931972789115,0.5,0.3989501312335958,0.42857142857142855,0.36231884057971014,0.3989501312335958,0.4983277591973244,0.5372829417773238,0.5446428571428571,0.5222772277227723,0.599005424954792,0.5923076923076923,0.6326923076923077,0.3891726251276813,30.13196480938416,0.7007874015748031,0.02912621359223301,0.1226252158894646,0.018147086914995225,0.1449016100178891,0.1298776936517181,0.017974835230677052,0.02109704641350211,0.09417040358744394,0.11827956989247312,0.16470588235294117,0.14482758620689656,0.14516129032258066,0.29519918283963226,0.6055363321799307,0.720164609053498,0.22857142857142856,0.01940755873340143,0.7368421052631579,0.7368421052631579,0.6428571428571429,0.36976506639427986,0.3812154696132597,0.3909348441926346,0.4855072463768116,0.3392857142857143,0.3684210526315789,1.0,0.32673267326732675,0.3484848484848485,0.6843718079673136,0.3812154696132597,0.507168353783231,0.5118337209302325,0.5057183168316832,0.05965697240865026,0.24757643549589858,7.827424749163876,26.241207349081364,0.19620429807423947,12.0,22.0,169.0,17.0,35.0,450.0,8.0,11.0,38.0,20.0,6.0,7.0,13.0,5.0,16.0,13.0,0.4857142857142857,0.017684887459807074,0.014227642276422764,0.8125,0.17262512768130744,0.39285714285714285,0.5454545454545454,43.0,82.0,140.0,73.0,68.0,133.0,20.0,37.0,256.0,5.0,0.5112781954887218,0.14300306435137897,0.4319526627218935,0.43452380952380953,0.40594059405940597,0.524390243902439,50.0,2.0,3.0,289.0,121.0,62.0,9.0,31.0,33.0,30.0,1.0,17.0,39.0,20.0,19.0,1.0,5.0,3.0,1.0,5.0,18.0,324.0,31.0,110.0,29.0,1.0,8.0,20.0,0.023622047244094488,0.10367892976588629,0.15916955017301038,0.10714285714285714,0.024861878453038673,0.008771929824561403,0.024054982817869417,0.03736263736263736,0.35714285714285715,0.4,0.14,0.3561643835616438,0.25,0.03571428571428571,0.01485148514851485,0.12256267409470752,0.16248153618906944,2.0,2.0,19.0,,8.0,1.0,8.0,18.0,3.0,3.0,3.0,,,0.005917159763313609,0.0070921985815602835,0.03076923076923077,1.0,,0.6666666666666666,228.0,,17.0,22.0,0.055,3.0,True,,
203459,1610612757,Allen Crabbe,Allen Crabbe,203459,POR,59561.0,993,18,2018,2014,588,630,217,4032,27,39,17.0,36.0,38.0,83.0,1.0,6.0,9.0,18.0,69,144,55.0,119.0,359,2271,3.0,9.0,16.0,14.0,30.0,79,106.0,165.0,83.0,38.0,29.0,17,46,14,15.0,109,4.0,40,51.0,6.0,97,7,104,12,5.0,26,48,82,76,578,0.7681159420289855,0.7681159420289855,1.0,0.46218487394957986,0.3333333333333333,0.4666666666666667,0.46218487394957986,0.4791666666666667,0.5760456273764258,0.43333333333333335,0.5689655172413793,0.6232638888888888,0.5,0.6076923076923076,0.4524714828897338,13.912272928666372,0.46153846153846156,0.1111111111111111,0.07846153846153846,0.007042253521126761,0.12307692307692308,0.09333333333333334,0.006756756756756757,0.007936507936507936,0.06224066390041494,0.04950495049504951,0.12560386473429952,0.12,0.13333333333333333,0.1482889733840304,0.6923076923076923,0.7714285714285715,0.6296296296296297,0.13688212927756654,0.4722222222222222,0.4722222222222222,1.0,0.3155893536121673,0.4578313253012048,0.4578313253012048,1.0,0.4,0.16666666666666666,1.0,0.3103448275862069,0.5,0.6007604562737643,0.4578313253012048,0.4999074144486692,0.5102249999999999,0.4956568965517242,0.04456824512534819,0.2200557103064067,11.82152777777778,24.5327731092437,0.29137760158572845,,2.0,69.0,2.0,6.0,32.0,,2.0,14.0,7.0,1.0,2.0,7.0,4.0,9.0,4.0,0.3333333333333333,0.00625,0.0078125,0.4444444444444444,0.2623574144486692,0.13333333333333333,,5.0,7.0,36.0,25.0,12.0,28.0,4.0,6.0,47.0,2.0,0.42857142857142855,0.13688212927756654,0.36231884057971014,0.36764705882352944,0.1206896551724138,0.7142857142857143,17.0,3.0,12.0,56.0,13.0,7.0,,3.0,6.0,8.0,1.0,4.0,25.0,17.0,8.0,2.0,5.0,1.0,2.0,3.0,,61.0,5.0,18.0,7.0,4.0,8.0,4.0,,0.04861111111111111,0.10256410256410256,0.05555555555555555,,0.013888888888888888,0.012658227848101266,0.030303030303030304,0.4722222222222222,0.5,0.8235294117647058,0.88,,0.2,0.20689655172413793,0.08540925266903915,0.11464968152866242,2.0,5.0,3.0,,2.0,2.0,,3.0,2.0,2.0,1.0,,,0.014492753623188406,,,0.6666666666666666,1.0,0.4166666666666667,,,,6.0,0.04838709677419355,1.0,True,,
202334,1610612757,Ed Davis,Ed Davis,202334,POR,25988.0,433,-54,857,877,165,198,111,1734,35,60,,,,,,,,,40,75,,,103,1015,,,37.0,,,17,54.0,,,,11.0,7,18,6,8.0,43,39.0,31,44.0,8.0,83,50,133,10,5.0,17,49,67,17,164,0.675,0.9310344827586207,,,,,,0.5333333333333333,0.5333333333333333,0.6086956521739131,0.6666666666666666,0.5421052631578948,0.6166666666666667,0.4722222222222222,,11.324570273003033,0.5882352941176471,0.2962962962962963,0.16988416988416988,0.1449814126394052,0.21678321678321677,0.1865671641791045,0.11990407673860912,0.23853211009174313,0.14736842105263157,0.18309859154929578,0.1827956989247312,0.24770642201834864,0.11764705882352941,0.8,0.5833333333333334,0.660377358490566,0.6571428571428571,,,,,,,,,,,,,,0.8,,0.540224,0.5807315789473684,0.6321666666666667,0.3592233009708738,0.1650485436893204,2.5973333333333333,,0.19253208868144692,14.0,23.0,,14.0,23.0,26.0,22.0,11.0,7.0,5.0,5.0,,11.0,6.0,11.0,9.0,0.6086956521739131,0.07432432432432433,0.0625,0.8181818181818182,,1.0,0.6086956521739131,6.0,7.0,15.0,,6.0,9.0,1.0,3.0,29.0,4.0,0.6666666666666666,0.2,,,0.7777777777777778,0.8571428571428571,5.0,,,23.0,5.0,10.0,,1.0,,3.0,,6.0,9.0,7.0,2.0,,2.0,4.0,3.0,2.0,2.0,41.0,1.0,15.0,6.0,1.0,2.0,4.0,,0.13333333333333333,0.11666666666666667,0.2,,,0.09722222222222222,0.24,0.3333333333333333,0.4166666666666667,0.8,,0.14285714285714285,,,0.16853932584269662,0.16853932584269662,,,9.0,,1.0,,,2.0,,,1.0,1.0,,,0.06818181818181818,0.1111111111111111,,,,,2.0,,,,,True,,
203994,1610612757,Jusuf Nurkic,Jusuf Nurkic,203994,POR,28463.0,474,63,951,951,186,186,122,1902,68,128,,,,1.0,,,,,95,193,,1.0,239,1051,,,61.0,,,66,112.0,,1.0,,42.0,13,55,10,33.0,123,42.0,31,73.0,8.0,112,56,168,25,14.0,52,28,55,64,180,0.5894736842105263,0.7368421052631579,,,,,,0.49222797927461137,0.4896907216494845,0.5294117647058824,0.696969696969697,0.5311111111111111,0.5446428571428571,0.75,0.005154639175257732,25.319926873857405,0.4807692307692308,0.2857142857142857,0.22188449848024316,0.14432989690721648,0.1949685534591195,0.21311475409836064,0.12745098039215685,0.1619718309859155,0.22727272727272727,0.24752475247524752,0.1875,0.19696969696969696,0.18518518518518517,0.6597938144329897,0.53125,0.5666666666666667,0.5735294117647058,,,,,0.005154639175257732,,,,,,,,,0.6649484536082474,,0.5262407216494847,0.5259727272727273,0.5665454545454545,0.25523012552301255,0.27615062761506276,4.7813471502590685,28.4,0.19558359621451105,23.0,44.0,25.0,27.0,51.0,78.0,38.0,10.0,27.0,11.0,10.0,5.0,29.0,25.0,29.0,19.0,0.5294117647058824,0.08547008547008547,0.08333333333333333,0.6551724137931034,0.12886597938144329,0.8627450980392157,0.5227272727272727,20.0,25.0,40.0,9.0,23.0,33.0,6.0,13.0,65.0,4.0,0.696969696969697,0.20618556701030927,0.36,0.36,0.7575757575757576,0.8,18.0,,,49.0,20.0,10.0,,3.0,1.0,8.0,4.0,15.0,19.0,9.0,10.0,2.0,3.0,6.0,6.0,8.0,2.0,72.0,10.0,35.0,6.0,3.0,4.0,5.0,,0.05181347150259067,0.0625,0.05,,0.12121212121212122,0.16455696202531644,0.1724137931034483,0.45,0.47368421052631576,0.4444444444444444,1.0,0.08695652173913043,,,0.1598173515981735,0.16055045871559634,,,7.0,,4.0,1.0,,3.0,,,,4.0,1.0,,0.08571428571428572,0.09523809523809523,,,,,1.0,,,,,True,,
1626192,1610612757,Pat Connaughton,Pat Connaughton,1626192,POR,16768.0,279,-19,562,547,272,228,56,1109,15,24,2.0,5.0,9.0,20.0,2.0,3.0,2.0,4.0,17,36,11.0,25.0,74,600,2.0,3.0,8.0,4.0,8.0,28,26.0,30.0,20.0,9.0,12.0,12,24,8,5.0,60,5.0,12,21.0,,33,9,42,9,8.0,16,12,17,28,271,0.7647058823529411,0.8125,0.9090909090909091,0.44,0.6666666666666666,0.5,0.44,0.4722222222222222,0.5491803278688525,0.5,0.5416666666666666,0.578125,0.5,0.5384615384615384,0.4098360655737705,12.882447665056361,0.5625,,0.12209302325581395,0.032467532467532464,0.13333333333333333,0.12595419847328243,0.03543307086614173,0.03636363636363636,0.11764705882352941,0.14634146341463414,0.1111111111111111,0.10526315789473684,0.2857142857142857,0.39344262295081966,0.625,0.75,0.8,0.08196721311475409,0.4,0.4,1.0,0.32786885245901637,0.45,0.45,0.8888888888888888,0.375,0.6666666666666666,1.0,0.16666666666666666,0.5,0.8032786885245902,0.45,0.5569532786885246,0.4577333333333334,0.5452770833333332,0.10810810810810811,0.3783783783783784,6.033333333333333,25.003999999999998,0.48398576512455516,1.0,4.0,8.0,1.0,5.0,8.0,2.0,4.0,7.0,1.0,1.0,,2.0,1.0,2.0,2.0,0.2,0.04,0.025,1.0,0.13114754098360656,0.5,0.25,6.0,8.0,4.0,1.0,7.0,16.0,2.0,8.0,6.0,1.0,0.4375,0.06557377049180328,0.125,0.125,0.3333333333333333,0.75,1.0,,4.0,7.0,2.0,5.0,,4.0,2.0,5.0,,2.0,6.0,4.0,2.0,1.0,1.0,,2.0,,,9.0,2.0,4.0,,,,,,0.1388888888888889,0.16666666666666666,0.25,,,0.027777777777777776,0.07407407407407407,0.25,0.3333333333333333,1.0,,,,0.16666666666666666,0.078125,0.10526315789473684,,2.0,,,,2.0,,,,,,,,,0.031746031746031744,0.1,,,0.5,3.0,,,1.0,0.038461538461538464,,False,,
1627774,1610612757,Jake Layman,Jake Layman,1627774,POR,13613.0,227,7,465,461,207,237,44,926,8,17,3.0,10.0,9.0,39.0,,3.0,4.0,21.0,12,35,12.0,49.0,73,456,,3.0,2.0,5.0,27.0,33,18.0,33.0,38.0,9.0,4.0,5,9,5,1.0,23,4.0,6,6.0,5.0,17,5,22,4,1.0,9,12,16,33,205,0.75,0.75,0.9166666666666666,0.24489795918367346,,0.18518518518518517,0.25,0.34285714285714286,0.35714285714285715,,0.36904761904761907,0.3967391304347826,0.1,0.375,0.5833333333333334,19.688109161793374,0.4444444444444444,0.3125,0.0375,0.03225806451612903,0.07692307692307693,0.05042016806722689,0.022935779816513763,0.04878048780487805,0.046875,0.02564102564102564,0.03508771929824561,0.08196721311475409,0.058823529411764705,0.20238095238095238,0.47058823529411764,0.6153846153846154,0.625,0.11904761904761904,0.3,0.3,1.0,0.4642857142857143,0.23076923076923078,0.23076923076923078,0.8888888888888888,0.375,,,0.5,0.19047619047619047,0.7857142857142857,0.23684210526315788,0.5225536144578314,0.6043000000000001,0.5226341463414634,0.0273972602739726,0.4520547945205479,9.074285714285717,25.76122448979592,0.44516129032258067,,3.0,13.0,,5.0,6.0,,1.0,5.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,,0.010638297872340425,0.0125,1.0,0.15476190476190477,0.375,,4.0,7.0,5.0,3.0,8.0,15.0,1.0,5.0,12.0,,0.5333333333333333,0.05952380952380952,0.23076923076923078,0.23076923076923078,0.16666666666666666,0.5714285714285714,1.0,,6.0,13.0,2.0,4.0,,,,3.0,,,9.0,7.0,2.0,,,1.0,,,,17.0,,7.0,,,1.0,,,0.11428571428571428,0.23529411764705882,,,,0.02564102564102564,,0.2,0.2,1.0,1.0,,,0.14285714285714285,0.08695652173913043,0.16666666666666666,,1.0,2.0,1.0,2.0,1.0,1.0,,,,1.0,,,,0.022727272727272728,,,,0.16666666666666666,3.0,,,1.0,0.02,,False,,
1627817,1610612757,Tim Quarterman,Tim Quarterman,1627817,POR,3850.0,64,-7,132,130,57,72,8,262,3,3,,2.0,3.0,8.0,,2.0,1.0,2.0,6,10,3.0,10.0,21,129,,2.0,4.0,1.0,2.0,13,,6.0,8.0,3.0,7.0,3,10,1,2.0,23,,4,4.0,,8,3,11,6,5.0,7,1,5,13,56,,,0.6666666666666666,0.3,,0.5,0.3,0.6,0.525,0.5,0.9285714285714286,0.5,0.5,0.8125,0.5,19.71830985915493,0.8571428571428571,,0.08333333333333333,,0.18181818181818182,0.11428571428571428,0.03333333333333333,,0.043478260869565216,0.18181818181818182,0.07142857142857142,0.21052631578947367,,0.15,1.0,1.0,,0.1,,,,0.4,0.375,0.375,0.6666666666666666,0.5,,,0.2857142857142857,0.5,0.65,0.375,0.4995299999999999,0.51045,0.5257357142857143,0.19047619047619047,0.6190476190476191,8.790000000000001,25.18,0.4318181818181818,2.0,2.0,3.0,2.0,2.0,12.0,4.0,2.0,1.0,1.0,1.0,,2.0,2.0,2.0,1.0,1.0,0.07142857142857142,0.045454545454545456,0.5,0.15,0.5,1.0,3.0,3.0,4.0,1.0,5.0,5.0,,2.0,3.0,,1.0,0.2,0.3333333333333333,0.5,0.42857142857142855,1.0,2.0,,,,,3.0,,2.0,3.0,2.0,1.0,,2.0,1.0,1.0,,,,,,,3.0,1.0,1.0,1.0,,1.0,,,0.3,,0.5,,0.2,,,0.5,1.0,,,,,,0.05,0.1,,,,,1.0,,1.0,,,,,,,0.3333333333333333,,0.16666666666666666,,,,3.0,,,,,,False,,
202329,1610612757,Al-Farouq Aminu,Al-Farouq Aminu,202329,POR,53956.0,899,6,1781,1763,529,585,167,3544,37,84,19.0,46.0,15.0,55.0,3.0,5.0,5.0,14.0,55,128,34.0,101.0,278,1927,4.0,8.0,42.0,9.0,26.0,80,52.0,102.0,53.0,15.0,22.0,19,41,16,16.0,101,27.0,46,127.0,18.0,191,42,233,22,12.0,38,27,44,79,514,0.4727272727272727,0.5098039215686274,1.0,0.33663366336633666,0.5,0.34615384615384615,0.3434343434343434,0.4296875,0.462882096069869,0.4411764705882353,0.47580645161290325,0.5054545454545455,0.5121951219512195,0.5194805194805194,0.4410480349344978,15.904471544715447,0.5789473684210527,0.3829787234042553,0.23431734317343172,0.05357142857142857,0.17037037037037037,0.21305418719211822,0.050724637681159424,0.065,0.24623115577889448,0.23780487804878048,0.21787709497206703,0.16666666666666666,0.18333333333333332,0.36681222707423583,0.44047619047619047,0.5285714285714286,0.43243243243243246,0.20087336244541484,0.41304347826086957,0.41304347826086957,1.0,0.24017467248908297,0.2727272727272727,0.2727272727272727,1.0,0.14705882352941177,0.6,1.0,0.22580645161290322,0.35714285714285715,0.8078602620087336,0.2830188679245283,0.5467947136563877,0.52053125,0.5179575,0.1510791366906475,0.28776978417266186,4.94296875,24.706930693069303,0.2970241437394722,7.0,22.0,18.0,9.0,26.0,58.0,8.0,15.0,16.0,10.0,2.0,,23.0,12.0,23.0,21.0,0.34615384615384615,0.046296296296296294,0.04032258064516129,0.9130434782608695,0.07860262008733625,0.6470588235294118,0.3181818181818182,10.0,24.0,26.0,7.0,16.0,36.0,2.0,7.0,74.0,9.0,0.4444444444444444,0.11353711790393013,0.3888888888888889,0.4117647058823529,0.3870967741935484,0.4166666666666667,11.0,3.0,12.0,66.0,21.0,16.0,,3.0,4.0,2.0,,8.0,25.0,17.0,8.0,7.0,,2.0,2.0,7.0,4.0,98.0,5.0,46.0,4.0,,3.0,3.0,,0.125,0.16666666666666666,0.038461538461538464,,,0.06611570247933884,0.06779661016949153,0.4230769230769231,0.44,0.5454545454545454,0.5714285714285714,0.2857142857142857,0.08823529411764706,0.1935483870967742,0.17343173431734318,0.27218934911242604,1.0,4.0,12.0,2.0,2.0,1.0,1.0,3.0,,,2.0,,,0.05555555555555555,0.03278688524590164,0.06578947368421052,0.3333333333333333,1.0,0.3333333333333333,,1.0,,1.0,0.00980392156862745,,False,,
203943,1610612757,Noah Vonleh,Noah Vonleh,203943,POR,43840.0,731,-104,1466,1462,409,484,169,2928,49,93,,5.0,6.0,14.0,1.0,1.0,2.0,3.0,73,151,6.0,19.0,203,1575,1.0,1.0,61.0,2.0,3.0,60,88.0,18.0,14.0,6.0,5.0,11,16,9,4.0,43,59.0,31,97.0,8.0,136,79,215,13,7.0,38,36,80,60,408,0.6027397260273972,0.7857142857142857,1.0,0.3157894736842105,1.0,0.6666666666666666,0.3157894736842105,0.48344370860927155,0.4823529411764706,0.5096153846153846,0.5897435897435898,0.5205128205128206,0.5350877192982456,0.6521739130434783,0.11176470588235295,14.036144578313252,0.34210526315789475,0.23529411764705882,0.20815450643776823,0.12317327766179541,0.1415525114155251,0.18686131386861313,0.10483870967741936,0.1657142857142857,0.17647058823529413,0.1951219512195122,0.2564102564102564,0.1388888888888889,0.15384615384615385,0.5470588235294118,0.5268817204301075,0.6363636363636364,0.4897959183673469,0.029411764705882353,,,,0.08235294117647059,0.42857142857142855,0.42857142857142855,1.0,0.019230769230769232,1.0,1.0,0.07692307692307693,0.6666666666666666,0.6588235294117647,0.42857142857142855,0.5428185294117647,0.6063244444444444,0.5585692307692307,0.30049261083743845,0.2955665024630542,5.689403973509934,24.910526315789472,0.2789904502046385,21.0,45.0,29.0,25.0,51.0,58.0,34.0,19.0,25.0,6.0,6.0,2.0,16.0,13.0,17.0,10.0,0.49019607843137253,0.07169811320754717,0.059113300492610835,0.5882352941176471,0.17058823529411765,0.8653846153846154,0.4666666666666667,17.0,23.0,29.0,14.0,20.0,36.0,6.0,12.0,47.0,2.0,0.5555555555555556,0.17058823529411765,0.4827586206896552,0.4827586206896552,0.5897435897435898,0.7391304347826086,10.0,,,39.0,14.0,17.0,,2.0,,1.0,1.0,9.0,20.0,15.0,5.0,3.0,1.0,12.0,7.0,5.0,4.0,56.0,6.0,27.0,4.0,2.0,9.0,4.0,,0.11258278145695365,0.17204301075268819,0.034482758620689655,,0.02857142857142857,0.12307692307692308,0.125,0.3448275862068966,0.35714285714285715,0.8,0.8571428571428571,0.14285714285714285,,,0.14136125654450263,0.1569767441860465,,,8.0,,4.0,,,1.0,1.0,,1.0,2.0,,,0.08045977011494253,0.11290322580645161,,,,,2.0,,,,,False,1.0,
