EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,OffensiveGoaltends,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,HeaveAttempts,on,Blocked3s,BlockedArc3,BlockedCorner3
204456,1610612755,T.J. McConnell,T.J. McConnell,204456,PHI,34628.0,577,-106,1181,1176,215.0,223.0,120.0,2357,26.0,48.0,2.0,5.0,7.0,10.0,16.0,47.0,9.0,19.0,,2.0,,,2.0,11.0,,,1.0,7.0,51.0,114.0,2.0,13.0,15.0,123.0,1285,5.0,8.0,,,,10.0,13.0,27.0,1.0,7.0,7.0,36.0,18.0,84.0,6.0,,,10.0,2.0,9.0,,70.0,48.0,118.0,39.0,9.0,51.0,9.0,10.0,284.0,3.0,10.0,,27.0,35.0,2.0,64,13.0,77,1.0,38.0,29.0,9.0,18.0,5.0,14.0,13.0,3.0,4.0,2.0,31.0,2.0,6.0,18.0,2.0,34.0,,,1.0,1.0,20.0,,2.0,2.0,2.0,18.0,,,5.0,4.0,2.0,2.0,,2.0,,,,36.0,215.0,1.0,4.0,0.17647058823529413,0.17647058823529413,1.0,0.15384615384615385,,0.14285714285714285,0.16666666666666666,0.4473684210526316,0.625,0.48148148148148145,0.4251968503937008,0.625,0.4264705882352941,0.4522058823529412,0.625,0.47368421052631576,0.10236220472440945,,0.07894736842105263,0.125,0.06382978723404255,,,12.622826908541194,0.5806451612903226,0.08,,0.09887005649717515,0.0273972602739726,0.14516129032258066,0.014285714285714285,0.11481481481481481,0.022608695652173914,0.0375,0.0234375,0.012987012987012988,0.005649717514124294,0.06837606837606838,0.09523809523809523,0.12878787878787878,0.12686567164179105,0.19230769230769232,0.016666666666666666,,0.3779527559055118,0.5416666666666666,0.6190476190476191,0.19230769230769232,0.3700787401574803,0.3404255319148936,0.36363636363636365,0.1875,0.14960629921259844,0.47368421052631576,0.47368421052631576,0.1111111111111111,0.015748031496062992,,,,0.08661417322834646,0.18181818181818182,0.18181818181818182,1.0,0.625,0.4,,,,0.29411764705882354,0.7,,,0.20588235294117646,0.14285714285714285,0.48031496062992124,0.2,0.4847416666666667,0.4838428571428572,0.4510848484848485,0.03787878787878788,0.04201680672268908,0.08130081300813008,0.2926829268292683,7.128070175438597,28.276923076923076,0.18204911092294665,2.0,,,0.06060606060606061,0.5,,,,,,,,,,,1.0,True,,,
201573,1610612755,Jerryd Bayless,Jerryd Bayless,201573,PHI,2567.0,43,-36,81,82,21.0,24.0,10.0,163,4.0,5.0,,,1.0,2.0,,4.0,,6.0,,,,,,2.0,,,,,4.0,15.0,,2.0,4.0,12.0,103,,,,,,,1.0,6.0,,,,2.0,,8.0,,,,2.0,,2.0,1.0,7.0,2.0,9.0,2.0,,5.0,2.0,,20.0,,2.0,,1.0,4.0,,5,2.0,7,1.0,,,,3.0,1.0,2.0,1.0,,1.0,,4.0,1.0,1.0,,,,,,,,3.0,,,,,4.0,,,2.0,,,,,,,,,2.0,21.0,,,,,,,,,,0.26666666666666666,,0.16666666666666666,0.23529411764705882,,0.16666666666666666,0.3157894736842105,,0.16666666666666666,0.11764705882352941,0.5,0.13333333333333333,0.2,0.25,,,25.274725274725274,0.75,,,0.12903225806451613,0.058823529411764705,0.1,,0.12195121951219512,0.044444444444444446,,0.07142857142857142,0.08333333333333333,,0.08333333333333333,0.16666666666666666,0.14285714285714285,0.1111111111111111,,0.1,,0.29411764705882354,0.8,1.0,,0.23529411764705882,,,,0.35294117647058826,,,,,,,,0.11764705882352941,,,,,,,,,0.3333333333333333,0.5,,,,,0.4117647058823529,,0.47178235294117643,,0.43731666666666663,0.10526315789473684,0.11764705882352941,,0.16666666666666666,9.96,25.0,0.25925925925925924,,,,,,0.5,,,,,,,,,,,True,,,
1626147,1610612755,Justin Anderson,Justin Anderson,1626147,PHI,3294.0,55,-21,113,109,25.0,13.0,12.0,222,5.0,6.0,1.0,2.0,2.0,2.0,,1.0,,,,1.0,,,3.0,5.0,,,1.0,2.0,5.0,7.0,3.0,6.0,,19.0,119,1.0,2.0,,,,2.0,2.0,2.0,1.0,2.0,,7.0,8.0,2.0,6.0,3.0,2.0,5.0,3.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,2.0,1.0,,3.0,4.0,,7,3.0,10,,4.0,3.0,1.0,,,,4.0,1.0,,,4.0,,2.0,2.0,,7.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,7.0,25.0,,,0.8,1.0,0.6666666666666666,0.5,,0.5,0.5,0.7142857142857143,0.5,1.0,0.7307692307692307,0.5,0.875,0.7307692307692307,0.5,0.875,0.46153846153846156,,0.14285714285714285,,1.0,,,13.709677419354838,,,,0.10810810810810811,0.027777777777777776,0.23076923076923078,0.10526315789473684,0.14,0.05454545454545454,0.07692307692307693,,,0.06666666666666667,,,0.26666666666666666,0.2222222222222222,0.25,,,0.46153846153846156,0.8333333333333334,0.8333333333333334,0.8,0.07692307692307693,,,,,,,,0.07692307692307693,,,,0.38461538461538464,0.6,0.6,0.6666666666666666,1.0,0.5,,,,0.5,1.0,,,0.5,0.5,0.9230769230769231,0.6,0.6733125000000001,,0.8099999999999999,,,0.10526315789473684,0.3684210526315789,1.8428571428571427,27.583333333333332,0.22123893805309736,,,,0.25,,,,,,,,,,,,,True,,,
1626158,1610612755,Richaun Holmes,Richaun Holmes,1626158,PHI,843.0,14,3,30,29,13.0,2.0,5.0,59,3.0,4.0,1.0,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,3.0,5.0,,1.0,,6.0,28,1.0,1.0,,,,2.0,,1.0,,,,,4.0,2.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,2,2.0,4,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,13.0,,,0.6666666666666666,0.6666666666666666,,,,,,0.6,1.0,,0.5,1.0,,0.5,1.0,,0.16666666666666666,,,,,,,17.142857142857142,,,,0.08333333333333333,0.1,0.16666666666666666,0.2,0.1111111111111111,0.13333333333333333,,0.25,,,0.25,,,0.2,,,1.0,0.6666666666666666,0.75,0.75,0.6666666666666666,,,,,0.16666666666666666,,,,,,,,0.16666666666666666,,,,1.0,1.0,,,,1.0,,,,,,0.8333333333333334,,0.5801083333333333,0.4122,0.439,,,0.3333333333333333,,4.4399999999999995,25.7,0.43333333333333335,,,,1.0,,,,,,,,,,,,,True,,,
203924,1610612755,Jerami Grant,Jerami Grant,203924,PHI,1036.0,17,3,35,35,13.0,5.0,7.0,70,1.0,2.0,,,1.0,2.0,,1.0,,4.0,,1.0,,1.0,,,,,,,1.0,7.0,,1.0,1.0,3.0,35,,,,,,,1.0,2.0,,1.0,,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,2,,2,,,,,,,,1.0,,,,1.0,,,1.0,,1.0,,,,,1.0,,,,,2.0,,,1.0,,1.0,1.0,,1.0,,,,2.0,13.0,,,1.0,1.0,,,,,,0.14285714285714285,,0.5,0.125,,0.3333333333333333,0.16666666666666666,,0.3333333333333333,0.125,,0.14285714285714285,0.5,,,,24.390243902439025,,,,0.125,,,,0.10526315789473684,,,,,,0.16666666666666666,,0.125,,,,,0.25,0.5,1.0,1.0,0.125,,,,0.5,,,,0.125,,,,,,,,,,,,,0.6666666666666666,0.5,0.3333333333333333,,,,0.375,,0.50863125,,0.6758166666666666,0.1111111111111111,0.125,,0.6666666666666666,11.557142857142859,23.6,0.37142857142857144,,,,,,,,,,,,,,,,,True,,,
1627848,1610612755,Shawn Long,Shawn Long,1627848,PHI,158.0,3,-4,5,5,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1,,1,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,1.0,,,,,1.0,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
203954,1610612755,Joel Embiid,Joel Embiid,203954,PHI,4782.0,80,-34,153,151,12.0,8.0,14.0,304,11.0,15.0,3.0,3.0,1.0,1.0,3.0,5.0,1.0,4.0,,,,,4.0,11.0,1.0,2.0,,,15.0,24.0,4.0,11.0,14.0,56.0,184,3.0,3.0,1.0,2.0,1.0,10.0,2.0,2.0,,,,4.0,20.0,10.0,12.0,,2.0,11.0,4.0,1.0,,4.0,1.0,5.0,1.0,,4.0,,,11.0,,2.0,,8.0,8.0,2.0,18,2.0,20,1.0,2.0,2.0,,3.0,1.0,1.0,4.0,,2.0,,7.0,,1.0,6.0,1.0,11.0,2.0,,1.0,1.0,23.0,,,,1.0,21.0,3.0,,12.0,,6.0,4.0,1.0,6.0,3.0,,,4.0,12.0,,,0.6666666666666666,0.7142857142857143,1.0,0.36363636363636365,0.5,,0.36363636363636365,0.625,1.0,1.0,0.6,0.9,1.0,0.6363636363636364,1.0,1.0,0.3142857142857143,,0.041666666666666664,,0.2,,,30.0,0.42857142857142855,0.6666666666666666,,0.17777777777777778,0.0625,0.38095238095238093,,0.24242424242424243,0.0273972602739726,0.1,0.09090909090909091,,,0.06666666666666667,0.15384615384615385,0.29411764705882354,0.3125,0.6,0.06666666666666667,0.5,0.42857142857142855,0.7333333333333333,0.7333333333333333,0.7272727272727273,0.14285714285714285,0.6,0.75,0.3333333333333333,0.11428571428571428,0.25,0.25,1.0,,,,,0.3142857142857143,0.36363636363636365,0.36363636363636365,1.0,0.6,1.0,0.4,0.5,1.0,0.5,1.0,,,,,0.7428571428571429,0.36363636363636365,0.5332285714285714,0.50295,0.6683,0.2727272727272727,0.36363636363636365,0.17857142857142858,0.07142857142857142,5.820833333333333,25.772727272727273,0.0784313725490196,,,,,0.6666666666666666,,,,,,,,,,1.0,,True,,,
101141,1610612755,Ersan Ilyasova,Ersan Ilyasova,101141,PHI,59037.0,984,53,2055,2053,509.0,532.0,233.0,4108,81.0,127.0,17.0,34.0,12.0,20.0,18.0,48.0,29.0,69.0,19.0,44.0,2.0,9.0,58.0,171.0,5.0,13.0,15.0,40.0,128.0,244.0,77.0,215.0,82.0,569.0,2152,23.0,47.0,8.0,19.0,16.0,86.0,26.0,47.0,17.0,49.0,30.0,133.0,182.0,74.0,222.0,9.0,28.0,171.0,58.0,16.0,3.0,46.0,23.0,69.0,19.0,4.0,29.0,9.0,8.0,161.0,16.0,34.0,2.0,60.0,92.0,16.0,168,52.0,220,13.0,21.0,8.0,13.0,28.0,5.0,18.0,24.0,,10.0,5.0,52.0,5.0,12.0,37.0,14.0,94.0,1.0,,7.0,9.0,113.0,18.0,12.0,10.0,4.0,107.0,8.0,1.0,43.0,9.0,12.0,6.0,6.0,12.0,10.0,1.0,2.0,133.0,505.0,16.0,7.0,0.7109375,0.7982456140350878,0.961038961038961,0.3581395348837209,0.42105263157894735,0.3469387755102041,0.3581395348837209,0.5245901639344263,0.48936170212765956,0.5531914893617021,0.5305010893246187,0.5303030303030303,0.5364583333333334,0.5612648221343873,0.5657894736842105,0.59375,0.4684095860566449,0.013953488372093023,0.06557377049180328,0.08661417322834646,0.0625,0.028985507246376812,,24.039706517047904,0.5384615384615384,0.2807017543859649,0.03636363636363636,0.14511041009463724,0.061930783242258654,0.18691588785046728,0.041025641025641026,0.15916230366492146,0.05324813631522897,0.07488986784140969,0.07954545454545454,0.02054794520547945,0.046153846153846156,0.1277533039647577,0.1527777777777778,0.15706806282722513,0.17647058823529413,0.22727272727272727,0.05555555555555555,0.8333333333333334,0.2766884531590414,0.6377952755905512,0.6982758620689655,0.7037037037037037,0.10457516339869281,0.375,0.4,0.6111111111111112,0.1503267973856209,0.42028985507246375,0.43283582089552236,0.7931034482758621,0.09586056644880174,0.4318181818181818,0.4318181818181818,0.9473684210526315,0.37254901960784315,0.3391812865497076,0.34523809523809523,0.9655172413793104,0.5151515151515151,0.5,0.19696969696969696,0.38461538461538464,0.8,0.20833333333333334,0.6,0.09375,0.2222222222222222,0.4166666666666667,0.375,0.7450980392156863,0.3391812865497076,0.5185953159041394,0.5105932692307691,0.5014859374999999,0.096579476861167,0.15412186379928317,0.15114235500878734,0.23374340949033393,7.795491803278688,25.213023255813955,0.24768856447688564,2.0,,1.0,0.015384615384615385,0.11764705882352941,0.017543859649122806,3.0,6.0,0.09090909090909091,0.5,1.0,2.0,5.0,0.022935779816513763,,,False,,,
1626158,1610612755,Richaun Holmes,Richaun Holmes,1626158,PHI,70724.0,1179,-231,2409,2440,624.0,743.0,253.0,4849,147.0,206.0,30.0,52.0,46.0,63.0,37.0,83.0,16.0,41.0,7.0,16.0,2.0,3.0,20.0,60.0,1.0,2.0,5.0,17.0,200.0,330.0,27.0,76.0,72.0,553.0,2746,36.0,63.0,2.0,3.0,20.0,98.0,51.0,79.0,7.0,20.0,33.0,156.0,320.0,80.0,81.0,,48.0,59.0,20.0,23.0,,28.0,30.0,58.0,24.0,6.0,24.0,2.0,2.0,146.0,32.0,58.0,2.0,74.0,128.0,13.0,215,92.0,307,8.0,42.0,29.0,13.0,24.0,5.0,11.0,31.0,4.0,13.0,1.0,55.0,7.0,18.0,74.0,2.0,135.0,5.0,,11.0,7.0,88.0,1.0,10.0,2.0,4.0,103.0,15.0,,48.0,11.0,53.0,37.0,15.0,54.0,31.0,4.0,1.0,156.0,623.0,14.0,11.0,0.8,0.9090909090909091,1.0,0.35526315789473684,0.6666666666666666,0.35,0.36,0.6060606060606061,0.5714285714285714,0.6455696202531646,0.5923645320197044,0.5909090909090909,0.6212121212121212,0.6144444444444445,0.6447368421052632,0.6610169491525424,0.18719211822660098,,0.0696969696969697,0.0825242718446602,0.07228915662650602,,,18.759286775631498,0.43636363636363634,0.14942528735632185,0.03333333333333333,0.17655172413793102,0.09446254071661238,0.2016348773841962,0.06584362139917696,0.184981684981685,0.08181818181818182,0.1169811320754717,0.1111111111111111,0.04142011834319527,0.07107843137254902,0.1717557251908397,0.1565217391304348,0.2017167381974249,0.21232876712328766,0.16,0.05161290322580645,0.5740740740740741,0.5073891625615764,0.7135922330097088,0.7777777777777778,0.7687074829931972,0.2044334975369458,0.4457831325301205,0.4805194805194805,0.8378378378378378,0.10098522167487685,0.3902439024390244,0.3902439024390244,1.0,0.03940886699507389,0.4375,0.4375,1.0,0.1477832512315271,0.3333333333333333,0.3333333333333333,1.0,0.7878787878787878,0.5769230769230769,0.030303030303030304,0.5,1.0,0.6363636363636364,0.7301587301587301,0.030303030303030304,0.6666666666666666,0.1717171717171717,0.29411764705882354,0.6945812807881774,0.3389830508474576,0.5955048148148149,0.5951895833333333,0.6262479591836735,0.10933940774487472,0.1322314049586777,0.17721518987341772,0.2820976491862568,4.747272727272725,25.196052631578947,0.2590286425902864,3.0,1.0,3.0,0.038461538461538464,0.16666666666666666,,1.0,1.0,0.015151515151515152,1.0,1.0,,,,1.0,1.0,False,1.0,1.0,
1626184,1610612755,Chasson Randle,Chasson Randle,1626184,PHI,3207.0,53,-2,116,115,57.0,76.0,10.0,231,3.0,5.0,,,1.0,3.0,3.0,4.0,,1.0,,,,,2.0,10.0,,,1.0,4.0,6.0,10.0,2.0,10.0,12.0,30.0,122,,,,,2.0,2.0,2.0,4.0,1.0,4.0,8.0,15.0,6.0,6.0,3.0,3.0,,10.0,2.0,1.0,,4.0,1.0,5.0,1.0,,3.0,,1.0,11.0,,,,,3.0,1.0,4,,4,,1.0,,1.0,2.0,1.0,2.0,1.0,,,,3.0,,1.0,3.0,,9.0,,,,,7.0,,,,,12.0,2.0,,5.0,2.0,1.0,1.0,,1.0,1.0,,,15.0,57.0,2.0,2.0,0.5,0.5,0.5,0.2,,0.25,0.2,0.6,,0.5,0.45,,0.4375,0.6,1.0,0.625,0.5,,0.1,,0.25,,,21.875,0.6666666666666666,0.16666666666666666,,0.07894736842105263,,,,0.05555555555555555,,,,,,,0.2,0.1111111111111111,,,,1.0,0.25,0.6,0.6,0.6666666666666666,0.2,0.75,1.0,0.3333333333333333,0.05,,,,,,,,0.5,0.2,0.2,0.5,,,,,,0.375,0.3333333333333333,,,0.5,0.25,0.75,0.2,0.5359849999999999,,0.56374375,0.21739130434782608,0.38461538461538464,0.06666666666666667,0.5,6.23,24.84,0.49137931034482757,,,,,,,,,,,,,,,,,False,,,
1627789,1610612755,Timothe Luwawu-Cabarrot,Timothe Luwawu-Cabarrot,1627789,PHI,56898.0,948,-61,1970,1971,575.0,680.0,210.0,3941,71.0,121.0,4.0,10.0,17.0,29.0,6.0,25.0,1.0,14.0,23.0,48.0,7.0,10.0,21.0,87.0,,5.0,5.0,18.0,78.0,160.0,44.0,135.0,84.0,372.0,2118,4.0,13.0,1.0,9.0,6.0,17.0,19.0,38.0,12.0,28.0,37.0,111.0,102.0,54.0,129.0,3.0,,87.0,21.0,27.0,2.0,47.0,17.0,64.0,12.0,5.0,29.0,11.0,7.0,145.0,8.0,13.0,,24.0,67.0,3.0,94,21.0,115,6.0,24.0,14.0,10.0,31.0,5.0,20.0,26.0,1.0,11.0,6.0,57.0,6.0,10.0,69.0,4.0,123.0,7.0,,4.0,3.0,77.0,,3.0,5.0,8.0,97.0,5.0,2.0,38.0,12.0,7.0,7.0,,7.0,4.0,,,111.0,575.0,16.0,10.0,0.6538461538461539,0.6538461538461539,0.9772727272727273,0.32592592592592595,0.1111111111111111,0.42857142857142855,0.32592592592592595,0.4875,0.3076923076923077,0.5,0.488135593220339,0.25,0.5606060606060606,0.5441176470588235,0.3269230769230769,0.6379310344827587,0.4576271186440678,0.014814814814814815,0.16875,0.15702479338842976,0.28,0.07142857142857142,,17.99637352674524,0.543859649122807,0.0410958904109589,,0.11148086522462562,0.026,0.08080808080808081,0.02030456852791878,0.10133630289532294,0.02348993288590604,0.03829787234042553,0.007042253521126761,0.024390243902439025,0.018292682926829267,0.10762331838565023,0.1,0.1276595744680851,0.07964601769911504,0.08450704225352113,0.0425531914893617,0.5714285714285714,0.4101694915254237,0.5867768595041323,0.696078431372549,0.676056338028169,0.0847457627118644,0.24,0.3333333333333333,0.3333333333333333,0.04745762711864407,0.07142857142857142,0.07692307692307693,1.0,0.16271186440677965,0.4791666666666667,0.4791666666666667,1.0,0.29491525423728815,0.2413793103448276,0.24705882352941178,0.9523809523809523,0.45454545454545453,0.4,0.22727272727272727,,,0.4393939393939394,0.5862068965517241,0.15151515151515152,0.7,0.2727272727272727,0.2777777777777778,0.8677966101694915,0.2413793103448276,0.551570068027211,0.5507033333333333,0.5592742424242424,0.11585365853658537,0.19689119170984457,0.0456989247311828,0.29838709677419356,3.7887500000000003,24.813333333333333,0.2918781725888325,3.0,,,0.030303030303030304,0.5,0.022988505747126436,1.0,4.0,0.18181818181818182,0.25,1.0,,,,,,False,,,
200771,1610612755,Sergio Rodriguez,Sergio Rodriguez,200771,PHI,61884.0,1031,31,2114,2090,586.0,663.0,264.0,4204,43.0,66.0,4.0,6.0,14.0,20.0,20.0,58.0,34.0,85.0,7.0,10.0,3.0,4.0,55.0,148.0,4.0,12.0,16.0,46.0,97.0,209.0,62.0,158.0,11.0,391.0,2235,7.0,16.0,5.0,14.0,,29.0,29.0,62.0,19.0,50.0,8.0,123.0,36.0,158.0,108.0,78.0,2.0,148.0,55.0,11.0,1.0,175.0,77.0,252.0,64.0,13.0,131.0,24.0,20.0,581.0,5.0,7.0,,35.0,57.0,6.0,98,12.0,110,2.0,32.0,23.0,9.0,69.0,10.0,53.0,31.0,7.0,16.0,7.0,100.0,4.0,25.0,25.0,1.0,61.0,,,3.0,2.0,35.0,1.0,3.0,,2.0,17.0,4.0,1.0,5.0,5.0,2.0,2.0,,2.0,,,,123.0,586.0,5.0,5.0,0.18556701030927836,0.1875,0.5806451612903226,0.3924050632911392,0.35714285714285715,0.38,0.3924050632911392,0.46411483253588515,0.4375,0.46774193548387094,0.5177111716621253,0.48333333333333334,0.5133928571428571,0.5241286863270778,0.48333333333333334,0.5256410256410257,0.4305177111716621,0.006329113924050633,0.05263157894736842,0.07575757575757576,0.08620689655172414,0.011764705882352941,,19.61028192371476,0.69,0.09523809523809523,,0.08636363636363636,0.012658227848101266,0.1044776119402985,0.012106537530266344,0.09246231155778895,0.012422360248447204,0.00425531914893617,0.025974025974025976,0.012195121951219513,0.013966480446927373,0.07003891050583658,0.0821256038647343,0.11224489795918367,0.1070110701107011,0.09375,0.0106951871657754,,0.17983651226158037,0.6515151515151515,0.7049180327868853,0.20930232558139536,0.15803814713896458,0.3448275862068966,0.37735849056603776,0.25,0.23160762942779292,0.4,0.40476190476190477,0.11764705882352941,0.027247956403269755,0.7,0.7,1.0,0.4032697547683924,0.3716216216216216,0.3741496598639456,0.5272727272727272,0.2,0.6666666666666666,0.4,0.3333333333333333,0.75,0.17857142857142858,0.7,0.03571428571428571,0.75,0.4107142857142857,0.34782608695652173,0.6103542234332425,0.3716216216216216,0.4777673076923077,0.45561590909090915,0.45676681818181836,0.01358695652173913,0.023809523809523808,0.0741687979539642,0.3145780051150895,10.35023923444976,25.668354430379754,0.2771996215704825,1.0,,1.0,,0.25,0.006756756756756757,1.0,2.0,0.06666666666666667,0.5,1.0,,,,,,False,,,
