EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,SelfOReb,PenaltyTurnovers,DefensiveGoaltends,OffCorner3ReboundPct,SelfORebPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Fg3aBlocked,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,Technical Free Throw Trips,on,Travels,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Blocked3s,BlockedArc3,OffensiveGoaltends,3SecondViolations,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls,HeaveMakes,BlockedCorner3
1626161,1610612758,Willie Cauley-Stein,Willie Cauley-Stein,1626161,SAC,9386.0,156,-21,309,312,62,72.0,29,621,28.0,36.0,4.0,6.0,4.0,6.0,9.0,25.0,3.0,10.0,1.0,1.0,40.0,71.0,1.0,14.0,94.0,325,4.0,8.0,8.0,5.0,11.0,1.0,4.0,14.0,58.0,22.0,4.0,1.0,4.0,5.0,4.0,9.0,2.0,2.0,1.0,1.0,3.0,22.0,3.0,6.0,1.0,9.0,15.0,4.0,28,10.0,38,6.0,4.0,2.0,4.0,1.0,3.0,5.0,2.0,1.0,9.0,7.0,1.0,11.0,1.0,2.0,14.0,2.0,1.0,20.0,4.0,11.0,1.0,8.0,3.0,5.0,8.0,5.0,14.0,62,2.0,1.0,0.725,0.7631578947368421,0.5633802816901409,0.5,0.45454545454545453,0.5555555555555556,0.5,0.4166666666666667,0.5875,0.5,0.4666666666666667,0.013888888888888888,0.056338028169014086,0.08333333333333333,0.04,26.099706744868033,0.4444444444444444,0.3333333333333333,0.1,0.19736842105263158,0.06818181818181818,0.1267605633802817,0.05660377358490566,0.16326530612244897,0.06382978723404255,0.043478260869565216,0.13333333333333333,0.02857142857142857,0.07142857142857142,0.21739130434782608,0.17857142857142858,0.2,0.11320754716981132,0.16666666666666666,0.625,0.5,0.7777777777777778,0.8484848484848485,0.8214285714285714,0.3472222222222222,0.36,0.375,0.4444444444444444,0.1388888888888889,0.3,0.3,0.6666666666666666,0.013888888888888888,0.75,0.6666666666666666,0.25,0.5,0.6666666666666666,0.08333333333333333,0.5138888888888888,0.4958951388888889,0.5220142857142857,0.48236249999999997,0.13924050632911392,0.14102564102564102,0.0851063829787234,0.14893617021276595,5.587323943661972,32.7,0.20064724919093851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1627746,1610612758,Skal Labissiere,Skal Labissiere,1627746,SAC,2458.0,41,7,80,84,40,22.0,7,164,3.0,6.0,3.0,4.0,3.0,4.0,1.0,3.0,,1.0,,,4.0,10.0,,5.0,13.0,76,3.0,4.0,9.0,4.0,7.0,,5.0,13.0,,8.0,6.0,,1.0,,,,,,,,,,4.0,1.0,,2.0,3.0,,5,5.0,10,2.0,2.0,,3.0,,2.0,,,1.0,3.0,1.0,,1.0,,,4.0,2.0,,8.0,,,4.0,,,,,,13.0,40,,4.0,,,0.4,0.75,0.5714285714285714,0.4,0.75,0.5714285714285714,0.4642857142857143,0.75,0.5909090909090909,,0.1,0.16666666666666666,,19.10112359550562,1.0,,,0.13043478260869565,0.06666666666666667,0.09090909090909091,0.2222222222222222,0.1111111111111111,0.15151515151515152,,0.25,,0.2727272727272727,0.2857142857142857,,0.125,0.125,,,0.6,0.5,0.6,,0.3,0.3333333333333333,0.3333333333333333,,0.1,,,,,1.0,0.75,,0.5714285714285714,0.75,,0.6,0.55126,0.5229,0.6161714285714286,,,0.6923076923076923,1.0,4.74,,0.5,3.0,1.0,2.0,1.0,0.14285714285714285,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1627781,1610612758,Malachi Richardson,Malachi Richardson,1627781,SAC,11886.0,198,-17,390,396,92,82.0,35,786,6.0,9.0,,1.0,,,2.0,9.0,12.0,22.0,19.0,8.0,20.0,40.0,28.0,15.0,79.0,418,2.0,6.0,4.0,2.0,4.0,9.0,3.0,16.0,26.0,14.0,,18.0,,6.0,5.0,11.0,3.0,2.0,5.0,,1.0,27.0,2.0,1.0,,11.0,9.0,,20,3.0,23,5.0,2.0,3.0,2.0,3.0,1.0,6.0,,1.0,8.0,10.0,2.0,23.0,,,20.0,,1.0,19.0,3.0,11.0,,1.0,,1.0,1.0,1.0,16.0,92,2.0,,0.65,0.65,0.5,0.3333333333333333,0.5,0.47058823529411764,0.3333333333333333,0.5,0.5197368421052632,0.3333333333333333,0.5333333333333333,0.4117647058823529,,,,19.58041958041958,0.25,,,0.09473684210526316,0.009708737864077669,0.12222222222222222,0.028985507246376812,0.10810810810810811,0.01744186046511628,,0.029411764705882353,,0.037037037037037035,0.037037037037037035,0.10810810810810811,0.12903225806451613,0.1044776119402985,0.17391304347826086,1.0,0.1323529411764706,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.1323529411764706,0.2222222222222222,0.2222222222222222,1.0,0.3235294117647059,0.5454545454545454,0.5454545454545454,0.5,0.27941176470588236,0.16666666666666666,,,,,0.6153846153846154,0.5441176470588235,0.47531343283582095,0.41983333333333334,0.42216666666666663,0.14473684210526316,0.22916666666666666,0.05063291139240506,0.20253164556962025,12.772500000000003,26.732142857142858,0.2358974358974359,,1.0,,,,0.02702702702702703,4.0,9.0,1.0,1.0,4.0,2.0,8.0,3.0,18.0,6.0,1.0,4.0,1.0,2.0,1.0,1.0,0.75,0.2857142857142857,0.3333333333333333,0.2962962962962963,0.1323529411764706,0.4444444444444444,0.4444444444444444,1.0,0.21052631578947367,0.21052631578947367,0.5,0.07692307692307693,1.0,0.25,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1627834,1610612758,Georgios Papagiannis,Georgios Papagiannis,1627834,SAC,952.0,16,5,29,31,10,1.0,3,60,2.0,2.0,1.0,1.0,,,1.0,2.0,,,,,3.0,4.0,,,6.0,22,2.0,2.0,4.0,,,,,,4.0,2.0,2.0,,,,,,,,,,,,,1.0,,3.0,1.0,,4,1.0,5,,,,1.0,,1.0,,,,1.0,2.0,,3.0,,,,,,,,,,1.0,1.0,,1.0,,,10,,,0.6666666666666666,1.0,0.75,1.0,,0.75,1.0,,0.75,1.0,,,,,,15.625,1.0,,,0.125,0.2,0.3,,0.2222222222222222,0.1,0.5,,,,,,0.25,0.42857142857142855,,,0.5,1.0,1.0,1.0,0.5,0.5,0.5,,,,,,,0.5,1.0,1.0,,,,0.5,0.62195,0.59155,,,,0.6666666666666666,,3.55,,0.3448275862068966,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
203463,1610612758,Ben McLemore,Ben McLemore,203463,SAC,2567.0,43,7,85,88,30,22.0,7,173,,1.0,,,,1.0,,,,3.0,6.0,5.0,,4.0,7.0,3.0,9.0,78,,,,,3.0,5.0,,6.0,,,,6.0,1.0,4.0,1.0,5.0,,1.0,2.0,1.0,1.0,11.0,,,,1.0,3.0,,4,,4,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,2.0,,2.0,,,2.0,,,4.0,,2.0,,1.0,,1.0,1.0,1.0,6.0,30,,,,,,,,0.2727272727272727,,0.375,0.34615384615384615,,0.375,0.6363636363636364,0.25,1.0,,15.957446808510639,0.5,,,0.10344827586206896,,0.045454545454545456,,0.0784313725490196,,,,,,0.18181818181818182,,0.09090909090909091,0.058823529411764705,,1.0,0.09090909090909091,,,,,,,,0.2727272727272727,,,,0.5454545454545454,,,,0.125,,0.625,0.7272727272727273,0.4944636363636363,,0.49543125,0.15384615384615385,0.3333333333333333,,0.6666666666666666,16.45,25.17142857142857,0.35294117647058826,,,1.0,,,,,1.0,,,2.0,2.0,2.0,2.0,6.0,,,2.0,,,,,1.0,0.2857142857142857,0.4,0.2857142857142857,0.09090909090909091,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.4,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
201229,1610612758,Anthony Tolliver,Anthony Tolliver,201229,SAC,9380.0,156,-13,313,315,65,59.0,28,628,5.0,5.0,,,2.0,2.0,,2.0,2.0,5.0,18.0,3.0,7.0,12.0,24.0,7.0,45.0,339,,,,2.0,3.0,5.0,4.0,11.0,10.0,4.0,,18.0,,6.0,3.0,9.0,3.0,,3.0,1.0,2.0,21.0,3.0,1.0,,10.0,9.0,3.0,22,4.0,26,6.0,5.0,1.0,4.0,1.0,3.0,4.0,2.0,1.0,8.0,8.0,,13.0,2.0,,9.0,1.0,,11.0,,3.0,1.0,2.0,1.0,1.0,2.0,1.0,11.0,65,,1.0,0.7142857142857143,0.7142857142857143,0.5833333333333334,,0.6666666666666666,0.5277777777777778,,0.4375,0.5487804878048781,,0.5,0.6666666666666666,,,,14.202898550724637,0.5,0.21428571428571427,,0.125,0.011494252873563218,0.14084507042253522,0.05555555555555555,0.13286713286713286,0.028368794326241134,0.05,,,0.06818181818181818,0.1,0.20689655172413793,0.043478260869565216,0.14545454545454545,0.125,0.5,0.1388888888888889,1.0,1.0,0.8,0.05555555555555555,,,,0.1388888888888889,0.4,0.4,0.5,0.5,,,,0.25,1.0,0.375,0.8055555555555556,0.4940583333333334,,0.48736875,0.1,0.2,,0.24444444444444444,10.45,25.28333333333333,0.20766773162939298,,,4.0,,,,3.0,6.0,1.0,2.0,5.0,,8.0,1.0,24.0,,,5.0,,,,,1.0,0.3333333333333333,0.2,0.3333333333333333,0.16666666666666666,0.5,0.5,1.0,0.2777777777777778,0.29411764705882354,1.0,0.25,0.5,,0.2777777777777778,1.0,1.0,1.0,0.041666666666666664,0.05555555555555555,0.04,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
201951,1610612758,Ty Lawson,Ty Lawson,201951,SAC,6265.0,104,-20,212,210,42,41.0,15,422,7.0,11.0,1.0,3.0,1.0,2.0,4.0,5.0,2.0,11.0,10.0,5.0,13.0,27.0,10.0,8.0,43.0,237,2.0,4.0,4.0,1.0,2.0,5.0,,8.0,6.0,20.0,,9.0,3.0,25.0,9.0,34.0,6.0,3.0,22.0,3.0,,77.0,,2.0,,6.0,1.0,,7,2.0,9,6.0,4.0,2.0,6.0,1.0,6.0,4.0,2.0,,10.0,1.0,,5.0,,,10.0,,,10.0,2.0,5.0,1.0,1.0,1.0,,1.0,1.0,8.0,42,,,0.23076923076923078,0.23076923076923078,0.48148148148148145,0.5,0.5,0.47297297297297297,0.5,0.5714285714285714,0.524390243902439,0.5,0.5714285714285714,0.2702702702702703,0.1111111111111111,0.2727272727272727,,22.123893805309738,0.6,,,0.022222222222222223,0.03636363636363636,0.13636363636363635,,0.07865168539325842,0.023255813953488372,,0.125,,,,,0.08333333333333333,0.15151515151515152,0.09090909090909091,1.0,0.2972972972972973,0.6363636363636364,0.875,0.14285714285714285,0.13513513513513514,0.8,0.8,0.5,0.2972972972972973,0.18181818181818182,0.18181818181818182,,0.2702702702702703,0.75,0.3333333333333333,,0.2857142857142857,0.5,0.7142857142857143,0.5675675675675675,0.5032263888888888,0.5596333333333333,0.60355,0.125,0.16666666666666666,0.09302325581395349,0.18604651162790697,9.481481481481481,27.47,0.19811320754716982,,,1.0,,,,,,,,3.0,2.0,3.0,2.0,6.0,3.0,1.0,3.0,1.0,,,,0.6666666666666666,0.3,0.4,0.3333333333333333,,,,,0.3,0.3333333333333333,0.6666666666666666,,,0.4,0.3333333333333333,1.0,,,0.1,0.1,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
2440,1610612758,Matt Barnes,Matt Barnes,2440,SAC,8442.0,141,-18,276,282,33,47.0,28,558,7.0,10.0,2.0,3.0,1.0,1.0,3.0,7.0,1.0,6.0,22.0,6.0,11.0,23.0,30.0,5.0,60.0,300,3.0,5.0,17.0,2.0,4.0,8.0,4.0,14.0,16.0,6.0,2.0,21.0,3.0,11.0,1.0,12.0,,1.0,7.0,2.0,2.0,25.0,1.0,6.0,,23.0,18.0,6.0,47,7.0,54,3.0,2.0,1.0,8.0,,8.0,2.0,2.0,,10.0,5.0,,12.0,1.0,,6.0,1.0,,5.0,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,14.0,33,1.0,1.0,0.7272727272727273,0.8,0.4782608695652174,0.6,0.5,0.5188679245283019,0.75,0.4166666666666667,0.5454545454545454,0.85,0.5,0.5660377358490566,0.13043478260869565,0.1,0.2857142857142857,21.241830065359476,0.8,0.46153846153846156,,0.2857142857142857,0.0759493670886076,0.3484848484848485,0.02040816326530612,0.3178294573643411,0.0546875,0.09090909090909091,0.07407407407407407,0.06666666666666667,0.02564102564102564,0.25,0.2,0.4444444444444444,0.34,0.375,1.0,0.18867924528301888,0.7,0.7777777777777778,0.7142857142857143,0.1320754716981132,0.42857142857142855,0.6,1.0,0.11320754716981132,0.16666666666666666,0.16666666666666666,,0.41509433962264153,0.375,0.6666666666666666,0.5,0.08333333333333333,1.0,0.5,0.7547169811320755,0.5156490384615384,0.60172,0.48473181818181826,0.037037037037037035,0.08333333333333333,0.2833333333333333,0.23333333333333334,7.469565217391303,26.14999999999999,0.11956521739130435,5.0,,,,,,5.0,8.0,2.0,2.0,6.0,,11.0,2.0,33.0,,1.0,6.0,,,,,1.0,0.36666666666666664,0.25,0.3793103448275862,0.1509433962264151,0.625,0.625,1.0,0.2727272727272727,0.2727272727272727,1.0,0.16666666666666666,1.0,,0.2857142857142857,,1.0,,,,,1.0,2.0,1.0,1.0,2.0,3.0,0.6666666666666666,0.25,0.5,1.0,0.125,1.0,1.0,,,True,,,,,,,,,,,,
202066,1610612758,Garrett Temple,Garrett Temple,202066,SAC,1630.0,27,-17,54,53,34,22.0,4,107,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,3.0,2.0,,9.0,72,,,,3.0,3.0,1.0,,6.0,2.0,4.0,,1.0,,1.0,,1.0,,,1.0,,,2.0,,,,,2.0,,2,,2,2.0,2.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,6.0,34,,,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.9,,0.75,0.9,,0.75,0.4,,,,10.344827586206897,1.0,,,0.18181818181818182,,,,0.1,,,,,,0.25,0.3333333333333333,,,,,0.2,1.0,1.0,,0.2,1.0,1.0,,0.2,1.0,1.0,1.0,0.2,,,,0.25,1.0,,0.6,0.48853,,0.46055,,,,0.6666666666666666,9.333333333333334,24.25,0.6296296296296297,,,,,,,,1.0,,1.0,1.0,,1.0,,3.0,,,1.0,,,,,1.0,0.5,,0.5,0.2,,,,1.0,1.0,1.0,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,True,,,,,,,,,,,,
201167,1610612758,Arron Afflalo,Arron Afflalo,201167,SAC,1444.0,24,-2,41,43,1,7.0,3,84,,1.0,,,,,,1.0,1.0,4.0,2.0,,1.0,6.0,3.0,2.0,13.0,48,,,,,,,,,2.0,,,2.0,1.0,2.0,1.0,3.0,,1.0,,1.0,1.0,7.0,,,,,1.0,,1,,1,1.0,1.0,,,,,,,,,2.0,,3.0,1.0,,2.0,,,2.0,,,,,,,,,,1,1.0,,1.0,1.0,0.16666666666666666,,,0.6111111111111112,,,0.6111111111111112,,,0.3333333333333333,0.16666666666666666,,1.0,20.0,,,,0.06666666666666667,,,,0.05263157894736842,,,,,,,,0.2,,,,0.1111111111111111,,,,0.1111111111111111,,,,0.4444444444444444,0.25,0.25,1.0,0.2222222222222222,,,,,,,0.4444444444444444,0.43802222222222226,,,,,,,13.433333333333332,24.5,0.024390243902439025,,,,,,,1.0,1.0,,,2.0,,3.0,,9.0,,,2.0,,,,,1.0,1.0,,1.0,0.1111111111111111,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,True,,,,,,,,,,,,
