EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyFG2M,PenaltyFtPoints,PtsUnassisted2s,LostBallSteals,Charge Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,LongMidRangePctBlocked,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceCorner3FGA,SecondChanceFG2M,PtsPutbacks,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,SecondChanceFg2Pct,ShortMidRangePctBlocked,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,StepOutOfBoundsTurnovers,Fg3aBlocked,Travels,BlockingFouls,Charge Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,Defensive 3 Seconds Violations,Technical Free Throw Trips,on,Corner3PctBlocked,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,OffensiveGoaltends,BlockedCorner3
201567,1610612739,Kevin Love,Kevin Love,201567,CLE,105383.0,1756,347,3537,3522,940.0,636.0,448.0,7059,100.0,182.0,75.0,56.0,62.0,156.0,43.0,101.0,56.0,139.0,12.0,28.0,81.0,232.0,9.0,23.0,16.0,50.0,205.0,439.0,137.0,371.0,226.0,1047.0,3850,98.0,15.0,44.0,39.0,184.0,103.0,28.0,78.0,300.0,224.0,405.0,,232.0,81.0,50.0,72.0,39.0,111.0,22.0,17.0,61.0,3.0,8.0,261.0,64.0,69.0,180.0,266.0,28.0,474.0,137.0,611.0,15.0,49.0,37.0,69.0,12.0,41.0,42.0,111.0,56.0,115.0,12.0,8.0,215.0,15.0,258.0,19.0,97.0,18.0,14.0,,18.0,7.0,298.0,936.0,7.0,0.5463414634146342,0.6436781609195402,0.9854014598540146,0.3692722371967655,0.3409090909090909,0.358974358974359,0.3692722371967655,0.4669703872437357,0.5067901234567901,0.5105633802816901,0.5193370165745856,0.564935064935065,0.5679012345679012,0.6208333333333333,0.4580246913580247,0.1138952164009111,0.1703296703296703,25.454992621741276,0.6216216216216216,0.3943661971830985,0.2577519379844961,0.0738758029978586,0.2682563338301043,0.0863697705802968,0.2618907809747504,0.0794029850746268,0.0847953216374269,0.0743034055727554,0.0594795539033457,0.0756972111553784,0.1087866108786611,0.2398921832884097,0.2635869565217391,0.273037542662116,0.2614107883817427,0.2857142857142857,0.0367647058823529,0.3888888888888889,0.2246913580246913,0.5494505494505495,0.6622516556291391,0.49,0.1925925925925926,0.3974358974358974,0.4428571428571428,0.5967741935483871,0.1246913580246913,0.4257425742574257,0.4387755102040816,0.6046511627906976,0.1716049382716049,0.4028776978417266,0.4087591240875912,0.9821428571428572,0.2864197530864197,0.3491379310344827,0.3521739130434783,0.9876543209876544,0.528169014084507,0.1619718309859155,0.391304347826087,1.0,0.3093922651933701,0.154696132596685,0.4285714285714285,0.2762430939226519,0.32,0.682716049382716,0.3491379310344827,0.5235666049382717,0.5305811111111111,0.5327569060773483,0.1173184357541899,0.1876208897485493,0.1757402101241642,0.2865329512893982,7.485876993166286,24.71967654986522,0.2657619451512581,38.0,52.0,112.0,186.0,12.0,8.0,29.0,28.0,0.5048543689320388,0.0297029702970297,0.6785714285714286,39.0,21.0,50.0,62.0,6.0,28.0,13.0,30.0,4.0,4.0,8.0,4.0,0.5102040816326531,0.1025641025641025,0.52,0.1538461538461538,0.1478873239436619,0.0211640211640211,6.0,,4.0,6.0,8.0,7.0,0.0107816711590296,0.0086206896551724,6.0,0.2857142857142857,1.0,4.0,,1.0,0.0449438202247191,,3.0,False,0.014388489208633,,,1.0,,
202697,1610612739,Iman Shumpert,Iman Shumpert,202697,CLE,102501.0,1708,51,3370,3402,990.0,756.0,351.0,6772,36.0,64.0,8.0,18.0,6.0,27.0,50.0,112.0,40.0,103.0,4.0,18.0,40.0,127.0,4.0,10.0,11.0,37.0,92.0,203.0,80.0,230.0,56.0,480.0,3798,11.0,5.0,18.0,3.0,28.0,50.0,15.0,55.0,104.0,66.0,216.0,,127.0,40.0,11.0,48.0,39.0,87.0,23.0,16.0,31.0,7.0,10.0,213.0,18.0,18.0,67.0,81.0,9.0,157.0,36.0,193.0,6.0,50.0,29.0,33.0,11.0,25.0,26.0,59.0,62.0,130.0,4.0,2.0,89.0,3.0,73.0,1.0,24.0,25.0,20.0,1.0,25.0,15.0,104.0,983.0,11.0,0.358695652173913,0.3707865168539326,0.9,0.3478260869565217,0.2777777777777778,0.2727272727272727,0.3478260869565217,0.4532019704433497,0.4896073903002309,0.4310344827586206,0.3571428571428571,0.5117521367521367,0.4516129032258064,0.4227642276422764,0.5311778290993071,0.0541871921182266,0.15625,13.982488723799417,0.559322033898305,0.1168831168831168,0.079646017699115,0.0224719101123595,0.102760736196319,0.023778071334214,0.0886758538046734,0.0231065468549422,0.0236486486486486,0.0207468879668049,0.0227272727272727,0.0217391304347826,0.0292682926829268,0.0637681159420289,0.0644171779141104,0.1098265895953757,0.1010309278350515,0.1077844311377245,0.0241935483870967,0.6,0.1478060046189376,0.5625,0.6666666666666666,0.2777777777777778,0.0623556581986143,0.2222222222222222,0.2307692307692307,0.1666666666666666,0.2586605080831409,0.4464285714285714,0.4464285714285714,0.44,0.2378752886836027,0.3883495145631068,0.3883495145631068,0.975,0.2933025404157043,0.3149606299212598,0.3149606299212598,0.825,0.2758620689655172,0.3448275862068966,0.4,1.0,0.1714285714285714,0.1714285714285714,0.2222222222222222,0.3523809523809524,0.2972972972972973,0.6789838337182448,0.3149606299212598,0.5194898148148149,0.5938424999999998,0.5155342857142855,0.0547045951859956,0.1061946902654867,0.0583333333333333,0.2166666666666666,11.730049261083746,24.536086956521743,0.2937685459940652,6.0,15.0,29.0,118.0,21.0,5.0,11.0,11.0,0.3,,0.3333333333333333,4.0,8.0,5.0,6.0,2.0,8.0,4.0,13.0,19.0,7.0,1.0,4.0,0.4545454545454545,0.037037037037037,0.5,,0.2758620689655172,0.0043290043290043,24.0,4.0,,1.0,4.0,,,,1.0,0.125,1.0,,,,,,1.0,False,,,,,,
2747,1610612739,JR Smith,JR Smith,2747,CLE,68182.0,1136,87,2277,2282,557.0,485.0,246.0,4559,13.0,22.0,3.0,6.0,3.0,16.0,8.0,33.0,35.0,78.0,5.0,13.0,56.0,181.0,7.0,22.0,11.0,40.0,24.0,71.0,91.0,259.0,10.0,331.0,2544,6.0,10.0,29.0,,34.0,15.0,16.0,53.0,61.0,18.0,261.0,2.0,179.0,56.0,5.0,38.0,21.0,59.0,17.0,4.0,26.0,9.0,3.0,139.0,8.0,8.0,46.0,38.0,11.0,95.0,16.0,111.0,1.0,38.0,29.0,16.0,3.0,11.0,9.0,25.0,40.0,76.0,4.0,4.0,28.0,3.0,14.0,,3.0,10.0,7.0,,11.0,4.0,61.0,555.0,5.0,0.375,0.391304347826087,0.956043956043956,0.3513513513513513,0.3448275862068966,0.3018867924528302,0.3540856031128405,0.3380281690140845,0.4863636363636364,0.4857142857142857,0.3970588235294117,0.4910979228486647,0.4857142857142857,0.4236111111111111,0.7848484848484848,0.0704225352112676,0.1363636363636363,14.107073075420086,0.64,0.1746031746031746,0.0558002936857562,0.014336917562724,0.1092636579572446,0.0159362549800796,0.0762250453720508,0.0150943396226415,0.0115606936416184,0.0145631067961165,0.0167597765363128,0.0191780821917808,0.0072992700729927,0.044,0.0497737556561085,0.0761904761904762,0.1290322580645161,0.054054054054054,0.0048780487804878,0.3636363636363636,0.0666666666666666,0.5909090909090909,0.6842105263157895,0.6153846153846154,0.0484848484848484,0.1875,0.2142857142857142,,0.1,0.2424242424242424,0.2424242424242424,0.125,0.2363636363636363,0.4487179487179487,0.4487179487179487,0.9714285714285714,0.5484848484848485,0.3093922651933701,0.3093922651933701,0.9464285714285714,0.0857142857142857,0.6285714285714286,0.3181818181818182,1.0,0.088235294117647,0.1911764705882352,0.3846153846153846,0.5882352941176471,0.275,0.8515151515151516,0.3128491620111732,0.5349676380368098,0.5329229166666666,0.5219106060606062,0.009009009009009,0.0405405405405405,0.1027190332326284,0.1842900302114803,11.107042253521128,25.359459459459465,0.2446201141853315,2.0,3.0,7.0,30.0,9.0,,4.0,4.0,0.2,,0.3333333333333333,2.0,7.0,2.0,2.0,1.0,5.0,,6.0,10.0,,,3.0,0.3333333333333333,0.125,0.6666666666666666,0.5,0.2,,12.0,,,,1.0,2.0,,,3.0,0.4285714285714285,1.0,,,,,,,False,,1.0,1.0,,,
2210,1610612739,Richard Jefferson,Richard Jefferson,2210,CLE,87849.0,1464,77,2917,2918,875.0,656.0,272.0,5835,69.0,93.0,9.0,20.0,7.0,28.0,5.0,19.0,31.0,82.0,8.0,21.0,25.0,86.0,2.0,11.0,9.0,28.0,81.0,140.0,56.0,168.0,74.0,404.0,3229,11.0,5.0,16.0,12.0,43.0,37.0,17.0,49.0,124.0,124.0,168.0,1.0,85.0,25.0,16.0,40.0,31.0,71.0,23.0,8.0,25.0,5.0,10.0,173.0,17.0,9.0,50.0,94.0,10.0,154.0,27.0,181.0,5.0,21.0,15.0,20.0,8.0,15.0,28.0,48.0,69.0,140.0,2.0,7.0,99.0,6.0,99.0,9.0,36.0,10.0,8.0,1.0,10.0,4.0,124.0,870.0,10.0,0.7654320987654321,0.7948717948717948,1.0,0.3333333333333333,0.3125,0.3469387755102041,0.3353293413173652,0.5785714285714286,0.5357142857142857,0.5740740740740741,0.5174418604651163,0.5771428571428572,0.6142857142857143,0.5849056603773585,0.5454545454545454,0.1142857142857142,0.1075268817204301,12.299134734239802,0.4166666666666667,0.144927536231884,0.1034103410341034,0.0129870129870129,0.0946969696969697,0.0291595197255574,0.1002087682672233,0.0203761755485893,0.0151515151515151,0.0089285714285714,0.0146341463414634,0.0307328605200945,0.025,0.0752351097178683,0.1145833333333333,0.1225165562913907,0.1022443890274314,0.0708661417322834,0.0337837837837837,0.4,0.3019480519480519,0.7419354838709677,0.8313253012048193,0.8115942028985508,0.0909090909090909,0.25,0.3181818181818182,0.4285714285714285,0.0616883116883116,0.2631578947368421,0.2631578947368421,0.6,0.2662337662337662,0.3780487804878049,0.3780487804878049,1.0,0.2792207792207792,0.2906976744186046,0.2941176470588235,1.0,0.3333333333333333,0.4074074074074074,0.1818181818181818,1.0,0.2325581395348837,0.2441860465116279,0.3809523809523809,0.3255813953488372,0.3214285714285714,0.8474025974025974,0.2941176470588235,0.5696624590163935,0.5717588235294118,0.5368488235294118,0.1235294117647058,0.2155688622754491,0.1064356435643564,0.3069306930693069,4.872142857142858,24.71904761904761,0.2999657182036339,13.0,19.0,35.0,38.0,6.0,2.0,10.0,10.0,0.5135135135135135,,0.65,6.0,5.0,8.0,6.0,4.0,5.0,7.0,8.0,14.0,3.0,6.0,1.0,0.7272727272727273,0.2142857142857142,0.6666666666666666,0.3333333333333333,0.1851851851851851,0.0346820809248554,,2.0,1.0,4.0,8.0,6.0,0.0059523809523809,0.0116279069767441,3.0,0.6,1.0,1.0,,,0.0097087378640776,1.0,,False,,,,1.0,,
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,133496.0,2225,130,4406,4437,1101.0,747.0,538.0,8843,202.0,302.0,107.0,60.0,48.0,113.0,4.0,6.0,,,,,,2.0,,,,1.0,254.0,421.0,,2.0,100.0,608.0,4942,118.0,,,24.0,146.0,77.0,,1.0,142.0,364.0,,,2.0,,45.0,38.0,38.0,76.0,26.0,12.0,23.0,3.0,12.0,190.0,91.0,179.0,137.0,239.0,19.0,395.0,273.0,668.0,17.0,37.0,27.0,24.0,3.0,12.0,38.0,62.0,76.0,170.0,29.0,16.0,181.0,33.0,201.0,15.0,82.0,80.0,67.0,1.0,80.0,46.0,142.0,1096.0,13.0,0.7165354330708661,0.8708133971291866,,,,,,0.6033254156769596,0.6004728132387707,0.5169491525423728,0.6153846153846154,0.5891472868217055,0.5177304964539007,0.5772357723577236,0.0047281323877068,0.1068883610451306,0.0993377483443708,11.484204251937214,0.3870967741935484,0.2134831460674157,0.1736918604651162,0.1501677852348993,0.1727616645649432,0.0998902305159165,0.173351775011526,0.1283880171184022,0.2009685230024213,0.1288782816229117,0.1166666666666666,0.0803149606299212,0.144927536231884,0.1553398058252427,0.1724890829694323,0.1985111662531017,0.1775862068965517,0.1596244131455399,0.1393442622950819,0.575,0.7139479905437353,0.6688741721854304,0.7426470588235294,0.7227722772277227,0.2671394799054373,0.4247787610619469,0.4848484848484848,0.7291666666666666,0.0141843971631205,0.6666666666666666,0.8,0.25,,,,,0.0047281323877068,,,,0.9067796610169492,,,,0.7692307692307693,,,0.0128205128205128,,0.7186761229314421,,0.6204696217494087,0.619898,0.6265198717948718,0.1673469387755102,0.1680327868852459,0.2401315789473684,0.2335526315789473,2.7394299287410933,27.9,0.2498865183840218,41.0,48.0,46.0,144.0,10.0,4.0,26.0,24.0,0.6233766233766234,0.1666666666666666,0.6833333333333333,57.0,,61.0,90.0,4.0,12.0,16.0,17.0,3.0,2.0,,12.0,0.5169491525423728,0.1238938053097345,0.5327102803738317,0.1228070175438596,,,,2.0,,5.0,4.0,,,,,,,3.0,4.0,1.0,0.0232558139534883,2.0,,False,,,,,1.0,
202732,1610612739,DeAndre Liggins,DeAndre Liggins,202732,CLE,40087.0,668,28,1324,1340,347.0,291.0,141.0,2664,24.0,51.0,4.0,15.0,1.0,11.0,3.0,12.0,11.0,25.0,4.0,7.0,4.0,16.0,,,1.0,4.0,28.0,74.0,15.0,41.0,14.0,115.0,1439,7.0,2.0,2.0,,10.0,28.0,5.0,11.0,39.0,28.0,42.0,1.0,15.0,4.0,13.0,20.0,23.0,43.0,18.0,5.0,15.0,4.0,1.0,109.0,3.0,10.0,33.0,37.0,1.0,71.0,13.0,84.0,1.0,41.0,20.0,12.0,4.0,11.0,22.0,34.0,31.0,69.0,1.0,1.0,35.0,1.0,26.0,2.0,11.0,13.0,8.0,,13.0,2.0,39.0,346.0,9.0,0.5,0.5,0.9333333333333332,0.3658536585365853,1.0,0.4545454545454545,0.375,0.3783783783783784,0.4391304347826087,0.5555555555555556,0.4230769230769231,0.452755905511811,0.5555555555555556,0.4431818181818182,0.3565217391304348,0.1756756756756756,0.1372549019607843,10.76923076923077,0.3529411764705882,0.03125,0.0976253298153034,0.0273224043715847,0.1375,0.0127118644067796,0.1130856219709208,0.021594684385382,0.0138888888888888,0.0258620689655172,0.0471698113207547,0.0127388535031847,0.0126582278481012,0.0852713178294573,0.056910569105691,0.1496062992125984,0.1373626373626373,0.1379310344827586,0.0178571428571428,0.1538461538461538,0.4434782608695652,0.4705882352941176,0.5454545454545454,0.5416666666666666,0.0956521739130434,0.0909090909090909,0.2,,0.1043478260869565,0.25,0.25,0.3333333333333333,0.217391304347826,0.44,0.44,1.0,0.1391304347826087,0.25,0.25,0.75,0.4444444444444444,,,,0.3846153846153846,0.1794871794871795,0.5714285714285714,0.1025641025641025,0.25,0.8,0.2666666666666666,0.5494649122807017,0.4797,0.5021171052631578,0.0887096774193548,0.1325301204819277,0.0869565217391304,0.3391304347826087,5.320270270270272,24.468292682926823,0.2620845921450151,8.0,9.0,6.0,28.0,21.0,5.0,3.0,3.0,0.3214285714285714,,0.5333333333333333,2.0,2.0,2.0,,3.0,1.0,2.0,11.0,8.0,1.0,,5.0,0.2857142857142857,0.5454545454545454,0.5,1.0,0.2222222222222222,,3.0,2.0,,6.0,4.0,3.0,,,2.0,1.0,1.0,,,,,,,False,,,,,,
2592,1610612739,James Jones,James Jones,2592,CLE,19490.0,325,-75,641,655,244.0,244.0,39.0,1296,4.0,6.0,,2.0,3.0,5.0,6.0,10.0,10.0,21.0,3.0,8.0,17.0,38.0,,1.0,9.0,15.0,13.0,21.0,27.0,59.0,10.0,117.0,719,2.0,,3.0,2.0,2.0,8.0,12.0,23.0,46.0,16.0,78.0,,38.0,17.0,1.0,7.0,7.0,14.0,5.0,2.0,4.0,,3.0,35.0,,1.0,9.0,18.0,3.0,30.0,3.0,33.0,,5.0,5.0,5.0,3.0,5.0,4.0,9.0,10.0,31.0,2.0,1.0,15.0,,16.0,2.0,5.0,6.0,4.0,,7.0,6.0,46.0,242.0,6.0,0.6153846153846154,0.6153846153846154,0.9629629629629628,0.4576271186440678,,0.5217391304347826,0.4576271186440678,0.6190476190476191,0.66875,,0.6774193548387096,0.6802325581395349,0.1666666666666666,0.6764705882352942,0.7375,0.0476190476190476,,13.929618768328446,0.5555555555555556,0.1363636363636363,0.0962566844919786,0.0063291139240506,0.087378640776699,,0.093103448275862,0.003610108303249,0.0178571428571428,,,,,0.0597014925373134,0.1372549019607843,0.1014492753623188,0.1097560975609756,,,0.8571428571428571,0.075,0.6666666666666666,0.6666666666666666,0.75,0.0625,0.6,0.75,0.3333333333333333,0.125,0.6,0.6,0.6666666666666666,0.2625,0.4761904761904761,0.4761904761904761,1.0,0.475,0.4473684210526316,0.4473684210526316,0.9411764705882352,,0.2,,,0.064516129032258,0.2580645161290322,0.375,0.4838709677419355,0.6,0.8125,0.4473684210526316,0.5208975,0.4886625,0.490858064516129,0.0823529411764705,0.2083333333333333,0.017094017094017,0.3931623931623931,12.004761904761905,24.68983050847458,0.3806552262090483,,3.0,4.0,10.0,,,1.0,1.0,0.375,,,,2.0,,,,,,4.0,1.0,,2.0,2.0,,0.2,,,0.4,0.0327868852459016,3.0,,,,,1.0,,,,,,2.0,,,0.074074074074074,,,False,,1.0,1.0,,,
1627770,1610612739,Kay Felder,Kay Felder,1627770,CLE,19251.0,321,-23,643,653,207.0,204.0,54.0,1296,21.0,45.0,3.0,13.0,3.0,20.0,16.0,41.0,3.0,6.0,,1.0,4.0,12.0,,1.0,2.0,4.0,40.0,106.0,7.0,18.0,25.0,126.0,689,3.0,,1.0,,2.0,31.0,2.0,5.0,33.0,14.0,15.0,,12.0,4.0,9.0,19.0,30.0,49.0,20.0,10.0,12.0,,7.0,128.0,,2.0,8.0,21.0,3.0,32.0,2.0,34.0,1.0,16.0,10.0,14.0,1.0,10.0,12.0,26.0,19.0,31.0,,,29.0,1.0,37.0,1.0,17.0,5.0,2.0,2.0,6.0,4.0,32.0,206.0,3.0,0.175,0.175,0.7142857142857143,0.3888888888888889,,0.4,0.3888888888888889,0.3773584905660377,0.407258064516129,0.25,0.3333333333333333,0.4436619718309859,0.25,0.3837209302325581,0.1451612903225806,0.0849056603773584,0.1555555555555555,23.897581792318636,0.5384615384615384,0.12,0.109375,0.0122699386503067,0.0677966101694915,,0.0935483870967742,0.0071428571428571,,0.0465116279069767,,,,0.0909090909090909,0.0923076923076923,0.1388888888888889,0.0638297872340425,0.0833333333333333,0.0147058823529411,0.6666666666666666,0.3629032258064516,0.4666666666666667,0.5526315789473685,0.238095238095238,0.1612903225806451,0.15,0.1666666666666666,0.3333333333333333,0.3306451612903225,0.3902439024390244,0.3902439024390244,0.0625,0.0483870967741935,0.5,0.5,1.0,0.0967741935483871,0.3333333333333333,0.3333333333333333,0.5,0.75,0.25,,,0.3611111111111111,0.0277777777777777,,0.1111111111111111,0.5,0.5080645161290323,0.3333333333333333,0.4981782258064515,0.5839,0.4636972222222221,0.1214285714285714,0.1393442622950819,0.0158730158730158,0.2619047619047619,9.01320754716981,24.483333333333327,0.3219284603421461,4.0,9.0,9.0,66.0,6.0,3.0,2.0,1.0,0.2903225806451613,,0.3076923076923077,1.0,,1.0,,4.0,4.0,1.0,7.0,1.0,1.0,,1.0,0.3333333333333333,0.1,0.3333333333333333,,,,6.0,,,4.0,,,,,,,,,1.0,,,,,False,,1.0,1.0,,,
203895,1610612739,Jordan McRae,Jordan McRae,203895,CLE,18406.0,307,-24,609,610,256.0,202.0,55.0,1219,15.0,36.0,4.0,17.0,5.0,18.0,13.0,21.0,7.0,18.0,3.0,6.0,9.0,27.0,1.0,2.0,7.0,15.0,33.0,75.0,16.0,45.0,21.0,135.0,689,8.0,2.0,5.0,1.0,15.0,34.0,10.0,21.0,70.0,24.0,45.0,2.0,25.0,9.0,9.0,4.0,8.0,12.0,6.0,2.0,3.0,,1.0,32.0,1.0,5.0,12.0,18.0,1.0,31.0,6.0,37.0,2.0,6.0,4.0,5.0,,2.0,4.0,9.0,13.0,23.0,1.0,1.0,21.0,,25.0,5.0,15.0,4.0,3.0,,4.0,3.0,70.0,255.0,1.0,0.3636363636363636,0.4,0.9375,0.3555555555555555,0.4,0.4761904761904761,0.3720930232558139,0.44,0.475,0.5384615384615384,0.5636363636363636,0.5192307692307693,0.5769230769230769,0.5932203389830508,0.375,0.12,0.1944444444444444,20.65378900445765,0.5555555555555556,0.0588235294117647,0.094240837696335,0.0301204819277108,0.1212121212121212,0.0085470085470085,0.1034482758620689,0.0212014134275618,0.0571428571428571,,0.0227272727272727,0.0120481927710843,,0.0985915492957746,0.09375,0.0892857142857142,0.1125,0.1578947368421052,0.0357142857142857,0.75,0.3,0.4166666666666667,0.5172413793103449,0.3333333333333333,0.15,0.2777777777777778,0.3125,0.2,0.175,0.6190476190476191,0.6190476190476191,0.4615384615384615,0.15,0.3888888888888889,0.3888888888888889,1.0,0.225,0.3333333333333333,0.36,0.8888888888888888,0.3076923076923077,0.1538461538461538,0.5,1.0,0.3090909090909091,0.109090909090909,0.5,0.2727272727272727,0.4666666666666667,0.675,0.36,0.5152911016949153,0.5394849999999999,0.486583962264151,0.1153846153846153,0.1764705882352941,0.1111111111111111,0.5185185185185185,7.854666666666666,25.902222222222225,0.4203612479474548,7.0,16.0,8.0,42.0,2.0,,,,0.4705882352941176,,0.4117647058823529,2.0,3.0,4.0,6.0,2.0,3.0,1.0,3.0,3.0,,,1.0,0.5,0.1111111111111111,0.5,,0.2307692307692307,,3.0,1.0,2.0,,,,0.0444444444444444,0.074074074074074,1.0,0.3333333333333333,1.0,,,,,,,False,,,,,,
2365,1610612739,Chris Andersen,Chris Andersen,2365,CLE,3943.0,66,7,130,132,88.0,51.0,12.0,262,2.0,6.0,3.0,5.0,1.0,2.0,,2.0,,,,,,2.0,,,,2.0,3.0,10.0,,2.0,4.0,10.0,143,3.0,,,,2.0,9.0,,2.0,8.0,4.0,,,2.0,,1.0,1.0,2.0,3.0,1.0,1.0,,,1.0,8.0,1.0,4.0,8.0,6.0,,14.0,5.0,19.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,4.0,7.0,11.0,,,4.0,,6.0,,3.0,2.0,1.0,,2.0,1.0,8.0,87.0,1.0,0.6666666666666666,1.0,,,,,,0.3,0.25,0.3333333333333333,0.1818181818181818,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.1666666666666666,0.1,0.1666666666666666,13.380281690140846,0.75,,0.1714285714285714,0.1142857142857142,0.2857142857142857,0.0714285714285714,0.2222222222222222,0.1020408163265306,0.1666666666666666,0.0833333333333333,0.0909090909090909,0.0833333333333333,,0.125,0.2307692307692307,0.1428571428571428,0.28,0.3333333333333333,0.125,0.5,0.5,0.3333333333333333,0.4,0.5,0.1666666666666666,0.5,0.5,1.0,0.1666666666666666,,,,,,,,0.1666666666666666,,,,1.0,,,,0.4545454545454545,,,0.1818181818181818,,0.6666666666666666,,0.5477583333333333,0.5951,0.5445636363636364,0.2,0.2307692307692307,0.2,0.8,6.459999999999999,25.35,0.676923076923077,1.0,2.0,4.0,2.0,1.0,,,,0.2222222222222222,,0.2,1.0,,1.0,2.0,,1.0,1.0,2.0,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,False,,,,,,
