EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,3SecondViolations,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,on,3pt And 1 Free Throw Trips,Corner3PctBlocked
101249,1610612750,John Lucas III,John Lucas III,101249,MIN,229.0,4,6.0,9,10,8.0,10.0,19,4,8.0,0.8888888888888888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626145,1610612750,Tyus Jones,Tyus Jones,1626145,MIN,22414.0,374,-34.0,728,743,151.0,166.0,1471,837,147.0,0.20741758241758243,89.0,13.0,24.0,1.0,4.0,8.0,20.0,5.0,19.0,5.0,12.0,1.0,3.0,5.0,3.0,17.0,3.0,26.0,63.0,8.0,29.0,15.0,91.0,3.0,3.0,1.0,6.0,4.0,14.0,3.0,8.0,2.0,19.0,14.0,38.0,24.0,1.0,16.0,3.0,3.0,62.0,18.0,80.0,16.0,2.0,41.0,10.0,11.0,178.0,1.0,2.0,16.0,14.0,2.0,32.0,3.0,35.0,19.0,13.0,6.0,14.0,4.0,9.0,7.0,5.0,2.0,21.0,1.0,4.0,10.0,23.0,2.0,1.0,25.0,2.0,4.0,1.0,21.0,2.0,6.0,1.0,2.0,4.0,3.0,1.0,4.0,1.0,18.0,1.0,1.0,0.2692307692307692,0.2692307692307692,1.0,0.27586206896551724,0.375,0.2857142857142857,0.4126984126984127,1.0,0.2857142857142857,0.41304347826086957,0.75,0.38636363636363635,0.44554455445544555,0.75,0.3958333333333333,0.31521739130434784,0.047619047619047616,0.041666666666666664,0.1,14.5933014354067,0.6666666666666666,0.06666666666666667,0.07329842931937172,0.007874015748031496,0.12698412698412698,0.009900990099009901,0.0946372239747634,0.008450704225352112,0.011904761904761904,0.010638297872340425,0.01282051282051282,0.03529411764705882,0.05172413793103448,0.16666666666666666,0.125,0.13636363636363635,0.25,0.2608695652173913,0.5416666666666666,0.5652173913043478,0.38461538461538464,0.21739130434782608,0.4,0.4444444444444444,0.25,0.20652173913043478,0.2631578947368421,0.2631578947368421,0.13043478260869565,0.4166666666666667,0.4166666666666667,1.0,0.18478260869565216,0.17647058823529413,0.17647058823529413,1.0,0.25,0.18181818181818182,0.25,0.22727272727272727,0.6,0.13636363636363635,0.5760869565217391,0.1875,0.49411703296703285,0.4764166666666667,0.463547619047619,0.0707070707070707,0.08695652173913043,0.03333333333333333,0.06593406593406594,0.2087912087912088,8.876190476190477,25.117241379310347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627739,1610612750,Kris Dunn,Kris Dunn,1627739,MIN,79972.0,1333,-131.0,2572,2636,605.0,657.0,5208,2945,601.0,0.23522550544323484,352.0,42.0,83.0,10.0,20.0,21.0,52.0,34.0,105.0,5.0,18.0,,1.0,4.0,16.0,55.0,8.0,97.0,240.0,21.0,73.0,36.0,293.0,9.0,19.0,6.0,20.0,26.0,57.0,3.0,12.0,17.0,78.0,56.0,138.0,42.0,,55.0,16.0,18.0,124.0,64.0,188.0,45.0,19.0,72.0,29.0,23.0,440.0,5.0,19.0,60.0,79.0,3.0,142.0,24.0,166.0,78.0,33.0,45.0,55.0,9.0,35.0,34.0,20.0,7.0,89.0,7.0,14.0,109.0,178.0,1.0,3.0,66.0,,11.0,4.0,59.0,,23.0,,9.0,34.0,26.0,7.0,36.0,16.0,77.0,6.0,7.0,0.28865979381443296,0.30434782608695654,0.6666666666666666,0.2876712328767123,0.25,0.2876712328767123,0.4041666666666667,0.47368421052631576,0.45614035087719296,0.41054313099041534,0.36,0.4420289855072464,0.4308823529411765,0.37037037037037035,0.4642857142857143,0.23322683706070288,0.075,0.18072289156626506,0.057692307692307696,14.333444704310057,0.6179775280898876,0.03614457831325301,0.112375533428165,0.02142051860202931,0.1382488479262673,0.013966480446927373,0.12225153913808268,0.01927710843373494,0.02857142857142857,0.018050541516245487,0.014184397163120567,0.10264900662251655,0.0825242718446602,0.15897435897435896,0.11661807580174927,0.21978021978021978,0.4444444444444444,0.26517571884984026,0.5060240963855421,0.6176470588235294,0.38095238095238093,0.16613418530351437,0.40384615384615385,0.42857142857142855,0.14285714285714285,0.3354632587859425,0.3238095238095238,0.3238095238095238,0.05750798722044728,0.2777777777777778,0.2777777777777778,0.8,0.1757188498402556,0.2909090909090909,0.2909090909090909,0.625,,0.2898550724637681,0.5,0.057971014492753624,0.25,0.11594202898550725,0.4984025559105431,0.2909090909090909,0.48750415335463254,0.49454523809523804,0.4723094202898551,0.06948640483383686,0.08914728682170543,,0.06825938566552901,0.26621160409556316,10.486249999999997,24.891780821917806,4.0,10.0,6.0,2.0,2.0,21.0,10.0,5.0,5.0,3.0,4.0,1.0,2.0,5.0,2.0,2.0,1.0,1.0,0.01694915254237288,0.013157894736842105,0.028735632183908046,0.2647058823529412,0.4,0.4,0.24,0.25,,,,,,,,,,,,,,,,,,,,True,,
202357,1610612750,Nemanja Bjelica,Nemanja Bjelica,202357,MIN,39800.0,663,-58.0,1264,1300,270.0,296.0,2564,1401,270.0,0.21360759493670886,173.0,37.0,62.0,7.0,13.0,18.0,40.0,3.0,6.0,3.0,12.0,1.0,1.0,2.0,25.0,89.0,18.0,58.0,108.0,28.0,101.0,22.0,222.0,14.0,30.0,9.0,37.0,10.0,24.0,5.0,20.0,9.0,44.0,58.0,58.0,81.0,,89.0,25.0,7.0,33.0,14.0,47.0,8.0,6.0,23.0,8.0,2.0,108.0,4.0,27.0,17.0,63.0,13.0,93.0,33.0,126.0,25.0,19.0,6.0,17.0,4.0,11.0,15.0,6.0,2.0,32.0,5.0,7.0,43.0,87.0,10.0,1.0,33.0,1.0,,4.0,29.0,,12.0,1.0,3.0,9.0,9.0,,9.0,3.0,44.0,4.0,3.0,0.5,0.5576923076923077,0.9642857142857143,0.27722772277227725,0.25,0.27722772277227725,0.5370370370370371,0.4666666666666667,0.4166666666666667,0.4784688995215311,0.4358974358974359,0.3977272727272727,0.502262443438914,0.4625,0.4489795918367347,0.48325358851674644,0.06481481481481481,0.06451612903225806,0.075,17.1875,0.53125,0.2653061224489796,0.17119565217391305,0.06293706293706294,0.0787037037037037,0.019801980198019802,0.136986301369863,0.0491283676703645,0.09090909090909091,0.05,0.01282051282051282,0.20689655172413793,0.17525773195876287,0.10309278350515463,0.07428571428571429,0.0975609756097561,0.3333333333333333,0.2966507177033493,0.5967741935483871,0.6379310344827587,0.5405405405405406,0.19138755980861244,0.45,0.4864864864864865,0.3333333333333333,0.028708133971291867,0.5,0.5,0.05741626794258373,0.25,0.25,1.0,0.4258373205741627,0.2808988764044944,0.2808988764044944,0.96,0.02564102564102564,0.29545454545454547,0.5384615384615384,0.045454545454545456,0.5,0.4090909090909091,0.7799043062200957,0.2808988764044944,0.5095301435406699,0.5244073529411764,0.5014079545454545,0.05963302752293578,0.10344827586206896,0.00980392156862745,0.16666666666666666,0.1981981981981982,4.488888888888889,25.362376237623756,11.0,23.0,8.0,4.0,3.0,3.0,12.0,7.0,5.0,,2.0,2.0,3.0,4.0,,,,,0.044444444444444446,0.043478260869565216,0.06140350877192982,1.0,0.5897435897435898,0.4782608695652174,0.20512820512820512,0.2222222222222222,2.0,2.0,2.0,1.0,1.0,0.2222222222222222,0.06451612903225806,0.2727272727272727,0.25,1.0,,,,,,,,,,True,,
203940,1610612750,Adreian Payne,Adreian Payne,203940,MIN,6105.0,102,3.0,198,208,65.0,83.0,406,213,65.0,0.3282828282828283,24.0,7.0,13.0,3.0,4.0,3.0,7.0,3.0,8.0,,,,,,2.0,9.0,3.0,13.0,28.0,2.0,9.0,9.0,41.0,2.0,6.0,1.0,4.0,6.0,9.0,1.0,3.0,2.0,17.0,18.0,8.0,6.0,,9.0,2.0,1.0,6.0,1.0,7.0,1.0,,5.0,1.0,,15.0,,5.0,8.0,7.0,4.0,19.0,7.0,26.0,7.0,5.0,2.0,5.0,,4.0,2.0,1.0,,7.0,1.0,4.0,16.0,25.0,2.0,,8.0,,,,11.0,,4.0,1.0,,5.0,4.0,1.0,5.0,2.0,17.0,2.0,,0.6923076923076923,0.75,1.0,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.4642857142857143,0.3333333333333333,0.6666666666666666,0.43243243243243246,0.2857142857142857,0.625,0.4880952380952381,0.2857142857142857,0.6538461538461539,0.24324324324324326,0.03571428571428571,0.07692307692307693,,21.304347826086957,0.7142857142857143,0.36363636363636365,0.1590909090909091,0.07575757575757576,0.1951219512195122,,0.17647058823529413,0.050505050505050504,0.14285714285714285,0.1111111111111111,,0.19047619047619047,0.1111111111111111,0.14285714285714285,0.21875,0.1111111111111111,0.4,0.35135135135135137,0.5384615384615384,0.5833333333333334,0.7142857142857143,0.1891891891891892,0.42857142857142855,0.42857142857142855,1.0,0.21621621621621623,0.375,0.375,,,,,0.24324324324324326,0.2222222222222222,0.2222222222222222,1.0,,0.3333333333333333,0.75,,,0.25,0.5945945945945946,0.2222222222222222,0.506731081081081,0.5649166666666666,0.46127083333333335,0.11904761904761904,0.125,0.1,0.0975609756097561,0.4146341463414634,7.753571428571428,25.166666666666668,2.0,4.0,1.0,1.0,,,2.0,,,,3.0,1.0,1.0,,,,,,,,,0.3333333333333333,0.5714285714285714,0.5,0.14285714285714285,0.3333333333333333,,,2.0,1.0,,,0.2857142857142857,0.5,,,,,,,,,,,,True,,
203476,1610612750,Gorgui Dieng,Gorgui Dieng,203476,MIN,35747.0,596,-3.0,1164,1186,345.0,360.0,2350,1288,345.0,0.2963917525773196,156.0,37.0,61.0,6.0,18.0,12.0,25.0,23.0,50.0,5.0,9.0,1.0,2.0,4.0,1.0,6.0,5.0,72.0,136.0,6.0,15.0,32.0,194.0,18.0,36.0,1.0,41.0,15.0,36.0,3.0,9.0,12.0,51.0,98.0,46.0,15.0,3.0,3.0,1.0,13.0,18.0,15.0,33.0,9.0,6.0,11.0,3.0,4.0,81.0,11.0,40.0,25.0,55.0,12.0,92.0,52.0,144.0,20.0,9.0,11.0,13.0,1.0,10.0,16.0,3.0,5.0,29.0,4.0,6.0,36.0,67.0,5.0,5.0,38.0,4.0,3.0,1.0,37.0,,17.0,,4.0,30.0,23.0,6.0,30.0,18.0,51.0,5.0,4.0,0.6805555555555556,0.8032786885245902,0.8333333333333334,0.4,0.3333333333333333,0.5,0.5294117647058824,0.5,0.4166666666666667,0.5364238410596026,0.4864864864864865,0.43333333333333335,0.5808383233532934,0.5256410256410257,0.5,0.09933774834437085,0.09558823529411764,0.19672131147540983,0.04,14.507772020725389,0.4482758620689655,0.3870967741935484,0.1724137931034483,0.09975062344139651,0.13020833333333334,0.07051282051282051,0.15655577299412915,0.09156193895870736,0.11188811188811189,0.08256880733944955,0.05,0.1678832116788321,0.19791666666666666,0.1511627906976744,0.13636363636363635,0.10526315789473684,0.6,0.40397350993377484,0.6065573770491803,0.7551020408163265,0.5405405405405406,0.16556291390728478,0.48,0.5,0.75,0.33112582781456956,0.46,0.46,0.059602649006622516,0.5555555555555556,0.5555555555555556,1.0,0.039735099337748346,0.16666666666666666,0.16666666666666666,,0.02702702702702703,0.4,0.3333333333333333,0.08888888888888889,0.5,0.1111111111111111,0.5033112582781457,0.3333333333333333,0.48517297297297307,0.4972129032258064,0.4784607142857143,0.10429447852760736,0.11486486486486487,,0.211340206185567,0.26288659793814434,8.844852941176471,29.873333333333335,15.0,23.0,,1.0,5.0,3.0,22.0,1.0,1.0,1.0,6.0,,7.0,5.0,,,1.0,1.0,0.10067114093959731,0.1388888888888889,0.018518518518518517,0.8695652173913043,0.6216216216216216,0.6521739130434783,,0.2,,,1.0,,1.0,,0.034482758620689655,0.06666666666666667,,,2.0,,,,,,,,,True,,
203498,1610612750,Shabazz Muhammad,Shabazz Muhammad,203498,MIN,51616.0,860,-61.0,1664,1701,335.0,363.0,3365,1833,332.0,0.2013221153846154,224.0,93.0,138.0,14.0,18.0,44.0,114.0,7.0,20.0,11.0,26.0,2.0,3.0,5.0,16.0,51.0,8.0,144.0,272.0,27.0,77.0,98.0,467.0,29.0,54.0,8.0,72.0,23.0,38.0,6.0,13.0,18.0,82.0,170.0,118.0,78.0,1.0,50.0,16.0,28.0,12.0,6.0,18.0,5.0,1.0,6.0,3.0,3.0,42.0,13.0,40.0,36.0,38.0,4.0,78.0,53.0,131.0,15.0,11.0,4.0,14.0,4.0,9.0,25.0,5.0,4.0,39.0,4.0,9.0,11.0,41.0,3.0,3.0,90.0,,1.0,6.0,121.0,,64.0,,5.0,4.0,3.0,,4.0,1.0,82.0,3.0,5.0,0.5902777777777778,0.6640625,0.9629629629629629,0.35064935064935066,0.46153846153846156,0.35526315789473684,0.5294117647058824,0.5370370370370371,0.6052631578947368,0.5286532951289399,0.49193548387096775,0.6274509803921569,0.5822942643391521,0.5217391304347826,0.6721311475409836,0.22063037249283668,0.10294117647058823,0.11594202898550725,0.10526315789473684,22.77432712215321,0.358974358974359,0.07407407407407407,0.08189655172413793,0.07042253521126761,0.1267605633802817,0.053497942386831275,0.09893048128342247,0.06535141800246609,0.08205128205128205,0.06666666666666667,0.05527638190954774,0.07731958762886598,0.08450704225352113,0.0859375,0.13392857142857142,0.1,0.25,0.3954154727793696,0.6739130434782609,0.7622950819672131,0.6344086021505376,0.32664756446991405,0.38596491228070173,0.43137254901960786,0.4772727272727273,0.05730659025787966,0.35,0.35,0.07449856733524356,0.4230769230769231,0.4230769230769231,1.0,0.14613180515759314,0.3137254901960784,0.3137254901960784,0.9375,0.03225806451612903,0.35294117647058826,0.7777777777777778,0.09803921568627451,0.6,0.1568627450980392,0.6160458452722063,0.32,0.5268825648414984,0.514710465116279,0.5183938775510205,0.16161616161616163,0.2006269592476489,,0.15417558886509636,0.17558886509635974,5.58860294117647,24.97272727272727,23.0,42.0,6.0,3.0,11.0,3.0,32.0,5.0,4.0,,,10.0,7.0,17.0,,,1.0,,0.06179775280898876,0.045454545454545456,0.034013605442176874,0.7142857142857143,0.6774193548387096,0.5476190476190477,0.0967741935483871,0.375,1.0,1.0,,,,0.125,,0.30434782608695654,0.16666666666666666,1.0,1.0,,,,,,,,,True,,
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,44363.0,739,-75.0,1426,1453,287.0,316.0,2879,1678,283.0,0.20126227208976158,195.0,106.0,160.0,22.0,28.0,53.0,103.0,25.0,59.0,9.0,14.0,2.0,1.0,1.0,15.0,51.0,8.0,184.0,322.0,24.0,65.0,97.0,537.0,42.0,67.0,2.0,105.0,36.0,54.0,4.0,9.0,21.0,105.0,198.0,170.0,66.0,1.0,50.0,15.0,27.0,43.0,13.0,56.0,10.0,3.0,33.0,5.0,5.0,125.0,15.0,66.0,51.0,90.0,13.0,154.0,81.0,235.0,15.0,9.0,6.0,27.0,3.0,15.0,30.0,12.0,6.0,57.0,5.0,8.0,16.0,46.0,6.0,7.0,97.0,,,4.0,114.0,3.0,57.0,1.0,6.0,26.0,16.0,9.0,26.0,18.0,105.0,6.0,4.0,0.5380434782608695,0.6428571428571429,0.9166666666666666,0.36923076923076925,0.4444444444444444,0.375,0.5714285714285714,0.6268656716417911,0.6666666666666666,0.5684754521963824,0.6521739130434783,0.6666666666666666,0.6163594470046083,0.7,0.7323943661971831,0.16795865633074936,0.08385093167701864,0.1375,0.04854368932038835,29.524954900781722,0.47368421052631576,0.35135135135135137,0.2179176755447942,0.13226452905811623,0.22566371681415928,0.08152173913043478,0.22065727699530516,0.11859443631039532,0.1657754010695187,0.14743589743589744,0.061224489795918366,0.15789473684210525,0.2900763358778626,0.22522522522522523,0.2222222222222222,0.2391304347826087,0.6923076923076923,0.4134366925064599,0.6625,0.7681159420289855,0.5094339622641509,0.2661498708010336,0.5145631067961165,0.5408163265306123,0.4716981132075472,0.1524547803617571,0.423728813559322,0.423728813559322,0.03617571059431524,0.6428571428571429,0.6428571428571429,0.8888888888888888,0.13178294573643412,0.29411764705882354,0.29411764705882354,0.9333333333333333,0.028985507246376812,0.4444444444444444,0.7857142857142857,0.015873015873015872,1.0,0.12698412698412698,0.5813953488372093,0.3,0.5112911917098446,0.5578645161290324,0.5175790322580646,0.13551401869158877,0.1574585635359116,0.015151515151515152,0.19553072625698323,0.19553072625698323,6.440372670807452,25.499999999999996,34.0,49.0,,3.0,15.0,6.0,60.0,9.0,5.0,2.0,1.0,4.0,5.0,17.0,,,1.0,,0.07692307692307693,0.16216216216216217,0.06,0.8,0.7101449275362319,0.6938775510204082,,0.375,,2.0,,2.0,,1.0,,0.11764705882352941,,,2.0,2.0,1.0,1.0,,,,,,True,,
201575,1610612750,Brandon Rush,Brandon Rush,201575,MIN,10203.0,170,-26.0,317,328,84.0,73.0,645,390,84.0,0.26498422712933756,43.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,5.0,4.0,8.0,1.0,1.0,2.0,2.0,7.0,2.0,5.0,12.0,6.0,15.0,,28.0,1.0,1.0,2.0,8.0,2.0,5.0,1.0,4.0,,7.0,8.0,2.0,18.0,,7.0,2.0,1.0,5.0,1.0,6.0,,1.0,2.0,1.0,2.0,13.0,,4.0,6.0,11.0,2.0,19.0,4.0,23.0,4.0,2.0,2.0,4.0,1.0,2.0,4.0,2.0,1.0,8.0,,1.0,2.0,5.0,,,2.0,,,,,,,,,6.0,6.0,,6.0,2.0,7.0,,,0.8,1.0,1.0,0.4,0.25,0.4,0.4166666666666667,1.0,0.4,0.5185185185185185,1.3333333333333333,0.3888888888888889,0.5185185185185185,1.3333333333333333,0.3888888888888889,0.5555555555555556,0.08333333333333333,0.25,,9.536784741144414,0.5,0.125,0.11702127659574468,0.038834951456310676,0.09230769230769231,,0.1069182389937107,0.0273972602739726,,0.08,,0.02631578947368421,0.24,0.12903225806451613,0.11320754716981132,,0.3333333333333333,0.14814814814814814,0.5,0.6666666666666666,0.5,0.1111111111111111,0.6666666666666666,0.6666666666666666,1.0,0.18518518518518517,0.2,0.2,0.2962962962962963,0.5,0.5,1.0,0.25925925925925924,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,0.2222222222222222,0.5,0.2222222222222222,0.5,0.2222222222222222,0.7037037037037037,0.2857142857142857,0.5130444444444444,0.5406833333333333,0.5242777777777777,,,,0.2857142857142857,0.25,9.775,24.26666666666667,1.0,1.0,1.0,,,,2.0,1.0,,1.0,,1.0,,,,,,,0.05,,0.07142857142857142,1.0,0.3333333333333333,1.0,0.3333333333333333,,1.0,2.0,,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,True,,
201937,1610612750,Ricky Rubio,Ricky Rubio,201937,MIN,6422.0,107,-19.0,210,219,110.0,87.0,429,256,110.0,0.5238095238095238,33.0,2.0,6.0,1.0,3.0,1.0,3.0,12.0,26.0,1.0,4.0,2.0,,2.0,3.0,7.0,1.0,15.0,35.0,4.0,11.0,18.0,60.0,3.0,4.0,2.0,9.0,5.0,14.0,,3.0,12.0,22.0,6.0,24.0,12.0,,7.0,3.0,1.0,18.0,6.0,24.0,2.0,4.0,10.0,4.0,4.0,54.0,,3.0,1.0,4.0,,5.0,3.0,8.0,3.0,2.0,1.0,6.0,2.0,6.0,3.0,,,9.0,3.0,4.0,1.0,5.0,,,11.0,,1.0,,21.0,,5.0,1.0,4.0,,,,,,22.0,1.0,3.0,0.2,0.2,1.0,0.36363636363636365,,0.36363636363636365,0.42857142857142855,0.75,0.35714285714285715,0.45652173913043476,0.75,0.29411764705882354,0.5357142857142857,0.75,0.4583333333333333,0.2391304347826087,0.02857142857142857,0.16666666666666666,,26.31578947368421,0.6666666666666666,,0.057971014492753624,0.038461538461538464,0.03571428571428571,,0.05154639175257732,0.029411764705882353,0.06896551724137931,,,0.06451612903225806,0.05263157894736842,0.05263157894736842,0.041666666666666664,,,0.13043478260869565,0.3333333333333333,0.4,,0.06521739130434782,0.3333333333333333,0.3333333333333333,,0.5652173913043478,0.46153846153846156,0.46153846153846156,0.08695652173913043,0.25,0.25,1.0,0.15217391304347827,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,0.17647058823529413,0.3333333333333333,0.11764705882352941,,0.058823529411764705,0.3695652173913043,0.42857142857142855,0.44686956521739124,0.44754999999999995,0.4377470588235295,0.11538461538461539,0.125,0.08333333333333333,0.15,0.36666666666666664,14.24,24.745454545454546,,,,,,,,1.0,,,,1.0,,,,,,,0.038461538461538464,,0.04,0.25,,,,,,1.0,,,,0.5,,,,,,1.0,0.5,1.0,,,,,,True,,
