EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Travels,BlockingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,HeaveAttempts,LostBallTurnovers,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,DefensiveGoaltends,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedCorner3,Defensive 3 Seconds Violations,Technical Free Throw Trips,3SecondViolations,OffensiveGoaltends,on,3pt And 1 Free Throw Trips
101141,1610612737,Ersan Ilyasova,Ersan Ilyasova,101141,ATL,9725.0,162,-4,325,330,113,78.0,39,655,6.0,18.0,8.0,1.0,8.0,5.0,12.0,4.0,9.0,3.0,5.0,1.0,1.0,7.0,19.0,2.0,3.0,2.0,4.0,15.0,39,10.0,24.0,19.0,79,352,1.0,10.0,2.0,4.0,1.0,9.0,3.0,11.0,2.0,5.0,8.0,20.0,26.0,4.0,27.0,3.0,2.0,19.0,7.0,3.0,1.0,7.0,4.0,11.0,2.0,2.0,6.0,1.0,26.0,3.0,9.0,1.0,8.0,14.0,2.0,24,13.0,37,7.0,5.0,4.0,1.0,4.0,1.0,4.0,3.0,7.0,1.0,10.0,2.0,20.0,1.0,1.0,1.0,19,2.0,3.0,2.0,25.0,3.0,11.0,3.0,3.0,3.0,3.0,20.0,112,2.0,3.0,0.8666666666666667,0.9285714285714286,0.9,0.4166666666666667,0.5,0.4,0.4166666666666667,0.38461538461538464,0.1,0.2727272727272727,0.47619047619047616,0.2857142857142857,0.375,0.5337837837837838,0.3,0.5,0.38095238095238093,0.041666666666666664,0.07692307692307693,0.05555555555555555,0.16666666666666666,0.05263157894736842,21.657754010695186,0.5714285714285714,0.2,0.08333333333333333,0.12727272727272726,0.08823529411764706,0.13333333333333333,0.05454545454545454,0.12941176470588237,0.07643312101910828,0.12244897959183673,0.06451612903225806,0.045454545454545456,0.05263157894736842,0.058823529411764705,0.125,0.03225806451612903,0.20512820512820512,0.14634146341463414,0.10526315789473684,0.20588235294117646,0.2857142857142857,0.3333333333333333,0.35294117647058826,1.0,0.19047619047619047,0.4166666666666667,0.5,0.8,0.14285714285714285,0.4444444444444444,0.4444444444444444,0.75,0.07936507936507936,0.6,0.6,1.0,0.30158730158730157,0.3684210526315789,0.3888888888888889,0.8571428571428571,0.5714285714285714,0.07142857142857142,0.21428571428571427,0.6666666666666666,0.5,0.5,0.125,0.0625,0.25,0.5,0.6666666666666666,0.3684210526315789,0.5070246031746033,0.5446818181818182,0.482221875,0.15492957746478872,0.23404255319148937,0.11392405063291139,0.25316455696202533,7.776923076923077,24.695833333333336,0.3476923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101181,1610612737,Jose Calderon,Jose Calderon,101181,ATL,2244.0,37,12,78,77,31,15.0,9,155,2.0,3.0,2.0,2.0,2.0,,,,1.0,,4.0,,1.0,2.0,4.0,,,2.0,2.0,2.0,4,2.0,8.0,,10,77,1.0,2.0,,,,2.0,2.0,3.0,2.0,3.0,,10.0,4.0,,6.0,,,4.0,2.0,,,2.0,3.0,5.0,2.0,1.0,1.0,1.0,13.0,1.0,1.0,,5.0,4.0,,9,2.0,11,1.0,,,,,1.0,,1.0,1.0,,3.0,,4.0,,,,2,,,,,,,,,,,10.0,31,,,1.0,1.0,1.0,0.25,,0.6666666666666666,0.25,0.5,0.5,0.6666666666666666,0.4166666666666667,0.5,0.8333333333333334,0.4166666666666667,0.5,0.8333333333333334,0.6666666666666666,,,,,,14.606741573033707,,,,0.17391304347826086,0.05263157894736842,0.2777777777777778,0.06666666666666667,0.21951219512195122,0.058823529411764705,,,0.16666666666666666,0.1,,0.125,,0.5,0.38461538461538464,,0.125,0.25,0.6666666666666666,0.6666666666666666,1.0,,,,,0.08333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,0.5,0.5,1.0,1.0,,,,,0.3333333333333333,1.0,0.16666666666666666,0.3333333333333333,1.0,0.9166666666666666,0.5,0.566375,,0.5553416666666666,,,0.2,1.0,5.7250000000000005,24.175,0.3974358974358974,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627752,1610612737,Taurean Prince,Taurean Prince,1627752,ATL,10058.0,168,-6,350,366,119,81.0,41,716,8.0,17.0,4.0,4.0,6.0,1.0,3.0,1.0,3.0,2.0,7.0,,2.0,3.0,7.0,,,1.0,2.0,10.0,23,5.0,14.0,15.0,50,369,4.0,5.0,,,,8.0,5.0,8.0,2.0,4.0,6.0,22.0,10.0,10.0,15.0,,6.0,7.0,3.0,5.0,,8.0,3.0,11.0,3.0,,7.0,,25.0,,5.0,,9.0,18.0,,27,5.0,32,,9.0,7.0,2.0,6.0,,6.0,2.0,8.0,5.0,4.0,,14.0,,2.0,,15,1.0,,1.0,20.0,2.0,10.0,1.0,5.0,3.0,5.0,22.0,118,3.0,1.0,0.5,0.7142857142857143,1.0,0.35714285714285715,,0.5,0.35714285714285715,0.43478260869565216,0.8,0.625,0.47297297297297297,0.8,0.6666666666666666,0.5434782608695652,0.8,0.7333333333333333,0.3783783783783784,,0.21739130434782608,0.23529411764705882,0.3333333333333333,,13.636363636363637,0.75,,,0.15,0.05154639175257732,0.13043478260869565,,0.14285714285714285,0.034482758620689655,0.06976744186046512,,0.06896551724137931,,,0.09259259259259259,0.18518518518518517,0.20512820512820512,0.11764705882352941,0.16666666666666666,,0.4594594594594595,0.47058823529411764,0.6153846153846154,0.5,0.08108108108108109,0.3333333333333333,0.5,,0.08108108108108109,0.3333333333333333,0.3333333333333333,1.0,0.1891891891891892,0.2857142857142857,0.2857142857142857,1.0,0.1891891891891892,0.42857142857142855,0.42857142857142855,1.0,0.8,,,,,0.5,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.8378378378378378,0.42857142857142855,0.5420094594594593,0.54532,0.5996374999999999,0.2222222222222222,0.3225806451612903,0.16,0.44,4.039130434782608,24.107142857142858,0.34,3.0,0.75,,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,0.4,0.5,,,,,,,,,,,,,,,,,,,,True,
200794,1610612737,Paul Millsap,Paul Millsap,200794,ATL,83518.0,1392,-3,2821,2817,651,470.0,318,5638,90.0,155.0,25.0,21.0,35.0,79.0,177.0,42.0,100.0,12.0,24.0,3.0,5.0,32.0,111.0,2.0,9.0,6.0,23.0,211.0,432,44.0,135.0,173.0,727,3007,18.0,41.0,3.0,12.0,12.0,57.0,53.0,97.0,7.0,28.0,54.0,181.0,250.0,172.0,126.0,6.0,16.0,110.0,32.0,29.0,1.0,103.0,54.0,157.0,28.0,26.0,80.0,4.0,368.0,20.0,36.0,6.0,75.0,157.0,16.0,248,62.0,310,11.0,57.0,34.0,23.0,62.0,16.0,38.0,35.0,97.0,14.0,65.0,3.0,115.0,6.0,10.0,2.0,181,4.0,5.0,5.0,228.0,25.0,108.0,17.0,31.0,26.0,31.0,173.0,631,4.0,12.0,0.5924170616113744,0.6157635467980296,0.9545454545454546,0.32592592592592595,0.25,0.25,0.3283582089552239,0.48842592592592593,0.43902439024390244,0.5463917525773195,0.48853615520282184,0.42452830188679247,0.508,0.5441616766467066,0.4830508474576271,0.5876623376623377,0.23809523809523808,0.007407407407407408,0.06712962962962964,0.0967741935483871,0.06779661016949153,,24.08690176322418,0.6391752577319587,0.26666666666666666,0.05454545454545454,0.18298368298368298,0.04215456674473068,0.13736263736263737,0.0449438202247191,0.16524216524216523,0.04311008468052348,0.05337078651685393,0.04564315352697095,0.023346303501945526,0.04411764705882353,0.047619047619047616,0.171875,0.1969111969111969,0.1827956989247312,0.13691931540342298,0.1386861313868613,0.04044117647058824,0.27336860670194,0.5806451612903226,0.6428571428571429,0.7111111111111111,0.31216931216931215,0.4463276836158192,0.47878787878787876,0.4430379746835443,0.1763668430335097,0.42,0.42857142857142855,0.6190476190476191,0.042328042328042326,0.5,0.5217391304347826,1.0,0.19576719576719576,0.2882882882882883,0.2882882882882883,0.9375,0.4716981132075472,0.05660377358490566,0.16981132075471697,0.2222222222222222,0.5,0.28,0.6,0.04,0.184,0.2608695652173913,0.5114638447971781,0.2909090909090909,0.48414249116607777,0.5196119047619048,0.4556108870967743,0.1674347158218126,0.20970873786407768,0.07840440165061899,0.24896836313617607,8.166435185185186,24.993333333333332,0.23076923076923078,13.0,0.52,0.15384615384615385,1.0,19.0,5.0,6.0,5.0,,5.0,18.0,0.5806451612903226,0.2,1.0,1.0,24.0,5.0,1.0,1.0,0.02,0.041666666666666664,0.3333333333333333,1.0,0.007352941176470588,,,,,,,,,True,
203145,1610612737,Kent Bazemore,Kent Bazemore,203145,ATL,117764.0,1963,-106,3969,3980,911,670.0,465,7949,116.0,212.0,22.0,19.0,43.0,17.0,81.0,70.0,162.0,36.0,90.0,13.0,23.0,56.0,176.0,1.0,10.0,11.0,48.0,203.0,455,92.0,266.0,119.0,801,4322,21.0,40.0,5.0,23.0,8.0,65.0,32.0,84.0,20.0,71.0,48.0,172.0,212.0,194.0,234.0,42.0,8.0,175.0,56.0,30.0,,136.0,41.0,177.0,26.0,15.0,99.0,17.0,395.0,11.0,27.0,7.0,90.0,89.0,7.0,186,45.0,231,9.0,91.0,55.0,36.0,91.0,18.0,66.0,34.0,125.0,26.0,85.0,2.0,165.0,2.0,4.0,2.0,147,7.0,6.0,16.0,168.0,11.0,66.0,21.0,47.0,31.0,52.0,169.0,890,13.0,15.0,0.5221674876847291,0.5326633165829145,0.8478260869565217,0.3458646616541353,0.21739130434782608,0.28169014084507044,0.3471698113207547,0.4461538461538462,0.525,0.38095238095238093,0.47295423023578365,0.4523809523809524,0.4,0.5012515644555695,0.47101449275362317,0.45989304812834225,0.36893203883495146,,0.06593406593406594,0.06132075471698113,0.18518518518518517,,20.54367201426025,0.728,0.08045977011494253,0.04375,0.07224025974025974,0.022727272727272728,0.12162162162162163,0.0176,0.0907707910750507,0.020959735245449532,0.018480492813141684,0.03582089552238806,0.01639344262295082,0.008350730688935281,0.04794520547945205,0.05043859649122807,0.06133333333333333,0.10723192019950124,0.12885662431941924,0.10052910052910052,0.023316062176165803,0.29403606102635227,0.5471698113207547,0.5829145728643216,0.603448275862069,0.11234396671289876,0.20987654320987653,0.25757575757575757,0.4117647058823529,0.22468793342579751,0.43209876543209874,0.4375,0.4142857142857143,0.12482662968099861,0.4,0.4,0.9722222222222222,0.24410540915395285,0.3181818181818182,0.3181818181818182,0.7678571428571429,0.3492063492063492,0.20634920634920634,0.15873015873015872,0.1,1.0,0.27741935483870966,0.4418604651162791,0.14838709677419354,0.3096774193548387,0.22916666666666666,0.6629680998613038,0.32,0.5212330069930068,0.5067774509803922,0.5090720394736843,0.08740359897172237,0.12941176470588237,0.08114856429463171,0.21473158551810237,8.735824175824177,24.929699248120297,0.22952884857646763,10.0,0.45454545454545453,0.4,9.0,20.0,9.0,1.0,12.0,5.0,11.0,30.0,0.5769230769230769,0.391304347826087,4.0,1.0,25.0,11.0,2.0,,0.012345679012345678,,0.3076923076923077,0.75,0.007462686567164179,1.0,5.0,3.0,2.0,2.0,,,,True,
203488,1610612737,Mike Muscala,Mike Muscala,203488,ATL,26694.0,445,-55,913,906,309,230.0,111,1819,23.0,36.0,12.0,7.0,10.0,5.0,14.0,12.0,25.0,10.0,18.0,1.0,10.0,4.0,18.0,,,,3.0,40.0,75,14.0,36.0,12.0,134,1016,9.0,16.0,1.0,1.0,2.0,23.0,14.0,23.0,4.0,13.0,4.0,44.0,68.0,12.0,42.0,,4.0,18.0,4.0,4.0,,15.0,17.0,32.0,13.0,4.0,10.0,2.0,81.0,10.0,11.0,3.0,18.0,28.0,5.0,51,24.0,75,,11.0,7.0,4.0,17.0,4.0,15.0,7.0,24.0,7.0,15.0,2.0,31.0,,6.0,1.0,24,1.0,7.0,3.0,18.0,1.0,8.0,1.0,16.0,13.0,17.0,44.0,304,1.0,1.0,0.85,0.8947368421052632,1.0,0.3888888888888889,1.0,0.3076923076923077,0.3888888888888889,0.5333333333333333,0.5625,0.6086956521739131,0.5495495495495496,0.6176470588235294,0.5555555555555556,0.5630252100840336,0.6052631578947368,0.5641025641025641,0.32432432432432434,,0.05333333333333334,0.08333333333333333,0.07142857142857142,,13.883495145631066,0.7083333333333334,0.29411764705882354,0.07692307692307693,0.10256410256410256,0.046610169491525424,0.10714285714285714,0.06172839506172839,0.10430839002267574,0.052763819095477386,0.06862745098039216,0.017241379310344827,0.039473684210526314,0.06015037593984962,0.06896551724137931,0.10091743119266056,0.13793103448275862,0.06493506493506493,0.07936507936507936,0.19047619047619047,,0.32432432432432434,0.6388888888888888,0.696969696969697,0.782608695652174,0.12612612612612611,0.35714285714285715,0.38461538461538464,1.0,0.22522522522522523,0.48,0.48,0.9166666666666666,0.16216216216216217,0.5555555555555556,0.5555555555555556,1.0,0.16216216216216217,0.2222222222222222,0.2222222222222222,1.0,0.7058823529411765,0.058823529411764705,,,,0.2777777777777778,0.7,0.2777777777777778,0.08333333333333333,,0.6486486486486487,0.2222222222222222,0.5264786363636365,0.5433458333333334,0.5359638888888889,0.06779661016949153,0.0975609756097561,0.17164179104477612,0.3283582089552239,8.144,24.155555555555555,0.3384446878422782,7.0,0.5833333333333334,0.2857142857142857,4.0,3.0,1.0,,1.0,,3.0,10.0,0.5882352941176471,0.4,1.0,,2.0,2.0,,1.0,,,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,True,
2730,1610612737,Dwight Howard,Dwight Howard,2730,ATL,84434.0,1407,-110,2827,2833,456,311.0,352,5660,232.0,313.0,108.0,34.0,51.0,17.0,56.0,4.0,22.0,,2.0,,1.0,,,,,,,253.0,391,,2.0,146.0,652,3059,79.0,119.0,,,52.0,210.0,40.0,64.0,,1.0,47.0,127.0,340.0,166.0,,,132.0,,,25.0,,47.0,17.0,64.0,12.0,5.0,26.0,3.0,145.0,51.0,138.0,2.0,156.0,243.0,26.0,425,191.0,616,11.0,45.0,30.0,15.0,26.0,8.0,18.0,73.0,99.0,16.0,48.0,4.0,129.0,1.0,24.0,24.0,225,,21.0,1.0,271.0,29.0,127.0,23.0,61.0,37.0,61.0,127.0,450,5.0,19.0,0.6719367588932806,0.9090909090909091,,,,,,0.6470588235294118,0.6638655462184874,0.625,0.6437659033078881,0.6638655462184874,0.6153846153846154,0.6342412451361867,0.660377358490566,0.6105769230769231,0.005089058524173028,,0.0639386189258312,0.06070287539936102,0.10714285714285714,,18.978328173374614,0.26262626262626265,0.43333333333333335,0.017543859649122806,0.27120535714285715,0.15350389321468297,0.30115830115830117,0.12318840579710146,0.28217821782178215,0.14394516374714394,0.19710144927536233,0.11029411764705882,0.14184397163120568,0.11290322580645161,0.15384615384615385,0.22666666666666666,0.2801418439716312,0.3057324840764331,0.3012987012987013,0.3007518796992481,0.09565217391304348,0.7964376590330788,0.7412140575079872,0.7891156462585034,0.6810344827586207,0.14249363867684478,0.30357142857142855,0.34,0.47058823529411764,0.05597964376590331,0.18181818181818182,0.18181818181818182,1.0,0.005089058524173028,,,,,,,,0.907563025210084,,,,,0.7846153846153846,0.6666666666666666,0.015384615384615385,,,0.8015267175572519,,0.6531068702290077,0.6184886597938144,0.6449507692307693,0.25865580448065173,0.25971370143149286,0.3220858895705521,0.19478527607361965,2.7209718670076724,23.5,0.1613017332861691,74.0,0.6851851851851852,0.14864864864864866,,18.0,6.0,9.0,2.0,2.0,22.0,30.0,0.4918032786885246,,,,8.0,11.0,,7.0,,,,,,5.0,,,,8.0,,14.0,4.0,True,
2743,1610612737,Kris Humphries,Kris Humphries,2743,ATL,8053.0,134,-31,268,271,73,58.0,26,539,8.0,14.0,4.0,2.0,2.0,1.0,6.0,2.0,6.0,,1.0,,,4.0,7.0,,,3.0,5.0,11.0,26,4.0,8.0,10.0,44,301,2.0,5.0,,,3.0,7.0,2.0,3.0,3.0,5.0,6.0,19.0,18.0,4.0,12.0,,2.0,7.0,4.0,1.0,,2.0,1.0,3.0,1.0,,1.0,,7.0,4.0,5.0,,10.0,15.0,2.0,27,9.0,36,1.0,1.0,1.0,,2.0,1.0,1.0,6.0,8.0,3.0,8.0,,14.0,,3.0,,15,,4.0,,14.0,,3.0,4.0,4.0,3.0,4.0,19.0,73,,3.0,0.8181818181818182,0.9,1.0,0.5,,0.6,0.5,0.4230769230769231,0.4,0.6666666666666666,0.5,0.4,0.8125,0.5365853658536586,0.5,0.7916666666666666,0.23529411764705882,,0.038461538461538464,0.07142857142857142,,,16.16161616161616,0.25,0.25,,0.22058823529411764,0.06666666666666667,0.21739130434782608,0.08333333333333333,0.21929824561403508,0.07317073170731707,0.10714285714285714,0.1111111111111111,,0.07142857142857142,0.16666666666666666,0.2,0.2222222222222222,0.25,0.1891891891891892,0.3333333333333333,0.05555555555555555,0.4117647058823529,0.5714285714285714,0.6153846153846154,0.75,0.17647058823529413,0.16666666666666666,0.16666666666666666,1.0,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.029411764705882353,,,,0.20588235294117646,0.5714285714285714,0.5714285714285714,1.0,0.8,,,,,0.25,1.0,,0.625,0.6,0.6470588235294118,0.5714285714285714,0.517685294117647,0.5285666666666667,0.5300374999999999,0.08108108108108109,0.10344827586206896,0.1590909090909091,0.4318181818181818,6.9692307692307685,25.1125,0.27238805970149255,2.0,0.5,,,1.0,1.0,1.0,,,1.0,3.0,0.75,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,1.0,True,
203501,1610612737,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,ATL,44083.0,735,77,1503,1505,453,313.0,182,3008,60.0,92.0,7.0,24.0,39.0,11.0,30.0,17.0,44.0,9.0,25.0,5.0,5.0,32.0,102.0,3.0,7.0,8.0,32.0,88.0,166,41.0,127.0,67.0,366,1615,5.0,11.0,5.0,12.0,6.0,31.0,35.0,60.0,10.0,37.0,34.0,134.0,116.0,60.0,108.0,15.0,4.0,98.0,32.0,12.0,1.0,39.0,17.0,56.0,8.0,9.0,22.0,4.0,129.0,2.0,6.0,1.0,32.0,38.0,3.0,73,9.0,82,4.0,14.0,10.0,4.0,21.0,2.0,18.0,11.0,32.0,12.0,20.0,7.0,33.0,3.0,,3.0,62,2.0,4.0,1.0,85.0,11.0,35.0,10.0,4.0,2.0,5.0,130.0,440,1.0,7.0,0.6590909090909091,0.6744186046511628,0.8780487804878049,0.3228346456692913,0.4166666666666667,0.2702702702702703,0.3333333333333333,0.5301204819277109,0.45454545454545453,0.5833333333333334,0.5102389078498294,0.5434782608695652,0.5154639175257731,0.5562310030395137,0.5740740740740741,0.5826086956521739,0.4334470989761092,0.007874015748031496,0.07228915662650602,0.09782608695652174,0.1,,21.1234640140433,0.65625,0.07894736842105263,0.016129032258064516,0.08137044967880086,0.014319809069212411,0.10810810810810811,0.008032128514056224,0.09174311926605505,0.011976047904191617,0.016216216216216217,0.017241379310344827,0.00847457627118644,0.005154639175257732,0.01818181818181818,0.055248618784530384,0.06766917293233082,0.12418300653594772,0.12206572769953052,0.07228915662650602,0.0273972602739726,0.31399317406143346,0.6521739130434783,0.7228915662650602,0.75,0.10238907849829351,0.36666666666666664,0.4074074074074074,0.45454545454545453,0.15017064846416384,0.38636363636363635,0.38636363636363635,0.47058823529411764,0.08532423208191127,0.36,0.375,1.0,0.34812286689419797,0.3137254901960784,0.3137254901960784,0.84375,0.30434782608695654,0.21739130434782608,0.30434782608695654,0.42857142857142855,1.0,0.4020618556701031,0.6153846153846154,0.05154639175257732,0.32989690721649484,0.25,0.7474402730375427,0.32653061224489793,0.5440615916955017,0.5322088235294117,0.5539393617021277,0.11598746081504702,0.18421052631578946,0.08469945355191257,0.366120218579235,7.054819277108434,26.002362204724406,0.3013972055888224,4.0,0.5714285714285714,0.5,2.0,13.0,1.0,,,1.0,1.0,2.0,0.4,0.4,2.0,4.0,3.0,5.0,2.0,,,0.04,0.4,1.0,0.015503875968992248,2.0,1.0,1.0,,,,,,True,
2399,1610612737,Mike Dunleavy,Mike Dunleavy,2399,ATL,6623.0,110,23,224,215,72,62.0,23,439,3.0,7.0,,1.0,1.0,,1.0,,3.0,3.0,4.0,,,6.0,14.0,1.0,2.0,1.0,3.0,3.0,11,9.0,18.0,,33,238,,1.0,1.0,2.0,,3.0,1.0,1.0,1.0,3.0,,5.0,6.0,,27.0,,,14.0,6.0,1.0,,4.0,3.0,7.0,1.0,2.0,2.0,2.0,17.0,,1.0,,6.0,6.0,,12,1.0,13,,2.0,2.0,,1.0,,1.0,1.0,2.0,,6.0,1.0,9.0,,,,1,,1.0,,,,,,3.0,3.0,3.0,5.0,71,,,1.0,1.0,1.0,0.5,0.5,0.3333333333333333,0.5,0.2727272727272727,,1.0,0.5689655172413793,0.5,0.625,0.5689655172413793,0.5,0.625,0.6206896551724138,,0.09090909090909091,0.14285714285714285,,,12.550607287449392,0.5,,,0.08955223880597014,0.015873015873015872,0.16666666666666666,,0.11650485436893204,0.010101010101010102,,0.08333333333333333,,,,0.08333333333333333,0.05263157894736842,0.125,0.15384615384615385,0.2,,0.2413793103448276,0.42857142857142855,0.5,1.0,0.034482758620689655,,,,0.10344827586206896,,,,0.13793103448275862,0.75,0.75,1.0,0.4827586206896552,0.42857142857142855,0.42857142857142855,1.0,,,0.6666666666666666,0.5,1.0,0.25,1.0,,0.75,0.3333333333333333,0.8620689655172413,0.42857142857142855,0.5429086206896551,0.4658166666666666,0.6055625,,,0.09090909090909091,0.15151515151515152,6.6909090909090905,24.95,0.32142857142857145,,,,,,1.0,,,,,2.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,True,
