EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffensiveGoaltends,Defensive 3 Seconds Violations,Blocked3s,BlockedCorner3,BlockedArc3,BlockedLongMidRange,HeaveAttempts,on
101141,1610612755,Ersan Ilyasova,Ersan Ilyasova,101141,PHI,53460.0,891,-24.0,1832,1834,366.0,333,215,3666,65.0,108.0,13.0,31.0,7.0,13.0,19.0,45.0,27.0,63.0,19.0,37.0,2.0,3.0,1.0,8.0,48.0,149.0,3.0,8.0,6.0,23.0,111.0,216,67.0,186.0,60.0,483,1945,20.0,46.0,5.0,11.0,10.0,65.0,21.0,33.0,7.0,31.0,19.0,82.0,168.0,54.0,186.0,15.0,22.0,149.0,48.0,15.0,4.0,46.0,23.0,69.0,17.0,6.0,29.0,9.0,8.0,161.0,18.0,29.0,3.0,45.0,85.0,11.0,141.0,50.0,191.0,11.0,20.0,6.0,14.0,27.0,6.0,15.0,21.0,1.0,12.0,1.0,6.0,48.0,4.0,9.0,41.0,12.0,80.0,2.0,1.0,3.0,3.0,91.0,13.0,10.0,9.0,3.0,80.0,7.0,2.0,2.0,35.0,2.0,7.0,8.0,5.0,3.0,8.0,7.0,1.0,2.0,82.0,362.0,12.0,5.0,0.7567567567567568,0.84,0.9253731343283582,0.3602150537634409,0.45454545454545453,0.22580645161290322,0.3602150537634409,0.5138888888888888,0.43478260869565216,0.6363636363636364,0.5261194029850746,0.4824561403508772,0.4921875,0.5503432494279176,0.5158730158730159,0.5472972972972973,0.4626865671641791,0.021505376344086023,0.06944444444444445,0.08333333333333333,0.06666666666666667,0.047619047619047616,0.02702702702702703,0.020134228187919462,23.404255319148938,0.5625,0.24444444444444444,0.07142857142857142,0.14655172413793102,0.056530214424951264,0.16853932584269662,0.04918032786885246,0.15348288075560804,0.053469852104664393,0.065,0.07909604519774012,0.014705882352941176,0.05379746835443038,0.02,0.135,0.14814814814814814,0.15706806282722513,0.16346153846153846,0.1864406779661017,0.05365853658536585,0.875,0.26865671641791045,0.6018518518518519,0.6565656565656566,0.7692307692307693,0.11194029850746269,0.4222222222222222,0.4523809523809524,0.631578947368421,0.15671641791044777,0.42857142857142855,0.45,0.8148148148148148,0.09203980099502487,0.5135135135135135,0.5277777777777778,0.8947368421052632,0.3706467661691542,0.3221476510067114,0.3287671232876712,0.9375,0.543859649122807,0.41935483870967744,0.07692307692307693,0.05263157894736842,0.6666666666666666,1.0,0.14035087719298245,0.375,1.0,0.203125,0.5384615384615384,0.125,0.125,0.359375,0.2608695652173913,0.7313432835820896,0.3221476510067114,0.5155246268656717,0.5032369047619047,0.48468828124999996,0.08604651162790698,0.14344262295081966,0.010752688172043012,0.13457556935817805,0.16977225672877846,8.061111111111112,25.275806451612905,0.19978165938864628,,,,,,,,True
1626143,1610612755,Jahlil Okafor,Jahlil Okafor,1626143,PHI,39861.0,664,-224.0,1333,1325,220.0,181,144,2658,80.0,117.0,15.0,24.0,13.0,20.0,48.0,109.0,10.0,34.0,,,,,,,,,,,,,138.0,260,,,58.0,334,1509,19.0,34.0,,,18.0,56.0,21.0,42.0,,,10.0,52.0,124.0,152.0,,,22.0,,,29.0,,21.0,9.0,30.0,9.0,,16.0,1.0,4.0,69.0,10.0,35.0,1.0,25.0,63.0,8.0,96.0,46.0,142.0,4.0,11.0,9.0,2.0,26.0,1.0,6.0,28.0,5.0,20.0,1.0,5.0,54.0,2.0,3.0,38.0,,66.0,3.0,,2.0,8.0,79.0,1.0,6.0,5.0,3.0,91.0,9.0,,,43.0,,7.0,29.0,21.0,8.0,29.0,17.0,,2.0,52.0,220.0,2.0,7.0,0.4492753623188406,0.4881889763779528,,,,,,0.5307692307692308,0.5588235294117647,0.5,0.5307692307692308,0.5588235294117647,0.5,0.5548172757475083,0.6086956521739131,0.5098039215686274,,,0.11153846153846154,0.15384615384615385,0.10091743119266056,,,,23.588039867109632,0.48148148148148145,0.2962962962962963,0.03125,0.15441176470588236,0.0847457627118644,0.13736263736263737,0.03663003663003663,0.14915254237288136,0.06559766763848396,0.12195121951219512,0.07801418439716312,0.037037037037037035,0.0391304347826087,0.023255813953488372,0.12142857142857143,0.16806722689075632,0.174496644295302,0.13043478260869565,0.1590909090909091,0.044444444444444446,0.5862068965517241,0.45,0.6837606837606838,0.8080808080808081,0.4375,0.41923076923076924,0.44036697247706424,0.4897959183673469,0.4375,0.13076923076923078,0.29411764705882354,0.29411764705882354,0.6,,,,,,,,,0.7058823529411765,0.625,0.06666666666666667,,,,,,,0.47619047619047616,0.65,,,,,0.45,,0.4874996153846154,0.5337172413793103,0.4617880952380952,0.14625850340136054,0.14625850340136054,,0.16766467065868262,0.15568862275449102,6.2638461538461545,,0.16504126031507876,1.0,3.0,,,,,,True
1626184,1610612755,Chasson Randle,Chasson Randle,1626184,PHI,408.0,7,-1.0,11,13,,2,2,24,,,,,,,,1.0,,,,,,,,,2.0,4.0,,,,,,1,2.0,4.0,,6,15,,,,,,,,,,,,,,,3.0,3.0,,4.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,0.5,,,,0.6,,,0.6,,,0.8,,1.0,,1.0,,,,35.71428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,0.8,0.5,0.5,0.5,,,,,,,,,,,,,,,,0.8,0.5,0.52654,,,,,,,,5.8,25.5,,,,,,,,,True
201945,1610612755,Gerald Henderson,Gerald Henderson,201945,PHI,56160.0,936,-162.0,1916,1914,422.0,396,226,3830,47.0,76.0,4.0,5.0,4.0,8.0,27.0,70.0,30.0,82.0,13.0,36.0,,1.0,2.0,7.0,22.0,59.0,4.0,8.0,2.0,7.0,104.0,228,35.0,95.0,82.0,395,2076,9.0,20.0,4.0,9.0,5.0,35.0,14.0,35.0,4.0,14.0,39.0,79.0,108.0,100.0,93.0,12.0,6.0,59.0,22.0,17.0,,29.0,28.0,57.0,24.0,4.0,18.0,3.0,8.0,142.0,6.0,11.0,1.0,35.0,40.0,5.0,80.0,18.0,98.0,1.0,21.0,15.0,6.0,22.0,3.0,13.0,13.0,4.0,9.0,1.0,,35.0,1.0,13.0,21.0,4.0,64.0,3.0,,1.0,2.0,72.0,2.0,1.0,6.0,5.0,98.0,5.0,1.0,5.0,27.0,2.0,20.0,5.0,4.0,1.0,6.0,3.0,1.0,,71.0,415.0,11.0,14.0,0.5192307692307693,0.5346534653465347,0.8857142857142857,0.3684210526315789,0.4444444444444444,0.2857142857142857,0.3684210526315789,0.45614035087719296,0.45,0.4,0.4845201238390093,0.5172413793103449,0.40816326530612246,0.5341530054644809,0.532258064516129,0.5492957746478874,0.29411764705882354,,0.07456140350877193,0.09210526315789473,0.08571428571428572,0.04878048780487805,,,18.44526218951242,0.6285714285714286,0.12195121951219512,0.023255813953488372,0.07366482504604052,0.019130434782608695,0.11217948717948718,0.015706806282722512,0.08771929824561403,0.017763845350052248,0.03982300884955752,0.0055248618784530384,0.005952380952380952,0.01529051987767584,0.01818181818181818,0.041237113402061855,0.08571428571428572,0.09770114942528736,0.11553784860557768,0.09836065573770492,0.006060606060606061,0.5,0.23529411764705882,0.618421052631579,0.6811594202898551,0.6808510638297872,0.21671826625386997,0.38571428571428573,0.421875,0.3333333333333333,0.25386996904024767,0.36585365853658536,0.38461538461538464,0.43333333333333335,0.11145510835913312,0.3611111111111111,0.3611111111111111,0.8461538461538461,0.1826625386996904,0.3728813559322034,0.3728813559322034,0.9090909090909091,0.1724137931034483,0.8,,0.034482758620689655,,,0.27586206896551724,0.5,1.0,0.16326530612244897,0.5,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.5294117647058824,0.3728813559322034,0.49729114906832306,0.4502325,0.4518724489795919,0.0838150289017341,0.108,0.020833333333333332,0.08860759493670886,0.2,9.779824561403508,24.661052631578944,0.22025052192066805,,1.0,1.0,1.0,,,,True
203496,1610612755,Robert Covington,Robert Covington,203496,PHI,127113.0,2119,-152.0,4353,4361,929.0,979,499,8714,133.0,242.0,31.0,54.0,39.0,63.0,12.0,51.0,10.0,27.0,12.0,39.0,2.0,3.0,3.0,7.0,125.0,373.0,11.0,28.0,26.0,70.0,155.0,320,137.0,412.0,143.0,864,4639,33.0,64.0,13.0,31.0,13.0,118.0,42.0,74.0,29.0,77.0,64.0,235.0,202.0,108.0,387.0,24.0,42.0,373.0,125.0,27.0,2.0,58.0,44.0,102.0,26.0,18.0,37.0,9.0,12.0,248.0,30.0,58.0,4.0,100.0,229.0,15.0,344.0,92.0,436.0,19.0,127.0,69.0,58.0,55.0,19.0,32.0,76.0,7.0,23.0,4.0,18.0,131.0,6.0,30.0,90.0,10.0,203.0,17.0,,5.0,8.0,126.0,3.0,5.0,8.0,7.0,174.0,9.0,1.0,5.0,72.0,4.0,12.0,67.0,41.0,23.0,69.0,39.0,1.0,,233.0,919.0,20.0,11.0,0.6516129032258065,0.753731343283582,0.9416058394160584,0.3325242718446602,0.41935483870967744,0.37662337662337664,0.3325242718446602,0.484375,0.515625,0.5675675675675675,0.4924863387978142,0.5526315789473685,0.5662251655629139,0.5302469135802469,0.5784313725490197,0.6270270270270271,0.5628415300546448,0.0048543689320388345,0.084375,0.08264462809917356,0.13725490196078433,,,0.005361930294906166,19.110479285134037,0.4198473282442748,0.13274336283185842,0.04040404040404041,0.1706408345752608,0.04696356275303644,0.14641288433382138,0.034924330616996506,0.16246913580246913,0.04202483285577841,0.057692307692307696,0.043256997455470736,0.034161490683229816,0.035326086956521736,0.032520325203252036,0.1774193548387097,0.15012106537530268,0.18244803695150116,0.13805970149253732,0.17687074829931973,0.046341463414634146,0.5652173913043478,0.33060109289617484,0.5495867768595041,0.5990990990990991,0.6466165413533834,0.06967213114754098,0.23529411764705882,0.2727272727272727,0.75,0.036885245901639344,0.37037037037037035,0.37037037037037035,0.6,0.05327868852459016,0.3076923076923077,0.3076923076923077,1.0,0.5095628415300546,0.3351206434316354,0.33692722371967654,0.936,0.5684210526315789,0.5740740740740741,0.3225806451612903,0.031578947368421054,0.6666666666666666,1.0,0.29473684210526313,0.39285714285714285,0.9090909090909091,0.41721854304635764,0.6190476190476191,0.046357615894039736,0.42857142857142855,0.46357615894039733,0.37142857142857144,0.8934426229508197,0.3351206434316354,0.5457095336076817,0.5323986111111112,0.5391132450331125,0.09523809523809523,0.18798955613577023,0.00963855421686747,0.13657407407407407,0.27199074074074076,4.057187499999999,25.502669902912622,0.21341603491844705,,1.0,2.0,1.0,1.0,3.0,,True
203917,1610612755,Nik Stauskas,Nik Stauskas,203917,PHI,54769.0,913,30.0,1873,1863,396.0,502,221,3736,31.0,71.0,4.0,5.0,3.0,12.0,8.0,19.0,6.0,27.0,14.0,29.0,1.0,1.0,3.0,5.0,43.0,116.0,6.0,16.0,11.0,32.0,45.0,117,57.0,145.0,44.0,305,1963,6.0,9.0,7.0,17.0,2.0,35.0,6.0,22.0,14.0,37.0,20.0,74.0,46.0,44.0,144.0,27.0,2.0,116.0,43.0,22.0,1.0,47.0,21.0,68.0,18.0,3.0,29.0,14.0,4.0,157.0,5.0,2.0,,28.0,51.0,5.0,84.0,7.0,91.0,,17.0,12.0,5.0,30.0,12.0,21.0,23.0,9.0,9.0,,1.0,53.0,2.0,9.0,30.0,,52.0,1.0,,1.0,,49.0,,,1.0,4.0,52.0,2.0,,2.0,17.0,2.0,6.0,12.0,5.0,3.0,13.0,7.0,,,72.0,391.0,7.0,5.0,0.5111111111111111,0.5227272727272727,0.8421052631578947,0.3931034482758621,0.4117647058823529,0.3783783783783784,0.3931034482758621,0.38461538461538464,0.6666666666666666,0.2727272727272727,0.49809160305343514,0.6346153846153846,0.4576271186440678,0.531578947368421,0.6481481481481481,0.5214285714285715,0.5534351145038168,0.006896551724137931,0.18803418803418803,0.28169014084507044,0.10526315789473684,,0.034482758620689655,,15.831381733021077,0.5660377358490566,0.08928571428571429,,0.08528428093645485,0.0038535645472061657,0.09395973154362416,0.013123359580052493,0.08816964285714286,0.0077777777777777776,0.008368200836820083,,,0.012345679012345678,0.017543859649122806,0.06976744186046512,0.09497206703910614,0.09313725490196079,0.1,0.07352941176470588,,0.5384615384615384,0.27099236641221375,0.43661971830985913,0.6078431372549019,0.5483870967741935,0.07251908396946564,0.42105263157894735,0.47058823529411764,0.375,0.10305343511450382,0.2222222222222222,0.2222222222222222,0.5,0.11068702290076336,0.4827586206896552,0.5,1.0,0.44274809160305345,0.3706896551724138,0.3706896551724138,0.7906976744186046,0.19230769230769232,0.8,0.5,0.038461538461538464,1.0,1.0,0.6153846153846154,0.375,0.6666666666666666,0.2033898305084746,0.25,0.0847457627118644,0.6,0.5423728813559322,0.34375,0.8244274809160306,0.3706896551724138,0.5266055984555985,0.5056343750000001,0.5006298245614036,0.06810035842293907,0.12878787878787878,0.013605442176870748,0.11475409836065574,0.24262295081967214,6.423931623931623,25.60551724137931,0.21142552055525896,,,1.0,1.0,,4.0,,True
1627789,1610612755,Timothe Luwawu-Cabarrot,Timothe Luwawu-Cabarrot,1627789,PHI,18863.0,314,35.0,673,668,138.0,148,66,1341,23.0,38.0,2.0,3.0,5.0,7.0,,8.0,,4.0,6.0,14.0,,1.0,1.0,2.0,4.0,24.0,,1.0,,4.0,23.0,50,10.0,38.0,27.0,103,667,2.0,3.0,,2.0,,4.0,5.0,9.0,1.0,6.0,10.0,23.0,32.0,14.0,30.0,,,24.0,4.0,8.0,,15.0,1.0,16.0,1.0,,10.0,4.0,1.0,33.0,4.0,4.0,,6.0,23.0,,29.0,8.0,37.0,1.0,9.0,6.0,3.0,18.0,1.0,9.0,10.0,,9.0,2.0,3.0,28.0,4.0,3.0,22.0,,42.0,2.0,,2.0,2.0,21.0,,,2.0,4.0,30.0,,,,12.0,,3.0,5.0,5.0,,5.0,2.0,,,23.0,138.0,5.0,3.0,0.6956521739130435,0.6956521739130435,1.0,0.2631578947368421,,0.16666666666666666,0.2631578947368421,0.46,0.6666666666666666,0.5555555555555556,0.4318181818181818,0.4,0.43333333333333335,0.5,0.4,0.575,0.4318181818181818,,0.16,0.15789473684210525,0.25,,,,17.466666666666665,0.6428571428571429,,,0.10747663551401869,0.02247191011235955,0.05555555555555555,0.03225806451612903,0.09006211180124224,0.026490066225165563,0.03529411764705882,,0.023809523809523808,0.028846153846153848,0.05,0.0898876404494382,0.07936507936507936,0.16129032258064516,0.0641025641025641,0.03333333333333333,0.021739130434782608,0.4,0.4318181818181818,0.6052631578947368,0.71875,0.6956521739130435,0.09090909090909091,,,,0.045454545454545456,,,,0.1590909090909091,0.42857142857142855,0.42857142857142855,1.0,0.2727272727272727,0.16666666666666666,0.16666666666666666,1.0,0.6,0.6666666666666666,0.5,0.2,,,0.2,,,0.4666666666666667,0.7142857142857143,0.13333333333333333,0.5,0.26666666666666666,,0.8636363636363636,0.16666666666666666,0.5438810344827586,0.542925,0.5436428571428572,0.12,0.1935483870967742,,0.038834951456310676,0.22330097087378642,3.77,24.90263157894737,0.2050520059435364,,,,,,,,True
200771,1610612755,Sergio Rodriguez,Sergio Rodriguez,200771,PHI,51954.0,866,-58.0,1759,1730,367.0,364,217,3489,33.0,56.0,4.0,6.0,13.0,18.0,14.0,48.0,19.0,61.0,8.0,14.0,,1.0,2.0,3.0,41.0,130.0,5.0,13.0,7.0,28.0,66.0,165,49.0,144.0,10.0,289,1851,6.0,12.0,5.0,14.0,1.0,28.0,24.0,50.0,9.0,31.0,5.0,80.0,28.0,104.0,84.0,63.0,,130.0,41.0,13.0,1.0,127.0,63.0,190.0,52.0,11.0,92.0,19.0,16.0,443.0,5.0,8.0,,27.0,48.0,2.0,77.0,13.0,90.0,1.0,30.0,23.0,7.0,46.0,7.0,37.0,24.0,5.0,9.0,1.0,6.0,70.0,2.0,10.0,17.0,1.0,48.0,,1.0,3.0,1.0,22.0,1.0,1.0,,2.0,13.0,2.0,,5.0,2.0,,3.0,2.0,1.0,1.0,2.0,1.0,,,80.0,367.0,3.0,3.0,0.21212121212121213,0.21212121212121213,0.5714285714285714,0.3402777777777778,0.35714285714285715,0.2903225806451613,0.3402777777777778,0.4,0.5,0.48,0.45145631067961167,0.5192307692307693,0.46296296296296297,0.4567307692307692,0.5192307692307693,0.47619047619047616,0.46601941747572817,0.006944444444444444,0.07878787878787878,0.10714285714285714,0.125,0.01639344262295082,,0.007692307692307693,19.06187624750499,0.6571428571428571,0.05263157894736842,,0.08695652173913043,0.01609657947686117,0.10588235294117647,0.013774104683195593,0.09293680297397769,0.015116279069767442,0.010050251256281407,0.019736842105263157,0.02054794520547945,0.012903225806451613,0.018867924528301886,0.06896551724137931,0.08235294117647059,0.11173184357541899,0.10576923076923077,0.10638297872340426,0.005780346820809248,0.5,0.18122977346278318,0.5892857142857143,0.66,0.21212121212121213,0.1553398058252427,0.2916666666666667,0.3333333333333333,0.21428571428571427,0.19741100323624594,0.3114754098360656,0.31666666666666665,0.21052631578947367,0.045307443365695796,0.5714285714285714,0.5714285714285714,1.0,0.42071197411003236,0.3153846153846154,0.3178294573643411,0.4878048780487805,0.23076923076923078,0.6666666666666666,0.25,0.038461538461538464,,,0.5,0.38461538461538464,0.6,0.2222222222222222,0.7222222222222222,0.037037037037037035,0.6666666666666666,0.345679012345679,0.25,0.6472491909385113,0.3153846153846154,0.48347540453074433,0.4610694444444445,0.454779012345679,0.006472491909385114,0.012121212121212121,,0.09688581314878893,0.2768166089965398,9.956363636363637,25.468055555555562,0.20864127345082434,,,,,,,,True
204456,1610612755,T.J. McConnell,T.J. McConnell,204456,PHI,70084.0,1168,-104.0,2422,2460,503.0,552,259,4882,64.0,107.0,7.0,12.0,10.0,25.0,51.0,113.0,20.0,45.0,1.0,5.0,,,1.0,2.0,6.0,23.0,,2.0,2.0,7.0,135.0,265,7.0,28.0,34.0,325,2637,16.0,22.0,,2.0,2.0,34.0,24.0,64.0,3.0,9.0,16.0,73.0,62.0,208.0,21.0,,4.0,22.0,6.0,16.0,,199.0,115.0,314.0,94.0,21.0,143.0,28.0,28.0,743.0,7.0,16.0,,51.0,59.0,9.0,119.0,23.0,142.0,1.0,67.0,47.0,20.0,48.0,10.0,39.0,23.0,2.0,9.0,3.0,6.0,71.0,5.0,13.0,34.0,7.0,66.0,,,1.0,1.0,55.0,3.0,1.0,8.0,2.0,43.0,3.0,,,17.0,,6.0,4.0,2.0,1.0,4.0,3.0,,,72.0,495.0,8.0,5.0,0.22962962962962963,0.23308270676691728,1.0,0.25,,0.3333333333333333,0.25925925925925924,0.5094339622641509,0.7272727272727273,0.375,0.49658703071672355,0.6666666666666666,0.3904109589041096,0.5191693290734825,0.68,0.4397590361445783,0.09556313993174062,,0.06037735849056604,0.09345794392523364,0.05309734513274336,,,,14.1280353200883,0.676056338028169,0.13043478260869565,,0.0811554332874828,0.02359882005899705,0.1291139240506329,0.015086206896551725,0.09803921568627451,0.020140105078809107,0.0436241610738255,0.00904977375565611,0.006289308176100629,0.01507537688442211,0.015151515151515152,0.07251908396946564,0.09292035398230089,0.0794979079497908,0.12582781456953643,0.13978494623655913,0.0078125,0.75,0.3651877133105802,0.5981308411214953,0.6597938144329897,0.28125,0.3856655290102389,0.45132743362831856,0.4766355140186916,0.1568627450980392,0.15358361774744028,0.4444444444444444,0.4444444444444444,0.25,0.017064846416382253,0.2,0.2,1.0,0.07849829351535836,0.2608695652173913,0.2608695652173913,1.0,0.5,0.5833333333333334,0.2857142857142857,,,,0.08333333333333333,,,0.3424657534246575,0.4,0.0273972602739726,0.5,0.0958904109589041,0.2857142857142857,0.46075085324232085,0.2727272727272727,0.48093603448275873,0.4503473684210526,0.46684929577464795,0.05537459283387622,0.06093189964157706,,0.10461538461538461,0.2246153846153846,7.123773584905659,26.349999999999998,0.20767960363336085,,,,,,1.0,1.0,True
203138,1610612755,Hollis Thompson,Hollis Thompson,203138,PHI,6203.0,103,,211,215,49.0,57,21,426,5.0,11.0,1.0,2.0,,1.0,2.0,5.0,2.0,6.0,3.0,5.0,,,,1.0,1.0,5.0,,1.0,,2.0,9.0,22,4.0,10.0,2.0,32,215,2.0,4.0,,1.0,,4.0,1.0,3.0,,3.0,,2.0,14.0,4.0,12.0,,,5.0,1.0,1.0,,4.0,1.0,5.0,1.0,,2.0,1.0,1.0,11.0,,1.0,,3.0,10.0,,13.0,1.0,14.0,,3.0,,3.0,1.0,,1.0,,,,,,1.0,,,9.0,,16.0,,,1.0,,2.0,,,,,2.0,,,,1.0,,,2.0,2.0,,2.0,2.0,,,2.0,49.0,3.0,,0.7777777777777778,0.7777777777777778,1.0,0.4,,,0.4,0.4090909090909091,0.5,0.3333333333333333,0.46875,0.4,0.16666666666666666,0.48484848484848486,0.4,0.16666666666666666,0.3125,,0.045454545454545456,,0.2,,,,14.718614718614718,1.0,,,0.13157894736842105,0.018867924528301886,0.1111111111111111,,0.1262135922330097,0.011235955056179775,,,0.045454545454545456,,,0.12121212121212122,0.058823529411764705,0.19230769230769232,0.13043478260869565,,,1.0,0.34375,0.45454545454545453,0.45454545454545453,0.8,0.15625,0.4,0.5,1.0,0.1875,0.3333333333333333,0.3333333333333333,0.5,0.15625,0.6,0.6,1.0,0.15625,0.2,0.2,1.0,0.4,0.5,,,,,0.2,,,0.16666666666666666,,0.16666666666666666,,0.3333333333333333,,0.65625,0.2,0.509953125,0.5272300000000001,0.5009916666666667,0.030303030303030304,0.043478260869565216,,0.125,0.0625,8.395454545454545,24.979999999999997,0.23222748815165878,,,,,,,,True
