EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,LiveBallTurnovers,LostBallTurnovers,Turnovers,2pt And 1 Free Throw Trips,DefensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,LiveBallTurnoverPct,OffAtRimReboundPct,SecondChanceAtRimAccuracy,ShortMidRangeFGM,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Loose Ball Fouls Drawn,BlockingFoulsDrawn,DefAtRimReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SelfOReb,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,ShortMidRangeAssists,LostBallSteals,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls,OffCorner3ReboundPct,SecondChanceArc3Frequency,Corner3Assists,BlockedLongMidRange,LongMidRangePctBlocked,Travels,SecondChanceTurnovers,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,Offensive Fouls,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,LongMidRangeAssists,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Clear Path Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,Corner3PctBlocked,OffFTReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,HeaveAttempts,Blocked3s,BlockedArc3,BlockedCorner3
1626147,1610612755,Justin Anderson,Justin Anderson,1626147,PHI,2744.0,46,13.0,93,90,47,50,15,183,3.0,5,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,3.0,4.0,8,1.0,5.0,7.0,18.0,94,2.0,3.0,3.0,3.0,4.0,1.0,3.0,7.0,16.0,4.0,4.0,3.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,4,2.0,6,1.0,1.0,1.0,2.0,5.0,8.0,2.0,2.0,1.0,1.0,1.0,1.0,16.0,47,1.0,2.0,0.5,0.5,1.0,0.2,0.3333333333333333,0.2,0.5,0.75,0.4230769230769231,0.6428571428571429,0.5294117647058824,0.375,0.7272727272727273,0.38461538461538464,0.125,0.2,15.178571428571427,0.3333333333333333,0.05,0.034482758620689655,0.14285714285714285,0.05263157894736842,0.08823529411764706,0.041666666666666664,0.125,0.06666666666666667,0.125,0.18181818181818182,1.0,0.38461538461538464,0.6,0.75,0.6666666666666666,0.15384615384615385,0.07692307692307693,1.0,1.0,0.07692307692307693,0.3076923076923077,0.25,0.25,1.0,1.0,0.2857142857142857,1.0,0.42857142857142855,0.3333333333333333,0.7692307692307693,0.25,0.5410615384615386,0.6082,0.5345785714285715,0.13333333333333333,0.2,0.16666666666666666,0.8888888888888888,4.7875,25.32,0.5053763440860215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626158,1610612755,Richaun Holmes,Richaun Holmes,1626158,PHI,866.0,14,-12.0,26,27,7,4,3,53,2.0,3,2.0,1.0,1.0,1.0,,,,,1.0,,,2.0,4,,1.0,2.0,6.0,41,2.0,1.0,5.0,1.0,1.0,,,1.0,3.0,,4.0,,1.0,,,,,,,,,,2.0,1.0,1.0,,2,2.0,4,,,,,2.0,3.0,2.0,,,,,,3.0,7,,,,,,,,,0.5,1.0,0.4,1.0,0.5,1.25,1.5,0.2,,,23.333333333333336,,0.125,0.25,0.2,,0.15384615384615385,0.15384615384615385,,,0.25,0.2,,0.6,0.6666666666666666,0.6666666666666666,,0.2,,,,,0.2,,,,1.0,1.0,1.0,,,0.8,,0.55248,0.6857,0.6418,0.3333333333333333,0.4,0.8333333333333334,0.5,2.8000000000000003,26.2,0.2692307692307692,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627789,1610612755,Timothe Luwawu-Cabarrot,Timothe Luwawu-Cabarrot,1627789,PHI,2415.0,40,4.0,85,84,40,53,13,169,2.0,4,,1.0,2.0,1.0,,1.0,1.0,2.0,5.0,,1.0,3.0,6,2.0,6.0,3.0,15.0,82,,,,2.0,3.0,,1.0,3.0,7.0,2.0,4.0,3.0,5.0,2.0,,2.0,,2.0,,2.0,4.0,1.0,1.0,,5.0,,5,2.0,7,3.0,3.0,2.0,4.0,5.0,3.0,2.0,,,,,,7.0,40,1.0,,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,,0.3333333333333333,0.5,0.6666666666666666,0.5,0.5,0.5769230769230769,,0.7,0.5,,,16.0,,0.2631578947368421,0.043478260869565216,,0.05555555555555555,0.15625,0.04878048780487805,,0.07142857142857142,0.5,,,0.3333333333333333,0.5,0.5,0.5,0.08333333333333333,0.08333333333333333,,,0.08333333333333333,0.4166666666666667,0.4,0.4,0.5,,0.5,0.5,0.25,,0.8333333333333334,0.4,0.541075,,0.5109375,0.15384615384615385,0.2857142857142857,,0.4666666666666667,5.8,25.100000000000005,0.47058823529411764,,,,2.0,1.0,3.0,1.0,,,,0.6666666666666666,0.08333333333333333,,1.0,3.0,1.0,1.0,1.0,2.0,1.0,0.18181818181818182,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627816,1610612755,Alex Poythress,Alex Poythress,1627816,PHI,2899.0,48,,97,97,52,59,19,194,9.0,14,7.0,4.0,7.0,2.0,,,1.0,1.0,1.0,1.0,1.0,10.0,16,1.0,2.0,6.0,29.0,111,7.0,,10.0,5.0,8.0,1.0,1.0,2.0,15.0,6.0,14.0,3.0,1.0,1.0,2.0,,,,,,,3.0,5.0,3.0,4.0,2.0,9,8.0,17,,,3.0,3.0,3.0,6.0,3.0,,,,,,15.0,52,,,0.3,0.6,1.0,0.5,1.0,0.5,0.625,0.625,0.6388888888888888,0.7222222222222222,0.6904761904761905,0.7142857142857143,0.75,0.1111111111111111,0.125,0.14285714285714285,17.21311475409836,0.4,0.16666666666666666,0.15151515151515152,0.25,0.14285714285714285,0.19444444444444445,0.14814814814814814,0.1111111111111111,0.16666666666666666,0.2222222222222222,0.2,,0.7777777777777778,0.6428571428571429,0.75,0.2222222222222222,0.1111111111111111,,,,0.05555555555555555,0.05555555555555555,1.0,1.0,1.0,1.0,0.7777777777777778,0.5714285714285714,0.1111111111111111,1.0,0.8888888888888888,1.0,0.5546277777777777,0.5843833333333334,0.5370944444444444,0.14285714285714285,0.15789473684210525,0.3448275862068966,0.5172413793103449,2.3562499999999997,24.0,0.5360824742268041,5.0,5.0,10.0,,,,,,0.7142857142857143,0.7142857142857143,,0.1,0.7142857142857143,1.0,,,,,,1.0,,0.2857142857142857,0.5,0.5,1.0,0.5,0.5,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201168,1610612755,Tiago Splitter,Tiago Splitter,201168,PHI,4558.0,76,-4.0,154,153,66,88,26,307,10.0,20,5.0,5.0,13.0,5.0,,,1.0,2.0,5.0,1.0,3.0,12.0,25,2.0,6.0,9.0,39.0,172,5.0,3.0,5.0,5.0,13.0,1.0,3.0,6.0,19.0,18.0,6.0,6.0,5.0,2.0,5.0,4.0,,4.0,,2.0,8.0,1.0,7.0,3.0,8.0,3.0,14,8.0,22,1.0,,4.0,8.0,7.0,11.0,4.0,2.0,1.0,1.0,1.0,1.0,19.0,66,2.0,1.0,0.75,0.8181818181818182,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.48,0.38461538461538464,0.4838709677419355,0.40625,0.527027027027027,0.3125,0.475,0.1935483870967742,0.2,0.25,22.222222222222225,0.3333333333333333,0.21052631578947367,0.13725490196078433,0.15,0.03125,0.1896551724137931,0.0963855421686747,0.16666666666666666,,0.16666666666666666,0.11764705882352941,1.0,0.6451612903225806,0.5,0.6666666666666666,0.9,0.16129032258064516,,,,0.03225806451612903,0.16129032258064516,0.4,0.4,1.0,0.8333333333333334,0.8125,0.38461538461538464,0.1875,0.3333333333333333,0.8387096774193549,0.4,0.5419096774193549,0.5932000000000001,0.577096875,0.11428571428571428,0.13793103448275862,0.1282051282051282,0.48717948717948717,2.472,25.3,0.42857142857142855,1.0,1.0,2.0,4.0,3.0,6.0,,,0.2,0.16666666666666666,0.6666666666666666,0.1724137931034483,0.2,2.0,,2.0,1.0,2.0,,,0.2,0.2727272727272727,0.4,0.4,3.0,,0.3333333333333333,0.25,,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201945,1610612755,Gerald Henderson,Gerald Henderson,201945,PHI,2962.0,49,-18.0,96,97,32,52,16,193,3.0,3,1.0,,,2.0,1.0,6.0,1.0,1.0,5.0,,2.0,6.0,11,1.0,6.0,6.0,21.0,118,2.0,,2.0,,1.0,,2.0,4.0,4.0,6.0,6.0,3.0,5.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,10.0,1.0,1.0,,2.0,,2,2.0,4,2.0,1.0,1.0,3.0,8.0,9.0,2.0,3.0,1.0,,1.0,,4.0,32,1.0,3.0,0.5,0.6,1.0,0.16666666666666666,,0.16666666666666666,0.5454545454545454,,0.4411764705882353,,0.5,0.3333333333333333,0.3333333333333333,0.35294117647058826,0.09090909090909091,,19.491525423728813,,0.07692307692307693,0.030303030303030304,,0.05263157894736842,0.05128205128205128,0.038461538461538464,,0.06666666666666667,0.1,,,0.17647058823529413,1.0,1.0,0.3333333333333333,0.11764705882352941,0.35294117647058826,0.16666666666666666,0.2,0.058823529411764705,0.29411764705882354,0.2,0.2,1.0,0.3333333333333333,,,0.6666666666666666,,0.5294117647058824,0.2,0.45592058823529413,0.4039,0.53225,0.1111111111111111,0.16666666666666666,0.09523809523809523,0.19047619047619047,12.109090909090908,25.13333333333333,0.3333333333333333,1.0,1.0,2.0,2.0,,2.0,1.0,,0.5,0.3333333333333333,1.0,0.0625,1.0,2.0,,,2.0,,,,0.125,,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,0.3333333333333333,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204456,1610612755,T.J. McConnell,T.J. McConnell,204456,PHI,1138.0,19,2.0,41,40,14,20,4,81,3.0,7,1.0,2.0,3.0,2.0,,,,,,,,3.0,9,,,,6.0,40,1.0,,2.0,2.0,4.0,,,,4.0,,6.0,,,,2.0,3.0,2.0,5.0,2.0,3.0,12.0,,1.0,,1.0,,1,1.0,2,,,1.0,1.0,,,,,1.0,1.0,1.0,,4.0,14,,,,,,,,,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,1.0,0.5,,0.2222222222222222,0.2857142857142857,26.666666666666664,,0.07142857142857142,0.07692307692307693,,,0.06666666666666667,0.05555555555555555,,,,,,0.7777777777777778,0.42857142857142855,0.6,,0.2222222222222222,,,,,,,,,1.0,0.75,0.6666666666666666,,,0.7777777777777778,,0.4637888888888889,0.5118,0.40835,,,0.3333333333333333,0.6666666666666666,3.311111111111111,,0.34146341463414637,1.0,1.0,2.0,2.0,,3.0,,,1.0,1.0,0.6666666666666666,0.125,1.0,,,,2.0,1.0,,,0.14285714285714285,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203917,1610612755,Nik Stauskas,Nik Stauskas,203917,PHI,3820.0,64,1.0,129,128,59,77,23,257,,2,,,1.0,5.0,2.0,5.0,2.0,3.0,14.0,1.0,8.0,3.0,12,4.0,16.0,4.0,22.0,144,,,3.0,1.0,5.0,1.0,9.0,2.0,7.0,2.0,4.0,6.0,14.0,3.0,2.0,8.0,3.0,11.0,3.0,6.0,25.0,,1.0,5.0,5.0,,10,1.0,11,,,6.0,6.0,4.0,4.0,1.0,1.0,,,,,7.0,59,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.25,0.1111111111111111,0.25,0.25,0.2,0.32142857142857145,0.17857142857142858,0.36666666666666664,0.5,0.23333333333333334,0.5714285714285714,0.16666666666666666,0.5,21.11801242236025,,0.16129032258064516,0.023255813953488372,0.2777777777777778,,0.20408163265306123,0.013888888888888888,,,0.2,0.26666666666666666,,0.07142857142857142,,,,0.17857142857142858,0.17857142857142858,0.4,0.4,0.07142857142857142,0.5,0.21428571428571427,0.23076923076923078,0.3333333333333333,,0.07142857142857142,,0.5714285714285714,0.125,0.6428571428571429,0.21428571428571427,0.4556910714285714,0.37284999999999996,0.48170357142857145,0.034482758620689655,0.07692307692307693,0.13636363636363635,0.3181818181818182,12.024999999999999,24.874999999999996,0.4573643410852713,,,,4.0,1.0,4.0,,,,0.5,1.0,0.04,,1.0,6.0,,3.0,,,,0.15384615384615385,0.125,0.2,0.25,,,0.3333333333333333,,1.0,3.0,3.0,2.0,,3.0,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0625,0.2,0.07142857142857142,0.5,0.5,1.0,0.3333333333333333,0.07142857142857142,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627848,1610612755,Shawn Long,Shawn Long,1627848,PHI,725.0,12,-7.0,23,25,9,16,7,48,3.0,5,4.0,1.0,1.0,,,1.0,,,1.0,,1.0,3.0,6,,1.0,1.0,7.0,32,5.0,,4.0,1.0,1.0,,1.0,1.0,3.0,2.0,4.0,,1.0,,,,,,,,,2.0,2.0,1.0,1.0,,2,4.0,6,,,,1.0,2.0,2.0,1.0,,,,,,3.0,9,,,0.3333333333333333,1.0,,,,,0.5,1.0,0.42857142857142855,0.5,0.4375,0.4,0.5,0.14285714285714285,,,31.25,,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,,0.25,,0.5,,0.7142857142857143,0.6,0.6,0.3333333333333333,,0.14285714285714285,,,,0.14285714285714285,,,,0.8,0.5,1.0,0.5,,0.8571428571428571,,0.6252142857142857,0.5423666666666667,0.70155,0.125,0.14285714285714285,0.5714285714285714,0.42857142857142855,3.6833333333333336,25.6,0.391304347826087,2.0,2.0,4.0,,,2.0,,,0.4,0.4,,0.4,0.5,,,1.0,,2.0,1.0,,1.0,,,,1.0,,,0.25,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203496,1610612755,Robert Covington,Robert Covington,203496,PHI,260.0,4,1.0,11,10,2,10,1,21,,1,,,1.0,,,,,,1.0,,,,1,,1.0,,,8,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,1,,1,2.0,1.0,,,,,,,,,,,,2,,,,,,,,,,,,,,,,0.5,,,13.333333333333334,,,,1.0,,0.3333333333333333,,,,,1.0,,0.5,,,,,,,,,0.5,,,,,1.0,,,,1.0,,0.41385,,0.2793,,,,,3.0,25.6,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
