EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,FtPoints,SecondChanceFG2M,Loose Ball Fouls,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedShortMidRange,SecondChanceFg2Pct,DefArc3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFtPoints,PenaltyFtPoints,PtsPutbacks,HeaveAttempts,Fg3aBlocked,LongMidRangeAssists,OffTwoPtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,OffensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,FTDefRebounds,BlockedLongMidRange,3SecondViolations,DefFTReboundPct,OffFTReboundPct,Charge Fouls Drawn,DefensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,on
1626173,1610612749,Rashad Vaughn,Rashad Vaughn,1626173,MIL,13484.0,225.0,-22.0,442,447.0,144.0,155.0,30.0,889,11.0,16.0,1.0,3.0,4.0,1.0,9.0,6.0,9.0,2.0,9.0,1.0,3.0,10.0,26.0,1.0,3.0,4.0,7.0,18.0,34.0,12.0,35.0,72.0,519,1.0,1.0,3.0,3.0,6.0,10.0,5.0,10.0,27.0,24.0,12.0,33.0,3.0,26.0,10.0,2.0,8.0,3.0,11.0,2.0,1.0,7.0,1.0,25.0,3.0,4.0,10.0,14.0,3.0,17.0,12.0,8.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,13.0,2.0,24.0,2.0,1.0,5.0,5.0,5.0,2.0,27.0,144.0,4.0,1.0,0.6666666666666666,0.6666666666666666,0.9166666666666666,0.34285714285714286,0.3333333333333333,0.5,0.34285714285714286,0.5294117647058824,0.6,0.5217391304347826,0.375,0.675,0.5217391304347826,0.375,0.675,0.5072463768115942,0.058823529411764705,0.0625,0.1111111111111111,15.303983228511532,0.5,0.08196721311475409,0.05714285714285714,0.05357142857142857,0.07291666666666667,0.017142857142857144,0.07317073170731707,0.0784313725490196,0.08108108108108109,0.08823529411764706,0.19047619047619047,0.4,0.2318840579710145,0.6875,0.7333333333333333,0.5454545454545454,0.13043478260869565,0.1111111111111111,0.125,1.0,0.13043478260869565,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.13043478260869565,0.2222222222222222,0.2222222222222222,1.0,0.37681159420289856,0.38461538461538464,0.38461538461538464,0.9,0.25,0.75,0.3333333333333333,1.0,0.2,0.75,0.15,0.3333333333333333,0.35,0.5714285714285714,0.7391304347826086,0.38461538461538464,0.5345882352941177,0.52195,0.5247325,0.041666666666666664,0.375,7.685294117647057,25.614285714285707,0.3257918552036199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1627748,1610612749,Thon Maker,Thon Maker,1627748,MIL,1734.0,29.0,-4.0,57,56.0,26.0,38.0,4.0,113,4.0,4.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,3.0,,1.0,1.0,1.0,5.0,6.0,1.0,4.0,14.0,70,1.0,,1.0,2.0,2.0,3.0,1.0,2.0,7.0,8.0,2.0,3.0,,3.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,2.0,,3.0,3.0,,2.0,1.0,3.0,2.0,7.0,26.0,,,0.8,0.8,1.0,0.25,,0.5,0.25,0.8333333333333334,0.6666666666666666,0.65,0.5,0.7,0.7,0.5,0.7,0.4,,,,16.39344262295082,,0.1,0.14285714285714285,,0.11764705882352941,,,0.25,,,,0.6666666666666666,0.4,1.0,1.0,1.0,0.1,,,,0.1,1.0,1.0,,0.1,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,,,0.2,1.0,0.2,,0.2,1.0,0.8,0.3333333333333333,0.6500199999999999,,0.56541,0.14285714285714285,0.5,5.133333333333333,24.575000000000003,0.45614035087719296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.1,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1627763,1610612749,Malcolm Brogdon,Malcolm Brogdon,1627763,MIL,60435.0,1007.0,179.0,1993,1997.0,561.0,622.0,194.0,3990,83.0,145.0,13.0,19.0,34.0,15.0,49.0,18.0,41.0,13.0,23.0,3.0,5.0,30.0,76.0,1.0,4.0,12.0,26.0,116.0,235.0,43.0,99.0,422.0,2123,15.0,2.0,6.0,22.0,27.0,61.0,15.0,31.0,129.0,102.0,130.0,111.0,18.0,74.0,30.0,21.0,120.0,55.0,175.0,35.0,20.0,85.0,19.0,405.0,5.0,27.0,48.0,75.0,18.0,93.0,51.0,31.0,20.0,36.0,28.0,14.0,8.0,,2.0,50.0,20.0,37.0,4.0,81.0,67.0,2.0,6.0,4.0,6.0,5.0,126.0,554.0,10.0,11.0,0.4396551724137931,0.4473684210526316,0.8604651162790697,0.43434343434343436,0.3333333333333333,0.4838709677419355,0.44329896907216493,0.49361702127659574,0.4426229508196721,0.5404191616766467,0.47619047619047616,0.5380434782608695,0.5737704918032787,0.5,0.5863636363636363,0.2964071856287425,0.08936170212765958,0.09655172413793103,0.10204081632653061,18.702118071203245,0.72,0.08905380333951762,0.07479224376731301,0.01893939393939394,0.08333333333333333,0.021176470588235293,0.011111111111111112,0.07207207207207207,0.09259259259259259,0.10967741935483871,0.08181818181818182,0.8333333333333334,0.4341317365269461,0.5724137931034483,0.6335877862595419,0.5060240963855421,0.1467065868263473,0.30612244897959184,0.3409090909090909,0.2,0.12275449101796407,0.43902439024390244,0.46153846153846156,0.3333333333333333,0.0688622754491018,0.5652173913043478,0.5909090909090909,1.0,0.2275449101796407,0.39473684210526316,0.40540540540540543,0.8,0.6190476190476191,0.19047619047619047,0.25,1.0,0.3695652173913043,0.5588235294117647,0.05434782608695652,0.6,0.2826086956521739,0.46153846153846156,0.7305389221556886,0.40540540540540543,0.5425539513677813,0.5595055555555556,0.5045972222222221,0.052132701421800945,0.3056872037914692,5.702978723404255,25.728282828282822,0.2814851981936779,7.0,61.0,7.0,3.0,3.0,72.0,6.0,23.0,,,2.0,0.4666666666666667,0.07171314741035857,0.5384615384615384,0.14285714285714285,0.06552706552706553,0.09126984126984126,1.0,2.0,2.0,30.0,4.0,2.0,3.0,16.0,13.0,7.0,4.0,2.0,1.0,1.0,3.0,2.0,2.0,15.0,1.0,1.0,0.030303030303030304,0.04878048780487805,0.043478260869565216,0.02631578947368421,0.02218430034129693,0.03597122302158273,0.011299435028248588,0.007633587786259542,0.03571428571428571,0.04895104895104895,0.09523809523809523,0.5,1.0,,,,,,,,,,,,True
201563,1610612749,Michael Beasley,Michael Beasley,201563,MIL,35057.0,584.0,-1.0,1155,1158.0,308.0,356.0,122.0,2313,54.0,76.0,9.0,8.0,13.0,27.0,70.0,22.0,62.0,4.0,11.0,1.0,1.0,8.0,14.0,,1.0,,3.0,103.0,208.0,12.0,25.0,298.0,1296,20.0,1.0,3.0,32.0,20.0,37.0,1.0,4.0,63.0,110.0,96.0,36.0,,14.0,8.0,12.0,26.0,11.0,37.0,9.0,2.0,18.0,4.0,85.0,8.0,45.0,54.0,103.0,21.0,124.0,20.0,17.0,3.0,19.0,9.0,24.0,10.0,,6.0,43.0,7.0,39.0,1.0,63.0,51.0,2.0,18.0,15.0,18.0,10.0,63.0,308.0,4.0,3.0,0.5339805825242718,0.5612244897959183,1.0,0.48,0.3333333333333333,0.25,0.48,0.4951923076923077,0.5405405405405406,0.51931330472103,0.5869565217391305,0.524390243902439,0.5601503759398496,0.6153846153846154,0.5833333333333334,0.1072961373390558,0.057692307692307696,0.09210526315789473,0.05714285714285714,23.861003861003862,0.4418604651162791,0.18815331010452963,0.18828451882845187,0.06837606837606838,0.188212927756654,0.04056795131845842,0.0379746835443038,0.16363636363636364,0.2558139534883721,0.15384615384615385,0.17567567567567569,0.5555555555555556,0.3261802575107296,0.7105263157894737,0.782608695652174,0.5370370370370371,0.30042918454935624,0.38571428571428573,0.4090909090909091,0.48148148148148145,0.26609442060085836,0.3548387096774194,0.36065573770491804,0.5909090909090909,0.04721030042918455,0.36363636363636365,0.36363636363636365,1.0,0.060085836909871244,0.5714285714285714,0.5714285714285714,1.0,0.391304347826087,0.043478260869565216,,,0.3170731707317073,0.6153846153846154,0.024390243902439025,1.0,0.07317073170731707,,0.4334763948497854,0.5714285714285714,0.4955995708154506,0.46974047619047615,0.5080536585365854,0.10738255033557047,0.21140939597315436,8.463942307692308,24.96,0.26666666666666666,7.0,56.0,12.0,2.0,1.0,73.0,7.0,37.0,,,1.0,0.6,0.19393939393939394,0.7777777777777778,0.2857142857142857,0.14068441064638784,0.15546218487394958,1.0,2.0,5.0,20.0,10.0,,,4.0,12.0,6.0,5.0,4.0,5.0,5.0,1.0,2.0,,3.0,1.0,1.0,,0.016129032258064516,,,0.031914893617021274,0.0379746835443038,0.031007751937984496,0.02247191011235955,0.13157894736842105,0.05714285714285714,0.08695652173913043,0.5,1.0,1.0,4.0,2.0,1.0,0.13333333333333333,0.03125,,,,,,True
202328,1610612749,Greg Monroe,Greg Monroe,202328,MIL,109363.0,1823.0,137.0,3589,3582.0,972.0,1164.0,354.0,7171,280.0,464.0,111.0,76.0,116.0,73.0,186.0,34.0,72.0,,1.0,,,,3.0,,,,3.0,387.0,722.0,,4.0,951.0,3919,131.0,,,156.0,103.0,180.0,,3.0,268.0,450.0,324.0,,,1.0,,66.0,130.0,57.0,187.0,36.0,21.0,99.0,13.0,431.0,32.0,126.0,200.0,365.0,167.0,532.0,92.0,55.0,37.0,82.0,40.0,58.0,42.0,1.0,9.0,140.0,29.0,88.0,12.0,168.0,225.0,6.0,38.0,28.0,38.0,28.0,268.0,963.0,14.0,11.0,0.5813953488372093,0.6521739130434783,,,,,,0.53601108033241,0.5722222222222222,0.5330578512396694,0.48854961832061067,0.5628415300546448,0.5742753623188406,0.5165562913907285,0.600896860986547,0.005509641873278237,0.09141274238227147,0.10991379310344827,0.08064516129032258,24.162918540729635,0.5857142857142857,0.21810250817884405,0.18722139673105498,0.06374501992031872,0.2050314465408805,0.10763209393346379,0.055232558139534885,0.22427440633245382,0.25842696629213485,0.16974169741697417,0.1477832512315271,0.7368421052631579,0.6391184573002755,0.603448275862069,0.6779661016949152,0.6107142857142858,0.256198347107438,0.3924731182795699,0.4269005847953216,0.4520547945205479,0.09917355371900827,0.4722222222222222,0.4722222222222222,0.6176470588235294,0.0013774104683195593,,,,0.004132231404958678,,,,0.8473282442748091,,,,0.6338797814207651,0.6551724137931034,,,0.01639344262295082,,0.6446280991735537,,0.5194131906077347,0.5390765306122448,0.5093127071823207,0.1640378548895899,0.28180862250262884,4.2667590027700815,41.900000000000006,0.27082752855948733,59.0,177.0,64.0,14.0,2.0,239.0,36.0,126.0,,,8.0,0.48854961832061067,0.20425531914893616,0.5315315315315315,0.1694915254237288,0.15441176470588236,0.15517241379310345,,,28.0,62.0,84.0,2.0,,18.0,133.0,33.0,25.0,10.0,15.0,2.0,9.0,19.0,,12.0,1.0,3.0,,,,,0.12900096993210475,0.1673913043478261,0.12427745664739884,0.057777777777777775,0.08227848101265822,0.12406015037593984,,,,2.0,39.0,2.0,1.0,0.3979591836734694,0.02,21.0,1.0,,,,True
1627780,1610612749,Gary Payton II,Gary Payton II,1627780,MIL,2900.0,48.0,-28.0,92,95.0,16.0,28.0,11.0,187,3.0,3.0,,2.0,2.0,,,,1.0,,,,,,4.0,,1.0,,1.0,3.0,4.0,,4.0,7.0,120,,,1.0,,2.0,2.0,,1.0,4.0,4.0,2.0,,,4.0,,1.0,3.0,4.0,7.0,3.0,1.0,2.0,1.0,18.0,,,3.0,3.0,,3.0,,,,5.0,3.0,1.0,2.0,,1.0,6.0,,2.0,,3.0,3.0,,2.0,2.0,2.0,,4.0,16.0,,,0.6666666666666666,0.6666666666666666,,,,,,0.75,1.0,0.375,,0.6666666666666666,0.3888888888888889,,0.6666666666666666,0.5,0.25,,,14.563106796116504,0.8333333333333334,0.12,,,0.08108108108108109,,,0.15384615384615385,0.14285714285714285,,,,0.375,1.0,1.0,0.6666666666666666,,,,,0.125,,,,,,,,0.5,,,,,1.0,,,0.6666666666666666,1.0,,,0.3333333333333333,,0.875,,0.54555625,0.51375,0.5922666666666667,,0.5714285714285714,4.875,25.525,0.17391304347826086,,1.0,,,,3.0,1.0,2.0,,,,,,,,0.2222222222222222,0.4,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True
203141,1610612749,Mirza Teletovic,Mirza Teletovic,203141,MIL,40893.0,682.0,118.0,1333,1335.0,274.0,326.0,137.0,2668,18.0,34.0,3.0,2.0,5.0,8.0,18.0,7.0,15.0,13.0,40.0,3.0,7.0,61.0,149.0,1.0,8.0,11.0,24.0,33.0,67.0,74.0,189.0,314.0,1417,5.0,4.0,13.0,17.0,3.0,12.0,14.0,31.0,58.0,52.0,14.0,216.0,6.0,149.0,61.0,4.0,17.0,10.0,27.0,5.0,5.0,12.0,3.0,64.0,3.0,40.0,43.0,89.0,6.0,95.0,4.0,4.0,,6.0,4.0,12.0,2.0,,1.0,18.0,3.0,28.0,2.0,62.0,27.0,4.0,10.0,6.0,10.0,5.0,58.0,274.0,7.0,1.0,0.7878787878787878,0.8125,0.972972972972973,0.3915343915343915,0.3076923076923077,0.45161290322580644,0.3915343915343915,0.4925373134328358,0.25,0.5625,0.4444444444444444,0.5581395348837209,0.5814814814814815,0.4473684210526316,0.6041666666666666,0.73828125,0.05970149253731343,0.08823529411764706,0.05555555555555555,19.29002009377093,0.3333333333333333,0.11436170212765957,0.1593625498007968,0.013215859030837005,0.13237639553429026,0.010256410256410256,0.019230769230769232,0.11612903225806452,0.0990990990990991,0.12727272727272726,0.16883116883116883,0.5,0.1328125,0.5294117647058824,0.5806451612903226,0.7777777777777778,0.0703125,0.4444444444444444,0.47058823529411764,0.75,0.05859375,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.15625,0.325,0.325,0.9230769230769231,0.58203125,0.40939597315436244,0.40939597315436244,0.9836065573770492,0.16666666666666666,0.4444444444444444,0.125,1.0,0.11627906976744186,0.4,0.16279069767441862,0.42857142857142855,0.5581395348837209,0.4583333333333333,0.87109375,0.40939597315436244,0.5305078740157482,0.5146468750000001,0.5038166666666667,0.054140127388535034,0.18471337579617833,6.920895522388061,25.715343915343915,0.20555138784696175,2.0,26.0,2.0,2.0,1.0,31.0,2.0,14.0,,,4.0,0.4,0.15517241379310345,0.6666666666666666,0.5,0.055762081784386616,0.17721518987341772,3.0,5.0,1.0,10.0,2.0,,,2.0,3.0,,6.0,2.0,2.0,1.0,1.0,2.0,,1.0,,,,,,,0.008379888268156424,0.005813953488372093,0.01680672268907563,,,,0.2777777777777778,0.6,0.6666666666666666,,6.0,,,0.17142857142857143,,1.0,,1.0,0.005263157894736842,,True
1891,1610612749,Jason Terry,Jason Terry,1891,MIL,58663.0,978.0,169.0,1893,1890.0,452.0,506.0,199.0,3783,10.0,22.0,,4.0,6.0,6.0,14.0,5.0,14.0,22.0,59.0,,13.0,26.0,55.0,,3.0,6.0,15.0,21.0,50.0,48.0,114.0,203.0,1968,2.0,1.0,7.0,3.0,5.0,10.0,6.0,28.0,30.0,26.0,16.0,135.0,9.0,55.0,26.0,3.0,49.0,22.0,71.0,14.0,8.0,41.0,3.0,164.0,4.0,29.0,40.0,70.0,6.0,76.0,30.0,18.0,12.0,15.0,14.0,14.0,1.0,1.0,2.0,29.0,2.0,27.0,4.0,63.0,23.0,2.0,15.0,8.0,16.0,9.0,30.0,450.0,2.0,1.0,0.6190476190476191,0.6190476190476191,0.9375,0.42105263157894735,0.14285714285714285,0.21428571428571427,0.42105263157894735,0.42,0.5,0.5670731707317073,0.16666666666666666,0.3684210526315789,0.5838150289017341,0.16666666666666666,0.38461538461538464,0.6951219512195121,0.06,0.13636363636363635,,9.501411100658514,0.5172413793103449,0.07633587786259542,0.08123249299719888,0.01486988847583643,0.07832009080590238,0.007334963325183374,0.02247191011235955,0.06912442396313365,0.034722222222222224,0.12269938650306748,0.08108108108108109,0.5625,0.13414634146341464,0.45454545454545453,0.5263157894736842,0.6,0.08536585365853659,0.42857142857142855,0.42857142857142855,0.5,0.08536585365853659,0.35714285714285715,0.35714285714285715,0.8,0.3597560975609756,0.3728813559322034,0.38596491228070173,0.9545454545454546,0.3353658536585366,0.4727272727272727,0.48148148148148145,0.9230769230769231,,0.3333333333333333,,,0.15789473684210525,0.6666666666666666,0.34210526315789475,,0.39473684210526316,0.4,0.8292682926829268,0.4727272727272727,0.5238725308641976,0.5247944444444445,0.5106594594594595,0.014778325123152709,0.1477832512315271,8.352000000000002,24.92368421052631,0.2387744321183307,,17.0,,3.0,2.0,22.0,2.0,10.0,1.0,1.0,4.0,,0.08130081300813008,,,0.05813953488372093,0.1724137931034483,1.0,4.0,,2.0,,,3.0,5.0,2.0,1.0,5.0,2.0,1.0,1.0,2.0,,2.0,1.0,,,0.02631578947368421,,0.03389830508474576,0.01818181818181818,0.0036429872495446266,0.004098360655737705,0.0049504950495049506,,,0.011764705882352941,0.4444444444444444,0.25,1.0,,1.0,3.0,,0.018867924528301886,,,,,,,True
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,68435.0,1141.0,97.0,2247,2242.0,654.0,768.0,224.0,4489,199.0,276.0,44.0,51.0,77.0,34.0,72.0,18.0,69.0,3.0,11.0,,2.0,15.0,67.0,1.0,5.0,6.0,30.0,251.0,417.0,18.0,78.0,750.0,2428,52.0,1.0,5.0,75.0,64.0,117.0,6.0,32.0,237.0,242.0,260.0,39.0,15.0,64.0,15.0,25.0,95.0,73.0,168.0,57.0,16.0,63.0,17.0,409.0,13.0,91.0,109.0,222.0,57.0,279.0,46.0,37.0,9.0,36.0,22.0,45.0,14.0,1.0,8.0,81.0,25.0,48.0,5.0,92.0,180.0,14.0,46.0,35.0,50.0,30.0,236.0,646.0,10.0,18.0,0.4820717131474104,0.5260869565217391,0.7222222222222222,0.23076923076923078,0.2,0.1875,0.24,0.6019184652278178,0.5470085470085471,0.5616161616161616,0.5701754385964912,0.4899328859060403,0.6198347107438017,0.5952380952380952,0.5925,0.15757575757575756,0.05995203836930456,0.07246376811594203,0.06944444444444445,27.352472089314197,0.4444444444444444,0.19326241134751773,0.22358722358722358,0.040123456790123455,0.2059732234809475,0.0577319587628866,0.04310344827586207,0.14782608695652175,0.16666666666666666,0.28313253012048195,0.23008849557522124,0.6,0.5575757575757576,0.7210144927536232,0.77734375,0.5477386934673367,0.14545454545454545,0.4722222222222222,0.5074626865671642,0.23529411764705882,0.1393939393939394,0.2608695652173913,0.2608695652173913,0.2222222222222222,0.022222222222222223,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.13535353535353536,0.22388059701492538,0.22727272727272727,0.8,0.7719298245614035,0.08771929824561403,0.2,,0.5167785234899329,0.6623376623376623,0.013422818791946308,,0.20134228187919462,0.2,0.7151515151515152,0.234375,0.5847662601626017,0.5816561224489797,0.5549727891156465,0.1,0.316,5.016067146282973,27.335897435897433,0.2910547396528705,29.0,194.0,31.0,3.0,3.0,246.0,25.0,114.0,4.0,3.0,10.0,0.5961538461538461,0.22108843537414966,0.6590909090909091,0.1724137931034483,0.19658119658119658,0.22529644268774704,,,10.0,91.0,42.0,3.0,1.0,15.0,43.0,15.0,9.0,5.0,4.0,13.0,2.0,7.0,,20.0,1.0,1.0,0.01282051282051282,,,0.014925373134328358,0.06656346749226007,0.09310344827586207,0.04807692307692308,0.04054054054054054,0.03260869565217391,0.07894736842105263,,,,1.0,22.0,1.0,1.0,0.3142857142857143,0.015151515151515152,,2.0,1.0,0.012658227848101266,1.0,True
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,25818.0,430.0,38.0,846,836.0,223.0,289.0,74.0,1682,18.0,31.0,2.0,2.0,5.0,20.0,47.0,22.0,42.0,3.0,14.0,1.0,4.0,17.0,37.0,,2.0,6.0,11.0,60.0,120.0,20.0,51.0,222.0,915,5.0,,2.0,9.0,14.0,30.0,7.0,15.0,71.0,60.0,60.0,57.0,3.0,37.0,17.0,6.0,44.0,6.0,50.0,4.0,2.0,37.0,6.0,106.0,1.0,25.0,36.0,61.0,6.0,67.0,24.0,16.0,8.0,22.0,17.0,10.0,5.0,,1.0,32.0,9.0,20.0,1.0,38.0,42.0,2.0,1.0,,2.0,1.0,68.0,218.0,5.0,7.0,0.5,0.5084745762711864,0.95,0.39215686274509803,,0.4666666666666667,0.39215686274509803,0.5,0.4666666666666667,0.5263157894736842,0.5714285714285714,0.5444444444444444,0.5732984293193717,0.5625,0.6140350877192983,0.2982456140350877,0.05,0.12903225806451613,0.02127659574468085,23.87096774193548,0.6875,0.17733990147783252,0.1724137931034483,0.009009009009009009,0.1752873563218391,0.017341040462427744,0.014705882352941176,0.15294117647058825,0.19298245614035087,0.19672131147540983,0.12195121951219512,0.5,0.18128654970760233,0.5806451612903226,0.6666666666666666,0.7222222222222222,0.27485380116959063,0.425531914893617,0.43478260869565216,0.45,0.24561403508771928,0.5238095238095238,0.5365853658536586,0.36363636363636365,0.08187134502923976,0.21428571428571427,0.21428571428571427,1.0,0.21637426900584794,0.4594594594594595,0.4594594594594595,0.9411764705882353,0.2857142857142857,0.2857142857142857,,,0.1111111111111111,0.4,0.08888888888888889,0.25,0.24444444444444444,0.5454545454545454,0.47953216374269003,0.4594594594594595,0.47453157894736847,0.48219166666666663,0.45185888888888887,0.04054054054054054,0.31981981981981983,9.990000000000004,25.233333333333338,0.2635933806146572,2.0,42.0,4.0,1.0,2.0,47.0,5.0,14.0,1.0,,1.0,0.8,0.19230769230769232,1.0,0.5,0.07777777777777778,0.10852713178294573,,,1.0,22.0,2.0,,,1.0,5.0,,3.0,1.0,1.0,1.0,3.0,2.0,3.0,11.0,,,,0.023809523809523808,,,0.02127659574468085,0.009708737864077669,0.0375,0.019230769230769232,,,,,,,,,,,,6.0,,,,1.0,True
