EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceArc3Frequency,PenaltyAtRimFrequency,SecondChancePointsPct,PenaltyAtRimFGM,Corner3FGA,Arc3Assists,LongMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls Drawn,LongMidRangePctBlocked,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,Corner3FGM,Offensive Fouls,BlockingFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceFG2M,SecondChanceFG2A,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,Loose Ball Fouls,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,BlockedShortMidRange,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3FGA,PenaltyCorner3Frequency,OffCorner3ReboundPct,BlockingFouls,on,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,Fg3aBlocked,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,OffensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,BlockedLongMidRange,FTOffRebounds,BlockedCorner3,OffFTReboundPct,3SecondViolations
203503,1610612749,Tony Snell,Tony Snell,203503,MIL,769.0,13,-13.0,25,25,4.0,3.0,1.0,50,,,,,,,,,,,,,,1.0,,,33,,,,,,,,,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,4.0,,,,,,,,,,,,,,1.0,7.692307692307692,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5268,,,,,,24.1,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,1883.0,31,-31.0,61,63,9.0,15.0,7.0,124,2.0,4.0,,1.0,1.0,3.0,,3.0,,,3.0,8.0,,3.0,7.0,13.0,81,,3.0,,,,,2.0,4.0,,3.0,,3.0,,3.0,,1.0,,6.0,2.0,4.0,8.0,2.0,10.0,2.0,2.0,2.0,1.0,1.0,1.0,,,3.0,2.0,2.0,5.0,6.0,10.0,,5.0,,9.0,,0.3333333333333333,0.3333333333333333,,,,,0.375,,0.2727272727272727,,0.40625,,0.2727272727272727,27.941176470588232,0.6666666666666666,0.23529411764705882,0.18181818181818182,0.2692307692307692,0.07407407407407407,0.18181818181818182,1.0,0.36363636363636365,0.5,0.5,0.5,0.09090909090909091,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.2727272727272727,,,,,,0.6363636363636364,,0.49275,0.49286666666666673,0.3125,0.38461538461538464,,8.450000000000001,25.73333333333333,0.14754098360655737,1.0,,,1.0,1.0,,,3.0,1.0,,,,,,2.0,2.0,2.0,2.0,,0.25,,,1.0,,0.3333333333333333,,0.1111111111111111,0.3333333333333333,,1.0,,0.3333333333333333,0.07692307692307693,,,,2.0,,,,,,0.16666666666666666,0.3333333333333333,,,0.799,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,1205.0,20,-12.0,41,41,,5.0,1.0,82,,2.0,1.0,1.0,1.0,1.0,,2.0,,,2.0,4.0,1.0,3.0,,7.0,49,,,,,,,2.0,2.0,3.0,2.0,,5.0,1.0,6.0,,3.0,2.0,13.0,,,1.0,,1.0,2.0,2.0,2.0,,,2.0,,,2.0,,,1.0,,,,,,,,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,0.5,,0.42857142857142855,21.42857142857143,1.0,,,0.07692307692307693,,,,0.2857142857142857,,,,0.14285714285714285,1.0,1.0,,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,,,,,,0.7142857142857143,,0.43743571428571426,,,,,6.575,25.400000000000002,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,1.0,1.0,,,,,,,,,0.14285714285714285,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203521,1610612749,Matthew Dellavedova,Matthew Dellavedova,203521,MIL,190.0,3,-3.0,7,6,,,,13,,,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,10,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,14.285714285714285,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.3255,,,,,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626173,1610612749,Rashad Vaughn,Rashad Vaughn,1626173,MIL,24903.0,415,-54.0,819,816,259.0,275.0,80.0,1635,15.0,26.0,1.0,19.0,8.0,17.0,17.0,55.0,6.0,14.0,24.0,62.0,24.0,75.0,1.0,121.0,893,9.0,20.0,8.0,18.0,,42.0,34.0,14.0,60.0,55.0,17.0,17.0,3.0,20.0,1.0,11.0,4.0,43.0,2.0,18.0,43.0,3.0,46.0,17.0,11.0,8.0,4.0,2.0,4.0,,1.0,10.0,3.0,16.0,29.0,4.0,2.0,,1.0,42.0,256.0,4.0,0.7083333333333334,0.7083333333333334,0.8333333333333334,0.32,0.4444444444444444,0.32,0.3870967741935484,0.45,0.43795620437956206,0.5526315789473685,0.4384057971014493,0.5526315789473685,0.5474452554744526,16.174863387978142,0.8,0.08181818181818182,0.016,0.11634349030470914,0.007874015748031496,0.021052631578947368,0.08196721311475409,0.1897810218978102,0.5769230769230769,0.6,0.6666666666666666,0.1386861313868613,0.05263157894736842,0.058823529411764705,,0.12408759124087591,0.47058823529411764,0.5,0.875,0.40145985401459855,0.3090909090909091,0.3090909090909091,0.8235294117647058,0.3684210526315789,0.42857142857142855,0.7372262773722628,0.3090909090909091,0.5203856617647058,0.523453947368421,0.007246376811594203,0.015873015873015872,0.34710743801652894,7.938709677419355,25.438666666666666,0.3162393162393162,9.0,8.0,8.0,,8.0,4.0,1.0,24.0,1.0,,,,,,10.0,9.0,10.0,5.0,1.0,0.25,0.06451612903225806,0.038461538461538464,0.047619047619047616,0.00390625,0.1702127659574468,,0.07291666666666667,0.1553398058252427,,0.5,0.5,0.23684210526315788,0.06611570247933884,5.0,20.0,2.0,2.0,6.0,1.0,,1.0,0.058823529411764705,0.09523809523809523,0.21052631578947367,0.145985401459854,0.5555555555555556,0.4441538461538462,7.0,,1.0,0.35,0.35,0.8571428571428571,1.0,8.0,,,0.125,0.25,,1.0,3.0,,1.0,0.00847457627118644,0.1875,0.3333333333333333,4.0,0.10526315789473684,,2.0,False,2.0,2.0,2.0,12.0,0.25,0.10526315789473684,1.0,0.25,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,
1626253,1610612749,Axel Toupane,Axel Toupane,1626253,MIL,364.0,6,-9.0,12,11,6.0,8.0,1.0,23,,,,,,,,,,,,,,1.0,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,6.0,,,,,,,,,,,,,,1.0,7.692307692307692,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5913,,,,,,23.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627763,1610612749,Malcolm Brogdon,Malcolm Brogdon,1627763,MIL,118487.0,1975,86.0,3853,3866,999.0,1122.0,390.0,7719,148.0,274.0,30.0,88.0,31.0,76.0,54.0,144.0,21.0,44.0,209.0,438.0,78.0,192.0,109.0,761.0,4232,51.0,110.0,27.0,54.0,48.0,231.0,176.0,242.0,210.0,142.0,54.0,214.0,103.0,317.0,37.0,143.0,36.0,737.0,15.0,98.0,166.0,45.0,211.0,83.0,53.0,77.0,55.0,36.0,22.0,3.0,5.0,113.0,30.0,70.0,140.0,128.0,126.0,6.0,46.0,224.0,987.0,15.0,0.42105263157894735,0.43781094527363185,0.8974358974358975,0.40625,0.5,0.4105263157894737,0.4771689497716895,0.4636363636363636,0.5174603174603175,0.5579268292682927,0.5534407027818448,0.6020942408376964,0.3047619047619048,18.458323659159507,0.6814159292035398,0.09082483781278962,0.027124773960216998,0.09214245336348219,0.02631578947368421,0.023195876288659795,0.08813559322033898,0.43492063492063493,0.5401459854014599,0.6090534979423868,0.4391891891891892,0.13968253968253969,0.3409090909090909,0.3614457831325301,0.3333333333333333,0.12063492063492064,0.40789473684210525,0.4189189189189189,0.41935483870967744,0.22857142857142856,0.375,0.38028169014084506,0.8518518518518519,0.2682926829268293,0.4772727272727273,0.7396825396825397,0.38028169014084506,0.5424002403846153,0.5168382716049384,0.07078313253012049,0.09766454352441614,0.3035479632063075,5.649086757990865,25.454166666666666,0.25927848429794964,64.0,9.0,12.0,3.0,50.0,38.0,30.0,65.0,3.0,19.0,,8.0,13.0,19.0,10.0,7.0,11.0,6.0,13.0,0.5319148936170213,0.0867579908675799,0.11313868613138686,0.026785714285714284,0.02592912705272256,0.09420289855072464,0.03536345776031434,0.08902691511387163,0.09330628803245436,0.06506849315068493,0.5454545454545454,0.2,0.3902439024390244,0.0657030223390276,33.0,48.0,66.0,35.0,30.0,13.0,2.0,4.0,0.02631578947368421,0.09634551495016612,0.09644670050761421,0.0761904761904762,0.515625,0.5325928571428571,24.0,6.0,6.0,0.5,0.5106382978723404,1.0,16.0,33.0,3.0,7.0,0.48484848484848486,0.5222222222222223,5.0,14.0,24.0,16.0,3.0,0.013966480446927373,0.5333333333333333,0.5833333333333334,10.0,0.06097560975609756,0.03636363636363636,5.0,False,6.0,4.0,5.0,24.0,0.4166666666666667,0.056818181818181816,0.07142857142857142,0.4444444444444444,1.0,0.6,1.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,0.015625,0.020833333333333332,0.013888888888888888,0.02413793103448276,0.06666666666666667,0.3333333333333333,1.0,0.0051813471502590676,,,,,,
201150,1610612749,Spencer Hawes,Spencer Hawes,201150,MIL,7743.0,129,-27.0,252,258,43.0,84.0,18.0,510,13.0,14.0,1.0,9.0,3.0,4.0,4.0,16.0,,2.0,17.0,27.0,6.0,20.0,9.0,61.0,292,5.0,6.0,1.0,3.0,2.0,15.0,26.0,8.0,18.0,16.0,4.0,13.0,3.0,16.0,1.0,7.0,2.0,35.0,1.0,14.0,26.0,6.0,32.0,2.0,1.0,2.0,1.0,4.0,1.0,,,6.0,1.0,5.0,10.0,13.0,13.0,,7.0,15.0,43.0,1.0,0.7647058823529411,0.9285714285714286,1.0,0.3,0.3333333333333333,0.3,0.6296296296296297,0.8333333333333334,0.5531914893617021,0.7222222222222222,0.5865384615384616,0.75,0.425531914893617,21.40221402214022,0.3333333333333333,0.21212121212121213,0.02040816326530612,0.22123893805309736,0.05504587155963303,0.024390243902439025,0.17647058823529413,0.2978723404255319,0.9285714285714286,0.9285714285714286,0.6923076923076923,0.19148936170212766,0.1111111111111111,0.125,1.0,0.0851063829787234,0.75,0.75,1.0,0.3404255319148936,0.25,0.25,1.0,0.2222222222222222,,0.723404255319149,0.25,0.5228808510638298,0.5230166666666667,0.13725490196078433,0.22580645161290322,0.2459016393442623,6.47037037037037,25.889999999999997,0.17063492063492064,4.0,,,2.0,10.0,1.0,5.0,11.0,1.0,2.0,,1.0,3.0,1.0,4.0,3.0,4.0,2.0,1.0,1.0,0.037037037037037035,,0.1111111111111111,0.08333333333333333,0.23404255319148937,,0.19230769230769232,0.22857142857142856,0.08695652173913043,0.5,,0.4444444444444444,0.16393442622950818,4.0,4.0,2.0,4.0,1.0,4.0,,1.0,,0.2608695652173913,0.25,0.0851063829787234,1.0,0.482475,2.0,,,0.5,0.5,1.0,4.0,4.0,,,1.0,1.0,,4.0,4.0,6.0,1.0,0.14814814814814814,1.0,1.0,1.0,0.1111111111111111,,1.0,False,1.0,,,,,0.1111111111111111,0.25,,,1.0,,,,,,,,,1.0,,,,0.07142857142857142,,,,,4.0,,,,,
203141,1610612749,Mirza Teletovic,Mirza Teletovic,203141,MIL,63457.0,1058,101.0,2069,2073,427.0,522.0,208.0,4142,25.0,49.0,11.0,26.0,13.0,29.0,78.0,229.0,14.0,45.0,49.0,104.0,99.0,292.0,33.0,428.0,2189,6.0,17.0,17.0,54.0,12.0,75.0,72.0,26.0,288.0,227.0,78.0,29.0,17.0,46.0,6.0,18.0,7.0,109.0,6.0,78.0,144.0,11.0,155.0,12.0,11.0,16.0,12.0,20.0,4.0,1.0,1.0,36.0,6.0,54.0,104.0,40.0,43.0,,20.0,75.0,427.0,13.0,0.7346938775510204,0.75,0.9696969696969697,0.339041095890411,0.3148148148148148,0.3413793103448276,0.47115384615384615,0.35294117647058826,0.49873737373737376,0.44366197183098594,0.5156626506024097,0.487012987012987,0.7373737373737373,19.549198092761163,0.4444444444444444,0.1342512908777969,0.015748031496062992,0.1359918200408998,0.011752136752136752,0.015384615384615385,0.14457831325301204,0.12373737373737374,0.5102040816326531,0.5952380952380952,0.72,0.06565656565656566,0.4230769230769231,0.44,0.5454545454545454,0.07323232323232323,0.4482758620689655,0.4642857142857143,0.9230769230769231,0.5782828282828283,0.3406113537117904,0.3406113537117904,0.9743589743589743,0.6338028169014085,0.3111111111111111,0.8611111111111112,0.3436123348017621,0.5288079081632654,0.5039492753623187,0.05084745762711865,0.16666666666666666,0.17523364485981308,7.733653846153848,25.895890410958906,0.20637989366843887,7.0,16.0,21.0,3.0,23.0,9.0,5.0,55.0,11.0,2.0,2.0,1.0,4.0,2.0,13.0,7.0,13.0,7.0,2.0,0.359375,0.08653846153846154,0.14285714285714285,0.16923076923076924,0.009009009009009009,0.1385390428211587,0.012244897959183673,0.1285140562248996,0.13768115942028986,0.008583690987124463,0.5384615384615384,0.5517241379310345,0.09859154929577464,0.053738317757009345,4.0,63.0,11.0,4.0,1.0,6.0,2.0,2.0,0.034482758620689655,0.13253012048192772,0.14049586776859505,0.1590909090909091,0.5714285714285714,0.5098782608695653,21.0,3.0,5.0,0.3333333333333333,0.3333333333333333,0.9523809523809523,4.0,8.0,5.0,2.0,0.5,0.3448275862068966,4.0,2.0,4.0,2.0,5.0,0.010638297872340425,0.13793103448275862,0.5,9.0,0.1267605633802817,0.01652892561983471,4.0,False,3.0,1.0,4.0,9.0,0.19047619047619047,0.038461538461538464,0.5,0.0625,1.0,0.3333333333333333,3.0,5.0,2.0,,1.0,,,,1.0,,,,,0.1724137931034483,0.6,0.6666666666666666,0.0034129692832764505,,1.0,,,,
1627748,1610612749,Thon Maker,Thon Maker,1627748,MIL,31860.0,531,-14.0,1013,1014,198.0,173.0,93.0,2027,40.0,63.0,8.0,23.0,6.0,16.0,20.0,49.0,5.0,7.0,54.0,102.0,28.0,72.0,29.0,221.0,1112,15.0,32.0,6.0,12.0,6.0,54.0,74.0,34.0,84.0,49.0,20.0,14.0,7.0,21.0,3.0,12.0,,49.0,7.0,45.0,69.0,38.0,107.0,9.0,7.0,9.0,7.0,7.0,2.0,,1.0,16.0,3.0,48.0,82.0,39.0,44.0,,23.0,54.0,193.0,3.0,0.6851851851851852,0.8043478260869565,1.0,0.3888888888888889,0.5,0.3888888888888889,0.5294117647058824,0.46875,0.5517241379310345,0.5454545454545454,0.572538860103627,0.5625,0.41379310344827586,18.67739052725648,0.5625,0.16129032258064516,0.040697674418604654,0.13958810068649885,0.07659574468085106,0.04918032786885246,0.17105263157894737,0.3620689655172414,0.6349206349206349,0.7272727272727273,0.75,0.13218390804597702,0.34782608695652173,0.38095238095238093,0.5,0.09195402298850575,0.375,0.375,0.5,0.28160919540229884,0.40816326530612246,0.4166666666666667,1.0,0.1590909090909091,0.7142857142857143,0.7758620689655172,0.40816326530612246,0.5690406976744184,0.5671546511627906,0.12041884816753927,0.19327731092436976,0.24434389140271492,5.153921568627451,25.15,0.19545903257650543,16.0,1.0,2.0,5.0,30.0,10.0,29.0,16.0,8.0,6.0,3.0,2.0,6.0,2.0,23.0,21.0,24.0,9.0,2.0,0.5357142857142857,0.09803921568627451,0.12698412698412698,0.2962962962962963,0.09731543624161074,0.10126582278481013,0.12962962962962962,0.14074074074074075,0.10434782608695652,0.07407407407407407,0.375,0.041666666666666664,0.36363636363636365,0.13574660633484162,10.0,23.0,4.0,2.0,2.0,2.0,,6.0,,0.19117647058823528,0.09302325581395349,0.13218390804597702,0.625,0.55175,8.0,3.0,1.0,0.34782608695652173,0.34782608695652173,1.0,11.0,22.0,,,0.5,0.5208333333333334,9.0,10.0,19.0,16.0,2.0,0.09803921568627451,0.7916666666666666,0.5263157894736842,5.0,0.11363636363636363,0.02,3.0,False,1.0,,1.0,,0.5,0.08695652173913043,0.2,,,0.2,1.0,1.0,,1.0,,1.0,,,4.0,0.013888888888888888,,0.02040816326530612,0.056818181818181816,0.041666666666666664,1.0,1.0,,3.0,,2.0,1.0,0.06451612903225806,
1891,1610612749,Jason Terry,Jason Terry,1891,MIL,79575.0,1326,132.0,2567,2568,593.0,662.0,263.0,5135,16.0,29.0,9.0,20.0,5.0,17.0,38.0,79.0,8.0,22.0,30.0,66.0,72.0,169.0,24.0,300.0,2707,6.0,14.0,12.0,40.0,2.0,50.0,34.0,26.0,201.0,79.0,38.0,60.0,33.0,93.0,10.0,51.0,3.0,219.0,9.0,55.0,89.0,15.0,104.0,46.0,29.0,18.0,16.0,15.0,2.0,1.0,2.0,33.0,3.0,36.0,93.0,29.0,29.0,3.0,13.0,50.0,588.0,7.0,0.5666666666666667,0.5862068965517241,0.9305555555555556,0.4260355029585799,0.3,0.4260355029585799,0.45454545454545453,0.42857142857142855,0.5872340425531914,0.4444444444444444,0.6032388663967612,0.45454545454545453,0.7191489361702128,9.735744089012517,0.5454545454545454,0.07503410641200546,0.0225,0.07219031993437244,0.013123359580052493,0.029850746268656716,0.12444444444444444,0.12340425531914893,0.5517241379310345,0.64,0.5625,0.0851063829787234,0.45,0.45,0.4444444444444444,0.07234042553191489,0.29411764705882354,0.29411764705882354,0.8,0.33617021276595743,0.4810126582278481,0.48717948717948717,0.9473684210526315,0.4074074074074074,0.36363636363636365,0.8425531914893617,0.4810126582278481,0.5305609913793106,0.5147615384615385,0.052845528455284556,0.16883116883116883,0.16666666666666666,7.942424242424243,24.766272189349106,0.23100895987534087,8.0,3.0,9.0,,10.0,4.0,6.0,33.0,1.0,2.0,,3.0,2.0,1.0,19.0,9.0,20.0,10.0,1.0,0.35714285714285715,0.06060606060606061,0.13793103448275862,0.013333333333333334,0.008075370121130552,0.06790123456790123,0.009615384615384616,0.054838709677419356,0.07017543859649122,0.01639344262295082,0.5,0.21428571428571427,0.14814814814814814,0.03333333333333333,5.0,90.0,23.0,6.0,17.0,5.0,1.0,1.0,,0.050505050505050504,0.0625,0.3829787234042553,0.625,0.5392192307692307,34.0,2.0,2.0,0.37777777777777777,0.38636363636363635,0.9117647058823529,2.0,5.0,3.0,2.0,0.4,0.35714285714285715,5.0,2.0,2.0,2.0,6.0,0.007380073800738007,0.14285714285714285,1.0,18.0,0.3333333333333333,0.007575757575757576,6.0,False,4.0,,2.0,15.0,0.2222222222222222,,,,,0.2222222222222222,2.0,6.0,,3.0,,1.0,,,,0.01775147928994083,0.022222222222222223,0.012658227848101266,0.00625,0.42857142857142855,0.3333333333333333,0.5,,,4.0,,1.0,,
200779,1610612749,Steve Novak,Steve Novak,200779,MIL,1315.0,22,,41,38,22.0,21.0,5.0,79,,,1.0,1.0,,,,5.0,,2.0,1.0,1.0,1.0,6.0,,5.0,39,1.0,1.0,1.0,3.0,,5.0,2.0,,3.0,5.0,,,,,,,,,,2.0,3.0,,3.0,,,,,,,,,,,1.0,1.0,,,,,5.0,22.0,,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,1.0,1.0,0.35714285714285715,0.625,0.35714285714285715,0.625,0.8571428571428571,15.217391304347826,,0.16666666666666666,,0.1,,,0.3333333333333333,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,0.7142857142857143,,,,0.5,,0.8571428571428571,,0.47528571428571426,0.4488,,,1.0,9.5,25.599999999999998,0.5365853658536586,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,1.0,,,,,,,,0.2,,0.14285714285714285,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,0.25,,,False,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
201563,1610612749,Michael Beasley,Michael Beasley,201563,MIL,53561.0,893,-7.0,1763,1767,469.0,538.0,194.0,3530,88.0,127.0,60.0,124.0,43.0,95.0,9.0,20.0,,5.0,191.0,346.0,17.0,41.0,74.0,507.0,1967,35.0,60.0,4.0,10.0,20.0,102.0,208.0,174.0,51.0,20.0,9.0,37.0,15.0,52.0,4.0,25.0,7.0,119.0,13.0,78.0,149.0,39.0,188.0,26.0,22.0,33.0,15.0,30.0,18.0,,8.0,63.0,14.0,56.0,88.0,78.0,101.0,,54.0,102.0,469.0,6.0,0.5445026178010471,0.574585635359116,1.0,0.4146341463414634,0.4,0.4146341463414634,0.5520231213872833,0.5833333333333334,0.5594315245478036,0.5857142857142857,0.5895348837209302,0.6,0.10594315245478036,24.761426418884984,0.5238095238095238,0.16666666666666666,0.0625,0.17111650485436894,0.04768041237113402,0.02857142857142857,0.13793103448275862,0.3281653746770026,0.6929133858267716,0.7652173913043478,0.48863636363636365,0.32041343669250644,0.4838709677419355,0.5084745762711864,0.55,0.2454780361757106,0.45263157894736844,0.4574468085106383,0.6511627906976745,0.05167958656330749,0.45,0.45,1.0,0.07142857142857142,,0.43410852713178294,0.45,0.4913616279069766,0.49303714285714284,0.1267605633802817,0.14025974025974025,0.20118343195266272,8.381791907514451,24.68536585365854,0.26602382302892796,19.0,1.0,3.0,7.0,62.0,19.0,24.0,63.0,8.0,12.0,,2.0,15.0,4.0,25.0,20.0,25.0,16.0,4.0,0.5740740740740741,0.05491329479768786,0.09448818897637795,0.1509433962264151,0.04225352112676056,0.17696629213483145,0.0411522633744856,0.13227513227513227,0.17479674796747968,0.07547169811320754,0.64,0.02,0.2714285714285714,0.1222879684418146,12.0,21.0,11.0,5.0,4.0,6.0,5.0,6.0,0.010526315789473684,0.2462686567164179,0.18181818181818182,0.05426356589147287,0.631578947368421,0.46099659090909084,8.0,2.0,3.0,0.38095238095238093,0.38095238095238093,1.0,26.0,47.0,6.0,6.0,0.5531914893617021,0.55,2.0,13.0,22.0,20.0,3.0,0.05612244897959184,0.44,0.5909090909090909,5.0,0.07142857142857142,0.1323529411764706,3.0,False,4.0,,1.0,,0.3333333333333333,0.04838709677419355,0.23076923076923078,,,0.8,1.0,2.0,,,,,,1.0,3.0,,,,0.023255813953488372,0.04,0.5,1.0,,,2.0,2.0,,0.0392156862745098,1.0
