EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Arc3Assists,ShortMidRangeAssists,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,BlockingFouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceArc3FGM,PtsUnassisted3s,Charge Fouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,3SecondViolations,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,OffensiveGoaltends,Clear Path Fouls,on,BlockedCorner3
1626159,1610612748,Justise Winslow,Justise Winslow,1626159,MIA,2064.0,34,-8,67,70,21,33,8,137,3,1.0,5.0,4,1,12,1,3,69,1,1,1.0,1,2,1.0,4,2.0,6,2.0,3.0,1.0,14,2.0,1.0,1,2,3,3,6,1,1,2.0,1.0,1.0,2,1.0,1.0,3,4,1.0,2,4,1.0,1.0,1,21,1.0,1.0,0.08333333333333333,0.08333333333333333,0.10714285714285714,0.25,0.08333333333333333,0.2,21.05263157894737,1.0,0.08,0.041666666666666664,0.09090909090909091,0.13333333333333333,0.08333333333333333,0.07692307692307693,0.08333333333333333,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.25,0.4166666666666667,0.2,0.25,0.3333333333333333,0.25,0.4377166666666667,0.3113,0.07692307692307693,0.07692307692307693,0.3333333333333333,9.483333333333333,0.31343283582089554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626196,1610612748,Josh Richardson,Josh Richardson,1626196,MIA,31039.0,517,48,1009,1012,265,276,129,2021,32,10.0,25.0,32,41,89,23,162,1096,5,23,4.0,47,58,5.0,32,24.0,56,5.0,18.0,9.0,136,10.0,5.0,16,30,50,15,65,29,24,15.0,9.0,6.0,27,1.0,7.0,19,43,3.0,37,31,12.0,3.0,47,265,5.0,2.0,0.4606741573033708,0.4542483660130719,0.4820359281437126,0.5,0.056179775280898875,0.04,16.898954703832754,0.5555555555555556,0.09900990099009901,0.01773049645390071,0.12121212121212122,0.04672897196261682,0.10574712643678161,0.03024193548387097,0.020833333333333332,0.057692307692307696,0.0989010989010989,0.11538461538461539,0.20915032679738563,0.16339869281045752,0.4,0.4166666666666667,0.20915032679738563,0.6274509803921569,0.5036463815789473,0.48459651162790707,0.07317073170731707,0.12,0.29012345679012347,9.712359550561798,0.2626362735381566,21.0,1.0,2.0,4.0,7.0,10.0,8.0,18.0,1.0,1.0,3.0,6.0,11.0,46.0,2.0,4.0,15.0,19.0,64.0,3.0,1.0,3.0,1.0,10.0,11.0,7.0,21.0,24.0,57.0,4.0,1.0,45.0,11.0,1.0,19.0,5.0,4.0,2.0,5.0,1.0,12.0,1.0,6.0,3.0,4.0,1.0,3.0,5.0,2.0,1.0,2.0,11.0,9.0,1.0,1.0,11.0,7.0,2.0,0.2926829268292683,0.3076923076923077,1.0,0.296875,0.3333333333333333,0.3333333333333333,0.30158730158730157,0.6,0.4782608695652174,0.5625,0.48863636363636365,0.5625,0.41830065359477125,0.015625,0.09375,0.03125,0.05555555555555555,0.125,0.011494252873563218,0.020202020202020204,0.043209876543209874,0.08527131782945736,0.12048192771084337,0.14285714285714285,0.023255813953488372,0.6363636363636364,0.65625,0.7241379310344828,0.19047619047619047,0.3,0.3125,0.3225806451612903,0.5,0.11764705882352941,0.4444444444444444,0.47058823529411764,1.0,0.3006535947712418,0.2391304347826087,0.2391304347826087,1.0,0.25,0.5,0.125,1.0,1.0,0.25,0.1590909090909091,0.5714285714285714,0.13636363636363635,0.5,0.3409090909090909,0.26666666666666666,0.24444444444444444,0.5058416666666666,0.06172839506172839,25.387499999999996,,,,,,,,,,,,,,,,,,,True,
201609,1610612748,Goran Dragic,Goran Dragic,201609,MIA,49029.0,817,-6,1612,1606,348,451,205,3218,100,61.0,113.0,66,148,279,96,515,1775,30,57,32.0,110,232,17.0,101,62.0,163,23.0,52.0,29.0,388,9.0,14.0,27,33,65,23,88,31,23,49.0,38.0,11.0,82,3.0,14.0,28,68,2.0,86,123,34.0,6.0,110,347,11.0,5.0,0.5304659498207885,0.5498687664041995,0.5944055944055944,0.5625,0.06093189964157706,0.02654867256637168,27.80195865070729,0.5975609756097561,0.06666666666666667,0.029978586723768737,0.1134453781512605,0.02830188679245283,0.08185538881309687,0.02929936305732484,0.022222222222222223,0.03225806451612903,0.07092198581560284,0.11931818181818182,0.26246719160104987,0.29658792650918636,0.5398230088495575,0.5545454545454546,0.1732283464566929,0.5301837270341208,0.47580026246719176,0.45595641025641026,0.11583924349881797,0.1111111111111111,0.21359223300970873,8.32688172043011,0.21588089330024815,58.0,8.0,11.0,12.0,21.0,29.0,10.0,17.0,1.0,2.0,1.0,2.0,31.0,85.0,6.0,5.0,19.0,41.0,102.0,21.0,4.0,8.0,2.0,56.0,30.0,6.0,21.0,64.0,78.0,12.0,,85.0,31.0,1.0,39.0,20.0,5.0,6.0,8.0,11.0,33.0,11.0,1.0,5.0,4.0,3.0,1.0,4.0,5.0,7.0,5.0,2.0,,,2.0,3.0,2.0,,0.21621621621621623,0.22535211267605634,0.6341463414634146,0.4019607843137255,0.5,0.2857142857142857,0.4019607843137255,0.7,0.5263157894736842,0.7105263157894737,0.5,0.7368421052631579,0.2677165354330709,0.00980392156862745,0.13,0.015151515151515152,,0.10638297872340426,0.03333333333333333,0.03296703296703297,0.02666666666666667,0.0707070707070707,0.057692307692307696,0.0967741935483871,0.03468208092485549,0.6666666666666666,0.58,0.6666666666666666,0.20689655172413793,0.14754098360655737,0.4393939393939394,0.4461538461538462,0.3793103448275862,0.04461942257217848,0.5882352941176471,0.5882352941176471,0.7,0.2230971128608924,0.36470588235294116,0.36904761904761907,0.6129032258064516,0.2894736842105263,0.7272727272727273,0.05263157894736842,0.5,1.0,0.15789473684210525,0.2692307692307692,0.5714285714285714,0.02564102564102564,0.5,0.24358974358974358,0.2631578947368421,0.36470588235294116,0.47041249999999996,0.1087378640776699,25.02254901960784,3.0,45.0,1.0,1.0,15.0,1.0,1.0,1.0,0.011764705882352941,0.125,0.5,0.6666666666666666,0.1282051282051282,,,,,,True,
201961,1610612748,Wayne Ellington,Wayne Ellington,201961,MIA,89975.0,1500,86,2946,2952,713,884,369,5898,27,4.0,14.0,120,82,161,37,648,3172,13,31,9.0,126,40,7.0,36,34.0,70,11.0,19.0,7.0,174,10.0,7.0,31,81,114,18,132,35,21,19.0,14.0,5.0,30,5.0,8.0,34,70,3.0,44,43,7.0,5.0,126,712,5.0,4.0,0.5093167701863354,0.5504504504504505,0.5616197183098591,0.5344827586206896,0.043478260869565216,0.21428571428571427,17.778439547349613,0.6333333333333333,0.0867237687366167,0.008177570093457943,0.07276995305164319,0.01733102253032929,0.08235294117647059,0.011863224005582694,0.01090909090909091,0.006172839506172839,0.10566037735849057,0.07878787878787878,0.04864864864864865,0.025225225225225224,0.2857142857142857,0.36363636363636365,0.21621621621621623,0.7585585585585586,0.512924683544304,0.4980702702702704,0.015985790408525755,0.041916167664670656,0.19444444444444445,15.267080745341612,0.24202308214528173,22.0,3.0,4.0,3.0,4.0,56.0,48.0,114.0,4.0,9.0,13.0,25.0,101.0,280.0,24.0,16.0,56.0,149.0,394.0,5.0,15.0,33.0,9.0,64.0,15.0,29.0,81.0,124.0,417.0,2.0,,280.0,101.0,2.0,23.0,10.0,2.0,4.0,14.0,4.0,11.0,1.0,2.0,,2.0,3.0,3.0,8.0,2.0,1.0,14.0,3.0,3.0,,,4.0,3.0,,0.7560975609756098,0.7654320987654321,0.9328859060402684,0.37817258883248733,0.45454545454545453,0.35802469135802467,0.37817258883248733,0.38461538461538464,0.4838709677419355,0.5978260869565217,0.5223214285714286,0.6224489795918368,0.7099099099099099,0.005076142131979695,0.1111111111111111,0.008333333333333333,,0.02247191011235955,0.006756756756756757,0.007017543859649123,0.021686746987951807,0.082687338501292,0.07446808510638298,0.052083333333333336,0.012861736334405145,0.75,0.8148148148148148,0.9166666666666666,0.6363636363636364,0.25,0.4666666666666667,0.47058823529411764,0.8392857142857143,0.20540540540540542,0.42105263157894735,0.42105263157894735,0.9791666666666666,0.5045045045045045,0.3607142857142857,0.36330935251798563,0.9108910891089109,0.08695652173913043,0.75,0.1956521739130435,0.4444444444444444,1.0,0.5217391304347826,0.03571428571428571,0.75,0.22321428571428573,0.52,0.5,0.2857142857142857,0.3607142857142857,0.49570689655172406,0.09876543209876543,24.87868020304568,11.0,30.0,1.0,,2.0,1.0,1.0,,0.007142857142857143,0.6666666666666666,0.4583333333333333,0.8181818181818182,0.005050505050505051,1.0,0.011764705882352941,,,,True,
202355,1610612748,Hassan Whiteside,Hassan Whiteside,202355,MIA,42421.0,707,-4,1387,1381,362,432,187,2768,137,44.0,108.0,32,152,277,55,359,1541,73,69,16.0,100,122,17.0,6,3.0,9,,5.0,1.0,21,24.0,50.0,64,134,222,74,296,15,9,17.0,6.0,11.0,41,4.0,6.0,28,64,7.0,88,93,45.0,7.0,100,361,6.0,3.0,0.5487364620938628,0.5487364620938628,0.5644654088050315,0.6172839506172839,0.061371841155234655,0.05555555555555555,22.375,0.4146341463414634,0.3073394495412844,0.12048192771084337,0.29906542056074764,0.08695652173913043,0.3046153846153846,0.10709117221418235,0.05504587155963303,0.10843373493975904,0.3875968992248062,0.30864197530864196,0.49458483754512633,0.3898916967509025,0.4074074074074074,0.43137254901960786,0.11552346570397112,0.49458483754512633,0.5347115523465704,0.5401956521739131,0.14469453376205788,0.14469453376205788,0.2785515320334262,5.491335740072201,0.2609949531362653,95.0,33.0,47.0,28.0,36.0,13.0,,,,,,,,,,,,,,39.0,,,17.0,95.0,42.0,,,182.0,,48.0,,,,,3.0,,24.0,6.0,6.0,,24.0,3.0,,4.0,1.0,10.0,11.0,2.0,1.0,11.0,,42.0,31.0,2.0,9.0,42.0,26.0,2.0,0.5986842105263158,0.7109375,,,,,,0.5342465753424658,0.6086956521739131,0.5342465753424658,0.6086956521739131,0.5459770114942529,,,0.08029197080291971,,,0.5581395348837209,0.15942028985507245,0.13095238095238096,0.07772020725388601,0.2681564245810056,0.28125,0.2692307692307692,0.05555555555555555,0.6190476190476191,0.6934306569343066,0.753968253968254,0.5894736842105263,0.6136363636363636,0.40625,0.40625,0.6153846153846154,,,,,,,,,0.6438356164383562,0.7021276595744681,,,,,0.5217391304347826,0.7777777777777778,,,,,,0.5707792452830189,0.2646239554317549,,,,3.0,,,,,3.0,,0.18181818181818182,,,,,,1.0,,,True,
201949,1610612748,James Johnson,James Johnson,201949,MIA,53304.0,888,162,1778,1769,454,566,193,3547,129,38.0,75.0,48,131,252,64,422,1824,20,58,20.0,109,186,17.0,77,50.0,127,23.0,42.0,25.0,304,9.0,18.0,47,78,139,29,168,39,25,34.0,26.0,8.0,71,4.0,18.0,38,82,2.0,75,97,51.0,7.0,107,453,9.0,6.0,0.5198412698412699,0.5028089887640449,0.5341772151898734,0.545,0.06746031746031746,0.04,23.440643863179076,0.4788732394366197,0.13780918727915195,0.03765690376569038,0.1828793774319066,0.026785714285714284,0.15188335358444716,0.033169533169533166,0.031446540880503145,0.021505376344086023,0.19047619047619047,0.17560975609756097,0.36235955056179775,0.21067415730337077,0.5066666666666667,0.5277777777777778,0.1348314606741573,0.6544943820224719,0.5127825214899715,0.49732073170731694,0.13144329896907217,0.1795774647887324,0.25829383886255924,6.53452380952381,0.25534308211473566,74.0,12.0,17.0,18.0,31.0,19.0,12.0,36.0,,3.0,4.0,8.0,20.0,68.0,3.0,7.0,22.0,32.0,104.0,12.0,1.0,6.0,9.0,36.0,28.0,11.0,30.0,76.0,84.0,12.0,6.0,62.0,20.0,,27.0,10.0,14.0,5.0,14.0,9.0,37.0,7.0,,4.0,4.0,7.0,5.0,3.0,5.0,19.0,,44.0,28.0,4.0,12.0,46.0,25.0,,0.2900763358778626,0.304,0.875,0.3076923076923077,0.16666666666666666,0.36666666666666664,0.32653061224489793,0.6,0.4827586206896552,0.5192307692307693,0.5056818181818182,0.5806451612903226,0.29213483146067415,,0.10077519379844961,0.020833333333333332,,0.2413793103448276,0.02857142857142857,0.05555555555555555,0.02880658436213992,0.11304347826086956,0.11904761904761904,0.21153846153846154,0.030303030303030304,0.5434782608695652,0.5736434108527132,0.6379310344827587,0.36486486486486486,0.18421052631578946,0.3958333333333333,0.40425531914893614,0.21052631578947367,0.10112359550561797,0.3333333333333333,0.3333333333333333,0.9166666666666666,0.19101123595505617,0.29411764705882354,0.29411764705882354,0.85,0.6538461538461539,0.7058823529411765,0.11538461538461539,,,0.11538461538461539,0.3522727272727273,0.5806451612903226,0.09090909090909091,0.5,0.25,0.3181818181818182,0.3225806451612903,0.5388411764705883,0.08530805687203792,25.948076923076922,1.0,12.0,7.0,2.0,,2.0,2.0,,,0.16666666666666666,0.3333333333333333,1.0,,2.0,0.03508771929824561,1.0,1.0,,True,
203585,1610612748,Rodney McGruder,Rodney McGruder,203585,MIA,31772.0,530,-10,1039,1044,264,331,140,2083,33,6.0,19.0,15,30,67,15,123,1133,9,12,6.0,29,26,6.0,26,14.0,40,3.0,13.0,6.0,94,10.0,21.0,20,24,46,32,78,12,5,10.0,6.0,4.0,17,3.0,6.0,14,32,,19,22,8.0,4.0,29,264,4.0,4.0,0.44776119402985076,0.4426229508196721,0.4659090909090909,0.4393939393939394,0.08955223880597014,0.10526315789473684,12.406328059950042,0.5882352941176471,0.07547169811320754,0.0626865671641791,0.1282051282051282,0.054945054945054944,0.09282700421940929,0.059961315280464215,0.008333333333333333,0.05660377358490566,0.045454545454545456,0.1092436974789916,0.27049180327868855,0.1557377049180328,0.3157894736842105,0.35294117647058826,0.12295081967213115,0.7213114754098361,0.5361137500000001,0.5316425925925925,0.0625,0.1095890410958904,0.23577235772357724,7.0014925373134345,0.25409047160731474,20.0,5.0,7.0,4.0,7.0,4.0,9.0,27.0,,,3.0,6.0,7.0,28.0,1.0,2.0,10.0,16.0,55.0,6.0,1.0,1.0,,15.0,4.0,5.0,16.0,34.0,45.0,10.0,1.0,27.0,7.0,,11.0,7.0,2.0,6.0,7.0,3.0,7.0,3.0,,,2.0,,3.0,2.0,,2.0,,5.0,3.0,,2.0,5.0,4.0,,0.5666666666666667,0.68,0.9375,0.2909090909090909,1.0,0.3125,0.2962962962962963,0.6666666666666666,0.3333333333333333,0.75,0.4107142857142857,0.75,0.45081967213114754,,0.12121212121212122,,,0.058823529411764705,0.08403361344537816,0.10416666666666667,0.05426356589147287,0.08270676691729323,0.09278350515463918,0.1891891891891892,0.08955223880597014,0.8,0.6060606060606061,0.6896551724137931,0.65,0.5,0.26666666666666666,0.26666666666666666,0.25,0.22131147540983606,0.3333333333333333,0.3333333333333333,1.0,0.22950819672131148,0.25,0.25,0.8571428571428571,0.7,0.7142857142857143,,,,0.1,0.25,0.5714285714285714,0.21428571428571427,0.5,0.35714285714285715,0.2,0.25925925925925924,0.6073999999999999,0.12195121951219512,24.900000000000006,1.0,3.0,1.0,,,,,,,,1.0,1.0,,1.0,0.038461538461538464,,,1.0,True,
204020,1610612748,Tyler Johnson,Tyler Johnson,204020,MIA,48641.0,811,75,1598,1610,394,444,190,3208,101,30.0,67.0,64,111,232,81,405,1702,19,60,35.0,123,130,28.0,53,49.0,102,18.0,33.0,9.0,253,5.0,16.0,33,57,91,22,113,32,24,25.0,15.0,10.0,39,3.0,12.0,46,74,1.0,90,102,42.0,12.0,123,393,2.0,11.0,0.47844827586206895,0.5015479876160991,0.5489130434782609,0.5922330097087378,0.1206896551724138,0.1044776119402985,22.39955971381398,0.6410256410256411,0.11176470588235295,0.03532008830022075,0.13924050632911392,0.015873015873015872,0.12048192771084337,0.02734375,0.035211267605633804,,0.1456953642384106,0.1443850267379679,0.3126934984520124,0.20743034055727555,0.44776119402985076,0.5,0.19814241486068113,0.5944272445820433,0.51432484375,0.4972962025316457,0.12078651685393259,0.1590909090909091,0.3037037037037037,8.448275862068968,0.246558197747184,55.0,5.0,11.0,16.0,25.0,26.0,5.0,16.0,1.0,2.0,3.0,3.0,29.0,75.0,4.0,7.0,18.0,34.0,91.0,7.0,3.0,6.0,12.0,35.0,29.0,10.0,21.0,92.0,93.0,10.0,1.0,74.0,29.0,,31.0,11.0,1.0,5.0,8.0,4.0,14.0,5.0,3.0,1.0,5.0,1.0,4.0,9.0,2.0,10.0,1.0,17.0,12.0,,5.0,17.0,11.0,2.0,0.4144144144144144,0.4339622641509434,0.9117647058823529,0.37362637362637363,0.5,0.47619047619047616,0.37777777777777777,0.3684210526315789,0.48333333333333334,0.46,0.5432098765432098,0.5483870967741935,0.28173374613003094,,0.19801980198019803,0.015625,,0.024390243902439025,0.024390243902439025,0.047619047619047616,0.021551724137931036,0.09359605911330049,0.10256410256410256,0.12,0.03424657534246575,0.6470588235294118,0.5445544554455446,0.6790123456790124,0.43636363636363634,0.2,0.40625,0.4126984126984127,0.6153846153846154,0.04953560371517028,0.3125,0.3125,1.0,0.23219814241486067,0.38666666666666666,0.38666666666666666,0.896551724137931,0.44,0.45454545454545453,0.08,0.5,1.0,0.16,0.30864197530864196,0.64,0.037037037037037035,1.0,0.2222222222222222,0.3888888888888889,0.3918918918918919,0.50745,0.08641975308641975,25.118681318681322,2.0,9.0,,4.0,1.0,,,,,,0.5,0.5,0.010869565217391304,1.0,0.019230769230769232,,,,True,
203186,1610612748,Willie Reed,Willie Reed,203186,MIA,37135.0,619,83,1205,1226,258,307,148,2431,125,12.0,39.0,12,106,176,28,240,1260,61,32,7.0,45,78,16.0,11,5.0,16,1.0,4.0,5.0,37,16.0,63.0,34,83,127,79,206,13,7,5.0,4.0,1.0,15,5.0,2.0,49,82,10.0,51,48,24.0,2.0,45,258,6.0,2.0,0.6022727272727273,0.5988700564971752,0.6030150753768844,0.6081081081081081,0.09090909090909091,,15.62043795620438,0.3333333333333333,0.2064676616915423,0.1810344827586207,0.2138364779874214,0.07048458149779736,0.20855614973262032,0.1373913043478261,0.10743801652892562,0.057692307692307696,0.21238938053097345,0.224,0.7062146892655368,0.22033898305084745,0.3076923076923077,0.3076923076923077,0.06779661016949153,0.711864406779661,0.6028511299435028,0.6244468750000001,0.1218274111675127,0.12244897959183673,0.1875,3.565909090909091,0.21410788381742737,90.0,36.0,56.0,18.0,23.0,4.0,,,,,,,,1.0,,,,,1.0,36.0,,,8.0,80.0,19.0,,,134.0,,60.0,,1.0,,,4.0,2.0,10.0,10.0,6.0,1.0,10.0,1.0,1.0,3.0,3.0,3.0,8.0,2.0,,4.0,,29.0,25.0,,4.0,29.0,16.0,4.0,0.6320754716981132,0.881578947368421,,,,,,0.5901639344262295,0.59375,0.5901639344262295,0.59375,0.5882352941176471,0.005649717514124294,,0.12,0.08333333333333333,,0.3333333333333333,0.28125,0.1414141414141414,0.07428571428571429,0.21604938271604937,0.1889763779527559,0.17647058823529413,0.18867924528301888,0.5517241379310345,0.72,0.8181818181818182,0.5666666666666667,1.0,0.3333333333333333,0.36363636363636365,1.0,,,,,0.005649717514124294,,,,0.9180327868852459,0.6428571428571429,,,,,0.71875,0.782608695652174,,,,,,0.6862900000000001,0.3333333333333333,25.6,,,,5.0,,,,,,0.05555555555555555,,,,,,,,,True,
1627855,1610612748,Okaro White,Okaro White,1627855,MIA,19121.0,319,48,606,616,146,194,90,1222,20,2.0,10.0,7,14,37,14,63,645,10,6,4.0,14,8,5.0,4,9.0,13,3.0,3.0,,35,9.0,7.0,7,29,40,16,56,7,2,4.0,3.0,1.0,12,2.0,4.0,19,36,2.0,25,15,6.0,2.0,14,146,5.0,2.0,0.3783783783783784,0.4083333333333333,0.4701492537313433,0.5384615384615384,0.13513513513513514,,11.221590909090908,0.3333333333333333,0.14795918367346939,0.03888888888888889,0.08641975308641975,0.07142857142857142,0.1299638989169675,0.05228758169934641,0.018867924528301886,0.09090909090909091,0.07017543859649122,0.08823529411764706,0.3333333333333333,0.16666666666666666,0.2,0.2,0.11666666666666667,0.7166666666666667,0.5280866666666667,0.5396136363636365,0.09230769230769231,0.14285714285714285,0.2222222222222222,5.954054054054055,0.24092409240924093,10.0,3.0,8.0,2.0,4.0,2.0,3.0,13.0,,2.0,2.0,4.0,4.0,10.0,2.0,,1.0,7.0,23.0,4.0,1.0,4.0,2.0,13.0,2.0,2.0,5.0,20.0,21.0,6.0,,10.0,4.0,,6.0,1.0,4.0,1.0,5.0,,8.0,3.0,,1.0,4.0,3.0,9.0,1.0,,1.0,,8.0,7.0,,1.0,8.0,2.0,1.0,0.7142857142857143,0.9090909090909091,1.0,0.30434782608695654,0.25,0.4,0.30434782608695654,0.4,0.3333333333333333,0.39285714285714285,0.45454545454545453,0.43333333333333335,0.38333333333333336,,0.25,,,0.15384615384615385,0.034482758620689655,0.057971014492753624,0.06451612903225806,0.16049382716049382,0.20689655172413793,0.07692307692307693,0.029411764705882353,0.25,0.5,0.6666666666666666,0.6,1.0,0.2857142857142857,0.2857142857142857,1.0,0.21666666666666667,0.23076923076923078,0.23076923076923078,1.0,0.16666666666666666,0.4,0.4,1.0,0.5714285714285714,0.375,0.14285714285714285,,,0.14285714285714285,0.36363636363636365,0.5,0.36363636363636365,0.5,0.09090909090909091,,0.4,0.5437625,0.20634920634920634,24.469565217391303,1.0,,,2.0,,,,,,,0.5,1.0,,,,1.0,,,True,
