EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,3SecondViolations,BlockedCorner3,on
101107,1610612766,Marvin Williams,Marvin Williams,101107,CHA,107148.0,1786,23,3540,3548,760.0,498.0,373.0,7088,78.0,129.0,17.0,30.0,13.0,22.0,46.0,102.0,12.0,36.0,30.0,73.0,2.0,8.0,2.0,11.0,78.0,230.0,11.0,36.0,14.0,39.0,136.0,267.0,108.0,303.0,99.0,695.0,3852,24.0,47.0,13.0,44.0,17.0,104.0,23.0,46.0,16.0,50.0,46.0,140.0,200.0,72.0,315.0,9.0,22.0,1.0,1.0,228.0,77.0,28.0,2.0,51.0,27.0,78.0,26.0,1.0,32.0,8.0,11.0,183.0,18.0,39.0,1.0,127.0,157.0,23.0,307.0,58.0,365.0,10.0,47.0,38.0,9.0,19.0,9.0,14.0,28.0,3.0,5.0,2.0,3.0,47.0,6.0,11.0,49.0,5.0,101.0,1.0,4.0,9.0,95.0,11.0,4.0,3.0,115.0,13.0,41.0,2.0,20.0,39.0,3.0,3.0,28.0,11.0,42.0,26.0,1.0,136.0,741.0,7.0,17.0,0.7352941176470589,0.8,0.9722222222222222,0.3564356435643564,0.29545454545454547,0.32,0.3543046357615894,0.5093632958801498,0.5106382978723404,0.5,0.5228070175438596,0.47802197802197804,0.4895833333333333,0.5604838709677419,0.5252525252525253,0.5737704918032787,0.531578947368421,0.006600660066006601,0.10486891385767791,0.13953488372093023,0.0784313725490196,0.05555555555555555,0.0136986301369863,0.004347826086956522,16.8349318525997,0.40425531914893614,0.35384615384615387,0.013157894736842105,0.153921568627451,0.03721374045801527,0.18326118326118326,0.02531645569620253,0.16579100992410975,0.03240477544059125,0.035175879396984924,0.03767123287671233,0.03910614525139665,0.022508038585209004,0.0449438202247191,0.11491442542787286,0.16487455197132617,0.1927710843373494,0.1935483870967742,0.15060240963855423,0.034129692832764506,0.6190476190476191,0.22631578947368422,0.6046511627906976,0.7027027027027027,0.717948717948718,0.17894736842105263,0.45098039215686275,0.48936170212765956,0.717391304347826,0.06315789473684211,0.3333333333333333,0.35294117647058826,0.9166666666666666,0.1280701754385965,0.410958904109589,0.4166666666666667,1.0,0.40350877192982454,0.3391304347826087,0.3406113537117904,0.9615384615384616,0.32967032967032966,0.5666666666666667,0.17647058823529413,0.08791208791208792,0.25,1.0,0.3956043956043956,0.3055555555555556,0.8181818181818182,0.22916666666666666,0.5909090909090909,0.11458333333333333,0.18181818181818182,0.40625,0.358974358974359,0.7578947368421053,0.33771929824561403,0.5292616871704746,0.5319088235294117,0.5096,0.07166666666666667,0.13898305084745763,0.006557377049180328,0.14964028776978416,0.2014388489208633,6.42996254681648,25.01749174917492,0.21468926553672316,,,,,,,,,True
1626163,1610612766,Frank Kaminsky,Frank Kaminsky,1626163,CHA,63632.0,1061,48,2147,2136,675.0,352.0,178.0,4283,63.0,106.0,10.0,14.0,18.0,29.0,44.0,112.0,7.0,27.0,10.0,27.0,,4.0,5.0,12.0,56.0,167.0,2.0,10.0,16.0,48.0,114.0,245.0,66.0,194.0,60.0,486.0,2412,14.0,22.0,2.0,14.0,17.0,51.0,35.0,73.0,21.0,60.0,24.0,157.0,148.0,80.0,198.0,,18.0,,5.0,162.0,56.0,19.0,1.0,48.0,40.0,88.0,33.0,7.0,25.0,7.0,16.0,216.0,13.0,19.0,1.0,59.0,90.0,8.0,157.0,33.0,190.0,5.0,29.0,22.0,7.0,22.0,1.0,11.0,15.0,1.0,11.0,1.0,8.0,37.0,,13.0,50.0,2.0,83.0,1.0,3.0,2.0,62.0,3.0,2.0,1.0,81.0,11.0,39.0,,7.0,16.0,2.0,2.0,14.0,2.0,18.0,12.0,,152.0,659.0,6.0,3.0,0.6491228070175439,0.7047619047619048,1.0,0.3402061855670103,0.14285714285714285,0.35,0.3492063492063492,0.46530612244897956,0.6363636363636364,0.4794520547945205,0.48519362186788156,0.4722222222222222,0.5,0.5126582278481012,0.5795454545454546,0.5304054054054054,0.4419134396355353,0.005154639175257732,0.07755102040816327,0.11320754716981132,0.0625,,,0.005988023952095809,21.772475500639114,0.5945945945945946,0.1568627450980392,0.025,0.1507537688442211,0.03345070422535211,0.14014251781472684,0.03201970443349754,0.14636542239685657,0.03285420944558522,0.04716981132075472,0.022857142857142857,0.027624309392265192,0.02616279069767442,0.06451612903225806,0.17573221757322174,0.15976331360946747,0.1111111111111111,0.134375,0.15841584158415842,0.022123893805309734,0.6666666666666666,0.24145785876993167,0.5943396226415094,0.6702127659574468,0.6984126984126984,0.255125284738041,0.39285714285714285,0.41904761904761906,0.5681818181818182,0.06150341685649203,0.25925925925925924,0.25925925925925924,0.7142857142857143,0.06150341685649203,0.37037037037037035,0.37037037037037035,1.0,0.3804100227790433,0.33532934131736525,0.3373493975903614,1.0,0.3888888888888889,0.7142857142857143,,0.1111111111111111,,,0.2777777777777778,0.2,1.0,0.21804511278195488,0.6206896551724138,0.09022556390977443,0.4166666666666667,0.3609022556390977,0.3333333333333333,0.683371298405467,0.345679012345679,0.5034138568129329,0.5463365384615385,0.4866960937500001,0.0835117773019272,0.14285714285714285,,0.10493827160493827,0.3230452674897119,6.284897959183674,26.47938144329897,0.3143921751280857,2.0,,,,,,,,True
1626203,1610612766,Treveon Graham,Treveon Graham,1626203,CHA,2090.0,35,7,67,68,19.0,12.0,4.0,135,,1.0,,,,1.0,2.0,2.0,,1.0,,,,,,,1.0,1.0,,,1.0,1.0,2.0,4.0,1.0,1.0,,7.0,77,,,,,,,1.0,2.0,1.0,1.0,,5.0,2.0,2.0,3.0,,,,,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,,,2.0,1.0,,3.0,,3.0,,1.0,,1.0,,,,,,,,,,,,4.0,,7.0,,,,,,,,,,,,,,,,,,,,,5.0,19.0,,,0.5,0.5,1.0,1.0,,1.0,1.0,0.5,,0.5,0.7,,0.8333333333333334,0.7,,0.8333333333333334,0.2,,0.25,1.0,,,,,6.944444444444445,,,,0.043478260869565216,,0.15384615384615385,,0.08333333333333333,,,,,,,,,0.1111111111111111,0.2,,,,0.2,,,,0.4,1.0,1.0,0.5,0.2,,,,,,,,0.2,1.0,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,0.4,1.0,0.39842999999999995,,0.44144999999999995,,,,,0.7142857142857143,11.075,25.9,0.2835820895522388,,,,,,,,,True
201587,1610612766,Nicolas Batum,Nicolas Batum,201587,CHA,157037.0,2617,69,5212,5218,1358.0,825.0,530.0,10430,75.0,121.0,17.0,23.0,18.0,27.0,87.0,198.0,96.0,250.0,12.0,37.0,4.0,13.0,2.0,11.0,123.0,368.0,9.0,31.0,28.0,91.0,258.0,569.0,135.0,405.0,243.0,1164.0,5717,26.0,45.0,13.0,44.0,14.0,105.0,55.0,129.0,30.0,102.0,75.0,275.0,236.0,280.0,351.0,54.0,24.0,,2.0,366.0,123.0,39.0,1.0,319.0,137.0,456.0,109.0,28.0,218.0,66.0,35.0,1049.0,11.0,35.0,,188.0,210.0,37.0,435.0,46.0,481.0,2.0,86.0,72.0,14.0,136.0,28.0,102.0,58.0,4.0,34.0,3.0,12.0,194.0,14.0,38.0,42.0,,109.0,4.0,6.0,6.0,185.0,10.0,4.0,6.0,284.0,24.0,84.0,26.0,20.0,28.0,1.0,1.0,21.0,6.0,29.0,20.0,,269.0,1331.0,8.0,11.0,0.4573643410852713,0.4796747967479675,0.8666666666666667,0.3333333333333333,0.29545454545454547,0.29411764705882354,0.3349875930521092,0.45342706502636204,0.5777777777777777,0.4263565891472868,0.47279260780287474,0.5112359550561798,0.4329004329004329,0.5287836583101208,0.5364583333333334,0.5057034220532319,0.41581108829568786,0.0024691358024691358,0.06854130052724078,0.14049586776859505,0.0707070707070707,0.032,,0.002717391304347826,21.858864027538726,0.7010309278350515,0.32456140350877194,,0.14150943396226415,0.02287581699346405,0.1855873642645607,0.011133603238866396,0.1593912695234281,0.018268467037331215,0.019469026548672566,0.02927927927927928,0.02111324376199616,0.010501750291715286,0.015267175572519083,0.10472972972972973,0.14532019704433496,0.1831275720164609,0.18652849740932642,0.1825726141078838,0.0037243947858473,0.6896551724137931,0.12422997946611909,0.6198347107438017,0.7211538461538461,0.52,0.2032854209445585,0.4393939393939394,0.47282608695652173,0.3448275862068966,0.25667351129363447,0.384,0.39669421487603307,0.5104166666666666,0.037987679671457907,0.32432432432432434,0.32432432432432434,0.9166666666666666,0.37782340862423,0.3342391304347826,0.335149863760218,0.8617886178861789,0.25842696629213485,0.7391304347826086,0.17647058823529413,0.14606741573033707,0.3076923076923077,0.75,0.34831460674157305,0.2903225806451613,0.8888888888888888,0.11688311688311688,0.6666666666666666,0.047619047619047616,0.18181818181818182,0.3939393939393939,0.3076923076923077,0.5400410677618069,0.3360655737704918,0.4896983024691357,0.5117632352941177,0.47908951965065505,0.10406811731315042,0.13354531001589826,0.06074766355140187,0.09020618556701031,0.23625429553264604,11.602284710017573,25.306666666666665,0.26055257099002305,1.0,3.0,29.0,1.0,2.0,1.0,,,True
202689,1610612766,Kemba Walker,Kemba Walker,202689,CHA,131543.0,2192,108,4348,4349,1085.0,629.0,458.0,8697,204.0,374.0,12.0,19.0,63.0,113.0,32.0,87.0,88.0,208.0,19.0,39.0,3.0,9.0,6.0,12.0,172.0,452.0,15.0,39.0,58.0,144.0,324.0,669.0,191.0,491.0,253.0,1474.0,4749,24.0,41.0,18.0,48.0,18.0,120.0,88.0,178.0,64.0,156.0,115.0,483.0,142.0,506.0,321.0,252.0,2.0,,3.0,449.0,172.0,75.0,14.0,215.0,123.0,338.0,104.0,19.0,114.0,45.0,56.0,799.0,16.0,22.0,,84.0,120.0,5.0,209.0,38.0,247.0,14.0,75.0,52.0,23.0,88.0,17.0,46.0,42.0,19.0,42.0,1.0,3.0,130.0,11.0,34.0,50.0,8.0,93.0,1.0,1.0,1.0,258.0,7.0,17.0,14.0,295.0,23.0,98.0,22.0,29.0,12.0,1.0,1.0,11.0,1.0,13.0,8.0,,469.0,1058.0,8.0,21.0,0.2191358024691358,0.21981424148606812,0.5602094240837696,0.3890020366598778,0.375,0.41025641025641024,0.39139344262295084,0.484304932735426,0.5853658536585366,0.4943820224719101,0.5262931034482758,0.5730337078651685,0.5508982035928144,0.5740452065471551,0.625,0.6163682864450127,0.4232758620689655,0.028513238289205704,0.11210762331838565,0.1711229946524064,0.06896551724137931,0.02403846153846154,0.07692307692307693,0.024336283185840708,29.026294165981923,0.676923076923077,0.0625,,0.09654062751407884,0.017227877838684416,0.0975609756097561,0.018779342723004695,0.09695817490494296,0.017848755284170972,0.028629856850715747,0.011142061281337047,0.009324009324009324,0.0174496644295302,0.028037383177570093,0.09619238476953908,0.07228915662650602,0.11650485436893204,0.10558069381598793,0.0707070707070707,0.026119402985074626,0.6153846153846154,0.32241379310344825,0.5454545454545454,0.6580645161290323,0.27450980392156865,0.075,0.367816091954023,0.3950617283950617,0.125,0.1793103448275862,0.4230769230769231,0.43349753694581283,0.125,0.03362068965517241,0.48717948717948717,0.5277777777777778,0.8947368421052632,0.3896551724137931,0.3805309734513274,0.3900226757369615,0.5232558139534884,0.21348314606741572,0.631578947368421,0.4166666666666667,0.10112359550561797,0.3333333333333333,0.6666666666666666,0.43820224719101125,0.38461538461538464,0.6666666666666666,0.3383233532934132,0.5575221238938053,0.03592814371257485,0.5,0.4311377245508982,0.4027777777777778,0.7456896551724138,0.3830734966592428,0.5244807260155574,0.5140147058823529,0.5121911144578316,0.09569377990430622,0.13172043010752688,0.043137254901960784,0.0814111261872456,0.3276797829036635,7.5144992526158445,25.495112016293287,0.24954001839926404,21.0,3.0,4.0,,,,,,True
1627362,1610612766,Briante Weber,Briante Weber,1627362,CHA,780.0,13,4,21,22,6.0,3.0,3.0,43,2.0,3.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,3.0,5.0,,,2.0,8.0,25,,1.0,,,,,,,,,2.0,2.0,4.0,2.0,,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,1.0,,3.0,2.0,,5.0,1.0,6.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,4.0,,,,3.0,1.0,2.0,,,,,,,,,,,2.0,6.0,,,0.6666666666666666,0.6666666666666666,,,,,,0.6,,,0.6,,,0.6666666666666666,,1.0,,,,,,,,,24.0,,,,0.3333333333333333,0.2,0.42857142857142855,,0.38461538461538464,0.125,0.3333333333333333,,,,,0.5,,0.5,0.2,1.0,0.5,,0.6,0.6666666666666666,0.6666666666666666,1.0,0.2,1.0,1.0,,0.2,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.6,,0.54914,0.5541,,0.3333333333333333,0.3333333333333333,,,0.25,6.26,,0.2857142857142857,,,,,,,,,True
201158,1610612766,Marco Belinelli,Marco Belinelli,201158,CHA,46744.0,779,33,1603,1566,671.0,393.0,148.0,3169,35.0,55.0,5.0,8.0,8.0,12.0,3.0,12.0,26.0,64.0,10.0,24.0,2.0,3.0,3.0,9.0,28.0,84.0,3.0,8.0,10.0,32.0,64.0,131.0,38.0,108.0,61.0,303.0,1761,6.0,13.0,5.0,11.0,5.0,32.0,14.0,30.0,13.0,41.0,34.0,101.0,90.0,38.0,102.0,12.0,4.0,,1.0,83.0,28.0,6.0,,33.0,21.0,54.0,14.0,7.0,21.0,11.0,1.0,129.0,5.0,4.0,,33.0,39.0,,72.0,9.0,81.0,,17.0,15.0,2.0,18.0,4.0,10.0,11.0,3.0,8.0,,1.0,29.0,3.0,12.0,19.0,,47.0,,4.0,3.0,52.0,1.0,5.0,2.0,68.0,5.0,18.0,4.0,13.0,5.0,,,4.0,1.0,5.0,3.0,,90.0,658.0,4.0,6.0,0.703125,0.7258064516129032,0.8947368421052632,0.35185185185185186,0.45454545454545453,0.3170731707317073,0.35514018691588783,0.48854961832061067,0.46153846153846156,0.4666666666666667,0.5062761506276151,0.5625,0.47183098591549294,0.5631970260223048,0.5925925925925926,0.5611111111111111,0.45188284518828453,,0.04580152671755725,0.09090909090909091,0.08333333333333333,,,,16.827195467422097,0.6206896551724138,,,0.09535452322738386,0.009216589861751152,0.11458333333333333,0.016778523489932886,0.10329985652797705,0.012295081967213115,0.006329113924050633,0.008064516129032258,0.013157894736842105,0.016194331983805668,0.0196078431372549,0.06918238993710692,0.07017543859649122,0.14705882352941177,0.11057692307692307,0.125,,0.6,0.2301255230125523,0.6363636363636364,0.7,0.8,0.0502092050209205,0.25,0.2727272727272727,0.3333333333333333,0.26778242677824265,0.40625,0.40625,0.6153846153846154,0.100418410041841,0.4166666666666667,0.4166666666666667,1.0,0.3514644351464435,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.3333333333333333,0.625,0.6,0.125,0.6666666666666666,1.0,0.3333333333333333,0.375,1.0,0.16901408450704225,0.6666666666666666,0.1267605633802817,0.3333333333333333,0.4507042253521127,0.3125,0.6820083682008368,0.3373493975903614,0.5060932489451477,0.5307441176470589,0.5210807142857142,0.0859375,0.125,0.03571428571428571,0.10561056105610561,0.3333333333333333,10.41679389312977,25.62592592592593,0.4185901434809732,,,,,,1.0,,,True
203101,1610612766,Miles Plumlee,Miles Plumlee,203101,CHA,2474.0,41,4,80,80,19.0,25.0,10.0,160,,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,,2.0,3.0,,,1.0,5.0,87,1.0,1.0,,,,2.0,,,,,1.0,1.0,2.0,2.0,,,2.0,,,,,,,,1.0,1.0,,1.0,,,,3.0,,3.0,,3.0,5.0,,8.0,3.0,11.0,,,,,,,,2.0,,,,1.0,2.0,,1.0,1.0,,3.0,,1.0,,3.0,1.0,,,2.0,,,,1.0,1.0,,,1.0,,1.0,,,1.0,19.0,,1.0,0.5,1.0,,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.625,1.0,0.5,,,,,,,,,6.666666666666666,,,,0.22727272727272727,0.11538461538461539,0.14285714285714285,,0.18604651162790697,0.08333333333333333,,0.5,0.14285714285714285,,,0.3333333333333333,0.2857142857142857,0.1111111111111111,0.2,,,,0.3333333333333333,,,,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5104333333333333,0.3835,,,,,0.4,0.2,3.233333333333333,,0.2375,,,,,,,1.0,,True
201150,1610612766,Spencer Hawes,Spencer Hawes,201150,CHA,16960.0,283,-87,579,576,254.0,159.0,53.0,1155,24.0,36.0,5.0,5.0,9.0,16.0,7.0,22.0,2.0,13.0,2.0,3.0,,,1.0,1.0,2.0,16.0,,1.0,,7.0,33.0,71.0,4.0,19.0,15.0,93.0,669,6.0,10.0,,1.0,4.0,16.0,15.0,33.0,1.0,8.0,6.0,39.0,52.0,14.0,12.0,,8.0,,,16.0,2.0,9.0,,18.0,8.0,26.0,8.0,,12.0,3.0,3.0,60.0,4.0,9.0,,23.0,26.0,2.0,51.0,13.0,64.0,2.0,3.0,2.0,1.0,11.0,2.0,7.0,10.0,,4.0,1.0,,21.0,1.0,11.0,20.0,,30.0,,2.0,6.0,16.0,4.0,,,16.0,,5.0,,3.0,15.0,,,12.0,3.0,15.0,10.0,,39.0,254.0,,2.0,0.7878787878787878,0.896551724137931,1.0,0.21052631578947367,,0.125,0.21052631578947367,0.4647887323943662,0.6,0.45454545454545453,0.43333333333333335,0.5454545454545454,0.4024390243902439,0.4744897959183674,0.6153846153846154,0.4431818181818182,0.2111111111111111,,0.1267605633802817,0.16666666666666666,0.13636363636363635,,,,18.65203761755486,0.5238095238095238,0.125,,0.16352201257861634,0.056962025316455694,0.2169811320754717,0.03333333333333333,0.18490566037735848,0.046762589928057555,0.10526315789473684,0.061224489795918366,,0.030303030303030304,0.047619047619047616,0.1323529411764706,0.20930232558139536,0.16666666666666666,0.1506849315068493,0.36363636363636365,0.046511627906976744,0.6666666666666666,0.4,0.6666666666666666,0.8,0.7916666666666666,0.24444444444444444,0.3181818181818182,0.3684210526315789,0.7142857142857143,0.14444444444444443,0.15384615384615385,0.15384615384615385,1.0,0.03333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.17777777777777778,0.125,0.125,1.0,0.45454545454545453,1.0,0.2,,,,0.09090909090909091,,,0.3902439024390244,0.5625,0.024390243902439025,1.0,0.17073170731707318,,0.6111111111111112,0.125,0.5272297752808989,0.4339375,0.51231625,0.05263157894736842,0.06578947368421052,,0.17204301075268819,0.41935483870967744,6.71549295774648,24.81578947368421,0.4386873920552677,,,,,1.0,,1.0,,True
201196,1610612766,Ramon Sessions,Ramon Sessions,201196,CHA,20924.0,349,-38,716,723,238.0,176.0,64.0,1439,13.0,32.0,,1.0,5.0,12.0,10.0,24.0,6.0,15.0,5.0,8.0,1.0,1.0,,,11.0,23.0,,2.0,5.0,9.0,29.0,71.0,16.0,31.0,37.0,143.0,808,1.0,2.0,1.0,3.0,1.0,6.0,11.0,23.0,5.0,9.0,8.0,45.0,22.0,36.0,39.0,9.0,,,,23.0,11.0,7.0,1.0,38.0,14.0,52.0,10.0,4.0,17.0,8.0,13.0,118.0,2.0,3.0,,13.0,15.0,,28.0,5.0,33.0,,12.0,8.0,4.0,10.0,3.0,7.0,7.0,2.0,3.0,1.0,,17.0,,4.0,5.0,1.0,21.0,1.0,,,32.0,,3.0,1.0,48.0,2.0,22.0,,3.0,1.0,,,1.0,,1.0,1.0,,45.0,238.0,2.0,1.0,0.3793103448275862,0.3793103448275862,0.8125,0.5161290322580645,0.3333333333333333,0.5555555555555556,0.5161290322580645,0.4084507042253521,0.5,0.4782608695652174,0.5196078431372549,0.5,0.578125,0.572,0.5,0.5921052631578947,0.30392156862745096,0.03225806451612903,0.09859154929577464,0.15625,0.08333333333333333,,0.125,,18.089171974522294,0.5882352941176471,,,0.07177033492822966,0.01485148514851485,0.09774436090225563,0.017391304347826087,0.08187134502923976,0.015772870662460567,,0.013888888888888888,0.03278688524590164,0.020833333333333332,,0.08536585365853659,0.0847457627118644,0.04411764705882353,0.09278350515463918,0.1111111111111111,,1.0,0.3137254901960784,0.40625,0.48148148148148145,0.46153846153846156,0.23529411764705882,0.4166666666666667,0.45454545454545453,0.3,0.14705882352941177,0.4,0.4,0.3333333333333333,0.0784313725490196,0.625,0.7142857142857143,1.0,0.22549019607843138,0.4782608695652174,0.4782608695652174,0.7272727272727273,0.2,,,0.2,1.0,1.0,0.4,,,0.375,0.4166666666666667,,,0.28125,0.5555555555555556,0.6176470588235294,0.4782608695652174,0.5114725490196078,0.5391299999999999,0.5187203125,0.18032786885245902,0.24175824175824176,,0.04195804195804196,0.3146853146853147,7.429577464788732,24.951612903225808,0.3324022346368715,,,,,,1.0,,,True
