EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3Assists,LongMidRangeAssists,FTDefRebounds,SelfOReb,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedLongMidRange,BlockedShortMidRange,3SecondViolations,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,HeaveAttempts,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,BlockedCorner3,FTOffRebounds,Corner3PctBlocked,OffFTReboundPct,LongMidRangePctBlocked,DefensiveGoaltends,OffensiveGoaltends,Clear Path Fouls,on
201935,1610612745,James Harden,James Harden,201935,HOU,98598.0,1643,219,3440,3432,1235.0,1261.0,374.0,6872,155.0,233.0,13.0,18.0,56.0,80.0,46.0,138.0,28.0,71.0,9.0,25.0,7.0,2.0,10.0,138.0,377.0,11.0,25.0,62.0,159.0,229.0,442.0,147.0,402.0,454.0,1353.0,3775.0,18.0,32.0,14.0,32.0,15.0,93.0,80.0,144.0,64.0,169.0,193.0,545.0,38.0,420.0,141.0,300.0,20.0,373.0,138.0,34.0,7.0,305.0,202.0,507.0,148.0,276.0,20.0,1216.0,30.0,31.0,102.0,178.0,320.0,62.0,382.0,72.0,48.0,24.0,166.0,46.0,119.0,89.0,11.0,47.0,10.0,255.0,11.0,94.0,51.0,130.0,6.0,299.0,5.0,10.0,530.0,13.0,,22.0,113.0,73.0,38.0,14.0,,,8.0,14.0,8.0,542.0,1233.0,33.0,0.08296943231441048,0.0867579908675799,0.3197278911564626,0.3656716417910448,0.4375,0.378698224852071,0.3693467336683417,0.5180995475113123,0.5625,0.5555555555555556,0.5325829383886256,0.609375,0.5623003194888179,0.6327014218009479,0.6319444444444444,0.6658476658476659,0.476303317535545,0.017412935323383085,0.07692307692307693,0.07725321888412018,0.10869565217391304,0.015915119363395226,33.86763185108583,0.6509803921568628,0.1765873015873016,0.045655375552282766,0.17,0.035046728971962614,0.17412935323383086,0.03973941368078176,0.0223463687150838,0.028400597907324365,0.10385756676557864,0.18233618233618235,0.246875,0.18333333333333332,0.11666666666666667,0.5714285714285714,0.27606635071090047,0.6652360515021459,0.7209302325581395,0.10967741935483871,0.16350710900473933,0.3333333333333333,0.37398373983739835,0.021739130434782608,0.08412322274881516,0.39436619718309857,0.4,0.02962085308056872,0.36,0.375,0.8888888888888888,0.4466824644549763,0.3660477453580902,0.3719676549865229,0.2826086956521739,0.28125,0.7222222222222222,0.109375,0.390625,0.44,0.5454545454545454,0.25559105431309903,0.7,0.03194888178913738,0.2,0.5079872204472844,0.389937106918239,0.7523696682464455,0.3699731903485255,0.5039486873508352,0.51226375,0.491172077922078,0.18289085545722714,0.20848708487084872,0.15368421052631578,0.06873614190687362,0.4028085735402809,6.406561085972851,25.994029850746266,0.35901162790697677,54.0,9.0,40.0,25.0,3.0,15.0,10.0,5.0,6.0,3.0,3.0,,0.43956043956043955,0.10047846889952153,0.017857142857142856,0.058823529411764705,0.06172839506172839,0.03571428571428571,,3.0,4.0,2.0,18.0,0.42857142857142855,1.0,1.0,,1.0,0.04,0.009433962264150943,0.014084507042253521,,,,False
203991,1610612745,Clint Capela,Clint Capela,203991,HOU,35079.0,585,-47,1190,1215,224.0,324.0,133.0,2405,119.0,164.0,19.0,31.0,22.0,27.0,7.0,33.0,,,,,,,,,,,,,,126.0,197.0,,,37.0,289.0,1345.0,20.0,38.0,,,6.0,46.0,24.0,34.0,,,7.0,55.0,218.0,34.0,,,16.0,,,17.0,,3.0,11.0,14.0,7.0,3.0,,39.0,29.0,27.0,49.0,80.0,135.0,56.0,191.0,13.0,11.0,2.0,19.0,5.0,10.0,16.0,1.0,9.0,1.0,35.0,7.0,2.0,32.0,66.0,3.0,55.0,3.0,3.0,69.0,7.0,,,34.0,,4.0,38.0,1.0,1.0,24.0,39.0,24.0,55.0,224.0,,0.8650793650793651,0.923728813559322,,,,,,0.6395939086294417,0.5263157894736842,0.7058823529411765,0.6395939086294417,0.5263157894736842,0.7058823529411765,0.6337719298245614,0.5227272727272727,0.6707317073170732,,,0.08629441624365482,0.0975609756097561,0.030303030303030304,,19.62686567164179,0.5428571428571428,0.22535211267605634,0.10975609756097561,0.21973094170403587,0.09863945578231292,0.2231833910034602,0.1037037037037037,0.1452991452991453,0.10087719298245613,0.19672131147540983,0.256198347107438,0.22321428571428573,0.2254335260115607,0.2,0.6153846153846154,0.8324873096446701,0.725609756097561,0.8040540540540541,0.865546218487395,0.16751269035532995,0.21212121212121213,0.21875,0.8571428571428571,,,,,,,,,,,,0.8157894736842105,0.6129032258064516,,,,,0.7941176470588235,0.8148148148148148,,,,,0.8324873096446701,,0.6529680203045686,0.5039545454545454,0.6437117647058823,0.15178571428571427,0.15178571428571427,,0.15916955017301038,0.1903114186851211,1.914720812182741,,0.18823529411764706,4.0,,6.0,7.0,2.0,13.0,4.0,4.0,1.0,,14.0,,0.25,0.08695652173913043,0.05405405405405406,0.09090909090909091,0.12962962962962962,,0.2631578947368421,,,1.0,8.0,,,1.0,,,,,,6.0,,,False
2772,1610612745,Trevor Ariza,Trevor Ariza,2772,HOU,86939.0,1449,106,3037,3026,988.0,1079.0,332.0,6063,58.0,89.0,10.0,14.0,14.0,21.0,4.0,14.0,3.0,12.0,40.0,100.0,9.0,7.0,22.0,54.0,165.0,9.0,14.0,13.0,46.0,65.0,115.0,94.0,265.0,44.0,456.0,3348.0,11.0,15.0,11.0,23.0,4.0,59.0,17.0,29.0,20.0,68.0,15.0,109.0,82.0,48.0,267.0,15.0,10.0,163.0,54.0,10.0,,53.0,34.0,87.0,21.0,36.0,12.0,208.0,13.0,18.0,90.0,121.0,231.0,31.0,262.0,88.0,63.0,25.0,22.0,4.0,16.0,18.0,2.0,6.0,3.0,40.0,4.0,10.0,35.0,67.0,2.0,57.0,5.0,2.0,60.0,4.0,1.0,,22.0,4.0,5.0,8.0,,,3.0,8.0,8.0,109.0,986.0,5.0,0.6307692307692307,0.6833333333333333,0.9468085106382979,0.35471698113207545,0.4782608695652174,0.29411764705882354,0.3574144486692015,0.5652173913043478,0.7333333333333333,0.5862068965517241,0.5421052631578948,0.7236842105263158,0.4845360824742268,0.5615763546798029,0.7375,0.5093457943925234,0.6973684210526315,,0.08695652173913043,0.0898876404494382,0.14285714285714285,,13.05238513315774,0.55,0.1395617070357555,0.030100334448160536,0.17013232514177692,0.016624040920716114,0.1511461318051576,0.02246376811594203,0.029315960912052116,0.01468189233278956,0.12714776632302405,0.12251655629139073,0.17153284671532848,0.1718377088305489,0.16363636363636364,1.0,0.23421052631578948,0.651685393258427,0.7160493827160493,0.6379310344827587,0.03684210526315789,0.2857142857142857,0.3333333333333333,1.0,0.031578947368421054,0.25,0.25,0.2631578947368421,0.4,0.4,1.0,0.4342105263157895,0.32727272727272727,0.32727272727272727,0.9074074074074074,0.3684210526315789,0.7142857142857143,0.23684210526315788,0.3684210526315789,0.6428571428571429,0.7777777777777778,0.21649484536082475,0.6666666666666666,0.2268041237113402,0.3181818181818182,0.4742268041237113,0.2826086956521739,0.9315789473684211,0.3312883435582822,0.5726428381962865,0.5693977272727273,0.5584425531914894,0.06483790523690773,0.16541353383458646,0.014925373134328358,0.12938596491228072,0.23903508771929824,4.072173913043478,24.963396226415096,0.32532104050049393,13.0,5.0,20.0,7.0,2.0,3.0,2.0,4.0,6.0,1.0,4.0,,0.2564102564102564,0.03608247422680412,0.020618556701030927,0.023668639053254437,0.033816425120772944,,0.2,2.0,2.0,,8.0,0.2222222222222222,1.0,2.0,,,,,,,,,False
1627786,1610612745,Troy Williams,Troy Williams,1627786,HOU,3796.0,63,-16,139,141,54.0,62.0,13.0,280,7.0,8.0,3.0,4.0,2.0,2.0,,1.0,1.0,3.0,1.0,2.0,,,,2.0,5.0,,,1.0,3.0,8.0,12.0,3.0,7.0,6.0,31.0,157.0,3.0,4.0,,,,6.0,2.0,3.0,1.0,3.0,5.0,12.0,8.0,8.0,9.0,,4.0,5.0,2.0,,,3.0,,3.0,,3.0,,6.0,3.0,3.0,3.0,5.0,8.0,6.0,14.0,,,,3.0,,1.0,,,2.0,,3.0,,,4.0,6.0,,4.0,,,7.0,,,,3.0,,1.0,1.0,,,1.0,1.0,,12.0,54.0,1.0,0.5,0.6666666666666666,1.0,0.42857142857142855,,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.75,0.6666666666666666,0.6578947368421053,0.75,0.5833333333333334,0.6739130434782609,0.75,0.6666666666666666,0.3684210526315789,,,,,,16.99346405228758,1.0,0.11363636363636363,0.0967741935483871,0.09090909090909091,0.08823529411764706,0.1038961038961039,0.09230769230769231,0.09090909090909091,0.1111111111111111,0.09523809523809523,,0.2727272727272727,0.06451612903225806,0.5,,0.42105263157894735,0.875,0.875,0.5714285714285714,0.05263157894736842,,,,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.10526315789473684,0.5,0.5,1.0,0.2631578947368421,0.4,0.4,1.0,1.0,0.75,,,,,0.3333333333333333,1.0,,,0.5,0.3333333333333333,0.7894736842105263,0.4,0.5705736842105263,0.4709,0.5212,0.13636363636363635,0.2,,0.1935483870967742,0.3870967741935484,6.208333333333332,25.785714285714285,0.38848920863309355,,,,,2.0,,,,,,,,,,0.2,,,,,,,,1.0,,,,,,,,,,,,False
1627819,1610612745,Isaiah Taylor,Isaiah Taylor,1627819,HOU,2493.0,42,-22,87,91,19.0,32.0,8.0,178,,3.0,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,4.0,,1.0,1.0,1.0,113.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,2.0,1.0,3.0,1.0,2.0,,7.0,1.0,,1.0,,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,,,2.0,5.0,,3.0,1.0,,2.0,,,,1.0,,,,,,,,,,19.0,,,,,,,,,,,,,,,0.08333333333333333,,,0.2,,,,,,6.315789473684211,,,,0.0625,0.045454545454545456,0.023809523809523808,0.025,,0.0625,,,,0.07142857142857142,,,0.6,,,,0.2,,,,,,,,,,,0.2,,,,,,,,,,1.0,,,,,,0.8,,0.46807999999999994,,0.525,0.16666666666666666,0.2,,,,3.8000000000000003,27.5,0.21839080459770116,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,False
2403,1610612745,Nene,Nene,2403,HOU,42428.0,707,148,1499,1487,639.0,572.0,168.0,2986,110.0,166.0,14.0,27.0,49.0,72.0,12.0,29.0,12.0,33.0,,,,,,1.0,4.0,,,1.0,2.0,134.0,228.0,1.0,4.0,65.0,336.0,1564.0,14.0,28.0,,,12.0,40.0,58.0,96.0,1.0,2.0,36.0,155.0,220.0,48.0,3.0,,14.0,4.0,1.0,27.0,,16.0,21.0,37.0,13.0,16.0,,95.0,24.0,33.0,39.0,68.0,112.0,57.0,169.0,31.0,21.0,10.0,16.0,7.0,7.0,23.0,3.0,9.0,1.0,39.0,3.0,15.0,39.0,91.0,2.0,84.0,3.0,6.0,119.0,11.0,,,53.0,,12.0,25.0,,,16.0,25.0,14.0,155.0,637.0,9.0,0.8208955223880597,0.8661417322834646,1.0,0.25,,0.5,0.25,0.5877192982456141,0.5,0.6041666666666666,0.584051724137931,0.5,0.6071428571428571,0.5874125874125874,0.5,0.6300813008130082,0.017241379310344827,,0.11842105263157894,0.13253012048192772,0.1724137931034483,,19.162735849056602,0.41025641025641024,0.15632183908045977,0.10476190476190476,0.1566265060240964,0.06575342465753424,0.1564327485380117,0.0838235294117647,0.1411042944785276,0.07220216606498195,0.16447368421052633,0.16233766233766234,0.13953488372093023,0.13333333333333333,0.24074074074074073,0.56,0.7155172413793104,0.6626506024096386,0.7638888888888888,0.8454545454545455,0.125,0.41379310344827586,0.5,0.75,0.14224137931034483,0.36363636363636365,0.36363636363636365,,,,,0.017241379310344827,0.25,0.25,1.0,0.9642857142857143,0.5185185185185185,,,,,0.7346938775510204,0.6805555555555556,,,0.02040816326530612,0.5,0.7327586206896551,0.25,0.5953862068965516,0.5963523809523809,0.5968219387755103,0.19343065693430658,0.1962962962962963,,0.11904761904761904,0.46130952380952384,4.564035087719298,25.074999999999996,0.42628418945963975,8.0,,5.0,6.0,7.0,10.0,9.0,5.0,6.0,1.0,8.0,,0.14285714285714285,0.0898876404494382,0.031746031746031744,0.045454545454545456,0.08571428571428572,0.6666666666666666,0.42857142857142855,,,,15.0,,,,,,,,,,,,False
201583,1610612745,Ryan Anderson,Ryan Anderson,201583,HOU,61572.0,1026,175,2122,2120,558.0,642.0,230.0,4242,36.0,65.0,16.0,32.0,8.0,13.0,12.0,30.0,15.0,40.0,20.0,39.0,4.0,5.0,13.0,67.0,185.0,5.0,10.0,11.0,44.0,63.0,135.0,87.0,224.0,56.0,443.0,2281.0,16.0,37.0,8.0,14.0,11.0,67.0,14.0,24.0,16.0,57.0,25.0,101.0,52.0,74.0,255.0,6.0,26.0,185.0,67.0,13.0,,6.0,17.0,23.0,12.0,5.0,,63.0,25.0,29.0,37.0,74.0,115.0,54.0,169.0,16.0,10.0,6.0,15.0,3.0,6.0,16.0,1.0,9.0,4.0,31.0,6.0,13.0,33.0,71.0,1.0,56.0,3.0,1.0,65.0,5.0,,,24.0,,11.0,10.0,,,7.0,10.0,5.0,101.0,557.0,7.0,0.4126984126984127,0.52,0.9770114942528736,0.38839285714285715,0.5714285714285714,0.2807017543859649,0.38839285714285715,0.4666666666666667,0.43243243243243246,0.5833333333333334,0.5389972144846796,0.5490196078431373,0.4691358024691358,0.5694087403598972,0.5877192982456141,0.531578947368421,0.6239554317548747,,0.0962962962962963,0.1076923076923077,0.2,,17.565872020075282,0.4838709677419355,0.11332312404287902,0.06744186046511629,0.10249307479224377,0.04621072088724584,0.10946745562130178,0.055612770339855816,0.07177033492822966,0.042352941176470586,0.08878504672897196,0.13452914798206278,0.11574074074074074,0.10915492957746478,0.07792207792207792,0.5,0.181058495821727,0.5538461538461539,0.6206896551724138,0.4444444444444444,0.08356545961002786,0.4,0.5,0.4166666666666667,0.11142061281337047,0.375,0.375,0.10863509749303621,0.5128205128205128,0.5128205128205128,0.95,0.5153203342618384,0.3621621621621622,0.3621621621621622,0.9850746268656716,0.6274509803921569,0.5,0.0784313725490196,0.19607843137254902,0.5,1.0,0.16049382716049382,0.6153846153846154,0.16049382716049382,0.38461538461538464,0.5432098765432098,0.25,0.8050139275766016,0.3621621621621622,0.5206584958217271,0.5444383333333334,0.5326296296296297,0.06349206349206349,0.15584415584415584,,0.15124153498871332,0.22799097065462753,8.186666666666667,25.908035714285713,0.2629594721960415,5.0,1.0,4.0,7.0,8.0,6.0,5.0,4.0,7.0,,3.0,1.0,0.07407407407407407,0.06164383561643835,0.06666666666666667,0.0603448275862069,0.03571428571428571,0.3333333333333333,0.0625,3.0,,,12.0,0.75,1.0,,,,,,,,,,False
1627778,1610612745,Chinanu Onuaku,Chinanu Onuaku,1627778,HOU,2132.0,36,-28,77,77,16.0,54.0,10.0,154,2.0,3.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,2.0,4.0,,,2.0,6.0,105.0,1.0,1.0,,,,2.0,,,,,,,2.0,2.0,,,2.0,,,,,,,,,,,,2.0,,3.0,4.0,7.0,2.0,9.0,3.0,1.0,2.0,2.0,,1.0,1.0,,1.0,,3.0,,2.0,3.0,5.0,,1.0,,,2.0,,,,1.0,,,1.0,,,1.0,1.0,,,16.0,,0.5,1.0,,,,,,0.5,1.0,,0.5,1.0,,0.6,1.0,,,,,,,,9.195402298850574,0.6666666666666666,0.21052631578947367,,0.3,0.08695652173913043,0.2413793103448276,0.05555555555555555,,0.10526315789473684,0.42857142857142855,,0.14285714285714285,0.375,,,0.75,0.6666666666666666,0.6666666666666666,0.5,0.25,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.75,,0.573025,,,0.2,0.2,,0.3333333333333333,,2.8,,0.2077922077922078,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
203898,1610612745,Tyler Ennis,Tyler Ennis,203898,HOU,11705.0,195,-57,397,397,74.0,105.0,53.0,794,15.0,24.0,4.0,4.0,3.0,5.0,4.0,18.0,,6.0,,1.0,1.0,,,6.0,15.0,1.0,1.0,2.0,3.0,19.0,48.0,6.0,16.0,2.0,58.0,452.0,5.0,9.0,1.0,2.0,,13.0,3.0,8.0,2.0,3.0,,12.0,2.0,36.0,12.0,6.0,2.0,15.0,6.0,5.0,,16.0,18.0,34.0,15.0,11.0,3.0,86.0,1.0,3.0,3.0,12.0,15.0,4.0,19.0,6.0,5.0,1.0,14.0,1.0,12.0,10.0,1.0,2.0,2.0,24.0,3.0,5.0,17.0,29.0,3.0,7.0,,,3.0,1.0,,,1.0,,1.0,,,,,,,12.0,74.0,,0.05263157894736842,0.05555555555555555,0.6666666666666666,0.375,0.5,0.6666666666666666,0.375,0.3958333333333333,0.5555555555555556,0.375,0.4375,0.5909090909090909,0.5454545454545454,0.4461538461538462,0.5909090909090909,0.5454545454545454,0.25,,0.10416666666666667,0.041666666666666664,0.2222222222222222,,19.517543859649123,0.5833333333333334,0.10810810810810811,0.028846153846153848,0.04,0.012658227848101266,0.08064516129032258,0.02185792349726776,0.029411764705882353,0.014925373134328358,0.06666666666666667,0.14,0.0967741935483871,0.017857142857142856,0.10526315789473684,,0.375,0.625,0.6521739130434783,,0.28125,0.2222222222222222,0.2857142857142857,0.25,0.09375,,,0.015625,,,,0.234375,0.4,0.4,0.6666666666666666,0.36363636363636365,1.0,0.09090909090909091,0.09090909090909091,1.0,1.0,0.45454545454545453,0.6,,,0.2727272727272727,0.6666666666666666,0.625,0.4,0.4719578125000001,0.41924999999999996,0.4880681818181818,0.015625,0.020833333333333332,,0.22413793103448276,0.20689655172413793,5.808333333333333,25.425,0.18639798488664988,3.0,2.0,,1.0,2.0,,1.0,,1.0,,,,,0.02127659574468085,0.043478260869565216,,0.029411764705882353,,,,,,3.0,,,2.0,,,,,,,,,False
203909,1610612745,KJ McDaniels,KJ McDaniels,203909,HOU,12086.0,201,-35,411,410,127.0,183.0,53.0,821,19.0,27.0,3.0,4.0,3.0,5.0,3.0,8.0,,2.0,2.0,6.0,,,,7.0,20.0,2.0,3.0,2.0,4.0,22.0,37.0,9.0,26.0,7.0,78.0,481.0,3.0,4.0,2.0,3.0,,12.0,5.0,8.0,2.0,4.0,1.0,17.0,30.0,14.0,24.0,3.0,4.0,20.0,7.0,5.0,,3.0,1.0,4.0,,3.0,,9.0,,5.0,9.0,13.0,22.0,6.0,28.0,5.0,3.0,2.0,8.0,,5.0,2.0,1.0,3.0,1.0,10.0,1.0,4.0,11.0,23.0,,6.0,,,8.0,,,,4.0,,,7.0,1.0,1.0,4.0,8.0,6.0,17.0,127.0,,0.6818181818181818,0.75,0.8888888888888888,0.34615384615384615,0.6666666666666666,0.5,0.34615384615384615,0.5945945945945946,0.75,0.625,0.5634920634920635,0.8571428571428571,0.6666666666666666,0.582089552238806,0.8571428571428571,0.6538461538461539,0.4126984126984127,,0.13513513513513514,0.1111111111111111,0.125,,16.279069767441857,0.8,0.12037037037037036,0.05,0.125,,0.12222222222222222,0.026881720430107527,0.06521739130434782,,0.058823529411764705,0.1,0.20588235294117646,0.12727272727272726,0.11764705882352941,0.75,0.42857142857142855,0.7037037037037037,0.7916666666666666,0.7894736842105263,0.12698412698412698,0.375,0.42857142857142855,,0.031746031746031744,,,0.09523809523809523,0.3333333333333333,0.3333333333333333,1.0,0.31746031746031744,0.35,0.35,0.8571428571428571,0.5714285714285714,0.75,,0.42857142857142855,0.6666666666666666,1.0,0.4166666666666667,0.6,,,0.3333333333333333,0.5,0.8412698412698413,0.35,0.5812246031746032,0.5885,0.5308458333333334,0.05970149253731343,0.0975609756097561,,0.15384615384615385,0.21794871794871795,3.5567567567567564,25.02692307692308,0.30900243309002434,1.0,,,1.0,,3.0,,,,1.0,2.0,,,,0.08695652173913043,,0.037037037037037035,,,,,,5.0,,,,,1.0,,0.1,0.5,1.0,,,False
201147,1610612745,Corey Brewer,Corey Brewer,201147,HOU,25396.0,423,51,858,867,252.0,299.0,105.0,1725,27.0,39.0,4.0,5.0,9.0,14.0,3.0,13.0,1.0,2.0,6.0,28.0,4.0,3.0,5.0,3.0,15.0,,1.0,1.0,8.0,31.0,54.0,9.0,43.0,10.0,99.0,955.0,4.0,5.0,1.0,5.0,3.0,14.0,9.0,16.0,4.0,13.0,2.0,32.0,48.0,14.0,27.0,,2.0,12.0,3.0,6.0,,18.0,17.0,35.0,13.0,13.0,3.0,87.0,4.0,5.0,15.0,24.0,40.0,9.0,49.0,12.0,7.0,5.0,8.0,1.0,6.0,10.0,1.0,2.0,4.0,18.0,1.0,4.0,20.0,52.0,3.0,14.0,3.0,,14.0,2.0,,,8.0,,,5.0,2.0,1.0,4.0,7.0,5.0,32.0,252.0,,0.7741935483870968,0.8,1.0,0.20930232558139536,0.2,0.3076923076923077,0.225,0.5740740740740741,0.8,0.5625,0.4587628865979381,0.55,0.5172413793103449,0.48058252427184467,0.5833333333333334,0.5333333333333333,0.44329896907216493,,0.1111111111111111,0.10256410256410256,0.15384615384615385,,12.397540983606557,0.4444444444444444,0.09523809523809523,0.02702702702702703,0.1111111111111111,0.02072538860103627,0.10077519379844961,0.023809523809523808,0.031578947368421054,0.019736842105263157,0.13095238095238096,0.06741573033707865,0.08860759493670886,0.102803738317757,0.14285714285714285,0.7142857142857143,0.4020618556701031,0.6923076923076923,0.7714285714285715,0.7777777777777778,0.13402061855670103,0.23076923076923078,0.2727272727272727,0.6666666666666666,0.020618556701030927,0.5,0.5,0.28865979381443296,0.21428571428571427,0.21428571428571427,1.0,0.15463917525773196,0.2,0.2,1.0,0.5,0.8,0.4,0.1,,,0.4827586206896552,0.6428571428571429,0.1724137931034483,0.6,0.27586206896551724,0.125,0.845360824742268,0.25,0.5713579787234042,0.5814071428571428,0.5590923076923077,0.07766990291262135,0.13333333333333333,,0.1414141414141414,0.32323232323232326,3.518518518518518,26.134883720930237,0.2937062937062937,4.0,2.0,1.0,1.0,2.0,4.0,,1.0,1.0,1.0,,,0.037037037037037035,0.03389830508474576,,0.024390243902439025,0.020833333333333332,1.0,0.5,1.0,3.0,,7.0,0.25,1.0,1.0,1.0,,,,,1.0,,,False
