EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,HeaveAttempts,FTDefRebounds,SecondChanceTurnovers,BlockingFouls,Offensive Fouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,DefFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,PtsPutbacks,SelfOReb,Charge Fouls,Loose Ball Fouls,SelfORebPct,SecondChanceCorner3FGM,Charge Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,DefensiveGoaltends,LongMidRangePctBlocked,on,OffensiveGoaltends,BlockedCorner3
202087,1610612743,Alonzo Gee,Alonzo Gee,202087,DEN,1338.0,22,8.0,48,52,18,16,5,100,2.0,6.0,,1.0,1.0,2.0,,,,,,,1.0,,1.0,2.0,6,,1.0,3.0,7,50,,1.0,1.0,1.0,2.0,,1.0,1.0,3.0,2.0,2.0,,,,1.0,1.0,2.0,3,1.0,1.0,1.0,,,8,,1.0,1.0,2.0,4,1,5,2.0,,2.0,,,,,,,,,,,,3,,4.0,1.0,5.0,1.0,,3.0,,,,,3.0,18,,0.5,0.5,,,,,0.3333333333333333,,0.5,0.2857142857142857,,0.3333333333333333,0.3888888888888889,0.25,0.5,0.14285714285714285,0.16666666666666666,0.16666666666666666,,16.9811320754717,,0.15384615384615385,0.0625,0.1,,0.13043478260869565,0.047619047619047616,,,,0.25,,0.125,,0.2,0.8571428571428571,0.3333333333333333,0.4,0.5,,,,,,0.14285714285714285,,,,1.0,,,0.6666666666666666,0.5,,0.3333333333333333,,1.0,,0.6565833333333333,0.6067,0.69765,0.3333333333333333,0.375,0.14285714285714285,0.42857142857142855,1.5333333333333332,43.2,0.375,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,2.0,,0.5,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
202702,1610612743,Kenneth Faried,Kenneth Faried,202702,DEN,2695.0,45,-20.0,87,94,46,58,6,181,4.0,5.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,,,,,5.0,8,,,3.0,13,115,1.0,2.0,2.0,2.0,3.0,,,3.0,7.0,6.0,4.0,,,,1.0,2.0,1.0,3,1.0,,2.0,,,7,2.0,2.0,,7.0,9,4,13,,,,,,,1.0,,,,,1.0,1.0,,4,,5.0,,6.0,,,2.0,1.0,,,,5.0,45,,0.6,0.75,,,,,0.625,0.5,0.6666666666666666,0.625,0.5,0.6666666666666666,0.5909090909090909,0.5,0.5833333333333334,,0.125,,0.5,12.903225806451612,,0.30434782608695654,0.09090909090909091,,0.16666666666666666,0.16666666666666666,0.11764705882352941,0.125,0.125,0.18181818181818182,0.2,0.3333333333333333,0.5,,,0.625,0.8,0.8,0.75,0.25,0.125,,,,,,,,0.5,1.0,,0.3333333333333333,1.0,,,,0.625,,0.5472750000000001,0.52015,0.46216666666666667,0.2,0.2,0.15384615384615385,0.5384615384615384,5.0125,,0.5287356321839081,1.0,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,0.6666666666666666,,,,0.5,1.0,,,,,,,,,,,,2.0,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,True,,
203914,1610612743,Gary Harris,Gary Harris,203914,DEN,11867.0,198,16.0,396,398,60,81,38,794,11.0,19.0,1.0,1.0,,2.0,3.0,3.0,6.0,8.0,,12.0,23.0,,3.0,14.0,28,18.0,31.0,7.0,89,459,1.0,3.0,2.0,,2.0,,3.0,3.0,3.0,24.0,4.0,54.0,23.0,12.0,6.0,8.0,8.0,16,8.0,,7.0,1.0,,40,2.0,1.0,5.0,13.0,18,3,21,3.0,1.0,2.0,6.0,1.0,4.0,2.0,,2.0,,,8.0,,2.0,6,,8.0,,10.0,,,5.0,,1.0,1.0,1.0,3.0,59,,0.8571428571428571,0.8571428571428571,1.0,0.5806451612903226,,0.5806451612903226,0.5,0.3333333333333333,,0.6949152542372882,0.3333333333333333,,0.6953125,0.3333333333333333,0.21428571428571427,0.5254237288135594,0.21428571428571427,0.21052631578947367,0.6666666666666666,16.252821670428894,0.75,0.11206896551724138,0.010309278350515464,0.08928571428571429,0.02564102564102564,0.10465116279069768,0.017142857142857144,,,0.016666666666666666,0.06896551724137931,0.125,0.17647058823529413,0.06666666666666667,0.18181818181818182,0.3220338983050847,0.5789473684210527,0.7333333333333333,0.9090909090909091,0.05084745762711865,0.1016949152542373,0.5,0.5,0.13559322033898305,0.3898305084745763,0.5217391304347826,0.5217391304347826,1.0,0.3333333333333333,1.0,,0.4,,,0.6,,0.847457627118644,0.5217391304347826,0.5370016949152542,0.3556,0.48982000000000003,0.078125,0.15151515151515152,0.02247191011235955,0.033707865168539325,5.839285714285714,24.729032258064514,0.15151515151515152,,6.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.024390243902439025,0.05555555555555555,1.0,,,,0.6666666666666666,0.75,0.75,1.0,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,True,,
203999,1610612743,Nikola Jokic,Nikola Jokic,203999,DEN,10620.0,177,-36.0,358,351,103,79,38,709,21.0,29.0,5.0,5.0,5.0,8.0,16.0,6.0,9.0,1.0,,2.0,6.0,,,35.0,54,3.0,7.0,29.0,108,434,6.0,6.0,18.0,7.0,11.0,,,8.0,22.0,36.0,34.0,9.0,6.0,2.0,6.0,11.0,14.0,25,11.0,3.0,10.0,,1.0,64,6.0,8.0,5.0,23.0,33,14,47,2.0,2.0,,6.0,,4.0,2.0,,2.0,,1.0,8.0,1.0,3.0,15,,29.0,2.0,35.0,4.0,,17.0,1.0,6.0,4.0,6.0,22.0,103,1.0,0.5142857142857142,0.5625,1.0,0.42857142857142855,,0.42857142857142855,0.6481481481481481,1.0,0.6363636363636364,0.6475409836065574,1.0,0.6363636363636364,0.7105263157894737,0.9,0.7333333333333333,0.11475409836065574,0.1111111111111111,0.1724137931034483,0.0625,20.74074074074074,0.75,0.24731182795698925,0.08080808080808081,0.09090909090909091,0.07317073170731707,0.1891891891891892,0.07734806629834254,0.13333333333333333,0.06896551724137931,0.06896551724137931,0.3,0.24,0.17857142857142858,0.1111111111111111,0.05263157894736842,0.47540983606557374,0.7241379310344828,0.875,0.5238095238095238,0.26229508196721313,0.14754098360655737,0.6666666666666666,0.6666666666666666,0.01639344262295082,0.09836065573770492,0.3333333333333333,0.3333333333333333,1.0,0.8333333333333334,1.0,0.2,0.7272727272727273,0.625,,,,0.5901639344262295,0.3333333333333333,0.4874163934426229,0.54104,0.5385363636363636,0.24,0.2537313432835821,0.16666666666666666,0.2037037037037037,6.137037037037037,24.842857142857145,0.2877094972067039,8.0,1.0,,,,,,,6.0,,,5.0,,,1.0,1.0,1.0,,,1.0,1.0,4.0,3.0,,0.38461538461538464,0.05,0.08333333333333333,0.6666666666666666,0.5,0.5333333333333333,0.5,0.5,1.0,1.0,1.0,,,,,,0.125,6.0,1.0,,6.0,0.058823529411764705,,,1.0,,,,,,,,,,,,,True,,
2749,1610612743,Jameer Nelson,Jameer Nelson,2749,DEN,15550.0,259,-18.0,514,511,178,148,57,1025,11.0,20.0,,1.0,4.0,7.0,5.0,9.0,18.0,3.0,3.0,14.0,38.0,5.0,14.0,22.0,43,15.0,41.0,3.0,92,597,,2.0,3.0,8.0,19.0,6.0,17.0,1.0,35.0,10.0,34.0,27.0,38.0,14.0,3.0,29.0,21.0,50,14.0,7.0,18.0,4.0,7.0,121,1.0,2.0,8.0,14.0,23,3,26,10.0,8.0,2.0,5.0,3.0,4.0,7.0,1.0,1.0,,2.0,12.0,3.0,6.0,20,,9.0,1.0,6.0,,,2.0,1.0,,,,35.0,176,1.0,0.22727272727272727,0.22727272727272727,0.6,0.36585365853658536,0.35294117647058826,0.36585365853658536,0.5116279069767442,,0.42105263157894735,0.5297619047619048,0.5,0.4722222222222222,0.5287356321839081,0.375,0.47297297297297297,0.4880952380952381,0.06976744186046512,0.1,,17.06896551724138,0.4166666666666667,0.0958904109589041,0.015384615384615385,0.0975609756097561,0.009708737864077669,0.09649122807017543,0.012875536480686695,0.022727272727272728,0.023809523809523808,,0.11538461538461539,0.0425531914893617,0.1276595744680851,0.1076923076923077,0.058823529411764705,0.23809523809523808,0.55,0.6111111111111112,0.2727272727272727,0.05952380952380952,0.21428571428571427,0.5,0.5294117647058824,0.03571428571428571,0.4523809523809524,0.3684210526315789,0.3684210526315789,0.5714285714285714,0.3333333333333333,,,0.19444444444444445,0.5714285714285714,0.08333333333333333,0.3888888888888889,0.35714285714285715,0.7261904761904762,0.3684210526315789,0.5033819277108433,0.446075,0.45733714285714283,0.023255813953488372,0.044444444444444446,0.03260869565217391,0.3804347826086957,9.562790697674417,25.2780487804878,0.3463035019455253,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,,18.0,,1.0,,,1.0,1.0,,,,,,,2.0,1.0,0.07142857142857142,,0.05555555555555555,,0.4,0.4,,0.2222222222222222,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,1.0,,1.0,0.025,,,,,,,,,,,,,,,0.05555555555555555,True,,
1627736,1610612743,Malik Beasley,Malik Beasley,1627736,DEN,2946.0,49,37.0,106,103,16,28,9,209,7.0,10.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,3.0,,2.0,5.0,,1.0,8.0,13,3.0,8.0,2.0,27,92,1.0,1.0,2.0,2.0,4.0,,1.0,,4.0,4.0,12.0,9.0,5.0,2.0,2.0,2.0,1.0,3,1.0,,2.0,,,7,1.0,,1.0,2.0,3,1,4,2.0,2.0,,,,,,,,,,,,,2,,1.0,,2.0,,,1.0,,,,,4.0,16,,0.25,0.2857142857142857,1.0,0.375,,0.375,0.6153846153846154,1.0,0.5,0.5952380952380952,0.5,0.4,0.6136363636363636,0.5,0.4,0.38095238095238093,0.15384615384615385,0.2,,18.803418803418804,,0.0625,,0.047619047619047616,0.041666666666666664,0.05660377358490566,0.020833333333333332,,,0.047619047619047616,,,0.15384615384615385,0.07142857142857142,,0.47619047619047616,0.7,0.875,0.14285714285714285,0.047619047619047616,0.09523809523809523,0.5,0.5,0.14285714285714285,0.23809523809523808,0.4,0.4,1.0,0.5,1.0,,0.6,0.6666666666666666,,0.2,,0.8571428571428571,0.4,0.6232404761904762,,0.59783,0.045454545454545456,0.07142857142857142,0.07407407407407407,0.14814814814814814,3.976923076923077,24.2875,0.1509433962264151,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.5,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,True,,
1626144,1610612743,Emmanuel Mudiay,Emmanuel Mudiay,1626144,DEN,74188.0,1236,-92.0,2545,2538,806,568,335,5083,94.0,190.0,8.0,24.0,29.0,65.0,82.0,22.0,64.0,36.0,9.0,42.0,125.0,12.0,42.0,140.0,336,53.0,161.0,114.0,553,2922,12.0,36.0,41.0,51.0,121.0,14.0,51.0,55.0,199.0,100.0,180.0,144.0,123.0,42.0,39.0,144.0,43.0,187,35.0,8.0,85.0,29.0,30.0,417,8.0,16.0,46.0,85.0,131,25,156,38.0,24.0,14.0,70.0,13.0,37.0,43.0,4.0,33.0,5.0,4.0,113.0,34.0,41.0,87,1.0,105.0,2.0,144.0,10.0,1.0,61.0,11.0,10.0,5.0,12.0,193.0,797,7.0,0.35714285714285715,0.36231884057971014,0.9056603773584906,0.32919254658385094,0.27450980392156865,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.4214876033057851,0.4416498993963783,0.375,0.4186046511627907,0.49110320284697506,0.43617021276595747,0.4877450980392157,0.323943661971831,0.11607142857142858,0.15789473684210525,0.10975609756097561,22.990463215258856,0.6194690265486725,0.10996119016817593,0.02069857697283312,0.11825192802056556,0.0199501246882793,0.11273666092943202,0.020442930153321975,0.02074688796680498,0.016483516483516484,0.01557632398753894,0.08856088560885608,0.10679611650485436,0.13175675675675674,0.12052117263843648,0.10975609756097561,0.3822937625754527,0.49473684210526314,0.5875,0.3829787234042553,0.16498993963782696,0.12877263581488935,0.34375,0.34375,0.07243460764587525,0.2515090543259557,0.336,0.336,0.8809523809523809,0.5454545454545454,0.3333333333333333,0.125,0.37790697674418605,0.4461538461538462,0.05232558139534884,0.2441860465116279,0.2857142857142857,0.7062374245472837,0.34146341463414637,0.5208801010101013,0.5021905405405406,0.504211176470588,0.1161524500907441,0.15762273901808785,0.07414104882459313,0.35985533453887886,6.456547619047621,25.367701863354036,0.31669941060903734,24.0,11.0,2.0,2.0,2.0,6.0,3.0,8.0,8.0,15.0,2.0,,6.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,3.0,7.0,8.0,0.375,,0.022857142857142857,0.0375,0.5833333333333334,0.2926829268292683,0.3287671232876712,0.16666666666666666,0.45454545454545453,0.3055555555555556,0.3055555555555556,1.0,0.045454545454545456,0.13636363636363635,0.3333333333333333,0.5,0.2222222222222222,0.018292682926829267,4.0,6.0,9.0,4.0,0.023255813953488372,1.0,2.0,8.0,,,,0.5,1.0,,1.0,,,0.012987012987012988,,,False,,
1627736,1610612743,Malik Beasley,Malik Beasley,1627736,DEN,6947.0,116,21.0,253,252,122,105,26,505,14.0,24.0,5.0,5.0,6.0,12.0,1.0,2.0,7.0,9.0,2.0,2.0,11.0,1.0,4.0,16.0,32,6.0,20.0,6.0,56,248,5.0,5.0,10.0,6.0,13.0,1.0,6.0,5.0,20.0,16.0,16.0,18.0,11.0,2.0,4.0,6.0,2.0,8,2.0,,3.0,1.0,2.0,18,1.0,3.0,3.0,6.0,9,4,13,5.0,4.0,1.0,3.0,,2.0,5.0,2.0,1.0,,2.0,8.0,3.0,4.0,8,,8.0,1.0,8.0,,,2.0,2.0,,,,20.0,122,2.0,0.5,0.5714285714285714,1.0,0.3,0.16666666666666666,0.3,0.5,1.0,0.46153846153846156,0.4807692307692308,0.7142857142857143,0.39473684210526316,0.5,0.7142857142857143,0.45454545454545453,0.38461538461538464,0.125,0.16666666666666666,,22.939068100358423,0.375,0.07792207792207792,0.05263157894736842,0.07317073170731707,0.02631578947368421,0.07627118644067797,0.042105263157894736,,,0.03225806451612903,,0.125,0.12,0.08108108108108109,,0.46153846153846156,0.5833333333333334,0.7,0.5714285714285714,0.019230769230769232,0.1346153846153846,0.2857142857142857,0.2857142857142857,0.17307692307692307,0.21153846153846154,0.18181818181818182,0.18181818181818182,1.0,0.7142857142857143,1.0,0.4,0.631578947368421,0.5,0.10526315789473684,0.21052631578947367,0.25,0.8461538461538461,0.18181818181818182,0.5604634615384614,0.59649,0.5853684210526316,0.037037037037037035,0.058823529411764705,0.17857142857142858,0.35714285714285715,5.546875,24.54,0.48221343873517786,,4.0,,,,2.0,,2.0,,,,,,1.0,,3.0,,,,,,,2.0,,,0.125,,,,,,,0.4444444444444444,0.4444444444444444,1.0,,0.2857142857142857,,,,,4.0,3.0,,,0.11538461538461539,,,,,,,,,,,,,,,,False,,
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,83104.0,1385,70.0,2847,2852,816,642,345,5699,76.0,128.0,8.0,12.0,17.0,32.0,82.0,27.0,75.0,63.0,15.0,63.0,211.0,19.0,63.0,132.0,285,89.0,274.0,77.0,608,3151,11.0,22.0,45.0,33.0,74.0,26.0,78.0,28.0,172.0,120.0,144.0,189.0,205.0,63.0,24.0,85.0,43.0,128,32.0,11.0,60.0,14.0,11.0,299,10.0,19.0,53.0,72.0,133,32,165,41.0,32.0,9.0,61.0,7.0,42.0,26.0,7.0,19.0,5.0,1.0,87.0,28.0,56.0,99,,90.0,3.0,87.0,9.0,6.0,29.0,9.0,17.0,13.0,17.0,170.0,813,8.0,0.45454545454545453,0.46511627906976744,0.7078651685393258,0.3248175182481752,0.3333333333333333,0.332089552238806,0.4631578947368421,0.5,0.44594594594594594,0.4749552772808587,0.45454545454545453,0.47368421052631576,0.5092905405405406,0.4891304347826087,0.5184049079754601,0.49016100178890876,0.08421052631578947,0.125,0.07317073170731707,20.911610717585464,0.7011494252873564,0.08053691275167785,0.024265644955300127,0.11990950226244344,0.019455252918287938,0.09356287425149701,0.02235929067077872,0.022123893805309734,0.03414634146341464,0.02142857142857143,0.07667731629392971,0.057692307692307696,0.102803738317757,0.12605042016806722,0.09411764705882353,0.22898032200357782,0.59375,0.6785714285714286,0.5789473684210527,0.14669051878354203,0.13416815742397137,0.36,0.3698630136986301,0.11270125223613596,0.3774597495527728,0.2985781990521327,0.2985781990521327,0.6349206349206349,0.2727272727272727,0.6666666666666666,0.25,0.21052631578947367,0.53125,0.09868421052631579,0.4144736842105263,0.30158730158730157,0.7191413237924866,0.3073170731707317,0.5084476363636364,0.5295435483870967,0.49262517006802714,0.060034305317324184,0.09508196721311475,0.07401315789473684,0.28289473684210525,7.919298245614032,25.880291970802915,0.28661749209694415,29.0,26.0,6.0,7.0,3.0,16.0,6.0,22.0,5.0,78.0,6.0,8.0,6.0,4.0,1.0,7.0,6.0,,,1.0,3.0,11.0,8.0,0.2727272727272727,0.11428571428571428,0.019886363636363636,0.010638297872340425,0.6470588235294118,0.35365853658536583,0.3815789473684211,0.2413793103448276,0.3333333333333333,0.4126984126984127,0.4126984126984127,0.8846153846153846,0.13636363636363635,0.36363636363636365,0.1875,0.3333333333333333,0.4666666666666667,0.02158273381294964,6.0,5.0,3.0,4.0,0.016722408026755852,3.0,6.0,3.0,2.0,,2.0,0.5,0.6666666666666666,,3.0,,,0.04225352112676056,,0.02666666666666667,False,,
1627823,1610612743,Juan Hernangomez,Juan Hernangomez,1627823,DEN,41442.0,691,-44.0,1429,1420,381,302,189,2849,43.0,70.0,14.0,26.0,8.0,11.0,15.0,1.0,7.0,24.0,2.0,23.0,63.0,6.0,21.0,46.0,92,36.0,87.0,47.0,247,1629,16.0,32.0,42.0,9.0,17.0,6.0,23.0,22.0,58.0,54.0,38.0,108.0,63.0,23.0,8.0,15.0,11.0,26,8.0,3.0,6.0,5.0,4.0,63,15.0,19.0,45.0,62.0,119,35,154,25.0,22.0,3.0,12.0,3.0,4.0,11.0,1.0,8.0,1.0,5.0,23.0,7.0,30.0,53,,53.0,9.0,65.0,6.0,,22.0,12.0,11.0,6.0,11.0,58.0,381,8.0,0.5869565217391305,0.7941176470588235,1.0,0.41379310344827586,0.2608695652173913,0.41379310344827586,0.5,0.5,0.5294117647058824,0.5586592178770949,0.5147058823529411,0.45,0.59375,0.5526315789473685,0.5370370370370371,0.4860335195530726,0.08695652173913043,0.1,0.06666666666666667,13.836858006042295,0.5217391304347826,0.15384615384615385,0.045563549160671464,0.1906779661016949,0.05791505791505792,0.1674491392801252,0.05029585798816568,0.04310344827586207,,0.0593607305936073,0.14375,0.11403508771929824,0.20155038759689922,0.2087912087912088,0.12962962962962962,0.39106145251396646,0.6142857142857143,0.6825396825396826,0.6046511627906976,0.08379888268156424,0.03910614525139665,0.14285714285714285,0.14285714285714285,0.1340782122905028,0.35195530726256985,0.36507936507936506,0.36507936507936506,1.0,0.7647058823529411,0.5384615384615384,0.14285714285714285,0.275,0.7272727272727273,0.05,0.525,0.2857142857142857,0.8770949720670391,0.36507936507936506,0.5689212290502791,0.5500442307692307,0.53777,0.11734693877551021,0.2037037037037037,0.1700404858299595,0.23481781376518218,3.7989130434782608,24.73563218390804,0.26662001399580126,2.0,13.0,,,1.0,2.0,1.0,2.0,7.0,,,12.0,3.0,4.0,1.0,4.0,1.0,,,1.0,4.0,6.0,4.0,0.5,0.4444444444444444,0.06965174129353234,0.05,0.5454545454545454,0.13333333333333333,0.14285714285714285,,1.0,0.5416666666666666,0.5416666666666666,1.0,,0.058823529411764705,0.5,1.0,,0.011363636363636364,24.0,2.0,,5.0,0.02247191011235955,,,3.0,,,1.0,,,,1.0,,,0.025,,,False,,
201579,1610612743,Roy Hibbert,Roy Hibbert,201579,DEN,661.0,11,-13.0,26,25,22,19,2,51,1.0,2.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,2.0,3,,,,4,27,1.0,1.0,2.0,2.0,3.0,,,,4.0,2.0,2.0,,,,,1.0,,1,,,1.0,,,2,,1.0,,1.0,1,1,2,,,,,,,1.0,,,,,1.0,1.0,1.0,3,,,,,,,,,2.0,,2.0,4.0,22,,0.5,0.5,,,,,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,,,14.285714285714285,,0.1,0.5,,,0.09090909090909091,0.1111111111111111,,,,,,0.25,,,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,,,,,1.0,1.0,,0.6666666666666666,0.5,,,,0.6666666666666666,,0.4764333333333333,0.4732,0.4764333333333333,,,0.5,1.0,4.366666666666666,,0.8461538461538461,1.0,,,,,,,,,,,,,,1.0,,,,,,2.0,2.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,False,,
203948,1610612743,Johnny O'Bryant III,Johnny O'Bryant III,203948,DEN,2778.0,46,-20.0,98,96,31,34,9,194,4.0,6.0,,1.0,2.0,2.0,4.0,,2.0,,,2.0,3.0,1.0,2.0,5.0,12,2.0,3.0,4.0,20,122,,1.0,2.0,2.0,4.0,1.0,2.0,2.0,9.0,10.0,,6.0,3.0,2.0,,,2.0,2,2.0,,,,,6,2.0,2.0,,6.0,6,5,11,,,,1.0,,,2.0,1.0,1.0,,,3.0,,2.0,4,,2.0,,4.0,,,2.0,,1.0,1.0,1.0,9.0,31,,1.0,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.4166666666666667,,0.5,0.5333333333333333,,0.5833333333333334,0.5882352941176471,0.5,0.6428571428571429,0.2,,,,18.51851851851852,0.3333333333333333,0.3,0.07692307692307693,,0.13333333333333333,0.18181818181818182,0.0975609756097561,0.14285714285714285,,0.15384615384615385,0.42857142857142855,,0.3,,,0.4,0.6666666666666666,0.6666666666666666,1.0,0.26666666666666666,0.13333333333333333,,,,0.2,0.6666666666666666,0.6666666666666666,1.0,1.0,,,0.3333333333333333,1.0,,0.3333333333333333,0.5,0.6,0.6666666666666666,0.49656,0.5869,0.47844166666666665,0.11764705882352941,0.14285714285714285,0.1,0.45,6.716666666666666,25.73333333333333,0.3163265306122449,1.0,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,0.06666666666666667,,,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,False,,
