EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,DefThreePtRebounds,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,Corner3PctBlocked,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Blocked3s,BlockedArc3,LongMidRangePctBlocked,OffFTReboundPct,HeaveAttempts,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,on
1626173,1610612749,Rashad Vaughn,Rashad Vaughn,1626173,MIL,3243.0,54,-37.0,102,106,34,36,9.0,208,1.0,2.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,6.0,1.0,2.0,2.0,7.0,1.0,9.0,7.0,121,2.0,1.0,2.0,2.0,4.0,3.0,6.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,5.0,33,1.0,1.0,1.0,1.0,0.1111111111111111,0.1111111111111111,0.2857142857142857,0.21875,0.21875,0.5625,13.793103448275863,0.07692307692307693,0.02702702702702703,0.05263157894736842,0.046511627906976744,0.03571428571428571,0.0625,0.07692307692307693,0.1111111111111111,0.25,0.125,0.5,0.5,1.0,0.0625,0.25,0.25,0.25,1.0,0.1875,0.375,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.25,0.5,0.6875,0.16666666666666666,0.49097187499999995,0.39525,0.5322625,13.228571428571428,25.455555555555552,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1627748,1610612749,Thon Maker,Thon Maker,1627748,MIL,22591.0,377,-6.0,705,710,72,54,56.0,1415,29.0,46.0,14.0,12.0,16.0,1.0,9.0,19.0,9.0,26.0,,1.0,37.0,71.0,16.0,45.0,135.0,791,17.0,1.0,18.0,5.0,50.0,48.0,26.0,9.0,13.0,19.0,11.0,44.0,5.0,20.0,30.0,43.0,25.0,68.0,6.0,5.0,1.0,60.0,69,3.0,0.6756756756756757,0.8064516129032258,1.0,0.35555555555555557,0.35555555555555557,0.5211267605633803,0.5258620689655172,0.5443548387096774,0.3879310344827586,17.4025974025974,0.14634146341463414,0.091324200913242,0.04310344827586207,0.12903225806451613,0.07462686567164178,0.11475409836065574,0.06172839506172839,0.16981132075471697,0.11764705882352941,0.39655172413793105,0.6304347826086957,0.725,0.7241379310344828,0.13793103448275862,0.07758620689655173,0.1111111111111111,0.1111111111111111,1.0,0.16379310344827586,0.22413793103448276,0.34615384615384615,0.36,1.0,0.7777777777777778,,0.5217391304347826,0.043478260869565216,0.7844827586206896,0.34615384615384615,0.5815461206896552,0.5493333333333333,0.6397891304347826,4.504225352112676,25.00666666666667,0.10212765957446808,7.0,8.0,7.0,7.0,1.0,1.0,4.0,13.0,8.0,1.0,3.0,22.0,10.0,20.0,24.0,12.0,7.0,1.0,6.0,3.0,3.0,2.0,10.0,3.0,4.0,6.0,1.0,6.0,4.0,1.0,10.0,1.0,35.0,3.0,8.0,1.0,22.0,3.0,4.0,1.0,1.0,20.0,4.0,12.0,17.0,15.0,2.0,17.0,7.0,2.0,4.0,20.0,1.0,0.47058823529411764,0.5555555555555556,0.5277777777777778,0.43478260869565216,0.55,0.43478260869565216,0.022222222222222223,0.09859154929577464,0.13043478260869565,0.0625,0.038461538461538464,0.6,0.16666666666666666,0.09523809523809523,0.12643678160919541,0.028169014084507043,0.1485148514851485,0.07692307692307693,0.14814814814814814,0.07272727272727272,0.4117647058823529,0.4375,0.4666666666666667,0.42857142857142855,0.3684210526315789,0.3684210526315789,1.0,0.5,0.14285714285714285,0.05555555555555555,1.0,1.0,0.6666666666666666,0.17391304347826086,0.0967741935483871,0.1518987341772152,0.16296296296296298,0.14814814814814814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1627763,1610612749,Malcolm Brogdon,Malcolm Brogdon,1627763,MIL,59873.0,998,-49.0,1949,1961,480,577,175.0,3910,69.0,140.0,16.0,39.0,46.0,21.0,44.0,27.0,26.0,74.0,4.0,20.0,111.0,230.0,41.0,101.0,391.0,2208,18.0,6.0,65.0,24.0,96.0,117.0,74.0,26.0,105.0,154.0,72.0,357.0,11.0,19.0,51.0,89.0,30.0,119.0,40.0,29.0,11.0,66.0,472,7.0,0.43243243243243246,0.4528301886792453,0.9512195121951219,0.40594059405940597,0.40594059405940597,0.4826086956521739,0.5211480362537765,0.5509915014164306,0.30513595166163143,19.074074074074073,0.096045197740113,0.032148900169204735,0.04059040590405904,0.09907834101382489,0.03480278422273782,0.024539877300613498,0.031578947368421054,0.10126582278481013,0.09090909090909091,0.4229607250755287,0.4928571428571429,0.575,0.42028985507246375,0.13897280966767372,0.13293051359516617,0.4772727272727273,0.4772727272727273,0.5238095238095238,0.08157099697885196,0.22356495468277945,0.35135135135135137,0.3611111111111111,0.9230769230769231,0.6666666666666666,0.16666666666666666,0.43820224719101125,0.2247191011235955,0.7280966767371602,0.35135135135135137,0.532843161094225,0.5616805555555555,0.525779213483146,5.886086956521739,25.03366336633663,0.24628014366341713,9.0,18.0,21.0,15.0,1.0,2.0,4.0,46.0,10.0,3.0,3.0,32.0,31.0,119.0,126.0,10.0,20.0,3.0,49.0,31.0,18.0,17.0,35.0,3.0,13.0,39.0,5.0,28.0,20.0,3.0,59.0,18.0,33.0,2.0,2.0,4.0,51.0,,3.0,1.0,4.0,51.0,4.0,18.0,6.0,3.0,3.0,6.0,4.0,,2.0,117.0,0.5,0.5555555555555556,0.47692307692307695,0.6041666666666666,0.550561797752809,0.6153846153846154,0.5891089108910891,0.0297029702970297,0.08695652173913043,0.14285714285714285,,0.02702702702702703,0.6610169491525424,0.05,0.10385756676557864,0.04247104247104247,0.023668639053254437,0.09565217391304348,0.10441767068273092,0.10227272727272728,0.08496732026143791,0.6666666666666666,0.45652173913043476,0.45652173913043476,0.38095238095238093,0.5555555555555556,0.5769230769230769,1.0,0.5625,0.1111111111111111,0.08333333333333333,0.5,1.0,0.46153846153846156,0.0449438202247191,0.05491329479768786,0.07377049180327869,0.08184143222506395,0.30434782608695654,3.0,2.0,9.0,12.0,21.0,6.0,16.0,1.0,11.0,3.0,5.0,2.0,2.0,1.0,7.0,5.0,0.5,0.037037037037037035,0.06172839506172839,0.5,1.0,0.75,0.45,0.00980392156862745,,,,,,,,,,,True
203503,1610612749,Tony Snell,Tony Snell,203503,MIL,140144.0,2336,-117.0,4583,4597,1102,1268,433.0,9180,66.0,99.0,9.0,17.0,27.0,26.0,60.0,145.0,88.0,210.0,25.0,43.0,102.0,186.0,144.0,355.0,683.0,5130,20.0,33.0,35.0,68.0,134.0,429.0,210.0,88.0,67.0,96.0,42.0,221.0,8.0,13.0,121.0,226.0,22.0,248.0,55.0,37.0,18.0,125.0,1084,12.0,0.6568627450980392,0.6767676767676768,0.9930555555555556,0.4056338028169014,0.4056338028169014,0.5483870967741935,0.5878003696857671,0.6014109347442681,0.6561922365988909,12.229650019661817,0.09438377535101404,0.009752438109527382,0.011461318051575931,0.1018957345971564,0.0103397341211226,0.0070921985815602835,0.012121212121212121,0.09067357512953368,0.12979351032448377,0.18299445471349354,0.6666666666666666,0.7096774193548387,0.6666666666666666,0.04990757855822551,0.11090573012939002,0.43333333333333335,0.4406779661016949,0.6538461538461539,0.2680221811460259,0.38817005545286504,0.41904761904761906,0.42105263157894735,0.9886363636363636,0.16981132075471697,0.4716981132075472,0.1650485436893204,0.4174757281553398,0.8391866913123844,0.41904761904761906,0.5535523191094621,0.5567256097560975,0.5338660194174757,7.712365591397851,24.886478873239433,0.2404538511891774,6.0,12.0,10.0,56.0,6.0,8.0,25.0,47.0,13.0,18.0,3.0,83.0,18.0,143.0,70.0,6.0,8.0,2.0,29.0,19.0,10.0,10.0,94.0,11.0,5.0,32.0,7.0,22.0,23.0,5.0,55.0,14.0,78.0,3.0,4.0,1.0,56.0,1.0,4.0,7.0,1.0,58.0,4.0,20.0,11.0,8.0,3.0,14.0,12.0,,1.0,136.0,0.5454545454545454,0.65,0.5142857142857142,0.7547169811320755,0.5825242718446602,0.7545454545454545,0.6163793103448276,0.005633802816901409,0.043010752688172046,0.06060606060606061,0.037037037037037035,0.004761904761904762,0.5818181818181818,0.08461538461538462,0.11352657004830918,0.014519056261343012,0.005571030640668524,0.07540394973070018,0.11486486486486487,0.11016949152542373,0.01773049645390071,0.8571428571428571,0.37037037037037035,0.38461538461538464,0.6,0.38620689655172413,0.3888888888888889,1.0,0.6666666666666666,0.3333333333333333,0.1509433962264151,0.75,1.0,0.7058823529411765,0.24271844660194175,0.03763440860215054,0.09900990099009901,0.12152269399707175,0.20937042459736457,8.0,12.0,20.0,28.0,23.0,3.0,15.0,5.0,10.0,,4.0,4.0,1.0,1.0,9.0,5.0,0.4117647058823529,0.006896551724137931,0.009852216748768473,0.48,1.0,0.32,0.46511627906976744,0.0028089887640449437,1.0,3.0,3.0,0.016666666666666666,0.007518796992481203,,,,,,True
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,113185.0,1886,-63.0,3683,3685,890,943,357.0,7368,289.0,425.0,64.0,90.0,142.0,57.0,146.0,14.0,30.0,110.0,11.0,32.0,401.0,713.0,33.0,124.0,1181.0,4089,76.0,12.0,141.0,36.0,306.0,72.0,107.0,30.0,172.0,305.0,104.0,743.0,19.0,72.0,175.0,363.0,92.0,455.0,91.0,69.0,22.0,166.0,874,16.0,0.38154613466334164,0.4146341463414634,0.7272727272727273,0.2661290322580645,0.2727272727272727,0.5624123422159888,0.538231780167264,0.5847373637264618,0.14814814814814814,28.4912109375,0.1647834274952919,0.06766917293233082,0.03236797274275979,0.19368051492100644,0.05511811023622047,0.0744047619047619,0.03827751196172249,0.14968152866242038,0.19649122807017544,0.5077658303464755,0.68,0.7353689567430025,0.47750865051903113,0.16965352449223417,0.17443249701314217,0.3904109589041096,0.3931034482758621,0.17543859649122806,0.016726403823178016,0.13142174432497014,0.2727272727272727,0.2777777777777778,0.7,0.7272727272727273,0.125,0.5084745762711864,0.1807909604519774,0.6559139784946236,0.2803738317757009,0.5682035456730768,0.6009154929577465,0.5497886627906977,5.955119214586255,26.61209677419355,0.24165082812924246,39.0,63.0,55.0,3.0,,1.0,4.0,280.0,42.0,3.0,21.0,114.0,80.0,275.0,496.0,64.0,43.0,2.0,133.0,98.0,35.0,31.0,156.0,32.0,23.0,77.0,16.0,45.0,81.0,19.0,158.0,42.0,67.0,13.0,9.0,13.0,309.0,1.0,9.0,5.0,28.0,383.0,38.0,174.0,106.0,77.0,24.0,111.0,65.0,4.0,1.0,268.0,0.25,0.5526315789473685,0.5673758865248227,0.5284090909090909,0.5112994350282486,0.5643564356435643,0.5851063829787234,0.016129032258064516,0.06030855539971949,0.07529411764705882,0.07042253521126761,0.01818181818181818,0.4873417721518987,0.32,0.241112828438949,0.09216589861751152,0.023809523809523808,0.15550755939524838,0.24946695095948826,0.21910112359550563,0.06628242074927954,0.5855855855855856,0.3873239436619718,0.4166666666666667,0.09090909090909091,0.21428571428571427,0.21428571428571427,1.0,0.609375,0.15384615384615385,0.011363636363636364,,,0.7,0.022598870056497175,0.17882836587872558,0.2049469964664311,0.09652836579170194,0.23285351397121085,,3.0,7.0,7.0,94.0,27.0,37.0,10.0,32.0,3.0,7.0,12.0,1.0,,36.0,28.0,0.19444444444444445,,0.01775147928994083,0.2727272727272727,0.6666666666666666,,0.21875,,1.0,5.0,3.0,0.00684931506849315,0.008620689655172414,3.0,2.0,5.0,1.0,2.0,True
201150,1610612749,Spencer Hawes,Spencer Hawes,201150,MIL,3432.0,57,-11.0,112,114,18,47,11.0,226,8.0,8.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,11.0,,1.0,9.0,14.0,3.0,13.0,35.0,131,2.0,,3.0,1.0,14.0,9.0,11.0,3.0,7.0,8.0,5.0,17.0,,3.0,6.0,11.0,3.0,14.0,1.0,,1.0,6.0,18,1.0,0.7777777777777778,1.0,1.0,0.23076923076923078,0.23076923076923078,0.6428571428571429,0.5,0.5645161290322581,0.48148148148148145,26.612903225806452,0.1935483870967742,0.12,,0.19230769230769232,0.06,0.18181818181818182,,0.15384615384615385,0.2857142857142857,0.2962962962962963,1.0,1.0,0.75,0.14814814814814814,0.07407407407407407,0.5,0.5,1.0,0.07407407407407407,0.4074074074074074,0.2727272727272727,0.2727272727272727,1.0,1.0,,0.5,0.25,0.7777777777777778,0.2727272727272727,0.5441981481481483,0.58005,0.6055125,5.164285714285714,26.138461538461538,0.16071428571428573,2.0,2.0,,,,,,8.0,2.0,,2.0,6.0,3.0,8.0,4.0,4.0,1.0,,1.0,1.0,,2.0,4.0,1.0,2.0,,2.0,,2.0,,2.0,,3.0,1.0,,,6.0,,,,,10.0,2.0,5.0,2.0,2.0,,2.0,1.0,4.0,1.0,8.0,,1.0,1.0,1.0,0.75,1.0,0.8,,0.07142857142857142,,0.25,,,0.3333333333333333,0.19047619047619047,,0.16666666666666666,0.18181818181818182,0.23529411764705882,,0.14285714285714285,0.5,,,,,,,1.0,,,,,1.0,,0.16666666666666666,0.29411764705882354,0.17142857142857143,0.22857142857142856,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,True
203521,1610612749,Matthew Dellavedova,Matthew Dellavedova,203521,MIL,79283.0,1321,-64.0,2609,2617,614,740,257.0,5226,23.0,60.0,3.0,11.0,118.0,11.0,37.0,22.0,56.0,145.0,15.0,35.0,86.0,215.0,64.0,167.0,412.0,2919,13.0,17.0,48.0,38.0,48.0,165.0,145.0,56.0,174.0,230.0,123.0,516.0,5.0,11.0,42.0,79.0,16.0,95.0,27.0,23.0,4.0,103.0,602,15.0,0.27906976744186046,0.2823529411764706,0.859375,0.38323353293413176,0.38323353293413176,0.4,0.47643979057591623,0.4975247524752475,0.43717277486910994,17.0,0.05675675675675676,0.015089163237311385,0.0117096018735363,0.0636734693877551,0.01384083044982699,0.027777777777777776,0.01644736842105263,0.04888888888888889,0.08629441624365482,0.15706806282722513,0.38333333333333336,0.46938775510204084,0.2608695652173913,0.3089005235602094,0.0968586387434555,0.2972972972972973,0.2972972972972973,0.45454545454545453,0.05759162303664921,0.3795811518324607,0.38620689655172413,0.38620689655172413,0.8571428571428571,0.1,0.5,0.12790697674418605,0.4069767441860465,0.5942408376963351,0.38620689655172413,0.4877549868766404,0.48055869565217396,0.45205523255813945,7.987441860465118,25.607784431137723,0.23533921042545036,1.0,3.0,52.0,8.0,,2.0,3.0,48.0,4.0,5.0,5.0,28.0,18.0,106.0,124.0,2.0,18.0,,56.0,40.0,16.0,28.0,36.0,1.0,10.0,61.0,17.0,54.0,29.0,2.0,90.0,13.0,39.0,14.0,3.0,3.0,58.0,5.0,3.0,6.0,4.0,57.0,3.0,14.0,,,,,,,1.0,104.0,0.29411764705882354,0.3076923076923077,0.375,0.38333333333333336,0.47093023255813954,0.42424242424242425,0.5303030303030303,,0.08372093023255814,0.18333333333333332,0.059322033898305086,,0.6777777777777778,0.014705882352941176,0.07422680412371134,0.006802721088435374,0.01092896174863388,0.0440251572327044,0.06865671641791045,0.08666666666666667,0.04739336492890995,,0.4406779661016949,0.46846846846846846,0.25,0.36363636363636365,0.36363636363636365,0.875,0.3333333333333333,,0.06666666666666667,,,0.2727272727272727,0.03488372093023256,0.035623409669211195,0.061946902654867256,0.06796116504854369,0.25728155339805825,2.0,5.0,13.0,15.0,25.0,27.0,23.0,1.0,7.0,,3.0,2.0,11.0,,11.0,9.0,0.39473684210526316,,,0.3333333333333333,1.0,0.6666666666666666,0.37142857142857144,,,,,,,,,,,,True
203953,1610612749,Jabari Parker,Jabari Parker,203953,MIL,75223.0,1254,-74.0,2508,2501,592,642,232.0,5009,179.0,265.0,36.0,67.0,85.0,47.0,126.0,38.0,31.0,94.0,1.0,21.0,254.0,476.0,49.0,132.0,764.0,2816,45.0,3.0,98.0,26.0,310.0,147.0,93.0,31.0,61.0,104.0,46.0,251.0,15.0,31.0,95.0,171.0,47.0,218.0,34.0,27.0,7.0,86.0,585,8.0,0.610236220472441,0.640495867768595,1.0,0.3712121212121212,0.37404580152671757,0.5336134453781513,0.5386513157894737,0.5676077265973254,0.21710526315789475,26.534296028880867,0.12872628726287264,0.04264099037138927,0.04297994269340974,0.13094245204336946,0.04275092936802974,0.013215859030837005,0.03614457831325301,0.11711711711711711,0.1485148514851485,0.43585526315789475,0.6754716981132075,0.7584745762711864,0.6201117318435754,0.13980263157894737,0.20723684210526316,0.373015873015873,0.373015873015873,0.6382978723404256,0.0625,0.15460526315789475,0.32978723404255317,0.32978723404255317,1.0,0.75,0.020833333333333332,0.5403225806451613,0.1693548387096774,0.6529605263157895,0.3333333333333333,0.5612211221122113,0.6112276315789474,0.5960233606557378,6.670168067226893,25.420454545454547,0.23604465709728867,22.0,48.0,28.0,18.0,2.0,2.0,5.0,109.0,26.0,2.0,11.0,69.0,56.0,170.0,198.0,24.0,36.0,,43.0,24.0,19.0,5.0,62.0,14.0,12.0,30.0,8.0,14.0,32.0,3.0,62.0,15.0,36.0,6.0,7.0,2.0,110.0,,4.0,2.0,7.0,149.0,18.0,75.0,14.0,12.0,2.0,15.0,11.0,1.0,2.0,170.0,0.6666666666666666,0.5777777777777777,0.5714285714285714,0.6041666666666666,0.5483870967741935,0.6388888888888888,0.5821917808219178,,0.07563025210084033,0.10943396226415095,0.08235294117647059,,0.4838709677419355,0.22580645161290322,0.13449023861171366,0.0756578947368421,0.025510204081632654,0.12420382165605096,0.12738853503184713,0.14965986394557823,0.045112781954887216,0.7333333333333333,0.32941176470588235,0.358974358974359,0.5,0.47368421052631576,0.47368421052631576,1.0,0.6111111111111112,0.22727272727272727,0.041666666666666664,1.0,1.0,0.7164179104477612,0.04032258064516129,0.11411411411411411,0.14071294559099437,0.09031413612565445,0.22251308900523561,3.0,,5.0,8.0,34.0,,10.0,4.0,16.0,2.0,1.0,10.0,,1.0,7.0,2.0,0.3076923076923077,,0.06,,,0.6,0.23809523809523808,0.007518796992481203,1.0,1.0,,,0.012048192771084338,1.0,1.0,,,,True
201563,1610612749,Michael Beasley,Michael Beasley,201563,MIL,20778.0,346,-23.0,687,700,185,242,69.0,1387,34.0,46.0,11.0,10.0,49.0,25.0,40.0,7.0,6.0,9.0,,2.0,87.0,135.0,9.0,16.0,228.0,803,18.0,1.0,24.0,5.0,90.0,27.0,9.0,6.0,15.0,18.0,9.0,39.0,1.0,11.0,30.0,59.0,13.0,72.0,9.0,6.0,3.0,31.0,185,1.0,0.5172413793103449,0.5555555555555556,1.0,0.5625,0.5625,0.6444444444444445,0.6655629139072847,0.6826347305389222,0.10596026490066225,24.83745123537061,0.17647058823529413,0.05045871559633028,0.0125,0.1762820512820513,0.040268456375838924,0.06756756756756757,,0.25,0.17777777777777778,0.304635761589404,0.7391304347826086,0.7906976744186046,0.47058823529411764,0.32450331125827814,0.26490066225165565,0.625,0.625,0.64,0.046357615894039736,0.059602649006622516,0.6666666666666666,0.6666666666666666,1.0,0.5789473684210527,,0.3448275862068966,0.06896551724137931,0.4105960264900662,0.6666666666666666,0.4828685430463578,0.48784166666666656,0.5209034482758621,8.923703703703707,24.600000000000005,0.2692867540029112,7.0,6.0,28.0,3.0,,1.0,3.0,27.0,12.0,,2.0,26.0,16.0,47.0,84.0,12.0,5.0,,3.0,2.0,1.0,2.0,25.0,4.0,3.0,10.0,4.0,7.0,14.0,4.0,24.0,6.0,24.0,1.0,,,27.0,,3.0,1.0,,38.0,6.0,20.0,10.0,10.0,,10.0,5.0,,3.0,47.0,,0.6666666666666666,0.6666666666666666,0.631578947368421,0.7068965517241379,0.65,0.6911764705882353,,0.037037037037037035,0.06521739130434782,0.04081632653061224,,0.4166666666666667,0.16666666666666666,0.176056338028169,0.05,0.022727272727272728,0.1232876712328767,0.20588235294117646,0.1,0.06,0.5,0.5714285714285714,0.5957446808510638,0.4642857142857143,0.42857142857142855,0.42857142857142855,1.0,0.6363636363636364,0.14285714285714285,0.05263157894736842,,,0.6,0.10344827586206896,0.12121212121212122,0.1342281879194631,0.11403508771929824,0.20614035087719298,3.0,,,3.0,6.0,,4.0,5.0,3.0,,1.0,,,,2.0,2.0,0.6,,0.04,,,1.0,,,1.0,,,,0.058823529411764705,,,,,,True
202328,1610612749,Greg Monroe,Greg Monroe,202328,MIL,48298.0,805,-25.0,1595,1587,489,593,147.0,3182,117.0,193.0,44.0,57.0,84.0,13.0,31.0,,,,,,164.0,308.0,,,400.0,1791,56.0,,87.0,,192.0,,,,55.0,81.0,44.0,188.0,10.0,47.0,80.0,155.0,57.0,212.0,37.0,20.0,17.0,80.0,482,6.0,0.5853658536585366,0.64,,,,0.5324675324675324,0.5324675324675324,0.5714285714285714,,23.342776203966007,0.21333333333333335,0.10538116591928251,0.04405286343612335,0.20531757754800592,0.08469539375928678,0.0979020979020979,0.03205128205128205,0.27586206896551724,0.1523809523809524,0.6266233766233766,0.6062176165803109,0.7005988023952096,0.6324786324786325,0.2727272727272727,0.10064935064935066,0.41935483870967744,0.41935483870967744,0.6923076923076923,,,,,,0.7857142857142857,,0.6551724137931034,,0.6266233766233766,,0.5145665584415584,0.517986956521739,0.515848275862069,4.387012987012988,,0.3065830721003135,20.0,38.0,34.0,,,,,72.0,25.0,,11.0,61.0,51.0,127.0,136.0,28.0,35.0,,26.0,17.0,9.0,7.0,59.0,16.0,9.0,36.0,11.0,15.0,26.0,4.0,62.0,14.0,44.0,6.0,5.0,5.0,84.0,6.0,7.0,1.0,3.0,96.0,12.0,50.0,15.0,13.0,2.0,15.0,12.0,,2.0,127.0,,0.44642857142857145,0.5862068965517241,0.44642857142857145,0.5862068965517241,0.48412698412698413,0.6105769230769231,,0.11363636363636363,0.13471502590673576,0.10714285714285714,,0.5806451612903226,0.34782608695652173,0.19536423841059603,0.14285714285714285,0.04672897196261682,0.2077922077922078,0.20833333333333334,0.16279069767441862,0.08411214953271028,0.8,0.40476190476190477,0.4533333333333333,0.38235294117647056,,,,0.45454545454545453,0.2,,,,0.6666666666666666,,0.14450867052023122,0.14450867052023122,0.1525,0.3175,,,,,25.0,,4.0,5.0,21.0,,5.0,1.0,,,4.0,4.0,,,0.07042253521126761,,,,,,,,,,,,,,,,True
