EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Charge Fouls,Loose Ball Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,OffensiveGoaltends,3SecondViolations,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,Charge Fouls Drawn,BlockedLongMidRange,PenaltyCorner3Accuracy,HeaveAttempts,on,StepOutOfBoundsTurnovers,Corner3PctBlocked,Clear Path Fouls,HeaveMakes,BlockedCorner3
1626161,1610612758,Willie Cauley-Stein,Willie Cauley-Stein,1626161,SAC,21474.0,358,-29,710,713,147,143,65,1423,42.0,65.0,9.0,11.0,8.0,15.0,16.0,44.0,13.0,22.0,71.0,131.0,29.0,171,797,11.0,15.0,7.0,29.0,15.0,28.0,10.0,40.0,92.0,50.0,14.0,7.0,15.0,5.0,20.0,2.0,3.0,6.0,6.0,3.0,45.0,4.0,16.0,1.0,32.0,31.0,7.0,70,21.0,91,6.0,15.0,13.0,2.0,7.0,6.0,7.0,3.0,1.0,1.0,14.0,1.0,2.0,16.0,1.0,25.0,2.0,28.0,2.0,1.0,41.0,5.0,20.0,3.0,15.0,10.0,5.0,15.0,7.0,1.0,40.0,143,3.0,0.647887323943662,0.71875,0.5419847328244275,0.7333333333333333,0.5357142857142857,0.5419847328244275,0.7333333333333333,0.5357142857142857,0.5738255033557047,0.725,0.5714285714285714,0.05343511450381679,0.09230769230769231,0.022727272727272728,20.764331210191084,0.5,0.5384615384615384,0.04,0.16847826086956522,0.06751054852320675,0.20253164556962025,0.04878048780487805,0.18421052631578946,0.06269592476489028,0.09090909090909091,0.0625,0.05,0.05172413793103448,0.041666666666666664,0.18333333333333332,0.14754098360655737,0.1746031746031746,0.2283464566929134,0.0967741935483871,0.11320754716981132,0.4666666666666667,0.4961832061068702,0.6461538461538462,0.711864406779661,0.6904761904761905,0.33587786259541985,0.36363636363636365,0.37209302325581395,0.5625,0.16793893129770993,0.5909090909090909,0.5909090909090909,0.6153846153846154,0.7333333333333333,0.8181818181818182,0.2222222222222222,0.5357142857142857,0.5333333333333333,0.4961832061068702,0.5186114503816793,0.5405,0.5279428571428573,0.136986301369863,0.136986301369863,0.1695906432748538,0.23391812865497075,6.589312977099237,0.20704225352112676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1627741,1610612758,Buddy Hield,Buddy Hield,1627741,SAC,24021.0,400,-10,790,792,142,156,78,1582,21.0,33.0,1.0,2.0,3.0,4.0,20.0,32.0,14.0,39.0,55.0,104.0,26.0,214,860,2.0,7.0,1.0,11.0,11.0,19.0,6.0,43.0,40.0,70.0,2.0,4.0,14.0,12.0,26.0,9.0,3.0,4.0,3.0,7.0,64.0,1.0,9.0,,25.0,26.0,2.0,53,10.0,63,,8.0,3.0,5.0,19.0,11.0,8.0,4.0,8.0,2.0,27.0,2.0,6.0,5.0,,14.0,,22.0,1.0,,31.0,,9.0,2.0,2.0,2.0,,2.0,,,43.0,141,2.0,0.36363636363636365,0.37037037037037035,0.5288461538461539,0.2857142857142857,0.5789473684210527,0.5251396648044693,0.5,0.5967741935483871,0.5520833333333334,0.5,0.6323529411764706,0.038461538461538464,0.06060606060606061,0.0625,24.9714937286203,0.7037037037037037,0.09523809523809523,,0.1262135922330097,0.033582089552238806,0.14450867052023122,0.01098901098901099,0.1345646437994723,0.027855153203342618,0.04597701149425287,0.03296703296703297,0.022222222222222223,0.014705882352941176,,0.11940298507462686,0.06944444444444445,0.19402985074626866,0.12949640287769784,0.20588235294117646,,,0.18435754189944134,0.6363636363636364,0.6774193548387096,0.47619047619047616,0.1787709497206704,0.625,0.6666666666666666,0.25,0.21787709497206703,0.358974358974359,0.358974358974359,0.35714285714285715,0.2,0.5,,0.12903225806451613,0.75,0.6033519553072626,0.48101620111731846,0.51189375,0.4507080645161291,0.05789473684210526,0.07964601769911504,0.0514018691588785,0.20093457943925233,10.205769230769231,0.17974683544303796,7.0,16.0,2.0,2.0,2.0,19.0,59.0,1.0,5.0,10.0,26.0,75.0,2.0,3.0,5.0,12.0,72.0,6.0,59.0,19.0,1.0,1.0,2.0,3.0,2.0,0.9230769230769231,0.3466666666666667,0.6666666666666666,0.4166666666666667,0.3466666666666667,0.41899441340782123,0.0893854748603352,0.4375,0.4375,1.0,0.329608938547486,0.3220338983050847,0.3220338983050847,0.8947368421052632,0.2,1.0,1.0,0.1,0.06451612903225806,0.3225806451612903,0.5,0.3220338983050847,0.025974025974025976,25.152,,,,,,,,,,,,,,,,,,,,,True,,,,,
1627746,1610612758,Skal Labissiere,Skal Labissiere,1627746,SAC,36698.0,612,-41,1221,1220,275,282,119,2441,45.0,72.0,21.0,33.0,13.0,18.0,41.0,89.0,28.0,49.0,114.0,210.0,52.0,289,1338,26.0,45.0,8.0,60.0,25.0,48.0,15.0,65.0,138.0,90.0,26.0,16.0,20.0,7.0,27.0,7.0,,9.0,5.0,6.0,61.0,17.0,34.0,,44.0,64.0,3.0,111,51.0,162,6.0,16.0,13.0,3.0,25.0,11.0,12.0,2.0,14.0,4.0,37.0,4.0,9.0,32.0,4.0,64.0,2.0,64.0,8.0,2.0,74.0,6.0,31.0,9.0,12.0,7.0,5.0,13.0,7.0,2.0,64.0,270,6.0,0.6052631578947368,0.6831683168316832,0.5428571428571428,0.5777777777777777,0.5208333333333334,0.5435779816513762,0.5652173913043478,0.5,0.5734126984126984,0.5769230769230769,0.5327868852459017,0.0761904761904762,0.1388888888888889,0.06741573033707865,21.31268436578171,0.6756756756756757,0.09090909090909091,,0.1951219512195122,0.08353808353808354,0.16730038022813687,0.125,0.18274111675126903,0.09392265193370165,0.11627906976744186,0.07042253521126761,0.0661764705882353,0.10784313725490197,0.17647058823529413,0.14953271028037382,0.2072072072072072,0.22727272727272727,0.16587677725118483,0.17307692307692307,0.07058823529411765,0.5384615384615384,0.3302752293577982,0.625,0.7258064516129032,0.6,0.40825688073394495,0.4606741573033708,0.4939759036144578,0.5609756097560976,0.22477064220183487,0.5714285714285714,0.5714285714285714,0.6785714285714286,0.717391304347826,0.6363636363636364,0.23809523809523808,0.36,0.7222222222222222,0.3669724770642202,0.493455504587156,0.5834015625,0.52286,0.12757201646090535,0.13191489361702127,0.20761245674740483,0.22491349480968859,8.29142857142857,0.22522522522522523,,,,,,3.0,8.0,1.0,,2.0,3.0,8.0,,1.0,,2.0,9.0,,8.0,3.0,1.0,7.0,2.0,,,1.0,0.375,,,0.375,0.03669724770642202,,,,,0.03669724770642202,0.375,0.375,1.0,,,,0.021739130434782608,,0.04,,0.375,,25.574999999999996,2.0,1.0,1.0,2.0,5.0,,,,,,,,,,,,,,,,True,,,,,
1627834,1610612758,Georgios Papagiannis,Georgios Papagiannis,1627834,SAC,11224.0,187,7,376,376,102,121,38,752,13.0,20.0,7.0,11.0,2.0,3.0,14.0,28.0,,2.0,27.0,50.0,9.0,63,384,10.0,16.0,,20.0,5.0,8.0,7.0,17.0,28.0,26.0,12.0,1.0,7.0,2.0,9.0,2.0,,4.0,2.0,1.0,20.0,2.0,12.0,,17.0,16.0,2.0,35,14.0,49,2.0,1.0,1.0,,8.0,4.0,5.0,1.0,4.0,1.0,13.0,,3.0,18.0,,21.0,,12.0,1.0,,10.0,2.0,3.0,3.0,8.0,6.0,2.0,8.0,4.0,1.0,17.0,101,3.0,0.5185185185185185,0.6666666666666666,0.54,0.625,0.625,0.5294117647058824,0.625,0.5555555555555556,0.5727272727272728,0.625,0.7083333333333334,0.02,0.05,,16.267942583732058,0.6153846153846154,0.14285714285714285,,0.14953271028037382,0.10344827586206896,0.2236842105263158,0.04878048780487805,0.18032786885245902,0.08917197452229299,0.11428571428571428,0.11904761904761904,0.07692307692307693,0.06060606060606061,,0.16216216216216217,0.0967741935483871,0.1794871794871795,0.26229508196721313,0.06666666666666667,0.08695652173913043,0.5,0.39215686274509803,0.65,0.6842105263157895,0.5384615384615384,0.5490196078431373,0.5,0.5,0.5,0.0392156862745098,,,,0.6875,0.6363636363636364,0.14285714285714285,0.3333333333333333,0.6666666666666666,0.4117647058823529,0.5131156862745098,0.5847857142857142,0.49746666666666667,0.057692307692307696,0.058823529411764705,0.31746031746031744,0.2698412698412698,5.854000000000001,0.2712765957446808,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,0.0196078431372549,,,,,0.0196078431372549,,,,,,,,,0.1111111111111111,,,,24.8,1.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,True,,,,,
204038,1610612758,Langston Galloway,Langston Galloway,204038,SAC,12601.0,210,25,423,421,96,116,48,844,1.0,4.0,,,1.0,1.0,1.0,6.0,9.0,25.0,11.0,35.0,9.0,55,441,,1.0,2.0,5.0,5.0,11.0,,10.0,8.0,14.0,,5.0,6.0,10.0,16.0,9.0,1.0,4.0,,2.0,42.0,1.0,2.0,1.0,9.0,9.0,,18,4.0,22,2.0,3.0,2.0,1.0,5.0,4.0,7.0,1.0,1.0,,12.0,1.0,1.0,6.0,,10.0,1.0,14.0,,1.0,10.0,,5.0,,,,,,,,10.0,95,,0.36363636363636365,0.36363636363636365,0.3142857142857143,,0.45454545454545453,0.4107142857142857,0.75,0.4166666666666667,0.45081967213114754,0.8333333333333334,0.4166666666666667,0.14285714285714285,0.5,0.5,15.368421052631579,0.4166666666666667,,0.07692307692307693,0.08108108108108109,0.013986013986013986,0.10112359550561797,0.022222222222222223,0.09,0.015957446808510637,0.022222222222222223,,0.020833333333333332,,0.14285714285714285,0.05555555555555555,0.06666666666666667,0.1111111111111111,0.10810810810810811,0.06666666666666667,0.0625,,0.07142857142857142,0.25,0.5,1.0,0.10714285714285714,0.16666666666666666,0.3333333333333333,,0.44642857142857145,0.36,0.36,0.3333333333333333,,,,0.08333333333333333,1.0,0.44642857142857145,0.4521581818181819,0.47265,0.4241458333333333,0.08196721311475409,0.125,0.09090909090909091,0.18181818181818182,15.05142857142857,0.22695035460992907,1.0,5.0,1.0,1.0,1.0,7.0,16.0,,,,8.0,21.0,1.0,1.0,,1.0,24.0,,16.0,7.0,,,,,,1.0,0.38095238095238093,1.0,,0.38095238095238093,0.375,0.08928571428571429,0.2,0.2,1.0,0.2857142857142857,0.4375,0.4375,1.0,0.5,1.0,1.0,,0.08333333333333333,,,0.4375,,25.05714285714286,5.0,,,,,,,,,,,,,,,,,,,,True,,,,,
201167,1610612758,Arron Afflalo,Arron Afflalo,201167,SAC,6579.0,110,-24,213,210,41,65,21,423,2.0,2.0,,,,,6.0,9.0,5.0,10.0,13.0,21.0,8.0,43,261,,,,,1.0,3.0,8.0,10.0,10.0,16.0,,1.0,7.0,3.0,10.0,2.0,1.0,1.0,1.0,5.0,23.0,,,,9.0,2.0,1.0,12,,12,,1.0,1.0,,3.0,3.0,1.0,,,1.0,4.0,,,5.0,,6.0,,5.0,1.0,1.0,9.0,,1.0,2.0,,,,,,,8.0,37,1.0,0.38461538461538464,0.38461538461538464,0.6190476190476191,,0.3333333333333333,0.603448275862069,,0.25,0.6515151515151515,,0.625,0.047619047619047616,,,15.74468085106383,0.75,0.125,,0.03636363636363636,,0.225,,0.11578947368421053,,,,,,,,0.058823529411764705,0.05263157894736842,0.2413793103448276,0.18181818181818182,,,0.06896551724137931,1.0,1.0,0.5,0.3103448275862069,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3448275862068966,0.5,0.5555555555555556,0.4,,,,,,0.3448275862068966,0.42658793103448284,,0.42977499999999996,0.06451612903225806,0.045454545454545456,,0.23255813953488372,13.819047619047618,0.19248826291079812,,2.0,,,1.0,3.0,6.0,,,,3.0,8.0,,,,1.0,9.0,,6.0,3.0,,,,,1.0,1.0,0.375,,,0.375,0.27586206896551724,0.06896551724137931,,,,0.20689655172413793,0.5,0.6,1.0,,,,,0.25,,,0.5,0.1111111111111111,26.1125,,,,,1.0,,,1.0,0.125,0.1,0.16666666666666666,,,,,,,,,,True,,,,,
201951,1610612758,Ty Lawson,Ty Lawson,201951,SAC,12067.0,201,-20,412,412,123,92,42,824,12.0,20.0,,2.0,4.0,4.0,5.0,10.0,11.0,20.0,28.0,50.0,30.0,89,469,1.0,4.0,2.0,4.0,9.0,10.0,10.0,31.0,14.0,42.0,,2.0,39.0,8.0,47.0,5.0,3.0,21.0,13.0,5.0,102.0,2.0,3.0,,4.0,5.0,1.0,10,5.0,15,,9.0,6.0,3.0,6.0,6.0,1.0,1.0,,,7.0,,3.0,7.0,,13.0,,34.0,,4.0,34.0,4.0,16.0,3.0,,,,,,,30.0,119,2.0,0.25,0.25,0.56,0.25,0.9,0.5267857142857143,0.25,0.75,0.6267605633802817,0.4,0.775,0.04,0.1,,16.956521739130437,0.8571428571428571,0.07692307692307693,,0.04672897196261682,0.02112676056338028,0.043010752688172046,0.047619047619047616,0.045,0.02717391304347826,0.043478260869565216,0.019230769230769232,,0.034482758620689655,0.07692307692307693,,0.044444444444444446,0.10344827586206896,0.03896103896103896,0.0625,,,0.35714285714285715,0.6,0.6666666666666666,0.25,0.17857142857142858,0.5,0.5,,0.35714285714285715,0.55,0.55,0.36363636363636365,0.5,,,0.2857142857142857,1.0,0.4642857142857143,0.47965181818181807,0.40513333333333335,0.5117307692307692,0.23529411764705882,0.25806451612903225,0.0449438202247191,0.34831460674157305,9.804,0.29854368932038833,,1.0,,,1.0,1.0,5.0,,1.0,3.0,1.0,6.0,,,1.0,4.0,3.0,,5.0,1.0,,,1.0,,,1.0,0.16666666666666666,,0.25,0.16666666666666666,0.10714285714285714,0.017857142857142856,,,,0.08928571428571429,0.2,0.2,1.0,,,,,0.07142857142857142,0.21428571428571427,0.3333333333333333,0.2,,27.999999999999996,,,,,,,,,,,,,,,,,,,,,True,,,,,
201954,1610612758,Darren Collison,Darren Collison,201954,SAC,12454.0,208,-61,405,400,62,100,37,805,8.0,18.0,1.0,1.0,4.0,8.0,2.0,4.0,12.0,28.0,22.0,50.0,14.0,64,458,2.0,3.0,2.0,6.0,5.0,11.0,1.0,11.0,6.0,38.0,,3.0,33.0,8.0,41.0,8.0,,15.0,7.0,11.0,90.0,,,,13.0,9.0,,22,,22,,7.0,3.0,4.0,11.0,10.0,6.0,2.0,1.0,,17.0,,2.0,3.0,,9.0,1.0,10.0,,1.0,15.0,1.0,7.0,,2.0,1.0,1.0,2.0,1.0,,11.0,62,,0.13636363636363635,0.13636363636363635,0.44,0.6666666666666666,0.45454545454545453,0.45454545454545453,0.6666666666666666,0.45454545454545453,0.5163934426229508,0.75,0.5,0.06,0.16666666666666666,,17.37193763919822,0.6470588235294118,,,0.08333333333333333,,0.14772727272727273,,0.11224489795918367,,,,,,,0.0625,0.05,0.1388888888888889,0.16176470588235295,0.1,,0.5,0.32727272727272727,0.4444444444444444,0.5333333333333333,,0.07272727272727272,0.5,0.5,0.5,0.509090909090909,0.42857142857142855,0.42857142857142855,0.16666666666666666,0.3333333333333333,1.0,,0.7272727272727273,0.5,0.41818181818181815,0.46078545454545455,0.44506666666666667,0.5142727272727273,0.13114754098360656,0.125,0.09375,0.171875,11.351999999999999,0.15308641975308643,1.0,2.0,,,,1.0,3.0,,,,2.0,5.0,,,,,6.0,,3.0,1.0,,,,1.0,1.0,1.0,0.4,,,0.4,0.09090909090909091,0.03636363636363636,0.5,0.5,1.0,0.05454545454545454,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.3333333333333333,0.2,24.639999999999997,3.0,,,,,,,,,,,1.0,,,,,,,,,True,,,,,
201936,1610612758,Tyreke Evans,Tyreke Evans,201936,SAC,9530.0,159,-18,304,307,32,25,28,611,12.0,28.0,1.0,4.0,1.0,1.0,4.0,10.0,1.0,11.0,17.0,49.0,11.0,75,316,1.0,4.0,,5.0,1.0,5.0,1.0,6.0,8.0,26.0,2.0,8.0,13.0,4.0,17.0,2.0,2.0,6.0,3.0,4.0,38.0,,2.0,,7.0,12.0,,19,2.0,21,,6.0,5.0,1.0,4.0,2.0,5.0,,2.0,1.0,9.0,,1.0,3.0,1.0,7.0,,11.0,,,17.0,1.0,6.0,,,,,1.0,1.0,,6.0,32,,0.23529411764705882,0.25,0.3469387755102041,0.25,0.2,0.45714285714285713,0.35714285714285715,0.4166666666666667,0.487012987012987,0.35714285714285715,0.42857142857142855,0.16326530612244897,0.14285714285714285,0.4,25.443786982248522,0.4444444444444444,,,0.13953488372093023,0.01834862385321101,0.09722222222222222,,0.12025316455696203,0.013793103448275862,0.05405405405405406,,,,,0.06896551724137931,0.1935483870967742,0.15384615384615385,0.07017543859649122,0.2,,1.0,0.4,0.42857142857142855,0.5,0.08333333333333333,0.14285714285714285,0.4,0.6666666666666666,0.5,0.15714285714285714,0.09090909090909091,0.09090909090909091,1.0,0.5714285714285714,0.25,,0.16666666666666666,1.0,0.7,0.46674714285714297,0.48302142857142855,0.41736666666666666,0.1038961038961039,0.1111111111111111,0.06666666666666667,0.08,6.685714285714285,0.10526315789473684,1.0,2.0,,1.0,,9.0,19.0,2.0,1.0,1.0,10.0,21.0,1.0,3.0,1.0,1.0,24.0,6.0,19.0,9.0,,,2.0,,2.0,0.8,0.47619047619047616,0.3333333333333333,1.0,0.47619047619047616,0.3,0.02857142857142857,0.5,0.5,1.0,0.2714285714285714,0.47368421052631576,0.47368421052631576,0.7777777777777778,0.14285714285714285,,,0.2857142857142857,,0.16666666666666666,1.0,0.47368421052631576,0.08695652173913043,25.823809523809526,4.0,1.0,1.0,,,,,,,,,,1.0,0.5,1.0,,,,,,True,,,,,
202066,1610612758,Garrett Temple,Garrett Temple,202066,SAC,13082.0,218,-50,453,447,118,128,35,900,6.0,15.0,,1.0,2.0,5.0,3.0,7.0,4.0,11.0,13.0,33.0,3.0,77,520,,1.0,,,3.0,7.0,2.0,32.0,8.0,18.0,,8.0,25.0,8.0,33.0,8.0,,9.0,14.0,2.0,74.0,,,,11.0,16.0,1.0,28,,28,,16.0,7.0,9.0,9.0,9.0,4.0,,,,13.0,1.0,1.0,4.0,,12.0,,13.0,2.0,2.0,4.0,,1.0,1.0,5.0,3.0,1.0,6.0,4.0,,30.0,114,,0.3076923076923077,0.3076923076923077,0.3939393939393939,,0.42857142857142855,0.578125,,0.7894736842105263,0.5833333333333334,,0.8,0.24242424242424243,0.26666666666666666,0.42857142857142855,16.155419222903888,0.6923076923076923,0.1111111111111111,,0.13333333333333333,,0.11827956989247312,,0.1267605633802817,,,,,,,0.14634146341463414,0.11428571428571428,0.13636363636363635,0.1,0.23076923076923078,,0.6666666666666666,0.234375,0.4,0.5454545454545454,0.5,0.109375,0.42857142857142855,0.75,,0.171875,0.36363636363636365,0.4,0.25,0.3333333333333333,,,0.2631578947368421,0.4,0.71875,0.51979296875,0.5019333333333333,0.5502973684210527,0.015384615384615385,0.029411764705882353,,0.4155844155844156,8.790909090909091,0.26048565121412803,3.0,7.0,,,1.0,13.0,24.0,2.0,7.0,11.0,16.0,31.0,,2.0,8.0,12.0,42.0,6.0,24.0,13.0,1.0,1.0,,,,0.875,0.5161290322580645,,0.6666666666666666,0.5161290322580645,0.484375,0.109375,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.375,0.5416666666666666,0.5652173913043478,0.9230769230769231,,,,0.6666666666666666,0.05263157894736842,0.5789473684210527,0.6363636363636364,0.5416666666666666,,25.222580645161294,3.0,1.0,1.0,,3.0,,,1.0,0.03225806451612903,0.09090909090909091,0.041666666666666664,,,,,1.0,1.0,1.0,1.0,,True,,,,,
