EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Fouls,FoulsDrawn,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,HeaveAttempts,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceCorner3FGM,PtsPutbacks,Blocked3s,BlockedCorner3,SecondChanceAtRimAccuracy,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,Offensive Fouls,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,on,Arc3PctBlocked,BlockedArc3,OffensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips
1626148,1610612753,Anthony Brown,Anthony Brown,1626148,ORL,907.0,15,17.0,30,29,5.0,9.0,4.0,59,1.0,3.0,5.0,1.0,3.0,3.0,6.0,1.0,3.0,9.0,29,1.0,1.0,2.0,1.0,2.0,2.0,2.0,4.0,3.0,3.0,1.0,2.0,2.0,2.0,6.0,1.0,1.0,3.0,2.0,5.0,2.0,7.0,1.0,1,1.0,1.0,2.0,5.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.3333333333333333,25.714285714285715,0.25,0.14285714285714285,0.42857142857142855,0.16666666666666666,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.16666666666666666,1.0,0.3333333333333333,0.5,0.2,0.1111111111111111,0.5555555555555556,0.6,0.6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4433277777777778,0.4427,0.41655,0.2222222222222222,0.2222222222222222,15.65,25.366666666666664,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1626209,1610612753,Mario Hezonja,Mario Hezonja,1626209,ORL,57613.0,960,-287.0,1891,1901,403.0,482.0,214.0,3792,30.0,27.0,85.0,35.0,111.0,74.0,186.0,43.0,144.0,317.0,2133,6.0,19.0,37.0,17.0,43.0,80.0,74.0,74.0,18.0,106.0,35.0,19.0,62.0,14.0,143.0,4.0,16.0,51.0,66.0,126.0,20.0,146.0,2.0,74,53.0,4.0,80.0,402.0,0.5,0.5,0.2986111111111111,0.30935251798561153,0.3978494623655914,0.3157894736842105,0.3953488372093023,0.4196969696969697,0.375,0.3765432098765432,0.4502840909090909,0.44047619047619047,0.43956043956043955,0.43636363636363634,19.1588785046729,0.12110091743119267,0.027210884353741496,0.159375,0.010101010101010102,0.1352601156069364,0.02032520325203252,0.027522935779816515,0.012861736334405145,0.13559322033898305,0.1394422310756972,0.2318840579710145,0.010471204188481676,0.09090909090909091,0.25757575757575757,0.3176470588235294,0.32142857142857145,0.6666666666666666,0.33636363636363636,0.3153153153153153,0.3153153153153153,0.6515151515151515,0.330188679245283,0.4940456923076925,0.4894518518518518,0.4821474025974026,0.1167192429022082,0.25236593059936907,10.754301075268815,26.270833333333346,0.21311475409836064,37.0,71.0,8.0,8.0,15.0,10.0,8.0,33.0,3.0,3.0,12.0,5.0,14.0,6.0,26.0,40.0,5.0,17.0,10.0,9.0,38.0,19.0,111.0,5.0,16.0,43.0,5.0,29.0,5.0,9.0,9.0,30.0,21.0,9.0,36.0,9.0,24.0,22.0,5.0,12.0,1.0,4.0,58.0,6.0,13.0,39.0,1.0,2.0,6.0,1.0,3.0,1.0,50.0,6.0,22.0,6.0,15.0,12.0,1.0,2.0,15.0,9.0,11.0,6.0,0.8604651162790697,0.29411764705882354,0.23684210526315788,0.08602150537634409,0.14084507042253522,0.16666666666666666,0.011764705882352941,0.6206896551724138,0.16071428571428573,0.016304347826086956,0.03763440860215054,0.10152284263959391,0.1286549707602339,0.6,0.21515151515151515,0.5211267605633803,0.6065573770491803,0.43243243243243246,0.3333333333333333,0.4,0.3,0.1,0.24242424242424243,0.24242424242424243,0.875,0.8571428571428571,0.2222222222222222,0.08333333333333333,0.3888888888888889,0.35714285714285715,1.0,0.18518518518518517,0.5333333333333333,0.14814814814814814,0.25,0.32098765432098764,0.23076923076923078,0.06358381502890173,0.10891089108910891,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201228,1610612753,C.J. Watson,C.J. Watson,201228,ORL,24473.0,408,-65.0,806,808,166.0,203.0,94.0,1614,7.0,9.0,31.0,10.0,32.0,22.0,55.0,14.0,46.0,103.0,864,3.0,7.0,15.0,5.0,12.0,28.0,18.0,26.0,15.0,32.0,10.0,27.0,59.0,21.0,145.0,8.0,3.0,12.0,14.0,28.0,11.0,39.0,,40,25.0,1.0,28.0,166.0,0.4090909090909091,0.42857142857142855,0.30434782608695654,0.30434782608695654,0.4,0.42857142857142855,0.4166666666666667,0.42574257425742573,0.5,0.5238095238095238,0.4724770642201835,0.5769230769230769,0.5833333333333334,0.45544554455445546,13.989071038251366,0.0625,0.012711864406779662,0.0916030534351145,0.041237113402061855,0.07323943661971831,0.02558139534883721,,0.05161290322580645,0.10810810810810811,0.09803921568627451,0.06896551724137931,,0.06930693069306931,0.3069306930693069,0.2903225806451613,0.2903225806451613,0.2222222222222222,0.31683168316831684,0.3125,0.3125,0.6237623762376238,0.3125,0.4830415841584159,0.5155124999999999,0.45805238095238093,0.14563106796116504,0.27184466019417475,12.423636363636366,24.993478260869555,0.20595533498759305,11.0,17.0,3.0,4.0,5.0,2.0,4.0,14.0,3.0,1.0,3.0,1.0,2.0,3.0,6.0,17.0,2.0,5.0,3.0,4.0,9.0,6.0,27.0,,2.0,32.0,6.0,13.0,4.0,15.0,2.0,16.0,11.0,5.0,14.0,3.0,9.0,5.0,1.0,5.0,,,19.0,,7.0,17.0,1.0,1.0,1.0,1.0,1.0,5.0,19.0,3.0,8.0,3.0,,,,,1.0,1.0,4.0,2.0,0.6428571428571429,0.4,0.4444444444444444,0.03636363636363636,0.058823529411764705,0.14285714285714285,,0.7368421052631579,0.09090909090909091,0.02857142857142857,0.015873015873015872,0.033707865168539325,0.04918032786885246,1.0,0.16831683168316833,0.6470588235294118,0.6875,0.5454545454545454,0.2857142857142857,0.3333333333333333,0.5,0.13861386138613863,0.2857142857142857,0.2857142857142857,1.0,0.5,0.25,0.25,0.16666666666666666,0.5,1.0,0.23809523809523808,0.8,0.14285714285714285,0.3333333333333333,0.2857142857142857,0.5,0.07547169811320754,0.13333333333333333,1.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,True,,,,,
202687,1610612753,Bismack Biyombo,Bismack Biyombo,202687,ORL,34879.0,581,-192.0,1133,1138,219.0,243.0,132.0,2271,36.0,,5.0,,,69.0,127.0,,,183.0,1304,18.0,34.0,51.0,6.0,13.0,29.0,106.0,32.0,,,,6.0,24.0,6.0,54.0,26.0,44.0,44.0,69.0,126.0,71.0,197.0,6.0,74,77.0,2.0,29.0,219.0,0.7681159420289855,0.8833333333333333,,,0.5433070866141733,0.5294117647058824,0.46153846153846156,0.5433070866141733,0.5294117647058824,0.46153846153846156,0.571875,0.5666666666666667,0.5576923076923077,,15.050426687354538,0.2005813953488372,0.12290502793296089,0.24858757062146894,0.11063829787234042,0.21689059500959693,0.11804384485666104,0.05714285714285714,0.10497237569060773,0.21929824561403508,0.2536231884057971,0.23076923076923078,0.14285714285714285,0.28346456692913385,0.03937007874015748,,,,,,,0.6771653543307087,,0.5592464566929135,0.5441625,0.4706384615384615,0.2786885245901639,0.15846994535519127,3.7464566929133865,,0.19329214474845544,55.0,86.0,26.0,4.0,7.0,14.0,,,,,,,,,,45.0,,,15.0,,,17.0,,,15.0,18.0,,7.0,4.0,7.0,13.0,7.0,7.0,,11.0,2.0,4.0,23.0,1.0,7.0,,2.0,34.0,4.0,6.0,39.0,1.0,,6.0,1.0,16.0,1.0,73.0,7.0,34.0,6.0,32.0,21.0,1.0,10.0,33.0,18.0,4.0,6.0,,,,0.11811023622047244,0.13953488372093023,0.08333333333333333,,0.3235294117647059,0.40625,0.1891891891891892,0.14018691588785046,0.17557251908396945,0.21212121212121213,0.5454545454545454,0.6771653543307087,0.6395348837209303,0.7432432432432432,0.8,0.3888888888888889,0.42424242424242425,0.6428571428571429,,,,,,0.7647058823529411,,,,,0.5384615384615384,0.5714285714285714,,,,,0.22077922077922077,0.22077922077922077,15.0,,18.0,1.0,1.0,0.5769230769230769,,,1.0,15.0,5.0,1.0,1.0,0.03225806451612903,0.12962962962962962,0.3333333333333333,,,,,,,True,,,,,
204014,1610612753,Damjan Rudez,Damjan Rudez,204014,ORL,9667.0,161,-55.0,320,321,108.0,143.0,40.0,641,2.0,7.0,13.0,11.0,33.0,9.0,17.0,11.0,40.0,51.0,359,2.0,2.0,4.0,1.0,4.0,2.0,14.0,4.0,,33.0,11.0,2.0,11.0,2.0,24.0,,,2.0,4.0,9.0,,9.0,,14,2.0,,2.0,108.0,0.7777777777777778,0.7777777777777778,0.275,0.275,0.5294117647058824,1.0,0.25,0.4473684210526316,0.3333333333333333,0.09090909090909091,0.4473684210526316,0.3333333333333333,0.09090909090909091,0.7017543859649122,16.897506925207757,0.056338028169014086,,0.03333333333333333,,0.04580152671755725,,,,,0.043478260869565216,,,0.03508771929824561,0.22807017543859648,0.5384615384615384,0.5384615384615384,0.7142857142857143,0.5789473684210527,0.3333333333333333,0.3333333333333333,0.7368421052631579,0.3333333333333333,0.4900491228070174,0.4588625,0.45485454545454546,0.0784313725490196,0.0392156862745098,15.670588235294117,25.102499999999996,0.3375,2.0,2.0,,1.0,1.0,,,7.0,,,1.0,,4.0,,6.0,,,4.0,,,7.0,,33.0,,,9.0,,6.0,2.0,1.0,3.0,4.0,3.0,1.0,2.0,1.0,2.0,2.0,,,,1.0,4.0,,1.0,7.0,,,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,,1.0,,,,,,,0.5,0.3333333333333333,,,0.034482758620689655,0.15789473684210525,1.0,0.03508771929824561,1.0,1.0,1.0,,,,0.12280701754385964,,,,1.0,,,0.6666666666666666,,,0.09090909090909091,1.0,0.09090909090909091,,0.5454545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201571,1610612753,D.J. Augustin,D.J. Augustin,201571,ORL,34162.0,569,-259.0,1108,1113,212.0,247.0,126.0,2221,21.0,21.0,50.0,25.0,80.0,45.0,111.0,30.0,93.0,222.0,1293,3.0,9.0,12.0,10.0,16.0,47.0,24.0,66.0,30.0,77.0,25.0,29.0,75.0,23.0,179.0,,6.0,20.0,17.0,37.0,6.0,43.0,3.0,34,50.0,5.0,47.0,212.0,0.26666666666666666,0.26666666666666666,0.3225806451612903,0.3333333333333333,0.40540540540540543,0.3333333333333333,0.625,0.4411764705882353,0.32142857142857145,0.6129032258064516,0.4889380530973451,0.375,0.6025641025641025,0.45588235294117646,21.04,0.05362776025236593,0.017341040462427744,0.1092896174863388,,0.074,0.010291595197255575,,,0.045871559633027525,0.09933774834437085,0.15625,0.028037383177570093,0.10294117647058823,0.24509803921568626,0.42,0.42857142857142855,0.09523809523809523,0.39215686274509803,0.3125,0.3125,0.6519607843137255,0.3246753246753247,0.47252960199004984,0.436435,0.4283854838709677,0.05405405405405406,0.21171171171171171,10.9990990990991,26.334408602150535,0.19133574007220217,17.0,40.0,3.0,4.0,5.0,7.0,5.0,13.0,1.0,2.0,3.0,1.0,4.0,4.0,12.0,42.0,1.0,5.0,3.0,6.0,15.0,9.0,60.0,3.0,13.0,46.0,6.0,29.0,7.0,10.0,,9.0,5.0,4.0,25.0,8.0,19.0,12.0,1.0,6.0,,,37.0,5.0,4.0,13.0,2.0,,3.0,1.0,,1.0,51.0,5.0,22.0,4.0,1.0,,,1.0,1.0,,4.0,4.0,0.6666666666666666,0.2,0.4,0.11711711711711711,0.225,0.14285714285714285,0.02,0.6756756756756757,,0.036036036036036036,0.018867924528301886,0.06363636363636363,0.05102040816326531,,0.19607843137254902,0.425,0.5483870967741935,0.5294117647058824,0.3333333333333333,0.3888888888888889,0.14285714285714285,0.06372549019607843,0.38461538461538464,0.4166666666666667,1.0,0.6,0.21428571428571427,0.07142857142857142,0.2857142857142857,0.25,1.0,0.16129032258064516,0.8,0.0967741935483871,0.6666666666666666,0.3870967741935484,0.3333333333333333,0.1036036036036036,0.171875,,,,,,,,,,2.0,,,1.0,,,,1.0,1.0,1.0,0.010752688172043012,0.07692307692307693,0.010638297872340425,True,,,,,
1627757,1610612753,Stephen Zimmerman,Stephen Zimmerman,1627757,ORL,5807.0,97,-38.0,188,193,52.0,81.0,31.0,381,13.0,2.0,7.0,,,10.0,31.0,,,22.0,216,3.0,4.0,6.0,2.0,9.0,4.0,12.0,8.0,,,,1.0,4.0,1.0,9.0,5.0,4.0,7.0,12.0,21.0,10.0,31.0,,14,1.0,,4.0,52.0,0.6,0.6666666666666666,,,0.3225806451612903,0.75,0.2222222222222222,0.3225806451612903,0.75,0.2222222222222222,0.34375,0.75,0.2222222222222222,,15.695067264573991,0.27906976744186046,0.06349206349206349,0.20588235294117646,0.09615384615384616,0.24675324675324675,0.0782608695652174,0.13043478260869565,0.11904761904761904,0.2,0.2222222222222222,0.14285714285714285,,0.41935483870967744,0.22580645161290322,0.2857142857142857,0.2857142857142857,1.0,,,,0.3548387096774194,,0.4715774193548387,0.69085,0.5004555555555554,0.2727272727272727,0.18181818181818182,8.109677419354838,,0.2765957446808511,6.0,11.0,4.0,2.0,5.0,2.0,,,,,,,,,,2.0,,,,,,,,,7.0,3.0,,2.0,,1.0,2.0,2.0,2.0,,1.0,,1.0,2.0,,,,,3.0,1.0,,12.0,1.0,,,,,,3.0,1.0,2.0,,3.0,3.0,,,3.0,3.0,,,,,,0.22580645161290322,0.2727272727272727,0.3076923076923077,,0.3333333333333333,0.2857142857142857,0.05263157894736842,,0.21428571428571427,0.42857142857142855,1.0,0.3548387096774194,0.5454545454545454,0.75,0.5,0.15384615384615385,0.2222222222222222,0.5,,,,,,1.0,,,,,0.5555555555555556,0.4,,,,,0.0625,0.0625,3.0,,2.0,,,0.75,,,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,,,,,,,True,,,,,
1627868,1610612753,Patricio Garino,Patricio Garino,1627868,ORL,2345.0,39,-9.0,79,73,17.0,29.0,10.0,152,,,2.0,,,,2.0,,3.0,,84,,,,,1.0,,,,,,,,,,,,1.0,4.0,1.0,5.0,1.0,6.0,,3,,,,16.0,,,,,,,,,,,,,,0.6,8.98876404494382,0.058823529411764705,0.043478260869565216,0.2,,0.13513513513513514,0.02564102564102564,0.125,,0.125,0.21052631578947367,,,,0.4,,,,,,,0.6,,0.49668,,0.3659,,,20.65,23.599999999999998,0.21518987341772153,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,3.0,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,
1627875,1610612753,Marcus Georges-Hunt,Marcus Georges-Hunt,1627875,ORL,2312.0,39,-17.0,77,76,18.0,29.0,11.0,153,,,1.0,,1.0,,2.0,,1.0,6.0,84,,,,,,2.0,,,,1.0,,2.0,3.0,2.0,8.0,,,2.0,2.0,4.0,,4.0,,4,3.0,,,17.0,,,,,,,,,,,0.5,,0.5,0.3333333333333333,7.865168539325842,0.10526315789473684,,0.125,,0.11428571428571428,,,,,0.13333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,,0.6666666666666666,,0.46116666666666656,0.5286,0.5286,,0.3333333333333333,11.0,26.2,0.23376623376623376,,1.0,,,,,,,,,,,1.0,,1.0,6.0,,1.0,,,1.0,2.0,,,,1.0,,,,1.0,,1.0,1.0,,,1.0,,1.0,,,,,1.0,,,2.0,,,,,,,6.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,0.2857142857142857,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,1.0,,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
203901,1610612753,Elfrid Payton,Elfrid Payton,203901,ORL,15566.0,259,-36.0,514,515,136.0,145.0,54.0,1029,29.0,8.0,22.0,2.0,10.0,42.0,93.0,2.0,12.0,113.0,570,7.0,11.0,14.0,10.0,23.0,32.0,12.0,72.0,,10.0,2.0,19.0,56.0,13.0,131.0,5.0,12.0,14.0,16.0,32.0,17.0,49.0,3.0,12,27.0,2.0,32.0,135.0,0.14285714285714285,0.17142857142857143,0.16666666666666666,0.16666666666666666,0.45161290322580644,0.6363636363636364,0.43478260869565216,0.42857142857142855,0.5833333333333334,0.4,0.47478991596638653,0.5833333333333334,0.5,0.11428571428571428,23.670668953687823,0.10457516339869281,0.06936416184971098,0.15555555555555556,0.05952380952380952,0.12345679012345678,0.06614785992217899,0.017241379310344827,0.06349206349206349,0.1276595744680851,0.16901408450704225,0.10526315789473684,0.06521739130434782,0.2761904761904762,0.20952380952380953,0.36363636363636365,0.36363636363636365,,0.09523809523809523,0.2,0.2,0.5142857142857142,0.2,0.47884523809523805,0.49228999999999995,0.431872,0.12389380530973451,0.2831858407079646,7.6473118279569885,25.28333333333333,0.26459143968871596,26.0,42.0,9.0,5.0,10.0,8.0,,2.0,,,,,1.0,,2.0,23.0,,1.0,,,2.0,12.0,6.0,,11.0,37.0,6.0,20.0,8.0,9.0,2.0,6.0,2.0,4.0,14.0,1.0,12.0,5.0,2.0,2.0,,2.0,19.0,1.0,3.0,5.0,,,1.0,,2.0,,32.0,4.0,15.0,3.0,5.0,4.0,1.0,,5.0,2.0,1.0,3.0,1.0,,,0.11827956989247312,0.21428571428571427,0.06896551724137931,,0.7368421052631579,0.13333333333333333,0.08620689655172414,0.10526315789473684,0.08,0.10714285714285714,0.4,0.4,0.6190476190476191,0.7878787878787878,0.23076923076923078,0.27586206896551724,0.2962962962962963,,0.01904761904761905,,,,1.0,0.75,,0.08333333333333333,,,0.4,0.5,,,0.08,,0.12931034482758622,0.14423076923076922,7.0,,14.0,,,0.7777777777777778,,,,,,,,,0.047619047619047616,,1.0,,,0.08333333333333333,0.5,,True,,,,,
