EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,Corner3Assists,SelfOReb,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,PtsPutbacks,ShortMidRangeAssists,LongMidRangeAssists,LostBallTurnovers,Charge Fouls,Charge Fouls Drawn,ShortMidRangePctBlocked,LongMidRangePctBlocked,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,Technical Free Throw Trips,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,FTOffRebounds,SecondChanceTurnovers,Clear Path Fouls,Offensive Fouls,Corner3PctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,SecondChanceCorner3Frequency,Travels,BlockedLongMidRange,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,3SecondViolations,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedArc3,on,SecondChanceCorner3FGM,HeaveAttempts,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,HeaveMakes
201572,1610612751,Brook Lopez,Brook Lopez,201572,BKN,1568.0,26,-14,52,53,3,5.0,6,105,2.0,3.0,1.0,2.0,,,3.0,5.0,,,,,1.0,2.0,,5.0,8,1.0,2.0,6.0,19,68,1.0,2.0,,2.0,1.0,1.0,,,2.0,2.0,8.0,3.0,2.0,1.0,,2.0,,2.0,,1.0,4.0,1.0,2.0,,1.0,,1.0,3.0,4,,,,2.0,,2.0,,,,2.0,,1.0,,1.0,,4.0,,,,7.0,1.0,4.0,1.0,1.0,,1.0,1.0,2.0,3,,0.2,0.2,1.0,0.5,0.5,0.625,0.5,1.0,0.65,0.5,1.0,0.7307692307692307,0.5,1.0,0.2,,,25.423728813559322,1.0,,0.07692307692307693,0.14285714285714285,,0.07692307692307693,0.058823529411764705,0.1111111111111111,0.2,0.08333333333333333,,,,0.1,,,1.0,0.3,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6,0.6,,,,,,0.2,0.5,0.5,1.0,1.0,0.5,1.0,,,,,0.5,0.5,0.509625,0.7151000000000001,0.4165,0.3076923076923077,0.36363636363636365,0.10526315789473684,0.10526315789473684,4.3125,24.45,0.057692307692307696,,,,,,,,1.0,,,,,0.25,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,True,,,,,,
203120,1610612751,Justin Hamilton,Justin Hamilton,203120,BKN,10565.0,176,-31,368,360,74,116.0,47,728,11.0,13.0,4.0,4.0,2.0,2.0,3.0,8.0,,1.0,15.0,3.0,5.0,19.0,5.0,14.0,22,10.0,34.0,7.0,65,413,5.0,6.0,1.0,11.0,2.0,4.0,8.0,5.0,12.0,16.0,12.0,30.0,19.0,5.0,1.0,5.0,4.0,9.0,2.0,3.0,22.0,3.0,10.0,13.0,11.0,3.0,27.0,13.0,40,6.0,5.0,1.0,3.0,,3.0,5.0,1.0,,8.0,2.0,5.0,,10.0,,9.0,2.0,,1.0,8.0,1.0,2.0,3.0,3.0,,4.0,3.0,12.0,74,,0.5714285714285714,0.8,1.0,0.29411764705882354,0.29411764705882354,0.6363636363636364,0.8333333333333334,0.5,0.5178571428571429,0.45454545454545453,0.2916666666666667,0.5508474576271186,0.5,0.42857142857142855,0.6071428571428571,0.045454545454545456,,15.952380952380953,0.375,0.5,0.10576923076923077,0.11235955056179775,0.23214285714285715,0.03260869565217391,0.15,0.0718232044198895,0.125,0.015873015873015872,0.06896551724137931,0.058823529411764705,0.08571428571428572,0.17142857142857143,0.2,0.36363636363636365,0.75,0.23214285714285715,0.8461538461538461,0.8461538461538461,0.5454545454545454,0.14285714285714285,0.375,0.42857142857142855,0.017857142857142856,,,,0.26785714285714285,0.3392857142857143,0.2631578947368421,0.2777777777777778,1.0,0.36363636363636365,1.0,,0.16666666666666666,1.0,0.25,0.4166666666666667,0.8392857142857143,0.2631578947368421,0.537049107142857,0.48588125,0.5149375,0.05172413793103448,0.08695652173913043,0.16923076923076924,0.18461538461538463,4.290909090909092,24.276470588235295,0.20108695652173914,5.0,3.0,,5.0,1.0,,2.0,1.0,1.0,1.0,0.125,0.05263157894736842,0.03333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.2727272727272727,,8.0,2.0,,,1.0,1.0,0.125,,1.0,,,1.0,,,,0.029411764705882353,0.05263157894736842,,,0.3333333333333333,2.0,,1.0,,2.0,,,0.13333333333333333,0.18181818181818182,,,,1.0,1.0,1.0,1.0,0.02857142857142857,,,True,,,,,,
203461,1610612751,Anthony Bennett,Anthony Bennett,203461,BKN,1628.0,27,-23,58,61,21,22.0,7,119,2.0,4.0,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,5.0,1.0,2.0,4,2.0,6.0,5.0,15,83,1.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,6.0,2.0,2.0,6.0,5.0,1.0,,2.0,3.0,5.0,1.0,,13.0,2.0,1.0,2.0,2.0,,4.0,3.0,7,2.0,2.0,,1.0,,1.0,,,,1.0,,1.0,,2.0,,7.0,1.0,,,11.0,1.0,3.0,,,,,,6.0,21,,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,0.5,1.0,0.5,0.5,0.75,0.5,0.6,,,25.0,1.0,,0.15384615384615385,0.1111111111111111,0.18181818181818182,0.16666666666666666,0.16666666666666666,0.14285714285714285,,0.16666666666666666,,0.125,0.5,,0.2,,,0.4,0.5,0.5,0.5,,,,,,,,0.1,0.5,0.2,0.2,1.0,1.0,1.0,,0.5,1.0,,0.5,1.0,0.2,0.5553350000000001,,0.521625,0.25,0.5,0.2,0.4,2.2,25.53333333333333,0.3620689655172414,1.0,,,,,,2.0,,3.0,3.0,,1.0,,,1.0,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
202344,1610612751,Trevor Booker,Trevor Booker,202344,BKN,8085.0,135,-42,277,279,89,105.0,27,556,12.0,21.0,3.0,3.0,2.0,6.0,6.0,11.0,1.0,5.0,1.0,,1.0,4.0,,19.0,37,1.0,5.0,11.0,52,301,5.0,9.0,,10.0,5.0,11.0,,2.0,12.0,14.0,24.0,3.0,4.0,1.0,3.0,6.0,12.0,18.0,9.0,5.0,48.0,5.0,4.0,12.0,16.0,4.0,32.0,9.0,41,12.0,12.0,,6.0,2.0,3.0,4.0,,,10.0,3.0,2.0,,12.0,2.0,9.0,,1.0,,12.0,2.0,7.0,1.0,1.0,,1.0,1.0,12.0,89,,0.3684210526315789,0.4117647058823529,1.0,0.2,0.2,0.5135135135135135,0.5555555555555556,0.45454545454545453,0.4880952380952381,0.5555555555555556,0.45454545454545453,0.5531914893617021,0.5555555555555556,0.5,0.11904761904761904,0.08108108108108109,0.14285714285714285,18.688524590163937,0.6,0.5,0.20512820512820512,0.0625,0.22641509433962265,0.0684931506849315,0.21374045801526717,0.06569343065693431,,0.08771929824561403,,0.21739130434782608,0.11538461538461539,0.27586206896551724,0.2413793103448276,0.20833333333333334,1.0,0.5,0.5714285714285714,0.6666666666666666,0.5,0.2619047619047619,0.5454545454545454,0.5454545454545454,0.11904761904761904,0.2,0.2,,0.023809523809523808,0.09523809523809523,0.25,0.25,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5454545454545454,0.3333333333333333,,,0.6190476190476191,0.25,0.47735119047619046,0.45555,0.5055636363636364,0.14893617021276595,0.16666666666666666,0.19230769230769232,0.23076923076923078,5.194594594594595,24.82,0.3212996389891697,,,,,,,3.0,1.0,,,,0.05555555555555555,0.05555555555555555,0.16666666666666666,,,,,,4.0,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,0.14285714285714285,,,,,,,,,,,,True,,,,,,
202349,1610612751,Greivis Vasquez,Greivis Vasquez,202349,BKN,1575.0,26,-4,54,53,25,13.0,6,107,,2.0,,,,,,1.0,,,,,1.0,3.0,1.0,,3,1.0,3.0,2.0,5,66,,1.0,,,,1.0,1.0,,3.0,,,,3.0,1.0,1.0,1.0,2.0,3.0,2.0,,8.0,,,,1.0,,1.0,,1,,,,,,,,,,,,,,4.0,1.0,1.0,,,,3.0,,,,,,,,3.0,25,2.0,,,,0.3333333333333333,0.3333333333333333,,,,0.25,,0.75,0.35714285714285715,,0.75,0.5,0.3333333333333333,,11.11111111111111,,,0.06666666666666667,,,,0.047619047619047616,,,,,,,0.25,,,,0.3333333333333333,,,,0.16666666666666666,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,0.5,0.8333333333333334,0.3333333333333333,0.49905,,0.4818,0.14285714285714285,,,0.6,4.1000000000000005,25.766666666666666,0.46296296296296297,,,1.0,,1.0,3.0,,,,,1.0,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.25,,,True,,,,,,
1626191,1610612751,Chris McCullough,Chris McCullough,1626191,BKN,890.0,15,17,31,32,13,4.0,3,63,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,4.0,4,,1.0,1.0,9,28,1.0,1.0,1.0,3.0,2.0,2.0,,1.0,5.0,4.0,4.0,,1.0,,,,,,,,,1.0,,,,,,1.0,1,1.0,,1.0,,,,,,,,,1.0,,2.0,,1.0,1.0,,,2.0,,,,,,,,5.0,13,,0.5,0.6666666666666666,,,,1.0,1.0,1.0,0.8,1.0,1.0,0.75,0.75,0.8333333333333334,0.2,,,17.64705882352941,,,,,,0.16666666666666666,,0.1,,,0.5,,,,,,,0.4,1.0,1.0,0.5,0.2,1.0,1.0,0.2,1.0,1.0,1.0,,0.2,,,,1.0,1.0,,0.5,1.0,,,0.6,,0.58716,,0.5451999999999999,,,0.3333333333333333,0.5555555555555556,7.625,25.9,0.41935483870967744,,,,,,,,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
203112,1610612751,Quincy Acy,Quincy Acy,203112,BKN,1970.0,33,5,74,72,19,21.0,8,146,4.0,4.0,,,,,,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,5.0,6,3.0,3.0,3.0,22,89,,,3.0,3.0,1.0,1.0,1.0,3.0,8.0,8.0,2.0,9.0,2.0,2.0,,,,,,,,1.0,1.0,6.0,2.0,1.0,9.0,2.0,11,,,,2.0,,1.0,1.0,,,3.0,1.0,1.0,,2.0,,3.0,,,,5.0,,1.0,,,,1.0,1.0,8.0,19,,0.8,0.8,1.0,1.0,1.0,0.8333333333333334,,1.0,1.0555555555555556,,1.25,1.0,0.75,1.0,0.3333333333333333,,,17.28395061728395,0.6666666666666666,0.5,0.125,0.05555555555555555,0.3333333333333333,0.1111111111111111,0.23529411764705882,0.07407407407407407,,0.14285714285714285,,0.3333333333333333,,,0.4,,1.0,0.4444444444444444,1.0,1.0,0.75,0.1111111111111111,,,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,0.2222222222222222,1.0,1.0,1.0,,,,,,,0.5,0.7777777777777778,1.0,0.4961111111111111,,0.3951,0.2,0.14285714285714285,0.13636363636363635,0.36363636363636365,5.683333333333334,25.133333333333336,0.25675675675675674,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,0.14285714285714285,,,,,1.0,1.0,,,0.3333333333333333,1.0,1.0,True,,,,,,
1627812,1610612751,Yogi Ferrell,Yogi Ferrell,1627812,BKN,3145.0,52,-31,110,108,21,30.0,10,218,3.0,4.0,1.0,1.0,,,,1.0,2.0,6.0,2.0,,2.0,8.0,4.0,5.0,11,2.0,10.0,3.0,19,143,1.0,2.0,,2.0,2.0,4.0,4.0,,7.0,,10.0,,8.0,2.0,1.0,1.0,3.0,4.0,2.0,,11.0,1.0,,,3.0,,3.0,1.0,4,1.0,,1.0,4.0,,1.0,1.0,1.0,,5.0,1.0,2.0,,4.0,1.0,5.0,,,,4.0,,2.0,2.0,,2.0,2.0,1.0,7.0,21,,,,,0.2,0.2,0.45454545454545453,0.5,0.5,0.38095238095238093,0.3333333333333333,0.4375,0.41304347826086957,0.3333333333333333,0.4375,0.47619047619047616,0.09090909090909091,0.25,22.950819672131146,0.8,,0.12,,,0.03225806451612903,0.07692307692307693,0.018518518518518517,,0.047619047619047616,,0.1,0.125,0.14285714285714285,,,0.5,0.19047619047619047,0.75,1.0,,0.047619047619047616,,,0.2857142857142857,0.3333333333333333,0.3333333333333333,,0.09523809523809523,0.38095238095238093,0.25,0.25,,0.3333333333333333,1.0,,,,,0.5,0.6666666666666666,0.25,0.4996190476190476,0.539,0.44923749999999996,0.08695652173913043,0.15384615384615385,0.10526315789473684,0.3684210526315789,11.327272727272726,25.379999999999995,0.19090909090909092,,,1.0,1.0,1.0,6.0,1.0,,,,0.25,,,,,,,,0.25,,1.0,,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,True,,,,,,
1626178,1610612751,Rondae Hollis-Jefferson,Rondae Hollis-Jefferson,1626178,BKN,98686.0,1645,-225,3489,3526,908,853.0,303,7015,153.0,275.0,19.0,34.0,45.0,77.0,32.0,111.0,22.0,58.0,22.0,6.0,8.0,35.0,8.0,207.0,444,13.0,57.0,182.0,635,3870,24.0,45.0,11.0,62.0,55.0,109.0,14.0,54.0,179.0,212.0,202.0,36.0,34.0,8.0,44.0,84.0,66.0,150.0,53.0,54.0,366.0,34.0,55.0,103.0,204.0,29.0,336.0,92.0,428,78.0,42.0,36.0,68.0,12.0,43.0,40.0,14.0,,108.0,27.0,91.0,4.0,164.0,10.0,179.0,7.0,8.0,6.0,244.0,22.0,119.0,40.0,32.0,7.0,41.0,20.0,179.0,906,24.0,0.5120772946859904,0.5608465608465608,0.9230769230769231,0.22807017543859648,0.23214285714285715,0.46621621621621623,0.5333333333333333,0.5045871559633027,0.45209580838323354,0.53125,0.508130081300813,0.5187908496732027,0.543859649122807,0.5700636942675159,0.11377245508982035,0.0990990990990991,0.11636363636363636,18.772845953002612,0.6296296296296297,0.3020833333333333,0.18198037466547726,0.05863539445628998,0.19180633147113593,0.053208137715179966,0.18516284680337755,0.05643627140139505,0.07476635514018691,0.0550098231827112,0.046153846153846156,0.14523809523809525,0.21965317919075145,0.18873239436619718,0.19951923076923078,0.1652892561983471,0.4878048780487805,0.5489021956087824,0.5563636363636364,0.6296296296296297,0.5751633986928104,0.2215568862275449,0.2882882882882883,0.32,0.1157684630738523,0.3793103448275862,0.38596491228070173,0.36363636363636365,0.043912175648702596,0.06986027944111776,0.22857142857142856,0.22857142857142856,1.0,0.7083333333333334,0.5588235294117647,0.10526315789473684,0.6260162601626016,0.5844155844155844,0.04878048780487805,0.06504065040650407,0.6626746506986028,0.23529411764705882,0.537075250501002,0.5217011904761903,0.5514995901639344,0.19899665551839466,0.2199630314232902,0.09763779527559055,0.28188976377952757,5.451351351351349,25.054385964912292,0.2602464889653196,5.0,1.0,3.0,3.0,5.0,3.0,13.0,11.0,14.0,9.0,0.35714285714285715,0.0273224043715847,0.04700854700854701,0.3125,0.22727272727272727,0.22727272727272727,0.8,0.020833333333333332,0.375,36.0,18.0,12.0,25.0,9.0,,0.0990990990990991,0.017241379310344827,2.0,,1.0,,,,0.3333333333333333,,,,,0.3333333333333333,2.0,3.0,7.0,,2.0,,0.03225806451612903,0.05504587155963303,0.041666666666666664,3.0,1.0,3.0,,1.0,,,,,1.0,False,1.0,1.0,0.5,,,
1626191,1610612751,Chris McCullough,Chris McCullough,1626191,BKN,3446.0,57,35,119,122,93,43.0,16,241,7.0,14.0,1.0,4.0,6.0,12.0,1.0,1.0,3.0,6.0,3.0,3.0,1.0,2.0,,11.0,21,1.0,5.0,1.0,26,111,1.0,4.0,,2.0,9.0,17.0,3.0,1.0,19.0,16.0,6.0,3.0,2.0,1.0,3.0,2.0,,2.0,,2.0,4.0,3.0,4.0,3.0,5.0,1.0,9.0,7.0,16,,,,2.0,,1.0,,,,2.0,2.0,3.0,,5.0,,1.0,,,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,19.0,93,,0.7272727272727273,0.7272727272727273,1.0,0.2,0.2,0.5238095238095238,0.25,0.5294117647058824,0.4807692307692308,0.25,0.45,0.5,0.25,0.475,0.19230769230769232,0.14285714285714285,0.21428571428571427,20.143884892086334,1.0,1.0,0.1388888888888889,0.13333333333333333,0.12,0.125,0.13114754098360656,0.12962962962962962,0.23529411764705882,0.2,,0.16666666666666666,0.09090909090909091,0.15384615384615385,0.10526315789473684,0.16666666666666666,1.0,0.5384615384615384,0.5,0.6363636363636364,0.7142857142857143,0.038461538461538464,1.0,1.0,0.23076923076923078,0.5,0.5,1.0,0.11538461538461539,0.07692307692307693,0.5,0.5,1.0,1.0,0.25,,0.6,0.5,0.15,,0.7307692307692307,0.5,0.5635442307692308,0.6318,0.56809,0.038461538461538464,0.047619047619047616,0.07692307692307693,0.7307692307692307,6.752380952380953,24.560000000000002,0.7815126050420168,,,,,,,,1.0,,,,,0.1,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
1627747,1610612751,Caris LeVert,Caris LeVert,1627747,BKN,67411.0,1124,-99,2383,2411,737,711.0,225,4794,73.0,109.0,6.0,8.0,24.0,36.0,15.0,41.0,16.0,30.0,34.0,11.0,40.0,129.0,33.0,104.0,180,54.0,163.0,58.0,428,2637,7.0,11.0,,29.0,30.0,50.0,44.0,17.0,119.0,72.0,136.0,120.0,128.0,40.0,13.0,53.0,43.0,96.0,33.0,42.0,235.0,3.0,15.0,44.0,97.0,5.0,146.0,21.0,167,46.0,32.0,14.0,36.0,7.0,26.0,18.0,3.0,1.0,54.0,18.0,53.0,3.0,88.0,3.0,74.0,1.0,3.0,5.0,79.0,5.0,35.0,7.0,7.0,,7.0,3.0,119.0,735,9.0,0.34615384615384615,0.3564356435643564,0.7407407407407407,0.3312883435582822,0.3333333333333333,0.5777777777777777,0.6363636363636364,0.6,0.5393586005830904,0.5576923076923077,0.5425531914893617,0.5631578947368421,0.5576923076923077,0.5721153846153846,0.4752186588921283,0.07222222222222222,0.09174311926605505,16.426949280847843,0.6666666666666666,0.06493506493506493,0.1279683377308707,0.023622047244094488,0.12607449856733524,0.006550218340611353,0.12737127371273713,0.01646843549862763,0.02456140350877193,0.005291005291005291,0.0125,0.09225092250922509,0.13191489361702127,0.1626984126984127,0.11940298507462686,0.14814814814814814,0.42857142857142855,0.3177842565597668,0.6697247706422018,0.7373737373737373,0.3972602739726027,0.119533527696793,0.36585365853658536,0.39473684210526316,0.08746355685131195,0.5333333333333333,0.5333333333333333,0.25,0.09912536443148688,0.3760932944606414,0.31007751937984496,0.3125,0.675,0.3076923076923077,0.75,0.3333333333333333,0.3829787234042553,0.6666666666666666,0.11702127659574468,0.35106382978723405,0.793002915451895,0.3125,0.5448469298245608,0.5688444444444446,0.5347627659574468,0.0938337801608579,0.16666666666666666,0.06775700934579439,0.2780373831775701,6.041111111111111,24.92760736196318,0.3092740243390684,14.0,15.0,9.0,15.0,14.0,42.0,10.0,5.0,7.0,4.0,0.3181818181818182,0.017543859649122806,0.029585798816568046,0.2,0.4117647058823529,0.4117647058823529,0.9285714285714286,0.5769230769230769,0.2727272727272727,6.0,8.0,3.0,10.0,,3.0,0.07317073170731707,,5.0,5.0,5.0,1.0,,,0.3333333333333333,0.006134969325153374,0.007751937984496124,0.3333333333333333,0.8,0.45454545454545453,,3.0,3.0,1.0,1.0,,0.04225352112676056,0.025423728813559324,,5.0,,2.0,,,,,,,,False,,1.0,,,,
202711,1610612751,Bojan Bogdanovic,Bojan Bogdanovic,202711,BKN,76731.0,1279,-251,2694,2672,535,493.0,229,5366,109.0,188.0,12.0,16.0,23.0,43.0,21.0,53.0,14.0,45.0,60.0,15.0,59.0,176.0,41.0,144.0,286,88.0,236.0,127.0,679,3072,13.0,20.0,4.0,45.0,30.0,65.0,56.0,37.0,154.0,140.0,148.0,243.0,176.0,59.0,43.0,43.0,30.0,73.0,20.0,28.0,176.0,6.0,13.0,53.0,101.0,2.0,156.0,20.0,176,18.0,16.0,2.0,50.0,8.0,27.0,25.0,6.0,1.0,75.0,14.0,32.0,,80.0,5.0,105.0,2.0,3.0,4.0,146.0,16.0,60.0,2.0,1.0,,2.0,1.0,154.0,535,7.0,0.4861111111111111,0.5185185185185185,0.9204545454545454,0.3728813559322034,0.3728813559322034,0.5034965034965035,0.65,0.46153846153846156,0.5287356321839081,0.5394736842105263,0.4834710743801653,0.5781786941580757,0.5625,0.5503597122302158,0.4521072796934866,0.15034965034965034,0.18085106382978725,22.203389830508474,0.6666666666666666,0.03125,0.1173054587688734,0.01884057971014493,0.12383177570093458,0.011538461538461539,0.11947245927075252,0.015702479338842976,0.025,0.012953367875647668,0.007462686567164179,0.07228915662650602,0.09926470588235294,0.19455252918287938,0.12345679012345678,0.125,0.5,0.36015325670498083,0.5797872340425532,0.7077922077922078,0.5045871559633027,0.10153256704980843,0.39622641509433965,0.4666666666666667,0.08620689655172414,0.3111111111111111,0.3181818181818182,0.5714285714285714,0.11494252873563218,0.3371647509578544,0.3352272727272727,0.34104046242774566,0.8813559322033898,0.42105263157894735,0.75,0.08333333333333333,0.35537190082644626,0.5348837209302325,0.12396694214876033,0.33884297520661155,0.8122605363984674,0.3352272727272727,0.5391432950191574,0.5534827586206896,0.5226867768595042,0.11072056239015818,0.18181818181818182,0.0662739322533137,0.2268041237113402,5.5979020979020975,25.11525423728814,0.19858945805493688,29.0,12.0,11.0,18.0,19.0,21.0,10.0,4.0,13.0,10.0,0.3392857142857143,0.024193548387096774,0.01639344262295082,0.3333333333333333,0.48333333333333334,0.48333333333333334,1.0,0.3157894736842105,0.2682926829268293,18.0,13.0,2.0,23.0,1.0,1.0,0.1509433962264151,0.022222222222222223,8.0,3.0,5.0,3.0,7.0,,0.2777777777777778,0.012711864406779662,0.017045454545454544,0.25,1.0,0.5333333333333333,6.0,1.0,3.0,,1.0,,0.020833333333333332,0.008130081300813009,0.15789473684210525,7.0,1.0,1.0,3.0,,,,0.012552301255230125,,,False,2.0,,0.3333333333333333,1.0,,
