EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,HeaveAttempts,FTDefRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,FTOffRebounds,NonShootingFoulsDrawn,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,BlockingFouls,Offensive Fouls Drawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SelfOReb,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,3pt And 1 Free Throw Trips,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFoulsDrawn,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,3SecondViolations,Defensive 3 Seconds Violations,DefensiveGoaltends,OffensiveGoaltends,Corner3PctBlocked
1626192,1610612757,Pat Connaughton,Pat Connaughton,1626192,POR,8680.0,145.0,15.0,298,292,169.0,163.0,25.0,590,9.0,12.0,1.0,4.0,5.0,1.0,3.0,1.0,5.0,2.0,3.0,2.0,3.0,5.0,11.0,1.0,1.0,3.0,11.0,20.0,7.0,14.0,4.0,47.0,270,2.0,1.0,5.0,10.0,3.0,6.0,2.0,21.0,16.0,6.0,18.0,3.0,11.0,5.0,2.0,6.0,10.0,16.0,8.0,2.0,3.0,1.0,2.0,42.0,2.0,2.0,10.0,12.0,22.0,4.0,26.0,3.0,1.0,2.0,3.0,1.0,3.0,5.0,2.0,1.0,8.0,5.0,7.0,10.0,1.0,5.0,6.0,2.0,4.0,1.0,1.0,1.0,1.0,21.0,168.0,0.7272727272727273,0.7272727272727273,0.8571428571428571,0.5,0.5,0.5,0.55,0.5,0.6323529411764706,0.59375,0.6527777777777778,0.5833333333333334,0.4117647058823529,0.1,0.16666666666666666,13.622291021671826,0.375,0.11428571428571428,0.027777777777777776,0.18181818181818182,0.03389830508474576,0.1375,0.030534351145038167,0.043478260869565216,0.05555555555555555,0.0196078431372549,0.125,0.05405405405405406,0.10714285714285714,0.175,0.13333333333333333,0.4,1.0,0.35294117647058826,0.75,0.9,0.7777777777777778,0.08823529411764706,0.3333333333333333,0.3333333333333333,1.0,0.14705882352941177,0.2,0.2,0.08823529411764706,0.6666666666666666,0.6666666666666666,1.0,0.3235294117647059,0.45454545454545453,0.45454545454545453,0.8,0.3333333333333333,0.3333333333333333,0.3125,0.8,0.1875,0.6666666666666666,0.1875,0.3333333333333333,0.7647058823529411,0.45454545454545453,0.5482485294117646,0.5502031249999999,0.1111111111111111,0.18181818181818182,0.44680851063829785,6.995,24.835714285714285,0.5671140939597316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1627774,1610612757,Jake Layman,Jake Layman,1627774,POR,14927.0,249.0,-1.0,512,508,218.0,251.0,52.0,1020,9.0,18.0,4.0,4.0,7.0,1.0,5.0,3.0,15.0,3.0,10.0,1.0,6.0,10.0,41.0,4.0,5.0,22.0,13.0,38.0,13.0,51.0,13.0,78.0,509,6.0,4.0,8.0,15.0,6.0,28.0,2.0,36.0,18.0,8.0,36.0,3.0,40.0,10.0,4.0,5.0,6.0,11.0,6.0,,2.0,,3.0,28.0,2.0,4.0,7.0,6.0,18.0,6.0,24.0,9.0,7.0,2.0,5.0,1.0,1.0,6.0,1.0,,11.0,5.0,17.0,22.0,,12.0,17.0,,7.0,3.0,,3.0,3.0,36.0,216.0,0.6923076923076923,0.75,0.9230769230769231,0.2549019607843137,0.21428571428571427,0.26,0.34210526315789475,0.5333333333333333,0.3651685393258427,0.3953488372093023,0.4020618556701031,0.4,0.5730337078651685,0.10526315789473684,0.2222222222222222,19.047619047619047,0.45454545454545453,0.03468208092485549,0.028368794326241134,0.08139534883720931,0.020202020202020204,0.05019305019305019,0.025,0.043478260869565216,0.023809523809523808,0.023529411764705882,,0.04477611940298507,0.02127659574468085,0.03389830508474576,0.08823529411764706,0.05555555555555555,1.0,0.20224719101123595,0.5,0.6428571428571429,0.5555555555555556,0.056179775280898875,0.2,0.2,1.0,0.16853932584269662,0.2,0.2,0.11235955056179775,0.3,0.3,1.0,0.4606741573033708,0.24390243902439024,0.24390243902439024,0.9,0.4,0.4,0.16279069767441862,0.5714285714285714,0.13953488372093023,0.16666666666666666,0.5116279069767442,0.22727272727272727,0.7752808988764045,0.25,0.5243863636363636,0.5222333333333333,0.08247422680412371,0.15555555555555556,0.46153846153846156,9.381578947368425,25.733333333333334,0.42578125,1.0,1.0,2.0,4.0,2.0,1.0,5.0,2.0,4.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.16666666666666666,0.1,0.16666666666666666,0.29411764705882354,0.018867924528301886,1.0,0.25,0.6028583333333334,0.019230769230769232,0.05128205128205128,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1627817,1610612757,Tim Quarterman,Tim Quarterman,1627817,POR,4204.0,70.0,1.0,145,143,64.0,81.0,9.0,288,4.0,5.0,2.0,4.0,5.0,2.0,4.0,2.0,4.0,,1.0,,,5.0,10.0,2.0,2.0,3.0,8.0,13.0,5.0,11.0,,31.0,134,2.0,2.0,7.0,8.0,2.0,3.0,,20.0,2.0,14.0,12.0,3.0,10.0,5.0,3.0,7.0,3.0,10.0,1.0,2.0,2.0,3.0,2.0,23.0,2.0,,4.0,5.0,9.0,3.0,12.0,2.0,1.0,1.0,7.0,1.0,6.0,2.0,,,9.0,3.0,1.0,5.0,,4.0,3.0,1.0,1.0,3.0,1.0,3.0,1.0,20.0,63.0,0.125,0.16666666666666666,0.8,0.45454545454545453,0.6666666666666666,0.45454545454545453,0.6153846153846154,0.875,0.6458333333333334,0.9090909090909091,0.62,0.8333333333333334,0.4583333333333333,0.23076923076923078,,21.93548387096774,0.7777777777777778,0.09259259259259259,,0.16666666666666666,0.07142857142857142,0.11538461538461539,0.03225806451612903,,,0.043478260869565216,0.2,0.08333333333333333,0.125,0.07142857142857142,0.19047619047619047,,0.3333333333333333,0.20833333333333334,0.8,0.8,0.25,0.16666666666666666,0.5,1.0,,0.16666666666666666,0.5,0.6666666666666666,0.041666666666666664,,,,0.4166666666666667,0.5,0.5,0.8,0.5,0.5,0.45454545454545453,0.8,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.5100625,0.5509363636363637,0.041666666666666664,0.07692307692307693,0.6451612903225806,8.692307692307692,25.62727272727273,0.4413793103448276,2.0,2.0,,4.0,4.0,,,1.0,1.0,1.0,,,1.0,,2.0,,1.0,1.0,0.5,0.5,,,,1.0,0.51045,,0.12903225806451613,1.0,1.0,0.5,0.25,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
202329,1610612757,Al-Farouq Aminu,Al-Farouq Aminu,202329,POR,2006.0,33.0,-4.0,66,68,10.0,25.0,8.0,134,,2.0,2.0,,,,2.0,,,1.0,1.0,,,,5.0,,,,,4.0,1.0,6.0,3.0,6.0,54,2.0,,,,,,,,,,3.0,,5.0,,1.0,,1.0,1.0,1.0,,,,,3.0,1.0,,1.0,8.0,10.0,1.0,11.0,2.0,2.0,,,,,,,,,,2.0,2.0,,3.0,4.0,,2.0,2.0,2.0,2.0,2.0,,10.0,,,1.0,0.16666666666666666,,0.16666666666666666,,,0.15,,0.25,,0.6,0.25,,15.789473684210526,,0.24242424242424243,,0.14285714285714285,0.05263157894736842,0.225,0.02040816326530612,,,0.0625,,0.17647058823529413,0.375,0.25,0.25,,1.0,0.2,,,,0.2,,,,,,,0.1,1.0,1.0,1.0,0.5,,,,1.0,,,,,,,,0.8,,0.502765,,0.16666666666666666,0.3333333333333333,,3.15,24.933333333333334,0.15151515151515152,,,2.0,2.0,,,1.0,,,,,,,,,,,,,0.3333333333333333,0.5,,,,0.5319,,0.3333333333333333,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
203943,1610612757,Noah Vonleh,Noah Vonleh,203943,POR,10822.0,180.0,6.0,368,366,177.0,191.0,35.0,734,13.0,17.0,3.0,10.0,11.0,1.0,7.0,3.0,11.0,,,,,4.0,6.0,,2.0,3.0,17.0,35.0,4.0,6.0,12.0,58.0,357,5.0,,11.0,19.0,2.0,3.0,7.0,35.0,16.0,18.0,12.0,,6.0,4.0,2.0,4.0,1.0,5.0,1.0,,4.0,,,11.0,7.0,7.0,16.0,32.0,51.0,15.0,66.0,6.0,1.0,5.0,2.0,2.0,2.0,6.0,,2.0,8.0,2.0,6.0,10.0,1.0,12.0,16.0,2.0,7.0,4.0,,4.0,1.0,35.0,176.0,0.47058823529411764,0.5333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4857142857142857,0.5789473684210527,0.5609756097560976,0.6363636363636364,0.6041666666666666,0.6730769230769231,0.14634146341463414,0.05714285714285714,0.058823529411764705,13.793103448275863,0.25,0.24242424242424243,0.07446808510638298,0.23880597014925373,0.1,0.24120603015075376,0.08536585365853659,0.06666666666666667,0.04,0.08333333333333333,0.2,0.22,0.21212121212121213,0.2857142857142857,0.2641509433962264,0.14285714285714285,0.25,0.4146341463414634,0.7647058823529411,0.8125,0.46153846153846156,0.17073170731707318,0.14285714285714285,0.16666666666666666,1.0,0.2682926829268293,0.2727272727272727,0.2727272727272727,,,,,0.14634146341463414,0.6666666666666666,0.6666666666666666,1.0,0.6,,0.5,0.9090909090909091,,,0.13636363636363635,0.6666666666666666,0.5609756097560976,0.6666666666666666,0.505770731707317,0.5516272727272727,0.15217391304347827,0.175,0.603448275862069,8.145714285714286,25.2,0.48097826086956524,2.0,4.0,3.0,11.0,4.0,,3.0,1.0,,,,,,,4.0,,3.0,0.8,0.8,0.7857142857142857,0.2727272727272727,0.10256410256410256,0.3333333333333333,0.6666666666666666,0.5406,,0.1896551724137931,1.0,2.0,0.14285714285714285,,0.0625,1.0,2.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
203086,1610612757,Meyers Leonard,Meyers Leonard,203086,POR,8463.0,141.0,34.0,291,284,125.0,133.0,26.0,575,3.0,3.0,1.0,1.0,1.0,4.0,12.0,5.0,12.0,4.0,5.0,1.0,1.0,8.0,14.0,,3.0,8.0,12.0,27.0,12.0,19.0,6.0,66.0,279,2.0,1.0,2.0,9.0,4.0,9.0,6.0,22.0,14.0,10.0,36.0,,14.0,8.0,,,6.0,6.0,6.0,,,,,18.0,3.0,3.0,11.0,18.0,31.0,6.0,37.0,1.0,1.0,,2.0,,1.0,1.0,,,3.0,1.0,12.0,17.0,,8.0,6.0,,,3.0,,3.0,2.0,20.0,123.0,0.5833333333333334,0.7,1.0,0.631578947368421,0.4444444444444444,0.631578947368421,0.4444444444444444,0.2222222222222222,0.6521739130434783,0.4444444444444444,0.673469387755102,0.5238095238095238,0.41304347826086957,,,16.455696202531644,0.6666666666666666,0.18556701030927836,0.04054054054054054,0.21568627450980393,0.06,0.19594594594594594,0.04838709677419355,0.05263157894736842,0.043478260869565216,0.045454545454545456,0.16666666666666666,0.06896551724137931,0.2857142857142857,0.2,0.21951219512195122,0.2,0.6666666666666666,0.06521739130434782,1.0,1.0,0.6666666666666666,0.2608695652173913,0.3333333333333333,0.3333333333333333,0.5,0.2608695652173913,0.4166666666666667,0.4166666666666667,0.10869565217391304,0.8,0.8,1.0,0.30434782608695654,0.5714285714285714,0.5714285714285714,1.0,0.3333333333333333,,0.05555555555555555,1.0,0.05555555555555555,1.0,0.4444444444444444,0.375,0.4782608695652174,0.5714285714285714,0.45223695652173906,0.43159444444444445,,,0.3333333333333333,11.57777777777778,25.226315789473688,0.42955326460481097,1.0,2.0,,7.0,4.0,,2.0,1.0,1.0,,,3.0,1.0,,3.0,,1.0,1.0,1.1666666666666667,1.1666666666666667,0.2,0.03125,0.6,1.0,0.6516,,0.10606060606060606,,3.0,,,,,2.0,1.0,1.0,1.0,2.0,2.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,True,,,,,,,,,
203090,1610612757,Maurice Harkless,Maurice Harkless,203090,POR,1314.0,22.0,-8.0,47,47,11.0,14.0,8.0,94,4.0,5.0,2.0,,,,,,,,,,,1.0,1.0,,,,4.0,5.0,1.0,1.0,,11.0,53,2.0,,,,,,,,2.0,6.0,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,2.0,1.0,2.0,3.0,2.0,5.0,1.0,1.0,,1.0,,1.0,,,,1.0,,1.0,2.0,,2.0,3.0,1.0,2.0,,,,,,11.0,0.25,0.3333333333333333,1.0,1.0,,1.0,0.8,,0.9166666666666666,,0.7857142857142857,,0.16666666666666666,,,14.814814814814813,1.0,0.15384615384615385,0.11764705882352941,0.125,,0.14285714285714285,0.09090909090909091,0.2,,,,0.3333333333333333,0.125,,0.14285714285714285,,,0.8333333333333334,0.8,0.8,0.25,,,,,,,,,,,,0.16666666666666666,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.57615,,0.2857142857142857,0.3333333333333333,,1.9799999999999998,24.9,0.23404255319148937,2.0,2.0,,4.0,2.0,,,,,,,,,,,,1.0,1.0,1.0,0.6666666666666666,,0.1111111111111111,,1.0,0.67325,,0.36363636363636365,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,True,,,,,,,,,
203894,1610612757,Shabazz Napier,Shabazz Napier,203894,POR,9159.0,153.0,16.0,311,307,156.0,166.0,26.0,618,8.0,18.0,1.0,3.0,9.0,4.0,7.0,6.0,16.0,,2.0,,,12.0,31.0,1.0,6.0,13.0,18.0,41.0,12.0,33.0,21.0,93.0,301,2.0,1.0,6.0,18.0,6.0,13.0,12.0,42.0,2.0,34.0,15.0,21.0,31.0,12.0,3.0,13.0,11.0,24.0,8.0,3.0,10.0,,3.0,59.0,2.0,,6.0,10.0,17.0,2.0,19.0,8.0,6.0,2.0,9.0,3.0,4.0,4.0,,1.0,13.0,5.0,1.0,7.0,,20.0,26.0,5.0,12.0,1.0,1.0,1.0,,42.0,156.0,0.05555555555555555,0.05555555555555555,0.4166666666666667,0.36363636363636365,0.46153846153846156,0.36363636363636365,0.43902439024390244,0.3333333333333333,0.4864864864864865,0.4838709677419355,0.5602409638554217,0.5526315789473685,0.44594594594594594,0.07317073170731707,0.1111111111111111,28.402366863905325,0.6923076923076923,0.09345794392523364,,0.10344827586206896,0.029850746268656716,0.09696969696969697,0.014084507042253521,,,0.03508771929824561,,0.02564102564102564,0.07692307692307693,0.16666666666666666,0.0851063829787234,0.18181818181818182,,0.24324324324324326,0.4444444444444444,0.5,0.125,0.0945945945945946,0.5714285714285714,0.6666666666666666,,0.21621621621621623,0.375,0.375,0.02702702702702703,,,,0.4189189189189189,0.3870967741935484,0.3870967741935484,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.2903225806451613,0.3333333333333333,,,0.41935483870967744,0.46153846153846156,0.6891891891891891,0.3870967741935484,0.5092304054054053,0.5083967741935485,0.18292682926829268,0.25,0.45161290322580644,9.13170731707317,25.509090909090908,0.5016077170418006,,,,3.0,,,1.0,,5.0,,,1.0,,3.0,,,2.0,,0.5,0.5,0.07142857142857142,,,,0.470275,0.08823529411764706,0.03225806451612903,,1.0,0.14285714285714285,,,,1.0,,,1.0,,2.0,1.0,,,,,,,1.0,2.0,1.0,1.0,,,,,True,,,,,,,,,
202323,1610612757,Evan Turner,Evan Turner,202323,POR,3967.0,66.0,-15.0,136,141,28.0,44.0,13.0,277,5.0,10.0,,4.0,5.0,3.0,11.0,2.0,8.0,,1.0,,,1.0,3.0,,,,10.0,29.0,1.0,4.0,2.0,25.0,139,1.0,,4.0,7.0,,,,8.0,2.0,18.0,3.0,,3.0,1.0,4.0,1.0,2.0,3.0,2.0,,,,1.0,8.0,,,2.0,8.0,11.0,,11.0,2.0,2.0,,1.0,4.0,,6.0,,1.0,7.0,1.0,4.0,6.0,1.0,4.0,3.0,1.0,2.0,1.0,,1.0,,8.0,28.0,0.1,0.1,1.0,0.25,,0.25,0.3448275862068966,0.5714285714285714,0.3484848484848485,0.5714285714285714,0.36764705882352944,0.5714285714285714,0.12121212121212122,0.13793103448275862,0.2,27.1523178807947,0.14285714285714285,0.18181818181818182,,0.09523809523809523,,0.15384615384615385,,,,,,0.18181818181818182,0.16666666666666666,0.2,0.06666666666666667,0.16666666666666666,,0.30303030303030304,0.5,0.625,0.2,0.3333333333333333,0.2727272727272727,0.3,,0.24242424242424243,0.25,0.2857142857142857,0.030303030303030304,,,,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,,,0.7142857142857143,0.8,,,,,0.42424242424242425,0.3333333333333333,0.46946060606060597,0.5170285714285714,0.058823529411764705,0.06666666666666667,0.32,8.60689655172414,24.0,0.20588235294117646,,1.0,,2.0,,,1.0,,1.0,2.0,,,1.0,,1.0,,,1.0,1.0,1.0,0.3333333333333333,,,,0.411,,0.08,,,0.09090909090909091,0.125,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,1859.0,31.0,-9.0,70,68,34.0,51.0,9.0,138,1.0,3.0,,,2.0,1.0,2.0,,,,,,,4.0,11.0,,2.0,5.0,2.0,5.0,4.0,11.0,12.0,28.0,79,,,1.0,3.0,2.0,5.0,8.0,16.0,,4.0,3.0,9.0,11.0,4.0,1.0,2.0,1.0,3.0,1.0,,2.0,,,7.0,,1.0,1.0,,1.0,1.0,2.0,,,,,1.0,,1.0,,,1.0,1.0,,,,10.0,18.0,1.0,6.0,,,,,16.0,33.0,,,0.25,0.36363636363636365,0.4,0.36363636363636365,0.4,0.3333333333333333,0.5,0.5,0.5833333333333334,0.6153846153846154,0.6875,0.2,0.3333333333333333,32.05128205128205,,,0.05,0.09090909090909091,,0.037037037037037035,0.027777777777777776,,0.125,,,,,,0.125,,,0.1875,0.3333333333333333,0.5,,0.125,0.5,0.5,,,,,,,,,0.6875,0.36363636363636365,0.36363636363636365,0.25,,,0.25,,,,0.625,0.4,0.875,0.36363636363636365,0.46996,0.45579285714285717,0.3181818181818182,0.6,0.5714285714285714,4.720000000000001,27.854545454545452,0.4857142857142857,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.08333333333333333,,,2.0,,,,,2.0,,,,,,,,,,1.0,0.125,,,,,,1.0,,,,True,,,,,,,,,
