EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Fg3aBlocked,ShortMidRangeAssists,FTOffRebounds,LostBallTurnovers,Charge Fouls,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,LongMidRangePctBlocked,PtsUnassisted3s,Technical Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,Corner3PctBlocked,3pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedCorner3,DefensiveGoaltends,3SecondViolations,on,HeaveMakes,OffensiveGoaltends
101107,1610612766,Marvin Williams,Marvin Williams,101107,CHA,35220.0,587,-70,1162,1161,282,177.0,93,2323,30.0,42.0,3.0,6.0,5.0,7.0,8.0,27.0,6.0,9.0,7.0,21.0,1.0,2.0,1.0,5.0,18.0,47.0,2.0,7.0,3.0,9.0,44.0,78.0,25.0,68.0,31.0,194.0,1349,5.0,11.0,3.0,9.0,8.0,27.0,7.0,13.0,4.0,14.0,15.0,41.0,68.0,20.0,75.0,6.0,47.0,18.0,4.0,9.0,8.0,17.0,7.0,1.0,6.0,3.0,42.0,10.0,9.0,36.0,44.0,3.0,83.0,19.0,102.0,1.0,16.0,14.0,2.0,4.0,3.0,4.0,9.0,1.0,1.0,2.0,13.0,1.0,4.0,22.0,1.0,40.0,1.0,2.0,33.0,1.0,4.0,2.0,1.0,34.0,3.0,12.0,1.0,5.0,15.0,1.0,1.0,9.0,6.0,16.0,10.0,41.0,271,2.0,5.0,0.7727272727272727,0.8292682926829268,1.0,0.36764705882352944,0.3333333333333333,0.2857142857142857,0.36764705882352944,0.5641025641025641,0.45454545454545453,0.5384615384615384,0.5582191780821918,0.475,0.48148148148148145,0.6024844720496895,0.5869565217391305,0.6029411764705882,0.4657534246575342,0.05128205128205128,0.09523809523809523,13.690007867820613,0.3076923076923077,0.17647058823529413,0.1506849315068493,0.029315960912052116,0.1572052401746725,0.038314176245210725,0.15355086372360843,0.03345070422535211,0.024,0.023529411764705882,0.041237113402061855,0.03139013452914798,0.07894736842105263,0.1016949152542373,0.1411764705882353,0.2247191011235955,0.1696969696969697,0.125,0.013888888888888888,0.625,0.2876712328767123,0.7142857142857143,0.7894736842105263,0.8666666666666667,0.18493150684931506,0.2962962962962963,0.2962962962962963,0.375,0.06164383561643835,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.14383561643835616,0.3333333333333333,0.3333333333333333,1.0,0.3219178082191781,0.3829787234042553,0.3829787234042553,1.0,0.3,0.5,0.1,0.5,1.0,0.35,0.2857142857142857,1.0,0.25925925925925924,0.7142857142857143,0.18518518518518517,0.2,0.3333333333333333,0.3333333333333333,0.7534246575342466,0.3829787234042553,0.5298640410958904,0.47953076923076926,0.5089203703703704,0.08333333333333333,0.13793103448275862,0.014492753623188406,0.13917525773195877,0.211340206185567,5.762820512820512,24.849999999999998,0.24268502581755594,,,,,,,,,,,,,,,,,,,,,,True,,
1626163,1610612766,Frank Kaminsky,Frank Kaminsky,1626163,CHA,117240.0,1954,43,3893,3873,1077,646.0,344,7766,112.0,194.0,15.0,25.0,26.0,51.0,75.0,194.0,17.0,60.0,14.0,41.0,1.0,6.0,7.0,15.0,102.0,313.0,7.0,23.0,28.0,89.0,204.0,448.0,116.0,354.0,118.0,874.0,4286,22.0,43.0,8.0,29.0,22.0,90.0,52.0,120.0,35.0,104.0,33.0,242.0,256.0,152.0,348.0,30.0,308.0,102.0,35.0,99.0,63.0,162.0,54.0,9.0,53.0,33.0,387.0,22.0,34.0,98.0,167.0,14.0,279.0,57.0,336.0,7.0,46.0,38.0,8.0,41.0,5.0,24.0,35.0,2.0,2.0,15.0,76.0,3.0,21.0,85.0,3.0,139.0,8.0,6.0,116.0,6.0,4.0,2.0,2.0,156.0,19.0,77.0,1.0,9.0,32.0,2.0,2.0,28.0,4.0,34.0,22.0,237.0,1060,8.0,5.0,0.6274509803921569,0.6772486772486772,1.0,0.327683615819209,0.27586206896551724,0.33653846153846156,0.332378223495702,0.45535714285714285,0.5116279069767442,0.43333333333333335,0.4713216957605985,0.4722222222222222,0.46651785714285715,0.5022988505747127,0.5357142857142857,0.491869918699187,0.44139650872817954,0.078125,0.11855670103092783,22.066713319337534,0.5394736842105263,0.17073170731707318,0.15622076707202995,0.03110704483074108,0.12531969309462915,0.03017832647462277,0.1431658562938952,0.030735455543358946,0.04896907216494845,0.017241379310344827,0.025210084033613446,0.027375201288244767,0.046296296296296294,0.1619047619047619,0.18272425249169436,0.12643678160919541,0.12292358803986711,0.13333333333333333,0.016317016317016316,0.6470588235294118,0.24189526184538654,0.5773195876288659,0.6549707602339181,0.6607142857142857,0.24189526184538654,0.3865979381443299,0.41208791208791207,0.56,0.07481296758104738,0.2833333333333333,0.2833333333333333,0.7058823529411765,0.05112219451371571,0.34146341463414637,0.34146341463414637,1.0,0.39027431421446385,0.3258785942492013,0.3269230769230769,1.0,0.3472222222222222,0.6,0.08333333333333333,0.16666666666666666,1.0,0.3194444444444444,0.30434782608695654,1.0,0.22767857142857142,0.5098039215686274,0.06696428571428571,0.4666666666666667,0.39732142857142855,0.3146067415730337,0.683291770573566,0.33116883116883117,0.49735979899497523,0.5213730769230769,0.48068424657534237,0.09059233449477352,0.15217391304347827,0.0028169014084507044,0.10297482837528604,0.2768878718535469,6.516294642857146,26.089830508474574,0.2766503981505266,5.0,1.0,13.0,1.0,17.0,4.0,0.002824858757062147,0.061855670103092786,0.003194888178913738,0.01282051282051282,,,,,,,,,,,,True,,
1626203,1610612766,Treveon Graham,Treveon Graham,1626203,CHA,6129.0,102,-47,200,195,91,57.0,16,395,4.0,8.0,,,1.0,5.0,3.0,4.0,1.0,4.0,2.0,3.0,,,2.0,3.0,5.0,7.0,,1.0,1.0,1.0,8.0,16.0,7.0,10.0,8.0,45.0,224,,1.0,,1.0,,,2.0,6.0,3.0,4.0,4.0,17.0,10.0,6.0,21.0,,7.0,5.0,3.0,2.0,1.0,3.0,1.0,,1.0,1.0,7.0,3.0,1.0,4.0,4.0,,8.0,4.0,12.0,1.0,3.0,3.0,,1.0,,,1.0,1.0,,,2.0,1.0,2.0,4.0,,7.0,1.0,,11.0,2.0,,,,13.0,1.0,6.0,,1.0,,1.0,1.0,,,1.0,,17.0,91,,1.0,0.625,0.625,1.0,0.7,,0.75,0.7,0.5,,0.3333333333333333,0.7115384615384616,,0.65,0.703125,,0.6538461538461539,0.38461538461538464,0.1875,0.25,15.454545454545453,0.5,,0.09090909090909091,0.016666666666666666,0.09523809523809523,0.075,0.09302325581395349,0.04,,0.05263157894736842,,0.09090909090909091,,0.18181818181818182,0.0625,0.058823529411764705,0.06060606060606061,0.2222222222222222,0.125,,0.3076923076923077,0.5,0.6666666666666666,0.5,0.15384615384615385,0.75,0.75,1.0,0.15384615384615385,0.25,0.3333333333333333,,0.11538461538461539,0.6666666666666666,0.6666666666666666,1.0,0.2692307692307692,0.7142857142857143,0.7142857142857143,1.0,,,,,,0.5,,,0.5,0.2,0.3,0.6666666666666666,0.1,1.0,0.6923076923076923,0.7142857142857143,0.5048596153846153,,0.5389,0.1935483870967742,0.2857142857142857,,,0.37777777777777777,7.1625000000000005,24.99,0.455,,,,,1.0,,,,,,0.25,,,,,,,,,,,True,,
1627362,1610612766,Briante Weber,Briante Weber,1627362,CHA,8191.0,137,-25,246,247,67,49.0,29,493,10.0,15.0,2.0,3.0,1.0,2.0,4.0,6.0,2.0,9.0,,1.0,,,,,,3.0,,,,2.0,16.0,30.0,,4.0,7.0,39.0,291,2.0,4.0,,,,4.0,3.0,7.0,,2.0,6.0,12.0,12.0,20.0,,4.0,3.0,,1.0,5.0,9.0,14.0,8.0,1.0,1.0,1.0,37.0,4.0,3.0,7.0,7.0,,14.0,8.0,22.0,1.0,9.0,4.0,5.0,2.0,1.0,1.0,1.0,,,,3.0,,,4.0,1.0,10.0,,,9.0,,,,1.0,11.0,1.0,4.0,,2.0,,,,,,,,12.0,67,,2.0,0.375,0.42857142857142855,,,,,,0.5333333333333333,0.5,0.42857142857142855,0.47058823529411764,0.5,0.3333333333333333,0.5,0.5,0.46153846153846156,0.11764705882352941,0.03333333333333333,0.06666666666666667,14.893617021276597,0.6666666666666666,,0.12280701754385964,0.038461538461538464,0.16666666666666666,0.08,0.1414141414141414,0.0546875,0.08333333333333333,0.05,,0.0975609756097561,,0.08695652173913043,0.21428571428571427,0.1,0.10344827586206896,0.3076923076923077,0.0625,,0.4411764705882353,0.6666666666666666,0.7142857142857143,0.6,0.17647058823529413,0.6666666666666666,0.6666666666666666,,0.2647058823529412,0.2222222222222222,0.2222222222222222,,0.029411764705882353,,,,0.08823529411764706,,,,0.75,0.6666666666666666,,,,,,,0.2222222222222222,0.5,,,0.2222222222222222,,0.5588235294117647,,0.5101939393939394,0.41885000000000006,0.41550624999999997,0.10810810810810811,0.12121212121212122,,0.10256410256410256,0.3076923076923077,7.269999999999999,29.1,0.27235772357723576,,,3.0,1.0,1.0,,,,,0.125,,,,,,,,,,,,True,,
201158,1610612766,Marco Belinelli,Marco Belinelli,201158,CHA,70708.0,1178,61,2365,2335,713,415.0,193,4700,41.0,63.0,5.0,10.0,9.0,14.0,11.0,24.0,63.0,138.0,14.0,30.0,1.0,1.0,4.0,10.0,56.0,160.0,5.0,10.0,14.0,41.0,115.0,225.0,70.0,190.0,104.0,544.0,2573,9.0,22.0,6.0,11.0,4.0,40.0,23.0,47.0,18.0,51.0,47.0,147.0,154.0,76.0,174.0,,158.0,56.0,6.0,56.0,41.0,97.0,33.0,8.0,35.0,8.0,235.0,4.0,3.0,62.0,54.0,1.0,117.0,7.0,124.0,1.0,31.0,24.0,7.0,33.0,3.0,22.0,12.0,3.0,,2.0,45.0,2.0,13.0,23.0,,61.0,5.0,4.0,96.0,1.0,1.0,9.0,1.0,119.0,4.0,25.0,11.0,19.0,5.0,,,4.0,1.0,5.0,4.0,138.0,702,6.0,11.0,0.6695652173913044,0.6695652173913044,0.8285714285714286,0.3684210526315789,0.5454545454545454,0.35294117647058826,0.3723404255319149,0.5111111111111111,0.4090909090909091,0.48936170212765956,0.5301204819277109,0.5454545454545454,0.5102040816326531,0.5783261802575107,0.5714285714285714,0.588,0.4578313253012048,0.02666666666666667,0.06349206349206349,19.682293684618365,0.7333333333333333,0.018867924528301886,0.08780487804878048,0.004552352048558422,0.13449023861171366,0.009345794392523364,0.10780669144981413,0.006439742410303588,0.0045045045045045045,0.004761904761904762,0.004405286343612335,0.011111111111111112,,0.07327586206896551,0.06395348837209303,0.12322274881516587,0.12921348314606743,0.1523809523809524,0.0045662100456621,0.8,0.15180722891566265,0.6507936507936508,0.6949152542372882,0.7560975609756098,0.05783132530120482,0.4583333333333333,0.5,0.45454545454545453,0.3325301204819277,0.45652173913043476,0.45652173913043476,0.6507936507936508,0.07228915662650602,0.4666666666666667,0.4666666666666667,0.9285714285714286,0.3855421686746988,0.35,0.35,0.8035714285714286,0.30303030303030304,0.5,0.030303030303030304,1.0,1.0,0.30303030303030304,0.5,0.8,0.14285714285714285,0.6428571428571429,0.10204081632653061,0.4,0.41836734693877553,0.34146341463414637,0.6096385542168675,0.35443037974683544,0.49035533980582535,0.4810703703703705,0.4942515624999999,0.08053691275167785,0.1016260162601626,0.05472636815920398,0.07352941176470588,0.2702205882352941,12.934666666666667,25.711052631578955,0.3014799154334038,2.0,,13.0,,11.0,,,0.08333333333333333,,,,36.0,5.0,2.0,1.0,,,,,,,True,,
201196,1610612766,Ramon Sessions,Ramon Sessions,201196,CHA,35054.0,584,-60,1178,1184,298,224.0,106,2362,33.0,65.0,1.0,4.0,7.0,15.0,16.0,49.0,8.0,25.0,5.0,12.0,1.0,1.0,,1.0,15.0,40.0,,1.0,5.0,11.0,57.0,139.0,20.0,52.0,64.0,238.0,1316,3.0,9.0,1.0,2.0,3.0,12.0,13.0,31.0,5.0,12.0,6.0,47.0,38.0,76.0,51.0,2.0,40.0,15.0,14.0,77.0,27.0,104.0,22.0,5.0,38.0,22.0,235.0,4.0,3.0,20.0,29.0,1.0,50.0,7.0,57.0,2.0,25.0,19.0,6.0,27.0,4.0,19.0,9.0,1.0,1.0,2.0,36.0,,8.0,6.0,,29.0,1.0,,66.0,,,6.0,2.0,83.0,7.0,42.0,,3.0,1.0,,,1.0,,1.0,1.0,47.0,298,1.0,1.0,0.3333333333333333,0.3392857142857143,0.85,0.38461538461538464,0.5,0.4166666666666667,0.38461538461538464,0.41007194244604317,0.3333333333333333,0.41935483870967744,0.45549738219895286,0.4090909090909091,0.47674418604651164,0.519650655021834,0.46153846153846156,0.5,0.27225130890052357,0.10071942446043165,0.15384615384615385,20.463320463320464,0.75,0.02631578947368421,0.08285714285714285,0.008670520231213872,0.0881057268722467,0.02185792349726776,0.08492201039861352,0.013232514177693762,0.008849557522123894,0.01652892561983471,,0.01935483870967742,0.03571428571428571,0.07692307692307693,0.1,0.07692307692307693,0.08333333333333333,0.10638297872340426,0.02127659574468085,1.0,0.3403141361256545,0.5076923076923077,0.6,0.42424242424242425,0.25654450261780104,0.32653061224489793,0.35555555555555557,0.3125,0.13089005235602094,0.32,0.32,,0.06282722513089005,0.4166666666666667,0.45454545454545453,1.0,0.2094240837696335,0.375,0.375,0.8,0.36363636363636365,0.25,0.09090909090909091,1.0,1.0,0.09090909090909091,,,0.3488372093023256,0.4666666666666667,0.023255813953488372,,0.2558139534883721,0.45454545454545453,0.612565445026178,0.375,0.4995167539267017,0.4817333333333333,0.47144767441860463,0.18584070796460178,0.2413793103448276,,0.05042016806722689,0.19747899159663865,6.723741007194244,25.050000000000004,0.2529711375212224,,1.0,17.0,,8.0,1.0,0.019230769230769232,0.08163265306122448,,,,9.0,,1.0,,0.08333333333333333,,,,,,True,,
202689,1610612766,Kemba Walker,Kemba Walker,202689,CHA,66153.0,1103,127,2216,2190,649,323.0,198,4406,110.0,202.0,9.0,9.0,37.0,64.0,13.0,50.0,48.0,107.0,10.0,17.0,1.0,5.0,4.0,6.0,87.0,210.0,5.0,16.0,32.0,76.0,171.0,359.0,97.0,227.0,133.0,766.0,2427,16.0,21.0,6.0,21.0,3.0,53.0,54.0,109.0,36.0,82.0,70.0,286.0,60.0,282.0,153.0,2.0,210.0,87.0,40.0,119.0,68.0,187.0,60.0,8.0,69.0,28.0,442.0,7.0,9.0,48.0,59.0,3.0,110.0,16.0,126.0,5.0,39.0,25.0,14.0,45.0,9.0,25.0,21.0,7.0,1.0,1.0,66.0,3.0,18.0,27.0,5.0,53.0,,1.0,146.0,14.0,2.0,10.0,7.0,155.0,13.0,47.0,16.0,16.0,10.0,1.0,1.0,8.0,1.0,11.0,6.0,278.0,632,5.0,12.0,0.17543859649122806,0.17647058823529413,0.5257731958762887,0.42731277533039647,0.2857142857142857,0.43902439024390244,0.42731277533039647,0.4763231197771588,0.7619047619047619,0.4954128440366973,0.5401023890784983,0.5952380952380952,0.5654450261780105,0.5902777777777778,0.6162790697674418,0.6361607142857143,0.3873720136518771,0.11142061281337047,0.16831683168316833,29.178586023702493,0.6818181818181818,0.075,0.09849749582637729,0.014900662251655629,0.10596026490066225,0.015555555555555555,0.10171102661596958,0.015180265654648957,0.02145922746781116,0.015706806282722512,0.005555555555555556,0.013089005235602094,0.029411764705882353,0.07894736842105263,0.07692307692307693,0.13861386138613863,0.10315186246418338,0.11538461538461539,0.018796992481203006,0.5454545454545454,0.3447098976109215,0.5445544554455446,0.6547619047619048,0.22727272727272727,0.08532423208191127,0.26,0.28888888888888886,0.15384615384615385,0.1825938566552901,0.4485981308411215,0.4528301886792453,0.0625,0.02901023890784983,0.5882352941176471,0.625,0.9,0.3583617747440273,0.4142857142857143,0.424390243902439,0.4827586206896552,0.21428571428571427,1.0,0.11904761904761904,0.2,1.0,0.38095238095238093,0.3125,0.8,0.33507853403141363,0.578125,0.031413612565445025,0.6666666666666666,0.39790575916230364,0.42105263157894735,0.7320819112627986,0.4142857142857143,0.526704180887372,0.4913392857142857,0.516435602094241,0.09968354430379747,0.11959287531806616,0.06694560669456066,0.06919060052219321,0.3733681462140992,7.290529247910862,25.29339207048458,0.29287003610108303,,6.0,22.0,,20.0,2.0,0.02643171806167401,0.1,0.023809523809523808,,0.009345794392523364,138.0,2.0,,0.2222222222222222,0.058823529411764705,4.0,1.0,,,,True,,
203148,1610612766,Brian Roberts,Brian Roberts,203148,CHA,13205.0,220,-23,428,426,118,79.0,29,854,7.0,15.0,1.0,2.0,2.0,4.0,1.0,6.0,8.0,19.0,2.0,3.0,,,1.0,2.0,3.0,13.0,,,,2.0,16.0,40.0,5.0,16.0,19.0,66.0,459,1.0,2.0,,,,2.0,6.0,11.0,1.0,4.0,8.0,23.0,12.0,20.0,15.0,,13.0,3.0,4.0,21.0,7.0,28.0,6.0,1.0,10.0,6.0,63.0,1.0,2.0,4.0,6.0,,10.0,3.0,13.0,2.0,6.0,6.0,,6.0,4.0,4.0,8.0,2.0,1.0,,14.0,3.0,6.0,4.0,1.0,10.0,1.0,,19.0,3.0,,1.0,,24.0,1.0,9.0,1.0,2.0,1.0,,,1.0,,1.0,,23.0,118,,2.0,0.375,0.375,1.0,0.3125,,0.25,0.3125,0.4,0.5,0.5454545454545454,0.41964285714285715,0.5,0.5,0.4925373134328358,0.5,0.575,0.2857142857142857,0.1,0.2,17.685589519650655,0.42857142857142855,,0.056074766355140186,0.01818181818181818,0.043478260869565216,0.011904761904761904,0.05025125628140704,0.015463917525773196,,0.03333333333333333,0.022222222222222223,0.013333333333333334,,0.075,0.024390243902439025,0.07692307692307693,0.027777777777777776,0.1,0.06451612903225806,,0.26785714285714285,0.4666666666666667,0.5833333333333334,0.5714285714285714,0.10714285714285714,0.16666666666666666,0.2,,0.3392857142857143,0.42105263157894735,0.42105263157894735,0.25,0.05357142857142857,0.6666666666666666,0.6666666666666666,1.0,0.23214285714285715,0.23076923076923078,0.23076923076923078,1.0,1.0,0.5,,,,,,,0.26666666666666666,0.5,0.13333333333333333,0.5,0.13333333333333333,,0.5535714285714286,0.23076923076923078,0.4950723214285714,0.5092,0.5071800000000001,0.15384615384615385,0.1875,0.058823529411764705,0.030303030303030304,0.3484848484848485,10.260000000000002,24.993750000000002,0.2757009345794392,,,5.0,,2.0,1.0,,0.16666666666666666,,,,,,,1.0,,,,,,,True,,
201587,1610612766,Nicolas Batum,Nicolas Batum,201587,CHA,63632.0,1061,48,2147,2136,675,352.0,178,4283,36.0,50.0,7.0,9.0,11.0,14.0,30.0,69.0,40.0,96.0,5.0,17.0,2.0,5.0,1.0,7.0,50.0,141.0,2.0,7.0,14.0,37.0,106.0,215.0,55.0,158.0,111.0,488.0,2412,8.0,15.0,4.0,12.0,6.0,34.0,29.0,62.0,15.0,44.0,45.0,148.0,96.0,116.0,138.0,8.0,141.0,50.0,10.0,119.0,66.0,185.0,55.0,11.0,87.0,10.0,436.0,3.0,12.0,78.0,86.0,24.0,188.0,15.0,203.0,,26.0,22.0,4.0,54.0,9.0,40.0,16.0,1.0,,,70.0,3.0,16.0,16.0,,40.0,2.0,2.0,84.0,,5.0,2.0,4.0,124.0,10.0,32.0,14.0,11.0,17.0,1.0,1.0,11.0,5.0,18.0,13.0,145.0,659,5.0,7.0,0.4528301886792453,0.47058823529411764,0.8363636363636363,0.34810126582278483,0.3333333333333333,0.3409090909090909,0.34810126582278483,0.4930232558139535,0.5333333333333333,0.46774193548387094,0.5053619302949062,0.5185185185185185,0.4858490566037736,0.5727923627684964,0.532258064516129,0.572,0.42359249329758714,0.046511627906976744,0.08,20.792501065189605,0.7714285714285715,0.47058823529411764,0.1440536013400335,0.02112676056338028,0.18527315914489312,0.007389162561576354,0.16110019646365423,0.015400410677618069,0.02830188679245283,0.022857142857142857,0.011049723756906077,0.005813953488372093,0.016129032258064516,0.08786610878661087,0.13609467455621302,0.2222222222222222,0.19375,0.15841584158415842,,0.7222222222222222,0.13404825737265416,0.72,0.782608695652174,0.5277777777777778,0.18498659517426275,0.43478260869565216,0.47619047619047616,0.3,0.257372654155496,0.4166666666666667,0.4166666666666667,0.5,0.045576407506702415,0.29411764705882354,0.29411764705882354,0.8,0.3780160857908847,0.3546099290780142,0.3546099290780142,0.84,0.3333333333333333,0.7777777777777778,0.18518518518518517,0.4,0.5,0.25925925925925924,0.2857142857142857,1.0,0.1320754716981132,0.7857142857142857,0.0660377358490566,0.14285714285714285,0.3490566037735849,0.3783783783783784,0.5576407506702413,0.3546099290780142,0.49701541554959777,0.5383642857142859,0.4869042452830189,0.11274509803921569,0.1350210970464135,0.08187134502923976,0.06967213114754098,0.30327868852459017,11.612093023255813,25.1246835443038,0.3143921751280857,,,22.0,,14.0,3.0,,0.08695652173913043,,,,27.0,9.0,,0.14285714285714285,,1.0,1.0,,,,True,,
203087,1610612766,Jeremy Lamb,Jeremy Lamb,203087,CHA,38573.0,643,18,1247,1252,279,185.0,121,2499,53.0,79.0,8.0,12.0,10.0,14.0,33.0,61.0,27.0,57.0,2.0,18.0,,2.0,1.0,6.0,20.0,65.0,3.0,4.0,6.0,20.0,113.0,197.0,22.0,83.0,59.0,351.0,1378,14.0,21.0,3.0,6.0,4.0,41.0,18.0,33.0,7.0,26.0,8.0,65.0,94.0,132.0,48.0,12.0,64.0,20.0,13.0,26.0,14.0,40.0,11.0,3.0,18.0,4.0,94.0,4.0,14.0,57.0,85.0,5.0,147.0,18.0,165.0,6.0,15.0,11.0,4.0,11.0,5.0,7.0,9.0,1.0,1.0,2.0,20.0,1.0,1.0,31.0,3.0,49.0,3.0,,62.0,2.0,,5.0,1.0,72.0,16.0,40.0,1.0,,11.0,2.0,,10.0,1.0,13.0,2.0,65.0,278,1.0,,0.415929203539823,0.4392523364485981,0.7272727272727273,0.26506024096385544,0.5,0.2692307692307692,0.2682926829268293,0.5736040609137056,0.6666666666666666,0.5454545454545454,0.5214285714285715,0.6851851851851852,0.4830508474576271,0.5672131147540984,0.6896551724137931,0.5079365079365079,0.29642857142857143,0.06598984771573604,0.11392405063291139,23.39812814974802,0.55,0.19230769230769232,0.2328767123287671,0.03598971722365039,0.23553719008264462,0.0182648401826484,0.23393739703459637,0.029605263157894735,0.056,0.021897810218978103,0.031496062992125984,0.021739130434782608,,0.16447368421052633,0.21904761904761905,0.3425925925925926,0.22826086956521738,0.25862068965517243,0.047244094488188976,0.15384615384615385,0.28214285714285714,0.6708860759493671,0.7571428571428571,0.5094339622641509,0.21785714285714286,0.5409836065573771,0.5689655172413793,0.3939393939393939,0.20357142857142857,0.47368421052631576,0.48214285714285715,0.25925925925925924,0.06428571428571428,0.1111111111111111,0.1111111111111111,0.5,0.23214285714285715,0.3076923076923077,0.3076923076923077,0.75,0.4444444444444444,0.6666666666666666,0.07407407407407407,,,0.14814814814814814,0.75,1.0,0.23728813559322035,0.7142857142857143,0.1016949152542373,0.16666666666666666,0.3389830508474576,0.3,0.5785714285714286,0.3125,0.5025489247311828,0.5316375000000001,0.4870422413793105,0.13442622950819672,0.18099547511312217,0.011904761904761904,0.1168091168091168,0.18518518518518517,8.20507614213198,25.40963855421687,0.22373696872493987,1.0,,4.0,,4.0,,,0.04918032786885246,,,0.017543859649122806,18.0,5.0,,,,,,2.0,,,True,,
