EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Corner3Assists,FTOffRebounds,DefThreePtRebounds,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Assists,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Offensive Fouls,OffLongMidRangeReboundPct,LostBallSteals,Offensive Fouls Drawn,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,Clear Path Fouls,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShortMidRangeAssists,DefCorner3ReboundPct,PtsUnassisted3s,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,HeaveAttempts,Travels,Charge Fouls,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Charge Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3SecondViolations,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,HeaveMakes
1626168,1610612762,Trey Lyles,Trey Lyles,1626168,UTA,1304.0,22,19.0,43,42,14.0,14.0,4.0,85,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,4.0,39,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,4.0,3.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,2.0,14.0,0.5,1.0,0.6666666666666666,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.25,10.638297872340425,1.0,1.0,0.16666666666666666,0.14285714285714285,0.3333333333333333,0.12,0.23076923076923078,0.16666666666666666,0.5,0.25,0.14285714285714285,0.5,0.5,0.5,0.5,0.25,1.0,1.0,1.0,0.25,1.0,0.5,0.5,0.75,0.4828875,0.3973,0.39449999999999996,0.5,0.5,7.266666666666667,24.2,0.32558139534883723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627762,1610612762,Joel Bolomboy,Joel Bolomboy,1627762,UTA,3152.0,53,12.0,108,107,45.0,43.0,10.0,215,6.0,8.0,1.0,1.0,3.0,,1.0,3.0,8.0,12.0,4.0,22.0,99,1.0,3.0,3.0,3.0,5.0,10.0,12.0,4.0,2.0,3.0,1.0,2.0,1.0,5.0,2.0,1.0,6.0,2.0,13.0,4.0,17.0,,1.0,1.0,1.0,,2.0,1.0,1.0,,1.0,10.0,45.0,0.75,0.8571428571428571,0.6666666666666666,0.3333333333333333,0.6,0.59375,0.25,0.5625,0.5789473684210527,0.3,0.5555555555555556,0.25,17.647058823529413,0.5,0.4,0.1935483870967742,0.038461538461538464,0.09523809523809523,0.20754716981132076,0.06382978723404255,,0.07142857142857142,0.18181818181818182,,,0.5,0.75,0.8571428571428571,0.0625,,,,0.1875,0.25,1.0,0.375,0.75,0.5622906249999999,0.378025,0.5285,0.13636363636363635,0.45454545454545453,3.275,24.425,0.4166666666666667,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,3.0,6.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.25,0.3333333333333333,0.25,0.08333333333333333,0.125,0.3333333333333333,0.22727272727272727,0.1,0.14285714285714285,0.3333333333333333,0.2777777777777778,1.0,0.8333333333333334,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.0625,0.3333333333333333,0.3333333333333333,1.0,0.25,0.6666666666666666,0.125,0.25,0.5,0.3333333333333333,0.1111111111111111,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202692,1610612762,Alec Burks,Alec Burks,202692,UTA,1838.0,31,14.0,61,61,22.0,22.0,6.0,122,2.0,4.0,,1.0,1.0,,,3.0,2.0,6.0,5.0,15.0,56,,1.0,,1.0,1.0,6.0,2.0,2.0,,3.0,1.0,1.0,,2.0,,2.0,6.0,,7.0,2.0,9.0,1.0,,,,,1.0,,4.0,,4.0,6.0,22.0,0.5,0.5,0.3333333333333333,,1.0,0.45454545454545453,,0.5,0.5769230769230769,,0.75,0.45454545454545453,20.588235294117645,,,0.2857142857142857,0.1111111111111111,,0.22580645161290322,0.07142857142857142,0.14285714285714285,,0.2222222222222222,0.2857142857142857,0.2,0.36363636363636365,0.5,0.5,,,,,0.2727272727272727,1.0,,0.5,0.8181818181818182,0.49903181818181824,0.5734,0.553825,,0.4,3.9000000000000004,24.2,0.36065573770491804,1.0,,2.0,2.0,,1.0,,,1.0,2.0,5.0,,,,1.0,4.0,6.0,1.0,2.0,,,,1.0,,1.0,,5.0,6.0,3.0,1.0,,,,,,1.0,1.0,0.4,,0.4,0.3333333333333333,,,0.1,0.14285714285714285,,0.4,0.125,,0.5,0.18181818181818182,,,,0.18181818181818182,0.3333333333333333,0.3333333333333333,1.0,,1.0,,0.5,,0.3333333333333333,0.25,0.42857142857142855,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202714,1610612762,Shelvin Mack,Shelvin Mack,202714,UTA,1145.0,19,-3.0,39,34,18.0,19.0,7.0,73,1.0,3.0,,,1.0,,,3.0,1.0,5.0,3.0,7.0,36,,,,1.0,3.0,4.0,2.0,,,3.0,2.0,3.0,2.0,7.0,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,1.0,4.0,18.0,1.0,1.0,0.2,,0.3333333333333333,0.3125,,0.25,0.35,,0.3333333333333333,0.375,22.22222222222222,,1.0,,,,,,,,,,,0.375,0.3333333333333333,0.3333333333333333,,,,,0.375,,,0.25,0.75,0.4387875,,0.44111249999999996,,0.5714285714285714,4.8,24.96666666666667,0.46153846153846156,1.0,,2.0,,,1.0,,,1.0,1.0,2.0,,,,1.0,2.0,3.0,1.0,,1.0,,,,,,,2.0,4.0,1.0,1.0,,,,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,,1.0,0.25,,,,,0.3333333333333333,0.3333333333333333,1.0,,1.0,,0.25,,0.3333333333333333,0.1111111111111111,0.16666666666666666,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203481,1610612762,Jeff Withey,Jeff Withey,203481,UTA,890.0,15,-1.0,33,32,26.0,18.0,2.0,65,,,,,,,,,,,,,29,,,,,,,,,,,,1.0,,3.0,,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,,1.0,1.0,,,1.0,,26.0,,,,,,,,,,,,,2.7777777777777777,,,0.1111111111111111,0.16666666666666666,,0.058823529411764705,0.07142857142857142,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.7878787878787878,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,0.25,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203526,1610612762,Raul Neto,Raul Neto,203526,UTA,1775.0,30,19.0,63,63,32.0,24.0,4.0,126,5.0,5.0,,,4.0,1.0,3.0,2.0,6.0,8.0,2.0,13.0,47,,,,5.0,5.0,10.0,4.0,8.0,,2.0,2.0,6.0,2.0,16.0,,,1.0,,1.0,,1.0,,3.0,1.0,1.0,,2.0,1.0,,,1.0,10.0,32.0,0.3333333333333333,0.3333333333333333,0.75,,1.0,0.6,,0.7142857142857143,0.65,,0.7142857142857143,0.2,17.64705882352941,0.5,,0.045454545454545456,,,0.027777777777777776,,,,,0.16666666666666666,,0.5,1.0,1.0,0.3,0.3333333333333333,0.3333333333333333,,0.2,,,0.5714285714285714,0.7,0.56092,,0.5909142857142857,,0.7692307692307693,7.4125000000000005,25.65,0.5079365079365079,4.0,,,,,,,,2.0,,1.0,,,,2.0,,,,,4.0,,,,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,1.0,,0.2857142857142857,,,0.1,0.125,,,1.0,,,1.0,,,,,4.0,1.0,1.0,,,2.0,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203957,1610612762,Dante Exum,Dante Exum,203957,UTA,2306.0,38,9.0,80,78,35.0,28.0,7.0,158,3.0,4.0,,,1.0,,2.0,5.0,3.0,7.0,7.0,21.0,74,,,3.0,1.0,2.0,8.0,2.0,4.0,,5.0,3.0,3.0,3.0,6.0,,,1.0,,1.0,,1.0,,3.0,2.0,1.0,1.0,3.0,2.0,2.0,,3.0,8.0,35.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.5,0.5357142857142857,0.75,0.5714285714285714,0.6176470588235294,0.75,0.5714285714285714,0.5,22.727272727272727,0.3333333333333333,,0.043478260869565216,,,0.02702702702702703,,,,,,,0.2857142857142857,0.75,1.0,0.14285714285714285,,,,0.35714285714285715,,,0.14285714285714285,0.7857142857142857,0.4968464285714286,0.54,0.49869285714285716,0.14285714285714285,0.38095238095238093,6.700000000000001,25.042857142857144,0.4375,1.0,,1.0,2.0,1.0,3.0,2.0,2.0,4.0,3.0,6.0,2.0,,2.0,5.0,,9.0,3.0,1.0,,,,,,2.0,,4.0,7.0,4.0,,,,1.0,1.0,,,1.0,0.42857142857142855,0.4,0.42857142857142855,0.14285714285714285,0.25,,,,,0.1,,1.0,0.3333333333333333,0.07142857142857142,,,,0.14285714285714285,0.6,0.6,1.0,1.0,1.0,0.14285714285714285,0.5714285714285714,0.5,0.6,0.23529411764705882,0.4,,,1.0,,,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204060,1610612762,Joe Ingles,Joe Ingles,204060,UTA,1765.0,29,2.0,62,62,28.0,27.0,4.0,124,3.0,3.0,,,,,1.0,3.0,3.0,5.0,6.0,7.0,55,,,,,1.0,,4.0,2.0,,3.0,2.0,3.0,1.0,7.0,,,3.0,,8.0,,8.0,,,,2.0,1.0,2.0,1.0,1.0,,2.0,,28.0,0.6666666666666666,0.6666666666666666,0.6,,,0.2727272727272727,,,0.2916666666666667,,,0.5454545454545454,21.21212121212121,1.0,,0.1875,,,0.25806451612903225,,,,0.4,,,0.2727272727272727,1.0,1.0,0.09090909090909091,,,,0.2727272727272727,,,,0.8181818181818182,0.5135136363636363,,0.47364999999999996,,,5.78,24.5,0.45161290322580644,,,1.0,3.0,1.0,,,,1.0,,1.0,,,,2.0,,,,,1.0,,,5.0,1.0,,,2.0,2.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,0.125,0.2727272727272727,,0.6666666666666666,0.09090909090909091,,,,0.2727272727272727,,,,,,0.3333333333333333,0.3333333333333333,,,0.08333333333333333,0.16666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,0.5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203918,1610612762,Rodney Hood,Rodney Hood,203918,UTA,90.0,2,-2.0,3,4,,3.0,,7,,,,,,,,1.0,,,1.0,3.0,7,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.5,,,1.5,,,1.0,33.333333333333336,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,0.5073,,,,,,24.4,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201588,1610612762,George Hill,George Hill,201588,UTA,314.0,5,3.0,10,12,,,1.0,22,,,,,,,,2.0,,,2.0,6.0,9,,,,,,,,,,2.0,,2.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,1.5,,,1.0,16.666666666666668,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.496725,,,,,,28.1,,,,,,,2.0,,,,2.0,,,,,,,3.0,2.0,,2.0,,,,,,,,,,,,,,,,,0.5,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,3.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
