EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Steals,BadPassSteals,Offensive Fouls Drawn,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,HeaveAttempts,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,LostBallSteals,Travels,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedAtRim,ShortMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfOReb,Charge Fouls Drawn,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,BlockingFoulsDrawn,BlockedLongMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,OffShortMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LongMidRangePctBlocked,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,LostBallOutOfBoundsTurnovers,BlockingFouls,Clear Path Fouls,Offensive Fouls,Technical Free Throw Trips,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,3SecondViolations,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3
203994,1610612743,Jusuf Nurkic,Jusuf Nurkic,203994,DEN,937.0,16,-9.0,33,35,8.0,11,3,68,,1.0,,,1.0,,,,,,,,,1.0,,,2.0,2.0,42,,,2.0,2.0,,1.0,,,2.0,2.0,,,,,,,,1.0,,,,3.0,1.0,2.0,3,2.0,5,2.0,2.0,,,2.0,2.0,1.0,1.0,,2.0,2.0,,,1.0,1.0,,1.0,2.0,8.0,,1.0,,,,,,,,,,,0.5,1.0,0.5,,,,11.11111111111111,1.0,0.25,0.2,0.23076923076923078,0.16666666666666666,,0.3333333333333333,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,0.6488,,0.6488,,,1.0,1.0,1.1,,0.24242424242424243,,,,,,2.0,2.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,,,0.2,0.14285714285714285,,0.16666666666666666,,0.5,,0.5,,,1.0,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
2034,1610612743,Mike Miller,Mike Miller,2034,DEN,248.0,4,-6.0,9,10,,10,1,19,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,2.0,,1.0,1,,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,0.3333333333333333,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
203115,1610612743,Will Barton,Will Barton,203115,DEN,449.0,7,-2.0,15,20,8.0,12,2,35,1.0,2.0,,,1.0,2.0,3.0,1.0,2.0,,,,3.0,6.0,1.0,2.0,1.0,10.0,21,1.0,,1.0,3.0,1.0,4.0,,,1.0,3.0,,6.0,3.0,2.0,1.0,1.0,,,,,,,,1.0,3,,3,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,3.0,8.0,1.0,,,,1.0,0.5,,0.5,0.5,0.25,0.5625,0.25,0.625,1.5,0.375,0.25,0.16666666666666666,0.5,44.44444444444444,,0.25,,0.42857142857142855,,,1.0,0.25,0.5,1.0,,0.375,0.6666666666666666,0.6666666666666666,,0.25,0.5,0.5,1.0,,,0.25,,,,0.5,0.5,0.46743125,0.3633,0.437875,0.125,0.16666666666666666,0.3,0.3,6.116666666666667,25.45,0.5333333333333333,,1.0,,,,,,,0.125,,,,,,,,,,,,,2.0,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,0.6666666666666666,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
2749,1610612743,Jameer Nelson,Jameer Nelson,2749,DEN,2548.0,42,-6.0,84,90,30.0,32,5,174,,,,,,,1.0,2.0,5.0,,1.0,3.0,4.0,10.0,4.0,7.0,2.0,22.0,100,,,,,1.0,5.0,3.0,5.0,,11.0,,8.0,12.0,5.0,2.0,1.0,5.0,10.0,2.0,2.0,1.0,25.0,,5.0,6,,6,2.0,1.0,3.0,1.0,5.0,3.0,2.0,8.0,,3.0,2.0,,1.0,,,,,11.0,30.0,2.0,,,,1.0,0.5714285714285714,0.6,0.5714285714285714,0.4,0.2,0.5882352941176471,0.55,0.6111111111111112,,0.55,0.4117647058823529,0.1,,25.84269662921348,0.4,0.15625,,0.14285714285714285,,,0.08333333333333333,,,,,0.058823529411764705,,,,0.29411764705882354,0.4,0.4,1.0,,,,,0.3,0.3333333333333333,0.4117647058823529,0.4,0.41136562499999996,,0.43366111111111105,0.05555555555555555,0.09090909090909091,,0.5,16.7,24.800000000000004,0.35714285714285715,4.0,9.0,2.0,2.0,2.0,1.0,1.0,1.0,0.5294117647058824,0.4444444444444444,0.5,0.11764705882352941,1.0,1.0,1.0,0.2,,5.0,2.0,3.0,,1.0,,,1.0,1.0,,,,,0.1,,,,,0.5,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,1.0,0.1111111111111111,True,,,,,,,,,,,,,,,,,,,,,,,,
1626144,1610612743,Emmanuel Mudiay,Emmanuel Mudiay,1626144,DEN,82259.0,1371,-126.0,2827,2811,881.0,632,355,5638,99.0,205.0,25.0,32.0,73.0,23.0,85.0,42.0,129.0,5.0,11.0,43.0,146.0,363.0,53.0,168.0,126.0,577.0,3251,39.0,7.0,6.0,41.0,54.0,129.0,13.0,53.0,61.0,208.0,108.0,184.0,144.0,127.0,42.0,45.0,159.0,213.0,95.0,30.0,34.0,480.0,18.0,96.0,148,28.0,176,71.0,37.0,48.0,34.0,119.0,36.0,45.0,90.0,8.0,115.0,160.0,10.0,67.0,12.0,10.0,2.0,12.0,202.0,872.0,6.0,8.0,0.3698630136986301,0.375,0.9056603773584906,0.31547619047619047,0.24528301886792453,0.3192771084337349,0.4022038567493113,0.4186046511627907,0.4246704331450094,0.40384615384615385,0.4767827529021559,0.4270833333333333,0.47706422018348627,0.3163841807909605,0.12396694214876033,0.16097560975609757,22.263336416897936,0.5966386554621849,0.11387900355871886,0.020905923344947737,0.11517509727626458,0.020705521472392636,0.019417475728155338,0.134375,0.3860640301318267,0.48292682926829267,0.5755813953488372,0.41414141414141414,0.160075329566855,0.27058823529411763,0.3150684931506849,0.13043478260869565,0.24293785310734464,0.32558139534883723,0.32558139534883723,0.8809523809523809,0.5434782608695652,0.10869565217391304,0.4010989010989011,0.4383561643835616,0.23626373626373626,0.2558139534883721,0.7024482109227872,0.33070866141732286,0.5184666351606807,0.5013527777777778,0.5032658333333332,0.11844331641285956,0.1595238095238095,0.07105719237435008,0.36048526863084923,6.596143250688707,25.324404761904756,0.3116377785638486,24.0,73.0,11.0,39.0,10.0,41.0,25.0,2.0,0.1374764595103578,0.3287671232876712,0.3287671232876712,0.07344632768361582,0.28205128205128205,0.28205128205128205,1.0,0.054945054945054944,2.0,54.0,42.0,12.0,9.0,52.0,,16.0,5.0,4.0,3.0,6.0,0.1411764705882353,,0.11764705882352941,0.020316027088036117,0.02030456852791878,0.0169971671388102,0.03333333333333333,0.09539473684210527,0.1095890410958904,0.12087912087912088,6.0,2.0,7.0,,,0.1168091168091168,0.021505376344086023,0.5833333333333334,9.0,13.0,4.0,8.0,2.0,0.3333333333333333,0.3804347826086957,0.022988505747126436,0.4166666666666667,0.36,0.2222222222222222,15.0,15.0,6.0,3.0,2.0,2.0,0.017543859649122806,6.0,2.0,0.2,,False,1.0,2.0,2.0,3.0,1.0,6.0,3.0,2.0,5.0,3.0,0.42857142857142855,0.011764705882352941,0.043478260869565216,0.5,1.0,0.4,0.5,,,,,,,
1627736,1610612743,Malik Beasley,Malik Beasley,1627736,DEN,8628.0,144,48.0,312,309,117.0,113,30,621,21.0,33.0,6.0,8.0,14.0,,1.0,4.0,14.0,2.0,1.0,5.0,23.0,40.0,8.0,23.0,4.0,74.0,303,6.0,2.0,,12.0,8.0,15.0,1.0,6.0,2.0,21.0,20.0,26.0,24.0,14.0,4.0,6.0,7.0,10.0,5.0,1.0,1.0,23.0,3.0,6.0,10,5.0,15,3.0,2.0,5.0,1.0,8.0,3.0,1.0,7.0,,5.0,4.0,,1.0,1.0,,,,21.0,117.0,2.0,1.0,0.43478260869565216,0.5,1.0,0.34782608695652173,0.16666666666666666,0.34782608695652173,0.575,0.5333333333333333,0.5555555555555556,0.4523809523809524,0.5692307692307692,0.75,0.4772727272727273,0.36507936507936506,0.15,0.18181818181818182,21.22093023255814,0.375,0.06451612903225806,0.046153846153846156,0.06622516556291391,0.041666666666666664,,0.09090909090909091,0.5238095238095238,0.6363636363636364,0.7777777777777778,0.42857142857142855,0.015873015873015872,,,,0.2222222222222222,0.2857142857142857,0.2857142857142857,1.0,0.75,0.25,0.6666666666666666,0.5714285714285714,0.23809523809523808,0.2,0.8888888888888888,0.2857142857142857,0.5888126984126982,0.59649,0.5970404761904762,0.015625,0.024390243902439025,0.16216216216216217,0.28378378378378377,4.084999999999999,24.48260869565217,0.375,2.0,6.0,4.0,9.0,1.0,6.0,5.0,2.0,0.09523809523809523,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.4444444444444444,0.4444444444444444,1.0,0.047619047619047616,,3.0,3.0,,2.0,4.0,,1.0,2.0,1.0,1.0,,,,0.06896551724137931,0.03636363636363636,0.1,0.0425531914893617,,,0.10344827586206896,,3.0,,,,,0.08163265306122448,0.11538461538461539,,6.0,6.0,6.0,,,1.0,0.75,,0.5,1.0,0.3333333333333333,,,,,,,,,,,,False,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,101880.0,1698,97.0,3477,3489,972.0,766,411,6966,97.0,166.0,14.0,18.0,36.0,33.0,95.0,79.0,259.0,21.0,27.0,85.0,172.0,368.0,109.0,331.0,98.0,769.0,3833,32.0,28.0,5.0,66.0,39.0,88.0,35.0,104.0,40.0,223.0,166.0,178.0,234.0,250.0,79.0,33.0,108.0,168.0,74.0,16.0,18.0,396.0,22.0,88.0,167,38.0,205,73.0,49.0,36.0,24.0,109.0,31.0,63.0,119.0,3.0,101.0,110.0,9.0,36.0,11.0,22.0,7.0,22.0,221.0,968.0,9.0,10.0,0.48255813953488375,0.4911242603550296,0.7155963302752294,0.3293051359516616,0.33653846153846156,0.3385093167701863,0.4673913043478261,0.4431818181818182,0.4799713876967096,0.4765625,0.5121457489878543,0.532258064516129,0.5239234449760766,0.47353361945636624,0.08967391304347826,0.15060240963855423,21.47006819904016,0.6697247706422018,0.08239700374531835,0.023060796645702306,0.0974264705882353,0.021793275217932753,0.023346303501945526,0.10382513661202186,0.2374821173104435,0.5843373493975904,0.6879432624113475,0.6288659793814433,0.13590844062947066,0.3473684210526316,0.3707865168539326,0.24242424242424243,0.37052932761087265,0.305019305019305,0.305019305019305,0.6455696202531646,0.23333333333333334,0.35,0.1875,0.5,0.4427083333333333,0.3176470588235294,0.7110157367668097,0.316,0.5092622448979595,0.5105953488372095,0.4922777173913043,0.057534246575342465,0.09113924050632911,0.0858257477243173,0.28998699609882966,8.171467391304343,26.02507552870091,0.27955133735979293,42.0,107.0,30.0,72.0,19.0,50.0,37.0,9.0,0.1530758226037196,0.3925233644859813,0.4,0.10300429184549356,0.4166666666666667,0.4166666666666667,0.9,0.09895833333333333,9.0,60.0,48.0,12.0,13.0,71.0,8.0,13.0,3.0,4.0,4.0,14.0,0.06315789473684211,0.09195402298850575,0.12588652482269502,0.019938650306748466,0.02564102564102564,0.020637898686679174,0.01680672268907563,0.0792838874680307,0.06109324758842444,0.07894736842105263,4.0,6.0,15.0,,2.0,0.13777777777777778,0.01092896174863388,0.6818181818181818,10.0,17.0,6.0,3.0,1.0,0.53125,0.5083333333333333,0.018656716417910446,0.3333333333333333,0.7142857142857143,0.4,93.0,12.0,4.0,6.0,,,0.01791044776119403,7.0,8.0,0.42105263157894735,0.018691588785046728,False,3.0,7.0,6.0,9.0,3.0,10.0,6.0,,2.0,11.0,0.32142857142857145,0.03529411764705882,0.11666666666666667,0.42857142857142855,0.6666666666666666,0.2857142857142857,0.6666666666666666,2.0,,,,,,
1627823,1610612743,Juan Hernangomez,Juan Hernangomez,1627823,DEN,49270.0,821,-31.0,1697,1685,411.0,360,215,3382,48.0,81.0,29.0,7.0,11.0,5.0,22.0,30.0,81.0,4.0,6.0,22.0,54.0,110.0,44.0,109.0,56.0,296.0,1914,36.0,5.0,9.0,52.0,9.0,21.0,6.0,24.0,21.0,57.0,66.0,42.0,132.0,81.0,30.0,12.0,14.0,28.0,5.0,5.0,4.0,70.0,24.0,73.0,141,41.0,182,16.0,6.0,14.0,10.0,30.0,8.0,31.0,61.0,1.0,64.0,74.0,6.0,25.0,12.0,11.0,4.0,11.0,57.0,411.0,4.0,7.0,0.6111111111111112,0.8048780487804879,1.0,0.4036697247706422,0.25,0.4036697247706422,0.4909090909090909,0.42857142857142855,0.547945205479452,0.4,0.5873015873015873,0.5652173913043478,0.49137931034482757,0.4977168949771689,0.10909090909090909,0.12345679012345678,14.300306435137896,0.5333333333333333,0.14959016393442623,0.049079754601226995,0.1638709677419355,0.04975124378109453,0.025210084033613446,0.18181818181818182,0.3698630136986301,0.5925925925925926,0.676056338028169,0.6041666666666666,0.1004566210045662,0.22727272727272727,0.25,0.6,0.3698630136986301,0.37037037037037035,0.37037037037037035,1.0,0.7073170731707317,0.0975609756097561,0.24444444444444444,0.6363636363636364,0.4888888888888889,0.2727272727272727,0.867579908675799,0.37037037037037035,0.5629303652968036,0.54493,0.5172744444444444,0.1125,0.1937984496124031,0.17567567567567569,0.19256756756756757,3.7709090909090905,24.788073394495413,0.24219210371243372,1.0,7.0,14.0,28.0,2.0,29.0,25.0,4.0,0.0319634703196347,0.14285714285714285,0.14285714285714285,0.1278538812785388,0.5,0.5,1.0,0.044444444444444446,,14.0,11.0,3.0,16.0,54.0,14.0,4.0,5.0,7.0,10.0,6.0,0.09090909090909091,0.5,0.18815331010452963,0.050793650793650794,0.0635593220338983,0.05263157894736842,0.04081632653061224,0.13612565445026178,0.13286713286713286,0.14925373134328357,3.0,,7.0,,1.0,0.2,0.027522935779816515,0.6363636363636364,15.0,17.0,26.0,3.0,1.0,0.4722222222222222,0.524390243902439,0.04477611940298507,1.0,0.5172413793103449,0.13333333333333333,,3.0,1.0,2.0,,,0.018018018018018018,4.0,,,,False,,1.0,3.0,3.0,1.0,1.0,5.0,,2.0,,0.6,0.02040816326530612,0.024390243902439025,,,0.75,1.0,,,,,,,
201579,1610612743,Roy Hibbert,Roy Hibbert,201579,DEN,661.0,11,-13.0,26,25,22.0,19,2,51,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,,,,,2.0,3.0,,,,4.0,27,1.0,,,2.0,2.0,3.0,,,,4.0,2.0,2.0,,,,,1.0,1.0,1.0,,,2.0,1.0,1.0,1,1.0,2,,,1.0,,1.0,1.0,1.0,3.0,,,,,,,2.0,2.0,2.0,4.0,22.0,1.0,,0.5,0.5,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,,14.285714285714285,,0.1,0.5,0.09090909090909091,0.1111111111111111,,0.25,0.6666666666666666,0.5,0.5,,0.3333333333333333,1.0,1.0,1.0,,,,,1.0,,0.6666666666666666,0.5,,,0.6666666666666666,,0.4764333333333333,0.4732,0.4764333333333333,,,0.5,1.0,4.366666666666666,,0.8461538461538461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,2.0,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,False,,,,,,,,,1.0,,,,,,,,,,,,,,,
203948,1610612743,Johnny O'Bryant III,Johnny O'Bryant III,203948,DEN,2778.0,46,-20.0,98,96,31.0,34,9,194,4.0,6.0,1.0,2.0,2.0,1.0,4.0,2.0,3.0,,1.0,2.0,5.0,12.0,2.0,3.0,4.0,20.0,122,1.0,,2.0,2.0,2.0,4.0,1.0,2.0,2.0,9.0,10.0,,6.0,3.0,2.0,,,2.0,,,,6.0,2.0,6.0,6,5.0,11,1.0,,2.0,1.0,3.0,,2.0,4.0,,2.0,4.0,,2.0,,1.0,,1.0,9.0,31.0,,,1.0,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.4166666666666667,0.5,0.5333333333333333,0.5833333333333334,0.5882352941176471,0.5,0.6428571428571429,0.2,,,18.51851851851852,0.3333333333333333,0.3,0.07692307692307693,0.18181818181818182,0.0975609756097561,,0.3,0.4,0.6666666666666666,0.6666666666666666,1.0,0.26666666666666666,0.25,0.25,1.0,0.2,0.6666666666666666,0.6666666666666666,1.0,1.0,,0.3333333333333333,1.0,0.3333333333333333,0.5,0.6,0.6666666666666666,0.49656,0.5869,0.47844166666666665,0.11764705882352941,0.14285714285714285,0.1,0.45,6.716666666666666,25.73333333333333,0.3163265306122449,,2.0,,,,,,,0.13333333333333333,,,,,,,,,2.0,2.0,,2.0,,,,,,,1.0,,,,0.13333333333333333,0.06666666666666667,0.15384615384615385,,0.42857142857142855,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,False,,,,,1.0,1.0,,,1.0,,,0.5,,,,,,,,,,,,
201163,1610612743,Wilson Chandler,Wilson Chandler,201163,DEN,129671.0,2161,-8.0,4418,4393,1381.0,1065,541,8811,182.0,280.0,67.0,50.0,83.0,79.0,190.0,87.0,244.0,23.0,19.0,53.0,312.0,598.0,109.0,324.0,134.0,1085.0,5014,96.0,31.0,13.0,147.0,83.0,177.0,22.0,73.0,40.0,272.0,310.0,314.0,300.0,242.0,87.0,35.0,68.0,138.0,42.0,14.0,12.0,346.0,64.0,202.0,350,102.0,452,57.0,33.0,56.0,24.0,113.0,36.0,95.0,169.0,10.0,154.0,187.0,34.0,85.0,22.0,30.0,4.0,30.0,268.0,1365.0,9.0,17.0,0.4967948717948718,0.5400696864111498,0.9174311926605505,0.33641975308641975,0.3013698630136986,0.3385093167701863,0.5217391304347826,0.4689265536723164,0.5157266811279827,0.464,0.5441323971915747,0.5485074626865671,0.4857142857142857,0.351409978308026,0.05852842809364549,0.08571428571428572,21.98890649762282,0.504424778761062,0.15256797583081572,0.051821862348178135,0.16319444444444445,0.04822211397954213,0.03184713375796178,0.20261437908496732,0.3036876355748373,0.65,0.7109375,0.5659340659340659,0.20607375271149675,0.41578947368421054,0.4388888888888889,0.379746835443038,0.2646420824295011,0.35655737704918034,0.35655737704918034,0.9080459770114943,0.5275590551181102,0.18110236220472442,0.332,0.6024096385542169,0.212,0.3584905660377358,0.6550976138828634,0.359504132231405,0.5144253536452665,0.5305457446808509,0.5003112903225806,0.09025641025641026,0.13097072419106318,0.13548387096774195,0.25069124423963135,7.155518394648829,25.207407407407405,0.3125848800362155,51.0,128.0,22.0,80.0,20.0,51.0,31.0,2.0,0.13882863340563992,0.3984375,0.4015748031496063,0.08676789587852494,0.275,0.275,0.9545454545454546,0.08,2.0,70.0,53.0,17.0,35.0,127.0,21.0,20.0,16.0,4.0,7.0,26.0,0.05263157894736842,0.20192307692307693,0.18352601156069365,0.042787286063569685,0.06179775280898876,0.04409448818897638,0.03825136612021858,0.099601593625498,0.162534435261708,0.17073170731707318,29.0,,20.0,,2.0,0.1875,0.06387665198237885,0.6666666666666666,41.0,49.0,50.0,9.0,,0.5104166666666666,0.5275590551181102,0.05426356589147287,0.43137254901960786,0.6119402985074627,0.2682926829268293,27.0,9.0,2.0,3.0,,,0.009202453987730062,14.0,3.0,0.15,0.0078125,False,5.0,8.0,7.0,12.0,3.0,8.0,1.0,1.0,6.0,,0.3870967741935484,0.030303030303030304,0.06299212598425197,0.625,1.0,0.30434782608695654,1.0,1.0,2.0,,,,,
202702,1610612743,Kenneth Faried,Kenneth Faried,202702,DEN,76179.0,1270,-38.0,2581,2584,744.0,596,371,5165,187.0,298.0,124.0,43.0,79.0,37.0,89.0,,6.0,,,5.0,227.0,404.0,,6.0,130.0,584.0,2963,136.0,,34.0,190.0,59.0,105.0,,5.0,65.0,183.0,284.0,170.0,,4.0,,40.0,37.0,54.0,26.0,4.0,7.0,125.0,134.0,152.0,274,181.0,455,32.0,19.0,27.0,13.0,59.0,16.0,58.0,119.0,4.0,153.0,187.0,21.0,77.0,27.0,39.0,5.0,39.0,181.0,735.0,11.0,25.0,0.6255506607929515,0.8208092485549133,,,,,0.5618811881188119,0.5619047619047619,0.5536585365853659,0.5363636363636364,0.592292089249493,0.59375,0.5941558441558441,0.014634146341463415,0.09900990099009901,0.09731543624161074,18.351063829787236,0.5423728813559322,0.20159151193633953,0.16666666666666666,0.20772532188841203,0.14891846921797006,0.0945273631840796,0.1906474820143885,0.7268292682926829,0.62751677852349,0.6951672862453532,0.5989304812834224,0.21707317073170732,0.4157303370786517,0.47435897435897434,0.7297297297297297,0.014634146341463415,,,,0.9117647058823529,,0.7181818181818181,0.5443037974683544,0.045454545454545456,,0.7414634146341463,,0.5442763480392157,0.5516392857142857,0.5191328703703705,0.16523605150214593,0.1673913043478261,0.3253424657534247,0.3133561643835616,3.416336633663366,40.283333333333324,0.2882603641999225,3.0,17.0,,,,42.0,23.0,2.0,0.041463414634146344,0.17647058823529413,0.17647058823529413,,,,,,2.0,17.0,13.0,4.0,45.0,90.0,32.0,19.0,,18.0,17.0,34.0,0.12359550561797752,0.49230769230769234,0.21897810218978103,0.11306532663316583,0.20380434782608695,0.10248447204968944,0.15789473684210525,0.18081180811808117,0.24390243902439024,0.19767441860465115,24.0,19.0,18.0,9.0,,0.2246153846153846,0.1791044776119403,0.46153846153846156,74.0,78.0,108.0,4.0,,0.5735294117647058,0.5735294117647058,0.1702127659574468,1.0,0.5967741935483871,0.13513513513513514,,4.0,1.0,,,,,14.0,,,,False,,,,,2.0,3.0,7.0,,7.0,,,0.024390243902439025,,,,,,,2.0,3.0,,,,
