EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceCorner3FGM,SecondChanceFG2M,PtsPutbacks,Corner3Assists,LongMidRangeAssists,FTDefRebounds,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,BlockingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,DefFTReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,PenaltyCorner3FGM,FTOffRebounds,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,BlockedCorner3,LongMidRangePctBlocked,Corner3PctBlocked,Technical Free Throw Trips,Clear Path Fouls,OffensiveGoaltends,on
101150,1610612745,Lou Williams,Lou Williams,101150,HOU,18510.0,308.0,8.0,676.0,670.0,308.0,264.0,70.0,1346.0,15.0,29.0,3.0,8.0,13.0,5.0,18.0,6.0,11.0,6.0,19.0,1.0,5.0,11.0,49.0,2.0,6.0,7.0,21.0,26.0,58.0,17.0,68.0,32.0,135.0,769.0,4.0,2.0,7.0,1.0,7.0,12.0,25.0,7.0,26.0,17.0,62.0,20.0,32.0,42.0,9.0,1.0,48.0,11.0,8.0,1.0,25.0,1.0,26.0,1.0,24.0,1.0,53.0,3.0,4.0,13.0,14.0,27.0,7.0,34.0,2.0,7.0,4.0,3.0,11.0,3.0,9.0,5.0,1.0,2.0,1.0,16.0,1.0,7.0,9.0,13.0,26.0,1.0,1.0,1.0,40.0,4.0,1.0,8.0,6.0,6.0,1.0,1.0,1.0,62.0,307.0,6.0,0.38461538461538464,0.38461538461538464,0.8235294117647058,0.25,0.2857142857142857,0.2692307692307692,0.2537313432835821,0.4482758620689655,0.48,0.4087301587301587,0.2727272727272727,0.4411764705882353,0.4787234042553192,0.2916666666666667,0.5081967213114754,0.5396825396825397,0.014705882352941176,0.13793103448275862,0.1724137931034483,0.16666666666666666,0.02040816326530612,20.76719576719577,0.6875,0.08,0.030303030303030304,0.0962962962962963,0.01744186046511628,0.08709677419354839,0.023026315789473683,0.04,0.02564102564102564,0.007352941176470588,0.05555555555555555,0.031746031746031744,0.05555555555555555,0.15517241379310345,0.10619469026548672,0.045454545454545456,0.028169014084507043,0.23015873015873015,0.5172413793103449,0.625,0.5333333333333333,0.14285714285714285,0.2777777777777778,0.3333333333333333,0.2,0.0873015873015873,0.5454545454545454,0.5454545454545454,0.16666666666666666,0.15079365079365079,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.3888888888888889,0.22448979591836735,0.22916666666666666,0.8181818181818182,0.2727272727272727,0.09090909090909091,0.5454545454545454,0.3333333333333333,1.0,0.2549019607843137,0.6153846153846154,0.09803921568627451,0.4117647058823529,0.3333333333333333,0.7698412698412699,0.22916666666666666,0.522866,0.52927,0.524269,0.1037037037037037,0.12903225806451613,0.0821917808219178,0.05185185185185185,0.45925925925925926,6.655172413793104,25.573529411764703,0.4556213017751479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1626149,1610612745,Montrezl Harrell,Montrezl Harrell,1626149,HOU,44910.0,748.0,51.0,1564.0,1555.0,463.0,438.0,172.0,3119.0,138.0,192.0,36.0,42.0,58.0,10.0,29.0,4.0,11.0,1.0,1.0,1.0,,,2.0,,1.0,,,152.0,232.0,1.0,3.0,49.0,356.0,1787.0,41.0,1.0,2.0,8.0,61.0,47.0,71.0,,,16.0,110.0,254.0,50.0,,3.0,,2.0,,28.0,,15.0,27.0,42.0,17.0,13.0,1.0,111.0,24.0,28.0,29.0,53.0,94.0,52.0,146.0,6.0,12.0,7.0,5.0,15.0,3.0,10.0,15.0,4.0,5.0,1.0,30.0,2.0,7.0,55.0,80.0,77.0,9.0,2.0,2.0,80.0,24.0,,49.0,,3.0,30.0,18.0,32.0,108.0,459.0,1.0,0.8355263157894737,0.9202898550724637,,0.3333333333333333,0.5,,0.3333333333333333,0.6551724137931034,0.6619718309859155,0.6531914893617021,0.6162790697674418,0.6619718309859155,0.6768060836501901,0.648936170212766,0.6790123456790124,0.01276595744680851,,0.1206896551724138,0.11979166666666667,0.1724137931034483,,16.64772727272727,0.5,0.11648351648351649,0.09364548494983277,0.10104529616724739,0.05955334987593052,0.1105121293800539,0.07407407407407407,0.12804878048780488,0.08139534883720931,0.06422018348623854,0.039473684210526314,0.11678832116788321,0.1464968152866242,0.08695652173913043,0.11688311688311688,0.03571428571428571,0.11538461538461539,0.8170212765957446,0.71875,0.8165680473372781,0.8260869565217391,0.12340425531914893,0.3448275862068966,0.4166666666666667,0.9,0.04680851063829787,0.36363636363636365,0.36363636363636365,1.0,0.00425531914893617,1.0,1.0,,0.00851063829787234,,,,0.8372093023255814,0.023255813953488372,0.023255813953488372,,,0.8169014084507042,0.7241379310344828,,,,0.8297872340425532,,0.6391925531914894,0.5979303571428572,0.6283239436619719,0.18846153846153846,0.19066147859922178,,0.17134831460674158,0.3089887640449438,2.6659482758620685,25.03333333333333,0.2960358056265985,24.0,1.0,25.0,28.0,10.0,1.0,12.0,10.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,10.0,17.0,1.0,1.0,1.0,3.0,0.6097560975609756,0.25,0.53125,0.6666666666666666,0.3333333333333333,1.0,,,,,,,,,,,,,,True
1626155,1610612745,Sam Dekker,Sam Dekker,1626155,HOU,39082.0,651.0,16.0,1352.0,1355.0,620.0,590.0,153.0,2707.0,62.0,91.0,16.0,27.0,42.0,6.0,14.0,3.0,7.0,16.0,39.0,2.0,16.0,11.0,47.0,3.0,8.0,3.0,19.0,71.0,112.0,27.0,86.0,19.0,242.0,1543.0,19.0,4.0,10.0,4.0,44.0,30.0,50.0,8.0,35.0,11.0,95.0,112.0,30.0,81.0,,1.0,46.0,11.0,8.0,,12.0,15.0,27.0,14.0,8.0,1.0,69.0,28.0,17.0,27.0,43.0,71.0,48.0,119.0,1.0,14.0,9.0,5.0,10.0,1.0,8.0,8.0,4.0,2.0,1.0,18.0,5.0,7.0,20.0,38.0,26.0,1.0,4.0,1.0,38.0,2.0,,16.0,,4.0,11.0,4.0,11.0,95.0,620.0,3.0,0.7887323943661971,0.9032258064516129,1.0,0.313953488372093,0.4,0.22857142857142856,0.3176470588235294,0.6339285714285714,0.6,0.5631313131313131,0.6896551724137931,0.49411764705882355,0.5601851851851852,0.6470588235294118,0.4947916666666667,0.43434343434343436,,0.07142857142857142,0.07692307692307693,0.07142857142857142,,15.354330708661417,0.5555555555555556,0.1053921568627451,0.06115107913669065,0.11790393013100436,0.0877742946708464,0.10989010989010989,0.07537688442211055,0.05921052631578947,0.05,0.0975609756097561,0.0547945205479452,0.09090909090909091,0.11428571428571428,0.112,0.11475409836065574,0.13043478260869565,0.011494252873563218,0.4595959595959596,0.6813186813186813,0.7380952380952381,0.8064516129032258,0.0707070707070707,0.42857142857142855,0.46153846153846156,0.5,0.03535353535353535,0.42857142857142855,0.42857142857142855,1.0,0.19696969696969696,0.41025641025641024,0.41025641025641024,1.0,0.23737373737373738,0.23404255319148937,0.23404255319148937,1.0,0.5517241379310345,0.06896551724137931,0.27586206896551724,0.375,1.0,0.49411764705882355,0.6428571428571429,0.18823529411764706,0.2235294117647059,0.15789473684210525,0.8939393939393939,0.2391304347826087,0.5910005102040817,0.4981794117647059,0.5973168674698796,0.07547169811320754,0.12698412698412698,,0.18181818181818182,0.3925619834710744,2.9482142857142857,25.155813953488373,0.45857988165680474,12.0,1.0,14.0,18.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,,,,2.0,5.0,9.0,,,,9.0,0.7368421052631579,0.027777777777777776,0.8181818181818182,0.75,0.3333333333333333,0.5,5.0,3.0,0.061224489795918366,0.08695652173913043,1.0,0.3125,,,,,,,,True
201569,1610612745,Eric Gordon,Eric Gordon,201569,HOU,90749.0,1512.0,218.0,3177.0,3155.0,1145.0,1179.0,353.0,6332.0,60.0,107.0,14.0,18.0,40.0,12.0,41.0,8.0,25.0,25.0,69.0,11.0,24.0,115.0,306.0,13.0,38.0,45.0,123.0,80.0,173.0,140.0,375.0,76.0,656.0,3485.0,19.0,17.0,49.0,8.0,75.0,23.0,60.0,51.0,147.0,36.0,235.0,78.0,82.0,369.0,51.0,1.0,305.0,115.0,18.0,4.0,62.0,42.0,104.0,24.0,56.0,5.0,250.0,8.0,10.0,53.0,56.0,109.0,18.0,127.0,10.0,26.0,19.0,7.0,31.0,8.0,15.0,31.0,3.0,16.0,6.0,62.0,6.0,17.0,48.0,100.0,69.0,,2.0,3.0,86.0,11.0,1.0,31.0,5.0,11.0,19.0,8.0,25.0,233.0,1131.0,9.0,0.4875,0.4936708860759494,0.8785714285714286,0.37333333333333335,0.3469387755102041,0.3469387755102041,0.37433155080213903,0.4624277456647399,0.38333333333333336,0.5291970802919708,0.49264705882352944,0.4806763285024155,0.5626072041166381,0.5136986301369864,0.5222222222222223,0.6843065693430657,0.010666666666666666,0.10404624277456648,0.11214953271028037,0.12195121951219512,0.00980392156862745,17.978782802903407,0.5,0.06215316315205328,0.01652892561983471,0.09013605442176871,0.0098159509202454,0.07320349227669577,0.01267605633802817,0.02786377708978328,0.005376344086021506,0.010835913312693499,0.005917159763313609,0.037037037037037035,0.07570977917981073,0.07317073170731707,0.08695652173913043,0.1015625,0.03322259136212625,0.19525547445255476,0.5607476635514018,0.631578947368421,0.5166666666666667,0.07481751824817519,0.2926829268292683,0.3333333333333333,0.5,0.04562043795620438,0.32,0.3333333333333333,0.25,0.1259124087591241,0.36231884057971014,0.36764705882352944,0.96,0.5583941605839416,0.3758169934640523,0.3795379537953795,0.8608695652173913,0.20588235294117646,0.16176470588235295,0.5588235294117647,0.34210526315789475,0.9230769230769231,0.1932367149758454,0.45,0.11594202898550725,0.5942028985507246,0.36585365853658536,0.8795620437956204,0.3770491803278688,0.5333778793418649,0.5405879310344828,0.5289002415458937,0.06293706293706294,0.16062176165803108,0.013192612137203167,0.11432926829268293,0.35823170731707316,5.713872832369942,25.579733333333337,0.3604028958136607,7.0,4.0,8.0,2.0,18.0,1.0,,3.0,4.0,2.0,1.0,5.0,6.0,5.0,3.0,8.0,16.0,,,,15.0,0.42105263157894735,,0.64,0.5,0.42857142857142855,0.36363636363636365,6.0,,,,1.0,0.25,6.0,1.0,0.04,0.014492753623188406,,,,True
201935,1610612745,James Harden,James Harden,201935,HOU,176807.0,2947.0,424.0,6147.0,6119.0,1725.0,1768.0,692.0,12266.0,275.0,420.0,36.0,72.0,113.0,83.0,234.0,54.0,123.0,15.0,43.0,10.0,13.0,247.0,713.0,22.0,50.0,84.0,242.0,412.0,777.0,262.0,756.0,746.0,2356.0,6771.0,65.0,27.0,60.0,28.0,181.0,109.0,214.0,87.0,255.0,276.0,755.0,78.0,746.0,249.0,537.0,5.0,708.0,247.0,75.0,11.0,539.0,368.0,907.0,272.0,481.0,41.0,2182.0,45.0,47.0,197.0,303.0,564.0,95.0,659.0,37.0,121.0,83.0,38.0,314.0,78.0,219.0,150.0,16.0,95.0,13.0,464.0,23.0,126.0,84.0,215.0,499.0,9.0,12.0,10.0,881.0,27.0,2.0,190.0,124.0,61.0,38.0,25.0,38.0,739.0,1709.0,47.0,0.09466019417475728,0.09798994974874371,0.31679389312977096,0.34656084656084657,0.45,0.3411764705882353,0.3488681757656458,0.5302445302445302,0.5093457943925234,0.5251141552511416,0.612,0.5106609808102346,0.6192123469930815,0.6438848920863309,0.6179867986798679,0.4931506849315068,0.01455026455026455,0.09652509652509653,0.11190476190476191,0.1111111111111111,0.014025245441795231,33.79489398528776,0.6767241379310345,0.17750439367311072,0.039729501267962805,0.17909090909090908,0.028337531486146095,0.17812611328820804,0.033201010465535905,0.021671826625386997,0.08670520231213873,0.021462639109697933,0.05454545454545454,0.1070811744386874,0.18118466898954705,0.24729241877256317,0.18278301886792453,0.16666666666666666,0.04993252361673414,0.273972602739726,0.6547619047619048,0.7372654155495979,0.11272727272727273,0.15264187866927592,0.3547008547008547,0.39903846153846156,0.060240963855421686,0.08023483365949119,0.43902439024390244,0.4462809917355372,0.05555555555555555,0.028049575994781473,0.3488372093023256,0.35714285714285715,0.7333333333333333,0.46510110893672535,0.34642356241234223,0.35135135135135137,0.291497975708502,0.288,0.08,0.4,0.44,0.5909090909090909,0.24093816631130063,0.6371681415929203,0.02771855010660981,0.5159914712153518,0.34710743801652894,0.7671232876712328,0.3488700564971751,0.5095449180327868,0.5037012820512821,0.4916280777537799,0.17271727172717272,0.20212765957446807,0.14123006833712984,0.0768251273344652,0.3204584040747029,6.236036036036034,25.84246031746031,0.2806246949731576,23.0,5.0,36.0,28.0,96.0,17.0,64.0,6.0,14.0,23.0,17.0,13.0,,,3.0,10.0,20.0,,,4.0,23.0,0.5538461538461539,0.40764331210191085,0.5263157894736842,0.6388888888888888,0.043478260869565216,0.5,3.0,3.0,0.01639344262295082,0.015706806282722512,0.8,0.23076923076923078,1.0,,0.016260162601626018,0.023255813953488372,38.0,,,True
2772,1610612745,Trevor Ariza,Trevor Ariza,2772,HOU,156985.0,2616.0,368.0,5468.0,5439.0,1445.0,1530.0,620.0,10907.0,108.0,175.0,27.0,22.0,34.0,12.0,29.0,8.0,25.0,73.0,192.0,20.0,34.0,107.0,334.0,16.0,30.0,21.0,71.0,128.0,229.0,180.0,526.0,86.0,882.0,6007.0,29.0,19.0,50.0,4.0,101.0,25.0,45.0,35.0,105.0,30.0,185.0,156.0,100.0,516.0,24.0,3.0,331.0,107.0,20.0,,93.0,69.0,162.0,43.0,65.0,18.0,393.0,19.0,30.0,162.0,190.0,386.0,52.0,438.0,15.0,142.0,102.0,40.0,36.0,12.0,27.0,35.0,6.0,9.0,7.0,71.0,7.0,20.0,60.0,123.0,118.0,10.0,11.0,10.0,115.0,7.0,1.0,41.0,6.0,12.0,17.0,9.0,18.0,183.0,1429.0,11.0,0.609375,0.6610169491525424,0.9555555555555556,0.34220532319391633,0.38,0.3333333333333333,0.3441682600382409,0.5589519650655022,0.5555555555555556,0.5271523178807948,0.6139240506329114,0.5166666666666667,0.5471464019851117,0.6234567901234568,0.5505952380952381,0.6966887417218544,,0.08733624454148471,0.09714285714285714,0.10344827586206896,,14.218547341115434,0.5070422535211268,0.12666666666666668,0.028846153846153848,0.1651376146788991,0.013176144244105409,0.1418782748891576,0.01974214343271555,0.02992957746478873,0.032467532467532464,0.013123359580052493,0.013377926421404682,0.11695906432748537,0.10693069306930693,0.15767634854771784,0.164,0.16883116883116883,0.035629453681710214,0.23178807947019867,0.6171428571428571,0.6835443037974683,0.6296296296296297,0.038410596026490065,0.41379310344827586,0.46153846153846156,0.8333333333333334,0.033112582781456956,0.32,0.32,,0.2543046357615894,0.3802083333333333,0.3802083333333333,1.0,0.4423841059602649,0.3203592814371258,0.3203592814371258,0.9252336448598131,0.34177215189873417,0.25316455696202533,0.379746835443038,0.5333333333333333,0.875,0.22666666666666666,0.6470588235294118,0.22666666666666666,0.47333333333333333,0.29577464788732394,0.928476821192053,0.32326283987915405,0.5740889333333336,0.5756035714285714,0.5504917808219176,0.05919395465994962,0.155893536121673,0.011299435028248588,0.1145124716553288,0.20975056689342403,4.2746724890829695,24.871863117870728,0.2642648134601317,18.0,3.0,20.0,20.0,26.0,10.0,34.0,12.0,3.0,4.0,2.0,4.0,1.0,1.0,2.0,6.0,17.0,1.0,,,14.0,0.6896551724137931,0.24285714285714285,0.9444444444444444,0.6666666666666666,0.2222222222222222,0.15,14.0,3.0,0.019736842105263157,0.018292682926829267,1.0,0.4117647058823529,1.0,,,,,,,True
1627786,1610612745,Troy Williams,Troy Williams,1627786,HOU,4190.0,70.0,-7.0,153.0,155.0,61.0,42.0,11.0,308.0,7.0,11.0,2.0,3.0,3.0,1.0,2.0,,,,1.0,,,1.0,7.0,,,,2.0,8.0,13.0,1.0,8.0,5.0,24.0,171.0,3.0,,,,4.0,3.0,3.0,,2.0,5.0,11.0,12.0,4.0,,3.0,,7.0,1.0,,,1.0,,1.0,,1.0,,2.0,5.0,1.0,4.0,4.0,8.0,6.0,14.0,,2.0,2.0,,2.0,1.0,,2.0,,2.0,,4.0,1.0,,6.0,11.0,4.0,,,,5.0,,,2.0,,1.0,1.0,1.0,1.0,11.0,61.0,1.0,0.75,0.8571428571428571,,0.125,,,0.125,0.6153846153846154,1.0,0.4523809523809524,0.6666666666666666,0.6,0.5,0.6666666666666666,0.6875,0.38095238095238093,,,,,,16.96969696969697,0.5,0.0784313725490196,0.045454545454545456,0.125,0.1282051282051282,0.0963855421686747,0.09836065573770492,,,0.14285714285714285,,0.11764705882352941,,0.14285714285714285,0.11538461538461539,0.16666666666666666,,0.5238095238095238,0.6363636363636364,0.6363636363636364,0.8571428571428571,0.09523809523809523,0.5,0.5,,,,,,0.047619047619047616,,,,0.3333333333333333,0.14285714285714285,0.14285714285714285,,0.6666666666666666,,,,,0.6,1.0,,0.4,,0.9047619047619048,0.14285714285714285,0.5720428571428572,0.4948,0.5242800000000001,0.08695652173913043,0.13333333333333333,,0.16666666666666666,0.4583333333333333,2.5923076923076924,25.249999999999996,0.39869281045751637,1.0,,2.0,2.0,,,,2.0,1.0,,,,,,,,,,,,1.0,0.6666666666666666,,,0.5,,,,,,0.3333333333333333,,,,,,,,,,True
201628,1610612745,Bobby Brown,Bobby Brown,201628,HOU,2091.0,35.0,10.0,79.0,79.0,35.0,50.0,4.0,158.0,,,,,,,1.0,,1.0,1.0,2.0,,1.0,4.0,8.0,,,3.0,5.0,,2.0,5.0,10.0,2.0,17.0,84.0,1.0,,,,,,1.0,3.0,6.0,2.0,11.0,,,15.0,,,8.0,4.0,,,1.0,2.0,3.0,2.0,1.0,,8.0,,,,,,,,,1.0,,1.0,,,,1.0,,,,1.0,,1.0,,2.0,2.0,1.0,,,2.0,,,1.0,,,,,,11.0,35.0,,,,1.0,0.5,,0.5,0.5,,,0.625,,0.6428571428571429,0.6538461538461539,,0.6875,0.8333333333333334,,,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,0.08333333333333333,,,,0.08333333333333333,,,,0.16666666666666666,0.5,0.5,1.0,0.6666666666666666,0.5,0.5,1.0,,,,,,,,0.14285714285714285,0.7142857142857143,0.6,0.8333333333333334,0.5,0.5086416666666667,,0.5178142857142857,0.07692307692307693,0.3333333333333333,,,0.6470588235294118,14.8,25.839999999999996,0.4430379746835443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,True
1627819,1610612745,Isaiah Taylor,Isaiah Taylor,1627819,HOU,361.0,6.0,-3.0,14.0,14.0,10.0,4.0,,28.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,1.0,,,,,,7.142857142857142,,,,0.5,,0.16666666666666666,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,0.61335,,,,,,,,,23.6,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201976,1610612745,Patrick Beverley,Patrick Beverley,201976,HOU,78209.0,1303.0,205.0,2707.0,2687.0,490.0,507.0,318.0,5394.0,38.0,71.0,9.0,7.0,12.0,23.0,43.0,3.0,8.0,35.0,85.0,6.0,12.0,36.0,89.0,4.0,11.0,3.0,13.0,64.0,122.0,71.0,174.0,42.0,383.0,2996.0,17.0,8.0,17.0,11.0,57.0,10.0,15.0,9.0,25.0,16.0,63.0,62.0,66.0,192.0,21.0,1.0,88.0,36.0,15.0,2.0,53.0,43.0,96.0,31.0,44.0,6.0,235.0,56.0,12.0,84.0,84.0,169.0,69.0,238.0,4.0,60.0,21.0,39.0,23.0,10.0,19.0,23.0,2.0,4.0,4.0,46.0,3.0,5.0,60.0,147.0,87.0,10.0,13.0,22.0,50.0,3.0,,16.0,1.0,9.0,10.0,4.0,12.0,60.0,476.0,7.0,0.484375,0.5081967213114754,0.9014084507042254,0.40804597701149425,0.47058823529411764,0.36,0.41040462427745666,0.5245901639344263,0.6666666666666666,0.5760135135135135,0.6764705882352942,0.5875,0.6003134796238244,0.7125,0.6428571428571429,0.5878378378378378,0.011494252873563218,0.12295081967213115,0.15492957746478872,0.09302325581395349,,11.908646003262643,0.5,0.12017167381974249,0.023809523809523808,0.168,0.07650273224043716,0.14011676396997497,0.05501618122977346,0.024305555555555556,0.014598540145985401,0.07979626485568761,0.06293706293706294,0.07024793388429752,0.13901345291479822,0.15384615384615385,0.17391304347826086,0.15151515151515152,0.027972027972027972,0.23986486486486486,0.5352112676056338,0.6333333333333333,0.47368421052631576,0.14527027027027026,0.5348837209302325,0.5897435897435898,0.4782608695652174,0.02702702702702703,0.375,0.375,0.6666666666666666,0.28716216216216217,0.4117647058823529,0.42168674698795183,0.9428571428571428,0.30067567567567566,0.4044943820224719,0.4044943820224719,0.8611111111111112,0.2647058823529412,0.17647058823529413,0.3235294117647059,0.36363636363636365,0.75,0.3,0.5833333333333334,0.3,0.325,0.23076923076923078,0.8277027027027027,0.4090909090909091,0.5443743197278912,0.5263558823529412,0.5459871794871795,0.054838709677419356,0.11851851851851852,0.005714285714285714,0.14882506527415143,0.16449086161879894,5.068032786885246,24.708045977011494,0.1810121906169191,6.0,4.0,11.0,6.0,12.0,3.0,1.0,11.0,1.0,4.0,1.0,6.0,2.0,2.0,,6.0,7.0,,,2.0,14.0,0.6470588235294118,0.015151515151515152,0.5833333333333334,0.6666666666666666,0.5,0.6666666666666666,6.0,1.0,0.012987012987012988,0.0379746835443038,0.75,0.5,3.0,,,0.023529411764705882,,,,True
