EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,TwoPtAssists,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,SelfOReb,LostBallTurnovers,Travels,Loose Ball Fouls Drawn,OffTwoPtReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,SecondChanceCorner3FGM,Arc3FGM,PenaltyArc3FGM,SecondChanceFG3M,HeaveAttempts,NonHeaveArc3FGM,SecondChanceFg3Pct,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceFtPoints,PtsUnassisted3s,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3FGM,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,Clear Path Fouls,Technical Free Throw Trips,ShortMidRangePctBlocked,on,BlockingFoulsDrawn,StepOutOfBoundsTurnovers,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Arc3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,3pt And 1 Free Throw Trips
1626184,1610612752,Chasson Randle,Chasson Randle,1626184,NYK,3307.0,55,14,113,116,64,59,20,229,6.0,12.0,1.0,6.0,8.0,2.0,3.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,8.0,15,2.0,5.0,6.0,28,118,1.0,2.0,7.0,9.0,1.0,2.0,6.0,23,4.0,12.0,6.0,2.0,2.0,4.0,4,3.0,1.0,12,1.0,3.0,3,1.0,4,3.0,1.0,2.0,2.0,1.0,2.0,4.0,2.0,6.0,2.0,3.0,1.0,9.0,1.0,7,1.0,1.0,7.0,2.0,3.0,1.0,23,64,1.0,0.25,0.25,1.0,0.4,0.5,0.4,0.5333333333333333,0.7777777777777778,0.55,0.7727272727272727,0.6363636363636364,0.8846153846153846,0.25,0.13333333333333333,0.16666666666666666,19.71830985915493,0.3333333333333333,0.10344827586206896,0.041666666666666664,0.058823529411764705,0.017241379310344827,0.047619047619047616,0.1111111111111111,0.125,0.08333333333333333,0.6,0.5,0.6,0.3333333333333333,0.15,0.6666666666666666,0.6666666666666666,0.15,0.6666666666666666,0.6666666666666666,1.0,0.1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7272727272727273,0.75,0.09090909090909091,1.0,0.09090909090909091,0.85,0.5321300000000001,0.6174333333333334,0.55505,0.18181818181818182,0.1875,0.16666666666666666,0.8214285714285714,2.7,25.06,0.5663716814159292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1626195,1610612752,Willy Hernangomez,Willy Hernangomez,1626195,NYK,1348.0,22,-1,45,44,21,14,6,89,1.0,3.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,,2.0,6,,,,4,57,1.0,,1.0,3.0,,,,2,4.0,,,,,2.0,3,1.0,1.0,8,,3.0,4,3.0,7,,,,1.0,,,2.0,,3.0,1.0,,,1.0,1.0,1,,,,,,,2,21,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,16.666666666666664,0.3333333333333333,0.2,,0.15384615384615385,0.14285714285714285,,0.125,0.25,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,0.6666666666666666,0.5,,,,0.5,0.5441333333333334,0.6189,0.5116999999999999,,,,0.5,4.516666666666667,,0.4666666666666667,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,0.23076923076923078,0.09090909090909091,0.5,0.2,0.14285714285714285,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1627850,1610612752,Marshall Plumlee,Marshall Plumlee,1627850,NYK,10212.0,170,-3,336,350,145,159,54,686,13.0,21.0,7.0,4.0,7.0,2.0,6.0,,,,,,,,,16.0,30,,,8.0,40,376,8.0,,6.0,13.0,,,6.0,18,16.0,16.0,,,5.0,5.0,10,3.0,2.0,25,7.0,15.0,28,23.0,51,4.0,3.0,1.0,9.0,,3.0,3.0,,12.0,4.0,12.0,,23.0,1.0,17,,,19.0,3.0,9.0,,18,145,3.0,0.5,0.6666666666666666,,,,,0.5333333333333333,0.46153846153846156,0.5333333333333333,0.46153846153846156,0.5263157894736842,0.5,,0.16666666666666666,0.23809523809523808,12.406947890818858,0.75,0.18072289156626506,0.10606060606060606,0.17532467532467533,0.1286549707602339,0.11538461538461539,0.11428571428571428,0.2,0.25,0.7,0.6190476190476191,0.8125,0.6153846153846154,0.2,0.3333333333333333,0.3333333333333333,,,,,,0.875,,,0.5384615384615384,0.5714285714285714,,,,0.7,0.5830833333333334,0.67584,0.5637,0.25,0.25,,0.45,3.9399999999999995,,0.43154761904761907,5.0,1.0,15.0,12.0,1.0,6.0,,4.0,0.14285714285714285,0.16901408450704225,0.14814814814814814,0.15,0.12962962962962962,0.1111111111111111,,5.0,1.0,3.0,5.0,10.0,8.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,2.0,4.0,3.0,1.0,4.0,3.0,1.0,2.0,0.625,0.625,0.5,0.1,0.09090909090909091,0.13157894736842105,0.07142857142857142,0.29411764705882354,0.75,0.1,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
203200,1610612752,Justin Holiday,Justin Holiday,203200,NYK,4535.0,76,17,151,156,67,54,23,307,3.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,13.0,,8.0,9.0,14,7.0,17.0,12.0,51,158,1.0,2.0,5.0,7.0,5.0,9.0,9.0,34,8.0,10.0,21.0,12.0,,,2,,,4,1.0,2.0,10,2.0,12,4.0,3.0,1.0,3.0,,3.0,1.0,1.0,4.0,1.0,5.0,,6.0,,7,,,13.0,2.0,5.0,1.0,34,67,,0.4444444444444444,0.5,1.0,0.4117647058823529,0.5555555555555556,0.4375,0.6428571428571429,0.7142857142857143,0.6290322580645161,0.78125,0.7083333333333334,0.85,0.5483870967741935,,,22.3463687150838,0.75,0.05405405405405406,0.03571428571428571,0.13333333333333333,0.028169014084507043,0.047619047619047616,0.05263157894736842,,0.1,0.0967741935483871,1.0,1.0,,0.03225806451612903,1.0,1.0,0.12903225806451613,0.25,0.25,1.0,0.41935483870967744,0.3333333333333333,0.6666666666666666,,0.1875,1.0,0.0625,1.0,0.5,0.6451612903225806,0.5181383333333334,0.5710500000000001,0.5628733333333333,0.17142857142857143,0.29411764705882354,0.05555555555555555,0.6666666666666666,14.092857142857143,26.31176470588235,0.44370860927152317,2.0,2.0,1.0,8.0,,,,,0.023255813953488372,0.21052631578947367,,0.0625,0.1935483870967742,,,1.0,5.0,10.0,1.0,5.0,2.0,,,,,,,1.0,1.0,2.0,1.0,1.0,2.0,2.0,,1.0,1.0,0.8333333333333334,0.8333333333333334,,,,,0.2857142857142857,1.0,0.3225806451612903,0.5,0.5,1.0,,0.09803921568627451,1.0,6.0,4.0,1.0,1.0,6.0,0.5,0.8,0.46153846153846156,0.46153846153846156,1.0,0.5,1.0,0.5,0.5,,,,,,,,,,,,,,True,,,,,,,,,,
2756,1610612752,Sasha Vujacic,Sasha Vujacic,2756,NYK,3976.0,66,21,130,137,67,76,26,267,1.0,3.0,1.0,1.0,3.0,,,1.0,5.0,,,3.0,16.0,3.0,10.0,4.0,12,6.0,21.0,4.0,30,133,2.0,3.0,3.0,6.0,3.0,13.0,4.0,19,6.0,2.0,9.0,16.0,2.0,3.0,14,2.0,1.0,31,1.0,1.0,8,6.0,14,2.0,2.0,,2.0,1.0,2.0,1.0,,3.0,2.0,4.0,,7.0,,3,,,6.0,,2.0,,19,67,1.0,0.75,0.75,0.5,0.2857142857142857,0.23076923076923078,0.2857142857142857,0.3333333333333333,0.5,0.3939393939393939,0.39473684210526316,0.4166666666666667,0.4318181818181818,0.6363636363636364,0.16666666666666666,0.6666666666666666,23.353293413173652,0.6666666666666666,0.027777777777777776,0.037037037037037035,0.13114754098360656,0.08108108108108109,0.045454545454545456,,0.125,,0.09090909090909091,0.3333333333333333,1.0,,,,,0.15151515151515152,0.2,0.2,1.0,0.48484848484848486,0.2,,0.6,0.15789473684210525,0.3333333333333333,0.15789473684210525,,0.5263157894736842,0.7272727272727273,0.49721212121212127,0.5276666666666666,0.5160157894736843,0.05714285714285714,0.14285714285714285,,0.6333333333333333,14.58333333333333,25.114285714285714,0.5153846153846153,11.0,9.0,5.0,7.0,,,,,0.10638297872340426,0.28,0.08333333333333333,0.16666666666666666,0.3157894736842105,,,,3.0,9.0,,2.0,,,2.0,,,,,,1.0,,,,,,,,,,0.14285714285714285,,,0.058823529411764705,,0.16666666666666666,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,0.06666666666666667,,5.0,3.0,,,5.0,,1.0,0.3125,0.3125,0.4,,,0.3,0.3125,2.0,9.0,,,,,,,,,,,,True,,,,,,,,,,
1626254,1610612752,Maurice Ndour,Maurice Ndour,1626254,NYK,1790.0,30,8,58,66,39,38,8,124,5.0,7.0,2.0,5.0,5.0,,2.0,1.0,1.0,,1.0,1.0,1.0,,,6.0,11,1.0,2.0,1.0,16,64,2.0,,6.0,9.0,1.0,1.0,1.0,16,10.0,2.0,3.0,1.0,2.0,1.0,1,1.0,,3,1.0,2.0,4,1.0,5,,,,,,,,,,,,,1.0,,2,,,1.0,1.0,1.0,,16,39,1.0,0.8333333333333334,0.8333333333333334,1.0,0.5,1.0,0.5,0.5454545454545454,0.6666666666666666,0.5769230769230769,0.75,0.6153846153846154,0.8,0.15384615384615385,0.18181818181818182,0.2857142857142857,19.11764705882353,,0.16666666666666666,0.1,0.13043478260869565,0.037037037037037035,0.1111111111111111,,,0.5,0.5384615384615384,0.7142857142857143,1.0,1.0,0.15384615384615385,,,0.07692307692307693,1.0,1.0,1.0,0.07692307692307693,1.0,,,0.5,1.0,0.1,1.0,,0.6923076923076923,0.5761807692307692,0.38215,0.5713950000000001,0.07692307692307693,0.09090909090909091,,1.0,5.536363636363635,23.6,0.6724137931034483,,,,1.0,,,,,,0.09090909090909091,,,0.125,,,1.0,1.0,2.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,0.5,0.5,0.5,0.25,,,,,,0.15384615384615385,0.5,0.5,0.5,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1627758,1610612752,Ron Baker,Ron Baker,1627758,NYK,4509.0,75,8,148,159,73,67,15,307,4.0,7.0,,,3.0,,2.0,1.0,3.0,,,,3.0,,2.0,7.0,13,3.0,6.0,,23,159,,,1.0,4.0,2.0,2.0,,8,,14.0,6.0,3.0,1.0,2.0,9,2.0,,20,,2.0,7,,7,3.0,,3.0,6.0,1.0,5.0,2.0,1.0,8.0,3.0,1.0,,5.0,,2,,1.0,,,,,8,73,1.0,,,0.6666666666666666,0.5,1.0,0.5,0.5384615384615384,0.25,0.6052631578947368,0.6666666666666666,0.6052631578947368,0.6666666666666666,0.3157894736842105,0.07692307692307693,0.14285714285714285,16.363636363636363,0.75,0.058823529411764705,,0.109375,,,,0.14285714285714285,0.07692307692307693,0.3684210526315789,0.5714285714285714,0.6666666666666666,,0.10526315789473684,,,0.15789473684210525,0.3333333333333333,0.5,1.0,0.15789473684210525,,,,0.5,,,,0.3333333333333333,0.6842105263157895,0.5114555555555556,,0.50659,,,,0.34782608695652173,8.73076923076923,24.349999999999998,0.49324324324324326,7.0,5.0,,5.0,,1.0,,,,0.16666666666666666,,,0.18181818181818182,,,,3.0,4.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,0.125,,0.21052631578947367,0.75,0.75,,,,,2.0,2.0,,,2.0,,,0.6666666666666666,0.6666666666666666,0.5,,,1.0,0.6666666666666666,,3.0,1.0,0.16666666666666666,0.3333333333333333,,,,,,,,,True,,,,,,,,,,
1627851,1610612752,Mindaugas Kuzminskas,Mindaugas Kuzminskas,1627851,NYK,5719.0,95,-12,190,197,79,83,30,387,7.0,12.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,3.0,18.0,3.0,5.0,9.0,20,10.0,21.0,10.0,58,209,4.0,5.0,1.0,5.0,4.0,8.0,5.0,19,10.0,8.0,24.0,18.0,4.0,2.0,5,,2.0,12,2.0,1.0,4,7.0,11,1.0,1.0,,1.0,1.0,,4.0,3.0,5.0,3.0,4.0,1.0,7.0,,13,,,11.0,1.0,6.0,,19,79,1.0,0.5555555555555556,0.7142857142857143,0.8,0.47619047619047616,0.5,0.47619047619047616,0.45,0.2,0.5853658536585366,0.5384615384615384,0.6304347826086957,0.59375,0.5121951219512195,0.2,0.25,22.56637168141593,0.2,0.023255813953488372,0.058823529411764705,0.0379746835443038,0.06315789473684211,0.03571428571428571,,,0.05555555555555555,0.2926829268292683,0.5833333333333334,0.7777777777777778,0.5714285714285714,0.07317073170731707,0.3333333333333333,0.3333333333333333,0.07317073170731707,0.6666666666666666,0.6666666666666666,1.0,0.43902439024390244,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.15384615384615385,0.5,0.23076923076923078,0.6666666666666666,0.38461538461538464,0.8048780487804879,0.5311390243902439,0.5455,0.49510384615384617,0.13043478260869565,0.24,,0.3275862068965517,6.640000000000001,25.257142857142856,0.41578947368421054,3.0,1.0,4.0,2.0,1.0,1.0,,1.0,0.06557377049180328,0.05555555555555555,,0.08,0.038461538461538464,0.05555555555555555,,1.0,1.0,5.0,2.0,16.0,4.0,,2.0,1.0,1.0,1.0,,,,,,,,,,,0.5,0.8888888888888888,0.8888888888888888,0.2,0.16666666666666666,0.08695652173913043,0.16666666666666666,0.1,,0.12195121951219512,0.2,0.25,0.5,,0.27586206896551724,1.0,8.0,2.0,4.0,,8.0,0.8,1.0,0.4444444444444444,0.4444444444444444,0.75,0.5,1.0,0.4,0.4444444444444444,,6.0,,,,3.0,0.2,1.0,0.6666666666666666,,,,,True,,,,,,,,,,
203124,1610612752,Kyle O'Quinn,Kyle O'Quinn,203124,NYK,1307.0,22,-25,44,44,2,15,10,88,3.0,6.0,3.0,1.0,1.0,,1.0,,,,,,1.0,,,3.0,10,,1.0,1.0,7,53,4.0,,1.0,3.0,,,,2,4.0,2.0,,1.0,2.0,,1,,,2,,3.0,6,4.0,10,2.0,,2.0,1.0,,1.0,1.0,,2.0,,2.0,,4.0,,1,,,2.0,,1.0,,2,2,,0.6666666666666666,0.6666666666666666,,,,,0.3,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.2916666666666667,0.3333333333333333,0.09090909090909091,0.2,0.3333333333333333,23.333333333333336,0.5,0.2727272727272727,,0.29411764705882354,0.12121212121212122,,,0.2,0.4,0.5454545454545454,0.5,0.75,0.6666666666666666,0.09090909090909091,,,,,,,0.09090909090909091,0.75,,,0.3333333333333333,1.0,,,,0.6363636363636364,0.5077909090909091,0.531025,0.47269999999999995,0.08333333333333333,0.09090909090909091,,0.2857142857142857,7.269999999999999,25.3,0.045454545454545456,1.0,1.0,4.0,2.0,1.0,,1.0,,0.16,0.3333333333333333,0.25,0.2222222222222222,0.25,0.16666666666666666,,1.0,,3.0,1.0,2.0,,,,,1.0,,,2.0,,3.0,,2.0,3.0,3.0,,,0.25,0.25,0.25,1.0,,0.08333333333333333,,0.5,1.0,0.2727272727272727,,,0.3333333333333333,1.0,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,True,,,,,,,,,,
2546,1610612752,Carmelo Anthony,Carmelo Anthony,2546,NYK,2866.0,48,-22,89,92,32,45,14,181,1.0,2.0,,1.0,1.0,1.0,3.0,1.0,1.0,,,,8.0,1.0,3.0,5.0,15,5.0,9.0,,25,106,3.0,1.0,2.0,4.0,2.0,3.0,,10,2.0,8.0,9.0,8.0,,,1,,,2,,3.0,6,1.0,7,1.0,1.0,,1.0,,,2.0,,3.0,1.0,2.0,,6.0,1.0,2,,1.0,,,,,10,32,2.0,0.2,0.2,0.6,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.3333333333333333,0.5,0.5208333333333334,0.7142857142857143,0.5208333333333334,0.7142857142857143,0.375,,,25.71428571428571,0.3333333333333333,0.10344827586206896,,0.12,0.020833333333333332,,0.07692307692307693,0.125,0.125,0.08333333333333333,0.5,0.5,1.0,0.125,0.3333333333333333,0.3333333333333333,0.041666666666666664,1.0,1.0,1.0,0.3333333333333333,,,0.25,0.14285714285714285,1.0,,,0.42857142857142855,0.4583333333333333,0.44058749999999997,0.4328375,0.4385214285714286,,,,0.4,14.539999999999997,25.65555555555556,0.3595505617977528,1.0,,1.0,3.0,,1.0,1.0,,0.03125,0.14285714285714285,0.1111111111111111,,0.13333333333333333,,,,3.0,10.0,1.0,5.0,,1.0,,,,,,2.0,,1.0,,,1.0,1.0,,,0.3333333333333333,0.625,0.625,,,,,0.16666666666666666,1.0,0.4166666666666667,0.3,0.3,,,0.2,,4.0,2.0,1.0,,4.0,1.0,,0.5,0.5,0.5,,,0.6666666666666666,0.5,,6.0,,,,1.0,,1.0,1.0,1.0,,,,True,,,,,,,,,,
