EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,on,Clear Path Fouls
101106,1610612742,Andrew Bogut,Andrew Bogut,101106,DAL,30722.0,512,-15.0,962,964,152.0,152.0,77.0,1926,22.0,39.0,10.0,22.0,4.0,9.0,12.0,32.0,34.0,71.0,2.0,70.0,957,10.0,23.0,20.0,4.0,13.0,2.0,10.0,36.0,32.0,16.0,1.0,28.0,13.0,41.0,8.0,5.0,23.0,3.0,2.0,95.0,11.0,38.0,41.0,84.0,19.0,144.0,49.0,193.0,7.0,13.0,9.0,4.0,19.0,4.0,15.0,18.0,4.0,37.0,2.0,4.0,37.0,8.0,75.0,6.0,12.0,23.0,12.0,3.0,1.0,7.0,1.0,2.0,2.0,23.0,19.0,1.0,3.0,23.0,16.0,1.0,1.0,10.0,151.0,2.0,1.0,0.5294117647058824,0.6923076923076923,0.4788732394366197,0.43478260869565216,0.3076923076923077,0.4788732394366197,0.43478260869565216,0.3076923076923077,0.47297297297297297,0.4166666666666667,0.3333333333333333,0.014084507042253521,0.02564102564102564,10.52132701421801,0.5135135135135135,0.5757575757575758,0.25688073394495414,0.1254125412541254,0.29927007299270075,0.05759162303664921,0.26939655172413796,0.09919028340080972,0.23809523809523808,0.08653846153846154,0.10294117647058823,0.0425531914893617,0.1,0.19767441860465115,0.28846153846153844,0.27007299270072993,0.3238095238095238,0.21875,0.2,0.6956521739130435,0.5492957746478874,0.5641025641025641,0.5789473684210527,0.5,0.4507042253521127,0.375,0.375,0.5833333333333334,0.9565217391304348,0.45454545454545453,0.6923076923076923,0.4444444444444444,0.5492957746478874,0.4935000000000001,0.557968181818182,0.5349692307692308,0.027777777777777776,0.027777777777777776,0.2857142857142857,0.14285714285714285,4.2478873239436625,0.158004158004158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101114,1610612742,Deron Williams,Deron Williams,101114,DAL,62251.0,1038,-10.0,1979,1960,374.0,372.0,167.0,3939,36.0,65.0,2.0,2.0,8.0,13.0,30.0,69.0,115.0,235.0,60.0,455.0,2141,4.0,9.0,10.0,33.0,59.0,16.0,112.0,48.0,182.0,,11.0,147.0,99.0,246.0,77.0,22.0,67.0,20.0,60.0,591.0,5.0,7.0,28.0,51.0,1.0,80.0,12.0,92.0,5.0,24.0,12.0,12.0,51.0,14.0,38.0,35.0,13.0,86.0,7.0,21.0,41.0,4.0,87.0,3.0,7.0,74.0,3.0,1.0,5.0,74.0,7.0,28.0,4.0,1.0,,,1.0,1.0,,,,112.0,373.0,4.0,3.0,0.20869565217391303,0.20869565217391303,0.48936170212765956,0.4444444444444444,0.559322033898305,0.501269035532995,0.2857142857142857,0.5333333333333333,0.5296912114014252,0.3333333333333333,0.5773195876288659,0.04680851063829787,0.09230769230769231,23.450508788159112,0.5930232558139535,0.01694915254237288,0.08443708609271523,0.012389380530973451,0.10894941634241245,0.012658227848101266,0.09175377468060394,0.0125,0.007692307692307693,0.01098901098901099,0.015810276679841896,0.015873015873015872,,0.06936416184971098,0.04522613065326633,0.12931034482758622,0.10695187165775401,0.11428571428571428,0.024390243902439025,,0.1649746192893401,0.5538461538461539,0.6101694915254238,0.2777777777777778,0.1751269035532995,0.43478260869565216,0.46153846153846156,0.13333333333333333,0.14285714285714285,1.0,0.14444444444444443,0.6153846153846154,0.5685279187817259,0.47830653846153853,0.45288181818181816,0.43168636363636365,0.07434052757793765,0.109375,0.02197802197802198,0.24615384615384617,10.97702127659574,0.1889843355229914,49.0,101.0,11.0,26.0,2.0,2.0,44.0,133.0,5.0,8.0,29.0,55.0,159.0,5.0,2.0,10.0,31.0,117.0,48.0,2.0,131.0,44.0,2.0,4.0,5.0,3.0,7.0,1.0,10.0,3.0,1.0,0.7090909090909091,0.34591194968553457,0.3225806451612903,0.3503184713375796,0.4035532994923858,0.012578616352201259,0.057971014492753624,0.009900990099009901,0.015037593984962405,0.2563451776649746,0.48514851485148514,0.49,0.20408163265306123,0.06598984771573604,0.4230769230769231,0.4230769230769231,1.0,0.33756345177664976,0.3308270676691729,0.33587786259541985,0.6363636363636364,0.35714285714285715,0.022222222222222223,1.0,0.32222222222222224,0.27586206896551724,0.33587786259541985,0.018633540372670808,25.30503144654088,,,,,,,,,,,,,,,,,,,,True,
1626147,1610612742,Justin Anderson,Justin Anderson,1626147,DAL,21252.0,354,-104.0,681,677,142.0,194.0,62.0,1358,26.0,39.0,8.0,9.0,5.0,8.0,9.0,25.0,36.0,73.0,32.0,143.0,773,8.0,9.0,20.0,6.0,12.0,8.0,20.0,30.0,42.0,10.0,4.0,13.0,4.0,17.0,2.0,2.0,9.0,2.0,2.0,38.0,10.0,8.0,17.0,28.0,7.0,52.0,18.0,70.0,3.0,13.0,10.0,3.0,7.0,2.0,5.0,10.0,2.0,17.0,2.0,3.0,20.0,,33.0,1.0,1.0,31.0,,1.0,3.0,40.0,4.0,18.0,1.0,8.0,4.0,,4.0,10.0,6.0,3.0,,18.0,141.0,2.0,,0.4166666666666667,0.4838709677419355,0.4931506849315068,0.8888888888888888,0.5,0.43359375,0.6153846153846154,0.25,0.49310344827586206,0.6666666666666666,0.35714285714285715,0.0547945205479452,0.02564102564102564,21.485411140583555,0.4117647058823529,0.3181818181818182,0.17073170731707318,0.037209302325581395,0.16346153846153846,0.07633587786259542,0.16791044776119404,0.05202312138728324,0.10344827586206896,0.029850746268656716,,0.08,0.06451612903225806,0.09433962264150944,0.2037037037037037,0.21052631578947367,0.2054794520547945,0.06451612903225806,0.04225352112676056,0.6,0.3046875,0.6666666666666666,0.6842105263157895,0.46153846153846156,0.1953125,0.36,0.4090909090909091,0.2222222222222222,0.6923076923076923,0.8888888888888888,0.3333333333333333,0.625,0.734375,0.5270634920634921,0.5209357142857144,0.5003108695652173,0.1388888888888889,0.20689655172413793,0.13986013986013987,0.13986013986013987,5.769863013698629,0.20851688693098386,1.0,9.0,4.0,18.0,,3.0,9.0,37.0,4.0,,9.0,13.0,55.0,4.0,4.0,,12.0,39.0,,1.0,36.0,9.0,1.0,3.0,2.0,,1.0,,,2.0,,1.0,0.23636363636363636,,0.24074074074074073,0.4296875,0.01818181818181818,0.12,,0.02702702702702703,0.0703125,0.1111111111111111,0.1111111111111111,1.0,0.140625,0.2222222222222222,0.2222222222222222,1.0,0.2890625,0.24324324324324326,0.25,1.0,0.3076923076923077,0.125,,0.375,,0.25,0.03508771929824561,25.549090909090907,2.0,1.0,1.0,1.0,0.125,,,,,,,,,,,,,,,True,
1627827,1610612742,Dorian Finney-Smith,Dorian Finney-Smith,1627827,DAL,54254.0,904,-47.0,1685,1710,260.0,351.0,159.0,3395,26.0,45.0,5.0,10.0,4.0,6.0,1.0,7.0,32.0,66.0,25.0,188.0,1831,5.0,12.0,32.0,5.0,7.0,6.0,25.0,44.0,20.0,10.0,8.0,16.0,16.0,32.0,10.0,6.0,7.0,2.0,7.0,80.0,8.0,18.0,42.0,46.0,7.0,95.0,26.0,121.0,1.0,31.0,16.0,15.0,15.0,,11.0,13.0,4.0,28.0,2.0,1.0,38.0,4.0,81.0,6.0,3.0,31.0,,4.0,6.0,32.0,,12.0,4.0,13.0,9.0,,4.0,13.0,6.0,,,19.0,249.0,8.0,,0.6875,0.8148148148148148,0.48484848484848486,0.4166666666666667,0.7142857142857143,0.47109826589595377,0.5833333333333334,0.5277777777777778,0.4973544973544973,0.6153846153846154,0.5681818181818182,0.12121212121212122,0.13333333333333333,11.69811320754717,0.5357142857142857,0.15555555555555556,0.09643605870020965,0.03938730853391685,0.15441176470588236,0.021798365122615803,0.11748998664886515,0.03155339805825243,0.09183673469387756,0.019736842105263157,0.028985507246376812,0.02142857142857143,0.022988505747126436,0.07801418439716312,0.1111111111111111,0.09696969696969697,0.14285714285714285,0.1935483870967742,0.010101010101010102,0.46153846153846156,0.26011560693641617,0.5777777777777777,0.6666666666666666,0.6923076923076923,0.04046242774566474,0.14285714285714285,0.16666666666666666,,0.4166666666666667,0.5,0.3333333333333333,0.6666666666666666,0.8786127167630058,0.5711109826589597,0.6623321428571429,0.5902499999999999,0.06486486486486487,0.15384615384615385,0.1702127659574468,0.13297872340425532,5.415151515151517,0.1543026706231454,5.0,14.0,11.0,43.0,1.0,8.0,22.0,64.0,9.0,2.0,3.0,33.0,107.0,12.0,4.0,3.0,11.0,99.0,,,64.0,22.0,1.0,1.0,3.0,1.0,3.0,,,,2.0,1.0,0.308411214953271,0.2727272727272727,0.308411214953271,0.6184971098265896,0.009345794392523364,0.14285714285714285,0.07142857142857142,,0.08092485549132948,0.35714285714285715,0.38461538461538464,0.8,0.24855491329479767,0.2558139534883721,0.2619047619047619,1.0,0.3699421965317919,0.34375,0.34375,1.0,0.375,0.4444444444444444,0.125,0.16666666666666666,0.6666666666666666,0.34375,,24.35420560747663,,,,,,2.0,3.0,4.0,6.0,4.0,0.5,0.023255813953488372,0.125,0.6666666666666666,1.0,0.4444444444444444,1.0,,,True,
203084,1610612742,Harrison Barnes,Harrison Barnes,203084,DAL,168217.0,2804,-136.0,5372,5353,1078.0,1277.0,445.0,10725,171.0,256.0,23.0,28.0,39.0,56.0,172.0,367.0,521.0,1058.0,242.0,1518.0,5809,36.0,70.0,106.0,101.0,195.0,72.0,316.0,452.0,590.0,30.0,49.0,26.0,90.0,116.0,69.0,21.0,11.0,5.0,10.0,322.0,40.0,51.0,103.0,182.0,16.0,301.0,93.0,394.0,9.0,65.0,41.0,24.0,69.0,3.0,35.0,33.0,34.0,102.0,7.0,22.0,67.0,8.0,128.0,13.0,5.0,271.0,,15.0,6.0,281.0,30.0,123.0,28.0,15.0,13.0,1.0,1.0,15.0,11.0,,1.0,312.0,1059.0,8.0,23.0,0.43378119001919385,0.44664031620553357,0.4924385633270321,0.5142857142857142,0.517948717948718,0.4984375,0.50625,0.5236051502145923,0.5395863052781741,0.5698924731182796,0.5706521739130435,0.046313799621928164,0.12109375,25.656772432616854,0.6764705882352942,0.10666666666666667,0.11981566820276497,0.03294573643410853,0.12335329341317365,0.03864734299516908,0.12107051826677995,0.03523035230352303,0.04087193460490463,0.028985507246376812,0.03151862464183381,0.036991368680641186,0.044642857142857144,0.10430839002267574,0.10526315789473684,0.14652014652014653,0.11842105263157894,0.13656387665198239,0.014354066985645933,0.7333333333333333,0.2,0.66796875,0.76,0.5087719298245614,0.28671875,0.46866485013623976,0.49002849002849,0.2441860465116279,0.35,0.8214285714285714,0.24034334763948498,0.6964285714285714,0.3734375,0.4679027365129002,0.49902222222222226,0.46124227467811174,0.09024745269286755,0.10686359687228497,0.06982872200263504,0.20816864295125165,10.689130434782612,0.20067014147431125,178.0,435.0,21.0,64.0,3.0,8.0,57.0,158.0,5.0,11.0,30.0,78.0,222.0,10.0,25.0,14.0,38.0,222.0,12.0,,158.0,57.0,,8.0,2.0,7.0,20.0,,7.0,1.0,1.0,0.9487179487179487,0.35135135135135137,0.3684210526315789,0.35135135135135137,0.1734375,,0.043596730245231606,0.004597701149425287,,0.33984375,0.4091954022988506,0.4110854503464203,0.5449438202247191,0.05,0.328125,0.328125,0.9523809523809523,0.1234375,0.36075949367088606,0.36075949367088606,0.9473684210526315,0.0625,0.034334763948497854,0.375,0.12875536480686695,0.36666666666666664,0.36075949367088606,0.004484304932735426,24.635135135135148,,,,1.0,0.21739130434782608,1.0,5.0,2.0,3.0,,0.3,,0.0625,0.2,1.0,0.4,1.0,2.0,0.022988505747126436,True,
202083,1610612742,Wesley Matthews,Wesley Matthews,202083,DAL,130142.0,2169,-134.0,4164,4156,878.0,1015.0,328.0,8320,51.0,94.0,10.0,14.0,9.0,14.0,43.0,107.0,135.0,321.0,122.0,845.0,4513,15.0,24.0,100.0,28.0,55.0,43.0,198.0,78.0,192.0,6.0,18.0,100.0,86.0,186.0,66.0,20.0,34.0,19.0,47.0,458.0,5.0,8.0,85.0,125.0,8.0,218.0,13.0,231.0,4.0,69.0,27.0,42.0,63.0,10.0,39.0,31.0,24.0,94.0,5.0,14.0,60.0,18.0,145.0,3.0,5.0,188.0,10.0,11.0,28.0,153.0,7.0,57.0,16.0,14.0,9.0,2.0,3.0,14.0,5.0,,,193.0,870.0,14.0,11.0,0.28888888888888886,0.29545454545454547,0.4205607476635514,0.625,0.509090909090909,0.49588477366255146,0.6818181818181818,0.4725609756097561,0.5256892230576441,0.6875,0.523936170212766,0.056074766355140186,0.1276595744680851,19.629466254962505,0.6702127659574468,0.07142857142857142,0.10416666666666667,0.006611570247933884,0.13016845329249618,0.00620347394540943,0.11332973556395035,0.006448412698412698,0.010309278350515464,0.002717391304347826,0.007259528130671506,0.00794912559618442,,0.06744868035190615,0.11217183770883055,0.125,0.11637931034482758,0.164021164021164,0.009708737864077669,0.35714285714285715,0.1289437585733882,0.5425531914893617,0.6219512195121951,0.43137254901960786,0.1467764060356653,0.40186915887850466,0.4174757281553398,0.18604651162790697,0.21212121212121213,0.7142857142857143,0.08536585365853659,0.6428571428571429,0.6886145404663924,0.5020561983471077,0.5652573170731707,0.49994598765432097,0.07672634271099744,0.15363881401617252,0.11834319526627218,0.23431952662721894,10.393146417445482,0.21085494716618636,41.0,120.0,31.0,80.0,7.0,21.0,120.0,328.0,31.0,26.0,88.0,151.0,408.0,42.0,10.0,33.0,109.0,378.0,75.0,3.0,325.0,120.0,4.0,7.0,2.0,2.0,10.0,,7.0,3.0,,0.8344370860927153,0.3700980392156863,0.30275229357798167,0.3728395061728395,0.5596707818930041,0.00980392156862745,0.037383177570093455,0.016666666666666666,0.009146341463414634,0.1646090534979424,0.3416666666666667,0.3474576271186441,0.21951219512195122,0.10973936899862825,0.3875,0.3924050632911392,0.9354838709677419,0.4499314128943759,0.36585365853658536,0.36923076923076925,0.8083333333333333,0.4696969696969697,0.12804878048780488,0.3333333333333333,0.5365853658536586,0.29545454545454547,0.36923076923076925,0.0072992700729927005,25.136029411764714,,,,,0.6,5.0,11.0,15.0,20.0,4.0,0.47619047619047616,0.0125,0.16666666666666666,0.45454545454545453,1.0,0.4838709677419355,0.8,,,True,
203552,1610612742,Seth Curry,Seth Curry,203552,DAL,99644.0,1661,-19.0,3184,3158,661.0,748.0,259.0,6342,58.0,89.0,5.0,8.0,13.0,19.0,49.0,93.0,158.0,305.0,67.0,719.0,3425,13.0,23.0,64.0,23.0,48.0,31.0,158.0,74.0,242.0,4.0,21.0,96.0,49.0,145.0,43.0,6.0,35.0,15.0,46.0,339.0,11.0,8.0,54.0,73.0,3.0,130.0,19.0,149.0,3.0,56.0,41.0,15.0,31.0,12.0,23.0,40.0,8.0,71.0,2.0,14.0,41.0,11.0,101.0,4.0,1.0,97.0,7.0,2.0,6.0,80.0,11.0,25.0,12.0,7.0,2.0,4.0,1.0,7.0,4.0,,,152.0,644.0,15.0,8.0,0.23417721518987342,0.23717948717948717,0.5180327868852459,0.5652173913043478,0.4791666666666667,0.5729349736379613,0.6704545454545454,0.5720720720720721,0.596989966555184,0.6808510638297872,0.626984126984127,0.06885245901639345,0.1348314606741573,19.27398444252377,0.43661971830985913,0.0379746835443038,0.08183856502242152,0.008483563096500531,0.10953346855983773,0.018867924528301886,0.09169675090252707,0.012450851900393184,0.0045662100456621,0.010638297872340425,0.00904977375565611,0.019438444924406047,0.016666666666666666,0.09302325581395349,0.07210031347962383,0.08253968253968254,0.10140845070422536,0.13043478260869565,0.01107011070110701,0.5714285714285714,0.15641476274165203,0.651685393258427,0.7532467532467533,0.22413793103448276,0.1634446397188049,0.5268817204301075,0.5697674418604651,0.24489795918367346,0.18181818181818182,0.625,0.17117117117117117,0.6842105263157895,0.6203866432337434,0.48930484154929565,0.502562,0.4856395454545453,0.051194539249146756,0.07836990595611286,0.0890125173852573,0.21974965229485396,10.653770491803275,0.20760050251256282,51.0,123.0,31.0,61.0,7.0,13.0,81.0,203.0,16.0,20.0,50.0,112.0,264.0,21.0,5.0,27.0,63.0,255.0,81.0,1.0,202.0,81.0,2.0,11.0,10.0,,5.0,2.0,6.0,5.0,,0.7589285714285714,0.42424242424242425,0.42857142857142855,0.42585551330798477,0.46397188049209137,0.007575757575757576,0.07526881720430108,0.016260162601626018,,0.21616871704745166,0.4146341463414634,0.4214876033057851,0.23529411764705882,0.10720562390158173,0.5081967213114754,0.5254237288135594,0.967741935483871,0.35676625659050965,0.39901477832512317,0.39901477832512317,0.6790123456790124,0.36363636363636365,0.11711711711711711,0.5384615384615384,0.45045045045045046,0.4,0.400990099009901,0.018726591760299626,25.040909090909086,,,,,0.2,3.0,5.0,8.0,11.0,2.0,0.5238095238095238,0.03278688524590164,0.11363636363636363,0.6,1.0,0.5,0.5,,,True,
2734,1610612742,Devin Harris,Devin Harris,2734,DAL,32465.0,541,37.0,1060,1057,276.0,371.0,98.0,2117,24.0,39.0,2.0,3.0,4.0,7.0,4.0,17.0,35.0,70.0,39.0,181.0,1087,2.0,3.0,18.0,9.0,18.0,13.0,61.0,28.0,42.0,,3.0,30.0,23.0,53.0,18.0,5.0,16.0,5.0,9.0,129.0,2.0,5.0,26.0,35.0,4.0,65.0,7.0,72.0,1.0,29.0,12.0,17.0,15.0,3.0,12.0,10.0,3.0,25.0,,9.0,23.0,4.0,57.0,3.0,2.0,50.0,5.0,,9.0,50.0,2.0,23.0,3.0,2.0,1.0,,1.0,2.0,1.0,,,61.0,268.0,6.0,3.0,0.4,0.4,0.5,0.6666666666666666,0.5,0.4797297297297297,0.6153846153846154,0.6153846153846154,0.5261627906976745,0.6,0.6354166666666666,0.04285714285714286,0.05128205128205128,16.8808911739503,0.6,0.1,0.12773722627737227,0.016129032258064516,0.143646408839779,0.010101010101010102,0.13406593406593406,0.013779527559055118,0.03488372093023256,,0.01639344262295082,0.013605442176870748,,0.07058823529411765,0.11494252873563218,0.18627450980392157,0.1417910447761194,0.14893617021276595,0.012195121951219513,0.5,0.2635135135135135,0.6153846153846154,0.6486486486486487,0.4583333333333333,0.11486486486486487,0.23529411764705882,0.25,0.25,0.23076923076923078,0.6666666666666666,0.1794871794871795,0.5714285714285714,0.7905405405405406,0.5090085616438355,0.507645,0.47344605263157896,0.13609467455621302,0.25274725274725274,0.09944751381215469,0.3370165745856354,6.402857142857141,0.26037735849056604,7.0,14.0,4.0,22.0,2.0,7.0,20.0,56.0,10.0,8.0,14.0,24.0,78.0,10.0,2.0,10.0,21.0,66.0,6.0,2.0,54.0,20.0,1.0,2.0,1.0,2.0,7.0,,,,,0.9166666666666666,0.3076923076923077,0.47619047619047616,0.3157894736842105,0.527027027027027,0.01282051282051282,0.058823529411764705,,0.017857142857142856,0.0945945945945946,0.5,0.5,0.2857142857142857,0.14864864864864866,0.18181818181818182,0.18181818181818182,1.0,0.3783783783783784,0.35714285714285715,0.36363636363636365,0.9,0.7692307692307693,0.1794871794871795,0.2857142857142857,0.358974358974359,0.5714285714285714,0.37037037037037035,,25.40384615384615,,,,,,,,4.0,4.0,,0.4,,,,,0.4,1.0,,,True,
1626780,1610612742,Jonathan Gibson,Jonathan Gibson,1626780,DAL,7799.0,130,-36.0,257,252,79.0,103.0,18.0,509,5.0,12.0,1.0,1.0,2.0,7.0,3.0,6.0,12.0,30.0,12.0,60.0,293,1.0,2.0,5.0,6.0,13.0,2.0,14.0,6.0,18.0,,3.0,4.0,8.0,12.0,7.0,1.0,3.0,,1.0,32.0,,1.0,2.0,12.0,,14.0,1.0,15.0,1.0,3.0,2.0,1.0,5.0,4.0,3.0,7.0,2.0,12.0,,1.0,3.0,1.0,13.0,1.0,2.0,16.0,2.0,,1.0,17.0,,7.0,1.0,,,,,,,,,14.0,79.0,1.0,1.0,0.25,0.25,0.4,0.5,0.46153846153846156,0.4,0.8333333333333334,0.3157894736842105,0.4411764705882353,0.8333333333333334,0.35,0.1,0.08333333333333333,28.67383512544803,0.4166666666666667,,0.18461538461538463,0.014492753623188406,0.05128205128205128,,0.1346153846153846,0.008403361344537815,0.07142857142857142,,,,,0.13636363636363635,0.23809523809523808,0.18181818181818182,0.0625,,0.02857142857142857,,0.2,0.4166666666666667,0.45454545454545453,0.2,0.1,0.5,0.75,,0.3333333333333333,1.0,0.3684210526315789,0.2857142857142857,0.7,0.511193220338983,0.494875,0.5234157894736843,0.11940298507462686,0.1891891891891892,0.08333333333333333,0.23333333333333334,9.449999999999998,0.30739299610894943,4.0,12.0,1.0,2.0,,,7.0,28.0,1.0,,6.0,8.0,30.0,1.0,,,6.0,24.0,,1.0,27.0,7.0,,,1.0,,,1.0,,1.0,,1.0,0.26666666666666666,,0.27586206896551724,0.5,,0.3333333333333333,,,0.2,0.3333333333333333,0.3333333333333333,0.5,0.03333333333333333,0.5,0.5,1.0,0.4666666666666667,0.25,0.25,1.0,0.3333333333333333,,,0.3157894736842105,,0.25925925925925924,0.03333333333333333,26.21333333333333,,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,True,
1627852,1610612742,Nicolas Brussino,Nicolas Brussino,1627852,DAL,9794.0,163,-10.0,313,314,52.0,82.0,29.0,627,6.0,7.0,4.0,5.0,,,1.0,3.0,8.0,18.0,5.0,54.0,369,4.0,6.0,10.0,,1.0,2.0,5.0,10.0,6.0,2.0,2.0,9.0,5.0,14.0,3.0,2.0,5.0,2.0,2.0,33.0,4.0,2.0,11.0,14.0,3.0,28.0,6.0,34.0,,4.0,3.0,1.0,4.0,1.0,3.0,4.0,1.0,8.0,,1.0,8.0,1.0,19.0,,,5.0,,,,6.0,2.0,3.0,1.0,1.0,1.0,,,1.0,1.0,,,5.0,52.0,4.0,1.0,0.625,0.7142857142857143,0.4444444444444444,0.6666666666666666,,0.5444444444444444,0.5,0.3,0.574468085106383,0.5555555555555556,0.4166666666666667,0.1111111111111111,,15.942028985507246,0.5,0.25,0.16666666666666666,0.029850746268656716,0.3055555555555556,0.06557377049180328,0.20833333333333334,0.046875,0.06666666666666667,,0.03333333333333333,0.0392156862745098,0.2,0.14705882352941177,0.07407407407407407,0.30434782608695654,0.32142857142857145,0.25,,1.0,0.15555555555555556,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.06666666666666667,0.3333333333333333,0.5,,0.625,0.8,,,0.7555555555555555,0.4942211111111111,0.49915000000000004,0.47173,0.06521739130434782,0.15789473684210525,0.18518518518518517,0.09259259259259259,9.844444444444443,0.16613418530351437,1.0,8.0,2.0,4.0,,1.0,9.0,23.0,1.0,1.0,3.0,11.0,27.0,2.0,2.0,1.0,4.0,33.0,,,23.0,9.0,,1.0,,,,,,,,1.0,0.4074074074074074,0.25,0.4074074074074074,0.6,,0.3333333333333333,0.125,,0.17777777777777778,0.125,0.14285714285714285,1.0,0.08888888888888889,0.5,0.5,1.0,0.5111111111111111,0.391304347826087,0.391304347826087,1.0,0.125,0.2,,0.6,0.3333333333333333,0.391304347826087,,25.970370370370375,,,,,0.5,,1.0,,,2.0,,,0.125,,,,,,,True,
