EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,BlockedShortMidRange,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,Offensive Fouls Drawn,HeaveAttempts,Clear Path Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,LongMidRangePctBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,Corner3PctBlocked,HeaveMakes,OffensiveGoaltends,on,3pt And 1 Free Throw Trips
1626168,1610612762,Trey Lyles,Trey Lyles,1626168,UTA,25005.0,417,-33,814,804,271,255,96,1618,21,40,4.0,8.0,12,19,6.0,27,4.0,18.0,5.0,17.0,1.0,1.0,1.0,3.0,11.0,48.0,1.0,3.0,4.0,19.0,31,85,16.0,65.0,26,136,856,4.0,10.0,2.0,4.0,8.0,22.0,13,30,5.0,22.0,9.0,50,30,32.0,45.0,3.0,8.0,48.0,11.0,7.0,8.0,12.0,20.0,10.0,2.0,6.0,1.0,1.0,52.0,5.0,10.0,23,44,10.0,77,15,92,1.0,10.0,6.0,4.0,13.0,2.0,9.0,12.0,2.0,4.0,2.0,2.0,25,4.0,7.0,25.0,2.0,41.0,2.0,3.0,2.0,24,2.0,35,1.0,14,4.0,5.0,5.0,5.0,5.0,1.0,2.0,50,271,3.0,4.0,0.4838709677419355,0.5555555555555556,0.9375,0.24615384615384617,0.5,0.22727272727272727,0.24615384615384617,0.36470588235294116,0.4,0.43333333333333335,0.36666666666666664,0.5,0.3942307692307692,0.40718562874251496,0.5789473684210527,0.423728813559322,0.43333333333333335,0.08235294117647059,0.125,0.07407407407407407,20.77922077922078,0.52,0.35714285714285715,0.16923076923076924,0.04032258064516129,0.19008264462809918,0.03225806451612903,0.17585301837270342,0.03722084367245657,0.017543859649122806,0.06944444444444445,0.04838709677419355,0.03418803418803419,0.02631578947368421,0.15454545454545454,0.17045454545454544,0.1935483870967742,0.15463917525773196,0.3333333333333333,0.010526315789473684,1.0,0.26666666666666666,0.525,0.6,0.42857142857142855,0.18,0.2222222222222222,0.24,0.5,0.12,0.2222222222222222,0.2222222222222222,0.75,0.11333333333333333,0.29411764705882354,0.29411764705882354,1.0,0.32,0.22916666666666666,0.22916666666666666,0.9090909090909091,0.5714285714285714,0.5,0.07142857142857142,1.0,1.0,0.21428571428571427,0.3333333333333333,1.0,0.36538461538461536,0.631578947368421,0.057692307692307696,0.3333333333333333,0.36538461538461536,0.21052631578947367,0.7,0.22916666666666666,0.49816711409395975,0.4894727272727273,0.5076067307692307,0.08588957055214724,0.14285714285714285,0.16176470588235295,0.36764705882352944,7.641176470588237,24.667692307692313,0.33292383292383293,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627762,1610612762,Joel Bolomboy,Joel Bolomboy,1627762,UTA,2306.0,38,9,80,78,35,28,7,158,5,6,1.0,1.0,1,2,1.0,1,,1.0,,1.0,,,,1.0,,1.0,,1.0,,,6,8,,2.0,2,14,74,1.0,2.0,,1.0,,2.0,2,4,,1.0,1.0,5,8,4.0,,,2.0,1.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,,5.0,2.0,,4,5,2.0,11,3,14,,1.0,1.0,,1.0,,1.0,,,,,,1,,1.0,1.0,,1.0,,,,2,,4,,1,1.0,2.0,2.0,2.0,2.0,1.0,,5,35,,1.0,0.6666666666666666,0.8,,,,,,0.75,0.5,0.5,0.6,0.3333333333333333,0.4,0.5833333333333334,0.3333333333333333,0.4166666666666667,0.2,0.125,0.16666666666666666,,14.772727272727273,1.0,0.5,0.21739130434782608,,0.2857142857142857,0.11764705882352941,0.24324324324324326,0.05714285714285714,,,,0.09090909090909091,0.16666666666666666,0.125,0.4,,0.3076923076923077,,,1.0,0.6,0.8333333333333334,1.0,0.8,0.1,1.0,1.0,,0.1,,,,0.1,,,,0.1,,,,0.3333333333333333,1.0,,,,0.3333333333333333,,,0.4,0.5,0.2,,,,0.8,,0.5629149999999999,0.36675,0.4678,0.09090909090909091,0.1111111111111111,0.14285714285714285,0.35714285714285715,3.7750000000000004,24.5,0.4375,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,True,
202692,1610612762,Alec Burks,Alec Burks,202692,UTA,14319.0,239,-12,480,469,156,145,53,949,13,37,2.0,5.0,3,10,9.0,25,5.0,17.0,3.0,5.0,,,1.0,1.0,5.0,20.0,,,1.0,7.0,27,79,8.0,25.0,27,105,513,3.0,10.0,,,4.0,10.0,7,19,2.0,8.0,12.0,32,22,32.0,18.0,6.0,2.0,20.0,5.0,11.0,7.0,4.0,11.0,3.0,1.0,5.0,1.0,1.0,26.0,1.0,6.0,16,25,1.0,42,7,49,2.0,7.0,3.0,4.0,4.0,2.0,3.0,3.0,,1.0,,,7,1.0,3.0,16.0,,23.0,1.0,,,23,1.0,30,4.0,12,5.0,3.0,1.0,3.0,2.0,,,32,156,4.0,5.0,0.4074074074074074,0.4230769230769231,0.75,0.32,,0.25,0.32,0.34177215189873417,0.3,0.3684210526315789,0.375,0.3,0.37037037037037035,0.44871794871794873,0.4166666666666667,0.48484848484848486,0.2403846153846154,0.13924050632911392,0.1891891891891892,0.16,22.75229357798165,0.5714285714285714,0.0625,0.16129032258064516,0.0379746835443038,0.23529411764705882,0.014492753623188406,0.18385650224215247,0.030837004405286344,0.04819277108433735,0.043478260869565216,,,0.047619047619047616,0.06557377049180328,0.1836734693877551,0.26666666666666666,0.19607843137254902,0.35294117647058826,0.03571428571428571,0.6666666666666666,0.3557692307692308,0.35135135135135137,0.43333333333333335,0.5384615384615384,0.2403846153846154,0.36,0.42857142857142855,0.2222222222222222,0.16346153846153846,0.29411764705882354,0.29411764705882354,0.4,0.04807692307692308,0.6,0.6,1.0,0.19230769230769232,0.25,0.2631578947368421,0.6,0.5,0.4,,,,,,,0.37037037037037035,0.3,0.037037037037037035,1.0,0.25925925925925924,0.14285714285714285,0.5961538461538461,0.25,0.5000706730769231,0.49798749999999997,0.5304648148148147,0.10714285714285714,0.13793103448275862,0.09523809523809523,0.3047619047619048,7.539240506329114,24.936000000000003,0.325,,,1.0,2.0,0.04,0.05,0.5,,,,,,,,,,,,,,,,,,True,
203526,1610612762,Raul Neto,Raul Neto,203526,UTA,5204.0,87,39,182,177,93,68,23,359,11,16,,,7,8,2.0,5,,2.0,,2.0,,,,,3.0,6.0,1.0,1.0,1.0,4.0,13,23,3.0,8.0,4,39,156,,,1.0,1.0,,3.0,8,12,1.0,4.0,3.0,22,12,14.0,9.0,,,6.0,3.0,4.0,6.0,7.0,13.0,6.0,1.0,6.0,,,33.0,1.0,1.0,3,9,,12,2,14,,5.0,3.0,2.0,,1.0,,2.0,,,,,2,,1.0,,,6.0,,1.0,1.0,7,,5,3.0,3,1.0,,,,,,,22,93,2.0,1.0,0.46153846153846156,0.46153846153846156,1.0,0.375,1.0,0.25,0.375,0.5652173913043478,,0.6666666666666666,0.5645161290322581,1.5,0.59375,0.609375,1.5,0.6470588235294118,0.25806451612903225,0.17391304347826086,0.25,,16.19047619047619,,,0.140625,0.016666666666666666,0.125,0.034482758620689655,0.13636363636363635,0.02247191011235955,0.024390243902439025,,,0.05263157894736842,,0.13793103448275862,0.11538461538461539,0.2222222222222222,0.16666666666666666,,,,0.5161290322580645,0.6875,0.9166666666666666,0.45454545454545453,0.16129032258064516,0.4,0.4,0.5,0.06451612903225806,,,,0.06451612903225806,,,,0.1935483870967742,0.5,0.5,1.0,,,,,,1.0,1.0,1.0,0.5,0.875,,,0.25,0.25,0.7741935483870968,0.5,0.5557283333333334,,0.5574133333333333,0.0967741935483871,0.13043478260869565,0.07692307692307693,0.5641025641025641,4.952173913043478,30.65,0.510989010989011,,,,,,,,2.0,,,,,,,,,,,,,,,,,True,
203957,1610612762,Dante Exum,Dante Exum,203957,UTA,73664.0,1228,-1,2348,2346,568,545,244,4694,92,167,7.0,15.0,20,31,14.0,32,5.0,15.0,19.0,77.0,3.0,7.0,4.0,18.0,25.0,72.0,1.0,7.0,8.0,21.0,111,214,44.0,149.0,58,412,2478,12.0,23.0,4.0,14.0,3.0,39.0,23,40,12.0,39.0,17.0,99,70,152.0,129.0,3.0,6.0,70.0,25.0,27.0,77.0,34.0,111.0,23.0,11.0,55.0,12.0,10.0,256.0,11.0,19.0,38,60,4.0,102,30,132,9.0,21.0,11.0,10.0,49.0,10.0,34.0,31.0,8.0,15.0,,3.0,80,1.0,16.0,79.0,8.0,146.0,2.0,5.0,7.0,94,5.0,73,9.0,37,4.0,7.0,5.0,12.0,8.0,,,99,568,10.0,3.0,0.3153153153153153,0.32407407407407407,0.9772727272727273,0.2953020134228188,0.2857142857142857,0.3076923076923077,0.29931972789115646,0.5186915887850467,0.5217391304347826,0.575,0.48760330578512395,0.4864864864864865,0.5189873417721519,0.5215189873417722,0.5131578947368421,0.5689655172413793,0.41046831955922863,0.1261682242990654,0.1317365269461078,0.125,18.074581430745813,0.6125,0.057971014492753624,0.07537688442211055,0.029141104294478526,0.10584958217270195,0.02576112412177986,0.08484848484848485,0.027803521779425393,0.041666666666666664,0.024875621890547265,0.012269938650306749,0.029315960912052116,0.016666666666666666,0.07973421926910298,0.08300395256916997,0.06198347107438017,0.10600706713780919,0.10526315789473684,0.05232558139534884,0.6666666666666666,0.46005509641873277,0.5508982035928144,0.6344827586206897,0.34782608695652173,0.0881542699724518,0.4375,0.5,,0.04132231404958678,0.3333333333333333,0.35714285714285715,0.6,0.21212121212121213,0.24675324675324675,0.24675324675324675,1.0,0.19834710743801653,0.3472222222222222,0.35714285714285715,0.96,0.40540540540540543,0.4666666666666667,0.1891891891891892,0.42857142857142855,1.0,0.1891891891891892,0.14285714285714285,1.0,0.3924050632911392,0.6451612903225806,0.22784810126582278,0.2222222222222222,0.26582278481012656,0.38095238095238093,0.8705234159779615,0.35714285714285715,0.5545210526315789,0.5357344827586206,0.5248634615384615,0.09462915601023018,0.15289256198347106,0.09466019417475728,0.24029126213592233,3.676168224299066,24.687919463087244,0.24190800681431004,,,2.0,1.0,0.013422818791946308,0.027777777777777776,0.42857142857142855,20.0,2.0,1.0,2.0,1.0,5.0,3.0,2.0,1.0,0.06666666666666667,,,,,,,,True,
204060,1610612762,Joe Ingles,Joe Ingles,204060,UTA,32705.0,545,-12,1046,1044,232,250,111,2090,17,27,2.0,2.0,6,8,2.0,8,5.0,18.0,9.0,18.0,,2.0,1.0,4.0,34.0,69.0,5.0,7.0,5.0,14.0,24,53,43.0,87.0,22,199,1126,3.0,6.0,5.0,9.0,4.0,25.0,9,15,6.0,18.0,11.0,47,8,40.0,96.0,33.0,2.0,69.0,34.0,4.0,49.0,19.0,68.0,11.0,8.0,43.0,5.0,1.0,155.0,1.0,5.0,27,42,4.0,73,6,79,3.0,28.0,20.0,8.0,28.0,3.0,21.0,13.0,,7.0,1.0,4.0,41,3.0,6.0,12.0,,45.0,1.0,1.0,4.0,36,1.0,30,2.0,9,5.0,3.0,2.0,3.0,1.0,,1.0,47,232,6.0,5.0,0.16666666666666666,0.17391304347826086,0.7441860465116279,0.4942528735632184,0.5555555555555556,0.3333333333333333,0.4942528735632184,0.4528301886792453,0.5,0.6,0.6321428571428571,0.7,0.5454545454545454,0.6470588235294118,0.6944444444444444,0.575,0.6214285714285714,0.07547169811320754,0.14814814814814814,,16.666666666666664,0.6829268292682927,0.11428571428571428,0.1242603550295858,0.01858736059479554,0.16363636363636364,0.005434782608695652,0.13717693836978131,0.013245033112582781,0.04,,,0.007633587786259542,,0.10606060606060606,0.1,0.16981132075471697,0.17293233082706766,0.125,0.04411764705882353,0.3333333333333333,0.19285714285714287,0.6296296296296297,0.7391304347826086,0.11764705882352941,0.05714285714285714,0.25,0.25,0.5,0.12857142857142856,0.2777777777777778,0.2777777777777778,0.2,0.12857142857142856,0.5,0.5,0.8888888888888888,0.4928571428571429,0.4927536231884058,0.5,0.7058823529411765,0.13333333333333333,1.0,0.13333333333333333,,,0.4666666666666667,0.7142857142857143,0.8,0.24242424242424243,0.75,0.12121212121212122,0.25,0.42424242424242425,0.35714285714285715,0.8142857142857143,0.4927536231884058,0.5238282142857142,0.48992500000000005,0.5180363636363636,0.06756756756756757,0.15,0.12562814070351758,0.23618090452261306,8.741509433962264,24.754022988505746,0.22179732313575526,,,1.0,,0.011494252873563218,0.014492753623188406,,2.0,,,,1.0,,,,1.0,,1.0,1.0,0.011363636363636364,,,,,True,
202714,1610612762,Shelvin Mack,Shelvin Mack,202714,UTA,12915.0,215,-55,421,417,123,158,49,838,13,23,1.0,3.0,1,4,9.0,18,8.0,10.0,1.0,5.0,,,,3.0,8.0,25.0,1.0,1.0,2.0,7.0,30,51,9.0,30.0,12,99,449,3.0,5.0,1.0,1.0,,9.0,6,12,2.0,10.0,2.0,20,10,50.0,18.0,9.0,,25.0,8.0,6.0,12.0,7.0,19.0,5.0,2.0,8.0,1.0,3.0,45.0,1.0,1.0,3,8,1.0,12,2,14,1.0,10.0,6.0,4.0,7.0,1.0,7.0,6.0,2.0,,,,13,1.0,3.0,,1.0,16.0,2.0,2.0,1.0,17,,20,,9,1.0,1.0,1.0,1.0,1.0,,,20,123,4.0,1.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.3,1.0,0.2,0.3,0.5882352941176471,0.6,0.5,0.5370370370370371,0.75,0.4090909090909091,0.5439560439560439,0.75,0.4,0.37037037037037035,0.11764705882352941,0.21739130434782608,0.05555555555555555,21.802935010482184,0.5384615384615384,0.07142857142857142,0.06060606060606061,0.009708737864077669,0.04477611940298507,0.012048192771084338,0.05527638190954774,0.010752688172043012,,0.030303030303030304,,,0.047619047619047616,0.11538461538461539,0.023809523809523808,0.02631578947368421,0.05263157894736842,,0.029411764705882353,1.0,0.2839506172839506,0.5652173913043478,0.7222222222222222,0.15384615384615385,0.2222222222222222,0.5,0.5294117647058824,0.1111111111111111,0.12345679012345678,0.8,0.8,0.25,0.06172839506172839,0.2,0.2,1.0,0.30864197530864196,0.32,0.32,0.625,0.5,0.3333333333333333,,,,0.16666666666666666,1.0,,0.18181818181818182,0.25,0.13636363636363635,,0.3181818181818182,0.2857142857142857,0.654320987654321,0.32,0.4754246913580247,0.45985000000000004,0.4558863636363636,0.1,0.15,0.09090909090909091,0.20202020202020202,7.386274509803921,24.80333333333333,0.2921615201900237,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,True,
201588,1610612762,George Hill,George Hill,201588,UTA,7205.0,120,28,223,228,58,47,32,451,11,14,,,5,5,1.0,6,4.0,7.0,3.0,6.0,,,,1.0,9.0,19.0,1.0,1.0,3.0,8.0,16,27,12.0,25.0,12,80,214,1.0,2.0,1.0,1.0,,5.0,6,7,3.0,9.0,9.0,30,10,22.0,24.0,12.0,,19.0,9.0,3.0,12.0,6.0,18.0,2.0,4.0,11.0,1.0,,42.0,1.0,1.0,3,6,,9,2,11,,5.0,3.0,2.0,2.0,1.0,2.0,3.0,1.0,,,,5,,1.0,8.0,,10.0,,,1.0,12,1.0,13,2.0,4,1.0,,,,,,,30,58,,1.0,0.3125,0.3125,0.6666666666666666,0.48,1.0,0.3333333333333333,0.48,0.5925925925925926,0.5,0.8571428571428571,0.6538461538461539,0.8333333333333334,0.65625,0.6964285714285714,0.8333333333333334,0.7631578947368421,0.4807692307692308,0.1111111111111111,0.21428571428571427,,23.46153846153846,0.4,,0.07407407407407407,0.01282051282051282,0.08823529411764706,0.023809523809523808,0.0782608695652174,0.016666666666666666,0.029411764705882353,,,0.03333333333333333,,0.11764705882352941,0.08333333333333333,,0.11538461538461539,,,,0.2692307692307692,0.7857142857142857,1.0,0.36363636363636365,0.11538461538461539,0.16666666666666666,0.16666666666666666,,0.1346153846153846,0.5714285714285714,0.5714285714285714,0.25,0.11538461538461539,0.5,0.5,1.0,0.36538461538461536,0.47368421052631576,0.47368421052631576,0.5555555555555556,,,,,,0.3333333333333333,1.0,1.0,0.3125,1.0,0.0625,,0.5,0.375,0.75,0.47368421052631576,0.5203852941176471,0.3851166666666667,0.5307233333333333,0.09090909090909091,0.13793103448275862,0.0625,0.375,7.725925925925925,25.459999999999994,0.2600896860986547,,,,,,,,1.0,,,1.0,,,,,,,2.0,1.0,0.038461538461538464,,,,,True,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,15552.0,259,-22,483,485,96,106,52,968,39,54,10.0,12.0,8,12,15.0,24,10.0,27.0,,,,,,,,,,,,,64,105,,,23,151,514,12.0,14.0,,,4.0,28.0,15,25,,,7.0,37,100,28.0,,,18.0,,,8.0,4.0,4.0,8.0,3.0,1.0,4.0,,,20.0,10.0,17.0,10,35,8.0,53,27,80,4.0,18.0,14.0,4.0,7.0,3.0,4.0,7.0,,3.0,,,14,2.0,4.0,6.0,1.0,21.0,,1.0,2.0,29,3.0,40,6.0,21,2.0,7.0,6.0,7.0,4.0,,1.0,37,96,2.0,2.0,0.78125,0.9090909090909091,,,,,,0.6095238095238096,0.8571428571428571,0.6,0.6095238095238096,0.8571428571428571,0.6,0.6188524590163934,0.8235294117647058,0.5967741935483871,,0.0761904761904762,0.12962962962962962,0.041666666666666664,25.046040515653775,0.5,0.6153846153846154,0.24647887323943662,0.10759493670886076,0.13333333333333333,0.15151515151515152,0.2073732718894009,0.12053571428571429,0.2,0.06976744186046512,0.03636363636363636,0.10416666666666667,0.2777777777777778,0.28846153846153844,0.2765957446808511,0.16279069767441862,0.12727272727272726,0.15,0.125,0.5714285714285714,0.5142857142857142,0.7222222222222222,0.8297872340425532,0.7435897435897436,0.22857142857142856,0.625,0.6521739130434783,0.8666666666666667,0.2571428571428571,0.37037037037037035,0.37037037037037035,0.8,,,,,,,,,0.8571428571428571,0.8333333333333334,,,,,,,0.48,0.6666666666666666,,,,,0.5142857142857142,,0.53966,0.72225,0.503096,0.175,0.175,0.18543046357615894,0.24503311258278146,6.9161904761904776,,0.19875776397515527,,,,1.0,,,0.1,,,,,,,,,,,,,,1.0,,,,True,
202330,1610612762,Gordon Hayward,Gordon Hayward,202330,UTA,39666.0,661,57,1250,1255,254,233,115,2505,52,79,3.0,8.0,14,19,26.0,69,27.0,67.0,3.0,12.0,1.0,2.0,,,37.0,99.0,1.0,5.0,6.0,15.0,105,215,40.0,111.0,59,389,1291,4.0,11.0,2.0,7.0,4.0,18.0,24,46,6.0,15.0,20.0,86,86,124.0,93.0,27.0,4.0,99.0,37.0,14.0,38.0,28.0,66.0,19.0,9.0,27.0,5.0,6.0,160.0,4.0,12.0,35,47,3.0,85,17,102,6.0,20.0,18.0,2.0,23.0,7.0,16.0,13.0,1.0,7.0,,3.0,36,1.0,4.0,16.0,1.0,32.0,,2.0,1.0,68,,72,13.0,31,8.0,5.0,2.0,5.0,2.0,,1.0,86,254,2.0,8.0,0.4095238095238095,0.4174757281553398,0.775,0.36036036036036034,0.2857142857142857,0.4,0.36036036036036034,0.4883720930232558,0.36363636363636365,0.5217391304347826,0.5061349693251533,0.3888888888888889,0.5409836065573771,0.5495750708215298,0.45,0.5972222222222222,0.34049079754601225,0.06511627906976744,0.0379746835443038,0.11594202898550725,28.147612156295224,0.6388888888888888,0.08108108108108109,0.10421286031042129,0.03614457831325301,0.17676767676767677,0.017467248908296942,0.1263482280431433,0.0285204991087344,0.023255813953488372,0.0625,0.02197802197802198,0.012422360248447204,0.029411764705882353,0.08588957055214724,0.08088235294117647,0.14473684210526316,0.1895424836601307,0.13333333333333333,0.03636363636363636,0.4,0.24233128834355827,0.6582278481012658,0.6842105263157895,0.5769230769230769,0.2116564417177914,0.37681159420289856,0.4262295081967213,0.23076923076923078,0.20552147239263804,0.40298507462686567,0.421875,0.25925925925925924,0.03680981595092025,0.25,0.25,1.0,0.30368098159509205,0.37373737373737376,0.37755102040816324,0.7567567567567568,0.4444444444444444,0.375,0.1111111111111111,0.5,1.0,0.2777777777777778,0.2,1.0,0.3114754098360656,0.7368421052631579,,,0.2459016393442623,0.4,0.5828220858895705,0.37373737373737376,0.5108863076923076,0.546875,0.516960655737705,0.0927536231884058,0.13304721030042918,0.04627249357326478,0.2210796915167095,9.015813953488372,24.87117117117117,0.2032,1.0,0.03225806451612903,1.0,2.0,0.009009009009009009,0.010101010101010102,0.3333333333333333,2.0,,,1.0,2.0,,,,1.0,0.04477611940298507,4.0,1.0,0.008928571428571428,,,,,True,
