EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyArc3FGA,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,HeaveAttempts,Fg2aBlocked,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassTurnovers,ShootingFouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,SecondChanceAtRimFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3A,PenaltyFG3M,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,BlockingFouls,Clear Path Fouls,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PtsPutbacks,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceCorner3FGA,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,HeaveMakes,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,BlockedCorner3,3SecondViolations,OffensiveGoaltends
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,1785.0,30,-6,57,58,9,27.0,7.0,115,2.0,3.0,5.0,9.0,1.0,,,8,15,1.0,1.0,4.0,23,69,10.0,,,,3.0,1.0,4.0,1.0,1.0,1.0,1.0,9.0,2.0,7,9,,,,,1.0,,,1.0,3.0,1.0,9.0,7.0,,9,1.0,1.0,1.0,0.5333333333333333,0.59375,0.6052631578947368,0.0625,31.25,,0.2,0.2777777777777778,,0.1875,0.6666666666666666,0.6666666666666666,0.5625,0.5555555555555556,0.5555555555555556,0.0625,,,,0.25,,0.431225,13.486666666666668,22.7,0.15789473684210525,1.0,3.0,,1.0,1.0,1.0,,1.0,,2.0,1.0,2.0,,1.0,3.0,6.0,3.0,,1.0,,1.0,1.0,3.0,2.0,2.0,,,,,1.0,4.0,,,,,,,,3.0,0.375,0.375,1.0,0.5,0.5,1.0,0.75,0.06666666666666667,0.3333333333333333,0.3333333333333333,0.375,0.07142857142857142,0.0625,0.06666666666666667,0.2,0.06666666666666667,,,0.5,0.2857142857142857,,,0.1875,0.3333333333333333,0.5,,1.0,1.0,1.0,,,0.5,1.0,,,0.3791,0.21052631578947367,0.2222222222222222,0.08695652173913043,0.13043478260869565,,,,,1.0,,,,,,,,,,,1.0,1.0,0.5,0.4,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
202325,1610612746,Wesley Johnson,Wesley Johnson,202325,LAC,7528.0,125,-11,246,248,57,80.0,19.0,494,3.0,3.0,3.0,8.0,6.0,5.0,11.0,10,16,8.0,17.0,1.0,45,255,2.0,,11.0,5.0,1.0,1.0,2.0,1.0,,1.0,,5.0,14.0,29,31,7.0,5.0,2.0,1.0,,,,1.0,11.0,,3.0,2.0,,57,1.0,0.47058823529411764,0.47058823529411764,0.625,0.6666666666666666,0.6617647058823529,0.5151515151515151,13.157894736842104,1.0,0.2916666666666667,0.22413793103448276,0.3076923076923077,0.09090909090909091,1.0,1.0,0.24242424242424243,0.375,0.375,0.18181818181818182,0.3333333333333333,0.45454545454545453,0.45454545454545453,0.6666666666666666,0.45454545454545453,0.5287151515151515,11.28125,25.041176470588233,0.23170731707317074,4.0,5.0,1.0,,,3.0,1.0,2.0,,,2.0,5.0,1.0,,7.0,18.0,24.0,,,,1.0,1.0,12.0,3.0,2.0,,1.0,7.0,,,1.0,3.0,,,,1.0,3.0,3.0,7.0,0.9,0.9,1.0,0.4,0.5833333333333334,,0.5833333333333334,,,0.42857142857142855,0.17647058823529413,0.016666666666666666,0.018867924528301886,0.017699115044247787,,0.02702702702702703,0.09523809523809523,0.24,0.18181818181818182,0.2857142857142857,,1.0,0.15151515151515152,0.8,0.8,0.75,0.5,0.5,1.0,1.0,0.5,,,0.16666666666666666,0.3944,0.3859166666666667,0.029411764705882353,0.058823529411764705,,0.15555555555555556,,,,,,,1.0,,,2.0,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,1.0,,2.0,,,,,0.05555555555555555,,,,,1.0,,,,,,,,,,,True,,,,,,,,
1627754,1610612746,Diamond Stone,Diamond Stone,1627754,LAC,467.0,8,-8,15,16,1,,1.0,31,,1.0,1.0,1.0,,,,1,2,,,2.0,4,17,,,,,,,,,,,,,2.0,2,2,,,,,1.0,,,1.0,1.0,,1.0,2.0,,1,,,,0.5,0.5,0.6666666666666666,,25.0,,0.4,0.2857142857142857,,0.5,,,0.5,1.0,1.0,,,,,,,0.36875,16.2,,0.06666666666666667,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
203085,1610612746,Austin Rivers,Austin Rivers,203085,LAC,5824.0,97,-33,188,189,33,65.0,18.0,377,4.0,9.0,2.0,4.0,4.0,6.0,13.0,10,26,6.0,17.0,9.0,47,222,16.0,3.0,13.0,6.0,6.0,4.0,10.0,4.0,3.0,,3.0,24.0,4.0,7,7,2.0,2.0,,4.0,1.0,,,5.0,9.0,,8.0,10.0,,33,2.0,0.35294117647058826,0.35294117647058826,0.38461538461538464,0.4418604651162791,0.5,0.3953488372093023,25.0,0.8,0.0975609756097561,0.06741573033707865,0.2857142857142857,0.20930232558139536,0.4444444444444444,0.5714285714285714,0.09302325581395349,0.5,0.5,0.09302325581395349,0.3023255813953488,0.46153846153846156,0.46153846153846156,0.6976744186046512,0.46153846153846156,0.49103023255813955,6.738461538461538,25.329411764705885,0.17553191489361702,4.0,13.0,,1.0,2.0,,1.0,,,,3.0,6.0,2.0,4.0,10.0,4.0,15.0,,3.0,,,,2.0,1.0,,,4.0,3.0,,2.0,6.0,,,,,,,,10.0,0.2,0.2,0.8333333333333334,0.5,0.375,,0.5,0.11538461538461539,0.07692307692307693,0.1,0.041666666666666664,,,,,,0.047619047619047616,0.09090909090909091,,0.058823529411764705,,,0.3023255813953488,0.3076923076923077,0.3333333333333333,0.25,,,,0.8333333333333334,,0.25,0.5,0.125,,0.4374125,0.1276595744680851,0.2,,0.2127659574468085,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,0.25,,,,1.0,0.125,,,,,,,,1.0,1.0,,,,,,,,,0.2222222222222222,,,,,,,,,,,,,,,,,True,,,,,,,,
1627744,1610612746,Brice Johnson,Brice Johnson,1627744,LAC,221.0,4,2,8,7,8,3.0,,15,,1.0,,,,,,1,3,,,,2,5,,,,,,1.0,1.0,1.0,,,,3.0,1.0,1,1,1.0,1.0,,,,,,,,,,,,8,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,37.5,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,,0.6666666666666666,,0.43450000000000005,3.266666666666667,,1.0,1.0,2.0,,1.0,2.0,,,,,,1.0,3.0,,,2.0,2.0,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,2.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,,1.0,,1.0,0.6666666666666666,0.5,1.0,1.0,,,,,,0.6666666666666666,0.5,,,0.43450000000000005,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,113990.0,1900,567,3794,3770,1169,885.0,402.0,7564,62.0,122.0,141.0,287.0,34.0,106.0,265.0,243,476,123.0,299.0,231.0,1086,3939,424.0,222.0,262.0,105.0,391.0,163.0,554.0,114.0,240.0,25.0,126.0,1271.0,100.0,263,303,117.0,62.0,55.0,82.0,63.0,22.0,3.0,145.0,144.0,8.0,223.0,259.0,25.0,1149,28.0,0.411371237458194,0.4107744107744108,0.5105042016806722,0.5516129032258065,0.6011299435028249,0.3858064516129032,24.245994344957587,0.5655172413793104,0.15847860538827258,0.1422343324250681,0.19745222929936307,0.15741935483870967,0.5081967213114754,0.5210084033613446,0.37032258064516127,0.4912891986062718,0.4964788732394366,0.04387096774193548,0.3419354838709677,0.4,0.4015151515151515,0.472258064516129,0.40076335877862596,0.46735932642487055,13.366176470588236,25.59297658862876,0.3081180811808118,40.0,67.0,3.0,19.0,34.0,17.0,95.0,20.0,13.0,77.0,82.0,170.0,108.0,181.0,465.0,62.0,147.0,2.0,13.0,49.0,18.0,22.0,161.0,2.0,40.0,14.0,60.0,45.0,8.0,7.0,31.0,8.0,,,,2.0,8.0,4.0,447.0,0.12757201646090535,0.12863070539419086,0.3983739837398374,0.4823529411764706,0.5107913669064749,0.7549019607843137,0.6138211382113821,0.0273109243697479,0.1044776119402985,0.018867924528301886,0.13372093023255813,0.021359223300970873,0.030560271646859084,0.02470660901791229,0.0182370820668693,0.034782608695652174,0.11695906432748537,0.09718670076726342,0.1762208067940552,0.14556962025316456,0.03626943005181347,0.5,0.08645161290322581,0.5970149253731343,0.6666666666666666,0.175,0.5,0.5,0.5882352941176471,0.36792452830188677,0.06976744186046512,0.1223021582733813,0.5588235294117647,0.34172661870503596,0.4719041666666666,0.4617665454545455,0.04838709677419355,0.062,0.070902394106814,0.4281767955801105,1.0,6.0,13.0,19.0,11.0,23.0,40.0,36.0,10.0,2.0,,18.0,8.0,67.0,0.37037037037037035,0.55,0.7441860465116279,0.08064516129032258,0.1347517730496454,0.3333333333333333,,0.4418604651162791,0.046762589928057555,0.46153846153846156,0.026143790849673203,10.0,34.0,14.0,4.0,8.0,37.0,2.0,6.0,2.0,4.0,79.0,6.0,,1.0,0.6086956521739131,0.02459016393442623,0.0228310502283105,0.022821576763485476,0.015503875968992248,0.5263157894736842,0.7,0.35789473684210527,4.0,1.0,2.0,0.0033444816053511705,,0.09302325581395349,4.0,0.0037735849056603774,1.0,0.5,False,1.0,1.0,0.010452961672473868,,,,,
101109,1610612746,Raymond Felton,Raymond Felton,101109,LAC,89653.0,1494,-79,2977,2990,885,869.0,286.0,5967,19.0,58.0,46.0,111.0,24.0,23.0,97.0,154,317,37.0,121.0,42.0,461,3292,230.0,24.0,92.0,23.0,103.0,60.0,163.0,50.0,66.0,11.0,26.0,386.0,61.0,161,191,58.0,37.0,21.0,48.0,25.0,18.0,3.0,73.0,115.0,2.0,58.0,53.0,,874,8.0,0.30578512396694213,0.31896551724137934,0.48580441640378547,0.478310502283105,0.4989177489177489,0.2762557077625571,16.133896260554888,0.6575342465753424,0.12373225152129817,0.10831586303284417,0.10476190476190476,0.1324200913242009,0.3275862068965517,0.3584905660377358,0.2534246575342466,0.4144144144144144,0.41818181818181815,0.0547945205479452,0.22146118721461186,0.23711340206185566,0.23711340206185566,0.6141552511415526,0.25,0.4822027906976743,9.120820189274449,26.87438016528925,0.2972791400738999,89.0,148.0,13.0,18.0,33.0,14.0,33.0,25.0,2.0,35.0,34.0,77.0,38.0,18.0,113.0,78.0,87.0,5.0,19.0,10.0,8.0,19.0,94.0,6.0,30.0,9.0,30.0,60.0,7.0,4.0,18.0,17.0,1.0,1.0,4.0,8.0,18.0,12.0,108.0,0.2532467532467532,0.26,0.7837837837837838,0.44155844155844154,0.41304347826086957,0.5645161290322581,0.452,0.05993690851735016,0.08783783783783784,0.06315789473684211,0.10021321961620469,0.022974607013301087,0.01444043321299639,0.01955104996379435,0.03067484662576687,0.013245033112582781,0.07973421926910298,0.11182108626198083,0.10802469135802469,0.12886597938144329,0.0410958904109589,0.6666666666666666,0.3378995433789954,0.6013513513513513,0.6592592592592592,0.2696629213483146,0.5833333333333334,0.5833333333333334,1.0,0.6521739130434783,0.43333333333333335,0.28695652173913044,0.5454545454545454,0.28695652173913044,0.535405,0.45688603603603606,0.04194260485651214,0.054380664652567974,0.07592190889370933,0.24511930585683298,8.0,2.0,5.0,4.0,15.0,5.0,9.0,13.0,5.0,1.0,,4.0,1.0,5.0,0.23684210526315788,0.6,0.55,0.3157894736842105,0.1956521739130435,0.6153846153846154,,0.13333333333333333,0.043478260869565216,0.4,0.00819672131147541,1.0,7.0,1.0,8.0,2.0,15.0,1.0,,1.0,3.0,9.0,5.0,,,0.2,0.08620689655172414,0.019417475728155338,0.01694915254237288,0.019801980198019802,0.25,1.0,0.21212121212121213,1.0,,2.0,,,0.03333333333333333,,,,,False,,,0.009009009009009009,3.0,0.034482758620689655,,,
101138,1610612746,Brandon Bass,Brandon Bass,101138,LAC,27054.0,451,-105,894,899,286,287.0,85.0,1793,13.0,33.0,12.0,30.0,1.0,1.0,2.0,74,139,1.0,3.0,57.0,208,1056,44.0,,2.0,1.0,9.0,5.0,14.0,5.0,5.0,3.0,1.0,33.0,21.0,66,97,11.0,6.0,5.0,11.0,11.0,7.0,2.0,22.0,33.0,3.0,53.0,65.0,,284,3.0,0.3333333333333333,0.3333333333333333,0.5323741007194245,0.5316901408450704,0.611764705882353,0.02112676056338028,19.296482412060303,0.5,0.14893617021276595,0.14769975786924938,0.1,0.2323943661971831,0.3939393939393939,0.40625,0.2112676056338028,0.4,0.41379310344827586,0.007042253521126761,0.014084507042253521,0.5,0.5,0.5563380281690141,0.5,0.5355450704225353,6.568345323741007,29.2,0.319910514541387,49.0,76.0,18.0,16.0,21.0,,2.0,22.0,12.0,30.0,24.0,39.0,2.0,14.0,65.0,104.0,3.0,,14.0,,5.0,26.0,40.0,5.0,31.0,3.0,4.0,15.0,,9.0,35.0,8.0,,,2.0,2.0,8.0,4.0,65.0,0.7027027027027027,0.7647058823529411,1.0,0.6153846153846154,0.6219512195121951,0.5357142857142857,0.6914893617021277,0.10071942446043165,0.15789473684210525,0.16129032258064516,0.14705882352941177,0.10077519379844961,0.033783783783783786,0.07635467980295567,0.13636363636363635,0.04,0.10638297872340426,0.16304347826086957,0.1744186046511628,0.15702479338842976,0.057692307692307696,0.5,0.5352112676056338,0.6447368421052632,0.765625,0.7142857142857143,,,,1.0,0.8181818181818182,0.5121951219512195,0.7619047619047619,0.04878048780487805,0.5851555555555557,0.5383597560975609,0.20833333333333334,0.21212121212121213,0.14423076923076922,0.3125,8.0,,,,9.0,,1.0,3.0,1.0,,,1.0,,2.0,0.5,0.4090909090909091,0.4090909090909091,0.6923076923076923,0.6666666666666666,0.4444444444444444,0.25,,,,,,1.0,,12.0,5.0,7.0,1.0,1.0,,5.0,2.0,4.0,,1.0,,0.030303030303030304,0.1095890410958904,0.061855670103092786,,,,0.5,,,,,,,,,,,False,,,0.03333333333333333,,,,,
1718,1610612746,Paul Pierce,Paul Pierce,1718,LAC,15262.0,254,39,510,499,92,89.0,48.0,1009,3.0,7.0,4.0,11.0,6.0,9.0,33.0,11,25,13.0,39.0,10.0,71,515,8.0,,33.0,9.0,4.0,6.0,10.0,3.0,2.0,,2.0,26.0,14.0,41,42,4.0,1.0,3.0,9.0,5.0,4.0,4.0,14.0,37.0,3.0,15.0,13.0,,92,2.0,0.3333333333333333,0.3333333333333333,0.44,0.4765625,0.5071428571428571,0.609375,14.86725663716814,0.6428571428571429,0.12727272727272726,0.13953488372093023,0.08333333333333333,0.109375,0.42857142857142855,0.42857142857142855,0.171875,0.36363636363636365,0.36363636363636365,0.09375,0.515625,0.2727272727272727,0.2727272727272727,0.71875,0.2727272727272727,0.5069140625000002,11.651999999999997,25.23333333333333,0.1803921568627451,4.0,7.0,,,1.0,4.0,5.0,,,6.0,1.0,3.0,5.0,4.0,9.0,14.0,39.0,,2.0,3.0,,1.0,22.0,5.0,1.0,,5.0,25.0,1.0,1.0,5.0,4.0,1.0,1.0,,2.0,5.0,5.0,9.0,0.6363636363636364,0.6363636363636364,1.0,0.3333333333333333,0.3125,0.42857142857142855,0.45,0.08,0.2857142857142857,0.2777777777777778,0.14864864864864866,0.0078125,,0.004166666666666667,0.023809523809523808,,0.13636363636363635,0.18518518518518517,0.12,0.13953488372093023,,1.0,0.109375,0.5714285714285714,0.8,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,,0.125,,0.625,0.55647,0.49136874999999997,0.07352941176470588,0.1724137931034483,0.08450704225352113,0.1267605633802817,,,,7.0,,7.0,1.0,,,,1.0,,,1.0,0.2,,0.42857142857142855,0.3333333333333333,1.0,,,1.0,,,,2.0,1.0,2.0,,1.0,3.0,,1.0,2.0,1.0,2.0,2.0,,,0.2857142857142857,,,,,0.2857142857142857,1.0,0.2,,,,,,,,,,,False,,,,,,,,
2037,1610612746,Jamal Crawford,Jamal Crawford,2037,LAC,113289.0,1888,79,3825,3754,1480,1140.0,384.0,7579,52.0,122.0,112.0,265.0,59.0,86.0,230.0,217,482,109.0,289.0,160.0,921,4156,340.0,123.0,221.0,84.0,124.0,51.0,175.0,35.0,96.0,14.0,14.0,401.0,46.0,99,114,51.0,37.0,14.0,73.0,38.0,28.0,,111.0,102.0,4.0,146.0,186.0,14.0,1459,13.0,0.3771626297577855,0.37943262411347517,0.45020746887966806,0.49351491569390404,0.5384160756501182,0.3748378728923476,22.512350035285817,0.6576576576576577,0.0744336569579288,0.05488157134604275,0.08396946564885496,0.1582360570687419,0.4262295081967213,0.45217391304347826,0.3437094682230869,0.4226415094339623,0.42585551330798477,0.07652399481193256,0.29831387808041504,0.3739130434782609,0.3739130434782609,0.4980544747081712,0.38009049773755654,0.45298003952569194,12.684647302904564,26.4840830449827,0.3869281045751634,53.0,95.0,9.0,27.0,47.0,23.0,90.0,26.0,19.0,56.0,73.0,162.0,116.0,70.0,351.0,94.0,204.0,7.0,15.0,16.0,5.0,9.0,49.0,4.0,15.0,8.0,45.0,42.0,8.0,14.0,60.0,9.0,3.0,3.0,,4.0,12.0,7.0,345.0,0.21658986175115208,0.22065727699530516,0.6238532110091743,0.4506172839506173,0.5053956834532374,0.5094339622641509,0.554140127388535,0.03112033195020747,0.06315789473684211,0.031496062992125984,0.0440251572327044,0.00891089108910891,0.00727802037845706,0.008249852681202121,0.011461318051575931,0.008976660682226212,0.04885057471264368,0.02849740932642487,0.055408970976253295,0.07186858316221766,0.019704433497536946,0.5833333333333334,0.12321660181582361,0.5578947368421052,0.5955056179775281,0.2641509433962264,0.3898305084745763,0.3898305084745763,0.9130434782608695,0.5465116279069767,0.20454545454545456,0.16906474820143885,0.574468085106383,0.3237410071942446,0.48535961538461536,0.45362249070631955,0.0827250608272506,0.11363636363636363,0.06080347448425624,0.3811074918566775,7.0,10.0,26.0,11.0,14.0,18.0,45.0,19.0,8.0,2.0,,4.0,8.0,18.0,0.3879310344827586,0.5384615384615384,0.42045454545454547,0.21153846153846154,0.19642857142857142,0.7777777777777778,0.42857142857142855,0.25,0.09352517985611511,0.38461538461538464,0.027210884353741496,3.0,35.0,3.0,8.0,8.0,41.0,1.0,4.0,,2.0,24.0,5.0,,1.0,0.16666666666666666,0.05737704918032787,0.011152416356877323,0.00510204081632653,,0.2727272727272727,0.6666666666666666,0.3888888888888889,7.0,,6.0,,,0.1590909090909091,,,,,False,2.0,3.0,0.007547169811320755,1.0,0.007633587786259542,,,
200755,1610612746,JJ Redick,JJ Redick,200755,LAC,130108.0,2168,476,4359,4305,1258,1004.0,459.0,8664,24.0,57.0,125.0,285.0,70.0,165.0,390.0,193,418,197.0,460.0,179.0,1156,4656,72.0,27.0,390.0,165.0,78.0,30.0,108.0,19.0,62.0,4.0,12.0,246.0,62.0,158,169,53.0,36.0,17.0,52.0,45.0,22.0,4.0,97.0,123.0,4.0,161.0,201.0,24.0,1233,9.0,0.4282608695652174,0.4282608695652174,0.46172248803827753,0.556378132118451,0.5930962343096234,0.5239179954441914,21.509124461759278,0.5360824742268041,0.08255659121171771,0.07173194903256253,0.09659090909090909,0.06492027334851937,0.42105263157894735,0.47058823529411764,0.3246013667425968,0.43859649122807015,0.4432624113475177,0.07972665148063782,0.44419134396355353,0.4230769230769231,0.4263565891472868,0.6104783599088838,0.4230769230769231,0.49537764367816084,14.687799043062203,25.31282608695652,0.2885983023629273,44.0,76.0,3.0,11.0,16.0,32.0,103.0,28.0,4.0,87.0,34.0,72.0,132.0,80.0,304.0,314.0,564.0,,15.0,11.0,5.0,6.0,90.0,6.0,11.0,2.0,30.0,64.0,17.0,7.0,43.0,13.0,,,1.0,4.0,13.0,4.0,290.0,0.8134715025906736,0.8177083333333334,0.9543147208121827,0.4722222222222222,0.5490196078431373,0.6304347826086957,0.6036585365853658,0.03588516746411483,0.07894736842105263,0.05660377358490566,0.06578947368421052,0.0049833887043189366,0.007429420505200594,0.005860415556739478,0.00997506234413965,0.00931098696461825,0.059665871121718374,0.05714285714285714,0.07750472589792061,0.0782608695652174,0.0042643923240938165,0.3076923076923077,0.08656036446469248,0.5789473684210527,0.6285714285714286,0.7272727272727273,0.45714285714285713,0.45714285714285713,0.96875,0.9515151515151515,0.04411764705882353,0.0784313725490196,0.6875,0.5049019607843137,0.4694596153846154,0.49656361386138603,0.06594594594594595,0.0947136563876652,0.07525951557093426,0.2629757785467128,2.0,11.0,29.0,34.0,13.0,40.0,52.0,17.0,9.0,2.0,,6.0,18.0,15.0,0.3939393939393939,0.4642857142857143,0.6102941176470589,0.75,0.856,0.6666666666666666,0.5,0.5,0.14215686274509803,0.3793103448275862,0.03821656050955414,17.0,41.0,19.0,2.0,6.0,24.0,3.0,5.0,7.0,,31.0,8.0,,,0.475,0.10526315789473684,0.007518796992481203,,,0.5,0.9411764705882353,0.39805825242718446,6.0,3.0,5.0,0.006521739130434782,,0.08823529411764706,2.0,0.007692307692307693,0.3333333333333333,1.0,False,,7.0,0.010526315789473684,,,,,
