EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,FG2M,PenaltyFG2M,PtsAssisted2s,Fg2aBlocked,Arc3Assists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,LongMidRangeAssists,LiveBallTurnovers,LostBallTurnovers,PenaltyTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted2s,OffTwoPtRebounds,OffRebounds,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,ShortMidRangeFGA,FTDefRebounds,DefFTReboundPct,ShortMidRangeFrequency,OffAtRimReboundPct,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,Fg3aBlocked,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Defensive 3 Seconds Violations,BlockedCorner3,BlockedLongMidRange,3SecondViolations
1626151,1610612766,Aaron Harrison,Aaron Harrison,1626151,CHA,994.0,17,-5,34,31,29,23.0,3.0,65,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,32,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,8.0,1.0,2.0,3.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,29,0.1,0.125,0.5,13.513513513513514,0.2222222222222222,0.16666666666666666,0.2,0.3333333333333333,0.3333333333333333,0.2,0.5,0.25,0.25,0.3333333333333333,0.5,0.4530875,0.3499,0.41781666666666667,0.2,0.3333333333333333,1.0,20.5,23.95,0.8529411764705882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626163,1610612766,Frank Kaminsky,Frank Kaminsky,1626163,CHA,802.0,13,-6,29,26,24,23.0,1.0,55,1.0,,1.0,,3.0,1.0,,4.0,29,,3.0,,,4.0,1.0,,1.0,1.0,,,3.0,1.0,,1.0,1.0,,,,,,4.0,24,0.5,0.6666666666666666,0.25,16.666666666666668,,0.25,0.09090909090909091,,,0.25,0.25,,0.25,,0.75,0.5548625,,0.5942666666666666,,,1.0,5.366666666666667,25.7,0.8275862068965517,1.0,2.0,1.0,2.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626174,1610612766,Christian Wood,Christian Wood,1626174,CHA,195.0,3,-3,9,8,9,8.0,,17,,,1.0,1.0,,1.0,,,7,,,1.0,,,1.0,,,,,,,1.0,1.0,2.0,2.0,,,,,,,9,,,1.0,11.11111111111111,0.5,0.5,0.5,1.0,,0.5,,,1.0,1.0,1.0,0.5385,,0.5385,,,,,25.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626203,1610612766,Treveon Graham,Treveon Graham,1626203,CHA,800.0,13,-6,29,26,24,23.0,1.0,55,,3.0,1.0,1.0,,4.0,,9.0,29,,,4.0,,9.0,1.0,1.0,,1.0,,,2.0,,1.0,1.0,1.0,3.0,3.0,1.0,2.0,1.0,9.0,24,0.9,1.125,1.0,20.0,0.14285714285714285,,0.09090909090909091,,,,,0.75,0.25,0.25,1.0,0.572025,,0.572025,0.2,1.0,1.0,,24.225,0.8275862068965517,,,,,,,,,,,,,1.0,,,,,1.125,1.125,,,,,,,,,,,,2.0,2.0,3.0,1.0,1.0,3.0,3.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.75,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203148,1610612766,Brian Roberts,Brian Roberts,203148,CHA,994.0,17,-5,34,31,29,23.0,3.0,65,2.0,1.0,1.0,1.0,4.0,2.0,5.0,7.0,32,,4.0,2.0,5.0,7.0,1.0,,2.0,2.0,1.0,,6.0,,3.0,3.0,4.0,,,4.0,6.0,1.0,7.0,29,0.3888888888888889,0.3888888888888889,0.3333333333333333,27.027027027027028,0.3333333333333333,,0.2,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.5185416666666667,0.45615,0.5185416666666667,0.14285714285714285,0.2,1.0,8.4,23.55,0.8529411764705882,,2.0,,2.0,1.0,1.0,1.0,,2.0,1.0,,1.0,1.0,,,0.25,0.25,0.16666666666666666,0.16666666666666666,0.5,1.0,0.3333333333333333,,,,0.5,0.5,,0.3333333333333333,,,,1.0,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,0.16666666666666666,,,,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,0.1111111111111111,0.0625,0.2,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201158,1610612766,Marco Belinelli,Marco Belinelli,201158,CHA,456.0,8,-2,14,13,10,8.0,2.0,27,2.0,1.0,,,2.0,1.0,,3.0,13,,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,3.0,10,0.5,0.75,0.3333333333333333,18.75,,,,,,,0.6666666666666666,0.3333333333333333,,,0.3333333333333333,0.45613333333333334,,0.46505,,,1.0,16.9,22.9,0.7142857142857143,,,,,,,,,,,,,,,,,,0.5,0.75,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,3.0,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203087,1610612766,Jeremy Lamb,Jeremy Lamb,203087,CHA,119.0,2,3,4,3,3,,,7,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203469,1610612766,Cody Zeller,Cody Zeller,203469,CHA,224.0,4,-3,7,7,7,7.0,1.0,14,,,,,1.0,,,,10,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,7,,,,12.5,,,,,,,,,,,,0.3894,,0.3894,,,,6.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201150,1610612766,Spencer Hawes,Spencer Hawes,201150,CHA,194.0,3,1,5,5,5,,2.0,10,1.0,,1.0,1.0,1.0,1.0,,3.0,3,,1.0,1.0,,3.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,3.0,5,0.75,0.75,0.5,28.57142857142857,0.5,,0.25,,1.0,,0.5,,0.5,0.5,0.5,0.442825,,0.442825,,,1.0,18.0,24.8,1.0,,,,,,,,,,,,,,,,,,0.75,0.75,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203077,1610612766,Michael Kidd-Gilchrist,Michael Kidd-Gilchrist,203077,CHA,192.0,3,1,5,5,5,,2.0,10,,,,,,,,,3,,,,,,,,,,,,,1.0,,1.0,2.0,,1.0,,,,,5,,,,,,0.5,0.25,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,0.25,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
