EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,3SecondViolations,Defensive 3 Seconds Violations,BlockedLongMidRange,HeaveAttempts,DefensiveGoaltends,OffensiveGoaltends,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,on,HeaveMakes,Clear Path Fouls
101141,1610612760,Ersan Ilyasova,Ersan Ilyasova,101141,OKC,2377.0,40,4.0,91,87,19.0,27,14.0,178,2.0,2,1.0,1.0,1.0,2.0,1.0,2,2,1.0,3.0,7,80,1.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,3,7.0,10,1.0,11,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,4.0,2.0,4.0,2.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,19.0,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.7,1.0,0.7,1.0,0.6,8.737864077669903,0.5,0.2916666666666667,0.03225806451612903,0.15,0.22727272727272727,0.022727272727272728,0.0625,0.5,0.23076923076923078,0.14285714285714285,0.16666666666666666,0.4,1.0,1.0,0.5,0.4,0.5,0.5,1.0,0.2,1.0,1.0,1.0,0.55982,0.4953,0.2857142857142857,1.4,24.03333333333333,0.2087912087912088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,101440.0,1691,221.0,3485,3470,789.0,826,455.0,6955,193.0,339,26.0,53.0,11.0,24.0,319.0,378,797,119.0,343.0,1488,3658,48.0,97.0,192.0,126.0,630.0,129.0,36.0,319.0,59.0,155,235.0,454,87.0,541,87.0,59.0,28.0,189.0,153.0,85.0,16.0,36.0,6.0,274.0,64.0,32.0,2.0,112.0,297.0,2.0,4.0,15.0,13.0,15.0,773.0,0.16666666666666666,0.175,0.36134453781512604,0.3469387755102041,0.3469387755102041,0.4742785445420326,0.4948453608247423,0.4881578947368421,0.523972602739726,0.5519431988041853,0.5748502994011976,0.30087719298245613,39.871063724274734,0.6897810218978102,0.21880819366852886,0.056676272814601344,0.26770293609671847,0.23593466424682397,0.05103280680437424,0.07847533632286996,0.1590909090909091,0.23976608187134502,0.2822222222222222,0.21705426356589147,0.29736842105263156,0.5693215339233039,0.652027027027027,0.18134715025906736,0.021052631578947368,0.4583333333333333,0.4583333333333333,0.6363636363636364,0.27982456140350875,0.363013698630137,0.49056603773584906,0.5982456140350877,0.5101072431957858,0.506140948275862,0.12903225806451613,9.06072772898369,25.375218658892134,0.22639885222381637,53.0,90.0,62.0,164.0,123.0,294.0,4.0,10.0,4.0,11.0,108.0,15.0,39.0,33.0,116.0,375.0,19.0,49.0,39.0,82.0,181.0,37.0,127.0,144.0,419.0,228.0,108.0,54.0,381.0,118.0,499.0,72.0,46.0,283.0,56.0,42.0,1116.0,25.0,3.0,64.0,25.0,41.0,3.0,15.0,11.0,5.0,4.0,3.0,25.0,456.0,29.0,18.0,168.0,14.0,45.0,2.0,8.0,396.0,7.0,23.0,0.3877551020408163,0.29133858267716534,0.4530386740331492,0.44642857142857145,0.5373711340206185,0.06775407779171895,0.12684365781710916,0.06097560975609756,0.003401360544217687,0.6336633663366337,0.025423728813559324,0.04132231404958678,0.04220779220779221,0.03832752613240418,0.04269662921348315,0.0375,0.2842465753424658,0.043029259896729774,0.5333333333333333,0.14385964912280702,0.3780487804878049,0.4025974025974026,0.11290322580645161,0.2578947368421053,0.41836734693877553,0.4197952218430034,0.17073170731707318,0.3385579937304075,0.3385579937304075,0.3333333333333333,0.15384615384615385,0.0684931506849315,0.4,0.5,0.2671232876712329,0.38461538461538464,0.6,0.2922077922077922,0.5888888888888889,0.03571428571428571,0.36363636363636365,0.37662337662337664,0.28448275862068967,0.3385579937304075,0.5071211726384365,0.14075792730085074,0.1794871794871795,0.0392156862745098,0.28158602150537637,,,,,,,,,,,,,,,True,,
202683,1610612760,Enes Kanter,Enes Kanter,202683,OKC,38179.0,636,49.0,1297,1270,346.0,369,174.0,2567,122.0,188,38.0,60.0,1.0,4.0,8.0,166,289,4.0,12.0,436,1356,44.0,72.0,115.0,164.0,168.0,12.0,62.0,8.0,60.0,32,78.0,124,81.0,205,12.0,6.0,6.0,26.0,9.0,21.0,3.0,17.0,1.0,47.0,9.0,43.0,5.0,79.0,106.0,,16.0,15.0,10.0,15.0,344.0,0.4939759036144578,0.6074074074074074,1.0,0.3333333333333333,0.3333333333333333,0.5743944636678201,0.6111111111111112,0.5714285714285714,0.6027397260273972,0.6210826210826211,0.6534090909090909,0.03986710963455149,26.48037258815702,0.5531914893617021,0.21024258760107817,0.1466992665036675,0.1461187214611872,0.1864406779661017,0.13400335008375208,0.18032786885245902,0.20245398773006135,0.23931623931623933,0.14285714285714285,0.1568627450980392,0.6245847176079734,0.648936170212766,0.7625,0.47540983606557374,0.013289036544850499,0.25,0.25,1.0,0.026578073089700997,0.821917808219178,0.6333333333333333,0.6644518272425249,0.5199900332225915,0.5468827868852459,0.26376146788990823,4.817993079584774,24.40833333333333,0.26676946800308404,29.0,48.0,31.0,65.0,13.0,36.0,,,1.0,2.0,3.0,,1.0,3.0,6.0,92.0,,1.0,27.0,41.0,72.0,4.0,8.0,38.0,132.0,,3.0,31.0,8.0,10.0,18.0,6.0,4.0,5.0,,3.0,46.0,20.0,1.0,14.0,6.0,3.0,,6.0,4.0,10.0,6.0,2.0,1.0,116.0,16.0,,61.0,,5.0,5.0,8.0,132.0,6.0,5.0,,0.5,0.5694444444444444,0.5875,0.6804123711340206,0.10726643598615918,0.14893617021276595,0.046153846153846156,,0.2545454545454545,0.023255813953488372,0.10638297872340426,0.15178571428571427,0.08771929824561403,0.09090909090909091,0.15555555555555556,0.18681318681318682,0.061855670103092786,0.5333333333333333,0.2159468438538206,0.47692307692307695,0.5,0.3870967741935484,0.11960132890365449,0.3611111111111111,0.3611111111111111,0.9230769230769231,0.375,0.375,1.0,0.05263157894736842,,,,0.0136986301369863,,,0.6,0.6041666666666666,0.025,0.5,0.075,0.5,0.375,0.5049931249999999,0.17630057803468208,0.18263473053892215,,0.30275229357798167,3.0,1.0,,,,,,,,,,,,,True,,
202713,1610612760,Kyle Singler,Kyle Singler,202713,OKC,8322.0,139,8.0,285,285,69.0,56,39.0,570,9.0,13,1.0,1.0,,7.0,7.0,9,16,1.0,14.0,25,262,1.0,1.0,2.0,12.0,6.0,3.0,2.0,7.0,1.0,7,8.0,15,2.0,17,3.0,2.0,1.0,2.0,2.0,3.0,1.0,,,5.0,2.0,7.0,2.0,15.0,4.0,,,1.0,,1.0,69.0,0.6666666666666666,0.75,1.0,0.07142857142857142,0.07142857142857142,0.5625,1.0,0.35,0.5,0.3787878787878788,0.5,0.4666666666666667,11.585365853658537,0.4,0.0963855421686747,0.009433962264150943,0.1346153846153846,0.1111111111111111,0.013333333333333334,0.02631578947368421,0.16129032258064516,0.03571428571428571,0.1,0.25,0.43333333333333335,0.6923076923076923,0.75,0.6666666666666666,0.23333333333333334,,,,0.23333333333333334,0.5,1.0,0.9,0.5767216666666667,0.580325,0.08,3.88125,23.949999999999996,0.24210526315789474,4.0,5.0,,2.0,,1.0,,1.0,,2.0,1.0,,,1.0,1.0,4.0,,1.0,,4.0,6.0,1.0,3.0,3.0,14.0,,1.0,1.0,2.0,,2.0,,,2.0,,,4.0,1.0,,,,1.0,1.0,,,,,1.0,2.0,6.0,,,2.0,,1.0,,1.0,14.0,,1.0,,0.3333333333333333,0.6666666666666666,0.6111111111111112,0.6363636363636364,0.0625,0.07692307692307693,,,,,0.022727272727272728,,,0.03125,,0.08333333333333333,,1.0,0.06666666666666667,,,,0.03333333333333333,,,,0.14285714285714285,0.14285714285714285,1.0,,0.5,,,,,,0.5555555555555556,0.8,0.2222222222222222,,0.1111111111111111,1.0,0.14285714285714285,0.5352833333333334,0.0625,0.1111111111111111,,0.56,,,1.0,,,,,,,,,,,,True,,
203506,1610612760,Victor Oladipo,Victor Oladipo,203506,OKC,133357.0,2223,175.0,4532,4508,1024.0,1058,584.0,9040,159.0,270,18.0,31.0,48.0,110.0,242.0,285,580,127.0,352.0,1067,4749,27.0,55.0,89.0,244.0,326.0,336.0,6.0,240.0,28.0,87,165.0,252,39.0,291,78.0,56.0,22.0,68.0,40.0,51.0,17.0,28.0,8.0,119.0,15.0,87.0,9.0,155.0,120.0,8.0,2.0,21.0,13.0,21.0,1008.0,0.4280701754385965,0.4326241134751773,0.8818897637795275,0.36079545454545453,0.3628571428571429,0.49137931034482757,0.4909090909090909,0.5101931330472103,0.47191011235955055,0.532565130260521,0.483695652173913,0.3776824034334764,21.322124570118454,0.5714285714285714,0.1206140350877193,0.0199288256227758,0.11646586345381527,0.11914893617021277,0.017201301720130173,0.02680067001675042,0.11327433628318584,0.1152073732718894,0.12435233160621761,0.08928571428571429,0.28969957081545067,0.5888888888888889,0.673728813559322,0.5471698113207547,0.11802575107296137,0.43636363636363634,0.43636363636363634,0.9791666666666666,0.259656652360515,0.34831460674157305,0.5806451612903226,0.6673819742489271,0.530616792249731,0.5213302816901408,0.08341143392689784,8.42465517241379,24.740909090909096,0.22594880847308033,23.0,42.0,42.0,114.0,84.0,196.0,2.0,6.0,12.0,24.0,79.0,8.0,28.0,20.0,61.0,116.0,10.0,34.0,5.0,40.0,80.0,32.0,85.0,29.0,205.0,45.0,79.0,52.0,127.0,49.0,176.0,30.0,19.0,80.0,25.0,22.0,401.0,9.0,2.0,,12.0,11.0,4.0,9.0,5.0,7.0,5.0,2.0,7.0,154.0,17.0,4.0,68.0,2.0,13.0,7.0,9.0,202.0,18.0,7.0,0.29411764705882354,0.3764705882352941,0.5,0.5333333333333333,0.5601092896174863,0.0896551724137931,0.1259259259259259,0.11403508771929824,0.025510204081632654,,0.013793103448275862,0.012064343163538873,0.02097902097902098,0.0079155672823219,0.012704174228675136,0.010256410256410256,0.13821138211382114,0.0262582056892779,0.42857142857142855,0.1223175965665236,0.3684210526315789,0.4158415841584158,0.14285714285714285,0.21030042918454936,0.42857142857142855,0.4397905759162304,0.34523809523809523,0.32644628099173556,0.32644628099173556,0.8227848101265823,0.3333333333333333,0.06741573033707865,0.3333333333333333,1.0,0.3146067415730337,0.2857142857142857,0.875,0.2545454545454545,0.5476190476190477,0.14545454545454545,0.5,0.3696969696969697,0.32786885245901637,0.32916666666666666,0.5248802469135802,0.07106598984771574,0.10776545166402536,0.005649717514124294,0.19212746016869728,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,True,,
203460,1610612760,Andre Roberson,Andre Roberson,203460,OKC,83867.0,1398,100.0,2837,2860,581.0,639,366.0,5697,98.0,155,20.0,38.0,13.0,54.0,51.0,99,164,23.0,105.0,297,2973,20.0,40.0,55.0,154.0,44.0,69.0,28.0,51.0,42.0,80,86.0,171,60.0,231,56.0,31.0,25.0,19.0,10.0,7.0,,9.0,2.0,26.0,5.0,60.0,4.0,124.0,52.0,,6.0,47.0,32.0,48.0,570.0,0.7777777777777778,0.9058823529411765,1.0,0.21904761904761905,0.21904761904761905,0.6036585365853658,0.5,0.4962825278810409,0.46226415094339623,0.4900990099009901,0.4661016949152542,0.3903345724907063,10.012210012210012,0.7307692307692307,0.0957683741648107,0.04822043628013777,0.16032064128256512,0.11882605583392986,0.04200442151805453,0.049315068493150684,0.08378378378378379,0.07773851590106007,0.14285714285714285,0.22429906542056074,0.5762081784386617,0.632258064516129,0.7480916030534351,0.7755102040816326,0.20074349442379183,0.24074074074074073,0.24074074074074073,1.0,0.1895910780669145,0.7169811320754716,0.5263157894736842,0.966542750929368,0.620749442379182,0.5417412500000001,0.18518518518518517,1.5993902439024388,24.00952380952381,0.2047937962636588,15.0,22.0,1.0,7.0,,2.0,,2.0,4.0,18.0,10.0,3.0,11.0,2.0,8.0,30.0,3.0,13.0,6.0,15.0,23.0,6.0,26.0,11.0,59.0,,10.0,28.0,26.0,14.0,40.0,8.0,6.0,16.0,3.0,7.0,94.0,15.0,3.0,5.0,3.0,1.0,1.0,3.0,2.0,7.0,1.0,6.0,3.0,71.0,3.0,,24.0,,13.0,11.0,35.0,59.0,13.0,4.0,0.23076923076923078,0.23076923076923078,0.6521739130434783,0.4897959183673469,0.46825396825396826,0.17073170731707318,0.15483870967741936,0.5714285714285714,,0.07246376811594203,0.031914893617021274,0.030864197530864196,0.05725190839694656,0.036885245901639344,0.03361344537815126,0.023255813953488372,0.1346938775510204,0.02608695652173913,0.7291666666666666,0.026022304832713755,0.14285714285714285,0.3333333333333333,1.0,0.007434944237918215,,,,0.19607843137254902,0.19607843137254902,1.0,0.25,0.03773584905660377,,,0.20754716981132076,0.2727272727272727,1.0,0.4489795918367347,0.6818181818181818,0.3673469387755102,0.2222222222222222,0.16326530612244897,0.25,0.19607843137254902,0.576376530612245,0.08275862068965517,0.12972972972972974,,0.19865319865319866,,,4.0,,5.0,,1.0,1.0,,,,,,,True,,
203500,1610612760,Steven Adams,Steven Adams,203500,OKC,91771.0,1530,204.0,3117,3102,697.0,706,423.0,6219,154.0,240,43.0,86.0,,,,224,400,,,539,3234,49.0,102.0,122.0,306.0,142.0,,62.0,,104.0,75,130.0,213,164.0,377,53.0,40.0,13.0,49.0,20.0,37.0,8.0,29.0,2.0,86.0,16.0,54.0,,119.0,164.0,,43.0,53.0,36.0,54.0,686.0,0.6830357142857143,0.7927461139896373,,,,0.56,0.4803921568627451,0.56,0.4803921568627451,0.5758547008547008,0.5126050420168067,,15.227586206896552,0.5697674418604651,0.1337448559670782,0.1087866108786611,0.14619883040935672,0.13804713804713806,0.09933333333333333,0.1275,0.15384615384615385,0.13680781758957655,0.14609571788413098,0.14655172413793102,0.6,0.6416666666666667,0.7162790697674418,0.6948051948051948,,,,,,0.8431372549019608,0.5,0.6,0.5496157500000001,0.5476088607594936,0.22634508348794063,3.7912500000000025,,0.22361244786653833,28.0,46.0,70.0,158.0,,2.0,,,,,,,,,,91.0,,,24.0,36.0,65.0,,,39.0,111.0,,,30.0,20.0,26.0,46.0,22.0,4.0,14.0,1.0,5.0,118.0,45.0,15.0,8.0,8.0,5.0,1.0,19.0,3.0,21.0,12.0,4.0,1.0,146.0,15.0,,69.0,,14.0,16.0,36.0,111.0,12.0,12.0,,,0.5538461538461539,0.5538461538461539,0.5904255319148937,0.075,0.10416666666666667,0.03164556962025317,,0.0898876404494382,0.15,0.08272058823529412,0.08609271523178808,0.1062992125984252,0.08,0.09027777777777778,0.10181818181818182,0.05517241379310345,0.6666666666666666,0.395,0.4430379746835443,0.45751633986928103,0.6571428571428571,0.005,,,,,,,0.13953488372093023,,,,,,,0.7076923076923077,0.6086956521739131,,,,,,0.5678153846153845,0.15198237885462554,0.15198237885462554,,0.20593692022263452,5.0,3.0,1.0,,,,1.0,1.0,,,,,,,True,,
203902,1610612760,Semaj Christon,Semaj Christon,203902,OKC,22805.0,380,-23.0,748,753,188.0,213,99.0,1501,8.0,21,,2.0,,6.0,17.0,19,52,4.0,23.0,54,790,1.0,4.0,2.0,12.0,26.0,9.0,,15.0,3.0,7,12.0,19,5.0,24,17.0,10.0,7.0,10.0,7.0,6.0,,3.0,1.0,16.0,2.0,14.0,,29.0,12.0,,1.0,3.0,3.0,3.0,185.0,0.3157894736842105,0.3157894736842105,0.75,0.17391304347826086,0.19047619047619047,0.36538461538461536,0.25,0.3333333333333333,0.16666666666666666,0.34177215189873417,0.16666666666666666,0.30666666666666664,11.046511627906977,0.625,0.0594059405940594,0.012345679012345678,0.05263157894736842,0.056716417910447764,0.01440922190201729,0.019801980198019802,0.047619047619047616,0.029850746268656716,0.06,0.030303030303030304,0.28,0.38095238095238093,0.42105263157894735,0.375,0.08,,,,0.22666666666666666,0.3333333333333333,,0.5866666666666667,0.48093698630136983,0.5082333333333334,0.037037037037037035,7.278846153846154,27.413043478260864,0.25133689839572193,1.0,3.0,7.0,20.0,4.0,11.0,,1.0,,1.0,4.0,,1.0,1.0,6.0,4.0,,2.0,,4.0,14.0,1.0,7.0,,11.0,3.0,4.0,5.0,35.0,23.0,58.0,19.0,4.0,22.0,6.0,7.0,139.0,2.0,,,,2.0,,,,1.0,2.0,1.0,3.0,10.0,2.0,,6.0,,,,3.0,11.0,2.0,,,0.14285714285714285,0.2857142857142857,0.2619047619047619,0.2619047619047619,0.09615384615384616,0.09523809523809523,0.15,,,,0.019230769230769232,0.011904761904761904,,0.012195121951219513,0.045454545454545456,0.11764705882352941,,1.0,0.26666666666666666,0.35,0.4117647058823529,0.2857142857142857,0.14666666666666667,0.36363636363636365,0.36363636363636365,0.25,0.23529411764705882,0.23529411764705882,0.75,,0.16666666666666666,,,0.16666666666666666,,,0.14285714285714285,0.3333333333333333,0.047619047619047616,,0.2857142857142857,0.16666666666666666,0.26666666666666666,0.4075605263157895,0.0759493670886076,0.10714285714285714,,0.2037037037037037,,,,2.0,,1.0,,,1.0,0.043478260869565216,0.16666666666666666,,,,True,,
203530,1610612760,Joffrey Lauvergne,Joffrey Lauvergne,203530,OKC,18886.0,315,-23.0,642,635,156.0,155,69.0,1277,25.0,43,4.0,9.0,7.0,13.0,24.0,45,77,16.0,37.0,152,705,6.0,13.0,14.0,70.0,20.0,48.0,6.0,24.0,14.0,21,28.0,59,23.0,82,10.0,8.0,2.0,12.0,7.0,4.0,,5.0,1.0,16.0,4.0,22.0,6.0,31.0,27.0,3.0,3.0,6.0,5.0,6.0,156.0,0.7777777777777778,0.8333333333333334,1.0,0.43243243243243246,0.43243243243243246,0.5844155844155844,0.46153846153846156,0.6052631578947368,0.42857142857142855,0.6178861788617886,0.4375,0.32456140350877194,18.911564625850342,0.75,0.1696969696969697,0.06930693069306931,0.19090909090909092,0.1781818181818182,0.07236842105263158,0.0898876404494382,0.14084507042253522,0.20754716981132076,0.19230769230769232,0.1875,0.37719298245614036,0.5813953488372093,0.7142857142857143,0.8,0.11403508771929824,0.5384615384615384,0.5384615384615384,1.0,0.21052631578947367,0.6428571428571429,0.4444444444444444,0.7017543859649122,0.5295486842105263,0.4864625000000001,0.09210526315789473,5.684415584415584,24.21891891891892,0.24299065420560748,5.0,9.0,13.0,22.0,7.0,12.0,,,1.0,2.0,9.0,,1.0,1.0,3.0,14.0,,1.0,2.0,12.0,20.0,2.0,5.0,5.0,35.0,,9.0,9.0,12.0,8.0,20.0,6.0,2.0,9.0,1.0,2.0,48.0,8.0,1.0,10.0,1.0,1.0,,,,2.0,1.0,2.0,1.0,20.0,2.0,,7.0,,4.0,,4.0,35.0,2.0,3.0,,0.4,0.6,0.6,0.625,0.11688311688311688,0.18604651162790697,0.045454545454545456,,0.4,0.0625,0.0784313725490196,0.05172413793103448,0.05454545454545454,0.0641025641025641,0.125,0.17073170731707318,0.022727272727272728,0.6666666666666666,0.19298245614035087,0.5909090909090909,0.6190476190476191,0.6923076923076923,0.10526315789473684,0.5833333333333334,0.5833333333333334,0.8571428571428571,0.375,0.375,1.0,,,,,0.07142857142857142,,,0.36,0.5555555555555556,0.08,0.5,0.12,0.3333333333333333,0.375,0.49568399999999996,0.058823529411764705,0.08536585365853659,,0.23026315789473684,1.0,,1.0,,1.0,,,,,,,,,,True,,
1626166,1610612760,Cameron Payne,Cameron Payne,1626166,OKC,8970.0,150,-22.0,308,305,78.0,75,33.0,613,3.0,9,,,3.0,4.0,18.0,10,32,6.0,22.0,40,330,,2.0,,4.0,16.0,18.0,,17.0,1.0,7,8.0,15,1.0,16,4.0,1.0,3.0,5.0,3.0,5.0,,2.0,,10.0,2.0,11.0,,19.0,7.0,3.0,,2.0,1.0,2.0,78.0,0.2,0.2,1.0,0.2727272727272727,0.2857142857142857,0.3125,,0.35185185185185186,,0.36363636363636365,,0.4074074074074074,18.624641833810887,0.5,0.0975609756097561,0.009708737864077669,0.16666666666666666,0.12096774193548387,0.006666666666666667,,0.06060606060606061,0.07692307692307693,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.07407407407407407,0.75,0.75,1.0,0.3333333333333333,,,0.5740740740740741,0.4797556603773585,0.4455875,,8.365625000000001,26.381818181818176,0.2532467532467532,1.0,3.0,6.0,17.0,1.0,6.0,,1.0,1.0,1.0,3.0,,3.0,,6.0,2.0,,4.0,,1.0,6.0,1.0,7.0,,5.0,,3.0,4.0,15.0,5.0,20.0,4.0,1.0,10.0,1.0,4.0,45.0,,,,,3.0,,,1.0,1.0,1.0,2.0,1.0,2.0,,,1.0,,,1.0,1.0,5.0,,,,0.14285714285714285,0.16666666666666666,0.19230769230769232,0.19230769230769232,0.125,0.2222222222222222,0.11764705882352941,,,,,,0.034482758620689655,,,0.17391304347826086,,0.5,0.3148148148148148,0.35294117647058826,0.4,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.16666666666666666,,0.16666666666666666,0.16666666666666666,1.0,,0.16666666666666666,,,0.5,,,0.23076923076923078,0.3333333333333333,0.07692307692307693,1.0,0.46153846153846156,,0.17647058823529413,0.5119666666666666,0.01818181818181818,0.030303030303030304,,0.125,,,,1.0,,,,,,,,,,,True,,
