EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,Charge Fouls Drawn,LongMidRangePctBlocked,SecondChanceCorner3Frequency,FTOffRebounds,Loose Ball Fouls,Loose Ball Fouls Drawn,3SecondViolations,OffFTReboundPct,SecondChanceCorner3FGM,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,DefensiveGoaltends,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,HeaveMakes,OffensiveGoaltends,on
203382,1610612765,Aron Baynes,Aron Baynes,203382,DET,47007.0,783,114.0,1543,1552,386,425,154,3095,60.0,111,22.0,52.0,12.0,18,25.0,51.0,11.0,27.0,,,,,,,,,,,96.0,189,,,54.0,246,1550,24.0,62,,,13.0,61.0,18.0,30,,,19.0,55,146.0,46.0,,,26.0,,,,17.0,,15.0,8.0,23.0,6.0,2.0,6.0,3.0,6.0,54.0,16.0,57.0,53.0,92.0,11.0,156.0,74.0,230,10.0,10.0,5.0,5.0,10.0,2.0,6.0,22.0,2.0,4.0,,3.0,32.0,1.0,8.0,58.0,3.0,101.0,,12.0,84.0,2.0,,63.0,5.0,28.0,6.0,29.0,,,15.0,,14.0,29.0,20.0,,55,384,4.0,5.0,0.7604166666666666,0.8795180722891566,,,,,,0.5079365079365079,0.3870967741935484,0.6,0.5079365079365079,0.3870967741935484,0.6,0.5642201834862385,0.4485294117647059,0.6875,,,0.08994708994708994,0.10810810810810811,0.09803921568627451,,14.509576320371444,0.3125,0.22916666666666666,0.188911704312115,0.11354581673306773,0.1906474820143885,0.07476635514018691,0.1895424836601307,0.10195530726256984,0.1780821917808219,0.10714285714285714,0.06914893617021277,0.05389221556886228,0.14893617021276595,0.23529411764705882,0.18461538461538463,0.15384615384615385,0.18867924528301888,0.19696969696969696,0.13333333333333333,0.6896551724137931,0.5873015873015873,0.5405405405405406,0.6060606060606061,0.6666666666666666,0.2698412698412698,0.49019607843137253,0.5434782608695652,0.88,0.14285714285714285,0.4074074074074074,0.4074074074074074,1.0,,,,,,,,,0.8387096774193549,0.4230769230769231,,,,0.6,0.6666666666666666,,,,,0.5873015873015873,,0.5476492063492062,0.5750462962962962,0.5709966666666665,0.1320754716981132,0.1320754716981132,0.24796747967479674,0.22357723577235772,5.089417989417989,,0.25016202203499677,,11.0,,,1.0,11.0,13.0,2.0,0.04,,,,,2.0,,0.09090909090909091,,,,,,1.0,True
202704,1610612765,Reggie Jackson,Reggie Jackson,202704,DET,51925.0,865,-149.0,1712,1689,322,282,195,3401,52.0,108,4.0,8.0,10.0,26,41.0,107.0,40.0,90.0,4.0,18.0,,4.0,42.0,109.0,3.0,6.0,5.0,15.0,133.0,305,46.0,127.0,65.0,469,1915,9.0,21,4.0,8.0,,30.0,25.0,59,5.0,19.0,24.0,89,22.0,244.0,60.0,78.0,6.0,4.0,105.0,42.0,18.0,,103.0,57.0,160.0,42.0,15.0,52.0,28.0,23.0,377.0,3.0,10.0,23.0,34.0,,57.0,13.0,70,5.0,24.0,15.0,9.0,43.0,13.0,32.0,31.0,3.0,11.0,1.0,4.0,74.0,4.0,15.0,32.0,3.0,76.0,5.0,4.0,87.0,9.0,,76.0,8.0,28.0,11.0,3.0,,,3.0,,,3.0,2.0,,87,320,5.0,10.0,0.08270676691729323,0.08461538461538462,0.43478260869565216,0.36220472440944884,0.5,0.2631578947368421,0.37398373983739835,0.4360655737704918,0.42857142857142855,0.423728813559322,0.4675925925925926,0.5172413793103449,0.4166666666666667,0.5043010752688172,0.5172413793103449,0.483695652173913,0.29398148148148145,,0.05901639344262295,0.08333333333333333,0.08411214953271028,,27.855297157622736,0.581081081081081,,0.07203389830508475,0.017761989342806393,0.08487084870848709,0.009868421052631578,0.07671601615074024,0.014994232987312572,0.019867549668874173,0.01968503937007874,0.012658227848101266,0.008368200836820083,0.015384615384615385,0.0821917808219178,0.0449438202247191,0.0945945945945946,0.0821256038647343,0.09375,0.022026431718061675,0.6666666666666666,0.25,0.48148148148148145,0.5252525252525253,0.07692307692307693,0.24768518518518517,0.38317757009345793,0.41836734693877553,0.0975609756097561,0.20833333333333334,0.4444444444444444,0.4444444444444444,0.075,0.041666666666666664,0.2222222222222222,0.2222222222222222,0.75,0.2523148148148148,0.3853211009174312,0.3853211009174312,0.40476190476190477,0.27586206896551724,0.5,0.20689655172413793,0.5,,0.3333333333333333,0.38461538461538464,0.05128205128205128,,0.19230769230769232,0.3333333333333333,0.5439814814814815,0.4,0.48743878504672894,0.4586460000000001,0.4905686666666666,0.06607929515418502,0.08615384615384615,0.06396588486140725,0.18976545842217485,8.68655737704918,26.440157480314962,0.18808411214953272,2.0,,,0.06896551724137931,,1.0,2.0,,,1.0,,2.0,,1.0,,,0.5,1.0,0.015503875968992248,,,,True
1627740,1610612765,Henry Ellenson,Henry Ellenson,1627740,DET,1796.0,30,8.0,57,59,10,3,10,116,4.0,4,3.0,3.0,1.0,1,,1.0,,2.0,,1.0,,1.0,1.0,6.0,1.0,1.0,,1.0,4.0,7,1.0,7.0,1.0,12,53,3.0,4,1.0,1.0,,9.0,1.0,2,,2.0,,2,2.0,6.0,3.0,,6.0,,6.0,1.0,,,1.0,3.0,4.0,3.0,,1.0,,,11.0,,2.0,1.0,5.0,,6.0,3.0,9,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,2.0,,1.0,2.0,,,4.0,1.0,1.0,,,,,,,,,,,2,9,1.0,,0.25,1.0,1.0,0.14285714285714285,1.0,,0.14285714285714285,0.5714285714285714,0.75,0.5,0.39285714285714285,0.9,0.25,0.4,0.9,0.25,0.5,,,,,,23.52941176470588,,,0.2631578947368421,0.08333333333333333,0.1,,0.20689655172413793,0.05555555555555555,,0.18181818181818182,,,,0.2222222222222222,0.375,,,0.5,,,0.2857142857142857,1.0,1.0,0.25,0.07142857142857142,,,,0.14285714285714285,,,,0.07142857142857142,,,,0.42857142857142855,0.16666666666666666,0.16666666666666666,1.0,0.6,1.0,0.2,1.0,1.0,0.25,1.0,0.25,,0.25,,0.7857142857142857,0.16666666666666666,0.5104357142857143,0.5259999999999999,0.4720875,0.13333333333333333,0.14285714285714285,0.75,0.16666666666666666,7.557142857142858,24.97142857142857,0.17543859649122806,,,,,1.0,1.0,,,0.3333333333333333,,,1.0,,,,,,,0.125,,,,True
202694,1610612765,Marcus Morris,Marcus Morris,202694,DET,87692.0,1462,-51.0,2895,2879,597,575,330,5774,33.0,58,15.0,23.0,7.0,20,36.0,81.0,83.0,181.0,14.0,28.0,2.0,8.0,51.0,169.0,3.0,11.0,9.0,35.0,152.0,320,65.0,197.0,75.0,574,3162,22.0,37,3.0,14.0,10.0,63.0,26.0,64,11.0,43.0,35.0,120,94.0,210.0,177.0,18.0,22.0,2.0,167.0,51.0,9.0,,73.0,12.0,85.0,8.0,4.0,38.0,24.0,11.0,182.0,12.0,26.0,56.0,78.0,8.0,142.0,44.0,186,5.0,26.0,18.0,8.0,33.0,4.0,26.0,17.0,5.0,7.0,1.0,2.0,50.0,2.0,10.0,53.0,2.0,99.0,1.0,2.0,91.0,4.0,,93.0,8.0,35.0,14.0,14.0,1.0,1.0,9.0,1.0,4.0,15.0,10.0,,119,591,7.0,12.0,0.3092105263157895,0.3333333333333333,0.9076923076923077,0.3299492385786802,0.21428571428571427,0.2558139534883721,0.3333333333333333,0.475,0.5945945945945946,0.40625,0.4825918762088975,0.5196078431372549,0.397196261682243,0.5134168157423972,0.5625,0.47244094488188976,0.38104448742746616,,0.028125,0.10344827586206896,0.024691358024691357,,18.56707317073171,0.66,0.13114754098360656,0.09263657957244656,0.02631578947368421,0.11618257261410789,0.026490066225165563,0.10120845921450151,0.0263705759888966,0.031578947368421054,0.02564102564102564,0.022364217252396165,0.024861878453038673,0.03296703296703297,0.07782101167315175,0.09935897435897435,0.0989010989010989,0.1126005361930295,0.12844036697247707,0.017482517482517484,0.6666666666666666,0.11218568665377177,0.5689655172413793,0.6346153846153846,0.3333333333333333,0.15667311411992263,0.4444444444444444,0.45569620253164556,0.25,0.35009671179883944,0.4585635359116022,0.46111111111111114,0.3253012048192771,0.05415860735009671,0.5,0.5,1.0,0.32688588007736946,0.30177514792899407,0.30177514792899407,0.8823529411764706,0.45098039215686275,0.6521739130434783,0.21568627450980393,0.2727272727272727,0.6666666666666666,0.18691588785046728,0.35,0.07476635514018691,0.25,0.32710280373831774,0.2571428571428571,0.4932301740812379,0.30538922155688625,0.4722943579766536,0.52351,0.46242571428571416,0.06605504587155964,0.10086455331412104,0.10975609756097561,0.20905923344947736,12.645625,25.799999999999997,0.20621761658031088,3.0,3.0,0.0055248618784530384,0.058823529411764705,6.0,5.0,7.0,,0.07407407407407407,,,1.0,,,,0.06666666666666667,,,0.005050505050505051,,,1.0,True
202720,1610612765,Jon Leuer,Jon Leuer,202720,DET,46872.0,781,10.0,1549,1551,371,314,166,3100,56.0,72,11.0,13.0,15.0,17,32.0,60.0,20.0,59.0,3.0,16.0,,1.0,14.0,47.0,,2.0,1.0,4.0,108.0,191,17.0,63.0,41.0,308,1624,18.0,25,,2.0,16.0,52.0,26.0,41,1.0,5.0,18.0,73,160.0,56.0,51.0,,16.0,,47.0,14.0,16.0,1.0,31.0,12.0,43.0,10.0,2.0,13.0,13.0,5.0,98.0,11.0,22.0,44.0,81.0,4.0,129.0,34.0,163,3.0,14.0,7.0,7.0,24.0,6.0,16.0,13.0,4.0,8.0,1.0,,37.0,4.0,4.0,46.0,1.0,67.0,,,41.0,2.0,,48.0,5.0,19.0,7.0,15.0,,,8.0,,7.0,15.0,9.0,1.0,71,367,3.0,6.0,0.7407407407407407,0.8,1.0,0.2698412698412698,,0.2,0.2698412698412698,0.5654450261780105,0.72,0.6341463414634146,0.5255905511811023,0.6666666666666666,0.5978260869565217,0.5581818181818182,0.7428571428571429,0.6517857142857143,0.24803149606299213,0.015873015873015872,0.08376963350785341,0.125,0.05,0.0625,17.972350230414747,0.6486486486486487,0.10526315789473684,0.162,0.044897959183673466,0.16988416988416988,0.05,0.16469038208168643,0.04647887323943662,0.05333333333333334,0.04395604395604396,0.0379746835443038,0.05917159763313609,0.0196078431372549,0.15753424657534246,0.1330049261083744,0.2052980132450331,0.15263157894736842,0.21739130434782608,0.026785714285714284,0.6,0.28346456692913385,0.7777777777777778,0.8888888888888888,0.7678571428571429,0.23622047244094488,0.5333333333333333,0.5614035087719298,0.59375,0.23228346456692914,0.3389830508474576,0.36363636363636365,0.9,0.06299212598425197,0.1875,0.2,1.0,0.18503937007874016,0.2978723404255319,0.2978723404255319,1.0,0.48148148148148145,0.8461538461538461,0.07407407407407407,,,0.3695652173913043,0.8823529411764706,0.021739130434782608,,0.08695652173913043,0.25,0.531496062992126,0.2978723404255319,0.5175251968503938,0.529502380952381,0.5116250000000001,0.0708955223880597,0.09268292682926829,0.16883116883116883,0.237012987012987,8.612565445026176,25.17142857142857,0.2395093608779858,,1.0,0.06779661016949153,,1.0,3.0,6.0,,0.021739130434782608,,1.0,,,,,0.18181818181818182,,,,,,,True
1626169,1610612765,Stanley Johnson,Stanley Johnson,1626169,DET,31196.0,520,-39.0,1017,1024,347,251,148,2041,9.0,21,3.0,7.0,3.0,6,5.0,21.0,18.0,35.0,5.0,15.0,2.0,3.0,8.0,49.0,,4.0,4.0,21.0,32.0,77,13.0,64.0,18.0,121,1098,5.0,14,,4.0,1.0,11.0,15.0,29,6.0,24.0,9.0,57,16.0,48.0,36.0,3.0,4.0,2.0,47.0,8.0,3.0,,31.0,12.0,43.0,11.0,1.0,15.0,10.0,6.0,98.0,4.0,8.0,25.0,26.0,6.0,57.0,13.0,70,6.0,21.0,13.0,8.0,11.0,3.0,8.0,14.0,1.0,3.0,3.0,2.0,25.0,2.0,8.0,17.0,,44.0,2.0,3.0,17.0,1.0,1.0,24.0,,9.0,3.0,11.0,,,9.0,2.0,,11.0,7.0,,55,346,3.0,2.0,0.25,0.26666666666666666,0.9230769230769231,0.203125,,0.25,0.20967741935483872,0.4155844155844156,0.35714285714285715,0.5172413793103449,0.36524822695035464,0.2777777777777778,0.4528301886792453,0.3954248366013072,0.2894736842105263,0.4830508474576271,0.45390070921985815,,0.03896103896103896,,0.14285714285714285,,14.995787700084247,0.44,0.2608695652173913,0.08843537414965986,0.0223463687150838,0.14792899408284024,0.024390243902439025,0.1101511879049676,0.022988505747126436,0.03614457831325301,0.032679738562091505,,0.022727272727272728,0.03125,0.07216494845360824,0.09375,0.09900990099009901,0.16428571428571428,0.06896551724137931,0.06666666666666667,0.6363636363636364,0.14893617021276595,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.14893617021276595,0.23809523809523808,0.2777777777777778,0.2,0.24822695035460993,0.5142857142857142,0.5142857142857142,0.2222222222222222,0.10638297872340426,0.3333333333333333,0.3333333333333333,1.0,0.3475177304964539,0.16326530612244897,0.16326530612244897,0.875,0.3888888888888889,0.42857142857142855,0.2222222222222222,,,0.11320754716981132,0.5,0.05660377358490566,0.6666666666666666,0.39622641509433965,0.19047619047619047,0.6028368794326241,0.1702127659574468,0.4783517985611512,0.4711035714285715,0.4574058823529413,0.06,0.10465116279069768,0.09090909090909091,0.47107438016528924,10.375324675324675,26.174999999999997,0.34119960668633237,,,,,1.0,,,,0.027777777777777776,,,,,,,,,,,,,,False
1626199,1610612765,Darrun Hilliard,Darrun Hilliard,1626199,DET,13281.0,221,11.0,435,432,172,112,53,867,5.0,11,1.0,1.0,1.0,3,4.0,11.0,9.0,22.0,5.0,11.0,1.0,2.0,3.0,15.0,1.0,2.0,,5.0,18.0,44,8.0,26.0,13.0,73,432,2.0,3,1.0,2.0,,7.0,5.0,14,1.0,7.0,7.0,20,12.0,24.0,24.0,,,,15.0,3.0,4.0,,13.0,6.0,19.0,4.0,2.0,6.0,4.0,3.0,44.0,1.0,1.0,8.0,11.0,,19.0,2.0,21,2.0,7.0,5.0,2.0,8.0,2.0,5.0,7.0,2.0,3.0,2.0,,15.0,1.0,5.0,10.0,,17.0,,,17.0,2.0,1.0,20.0,2.0,8.0,3.0,1.0,,,1.0,,,1.0,,,20,172,4.0,3.0,0.3333333333333333,0.3333333333333333,1.0,0.3076923076923077,0.5,0.14285714285714285,0.3076923076923077,0.4090909090909091,0.6666666666666666,0.35714285714285715,0.42857142857142855,0.7,0.30952380952380953,0.4620253164556962,0.7,0.37037037037037035,0.37142857142857144,,0.09090909090909091,0.2727272727272727,0.09090909090909091,,18.913480885311873,0.5333333333333333,,0.08148148148148149,0.006896551724137931,0.11940298507462686,0.013888888888888888,0.09405940594059406,0.009216589861751152,,0.02040816326530612,,0.018867924528301886,,0.046511627906976744,0.06666666666666667,0.1276595744680851,0.1111111111111111,0.15384615384615385,0.05,,0.15714285714285714,0.45454545454545453,0.625,0.4,0.15714285714285714,0.36363636363636365,0.4,0.25,0.3142857142857143,0.4090909090909091,0.4090909090909091,0.3333333333333333,0.15714285714285714,0.45454545454545453,0.45454545454545453,1.0,0.21428571428571427,0.2,0.2,1.0,0.2,1.0,0.4,0.5,1.0,0.14285714285714285,0.3333333333333333,0.09523809523809523,0.5,0.23809523809523808,,0.5285714285714286,0.2,0.4866000000000001,0.4857250000000001,0.4431857142857143,0.10526315789473684,0.16,0.0958904109589041,0.273972602739726,11.53863636363636,24.773076923076925,0.3954022988505747,,,,,,2.0,,,,,,,,,,,,,,,,,False
1626246,1610612765,Boban Marjanovic,Boban Marjanovic,1626246,DET,8905.0,148,10.0,297,290,140,84,39,587,26.0,35,9.0,13.0,11.0,17,13.0,33.0,,2.0,,,,,,,,,,,39.0,70,,,32.0,110,294,12.0,17,,,8.0,32.0,16.0,35,,,22.0,54,50.0,28.0,,,16.0,,,,5.0,,3.0,1.0,4.0,,1.0,1.0,,2.0,9.0,1.0,19.0,16.0,24.0,1.0,41.0,22.0,63,4.0,3.0,2.0,1.0,1.0,,,2.0,,1.0,,,3.0,3.0,1.0,9.0,,15.0,,1.0,30.0,,,39.0,7.0,14.0,9.0,3.0,,,3.0,,,3.0,3.0,,54,139,,9.0,0.6410256410256411,0.8064516129032258,,,,,,0.5571428571428572,0.7058823529411765,0.45714285714285713,0.5571428571428572,0.7058823529411765,0.45714285714285713,0.6395348837209303,0.7619047619047619,0.574468085106383,,,0.07142857142857142,0.11428571428571428,0.030303030303030304,,26.099706744868033,0.3333333333333333,0.125,0.26666666666666666,0.1958762886597938,0.32,0.0196078431372549,0.2857142857142857,0.13513513513513514,0.17857142857142858,0.1388888888888889,0.2727272727272727,0.02702702702702703,,0.3333333333333333,0.2962962962962963,0.20512820512820512,0.325,0.3,0.15384615384615385,1.0,0.5,0.7428571428571429,0.8387096774193549,0.6923076923076923,0.4714285714285714,0.3939393939393939,0.40625,0.5384615384615384,0.02857142857142857,,,,,,,,,,,,0.7647058823529411,0.6923076923076923,,,,0.4857142857142857,0.6470588235294118,,,,,0.5,,0.5158471428571427,0.5246933333333333,0.5130085714285715,0.18181818181818182,0.18181818181818182,0.2909090909090909,0.4909090909090909,4.9542857142857155,,0.4713804713804714,,,,,2.0,3.0,2.0,,0.3333333333333333,,,,,,,0.1111111111111111,,,,,,1.0,False
1627740,1610612765,Henry Ellenson,Henry Ellenson,1627740,DET,6979.0,116,-11.0,234,231,85,70,31,465,5.0,10,,3.0,1.0,1,1.0,4.0,3.0,8.0,1.0,5.0,,1.0,8.0,23.0,1.0,3.0,4.0,9.0,9.0,22,9.0,28.0,3.0,48,246,,4,1.0,3.0,,3.0,2.0,6,4.0,10.0,,16,14.0,4.0,27.0,,,,23.0,8.0,2.0,,3.0,,3.0,,,,2.0,1.0,6.0,1.0,4.0,8.0,17.0,2.0,27.0,5.0,32,2.0,,,,10.0,1.0,9.0,3.0,,1.0,,1.0,13.0,1.0,5.0,2.0,,4.0,1.0,,5.0,1.0,,4.0,2.0,3.0,,1.0,,,1.0,,,1.0,1.0,1.0,16,84,1.0,,0.7777777777777778,0.7777777777777778,1.0,0.32142857142857145,0.3333333333333333,0.4,0.32142857142857145,0.4090909090909091,,0.3333333333333333,0.45,0.21428571428571427,0.5,0.47058823529411764,0.21428571428571427,0.5,0.56,,0.09090909090909091,0.1,0.25,,23.88059701492537,0.7692307692307693,0.3333333333333333,0.2537313432835821,0.056338028169014086,0.1702127659574468,0.021739130434782608,0.21929824561403508,0.042735042735042736,0.10526315789473684,0.034482758620689655,0.043478260869565216,0.02857142857142857,,0.19230769230769232,0.23809523809523808,0.35,0.22857142857142856,,0.06666666666666667,1.0,0.2,0.5,0.5555555555555556,0.6,0.08,0.25,0.3333333333333333,1.0,0.16,0.375,0.375,1.0,0.1,0.2,0.2,1.0,0.46,0.34782608695652173,0.34782608695652173,1.0,0.42857142857142855,,0.42857142857142855,0.3333333333333333,1.0,0.0625,1.0,0.0625,,0.5625,0.4444444444444444,0.76,0.34782608695652173,0.506993,0.5240625,0.47967812499999996,0.058823529411764705,0.13043478260869565,0.0625,0.3333333333333333,9.195454545454545,25.053571428571427,0.36324786324786323,,,,,,,,,,,,,,,,,,,,,,,False
1627771,1610612765,Michael Gbinije,Michael Gbinije,1627771,DET,1597.0,27,,54,54,30,21,9,108,,2,,1.0,,2,,,,2.0,,,,,,4.0,,1.0,,2.0,,4,,4.0,2.0,2,54,,1,,1.0,,,,4,,2.0,2.0,2,,,,,,,4.0,,,,1.0,1.0,2.0,,1.0,,1.0,,5.0,,1.0,,1.0,,1.0,1.0,2,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,1.0,,,2.0,,1.0,,,,,,,,,,,2,30,1.0,,,,,,,,,,,,,,,0.1111111111111111,,0.14285714285714285,0.5,,,,,,14.285714285714286,,,0.08333333333333333,0.038461538461538464,,,0.04,0.030303030303030304,0.2,,,,,,0.16666666666666666,,,,,,0.25,,,,,,,,0.25,,,,,,,,0.5,,,,0.5,,0.5,,,0.3333333333333333,,,,0.3333333333333333,,0.75,,0.49608125,0.588025,0.48641666666666666,0.1111111111111111,0.2,,1.0,9.1,25.75,0.5555555555555556,,,,,,,,,,,,,,,,,,,,,,,False
202397,1610612765,Ish Smith,Ish Smith,202397,DET,33375.0,556,-22.0,1087,1099,318,265,154,2186,39.0,63,1.0,4.0,10.0,17,15.0,51.0,30.0,78.0,1.0,5.0,,,8.0,25.0,,3.0,2.0,9.0,84.0,192,9.0,30.0,19.0,214,1139,5.0,10,,3.0,,10.0,24.0,58,2.0,9.0,7.0,61,16.0,152.0,15.0,12.0,2.0,,25.0,8.0,12.0,,74.0,40.0,114.0,31.0,9.0,36.0,19.0,19.0,268.0,4.0,3.0,22.0,38.0,,60.0,7.0,67,,15.0,9.0,6.0,13.0,5.0,8.0,10.0,1.0,5.0,1.0,,23.0,1.0,6.0,17.0,,27.0,1.0,,30.0,1.0,1.0,23.0,1.0,9.0,3.0,8.0,,,3.0,1.0,4.0,8.0,4.0,,60,316,1.0,2.0,0.09523809523809523,0.0963855421686747,0.5555555555555556,0.3,,0.2222222222222222,0.3,0.4375,0.5,0.41379310344827586,0.4391891891891892,0.38461538461538464,0.40298507462686567,0.4592274678111588,0.38461538461538464,0.4236111111111111,0.13513513513513514,,0.0625,0.06349206349206349,0.13725490196078433,,20.189274447949526,0.5652173913043478,,0.11275964391691394,0.007159904534606206,0.11458333333333333,0.023255813953488372,0.11342155009451796,0.011844331641285956,0.018867924528301886,0.006369426751592357,,0.02631578947368421,,0.08080808080808081,0.1079136690647482,0.15151515151515152,0.10256410256410256,0.16666666666666666,,0.5,0.28378378378378377,0.6190476190476191,0.6610169491525424,0.05128205128205128,0.22972972972972974,0.29411764705882354,0.3409090909090909,0.13333333333333333,0.35135135135135137,0.38461538461538464,0.38961038961038963,0.13333333333333333,0.02252252252252252,0.2,0.2,1.0,0.11261261261261261,0.32,0.32,0.5,0.3076923076923077,0.25,0.23076923076923078,,,0.2537313432835821,0.5882352941176471,,,0.13432835820895522,0.2222222222222222,0.4189189189189189,0.32,0.473085520361991,0.5396000000000001,0.44257878787878785,0.0391304347826087,0.045,0.04672897196261682,0.2850467289719626,10.016666666666667,26.280000000000005,0.29254829806807725,,5.0,0.01282051282051282,,,,,,,,,,,,,,,,,,,,False
