EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Blocked3s,BlockedCorner3,BlockedArc3,BlockedLongMidRange,on,OffensiveGoaltends,HeaveMakes
101141,1610612755,Ersan Ilyasova,Ersan Ilyasova,101141,PHI,86824.0,1447,-89.0,2973,2971,650.0,672.0,334,5944,109.0,177.0,21.0,45.0,13.0,25.0,25.0,71.0,44.0,102.0,27.0,57.0,3.0,6.0,4.0,14.0,80.0,241.0,6.0,15.0,17.0,47.0,178.0,350.0,107.0,298.0,109.0,786.0,3200,31.0,66.0,9.0,21.0,17.0,106.0,35.0,63.0,21.0,61.0,37.0,170.0,262.0,94.0,303.0,18.0,36.0,241.0,80.0,29.0,4.0,63.0,34.0,97.0,27.0,7.0,41.0,13.0,9.0,228.0,22.0,45.0,4.0,78.0,142.0,23.0,243.0,71.0,314.0,15.0,33.0,15.0,18.0,43.0,8.0,27.0,35.0,1.0,16.0,2.0,9.0,78.0,6.0,18.0,57.0,18.0,133.0,2.0,1.0,10.0,10.0,160.0,23.0,19.0,17.0,5.0,142.0,11.0,2.0,3.0,59.0,5.0,11.0,14.0,7.0,7.0,14.0,12.0,2.0,3.0,1.0,170.0,646.0,19.0,10.0,0.7359550561797753,0.81875,0.9439252336448598,0.3590604026845637,0.4285714285714285,0.3442622950819672,0.3590604026845637,0.5085714285714286,0.4696969696969697,0.5555555555555556,0.5223765432098766,0.5114942528735632,0.5362903225806451,0.5514084507042254,0.5408163265306123,0.5909090909090909,0.4598765432098765,0.0134228187919463,0.0828571428571428,0.1129943502824858,0.0845070422535211,0.0294117647058823,0.0175438596491228,0.0124481327800829,23.50657108721625,0.5512820512820513,0.2839506172839506,0.0547945205479452,0.1528525296017222,0.0540216086434573,0.1737193763919821,0.0384615384615384,0.1596516690856313,0.0476868327402135,0.0716510903426791,0.0625,0.0178571428571428,0.0432989690721649,0.0114942528735632,0.1353846153846153,0.1506410256410256,0.1746575342465753,0.1710144927536231,0.1826923076923076,0.0457317073170731,0.8571428571428571,0.2731481481481481,0.615819209039548,0.6942675159235668,0.7247706422018348,0.1095679012345679,0.352112676056338,0.3846153846153846,0.64,0.1574074074074074,0.4313725490196078,0.4444444444444444,0.8181818181818182,0.0879629629629629,0.4736842105263157,0.4821428571428571,0.925925925925926,0.3719135802469135,0.3319502074688796,0.3361344537815126,0.95,0.5172413793103449,0.4666666666666667,0.0952380952380952,0.0689655172413793,0.5,1.0,0.1724137931034483,0.4,0.8333333333333334,0.2016129032258064,0.52,0.1129032258064516,0.2857142857142857,0.3790322580645161,0.3617021276595745,0.7330246913580247,0.3319502074688796,0.5158574845679014,0.511113432835821,0.4928862903225807,0.0915593705293276,0.1482412060301507,0.0166112956810631,0.1348600508905852,0.2162849872773536,8.08628571428571,25.253691275167785,0.2186343760511268,,,,,,True,,
1626143,1610612755,Jahlil Okafor,Jahlil Okafor,1626143,PHI,27787.0,463,-142.0,918,918,141.0,140.0,101,1836,55.0,84.0,14.0,21.0,3.0,5.0,35.0,87.0,7.0,22.0,,,,,,,,,,,,,97.0,193.0,,,39.0,233.0,1048,20.0,32.0,,,9.0,49.0,9.0,24.0,,,9.0,27.0,74.0,120.0,,,18.0,,,15.0,,10.0,10.0,20.0,5.0,5.0,7.0,1.0,2.0,50.0,10.0,20.0,1.0,17.0,37.0,4.0,58.0,31.0,89.0,2.0,5.0,3.0,2.0,12.0,1.0,3.0,20.0,3.0,9.0,1.0,4.0,32.0,,2.0,35.0,,55.0,3.0,,4.0,5.0,53.0,1.0,2.0,1.0,2.0,64.0,6.0,,,31.0,,4.0,22.0,16.0,6.0,22.0,16.0,,2.0,1.0,27.0,141.0,2.0,4.0,0.3814432989690721,0.4204545454545454,,,,,,0.5025906735751295,0.625,0.375,0.5025906735751295,0.625,0.375,0.5247747747747747,0.6621621621621622,0.421875,,,0.077720207253886,0.1071428571428571,0.0689655172413793,,,,24.636275460717748,0.375,0.1666666666666666,0.0555555555555555,0.1254237288135593,0.0704225352112676,0.1328125,0.0549450549450549,0.1276595744680851,0.0643776824034334,0.1382978723404255,0.0535714285714285,0.0128205128205128,0.05,0.0909090909090909,0.1326530612244898,0.1354166666666666,0.1089108910891089,0.1777777777777777,0.0263157894736842,0.025,0.7272727272727273,0.4352331606217616,0.6547619047619048,0.7333333333333333,0.3454545454545454,0.4507772020725388,0.4022988505747126,0.4320987654320987,0.4285714285714285,0.1139896373056994,0.3181818181818182,0.3181818181818182,0.4285714285714285,,,,,,,,,0.65625,0.6666666666666666,0.0714285714285714,,,,,,,0.2083333333333333,0.6,,,,,0.4352331606217616,,0.4803606217616579,0.470284,0.4425833333333333,0.1422018348623853,0.1422018348623853,,0.2103004291845493,0.1158798283261802,5.984455958549223,,0.15359477124183,,,,,,True,,
1626184,1610612755,Chasson Randle,Chasson Randle,1626184,PHI,1403.0,23,1.0,52,49,16.0,23.0,5,101,2.0,3.0,,,,1.0,,,,1.0,,,,,,,3.0,4.0,1.0,1.0,1.0,1.0,2.0,4.0,3.0,4.0,1.0,14.0,57,,,1.0,1.0,,3.0,,1.0,1.0,1.0,,3.0,4.0,,9.0,,,4.0,3.0,,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,,,1.0,2.0,,3.0,,3.0,,1.0,1.0,,,1.0,,1.0,,,,,1.0,,1.0,1.0,,2.0,,,,,3.0,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,3.0,16.0,,,1.0,1.0,1.0,0.75,1.0,1.0,0.75,0.5,,,0.8125,1.5,0.75,0.875,1.5,0.75,0.5,,,,,,,,15.789473684210527,,,,0.1333333333333333,,0.1666666666666666,,0.1428571428571428,,,,,,,,1.0,0.1666666666666666,,0.25,,,0.375,0.6666666666666666,0.6666666666666666,1.0,,,,,0.125,,,,,,,,0.5,0.75,0.75,1.0,,,,,,,1.0,1.0,1.0,0.5,,,,0.5,1.0,0.875,0.75,0.57814375,0.5382,0.5917,0.125,0.25,,0.2142857142857142,0.2142857142857142,5.275,25.425,0.3076923076923077,,,,,,True,,
1627789,1610612755,Timothe Luwawu-Cabarrot,Timothe Luwawu-Cabarrot,1627789,PHI,10677.0,178,-23.0,377,368,79.0,101.0,39,745,16.0,26.0,,1.0,2.0,2.0,1.0,4.0,,3.0,,7.0,,,,1.0,2.0,6.0,,,,1.0,17.0,33.0,2.0,13.0,13.0,53.0,394,,1.0,,,2.0,2.0,2.0,3.0,,2.0,4.0,8.0,26.0,8.0,6.0,,,6.0,2.0,7.0,1.0,5.0,5.0,10.0,4.0,1.0,3.0,1.0,1.0,25.0,2.0,2.0,,9.0,15.0,1.0,25.0,4.0,29.0,1.0,3.0,3.0,,11.0,3.0,9.0,7.0,,2.0,,1.0,18.0,2.0,2.0,16.0,1.0,23.0,1.0,,1.0,1.0,13.0,,,1.0,,19.0,1.0,,,9.0,,1.0,2.0,2.0,,2.0,2.0,,,,8.0,79.0,2.0,1.0,0.7647058823529411,0.7647058823529411,1.0,0.1538461538461538,,,0.1538461538461538,0.5151515151515151,,0.6666666666666666,0.4347826086956521,,0.4,0.4818181818181818,0.5,0.5,0.2826086956521739,0.0769230769230769,0.2121212121212121,0.2307692307692307,0.25,,,0.1666666666666666,17.339667458432306,0.6111111111111112,0.0666666666666666,,0.1304347826086956,0.018348623853211,0.1914893617021276,0.0303030303030303,0.1481481481481481,0.0228571428571428,0.0392156862745098,,,0.0212765957446808,0.0526315789473684,0.0277777777777777,0.2051282051282051,0.15,0.1515151515151515,0.2857142857142857,0.0526315789473684,1.0,0.5652173913043478,0.6153846153846154,0.8,0.75,0.0869565217391304,0.25,0.3333333333333333,1.0,0.0652173913043478,,,,0.1521739130434782,,,,0.1304347826086956,0.3333333333333333,0.4,1.0,1.0,,,,,,,,,0.4,1.0,0.2,,0.2,,0.8478260869565217,0.3333333333333333,0.5668822222222222,,0.5206375000000001,0.1666666666666666,0.2195121951219512,,0.0377358490566037,0.1509433962264151,3.436363636363636,24.9,0.2095490716180371,,,,,,True,,
200771,1610612755,Sergio Rodriguez,Sergio Rodriguez,200771,PHI,30236.0,504,,1030,1025,188.0,185.0,121,2055,21.0,32.0,3.0,4.0,6.0,9.0,7.0,22.0,18.0,47.0,5.0,6.0,2.0,2.0,,,32.0,72.0,4.0,6.0,8.0,14.0,46.0,101.0,37.0,78.0,4.0,207.0,1081,4.0,9.0,6.0,8.0,,26.0,8.0,18.0,8.0,14.0,,40.0,14.0,78.0,57.0,54.0,,72.0,32.0,3.0,,77.0,40.0,117.0,35.0,5.0,56.0,10.0,11.0,274.0,1.0,2.0,,19.0,32.0,1.0,52.0,3.0,55.0,,25.0,14.0,11.0,31.0,7.0,23.0,17.0,4.0,8.0,1.0,3.0,48.0,2.0,9.0,12.0,,30.0,,1.0,2.0,,12.0,,1.0,,2.0,5.0,2.0,,3.0,2.0,,,2.0,1.0,1.0,2.0,1.0,,,,40.0,188.0,1.0,,0.1521739130434782,0.1521739130434782,0.5135135135135135,0.4743589743589743,0.75,0.5714285714285714,0.4743589743589743,0.4554455445544554,0.4444444444444444,0.4444444444444444,0.5670391061452514,0.7647058823529411,0.625,0.5698324022346368,0.7647058823529411,0.625,0.435754189944134,,0.0297029702970297,0.0625,0.0454545454545454,,,,19.46826758147513,0.6458333333333334,0.0416666666666666,,0.0955223880597015,0.0069204152249134,0.125,0.0046511627906976,0.1047227926078028,0.0059523809523809,0.0087719298245614,0.0111111111111111,,0.0054945054945054,,0.0983606557377049,0.0708661417322834,0.127906976744186,0.1416666666666666,0.0625,,0.5,0.1787709497206704,0.65625,0.7,0.1428571428571428,0.1229050279329608,0.3181818181818182,0.3333333333333333,0.1428571428571428,0.2625698324022346,0.3829787234042553,0.3829787234042553,0.1666666666666666,0.0335195530726257,0.8333333333333334,0.8333333333333334,1.0,0.4022346368715084,0.4444444444444444,0.4444444444444444,0.4375,0.2352941176470588,0.75,0.3333333333333333,0.1176470588235294,1.0,1.0,0.3529411764705882,0.6666666666666666,0.25,0.28125,0.6666666666666666,,,0.4375,0.5714285714285714,0.6145251396648045,0.4444444444444444,0.4904986033519552,0.4726181818181818,0.4832921875,0.0111731843575419,0.0198019801980198,,0.1256038647342995,0.1932367149758454,10.917821782178214,25.37948717948717,0.1825242718446602,,,,,,True,,
201945,1610612755,Gerald Henderson,Gerald Henderson,201945,PHI,36540.0,609,-37.0,1246,1258,249.0,213.0,146,2504,33.0,44.0,3.0,4.0,7.0,10.0,20.0,49.0,21.0,52.0,6.0,19.0,,1.0,1.0,4.0,11.0,33.0,,2.0,1.0,4.0,74.0,145.0,17.0,52.0,52.0,251.0,1355,7.0,14.0,,3.0,5.0,19.0,13.0,21.0,2.0,8.0,22.0,54.0,78.0,70.0,48.0,3.0,4.0,32.0,11.0,10.0,,19.0,18.0,37.0,15.0,3.0,10.0,2.0,7.0,92.0,6.0,6.0,,24.0,31.0,3.0,58.0,12.0,70.0,,16.0,11.0,5.0,10.0,3.0,6.0,7.0,3.0,4.0,1.0,,17.0,1.0,7.0,13.0,2.0,42.0,,,1.0,,49.0,2.0,1.0,6.0,2.0,59.0,6.0,,1.0,23.0,,9.0,5.0,4.0,1.0,6.0,2.0,1.0,,,54.0,248.0,4.0,9.0,0.527027027027027,0.5416666666666666,0.9411764705882352,0.3269230769230769,,0.25,0.3333333333333333,0.5103448275862069,0.5,0.6190476190476191,0.5050761421319797,0.4117647058823529,0.5517241379310345,0.5605381165919282,0.4736842105263157,0.675,0.2639593908629442,,0.0689655172413793,0.0681818181818181,0.1020408163265306,0.0384615384615384,,,17.106200997861727,0.5882352941176471,0.1034482758620689,,0.0817941952506596,0.0163934426229508,0.1206030150753768,0.0257510729613733,0.0951557093425605,0.020033388981636,0.0234375,0.0149253731343283,0.0096153846153846,0.03,,0.073170731707317,0.08,0.0943396226415094,0.1139240506329113,0.1463414634146341,,0.3333333333333333,0.2233502538071066,0.75,0.8048780487804879,0.696969696969697,0.248730964467005,0.4081632653061224,0.4545454545454545,0.35,0.2639593908629442,0.4038461538461538,0.42,0.4285714285714285,0.0964467005076142,0.3157894736842105,0.3157894736842105,1.0,0.1675126903553299,0.3333333333333333,0.3333333333333333,0.9090909090909092,0.2352941176470588,0.75,,0.0588235294117647,,,0.1176470588235294,,,0.3448275862068966,0.7,0.1379310344827586,0.25,0.1379310344827586,0.25,0.4873096446700508,0.34375,0.4959005102040817,0.4500307692307693,0.5462357142857143,0.1074766355140186,0.1419753086419753,,0.0756972111553784,0.2151394422310757,10.11448275862069,25.11730769230769,0.1998394863563403,1.0,1.0,1.0,,,True,,
203496,1610612755,Robert Covington,Robert Covington,203496,PHI,53460.0,891,-24.0,1832,1834,366.0,333.0,215,3666,48.0,88.0,9.0,16.0,12.0,17.0,6.0,23.0,3.0,13.0,3.0,10.0,2.0,2.0,,2.0,54.0,163.0,4.0,13.0,14.0,34.0,57.0,124.0,57.0,173.0,53.0,338.0,1945,10.0,19.0,6.0,15.0,7.0,45.0,14.0,23.0,14.0,36.0,27.0,97.0,80.0,34.0,162.0,9.0,16.0,163.0,54.0,9.0,1.0,25.0,26.0,51.0,16.0,10.0,14.0,5.0,6.0,128.0,11.0,24.0,2.0,35.0,107.0,4.0,146.0,37.0,183.0,9.0,46.0,25.0,21.0,16.0,11.0,11.0,46.0,5.0,5.0,3.0,10.0,62.0,5.0,12.0,34.0,6.0,93.0,10.0,,3.0,6.0,50.0,,2.0,4.0,1.0,68.0,5.0,,1.0,31.0,,5.0,32.0,18.0,12.0,33.0,17.0,1.0,,,95.0,362.0,9.0,4.0,0.7017543859649122,0.8163265306122449,0.9473684210526316,0.3294797687861271,0.4,0.3888888888888889,0.3294797687861271,0.4596774193548387,0.5263157894736842,0.6086956521739131,0.4797979797979798,0.5588235294117647,0.5932203389830508,0.5137195121951219,0.5921052631578947,0.6554054054054054,0.5824915824915825,0.0057803468208092,0.0725806451612903,0.0681818181818181,0.1304347826086956,,,0.0061349693251533,18.85880077369439,0.2580645161290322,0.0888888888888888,0.0476190476190476,0.1844827586206896,0.0467836257309941,0.1310861423220973,0.0300546448087431,0.1676505312868949,0.0398179749715585,0.055,0.0508474576271186,0.0294117647058823,0.0284810126582278,0.04,0.18,0.164021164021164,0.2094240837696335,0.125,0.1525423728813559,0.0520231213872832,0.5151515151515151,0.2962962962962963,0.5454545454545454,0.5853658536585366,0.6875,0.0774410774410774,0.2608695652173913,0.3,0.6666666666666666,0.0437710437710437,0.2307692307692307,0.2307692307692307,1.0,0.0336700336700336,0.3,0.3,1.0,0.5488215488215489,0.3312883435582822,0.3333333333333333,0.9444444444444444,0.4705882352941176,0.5625,0.2222222222222222,0.0588235294117647,1.0,1.0,0.3823529411764705,0.3076923076923077,1.0,0.288135593220339,0.7058823529411765,0.0338983050847457,,0.576271186440678,0.4117647058823529,0.8787878787878788,0.3312883435582822,0.5461142372881355,0.5492038461538462,0.5371177966101695,0.0959752321981424,0.2066666666666666,,0.1331360946745562,0.2869822485207101,4.494354838709677,25.57052023121388,0.1997816593886462,,1.0,,1.0,2.0,True,,
203967,1610612755,Dario Saric,Dario Saric,203967,PHI,16026.0,267,-6.0,586,580,220.0,284.0,70,1166,12.0,27.0,4.0,9.0,4.0,9.0,4.0,11.0,1.0,11.0,1.0,3.0,,,,1.0,17.0,47.0,1.0,2.0,4.0,14.0,17.0,49.0,18.0,50.0,16.0,104.0,620,4.0,9.0,1.0,2.0,4.0,15.0,7.0,17.0,4.0,15.0,3.0,29.0,20.0,14.0,51.0,3.0,4.0,47.0,17.0,10.0,1.0,10.0,8.0,18.0,8.0,,4.0,6.0,,44.0,11.0,8.0,2.0,17.0,31.0,6.0,54.0,21.0,75.0,2.0,9.0,9.0,,8.0,5.0,7.0,16.0,1.0,1.0,,4.0,24.0,1.0,8.0,12.0,1.0,24.0,2.0,,3.0,1.0,19.0,,2.0,1.0,1.0,22.0,2.0,,,11.0,,1.0,,,,,,1.0,1.0,,29.0,217.0,6.0,1.0,0.5882352941176471,0.6666666666666666,0.9444444444444444,0.36,0.5,0.2666666666666666,0.36,0.3469387755102041,0.4444444444444444,0.4117647058823529,0.4444444444444444,0.5,0.40625,0.4770642201834862,0.5,0.4142857142857143,0.5050505050505051,0.02,0.2040816326530612,0.1851851851851851,0.3636363636363636,0.0909090909090909,,0.0212765957446808,20.0,0.3333333333333333,0.2727272727272727,0.1666666666666666,0.19375,0.0536912751677852,0.1976744186046511,0.094017094017094,0.1951219512195122,0.0714285714285714,0.0833333333333333,0.0612244897959183,,0.0970873786407767,0.0714285714285714,0.1666666666666666,0.25,0.1739130434782608,0.1857142857142857,0.25,0.0384615384615384,,0.2727272727272727,0.4444444444444444,0.5454545454545454,0.5,0.1111111111111111,0.3636363636363636,0.5714285714285714,0.75,0.1111111111111111,0.0909090909090909,0.1,1.0,0.0303030303030303,0.3333333333333333,0.3333333333333333,1.0,0.4747474747474747,0.3617021276595745,0.3695652173913043,0.9411764705882352,0.8181818181818182,0.4444444444444444,,,,,0.1818181818181818,0.5,1.0,0.28125,0.4444444444444444,0.03125,,0.4375,0.2857142857142857,0.7777777777777778,0.3617021276595745,0.5070454545454547,0.5095166666666667,0.4855765624999998,0.1018518518518518,0.1896551724137931,,0.1442307692307692,0.2788461538461538,6.5448979591836745,25.328000000000003,0.3754266211604095,,,,,,True,,
203917,1610612755,Nik Stauskas,Nik Stauskas,203917,PHI,48874.0,815,-54.0,1659,1649,325.0,412.0,185,3308,28.0,58.0,2.0,2.0,5.0,8.0,7.0,16.0,4.0,17.0,11.0,29.0,2.0,5.0,3.0,8.0,38.0,111.0,4.0,9.0,9.0,22.0,39.0,91.0,49.0,140.0,43.0,268.0,1776,3.0,4.0,6.0,14.0,4.0,28.0,7.0,18.0,12.0,30.0,9.0,59.0,40.0,38.0,126.0,21.0,,111.0,38.0,11.0,1.0,44.0,21.0,65.0,17.0,4.0,24.0,12.0,8.0,151.0,4.0,3.0,,24.0,29.0,5.0,58.0,7.0,65.0,,17.0,10.0,7.0,21.0,8.0,11.0,17.0,5.0,10.0,2.0,,38.0,1.0,6.0,36.0,1.0,61.0,1.0,1.0,,,45.0,,,1.0,,53.0,1.0,1.0,1.0,24.0,1.0,2.0,15.0,5.0,6.0,15.0,10.0,,,,59.0,323.0,7.0,2.0,0.5128205128205128,0.5128205128205128,0.8571428571428571,0.35,0.4285714285714285,0.4,0.35,0.4285714285714285,0.75,0.3888888888888889,0.487012987012987,0.6666666666666666,0.5208333333333334,0.521484375,0.6666666666666666,0.5566037735849056,0.6060606060606061,0.0071428571428571,0.1208791208791208,0.1551724137931034,0.125,,0.0344827586206896,,15.69674319273892,0.5526315789473685,0.108695652173913,,0.0540037243947858,0.0064794816414686,0.0941176470588235,0.0122699386503067,0.0669191919191919,0.008871989860583,0.0053191489361702,,0.0169491525423728,0.0108303249097472,0.0204081632653061,0.031578947368421,0.059171597633136,0.0730337078651685,0.1036269430051813,0.064516129032258,,0.6666666666666666,0.2510822510822511,0.4827586206896552,0.5714285714285714,0.5357142857142857,0.0692640692640692,0.4375,0.5,0.2857142857142857,0.0735930735930736,0.2352941176470588,0.2352941176470588,0.75,0.1255411255411255,0.3793103448275862,0.3928571428571428,1.0,0.4805194805194805,0.3423423423423423,0.3423423423423423,0.8157894736842105,0.1111111111111111,1.0,1.0,0.2777777777777778,0.4,1.0,0.5,0.4444444444444444,0.75,0.1666666666666666,0.625,0.1666666666666666,0.375,0.4583333333333333,0.4090909090909091,0.8571428571428571,0.3423423423423423,0.5285765486725664,0.5037125000000001,0.4906117021276596,0.0984251968503937,0.2105263157894736,0.0071428571428571,0.1044776119402985,0.2201492537313432,6.054945054945055,25.35571428571429,0.1959011452682338,,,,,4.0,True,,
203138,1610612755,Hollis Thompson,Hollis Thompson,203138,PHI,13756.0,229,-28.0,466,467,153.0,137.0,46,933,12.0,23.0,1.0,3.0,5.0,7.0,1.0,6.0,3.0,7.0,2.0,8.0,,,,2.0,6.0,18.0,,2.0,1.0,4.0,16.0,36.0,8.0,26.0,5.0,61.0,523,1.0,4.0,,2.0,1.0,3.0,6.0,10.0,1.0,6.0,,15.0,24.0,8.0,24.0,,2.0,18.0,6.0,4.0,1.0,6.0,5.0,11.0,4.0,1.0,5.0,1.0,,27.0,3.0,3.0,,9.0,17.0,1.0,27.0,6.0,33.0,2.0,5.0,1.0,4.0,1.0,1.0,,5.0,,1.0,,,6.0,,2.0,13.0,,27.0,4.0,,4.0,,6.0,,,1.0,,7.0,,,,3.0,,1.0,3.0,2.0,1.0,3.0,2.0,,,1.0,15.0,153.0,2.0,,0.75,0.8,1.0,0.3076923076923077,,0.1666666666666666,0.3076923076923077,0.4444444444444444,0.25,0.6,0.4516129032258064,0.1666666666666666,0.46875,0.4621212121212121,0.2142857142857142,0.46875,0.4193548387096774,0.0384615384615384,0.1111111111111111,0.1739130434782608,,,,0.0555555555555555,13.62763915547025,0.1666666666666666,0.0625,,0.1188811188811188,0.024793388429752,0.108433734939759,0.0337078651685393,0.1150442477876106,0.0285714285714285,0.0217391304347826,0.0294117647058823,0.024390243902439,0.028169014084507,0.0555555555555555,0.1428571428571428,0.0909090909090909,0.1111111111111111,0.1166666666666666,0.0869565217391304,0.064516129032258,0.6666666666666666,0.3709677419354839,0.5217391304347826,0.631578947368421,0.75,0.0967741935483871,0.1666666666666666,0.1666666666666666,1.0,0.1129032258064516,0.4285714285714285,0.4285714285714285,0.6666666666666666,0.1290322580645161,0.25,0.25,1.0,0.2903225806451613,0.3333333333333333,0.3529411764705882,1.0,0.5,0.3333333333333333,,,,,0.3333333333333333,,,0.4375,0.7142857142857143,0.125,,0.25,0.25,0.7903225806451613,0.3333333333333333,0.5138129032258064,0.5153375,0.518309375,0.0461538461538461,0.0769230769230769,,0.0491803278688524,0.2459016393442623,6.25,24.907692307692308,0.3283261802575107,,,,,,True,,
