EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,PtsPutbacks,OffThreePtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Defensive 3 Seconds Violations,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,Travels,Charge Fouls,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,Corner3PctBlocked,on,HeaveMakes,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations
1626150,1610612763,Andrew Harrison,Andrew Harrison,1626150,MEM,18234.0,304,-33,594,607,219.0,250,77,1201,9,24,1.0,1.0,5.0,9.0,3.0,14.0,2.0,9,4.0,5.0,1.0,1.0,1.0,1.0,6.0,27.0,2.0,10.0,14,47,10.0,32.0,38.0,96,618,1.0,2.0,1.0,3.0,1.0,6.0,7.0,18.0,1.0,11.0,25.0,42.0,2.0,26.0,21.0,9.0,3.0,24.0,6.0,6.0,1.0,32.0,18.0,50,12.0,6.0,17.0,3.0,12.0,118,4.0,1.0,9.0,10.0,3.0,22.0,5.0,27.0,14.0,8.0,6.0,12.0,1.0,8.0,7.0,4.0,19.0,2.0,6.0,17.0,45.0,1.0,5.0,37,1.0,2.0,48.0,2.0,23.0,2.0,4.0,2.0,2.0,4.0,1.0,42.0,219.0,6.0,2.0,0.07142857142857142,0.07142857142857142,0.7,0.3125,0.3333333333333333,0.09090909090909091,0.3448275862068966,0.2978723404255319,0.5,0.3888888888888889,0.3670886075949367,0.5,0.29310344827586204,0.47058823529411764,0.5,0.4772727272727273,0.4050632911392405,0.03125,0.1276595744680851,0.16666666666666666,0.07142857142857142,0.1111111111111111,0.037037037037037035,17.76798825256975,0.631578947368421,0.125,0.058823529411764705,0.06896551724137931,0.018957345971563982,0.07142857142857142,0.07011070110701106,0.013071895424836602,0.01694915254237288,0.04477611940298507,0.08163265306122448,0.061224489795918366,0.06382978723404255,0.08080808080808081,0.037037037037037035,0.25,0.3037974683544304,0.375,0.45,0.1111111111111111,0.17721518987341772,0.21428571428571427,0.23076923076923078,0.11392405063291139,0.2222222222222222,0.25,0.06329113924050633,0.8,0.8,0.75,0.34177215189873417,0.2222222222222222,0.23076923076923078,0.6666666666666666,0.2,1.0,0.2,1.0,1.0,0.4,0.3103448275862069,0.5555555555555556,0.034482758620689655,1.0,0.3448275862068966,0.7088607594936709,0.25,0.48841447368421054,0.4651375,0.4690296296296296,0.23,0.3382352941176471,0.0625,0.4375,6.71063829787234,28.268750000000004,0.3686868686868687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1626185,1610612763,Jarell Martin,Jarell Martin,1626185,MEM,33500.0,558,-70,1091,1113,346.0,424,142,2204,34,82,13.0,30.0,10.0,25.0,2.0,13.0,13.0,31,7.0,15.0,1.0,1.0,2.0,4.0,2.0,10.0,1.0,4.0,49,126,9.0,25.0,40.0,165,1139,13.0,33.0,1.0,2.0,7.0,36.0,13.0,37.0,4.0,8.0,11.0,49.0,62.0,36.0,27.0,,1.0,9.0,2.0,22.0,,5.0,3.0,8,1.0,2.0,3.0,,2.0,19,35.0,,49.0,59.0,12.0,120.0,42.0,162.0,17.0,10.0,7.0,12.0,4.0,7.0,16.0,5.0,28.0,4.0,9.0,52.0,91.0,9.0,5.0,37,3.0,2.0,50.0,2.0,22.0,4.0,9.0,8.0,1.0,9.0,5.0,47.0,345.0,9.0,2.0,0.6326530612244898,0.775,1.0,0.36,0.5,0.5,0.375,0.3888888888888889,0.3939393939393939,0.35135135135135137,0.4139072847682119,0.4142857142857143,0.4222222222222222,0.4714285714285714,0.46153846153846156,0.47115384615384615,0.16556291390728478,,0.1746031746031746,0.24390243902439024,0.15384615384615385,,,16.175298804780876,0.42857142857142855,0.2926829268292683,,0.19601328903654486,0.08495145631067962,0.22580645161290322,0.2084942084942085,0.07304347826086957,0.07692307692307693,0.038461538461538464,0.12037037037037036,0.1836734693877551,0.29473684210526313,0.21341463414634146,0.2641509433962264,0.5555555555555556,0.543046357615894,0.4146341463414634,0.5483870967741935,0.5588235294117647,0.08609271523178808,0.15384615384615385,0.18181818181818182,0.2052980132450331,0.41935483870967744,0.41935483870967744,0.09933774834437085,0.4666666666666667,0.4666666666666667,1.0,0.06622516556291391,0.2,0.2,1.0,0.8571428571428571,0.43333333333333335,0.02857142857142857,1.0,1.0,0.02857142857142857,0.5555555555555556,0.4,0.08888888888888889,0.5,0.08888888888888889,0.7086092715231788,0.2222222222222222,0.5407233333333334,0.6086050000000001,0.5626722222222222,0.1286549707602339,0.1506849315068493,0.21818181818181817,0.296969696969697,6.3587301587301575,25.451999999999998,0.3171402383134739,2.0,18.0,7.0,5.0,4.0,1.0,3.0,3.0,1.0,1.0,0.04294478527607362,0.12727272727272726,0.03007518796992481,0.1,0.07246376811594203,0.5,0.8461538461538461,0.15384615384615385,0.5,,,,,,,,,,,,,,,True,,,,
1627735,1610612763,Wade Baldwin IV,Wade Baldwin IV,1627735,MEM,12687.0,211,-61,422,426,143.0,188,48,848,10,26,1.0,3.0,4.0,9.0,7.0,17.0,5.0,14,,2.0,,,,,,11.0,2.0,6.0,22,57,,13.0,17.0,61,462,2.0,7.0,,2.0,,4.0,7.0,17.0,,6.0,11.0,25.0,8.0,36.0,,,2.0,9.0,,5.0,,16.0,14.0,30,11.0,3.0,9.0,1.0,6.0,74,6.0,,7.0,13.0,,20.0,6.0,26.0,10.0,6.0,4.0,12.0,3.0,8.0,6.0,4.0,18.0,,9.0,6.0,16.0,1.0,,16,,3.0,18.0,,7.0,2.0,3.0,,3.0,3.0,2.0,25.0,143.0,4.0,1.0,0.18181818181818182,0.19047619047619047,,,,,,0.38596491228070173,0.2857142857142857,0.4117647058823529,0.3142857142857143,0.2222222222222222,0.30434782608695654,0.3860759493670886,0.2222222222222222,0.43103448275862066,0.18571428571428572,,0.08771929824561403,0.15384615384615385,0.058823529411764705,,,20.335429769392036,0.6666666666666666,,,0.10483870967741936,0.03680981595092025,0.11290322580645161,0.10752688172043011,0.02727272727272727,,0.06818181818181818,0.0851063829787234,0.10256410256410256,0.13157894736842105,0.0975609756097561,0.14285714285714285,0.6666666666666666,0.37142857142857144,0.38461538461538464,0.45454545454545453,0.4,0.24285714285714285,0.4117647058823529,0.4375,0.2,0.35714285714285715,0.35714285714285715,0.02857142857142857,,,,0.15714285714285714,,,,0.3333333333333333,0.3333333333333333,,,,0.2222222222222222,0.391304347826087,0.4444444444444444,,,0.2608695652173913,0.5571428571428572,,0.4816132352941177,0.4755875,0.47481363636363644,0.09090909090909091,0.109375,0.06557377049180328,0.4098360655737705,7.589473684210526,28.73846153846154,0.33886255924170616,,2.0,,1.0,,1.0,,,,1.0,,0.04285714285714286,,,0.025,,,,,1.0,1.0,,,,,,,,,,,,,True,,,,
1627738,1610612763,Deyonta Davis,Deyonta Davis,1627738,MEM,7333.0,122,-62,243,243,118.0,112,28,486,6,13,1.0,7.0,4.0,6.0,3.0,4.0,1.0,5,,,,,,,,,,,10,22,,,4.0,24,258,1.0,7.0,,,,2.0,5.0,9.0,,,2.0,12.0,14.0,6.0,,,,,,1.0,,1.0,,1,,,1.0,,,2,6.0,,8.0,7.0,2.0,17.0,10.0,27.0,2.0,2.0,,1.0,,,5.0,1.0,6.0,,2.0,14.0,25.0,,3.0,9,,1.0,7.0,1.0,4.0,,9.0,5.0,4.0,9.0,2.0,12.0,118.0,4.0,,0.7,0.7777777777777778,,,,,,0.45454545454545453,0.14285714285714285,0.5555555555555556,0.45454545454545453,0.14285714285714285,0.5555555555555556,0.48,0.14285714285714285,0.5454545454545454,,,0.045454545454545456,0.07692307692307693,,,,11.071428571428573,0.16666666666666666,0.14285714285714285,,0.1044776119402985,0.0594059405940594,0.1702127659574468,0.13157894736842105,0.07246376811594203,0.15384615384615385,,0.12,,0.2,0.1891891891891892,0.1,0.2222222222222222,0.5909090909090909,0.46153846153846156,0.5,0.8333333333333334,0.18181818181818182,0.75,0.75,0.22727272727272727,0.2,0.2,,,,,,,,,1.0,0.14285714285714285,,,,,0.6666666666666666,0.6666666666666666,,,,0.5909090909090909,,0.5527090909090908,0.52302,0.6255111111111111,0.16,0.16,0.08333333333333333,0.5,5.9363636363636365,,0.48559670781893005,,2.0,4.0,,1.0,1.0,,1.0,,1.0,0.10810810810810811,0.045454545454545456,0.07407407407407407,0.2,,0.3333333333333333,1.0,,,,,1.0,,,,,,,,,,,,True,,,,
1627782,1610612763,Wayne Selden,Wayne Selden,1627782,MEM,718.0,12,-23,22,24,2.0,4,2,46,1,3,,1.0,,,,,,1,,,,,,,,1.0,,,1,4,,1.0,,2,39,,1.0,,,,,,,,,,,,2.0,,,,1.0,,1.0,,1.0,,1,,,,,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,1,1.0,,,,,,,,,,,,2.0,,,,,,,,,,0.25,,,0.2,,,0.2,,,0.2,,0.25,0.3333333333333333,,,,20.833333333333336,,,,,,,,,,,,,,,,,0.6,0.3333333333333333,0.5,,,,,0.2,,,,,,,0.2,,,,1.0,,,,,,,,,,,0.8,,0.55628,0.857,,,,,,6.625,24.5,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1627786,1610612763,Troy Williams,Troy Williams,1627786,MEM,8532.0,142,-36,279,278,102.0,115,25,557,10,22,,1.0,2.0,9.0,1.0,6.0,2.0,3,1.0,2.0,,,,1.0,3.0,12.0,1.0,1.0,13,31,4.0,14.0,3.0,41,300,1.0,3.0,1.0,1.0,,5.0,4.0,13.0,,2.0,,8.0,8.0,18.0,12.0,,1.0,11.0,3.0,7.0,,3.0,3.0,6,,3.0,,1.0,2.0,15,,,5.0,4.0,1.0,10.0,1.0,11.0,10.0,8.0,2.0,5.0,1.0,3.0,3.0,2.0,8.0,1.0,2.0,3.0,9.0,,,5,,,7.0,1.0,2.0,2.0,1.0,1.0,,1.0,,8.0,102.0,3.0,2.0,0.3076923076923077,0.3076923076923077,1.0,0.2857142857142857,1.0,,0.3076923076923077,0.41935483870967744,0.3333333333333333,0.3076923076923077,0.4222222222222222,0.625,0.26666666666666666,0.4270833333333333,0.625,0.23529411764705882,0.3111111111111111,,0.22580645161290322,0.2727272727272727,0.16666666666666666,,,18.42105263157895,0.625,0.125,,0.05263157894736842,,0.11904761904761904,0.07627118644067797,0.008,,,0.11538461538461539,0.04,,0.16129032258064516,,,0.4888888888888889,0.45454545454545453,0.625,0.4,0.13333333333333333,0.16666666666666666,0.2,0.06666666666666667,0.6666666666666666,0.6666666666666666,0.044444444444444446,0.5,0.5,1.0,0.26666666666666666,0.25,0.25,1.0,0.25,,,,,0.25,0.6,0.2222222222222222,0.06666666666666667,,0.06666666666666667,0.8,0.2727272727272727,0.566796590909091,0.4172,0.5531142857142858,0.043478260869565216,0.0625,0.12195121951219512,0.1951219512195122,4.445161290322581,26.857142857142858,0.3655913978494624,,,1.0,,,,,1.0,,,0.02702702702702703,,0.034482758620689655,,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,True,,,,
1713,1610612763,Vince Carter,Vince Carter,1713,MEM,12213.0,204,15,397,402,133.0,174,55,799,6,9,,,1.0,2.0,5.0,12.0,3.0,9,3.0,9.0,,,2.0,3.0,13.0,34.0,2.0,8.0,14,30,16.0,43.0,17.0,93,396,,,,2.0,2.0,2.0,4.0,10.0,4.0,11.0,12.0,32.0,12.0,16.0,45.0,3.0,,34.0,13.0,2.0,,13.0,2.0,15,1.0,1.0,5.0,4.0,4.0,32,2.0,,13.0,15.0,1.0,29.0,2.0,31.0,6.0,5.0,1.0,4.0,1.0,4.0,5.0,,9.0,,3.0,7.0,18.0,2.0,3.0,13,,,20.0,,8.0,2.0,2.0,1.0,1.0,2.0,2.0,32.0,133.0,2.0,2.0,0.42857142857142855,0.42857142857142855,0.9375,0.37209302325581395,,0.36363636363636365,0.37209302325581395,0.4666666666666667,,0.4,0.5205479452054794,,0.47619047619047616,0.5602409638554217,0.3333333333333333,0.5714285714285714,0.589041095890411,,0.06666666666666667,0.1111111111111111,0.08333333333333333,,,20.087336244541483,0.4444444444444444,0.07692307692307693,,0.12605042016806722,0.014084507042253521,0.14772727272727273,0.13526570048309178,0.01020408163265306,0.02631578947368421,0.022222222222222223,0.10256410256410256,0.11363636363636363,0.16666666666666666,0.14492753623188406,0.15789473684210525,1.0,0.1232876712328767,0.6666666666666666,0.75,0.5,0.1643835616438356,0.4166666666666667,0.45454545454545453,0.1232876712328767,0.3333333333333333,0.3333333333333333,0.1232876712328767,0.3333333333333333,0.3333333333333333,1.0,0.4657534246575342,0.38235294117647056,0.38235294117647056,0.9230769230769231,,,,,,1.0,0.09523809523809523,0.5,0.14285714285714285,0.6666666666666666,0.38095238095238093,0.7123287671232876,0.38235294117647056,0.5111527397260273,0.584175,0.49363571428571423,0.09876543209876543,0.21052631578947367,0.021505376344086023,0.34408602150537637,10.16,24.995348837209303,0.3350125944584383,2.0,,,,,,,2.0,,,,,,,,0.2,0.6666666666666666,,0.25,,1.0,,,,,,,,,,,,,True,,,,
203210,1610612763,JaMychal Green,JaMychal Green,203210,MEM,6958.0,116,-24,228,241,64.0,79,21,469,7,12,5.0,9.0,3.0,4.0,3.0,3.0,1.0,3,3.0,5.0,,,1.0,2.0,,2.0,,2.0,11,18,3.0,7.0,1.0,32,248,5.0,9.0,,,,10.0,3.0,4.0,1.0,4.0,,9.0,12.0,10.0,9.0,,,2.0,,2.0,,1.0,8.0,9,7.0,1.0,1.0,,,26,9.0,,6.0,5.0,2.0,13.0,9.0,22.0,3.0,1.0,2.0,4.0,,4.0,2.0,,6.0,,2.0,7.0,13.0,1.0,1.0,6,,,2.0,,1.0,,2.0,2.0,,2.0,1.0,9.0,63.0,1.0,,0.5454545454545454,0.75,1.0,0.42857142857142855,,0.25,0.42857142857142855,0.6111111111111112,0.5555555555555556,0.75,0.62,0.5555555555555556,0.5625,0.6153846153846154,0.5555555555555556,0.5625,0.28,,0.1111111111111111,0.16666666666666666,,,,12.698412698412698,0.6666666666666666,0.25,,0.07462686567164178,0.10975609756097561,0.12244897959183673,0.09482758620689655,0.08108108108108109,0.09523809523809523,0.15384615384615385,0.09090909090909091,0.13043478260869565,,0.14705882352941177,0.06666666666666667,0.5,0.48,0.5833333333333334,0.7,0.42857142857142855,0.12,1.0,1.0,0.12,0.3333333333333333,0.3333333333333333,0.2,0.6,0.6,1.0,0.08,,,,1.0,0.5555555555555556,,,,,0.5,0.75,0.25,0.5,0.25,0.76,,0.543814,0.6514777777777778,0.630725,0.038461538461538464,0.05263157894736842,0.3125,0.28125,5.161111111111111,23.8,0.2807017543859649,,6.0,,1.0,,,,3.0,1.0,,,0.08571428571428572,,,0.125,0.6666666666666666,1.0,0.2,,1.0,,,,,,,,,,,,,,True,,,,
203584,1610612763,Troy Daniels,Troy Daniels,203584,MEM,14836.0,247,-11,488,490,162.0,200,63,978,2,8,,,,,3.0,8.0,15.0,32,5.0,9.0,1.0,3.0,1.0,3.0,29.0,73.0,2.0,27.0,20,48,34.0,82.0,19.0,161,505,2.0,3.0,1.0,5.0,,7.0,1.0,7.0,8.0,30.0,6.0,32.0,22.0,18.0,75.0,27.0,2.0,71.0,29.0,2.0,3.0,5.0,3.0,8,2.0,1.0,3.0,,2.0,19,2.0,,7.0,7.0,,14.0,5.0,19.0,4.0,3.0,1.0,3.0,1.0,2.0,4.0,1.0,7.0,,1.0,11.0,17.0,1.0,1.0,15,1.0,2.0,23.0,,5.0,3.0,4.0,2.0,2.0,4.0,1.0,32.0,162.0,,3.0,0.55,0.5789473684210527,0.7352941176470589,0.4146341463414634,0.2,0.26666666666666666,0.425,0.4166666666666667,0.6666666666666666,0.14285714285714285,0.5461538461538461,0.4375,0.35135135135135137,0.5688405797101449,0.4375,0.3875,0.6307692307692307,0.036585365853658534,0.041666666666666664,0.125,,0.03125,0.0410958904109589,25.754884547069274,0.42857142857142855,,,0.05426356589147287,0.011299435028248588,0.07142857142857142,0.06167400881057269,0.018726591760299626,,0.03076923076923077,0.08333333333333333,0.022727272727272728,0.05405405405405406,0.04,0.17391304347826086,0.25,0.06153846153846154,0.25,0.2857142857142857,0.5,0.06153846153846154,0.375,0.375,0.24615384615384617,0.46875,0.4838709677419355,0.06923076923076923,0.5555555555555556,0.5555555555555556,1.0,0.5615384615384615,0.3972602739726027,0.4142857142857143,0.6896551724137931,,,0.375,0.3333333333333333,1.0,0.25,,,0.08108108108108109,0.3333333333333333,0.7297297297297297,0.6923076923076923,0.4084507042253521,0.4826312499999999,0.48303333333333337,0.49134857142857147,0.05185185185185185,0.09433962264150944,0.043478260869565216,0.19875776397515527,14.972916666666668,26.256097560975615,0.3319672131147541,7.0,2.0,3.0,1.0,1.0,,,,,,0.03333333333333333,,0.025974025974025976,0.07692307692307693,0.014492753623188406,0.3333333333333333,0.6,,0.25925925925925924,,,,,,,1.0,2.0,5.0,2.0,0.024390243902439025,,,,True,,,,
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,8666.0,144,-13,277,292,69.0,87,39,569,16,24,7.0,7.0,5.0,8.0,5.0,9.0,,1,,1.0,,,,1.0,,1.0,1.0,,21,34,,2.0,11.0,53,286,8.0,8.0,,1.0,3.0,19.0,5.0,9.0,,1.0,8.0,18.0,20.0,22.0,,,,1.0,,4.0,,3.0,1.0,4,1.0,,3.0,,,9,9.0,,7.0,8.0,1.0,16.0,13.0,29.0,17.0,13.0,4.0,3.0,1.0,1.0,5.0,2.0,8.0,1.0,1.0,3.0,10.0,1.0,,12,,,15.0,1.0,7.0,1.0,4.0,3.0,1.0,5.0,5.0,18.0,68.0,,1.0,0.47619047619047616,0.7142857142857143,,,,,,0.6176470588235294,1.0,0.5555555555555556,0.5833333333333334,0.8888888888888888,0.5,0.6162790697674418,0.8636363636363636,0.6428571428571429,0.05555555555555555,,0.11764705882352941,0.08333333333333333,0.2222222222222222,,,15.9375,0.375,0.125,,0.10666666666666667,0.08490566037735849,0.1111111111111111,0.10869565217391304,0.09027777777777778,0.14705882352941177,0.058823529411764705,0.14285714285714285,0.08695652173913043,0.08333333333333333,0.13333333333333333,0.05555555555555555,1.0,0.6666666666666666,0.6666666666666666,0.7272727272727273,0.5,0.25,0.5555555555555556,0.7142857142857143,0.027777777777777776,,,0.027777777777777776,,,,0.027777777777777776,,,,0.7777777777777778,1.0,,,,0.1111111111111111,0.8,0.625,0.1,,,0.7222222222222222,,0.5832902777777778,0.52975625,0.59691,0.16666666666666666,0.175,0.3584905660377358,0.33962264150943394,3.1205882352941177,25.25,0.2490974729241877,,14.0,4.0,1.0,1.0,,,2.0,,,0.10526315789473684,0.05263157894736842,0.125,,0.09090909090909091,0.4,,,,2.0,1.0,,,,,,,,,,1.0,1.0,,True,,,,
