EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyArc3FGM,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg3aBlocked,SelfOReb,StepOutOfBoundsTurnovers,Travels,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,SecondChanceCorner3FGM,Loose Ball Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Charge Fouls,BlockedArc3,DefensiveGoaltends,FTOffRebounds,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked,on
203932,1610612753,Aaron Gordon,Aaron Gordon,203932,ORL,89389.0,1490,-89,2983,2990,645,668,359,5973,144.0,216.0,49.0,22.0,30.0,22.0,71.0,33.0,86.0,14.0,43.0,6.0,1.0,8.0,36.0,111.0,3.0,11.0,28.0,199.0,373.0,50.0,154.0,99.0,647.0,3358,35.0,62.0,4.0,17.0,14.0,96.0,29.0,50.0,11.0,36.0,20.0,111.0,208.0,190.0,132.0,111.0,36.0,31.0,63.0,32.0,95.0,23.0,9.0,42.0,7.0,14.0,222.0,16.0,51.0,61.0,115.0,15.0,191.0,68.0,259.0,37.0,27.0,10.0,38.0,7.0,22.0,24.0,2.0,16.0,62.0,8.0,13.0,59.0,,105.0,106.0,1.0,144.0,76.0,6.0,26.0,18.0,28.0,15.0,109.0,639,9.0,4.0,0.5226130653266332,0.5842696629213483,0.88,0.3246753246753247,0.23529411764705882,0.3055555555555556,0.3246753246753247,0.5335120643431636,0.5645161290322581,0.58,0.5199240986717267,0.5189873417721519,0.5290697674418605,0.5492359932088285,0.5581395348837209,0.555,0.2922201138519924,0.08310991957104558,0.08450704225352113,19.04482859654263,0.6129032258064516,0.189873417721519,0.12273212379935966,0.05079681274900399,0.12815126050420167,0.034408602150537634,0.12455767869780608,0.045609257998638526,0.04722222222222222,0.03804347826086957,0.08620689655172414,0.13149847094801223,0.16030534351145037,0.13736263736263737,0.09821428571428571,0.5357142857142857,0.4098671726755218,0.6666666666666666,0.75,0.625,0.1347248576850095,0.30985915492957744,0.3384615384615385,0.16318785578747627,0.38372093023255816,0.38823529411764707,0.30303030303030304,0.08159392789373814,0.32558139534883723,0.32558139534883723,0.8571428571428571,0.21062618595825428,0.32432432432432434,0.32727272727272727,0.8888888888888888,0.620253164556962,0.0759493670886076,0.13924050632911392,0.2727272727272727,1.0,0.3488372093023256,0.7333333333333333,0.09302325581395349,0.125,0.32558139534883723,0.7020872865275142,0.32432432432432434,0.552472770398482,0.5394645833333334,0.5388982558139536,0.13036020583190394,0.17715617715617715,0.14837712519319937,0.17156105100463678,6.285790884718501,24.95909090909091,0.21622527656721421,29.0,10.0,18.0,42.0,,1.0,16.0,2.0,2.0,3.0,3.0,4.0,1.0,20.0,2.0,1.0,5.0,3.0,0.006493506493506494,0.1111111111111111,0.009009009009009009,0.07988165680473373,0.02287581699346405,0.020618556701030927,0.06584362139917696,0.18181818181818182,0.5918367346938775,0.2413793103448276,0.35714285714285715,1.0,5.0,,,0.011627906976744186,0.16666666666666666,,,7.0,1.0,6.0,1.0,,,1.0,0.01098901098901099,1.0,,,True
201975,1610612753,Jodie Meeks,Jodie Meeks,201975,ORL,7153.0,119,-8,248,244,85,87,23,492,,3.0,,,,1.0,2.0,3.0,5.0,2.0,4.0,,1.0,1.0,5.0,15.0,,,5.0,4.0,10.0,7.0,19.0,12.0,41.0,280,,,,,,,,1.0,3.0,6.0,4.0,13.0,8.0,,21.0,15.0,5.0,3.0,4.0,3.0,7.0,2.0,1.0,4.0,,,17.0,,1.0,2.0,10.0,,12.0,1.0,13.0,7.0,5.0,2.0,3.0,,2.0,,,1.0,3.0,1.0,1.0,6.0,,8.0,8.0,,14.0,6.0,1.0,1.0,1.0,1.0,,13.0,84,,1.0,1.0,1.0,1.0,0.3684210526315789,,0.5,0.3684210526315789,0.4,,,0.5,,0.6428571428571429,0.5694444444444444,,0.7222222222222222,0.6551724137931034,0.3,,14.181818181818182,1.0,,0.15384615384615385,0.015384615384615385,0.06060606060606061,,0.12244897959183673,0.008771929824561403,0.04,,0.09090909090909091,0.17391304347826086,0.2,0.07407407407407407,,,0.10344827586206896,,,,0.06896551724137931,0.5,0.5,0.1724137931034483,0.6,0.6,1.0,0.13793103448275862,0.5,0.5,1.0,0.5172413793103449,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.14285714285714285,1.0,0.7142857142857143,0.7586206896551724,0.3333333333333333,0.5056568965517241,,0.49387857142857133,0.17142857142857143,0.375,,0.3170731707317073,11.959999999999999,25.11578947368421,0.34274193548387094,,2.0,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,0.06666666666666667,1.0,,,0.4,,,,,,,,,,,,,,,,,,,,True
203082,1610612753,Terrence Ross,Terrence Ross,203082,ORL,34696.0,578,-22,1195,1196,251,247,137,2391,11.0,14.0,1.0,1.0,1.0,14.0,30.0,27.0,50.0,2.0,15.0,,1.0,3.0,31.0,78.0,2.0,10.0,16.0,52.0,94.0,33.0,93.0,15.0,218.0,1369,,5.0,2.0,10.0,,6.0,11.0,16.0,6.0,19.0,2.0,42.0,70.0,34.0,93.0,77.0,31.0,7.0,17.0,12.0,29.0,8.0,4.0,5.0,5.0,7.0,70.0,2.0,1.0,20.0,27.0,1.0,48.0,3.0,51.0,21.0,18.0,3.0,18.0,4.0,11.0,9.0,1.0,7.0,27.0,2.0,8.0,25.0,2.0,56.0,15.0,,18.0,3.0,1.0,12.0,7.0,13.0,8.0,40.0,247,5.0,,0.6730769230769231,0.6730769230769231,0.9393939393939394,0.3548387096774194,0.2,0.3157894736842105,0.358695652173913,0.5531914893617021,,0.6875,0.5427807486631016,0.2,0.5714285714285714,0.5647668393782384,0.2,0.5833333333333334,0.49732620320855614,0.07446808510638298,0.1,16.117216117216117,0.6666666666666666,0.038461538461538464,0.07356948228882834,0.002544529262086514,0.10416666666666667,0.010471204188481676,0.08407871198568873,0.005136986301369863,0.006896551724137931,0.013513513513513514,0.058823529411764705,0.06338028169014084,0.11235955056179775,0.09655172413793103,0.1276595744680851,0.6153846153846154,0.0748663101604278,0.7857142857142857,0.9166666666666666,0.8181818181818182,0.16042780748663102,0.4666666666666667,0.5185185185185185,0.26737967914438504,0.54,0.5625,0.7037037037037037,0.08021390374331551,0.13333333333333333,0.13333333333333333,1.0,0.41711229946524064,0.3974358974358974,0.3974358974358974,0.9354838709677419,0.06666666666666667,,0.6666666666666666,0.2,1.0,0.02857142857142857,1.0,0.08571428571428572,0.3333333333333333,0.45714285714285713,0.5721925133689839,0.4025974025974026,0.4997241935483871,0.47596999999999995,0.4642794117647059,0.036458333333333336,0.03125,0.027522935779816515,0.1926605504587156,12.274468085106383,25.61720430107527,0.2100418410041841,,5.0,6.0,,1.0,,1.0,,,3.0,,2.0,2.0,1.0,1.0,,1.0,4.0,,0.14285714285714285,,,,,0.010638297872340425,0.5,,,0.3125,,,1.0,4.0,0.04,,,0.041666666666666664,,1.0,,,,,,,,1.0,,True
204014,1610612753,Damjan Rudez,Damjan Rudez,204014,ORL,2932.0,49,-27,103,101,40,55,14,204,,,,,,,,,,1.0,2.0,1.0,,,1.0,7.0,,1.0,2.0,,,2.0,9.0,,6.0,114,,,,2.0,,,,,,2.0,,,,,6.0,7.0,1.0,,2.0,1.0,3.0,1.0,,2.0,,,7.0,2.0,1.0,1.0,2.0,1.0,4.0,3.0,7.0,2.0,1.0,1.0,,,,1.0,,,1.0,,,2.0,1.0,9.0,2.0,,,,,,,,,,40,1.0,,,,1.0,0.2222222222222222,,,0.2222222222222222,,,,0.3333333333333333,,,0.3333333333333333,,,1.0,,,8.474576271186441,,0.14285714285714285,0.1111111111111111,0.03125,0.0625,0.07692307692307693,0.08823529411764706,0.05172413793103448,,0.041666666666666664,0.2857142857142857,,,0.06666666666666667,,,,,,,,,,,,,,0.2222222222222222,0.5,1.0,1.0,0.7777777777777778,0.14285714285714285,0.14285714285714285,1.0,,0.5,0.5,,,,,,,1.0,1.0,0.14285714285714285,0.5402666666666668,0.5397000000000001,0.5367,,,,,,24.733333333333334,0.3883495145631068,,,,,,1.0,,,,1.0,2.0,,,,,,,,0.1111111111111111,,,0.1111111111111111,,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.5,True
1626148,1610612753,Anthony Brown,Anthony Brown,1626148,ORL,989.0,16,15,32,31,5,9,4,63,,,,,,,1.0,3.0,5.0,,,,,,1.0,3.0,,,,3.0,6.0,1.0,3.0,,9.0,31,1.0,1.0,,,,2.0,1.0,2.0,,,,2.0,2.0,4.0,,3.0,1.0,,,2.0,2.0,2.0,,,,,6.0,1.0,1.0,3.0,2.0,,5.0,2.0,7.0,,,,,,,1.0,,,1.0,,,,,2.0,1.0,,,,,,,,,2.0,5,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.3333333333333333,,,27.027027027027028,,,0.2222222222222222,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.3125,0.14285714285714285,,0.14285714285714285,,,0.6666666666666666,0.3333333333333333,0.5,,,,,,0.1111111111111111,,,0.5555555555555556,0.6,0.6,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.4433277777777778,0.4427,0.41655,,,0.2222222222222222,0.2222222222222222,15.65,25.366666666666664,0.15625,,,3.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,0.3333333333333333,,0.2,,,,,,,,,,,,,,,,,,,,,,,,False
1626209,1610612753,Mario Hezonja,Mario Hezonja,1626209,ORL,42582.0,710,-239,1389,1392,273,344,156,2781,29.0,53.0,7.0,6.0,13.0,9.0,23.0,21.0,70.0,6.0,25.0,1.0,2.0,7.0,33.0,95.0,4.0,13.0,25.0,59.0,146.0,39.0,120.0,34.0,269.0,1575,4.0,14.0,4.0,14.0,7.0,27.0,11.0,31.0,8.0,32.0,17.0,63.0,58.0,60.0,99.0,90.0,33.0,15.0,29.0,15.0,44.0,11.0,4.0,21.0,3.0,5.0,103.0,2.0,15.0,41.0,48.0,6.0,95.0,17.0,112.0,20.0,14.0,6.0,29.0,7.0,19.0,18.0,4.0,10.0,47.0,5.0,12.0,29.0,,60.0,47.0,,42.0,19.0,5.0,13.0,10.0,13.0,7.0,63.0,272,9.0,5.0,0.4915254237288136,0.4915254237288136,0.8461538461538461,0.325,0.2857142857142857,0.25,0.3391304347826087,0.4041095890410959,0.2857142857142857,0.3548387096774194,0.4417293233082707,0.35714285714285715,0.36507936507936506,0.4735915492957746,0.421875,0.4375,0.45112781954887216,0.10273972602739725,0.17391304347826086,21.0828025477707,0.6170212765957447,0.17142857142857143,0.12403100775193798,0.03488372093023256,0.1722689075630252,0.006622516556291391,0.1424,0.023224043715846996,0.04878048780487805,0.008264462809917356,0.10869565217391304,0.1271186440677966,0.13740458015267176,0.14659685863874344,0.2765957446808511,0.5384615384615384,0.19924812030075187,0.5471698113207547,0.6744186046511628,0.41379310344827586,0.08646616541353383,0.391304347826087,0.47368421052631576,0.2631578947368421,0.3,0.30434782608695654,0.6666666666666666,0.09398496240601503,0.24,0.24,0.8333333333333334,0.35714285714285715,0.3473684210526316,0.3473684210526316,0.8484848484848485,0.25,0.03571428571428571,0.4642857142857143,0.3076923076923077,1.0,0.20634920634920634,0.46153846153846156,0.1111111111111111,0.2857142857142857,0.3968253968253968,0.650375939849624,0.36666666666666664,0.4891781609195402,0.4870595238095238,0.4931652542372882,0.06810035842293907,0.11949685534591195,0.10037174721189591,0.2342007434944238,11.084246575342464,26.470000000000006,0.19654427645788336,,6.0,18.0,,5.0,,2.0,1.0,4.0,,3.0,4.0,1.0,6.0,,,1.0,2.0,,0.18867924528301888,,0.0234375,0.0335195530726257,,0.013605442176870748,0.3333333333333333,,,0.24,,6.0,,,0.014285714285714285,,,,2.0,,,,,,,,,,,False
201228,1610612753,C.J. Watson,C.J. Watson,201228,ORL,49220.0,820,-108,1619,1636,334,354,175,3255,22.0,40.0,6.0,4.0,7.0,7.0,18.0,26.0,60.0,5.0,26.0,5.0,2.0,8.0,18.0,58.0,3.0,7.0,13.0,55.0,118.0,23.0,84.0,43.0,222.0,1768,7.0,15.0,4.0,12.0,7.0,33.0,9.0,21.0,10.0,21.0,13.0,61.0,52.0,58.0,54.0,58.0,18.0,7.0,47.0,44.0,91.0,35.0,9.0,14.0,13.0,20.0,226.0,9.0,6.0,22.0,30.0,2.0,54.0,15.0,69.0,30.0,24.0,6.0,23.0,6.0,20.0,11.0,4.0,3.0,34.0,,9.0,34.0,2.0,67.0,61.0,4.0,51.0,22.0,6.0,,,1.0,1.0,61.0,333,6.0,5.0,0.4727272727272727,0.49056603773584906,0.782608695652174,0.27380952380952384,0.3333333333333333,0.47619047619047616,0.27380952380952384,0.4661016949152542,0.4666666666666667,0.42857142857142855,0.4430693069306931,0.48148148148148145,0.5714285714285714,0.49327354260089684,0.532258064516129,0.6354166666666666,0.4158415841584158,0.059322033898305086,0.1111111111111111,14.00437636761488,0.6764705882352942,0.05714285714285714,0.0641025641025641,0.011811023622047244,0.08333333333333333,0.02735562310030395,0.07103825136612021,0.017921146953405017,0.006802721088435374,0.03125,0.028409090909090908,0.0546875,0.10975609756097561,0.08780487804878048,0.06779661016949153,1.0,0.19801980198019803,0.55,0.6285714285714286,0.6818181818181818,0.0891089108910891,0.3888888888888889,0.4375,0.297029702970297,0.43333333333333335,0.43333333333333335,0.34615384615384615,0.12871287128712872,0.19230769230769232,0.19230769230769232,1.0,0.2871287128712871,0.3103448275862069,0.3103448275862069,0.7222222222222222,0.2222222222222222,0.18518518518518517,0.25925925925925924,0.42857142857142855,1.0,0.16666666666666666,0.5714285714285714,0.19047619047619047,0.25,0.30952380952380953,0.6138613861386139,0.3103448275862069,0.4905155940594059,0.502661111111111,0.47670476190476196,0.10138248847926268,0.16541353383458646,0.14864864864864866,0.2747747747747748,11.361864406779663,24.84047619047619,0.20630018529956765,2.0,8.0,15.0,4.0,,,,,,1.0,3.0,7.0,7.0,7.0,1.0,1.0,,,,0.125,,0.01282051282051282,0.014634146341463415,0.0136986301369863,,0.2857142857142857,0.3333333333333333,0.5,0.6153846153846154,1.0,3.0,3.0,,,0.2,1.0,,,,,,,,,,,,,False
202687,1610612753,Bismack Biyombo,Bismack Biyombo,202687,ORL,59972.0,1000,-207,1918,1956,325,314,205,3874,81.0,126.0,33.0,7.0,13.0,24.0,61.0,2.0,9.0,,,,,,,,,,,107.0,196.0,,,66.0,280.0,2190,21.0,44.0,,,14.0,56.0,11.0,23.0,,,19.0,41.0,172.0,42.0,,,,29.0,25.0,14.0,39.0,13.0,1.0,8.0,4.0,13.0,92.0,26.0,59.0,88.0,125.0,16.0,229.0,87.0,316.0,14.0,10.0,4.0,21.0,3.0,12.0,38.0,2.0,9.0,59.0,5.0,9.0,60.0,,116.0,117.0,1.0,122.0,60.0,7.0,54.0,41.0,55.0,34.0,41.0,325,4.0,7.0,0.8037383177570093,0.8865979381443299,,,,,,0.5459183673469388,0.4772727272727273,0.4782608695652174,0.5459183673469388,0.4772727272727273,0.4782608695652174,0.5577689243027888,0.49122807017543857,0.5,,0.14795918367346939,0.11475409836065574,14.23977951309141,0.3559322033898305,0.35555555555555557,0.21258503401360543,0.09672131147540984,0.26426426426426425,0.07262569832402235,0.23127035830618892,0.0878099173553719,0.0962566844919786,0.07291666666666667,0.17674418604651163,0.25,0.22009569377990432,0.27586206896551724,0.2222222222222222,0.6181818181818182,0.6428571428571429,0.6428571428571429,0.7788461538461539,0.8395061728395061,0.3112244897959184,0.39344262295081966,0.4444444444444444,0.04591836734693878,0.2222222222222222,0.2222222222222222,0.5,,,,,,,,,0.75,,,,,0.5652173913043478,0.5384615384615384,,,,0.6428571428571429,,0.5711698979591836,0.5514793103448274,0.5372869565217391,0.2459016393442623,0.2459016393442623,0.2,0.14642857142857144,3.9183673469387768,,0.16944734098018768,18.0,,,20.0,,,6.0,1.0,7.0,21.0,24.0,2.0,1.0,12.0,1.0,1.0,1.0,12.0,,0.1746031746031746,,0.12637362637362637,0.07468879668049792,0.07142857142857142,0.1016949152542373,0.7083333333333334,0.5454545454545454,0.3333333333333333,,,12.0,,,,,,,,,9.0,2.0,,1.0,3.0,0.03508771929824561,,,,False
204014,1610612753,Damjan Rudez,Damjan Rudez,204014,ORL,15880.0,265,-49,520,523,128,175,61,1043,3.0,4.0,2.0,1.0,1.0,,2.0,8.0,18.0,,9.0,,,1.0,18.0,46.0,,5.0,7.0,11.0,24.0,18.0,55.0,,76.0,573,3.0,4.0,,5.0,,6.0,1.0,5.0,,8.0,,2.0,16.0,6.0,54.0,46.0,18.0,,14.0,3.0,17.0,3.0,,10.0,3.0,1.0,37.0,1.0,1.0,7.0,6.0,3.0,16.0,2.0,18.0,10.0,8.0,2.0,6.0,1.0,6.0,2.0,,,8.0,,3.0,11.0,2.0,22.0,3.0,,,,,1.0,,1.0,1.0,2.0,128,3.0,,0.7272727272727273,0.8,1.0,0.32727272727272727,,,0.32727272727272727,0.4583333333333333,0.75,0.2,0.4810126582278481,0.3333333333333333,0.07692307692307693,0.4810126582278481,0.3333333333333333,0.07692307692307693,0.6962025316455697,,,14.897260273972604,0.75,0.21428571428571427,0.046153846153846156,0.006993006993006993,0.07446808510638298,0.008,0.05803571428571429,0.007462686567164179,,,0.0425531914893617,0.1111111111111111,,0.06666666666666667,0.10526315789473684,1.0,0.05063291139240506,0.75,0.75,0.6666666666666666,0.02531645569620253,,,0.22784810126582278,0.4444444444444444,0.4444444444444444,0.75,0.11392405063291139,,,,0.5822784810126582,0.391304347826087,0.391304347826087,1.0,0.2222222222222222,,0.5555555555555556,,,0.07692307692307693,1.0,0.07692307692307693,,0.5384615384615384,0.7468354430379747,0.391304347826087,0.4921322784810126,0.4707666666666667,0.45728846153846153,,,0.07894736842105263,0.02631578947368421,14.8125,25.189090909090904,0.24615384615384617,1.0,,,2.0,,,,,1.0,,,,,,,,,1.0,,,,0.023809523809523808,,0.047619047619047616,,,0.5,,,,2.0,,,,,,,,,,,,,,,,,,False
201571,1610612753,D.J. Augustin,D.J. Augustin,201571,ORL,51361.0,856,-293,1659,1683,328,326,169,3342,28.0,59.0,4.0,6.0,10.0,8.0,29.0,29.0,67.0,8.0,22.0,1.0,1.0,3.0,46.0,132.0,2.0,6.0,18.0,65.0,155.0,54.0,154.0,74.0,366.0,1915,5.0,11.0,2.0,7.0,3.0,19.0,12.0,24.0,3.0,21.0,20.0,53.0,28.0,102.0,111.0,128.0,46.0,16.0,85.0,33.0,118.0,29.0,4.0,49.0,14.0,22.0,269.0,1.0,8.0,24.0,28.0,1.0,53.0,9.0,62.0,16.0,9.0,7.0,38.0,9.0,29.0,19.0,3.0,9.0,57.0,4.0,12.0,15.0,1.0,51.0,83.0,5.0,89.0,29.0,9.0,1.0,,1.0,,53.0,327,6.0,8.0,0.2153846153846154,0.2153846153846154,0.6851851851851852,0.35064935064935066,0.2857142857142857,0.14285714285714285,0.36,0.41935483870967744,0.45454545454545453,0.5,0.47249190938511326,0.4444444444444444,0.36666666666666664,0.5214899713467048,0.4523809523809524,0.44166666666666665,0.49838187702265374,0.1032258064516129,0.06896551724137931,21.785906401291015,0.6666666666666666,0.024390243902439025,0.059574468085106386,0.016,0.08571428571428572,0.003003003003003003,0.06933333333333333,0.010804321728691477,0.021739130434782608,0.003787878787878788,0.06707317073170732,0.06569343065693431,0.047337278106508875,0.08,0.10909090909090909,,0.19093851132686085,0.4745762711864407,0.5833333333333334,0.39285714285714285,0.09385113268608414,0.27586206896551724,0.2962962962962963,0.2168284789644013,0.43283582089552236,0.453125,0.06896551724137931,0.07119741100323625,0.36363636363636365,0.38095238095238093,1.0,0.42718446601941745,0.3484848484848485,0.35384615384615387,0.6304347826086957,0.2222222222222222,0.05555555555555555,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,0.6,0.06666666666666667,0.3333333333333333,0.4,0.6893203883495146,0.359375,0.4894486885245902,0.4303192307692308,0.4674466666666667,0.1,0.16022099447513813,0.05191256830601093,0.1448087431693989,10.38451612903226,26.074675324675326,0.19770946353224833,1.0,2.0,51.0,,4.0,3.0,4.0,,,4.0,,10.0,2.0,3.0,,,,1.0,0.01948051948051948,0.1864406779661017,0.015151515151515152,0.031446540880503145,,,0.024691358024691357,0.125,0.25,,0.1111111111111111,,5.0,2.0,5.0,0.04477611940298507,,,0.031446540880503145,1.0,,,,,,1.0,,,,0.045454545454545456,False
1627757,1610612753,Stephen Zimmerman,Stephen Zimmerman,1627757,ORL,6039.0,101,-41,198,203,50,82,30,401,6.0,10.0,3.0,2.0,4.0,2.0,11.0,2.0,7.0,,,,,,,,,,,10.0,28.0,,,3.0,23.0,222,3.0,3.0,,,1.0,7.0,2.0,7.0,,,,4.0,12.0,8.0,,,,7.0,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,6.0,4.0,7.0,15.0,2.0,24.0,11.0,35.0,1.0,1.0,,1.0,,1.0,2.0,,,3.0,1.0,,12.0,1.0,17.0,2.0,,5.0,3.0,,5.0,5.0,5.0,5.0,4.0,50,2.0,,0.6,0.6666666666666666,,,,,,0.35714285714285715,1.0,0.2857142857142857,0.35714285714285715,1.0,0.2857142857142857,0.38333333333333336,0.875,0.2857142857142857,,0.25,0.36363636363636365,14.224137931034484,0.3333333333333333,0.2857142857142857,0.3,0.05970149253731343,0.19444444444444445,0.11320754716981132,0.2558139534883721,0.08333333333333333,,0.14285714285714285,0.29411764705882354,0.375,0.23529411764705882,0.2222222222222222,0.1111111111111111,1.0,0.35714285714285715,0.6,0.8571428571428571,0.5,0.39285714285714285,0.18181818181818182,0.2857142857142857,0.25,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,,1.0,,,,,0.5714285714285714,0.5,,,,0.35714285714285715,,0.4774178571428571,0.8994,0.5172142857142857,0.1,0.1,0.30434782608695654,0.17391304347826086,8.182142857142855,,0.25252525252525254,3.0,,,2.0,,,,,,1.0,,,,1.0,,,,,,0.3,,0.05555555555555555,0.1111111111111111,,,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,False
1627868,1610612753,Patricio Garino,Patricio Garino,1627868,ORL,2587.0,43,-14,87,82,17,31,11,169,,,,,,,,,2.0,,4.0,,,,,1.0,,,,,2.0,,5.0,,,96,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,5.0,1.0,,6.0,1.0,7.0,,,,,3.0,,3.0,,,3.0,,,2.0,,4.0,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,0.7142857142857143,,,10.204081632653061,,,0.05555555555555555,0.041666666666666664,0.20833333333333334,,0.14285714285714285,0.023255813953488372,,,,,0.1111111111111111,0.18181818181818182,0.5,,,,,,,,,0.2857142857142857,,,,0.5714285714285714,,,,0.14285714285714285,,,,,,,,,,,,,,0.7142857142857143,,0.5019214285714286,,0.3659,,,,,20.65,23.78,0.19540229885057472,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,1.0,,,,,False
