EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Charge Fouls,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,PtsUnassisted3s,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,HeaveAttempts,Fg3aBlocked,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,Charge Fouls Drawn,Clear Path Fouls,Arc3PctBlocked,on
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,75425.0,1257,116,2367,2366,321,312,262,4733,82.0,139,4.0,7.0,4.0,11.0,42.0,113,65.0,132.0,189,384,64.0,508,2532,7.0,17.0,6.0,23.0,19,43,20.0,76,82,296,,27.0,170,53.0,223,33.0,20.0,43,30.0,97.0,499,2.0,7.0,28.0,51,,79,9.0,88,4.0,25.0,17.0,8.0,37,10.0,27.0,25.0,5.0,10.0,62,5.0,12.0,40,2.0,70,1.0,,84.0,,3.0,87.0,11.0,42.0,1.0,1.0,,1.0,,72,313,5.0,0.21693121693121692,0.21693121693121692,0.4921875,0.4117647058823529,0.4418604651162791,0.5,0.38636363636363635,0.5185185185185185,0.5269709543568465,0.46,0.5846153846153846,0.0703125,0.11510791366906475,0.07079646017699115,20.313666915608664,0.5967741935483871,,0.061968408262454436,0.008631319358816275,0.07756232686980609,0.006493506493506494,0.06672297297297297,0.00804289544235925,0.015151515151515152,0.011029411764705883,0.002932551319648094,0.009569377990430622,,0.0660377358490566,0.03076923076923077,0.08979591836734693,0.0749063670411985,0.0851063829787234,0.019704433497536946,,0.3130630630630631,0.5899280575539568,0.6666666666666666,0.17073170731707318,0.2545045045045045,0.37168141592920356,0.4,0.23809523809523808,0.2972972972972973,0.49242424242424243,0.5038759689922481,0.26153846153846155,0.3181818181818182,0.5714285714285714,0.25,0.2037037037037037,0.36363636363636365,0.44819819819819817,0.47801824324324327,0.45886388888888885,0.46305555555555555,0.08842105263157894,0.10120481927710843,0.045275590551181105,0.14960629921259844,9.374739583333332,0.13561470215462612,16.0,48.0,6.0,12.0,22.0,60.0,66.0,12.0,6.0,4.0,3.0,,1.0,0.36666666666666664,0.36666666666666664,0.13513513513513514,0.10810810810810811,0.3333333333333333,0.3404255319148936,1.0,0.02702702702702703,0.5,0.5,1.0,0.5,,23.91166666666667,,1.0,4.0,3.0,7.0,,1.0,3.0,4.0,1.0,5.0,6.0,11.0,,,4.0,,7.0,,,,,,5.0,0.2,0.5454545454545454,0.022727272727272728,,0.18181818181818182,0.25,1.0,0.045454545454545456,,,0.12962962962962962,0.42857142857142855,0.07407407407407407,0.75,,1.0,,,,,0.016666666666666666,0.020833333333333332,,,,True
1627879,1610612759,Nicolas Laprovittola,Nicolas Laprovittola,1627879,SAS,4915.0,82,-17,146,153,25,14,17,299,3.0,6,,,1.0,1.0,2.0,3,1.0,1.0,6,10,4.0,31,158,,,,3.0,2,2,2.0,6,4,8,,,6,2.0,8,1.0,1.0,3,,3.0,18,,,,2,,2,,2,,3.0,3.0,,7,,5.0,3.0,1.0,2.0,10,,2.0,1,,11,1.0,,3.0,,1.0,4.0,,1.0,,,,,,6,25,2.0,0.3333333333333333,0.3333333333333333,0.6,,1.0,0.5869565217391305,1.5,0.4,0.62,1.5,0.5,,,,21.212121212121215,0.7,,0.0425531914893617,,,,0.028985507246376812,,,,,,,,0.05,0.07142857142857142,,,,,0.2608695652173913,0.5,0.5,0.3333333333333333,0.13043478260869565,0.6666666666666666,0.6666666666666666,,0.043478260869565216,1.0,1.0,1.0,,,,0.2,1.0,0.8260869565217391,0.5361065217391304,0.5652,0.5084299999999999,0.041666666666666664,0.09090909090909091,0.0967741935483871,0.1935483870967742,5.28,0.17123287671232876,2.0,3.0,3.0,10.0,5.0,13.0,15.0,10.0,3.0,,,,1.0,0.38461538461538464,0.38461538461538464,0.5652173913043478,0.13043478260869565,0.6666666666666666,0.6666666666666666,1.0,0.43478260869565216,0.3,0.3333333333333333,1.0,0.3,,24.54615384615385,,,,,,1.0,1.0,,3.0,1.0,1.0,,3.0,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,0.6,,,1.0,,,,,0.07692307692307693,,,1.0,0.1,True
203473,1610612759,Dewayne Dedmon,Dewayne Dedmon,203473,SAS,35449.0,591,21,1081,1085,128,119,140,2166,46.0,62,18.0,25.0,5.0,7.0,5.0,11,1.0,4.0,52,77,26.0,130,1133,19.0,26.0,9.0,47.0,5,7,4.0,14,64,40,28.0,7.0,18,3.0,21,2.0,1.0,5,2.0,11.0,45,7.0,47.0,43.0,94,14.0,151,58.0,209,2.0,15.0,9.0,6.0,11,5.0,7.0,12.0,1.0,4.0,23,6.0,4.0,47,4.0,82,12.0,2.0,38.0,8.0,,41.0,5.0,20.0,23.0,15.0,8.0,23.0,12.0,14,125,3.0,0.6153846153846154,0.8421052631578947,0.6753246753246753,0.7307692307692307,0.7142857142857143,0.6753246753246753,0.7307692307692307,0.7142857142857143,0.6842105263157895,0.7121212121212122,0.6363636363636364,0.09090909090909091,0.0967741935483871,0.09090909090909091,9.417398244213887,0.4782608695652174,0.5384615384615384,0.23857868020304568,0.11928934010152284,0.2654320987654321,0.045454545454545456,0.24640287769784172,0.09854014598540146,0.12903225806451613,0.14285714285714285,0.09316770186335403,0.05555555555555555,0.021739130434782608,0.1958041958041958,0.2595419847328244,0.26666666666666666,0.2786885245901639,0.225,0.11764705882352941,0.5217391304347826,0.8051948051948052,0.7419354838709677,0.8214285714285714,0.6304347826086957,0.14285714285714285,0.45454545454545453,0.5,0.6,0.05194805194805195,0.25,0.25,,0.9615384615384616,0.72,0.05555555555555555,1.0,0.7142857142857143,0.8051948051948052,0.5812194805194805,0.5843791666666667,0.6146571428571429,0.21739130434782608,0.21739130434782608,0.36153846153846153,0.1076923076923077,3.144155844155844,0.11840888066604996,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,2.0,,3.0,,1.0,,1.0,2.0,3.0,,,,0.16,,,,,,,,,,,,,,,,,,,1.0,,,True
202722,1610612759,Davis Bertans,Davis Bertans,202722,SAS,8052.0,134,7,256,256,67,53,37,512,3.0,4,,,1.0,1.0,,2,1.0,1.0,4,7,4.0,30,271,1.0,1.0,,2.0,1,1,1.0,12,6,2,,1.0,4,,4,,,3,,1.0,8,2.0,,3.0,6,,9,3.0,12,,,,,4,1.0,3.0,1.0,,1.0,5,2.0,1.0,10,2.0,15,1.0,,4.0,1.0,1.0,5.0,,1.0,4.0,3.0,1.0,4.0,2.0,12,67,1.0,0.75,0.75,0.5714285714285714,1.0,1.0,0.40625,0.25,0.55,0.4411764705882353,0.25,0.5454545454545454,0.14285714285714285,0.25,,13.0,0.8,,0.08,,0.06666666666666667,0.043478260869565216,0.075,0.014598540145985401,,,,0.05555555555555555,,0.16,,0.08695652173913043,0.03125,0.15384615384615385,,0.5,0.125,0.75,1.0,0.6666666666666666,0.0625,,,,0.03125,1.0,1.0,1.0,,,,0.1,1.0,0.90625,0.5686546875,0.47326250000000003,0.586595,0.058823529411764705,0.125,0.06666666666666667,0.4,4.171428571428572,0.26171875,2.0,6.0,4.0,19.0,6.0,25.0,18.0,19.0,4.0,,,1.0,1.0,0.24,0.24,0.78125,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.59375,0.21052631578947367,0.21052631578947367,1.0,0.21052631578947367,0.038461538461538464,24.896,,,,,1.0,,3.0,3.0,8.0,,3.0,3.0,9.0,1.0,,,,,,,,,1.0,,,0.3333333333333333,,0.16666666666666666,,,,0.75,,,0.1,,0.8,0.375,,,,,,,,,,,,True
2200,1610612759,Pau Gasol,Pau Gasol,2200,SAS,60714.0,1012,137,1947,1931,387,328,205,3878,44.0,72,16.0,30.0,5.0,12.0,44.0,87,52.0,112.0,140,271,63.0,436,2111,25.0,43.0,8.0,61.0,17,36,38.0,90,176,104,32.0,13.0,65,20.0,85,13.0,7.0,39,12.0,14.0,190,21.0,46.0,66.0,165,15.0,246,70.0,316,5.0,15.0,11.0,4.0,31,6.0,20.0,13.0,,11.0,44,3.0,9.0,46,3.0,74,3.0,,95.0,9.0,6.0,99.0,9.0,40.0,47.0,35.0,11.0,47.0,33.0,90,381,6.0,0.6285714285714286,0.7096774193548387,0.5166051660516605,0.5813953488372093,0.4722222222222222,0.5685975609756098,0.5888888888888889,0.5416666666666666,0.5844504021447721,0.5865384615384616,0.6,0.04797047970479705,0.05555555555555555,0.08045977011494253,19.163602941176467,0.7045454545454546,0.35714285714285715,0.25462962962962965,0.07210031347962383,0.24087591240875914,0.08333333333333333,0.25054229934924077,0.07528089887640449,0.14,0.05660377358490566,0.04710144927536232,0.09195402298850575,0.0641025641025641,0.232,0.30256410256410254,0.23645320197044334,0.25853658536585367,0.18840579710144928,0.03597122302158273,0.7021276595744681,0.21951219512195122,0.6111111111111112,0.6470588235294118,0.5454545454545454,0.2652439024390244,0.5057471264367817,0.55,0.38636363636363635,0.34146341463414637,0.4642857142857143,0.4727272727272727,0.9038461538461539,0.6666666666666666,0.5333333333333333,0.0625,0.25,0.4166666666666667,0.3932926829268293,0.4700737003058104,0.5396824324324324,0.4652265957446809,0.11142061281337047,0.13245033112582782,0.13990825688073394,0.20642201834862386,10.287084870848707,0.1987673343605547,14.0,20.0,17.0,37.0,31.0,57.0,93.0,37.0,17.0,3.0,8.0,,1.0,0.543859649122807,0.543859649122807,0.17378048780487804,0.06097560975609756,0.7,0.7,1.0,0.11280487804878049,0.4594594594594595,0.4594594594594595,1.0,0.4594594594594595,,24.966666666666665,,,,2.0,3.0,1.0,2.0,4.0,9.0,1.0,2.0,6.0,12.0,3.0,,2.0,,14.0,1.0,,,1.0,,13.0,0.5,0.5,0.017857142857142856,0.0625,,,,0.044444444444444446,0.5,1.0,0.0625,0.6666666666666666,0.1875,0.4444444444444444,,,,,,,,,,,,True
101135,1610612759,David Lee,David Lee,101135,SAS,59632.0,994,265,1995,2000,546,501,227,3995,136.0,191,34.0,55.0,34.0,44.0,32.0,83,13.0,32.0,181,306,64.0,426,2015,37.0,66.0,14.0,88.0,48,73,15.0,111,248,114,56.0,30.0,50,38.0,88,27.0,11.0,28,5.0,17.0,214,30.0,73.0,64.0,119,11.0,194,103.0,297,8.0,21.0,12.0,9.0,29,17.0,20.0,33.0,5.0,9.0,62,9.0,13.0,48,1.0,84,8.0,5.0,70.0,4.0,,93.0,15.0,51.0,33.0,27.0,5.0,34.0,22.0,111,544,5.0,0.6850828729281768,0.8104575163398693,0.5915032679738562,0.5606060606060606,0.6575342465753424,0.5915032679738562,0.5606060606060606,0.6575342465753424,0.6173913043478261,0.5789473684210527,0.676829268292683,0.09803921568627451,0.08900523560209424,0.14457831325301204,18.064802485574788,0.46774193548387094,0.22916666666666666,0.18307692307692308,0.12207357859531773,0.19753086419753085,0.11278195488721804,0.18788501026694046,0.11921296296296297,0.1477832512315271,0.1330049261083744,0.08333333333333333,0.12060301507537688,0.08955223880597014,0.14453125,0.18095238095238095,0.2391304347826087,0.2127659574468085,0.15730337078651685,0.08421052631578947,0.6470588235294118,0.6241830065359477,0.7120418848167539,0.7816091954022989,0.7205882352941176,0.27124183006535946,0.3855421686746988,0.4507042253521127,0.46875,0.10457516339869281,0.40625,0.41935483870967744,0.8461538461538461,0.8333333333333334,0.6181818181818182,0.11764705882352941,0.6027397260273972,0.7727272727272727,0.6241830065359477,0.5365418300653593,0.5206440000000001,0.5306904109589041,0.14912280701754385,0.14912280701754385,0.20657276995305165,0.2605633802816901,4.698039215686275,0.2736842105263158,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,3.0,1.0,1.0,1.0,1.0,2.0,3.0,,,0.03125,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,False
1627749,1610612759,Dejounte Murray,Dejounte Murray,1627749,SAS,11101.0,185,-8,381,378,143,166,34,759,14.0,28,,1.0,4.0,11.0,8.0,23,,6.0,22,57,13.0,72,385,1.0,2.0,,2.0,7,24,7.0,21,12,32,,6.0,26,6.0,32,4.0,2.0,18,3.0,5.0,70,2.0,2.0,8.0,9,1.0,18,4.0,22,1.0,6.0,6.0,,17,4.0,12.0,8.0,2.0,5.0,25,,9.0,5,,15,1.0,,17.0,,1.0,21.0,1.0,9.0,4.0,3.0,1.0,4.0,3.0,21,138,2.0,0.2727272727272727,0.2727272727272727,0.38596491228070173,0.5,0.2916666666666667,0.42142857142857143,0.25,0.25925925925925924,0.45,0.25,0.328125,0.10526315789473684,0.10714285714285714,0.13043478260869565,24.881516587677726,0.68,0.07142857142857142,0.08823529411764706,0.018691588785046728,0.1095890410958904,0.03773584905660377,0.09714285714285714,0.025,,0.05714285714285714,,0.02702702702702703,0.0625,0.02564102564102564,0.0967741935483871,0.15625,0.0784313725490196,0.18181818181818182,0.027777777777777776,0.75,0.4,0.5,0.56,0.2857142857142857,0.32857142857142857,0.34782608695652173,0.4,0.25,0.08571428571428572,,,,0.25,,,0.4074074074074074,0.36363636363636365,0.5857142857142857,0.4883321428571429,0.3996,0.46930555555555553,0.11538461538461539,0.13846153846153847,0.027777777777777776,0.2916666666666667,5.784210526315789,0.3753280839895013,2.0,3.0,3.0,10.0,5.0,13.0,12.0,10.0,3.0,1.0,,,0.8,0.38461538461538464,0.38461538461538464,0.18571428571428572,0.04285714285714286,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,0.3,0.3,0.6666666666666666,0.3,,24.630769230769236,3.0,,,,,,2.0,,3.0,,2.0,,3.0,,1.0,,,2.0,,,,,,2.0,,,,,,,,0.5,,,,,0.1111111111111111,,,,,,,,,,,,,False
1627854,1610612759,Bryn Forbes,Bryn Forbes,1627854,SAS,14321.0,239,-39,484,478,188,186,56,962,,2,,,,,3.0,10,13.0,28.0,16,40,5.0,85,483,1.0,1.0,,11.0,1,11,,23,14,18,,3.0,14,6.0,20,6.0,,6,2.0,6.0,46,,2.0,3.0,13,1.0,17,2.0,19,,,,,5,1.0,4.0,5.0,1.0,1.0,10,2.0,2.0,9,1.0,16,,1.0,4.0,,1.0,6.0,,1.0,,,,,,23,184,2.0,0.4375,0.4375,0.4,1.0,0.09090909090909091,0.45977011494252873,0.55,0.38333333333333336,0.47191011235955055,0.55,0.38333333333333336,0.075,0.5,0.1,18.165137614678898,0.5,0.0625,0.08227848101265822,0.012345679012345678,0.04411764705882353,,0.07079646017699115,0.008130081300813009,0.03389830508474576,,,,,0.10714285714285714,0.02040816326530612,0.11320754716981132,0.02040816326530612,0.10526315789473684,,,0.022988505747126436,,,,0.11494252873563218,0.3,0.3333333333333333,0.6666666666666666,0.3218390804597701,0.4642857142857143,0.48148148148148145,0.38461538461538464,,,,,,0.5632183908045977,0.4726172413793105,0.47026666666666667,0.47337666666666667,0.02247191011235955,0.024390243902439025,0.12941176470588237,0.27058823529411763,15.432500000000001,0.3884297520661157,3.0,9.0,13.0,38.0,16.0,47.0,39.0,38.0,13.0,,,1.0,0.8125,0.3404255319148936,0.3404255319148936,0.5402298850574713,0.10344827586206896,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4367816091954023,0.34210526315789475,0.34210526315789475,0.8461538461538461,0.34210526315789475,0.020833333333333332,24.57021276595744,9.0,,2.0,2.0,4.0,3.0,7.0,5.0,15.0,3.0,9.0,7.0,19.0,,,2.0,1.0,,,,,,,,0.3333333333333333,0.3684210526315789,0.03571428571428571,,0.2,,,0.7,0.42857142857142855,1.0,0.13333333333333333,0.5,0.5,0.3333333333333333,,,,,,,,,,,,False
1627879,1610612759,Nicolas Laprovittola,Nicolas Laprovittola,1627879,SAS,5520.0,92,-27,191,184,71,84,20,375,4.0,7,1.0,1.0,2.0,4.0,,2,,1.0,4,10,5.0,28,208,1.0,2.0,,2.0,2,5,4.0,11,2,6,,1.0,15,5.0,20,2.0,3.0,10,1.0,4.0,45,1.0,,5.0,2,,7,1.0,8,,1.0,1.0,,4,,2.0,5.0,3.0,2.0,9,1.0,5.0,2,,8,,,8.0,,1.0,5.0,1.0,1.0,1.0,,1.0,1.0,1.0,11,70,2.0,0.25,0.25,0.4,0.5,0.4,0.4791666666666667,0.25,0.35,0.5384615384615384,0.25,0.4583333333333333,0.1,0.14285714285714285,,16.037735849056602,0.4444444444444444,,0.0392156862745098,,0.13513513513513514,0.037037037037037035,0.07954545454545454,0.011111111111111112,,,,0.05,,,,0.125,0.17857142857142858,,,1.0,0.2916666666666667,0.5714285714285714,0.6666666666666666,0.25,0.08333333333333333,,,,0.041666666666666664,,,,0.25,1.0,,0.4,0.5,0.875,0.5228437499999999,0.4962166666666667,0.5026900000000001,0.041666666666666664,0.1,0.07142857142857142,0.39285714285714285,4.589999999999999,0.3717277486910995,1.0,2.0,4.0,12.0,5.0,14.0,15.0,12.0,4.0,,,,1.0,0.35714285714285715,0.35714285714285715,0.5833333333333334,0.08333333333333333,0.5,0.5,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,24.892857142857142,,,,,,,2.0,1.0,5.0,,2.0,1.0,5.0,,,2.0,,2.0,,,,,,1.0,,0.2,,,,,,0.5,,,,,0.5,0.2,,,,,,,,,,,,False
202722,1610612759,Davis Bertans,Davis Bertans,202722,SAS,40394.0,673,109,1377,1345,407,395,145,2722,22.0,31,4.0,4.0,3.0,5.0,2.0,8,6.0,15.0,30,54,24.0,273,1365,4.0,7.0,1.0,27.0,6,12,10.0,85,46,14,4.0,5.0,24,18.0,42,10.0,8.0,17,2.0,5.0,102,9.0,9.0,20.0,44,3.0,67,19.0,86,1.0,20.0,17.0,3.0,13,4.0,10.0,14.0,3.0,3.0,27,3.0,6.0,43,6.0,60,1.0,3.0,33.0,1.0,6.0,29.0,2.0,8.0,24.0,15.0,5.0,24.0,14.0,84,402,4.0,0.7666666666666667,0.8214285714285714,0.5555555555555556,0.5714285714285714,0.5,0.6163366336633663,0.65,0.6578947368421053,0.6408450704225352,0.675,0.6746031746031746,0.09259259259259259,0.12903225806451613,0.125,15.614834092387769,0.48148148148148145,0.07317073170731707,0.1070559610705596,0.023376623376623377,0.09216589861751152,0.04017857142857143,0.10191082802547771,0.029556650246305417,0.0273972602739726,0.02564102564102564,0.01639344262295082,0.04093567251461988,0.03773584905660377,0.12244897959183673,0.10869565217391304,0.0873015873015873,0.09554140127388536,0.08333333333333333,0.01,0.5833333333333334,0.15346534653465346,0.7096774193548387,0.8148148148148148,0.7727272727272727,0.039603960396039604,0.25,0.2857142857142857,0.5,0.07425742574257425,0.4,0.4,0.8333333333333334,0.2,1.0,0.25,0.08771929824561403,0.6,0.8861386138613861,0.5458818407960199,0.5625194444444443,0.502625,0.06190476190476191,0.13333333333333333,0.0989010989010989,0.31135531135531136,6.968518518518518,0.29557007988380535,15.0,30.0,48.0,118.0,63.0,148.0,180.0,117.0,48.0,,1.0,5.0,0.9523809523809523,0.42567567567567566,0.42857142857142855,0.7326732673267327,0.1485148514851485,0.5,0.5,1.0,0.5841584158415841,0.4067796610169492,0.4067796610169492,0.9375,0.41025641025641024,0.03333333333333333,25.236486486486488,9.0,1.0,4.0,5.0,8.0,5.0,9.0,16.0,37.0,6.0,13.0,21.0,45.0,1.0,,2.0,,3.0,4.0,,1.0,,,2.0,0.46153846153846156,0.4666666666666667,,0.030303030303030304,0.2,0.25,1.0,0.45,0.5555555555555556,1.0,0.14035087719298245,0.625,0.6491228070175439,0.43243243243243246,1.0,,3.0,,,,,,4.0,,,False
201980,1610612759,Danny Green,Danny Green,201980,SAS,26039.0,434,90,845,865,170,187,103,1710,9.0,14,1.0,1.0,3.0,3.0,4.0,13,3.0,12.0,16,39,6.0,128,858,2.0,3.0,,16.0,5,7,2.0,36,22,10,2.0,4.0,16,7.0,23,4.0,3.0,11,4.0,1.0,53,4.0,2.0,16.0,34,1.0,51,6.0,57,2.0,13.0,7.0,6.0,13,2.0,9.0,4.0,,4.0,17,3.0,2.0,16,,28,2.0,,11.0,,2.0,8.0,,3.0,6.0,4.0,2.0,8.0,2.0,34,165,2.0,0.6875,0.7333333333333333,0.41025641025641024,0.6666666666666666,0.7142857142857143,0.49193548387096775,0.6153846153846154,0.68,0.5,0.6153846153846154,0.6923076923076923,0.10256410256410256,0.21428571428571427,0.07692307692307693,14.96388028895769,0.7647058823529411,0.037037037037037035,0.11724137931034483,0.008130081300813009,0.10884353741496598,0.027972027972027972,0.11441647597254005,0.015424164524421594,0.011904761904761904,,0.011764705882352941,0.0392156862745098,,0.061946902654867256,0.16346153846153846,0.136986301369863,0.10377358490566038,0.12195121951219512,0.028169014084507043,0.25,0.11290322580645161,0.6428571428571429,0.8181818181818182,0.7777777777777778,0.10483870967741936,0.3076923076923077,0.3333333333333333,0.5,0.0967741935483871,0.25,0.25,0.6666666666666666,0.07692307692307693,1.0,,0.12,1.0,0.7983870967741935,0.5221061475409838,0.5124214285714286,0.5223020833333333,0.023622047244094488,0.07142857142857142,0.125,0.28125,8.917948717948716,0.20118343195266272,12.0,30.0,18.0,55.0,30.0,85.0,84.0,54.0,18.0,,,,0.9333333333333333,0.35294117647058826,0.35714285714285715,0.6854838709677419,0.24193548387096775,0.4,0.4,1.0,0.4435483870967742,0.32727272727272727,0.3333333333333333,0.8888888888888888,0.3333333333333333,,25.13764705882353,6.0,,2.0,4.0,7.0,4.0,8.0,4.0,11.0,4.0,10.0,8.0,18.0,,1.0,1.0,,1.0,,,,,,,0.4,0.4444444444444444,,,0.15384615384615385,,,0.6153846153846154,0.5,0.75,0.28,0.5714285714285714,0.44,0.36363636363636365,1.0,1.0,,2.0,,2.0,0.011764705882352941,,1.0,,0.01818181818181818,False
