EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,3SecondViolations,Corner3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,on,Clear Path Fouls,HeaveMakes,OffensiveGoaltends
1626178,1610612751,Rondae Hollis-Jefferson,Rondae Hollis-Jefferson,1626178,BKN,105686.0,1761,-265,3729,3768,952.0,914.0,334,7497,162.0,292.0,20.0,37.0,46.0,81.0,34.0,116.0,24.0,67.0,5.0,24.0,1.0,2.0,2.0,7.0,10.0,43.0,1.0,3.0,10.0,220.0,475,15.0,67.0,190.0,675.0,4148,25.0,48.0,1.0,3.0,13.0,66.0,57.0,115.0,5.0,17.0,56.0,185.0,228.0,212.0,42.0,3.0,36.0,1.0,42.0,10.0,46.0,87.0,67.0,154.0,54.0,13.0,57.0,18.0,12.0,375.0,36.0,57.0,3.0,112.0,212.0,32.0,356.0,96.0,452.0,11.0,82.0,45.0,37.0,72.0,14.0,47.0,44.0,15.0,25.0,1.0,3.0,116.0,7.0,28.0,99.0,5.0,177.0,9.0,11.0,2.0,187.0,8.0,9.0,7.0,253.0,23.0,124.0,14.0,43.0,1.0,1.0,34.0,1.0,8.0,44.0,22.0,3.0,185.0,950.0,25.0,9.0,0.5181818181818182,0.5643564356435643,0.9333333333333333,0.22388059701492538,0.3333333333333333,0.29411764705882354,0.22727272727272727,0.4631578947368421,0.5208333333333334,0.4956521739130435,0.4474169741697417,0.5196078431372549,0.48863636363636365,0.5136986301369864,0.5409836065573771,0.5538922155688623,0.12361623616236163,0.0968421052631579,0.11643835616438356,0.09482758620689655,0.014925373134328358,18.810916179337234,0.6206896551724138,0.31683168316831684,0.03,0.17785234899328858,0.05688622754491018,0.1927710843373494,0.05209840810419682,0.18274111675126903,0.05493207324276432,0.0737527114967462,0.05309734513274336,0.024752475247524754,0.05301645338208409,0.04861111111111111,0.14189189189189189,0.21081081081081082,0.18783068783068782,0.19955654101995565,0.16923076923076924,0.04263565891472868,0.5,0.5387453874538746,0.5547945205479452,0.627906976744186,0.5864197530864198,0.2140221402214022,0.29310344827586204,0.3238095238095238,0.29411764705882354,0.12361623616236163,0.3582089552238806,0.36363636363636365,0.375,0.04428044280442804,0.20833333333333334,0.20833333333333334,0.8,0.07933579335793357,0.23255813953488372,0.23255813953488372,1.0,0.7254901960784313,0.5405405405405406,0.15,0.0392156862745098,0.5,0.0196078431372549,0.6136363636363636,0.5679012345679012,0.05303030303030303,0.2857142857142857,0.07575757575757576,0.3,0.6623616236162362,0.23809523809523808,0.536664722222222,0.5298686046511627,0.5520229007633588,0.19284603421461896,0.2152777777777778,0.09777777777777778,0.2740740740740741,5.562736842105263,25.117910447761197,0.2552963260927863,,,,,,,,,,,,,,,,,True,,,
1626191,1610612751,Chris McCullough,Chris McCullough,1626191,BKN,1300.0,22,1,44,44,38.0,18.0,4,88,1.0,5.0,,2.0,1.0,5.0,,,,1.0,,1.0,,,,1.0,,,,,,1.0,6,,1.0,,2.0,44,,2.0,,,,,1.0,5.0,,1.0,,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,2.0,,1.0,1.0,,2.0,2.0,4.0,1.0,,,,2.0,,1.0,,,1.0,,,2.0,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,38.0,,,1.0,1.0,,,,,,0.16666666666666666,,0.2,0.14285714285714285,,0.16666666666666666,0.14285714285714285,,0.16666666666666666,0.14285714285714285,0.16666666666666666,0.2,,,18.0,1.0,,,0.1111111111111111,0.15384615384615385,0.1111111111111111,,0.1111111111111111,0.08333333333333333,0.25,,,,,,,0.16666666666666666,0.16666666666666666,,0.2,,0.7142857142857143,0.2,0.25,1.0,,,,,0.14285714285714285,,,,0.14285714285714285,,,,,,,,1.0,,,,,,0.8333333333333334,0.2,0.16666666666666666,,,,0.8571428571428571,,0.6430642857142858,0.6990000000000001,0.6901250000000001,,,,1.0,3.816666666666667,24.1,0.8636363636363636,,,,,,,,,,,,,,,,,True,,,
1627747,1610612751,Caris LeVert,Caris LeVert,1627747,BKN,49704.0,828,19,1757,1782,472.0,458.0,161,3539,56.0,80.0,3.0,4.0,16.0,21.0,13.0,34.0,12.0,22.0,11.0,26.0,,,4.0,7.0,28.0,93.0,12.0,5.0,21.0,81.0,136,39.0,119.0,43.0,322.0,1902,3.0,7.0,3.0,12.0,,15.0,22.0,32.0,9.0,28.0,12.0,83.0,52.0,110.0,96.0,21.0,4.0,1.0,92.0,28.0,10.0,35.0,33.0,68.0,27.0,6.0,26.0,7.0,2.0,169.0,1.0,7.0,1.0,36.0,77.0,4.0,117.0,9.0,126.0,2.0,37.0,27.0,10.0,21.0,6.0,15.0,14.0,2.0,6.0,1.0,4.0,35.0,2.0,8.0,39.0,2.0,61.0,,2.0,,56.0,1.0,3.0,3.0,60.0,2.0,26.0,5.0,6.0,,,6.0,,,6.0,3.0,2.0,83.0,470.0,4.0,3.0,0.32098765432098764,0.3291139240506329,0.8205128205128205,0.3277310924369748,0.25,0.32142857142857145,0.3305084745762712,0.5955882352941176,0.42857142857142855,0.6875,0.5470588235294118,0.39473684210526316,0.5916666666666667,0.5669014084507042,0.39473684210526316,0.6194029850746269,0.4666666666666667,0.07352941176470588,0.0875,0.08823529411764706,,16.46876613319566,0.6,0.08,0.019230769230769232,0.13508771929824562,0.014644351464435146,0.14173228346456693,0.003236245954692557,0.13713592233009708,0.010165184243964422,0.013953488372093023,0.023121387283236993,,,0.02040816326530612,0.09268292682926829,0.14204545454545456,0.1746031746031746,0.13989637305699482,0.14754098360655737,0.01639344262295082,0.5,0.3137254901960784,0.7,0.7671232876712328,0.35714285714285715,0.13333333333333333,0.38235294117647056,0.41935483870967744,0.23076923076923078,0.08627450980392157,0.5454545454545454,0.5454545454545454,0.25,0.10196078431372549,0.4230769230769231,0.4230769230769231,1.0,0.36470588235294116,0.3010752688172043,0.30434782608695654,0.75,0.21052631578947367,0.75,0.3333333333333333,,,0.631578947368421,0.35,0.7619047619047619,0.11666666666666667,0.5714285714285714,0.35,0.23809523809523808,0.7803921568627451,0.30434782608695654,0.5498933070866141,0.5397076923076923,0.5387191666666666,0.0931899641577061,0.1625,0.046583850931677016,0.2577639751552795,6.127205882352941,25.014285714285712,0.2686397268070575,3.0,1.0,2.0,0.008403361344537815,0.010752688172043012,0.25,1.0,,,,,,,,,,True,,,
202711,1610612751,Bojan Bogdanovic,Bojan Bogdanovic,202711,BKN,36706.0,612,-126,1271,1279,199.0,226.0,102,2550,47.0,88.0,5.0,6.0,6.0,16.0,13.0,29.0,7.0,26.0,15.0,35.0,1.0,1.0,4.0,7.0,28.0,78.0,3.0,4.0,15.0,67.0,143,43.0,113.0,66.0,329.0,1449,5.0,8.0,2.0,4.0,4.0,20.0,9.0,26.0,8.0,22.0,17.0,59.0,66.0,68.0,117.0,12.0,10.0,,78.0,28.0,21.0,16.0,14.0,30.0,10.0,4.0,9.0,6.0,1.0,74.0,3.0,7.0,1.0,20.0,48.0,,68.0,11.0,79.0,2.0,8.0,7.0,1.0,17.0,4.0,9.0,9.0,2.0,8.0,,2.0,26.0,2.0,2.0,11.0,1.0,30.0,,4.0,,51.0,,3.0,2.0,73.0,9.0,33.0,6.0,1.0,,,1.0,,,1.0,,,59.0,199.0,3.0,4.0,0.4925373134328358,0.532258064516129,0.9069767441860465,0.3805309734513274,0.5,0.36363636363636365,0.3805309734513274,0.46853146853146854,0.625,0.34615384615384615,0.513671875,0.6666666666666666,0.4375,0.5714285714285714,0.7142857142857143,0.5178571428571429,0.44140625,0.14685314685314685,0.19318181818181818,0.10344827586206896,0.038461538461538464,22.59927797833935,0.6538461538461539,,0.047619047619047616,0.11267605633802817,0.020172910662824207,0.09803921568627451,0.012875536480686695,0.10793650793650794,0.017241379310344827,0.03184713375796178,,0.02857142857142857,0.011764705882352941,0.015873015873015872,0.06321839080459771,0.1044776119402985,0.19491525423728814,0.11392405063291139,0.043478260869565216,0.016129032258064516,,0.34375,0.5340909090909091,0.6619718309859155,0.5106382978723404,0.11328125,0.4482758620689655,0.5,0.38461538461538464,0.1015625,0.2692307692307692,0.28,0.5714285714285714,0.13671875,0.42857142857142855,0.42857142857142855,1.0,0.3046875,0.358974358974359,0.36363636363636365,0.8571428571428571,0.5,0.8333333333333334,,0.08333333333333333,1.0,0.25,0.3333333333333333,0.375,0.14583333333333334,0.5714285714285714,0.3125,0.26666666666666666,0.78515625,0.358974358974359,0.5344802734375,0.5010277777777777,0.5107093749999999,0.12099644128113879,0.19760479041916168,0.060790273556231005,0.17933130699088146,6.128671328671329,25.185840707964594,0.15656963021243114,1.0,1.0,,0.008849557522123894,0.01282051282051282,0.3333333333333333,1.0,1.0,1.0,1.0,0.008771929824561403,,,,,,True,,,
203930,1610612751,Sean Kilpatrick,Sean Kilpatrick,203930,BKN,30989.0,516,-72,1100,1105,337.0,462.0,102,2205,33.0,67.0,2.0,7.0,11.0,28.0,7.0,28.0,8.0,22.0,5.0,21.0,,2.0,1.0,4.0,32.0,82.0,5.0,7.0,24.0,48.0,117,37.0,103.0,54.0,261.0,1223,3.0,10.0,2.0,7.0,6.0,18.0,16.0,44.0,8.0,28.0,34.0,90.0,48.0,48.0,81.0,30.0,4.0,2.0,80.0,32.0,19.0,20.0,18.0,38.0,11.0,7.0,10.0,9.0,1.0,94.0,1.0,5.0,,35.0,44.0,6.0,85.0,6.0,91.0,2.0,13.0,11.0,2.0,29.0,4.0,13.0,14.0,5.0,16.0,,2.0,43.0,1.0,9.0,18.0,,28.0,,1.0,1.0,42.0,1.0,1.0,6.0,59.0,5.0,20.0,9.0,,,,,,,,,1.0,86.0,335.0,3.0,4.0,0.5,0.5217391304347826,0.7297297297297297,0.3592233009708738,0.2857142857142857,0.2857142857142857,0.36633663366336633,0.41025641025641024,0.3,0.36363636363636365,0.47045454545454546,0.35294117647058826,0.3888888888888889,0.5285714285714286,0.425,0.5114942528735632,0.4681818181818182,0.1623931623931624,0.19402985074626866,0.17857142857142858,0.045454545454545456,23.524590163934427,0.6744186046511628,0.15,,0.13056379821958458,0.017241379310344827,0.18324607329842932,0.004761904761904762,0.14962121212121213,0.012,0.014814814814814815,0.03260869565217391,,0.006289308176100629,,0.0703125,0.1188118811881188,0.21296296296296297,0.1643835616438356,0.24444444444444444,0.018518518518518517,,0.30454545454545456,0.4925373134328358,0.6111111111111112,0.6060606060606061,0.12727272727272726,0.25,0.30434782608695654,0.14285714285714285,0.1,0.36363636363636365,0.38095238095238093,0.375,0.09545454545454546,0.23809523809523808,0.23809523809523808,1.0,0.37272727272727274,0.3902439024390244,0.3950617283950617,0.6875,0.4117647058823529,0.2857142857142857,,0.11764705882352941,,0.29411764705882354,0.3888888888888889,0.39285714285714285,0.05555555555555555,0.25,0.3333333333333333,0.2916666666666667,0.7727272727272727,0.4,0.5194574074074076,0.4739083333333333,0.49272058823529397,0.08898305084745763,0.15151515151515152,0.06896551724137931,0.3448275862068966,6.334188034188035,25.755339805825244,0.30636363636363634,2.0,1.0,,0.009708737864077669,0.012195121951219513,0.4,1.0,3.0,1.0,,0.009615384615384616,,,,,,True,,,
1627785,1610612751,Isaiah Whitehead,Isaiah Whitehead,1627785,BKN,32613.0,544,-46,1141,1167,300.0,266.0,109,2308,36.0,77.0,5.0,7.0,9.0,27.0,8.0,29.0,6.0,19.0,2.0,4.0,,,,2.0,11.0,37.0,3.0,3.0,9.0,50.0,125,13.0,41.0,32.0,171.0,1263,7.0,10.0,2.0,3.0,1.0,21.0,11.0,36.0,3.0,11.0,11.0,42.0,38.0,62.0,33.0,6.0,4.0,3.0,34.0,11.0,22.0,39.0,32.0,71.0,23.0,9.0,31.0,6.0,2.0,174.0,4.0,7.0,,22.0,34.0,1.0,57.0,11.0,68.0,2.0,10.0,5.0,5.0,31.0,6.0,19.0,20.0,3.0,12.0,1.0,2.0,51.0,2.0,13.0,32.0,7.0,65.0,3.0,3.0,4.0,39.0,2.0,2.0,,37.0,3.0,16.0,4.0,13.0,1.0,1.0,11.0,,2.0,14.0,7.0,,42.0,300.0,6.0,4.0,0.38,0.3958333333333333,0.8461538461538461,0.3170731707317073,0.6666666666666666,0.2727272727272727,0.34210526315789475,0.4,0.7,0.3055555555555556,0.4186746987951807,0.7692307692307693,0.32978723404255317,0.4672131147540984,0.8076923076923077,0.39622641509433965,0.2469879518072289,0.176,0.22077922077922077,0.1724137931034483,,18.468823993685874,0.6078431372549019,0.023809523809523808,,0.09523809523809523,0.022151898734177215,0.11224489795918367,0.02040816326530612,0.10126582278481013,0.021484375,0.0392156862745098,,0.013888888888888888,0.025477707006369428,,0.07142857142857142,0.07692307692307693,0.1415929203539823,0.10191082802547771,0.15384615384615385,0.02631578947368421,0.5,0.463855421686747,0.4675324675324675,0.6,0.4444444444444444,0.1746987951807229,0.27586206896551724,0.3333333333333333,0.375,0.1144578313253012,0.3157894736842105,0.3157894736842105,,0.024096385542168676,0.5,0.5,1.0,0.22289156626506024,0.2972972972972973,0.3055555555555556,0.8181818181818182,0.5384615384615384,0.7142857142857143,0.8,,,0.23076923076923078,0.574468085106383,0.3333333333333333,0.0425531914893617,,0.19148936170212766,0.3333333333333333,0.7108433734939759,0.3235294117647059,0.5137444444444444,0.556785,0.5333022727272727,0.0893854748603352,0.11594202898550725,0.12280701754385964,0.24561403508771928,5.926399999999999,27.41707317073171,0.26292725679228746,2.0,1.0,5.0,0.024390243902439025,0.02702702702702703,0.6666666666666666,1.0,,,,,1.0,,,,,True,,,
1627812,1610612751,Yogi Ferrell,Yogi Ferrell,1627812,BKN,1563.0,26,-10,55,53,36.0,19.0,2,108,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,4.0,,,4.0,1.0,1,1.0,5.0,2.0,7.0,64,,,,,,,1.0,1.0,1.0,5.0,2.0,7.0,,2.0,3.0,,,,4.0,,,1.0,2.0,3.0,1.0,1.0,,1.0,,8.0,,,,,,,,,,,,,,1.0,,1.0,2.0,,,,,3.0,,1.0,1.0,,2.0,1.0,,,1.0,,,1.0,2.0,,1.0,,,,,,,,,,,7.0,36.0,,,,,1.0,0.2,,0.2,0.2,1.0,,1.0,0.4166666666666667,,0.4166666666666667,0.5,,0.5,0.8333333333333334,,,,,17.24137931034483,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,1.0,1.0,,,,,,0.16666666666666666,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,0.16666666666666666,1.0,0.6666666666666666,,0.8333333333333334,,0.43672500000000003,,0.43672500000000003,0.14285714285714285,0.5,,1.0,6.5,24.660000000000004,0.6545454545454545,,,,,,,,,,,,,,,,,True,,,
203461,1610612751,Anthony Bennett,Anthony Bennett,203461,BKN,7016.0,117,-46,255,257,135.0,85.0,26,512,9.0,15.0,3.0,6.0,8.0,12.0,,2.0,,1.0,2.0,7.0,,,1.0,3.0,4.0,16.0,1.0,2.0,8.0,9.0,18,6.0,23.0,11.0,47.0,319,3.0,6.0,,1.0,1.0,7.0,8.0,14.0,3.0,11.0,8.0,33.0,10.0,8.0,18.0,,4.0,,16.0,4.0,2.0,2.0,2.0,4.0,1.0,1.0,,2.0,,10.0,3.0,4.0,1.0,4.0,7.0,2.0,13.0,8.0,21.0,,3.0,3.0,,4.0,,3.0,,,1.0,,,4.0,,1.0,3.0,1.0,5.0,,1.0,,11.0,1.0,,,17.0,1.0,5.0,4.0,,,,,,,,,,33.0,135.0,1.0,4.0,0.5555555555555556,0.7142857142857143,1.0,0.2608695652173913,,0.2727272727272727,0.2608695652173913,0.5,0.5,0.5714285714285714,0.43902439024390244,0.42857142857142855,0.5,0.47959183673469385,0.4375,0.532258064516129,0.5609756097560976,0.1111111111111111,0.13333333333333333,,,18.727915194346288,1.0,0.2857142857142857,0.09090909090909091,0.10294117647058823,0.07017543859649122,0.08888888888888889,0.061224489795918366,0.09734513274336283,0.0660377358490566,0.1111111111111111,,0.09090909090909091,0.07692307692307693,,0.1,,0.2,0.1111111111111111,,,,0.36585365853658536,0.6,0.6923076923076923,0.5555555555555556,0.04878048780487805,,,,0.024390243902439025,,,,0.17073170731707318,0.2857142857142857,0.2857142857142857,1.0,0.3902439024390244,0.25,0.25,1.0,0.8571428571428571,0.5,,,,0.14285714285714285,0.48,0.6666666666666666,0.12,0.3333333333333333,0.32,0.25,0.926829268292683,0.25,0.5623634146341464,0.49657999999999997,0.5481280000000001,0.1111111111111111,0.22727272727272727,0.14893617021276595,0.7021276595744681,3.2722222222222226,24.56086956521739,0.5294117647058824,,,,,,,,,,,,,,,,,True,,,
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,20583.0,343,-162,747,763,292.0,275.0,73,1510,14.0,27.0,1.0,1.0,4.0,7.0,1.0,3.0,2.0,7.0,9.0,19.0,1.0,1.0,1.0,3.0,19.0,50.0,3.0,9.0,23.0,17.0,37,28.0,69.0,15.0,133.0,871,1.0,4.0,3.0,4.0,,11.0,6.0,12.0,10.0,26.0,10.0,52.0,24.0,10.0,78.0,6.0,,,50.0,19.0,7.0,12.0,5.0,17.0,2.0,3.0,6.0,5.0,1.0,39.0,1.0,2.0,,20.0,26.0,2.0,48.0,3.0,51.0,,11.0,6.0,5.0,15.0,2.0,9.0,5.0,1.0,6.0,1.0,,20.0,2.0,7.0,31.0,4.0,48.0,1.0,3.0,,17.0,1.0,3.0,,18.0,1.0,7.0,1.0,3.0,,,3.0,,,3.0,1.0,,52.0,292.0,7.0,1.0,0.7058823529411765,0.7058823529411765,0.9285714285714286,0.4057971014492754,0.75,0.38461538461538464,0.4057971014492754,0.4594594594594595,0.25,0.5,0.5566037735849056,0.6875,0.5526315789473685,0.5833333333333334,0.6875,0.6046511627906976,0.6509433962264151,0.1891891891891892,0.25925925925925924,,,16.164053075995177,0.75,0.08333333333333333,,0.12093023255813953,0.00966183574879227,0.145985401459854,0.006711409395973154,0.13068181818181818,0.008426966292134831,,0.017543859649122806,0.023809523809523808,0.008547008547008548,,0.08,0.1506849315068493,0.13432835820895522,0.14953271028037382,0.13333333333333333,,0.3333333333333333,0.25471698113207547,0.5185185185185185,0.7,0.7142857142857143,0.02830188679245283,0.3333333333333333,0.3333333333333333,1.0,0.0660377358490566,0.2857142857142857,0.2857142857142857,0.5,0.1792452830188679,0.47368421052631576,0.47368421052631576,1.0,0.4716981132075472,0.38,0.3877551020408163,0.8947368421052632,0.125,1.0,,0.125,1.0,0.375,0.18421052631578946,0.5714285714285714,0.07894736842105263,0.3333333333333333,0.6052631578947368,0.391304347826087,0.9056603773584906,0.38,0.537036320754717,0.4696785714285715,0.5203605263157896,0.07079646017699115,0.16279069767441862,0.08270676691729323,0.39097744360902253,5.4459459459459465,24.960869565217394,0.3908969210174029,2.0,1.0,,0.014492753623188406,0.02,0.6666666666666666,1.0,,1.0,1.0,0.014285714285714285,,,,,,True,,,
200751,1610612751,Randy Foye,Randy Foye,200751,BKN,45927.0,765,-67,1623,1631,282.0,259.0,128,3254,22.0,43.0,5.0,5.0,6.0,9.0,3.0,11.0,6.0,19.0,9.0,14.0,,,1.0,3.0,26.0,87.0,9.0,6.0,18.0,31.0,73,35.0,101.0,27.0,194.0,1779,5.0,6.0,4.0,9.0,2.0,24.0,8.0,15.0,7.0,21.0,9.0,46.0,18.0,44.0,90.0,15.0,,3.0,84.0,26.0,9.0,47.0,32.0,79.0,18.0,14.0,23.0,20.0,4.0,190.0,4.0,1.0,,36.0,52.0,1.0,89.0,5.0,94.0,,21.0,13.0,8.0,20.0,9.0,16.0,18.0,2.0,4.0,,6.0,38.0,1.0,8.0,32.0,2.0,61.0,1.0,1.0,,25.0,1.0,2.0,2.0,28.0,1.0,12.0,2.0,7.0,,,5.0,,2.0,7.0,4.0,,46.0,282.0,3.0,2.0,0.2903225806451613,0.2903225806451613,0.8571428571428571,0.3465346534653465,0.4444444444444444,0.3333333333333333,0.35714285714285715,0.4246575342465753,0.8333333333333334,0.5333333333333333,0.47988505747126436,0.7333333333333333,0.5138888888888888,0.516042780748663,0.75,0.5609756097560976,0.5804597701149425,0.1232876712328767,0.16279069767441862,0.18181818181818182,,12.76233692569484,0.5263157894736842,0.030303030303030304,,0.0962962962962963,0.0023584905660377358,0.16071428571428573,0.013333333333333334,0.11518324607329843,0.006906077348066298,,0.006097560975609756,,0.00819672131147541,0.03571428571428571,0.07281553398058252,0.09302325581395349,0.12962962962962962,0.15135135135135136,0.20512820512820512,,0.5714285714285714,0.2471264367816092,0.5116279069767442,0.6111111111111112,0.3181818181818182,0.06321839080459771,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.10919540229885058,0.3157894736842105,0.3157894736842105,0.16666666666666666,0.08045977011494253,0.6428571428571429,0.6428571428571429,1.0,0.5,0.2988505747126437,0.2988505747126437,0.8076923076923077,0.3333333333333333,1.0,0.6,,,0.6,0.25,0.6666666666666666,0.08333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.8275862068965517,0.30952380952380953,0.5190230994152046,0.50225,0.5073632352941176,0.06486486486486487,0.14285714285714285,0.12371134020618557,0.23711340206185566,7.364383561643835,25.882178217821778,0.17375231053604437,4.0,,,,,0.4444444444444444,0.75,1.0,,,,,,,,,True,,,
