EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockedArc3,Corner3PctBlocked,PenaltyCorner3FGM,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,BlockedLongMidRange,Defensive 3 Seconds Violations,3SecondViolations,Clear Path Fouls,on,OffensiveGoaltends
101150,1610612747,Lou Williams,Lou Williams,101150,LAL,59837.0,997,49,2038,2036,509,585,257,4074,71,122,3.0,6.0,16.0,30.0,50.0,112,23.0,62,17.0,34.0,4.0,11.0,6.0,67.0,196.0,5.0,12.0,19.0,65.0,144,296,84.0,230.0,216,756,2251,7.0,14.0,9.0,23.0,9.0,50,38.0,83,19.0,71.0,58.0,191,62.0,226,138.0,114.0,2.0,1.0,2.0,193.0,66.0,27.0,2.0,104,25.0,129,15.0,10.0,68,21.0,15.0,283,2.0,8.0,38,50,3.0,91,10,101,4.0,47,36,11.0,63.0,16.0,46.0,30.0,4.0,17.0,2.0,3.0,93.0,8.0,21.0,22,1.0,48,3.0,2.0,2.0,154,1.0,1.0,3.0,9.0,247,20.0,3.0,6.0,85.0,25.0,11.0,10.0,1.0,8.0,1.0,2.0,11.0,5.0,191,507,2.0,8.0,0.2152777777777778,0.21678321678321677,0.5476190476190477,0.3652173913043478,0.391304347826087,0.2676056338028169,0.36403508771929827,0.4864864864864865,0.5,0.4578313253012048,0.5133079847908745,0.5540540540540541,0.4318181818181818,0.6033653846153846,0.625,0.5164835164835165,0.4372623574144487,0.008695652173913044,0.09121621621621621,0.1557377049180328,0.05357142857142857,0.03225806451612903,0.01020408163265306,30.759330759330762,0.6774193548387096,0.04225352112676056,0.08389261744966443,0.012987012987012988,0.11377245508982035,0.006472491909385114,0.09462365591397849,0.010810810810810811,0.004310344827586207,0.017543859649122806,0.019230769230769232,0.0041841004184100415,0.014285714285714285,0.06912442396313365,0.07608695652173914,0.1076923076923077,0.11610486891385768,0.1044776119402985,0.015384615384615385,0.45454545454545453,0.23193916349809887,0.5819672131147541,0.6893203883495146,0.2535211267605634,0.21292775665399238,0.44642857142857145,0.4716981132075472,0.18,0.11787072243346007,0.3709677419354839,0.38333333333333336,0.17391304347826086,0.06463878326996197,0.5,0.5,0.8823529411764706,0.3726235741444867,0.34183673469387754,0.34536082474226804,0.4626865671641791,0.16216216216216217,0.5,0.2972972972972973,0.36363636363636365,1.0,0.32432432432432434,0.4166666666666667,0.2,0.19480519480519481,0.5333333333333333,0.03896103896103896,0.42207792207792205,0.2923076923076923,0.6692015209125475,0.34196891191709844,0.4930330459770115,0.5126142857142858,0.48020816993464044,0.17944535073409462,0.23545706371191136,0.0992063492063492,0.06613756613756613,0.2526455026455027,7.5476351351351365,25.814347826086948,0.24975466143277722,,,,,,,,,,,,,True,
101181,1610612747,Jose Calderon,Jose Calderon,101181,LAL,7640.0,127,-48,249,254,68,28,38,503,5,5,1.0,1.0,2.0,2.0,1.0,5,3.0,12,,3.0,,,1.0,4.0,12.0,2.0,2.0,,1.0,9,22,4.0,15.0,1,31,279,1.0,1.0,2.0,2.0,,8,2.0,4,,2.0,,4,10.0,8,12.0,,2.0,,,12.0,4.0,1.0,1.0,21,5.0,26,4.0,1.0,12,5.0,4.0,57,2.0,3.0,8,9,,17,5,22,2.0,3,3,,10.0,,8.0,,,2.0,,,10.0,1.0,3.0,1,,7,,1.0,,2,1.0,,,,1,1.0,,,1.0,,,,1.0,,,,1.0,1.0,4,68,,,0.5555555555555556,0.625,1.0,0.26666666666666666,1.0,,0.26666666666666666,0.4090909090909091,1.0,0.5,0.40540540540540543,1.3333333333333333,0.3333333333333333,0.4189189189189189,1.3333333333333333,0.3333333333333333,0.40540540540540543,0.06666666666666667,0.045454545454545456,,0.2,,,16.040955631399317,1.0,,0.13636363636363635,0.02857142857142857,0.17777777777777778,0.046511627906976744,0.15315315315315314,0.033783783783783786,0.05555555555555555,0.02631578947368421,,0.027777777777777776,0.14285714285714285,0.043478260869565216,,0.25806451612903225,0.1794871794871795,0.16666666666666666,0.09090909090909091,1.0,0.13513513513513514,1.0,1.0,0.6,0.13513513513513514,0.2,0.25,,0.32432432432432434,0.25,0.25,0.6666666666666666,0.08108108108108109,,,,0.32432432432432434,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,0.6666666666666666,1.0,1.0,0.3333333333333333,1.0,0.16666666666666666,0.16666666666666666,,0.5405405405405406,0.3333333333333333,0.4882418918918919,0.47475,0.529825,0.02702702702702703,0.045454545454545456,,0.25806451612903225,0.12903225806451613,12.154545454545454,25.146666666666665,0.27309236947791166,1.0,0.3333333333333333,,,,,,,,,,,True,
1626204,1610612747,Larry Nance Jr.,Larry Nance Jr.,1626204,LAL,54038.0,901,-60,1842,1852,436,574,221,3694,70,87,24.0,28.0,17.0,20.0,25.0,48,20.0,53,2.0,8.0,,,3.0,4.0,13.0,,,2.0,4.0,115,188,6.0,21.0,35,283,2051,28.0,35.0,,,2.0,58,26.0,40,4.0,7.0,16.0,80,166.0,64,18.0,,42.0,,1.0,12.0,4.0,3.0,,34,15.0,49,11.0,4.0,20,9.0,5.0,113,28.0,49.0,55,85,15.0,155,78,233,2.0,55,41,14.0,17.0,4.0,14.0,19.0,4.0,3.0,1.0,2.0,36.0,10.0,10.0,59,4.0,101,2.0,11.0,5.0,43,,4.0,1.0,2.0,44,2.0,,,19.0,,4.0,25.0,,21.0,,4.0,25.0,10.0,80,433,8.0,5.0,0.7217391304347827,0.8829787234042553,1.0,0.2857142857142857,,0.5714285714285714,0.3,0.6117021276595744,0.8,0.65,0.5933014354066986,0.8,0.6808510638297872,0.6152173913043478,0.8055555555555556,0.7142857142857143,0.10047846889952153,,0.015957446808510637,0.011494252873563218,0.041666666666666664,,,12.709030100334449,0.4722222222222222,0.22388059701492538,0.17346938775510204,0.08596491228070176,0.18211920529801323,0.0989399293286219,0.17676767676767677,0.09026963657678781,0.10416666666666667,0.06572769953051644,0.09090909090909091,0.09859154929577464,0.1,0.12637362637362637,0.20714285714285716,0.19642857142857142,0.16017316017316016,0.2535211267605634,0.024096385542168676,0.4,0.41626794258373206,0.8045977011494253,0.813953488372093,0.6142857142857143,0.22966507177033493,0.5208333333333334,0.5434782608695652,0.8,0.2535885167464115,0.37735849056603776,0.37735849056603776,1.0,0.03827751196172249,0.25,0.25,1.0,0.06220095693779904,0.3076923076923077,0.3076923076923077,1.0,0.8,0.8571428571428571,,,,,,,0.425531914893617,0.85,0.06382978723404255,0.0851063829787234,0.5,0.5167464114832536,0.3333333333333333,0.5401331730769231,0.572811111111111,0.5395042553191489,0.084070796460177,0.09268292682926829,,0.2049469964664311,0.2826855123674912,7.776063829787233,26.057142857142853,0.23669923995656894,,,2.0,1.0,1.0,0.018867924528301886,0.125,0.6666666666666666,,,,,True,
1627742,1610612747,Brandon Ingram,Brandon Ingram,1627742,LAL,136754.0,2279,-383,4638,4670,1177,1380,566,9308,124,211,20.0,26.0,30.0,49.0,39.0,141,58.0,147,29.0,79.0,7.0,16.0,18.0,26.0,108.0,3.0,14.0,4.0,27.0,221,499,55.0,187.0,133,740,5372,23.0,49.0,10.0,30.0,11.0,87,48.0,119,10.0,45.0,55.0,181,160.0,282,162.0,3.0,26.0,,1.0,107.0,26.0,49.0,1.0,112,54.0,166,41.0,13.0,70,25.0,17.0,386,14.0,44.0,102,125,29.0,256,60,316,22.0,50,39,11.0,66.0,16.0,44.0,50.0,5.0,22.0,9.0,3.0,116.0,9.0,24.0,90,1.0,158,5.0,3.0,9.0,192,3.0,5.0,8.0,10.0,214,23.0,,,89.0,4.0,24.0,33.0,3.0,18.0,,8.0,36.0,21.0,176,1164,8.0,18.0,0.36199095022624433,0.38461538461538464,0.9818181818181818,0.29411764705882354,0.3333333333333333,0.2222222222222222,0.2956989247311828,0.44288577154308617,0.46938775510204084,0.40336134453781514,0.4424198250728863,0.4810126582278481,0.38414634146341464,0.47435897435897434,0.47802197802197804,0.4525,0.2725947521865889,0.0053475935828877,0.09819639278557114,0.14691943127962084,0.09929078014184398,0.027210884353741496,0.009259259259259259,16.925407042786823,0.5689655172413793,0.18354430379746836,0.09865824782951854,0.030534351145038167,0.13350785340314136,0.018741633199464525,0.11176760216642048,0.026508226691042046,0.04174573055028463,0.02480916030534351,0.023076923076923078,0.013888888888888888,0.03508771929824561,0.05856832971800434,0.10133333333333333,0.13921113689095127,0.141396933560477,0.10734463276836158,0.061971830985915494,0.5833333333333334,0.3075801749271137,0.5876777251184834,0.6888888888888889,0.3790322580645161,0.2055393586005831,0.2765957446808511,0.30708661417322836,0.2564102564102564,0.21428571428571427,0.3945578231292517,0.40559440559440557,0.39655172413793105,0.1151603498542274,0.3670886075949367,0.3670886075949367,1.0,0.15743440233236153,0.24074074074074073,0.24299065420560748,0.9615384615384616,0.3291139240506329,0.7692307692307693,0.20253164556962025,0.4375,1.0,0.17721518987341772,0.21428571428571427,1.0,0.29878048780487804,0.6122448979591837,0.10975609756097561,0.16463414634146342,0.14814814814814814,0.5801749271137027,0.24299065420560748,0.5050691176470585,0.5176206349206349,0.4854343558282209,0.12301587301587301,0.15752212389380532,0.020942408376963352,0.11756756756756757,0.2445945945945946,8.511823647294584,24.763101604278074,0.253773178094006,3.0,,6.0,2.0,1.0,0.012987012987012988,0.15,0.3333333333333333,7.0,3.0,,,True,
2736,1610612747,Luol Deng,Luol Deng,2736,LAL,29959.0,499,-120,987,1014,233,256,115,2001,22,39,7.0,10.0,3.0,4.0,3.0,14,5.0,22,5.0,15.0,1.0,2.0,3.0,10.0,36.0,,1.0,2.0,9.0,30,75,15.0,51.0,18,123,1154,8.0,14.0,1.0,3.0,4.0,23,4.0,10,3.0,12.0,3.0,20,42.0,18,39.0,6.0,4.0,,1.0,35.0,10.0,8.0,,11,15.0,26,13.0,2.0,6,2.0,3.0,67,4.0,11.0,30,44,9.0,83,16,99,5.0,21,18,3.0,6.0,,2.0,2.0,,4.0,,2.0,8.0,,3.0,14,,22,,1.0,,23,1.0,2.0,,,22,4.0,,,13.0,,,7.0,,5.0,,2.0,7.0,2.0,20,232,1.0,,0.7,0.75,0.8666666666666667,0.29411764705882354,0.3333333333333333,0.25,0.3,0.4,0.5714285714285714,0.4,0.4166666666666667,0.5588235294117647,0.38636363636363635,0.45555555555555555,0.575,0.43478260869565216,0.40476190476190477,,0.10666666666666667,0.15384615384615385,0.14285714285714285,,,12.813620071684587,0.75,0.34615384615384615,0.1543859649122807,0.03459119496855346,0.17857142857142858,0.025,0.16335540838852097,0.03138075313807531,0.05454545454545454,0.034782608695652174,0.010752688172043012,0.0234375,0.03125,0.11827956989247312,0.14634146341463414,0.19090909090909092,0.1875,0.15,0.06944444444444445,0.2857142857142857,0.30952380952380953,0.5641025641025641,0.6666666666666666,0.5909090909090909,0.1111111111111111,0.21428571428571427,0.25,1.0,0.1746031746031746,0.22727272727272727,0.22727272727272727,1.0,0.11904761904761904,0.3333333333333333,0.3333333333333333,0.8,0.2857142857142857,0.2777777777777778,0.2777777777777778,0.9,0.5882352941176471,0.7,0.11764705882352941,0.5,,0.058823529411764705,,,0.18181818181818182,0.75,0.13636363636363635,0.4090909090909091,0.2222222222222222,0.7142857142857143,0.2857142857142857,0.5412645161290323,0.54356875,0.5222261904761905,0.0962962962962963,0.15476190476190477,,0.18699186991869918,0.16260162601626016,7.944000000000001,25.36078431372549,0.23606889564336372,,,1.0,1.0,,0.03571428571428571,0.5714285714285714,0.3333333333333333,,2.0,,,True,
1627826,1610612747,Ivica Zubac,Ivica Zubac,1627826,LAL,21354.0,356,-101,728,743,180,207,72,1471,43,71,8.0,17.0,6.0,10.0,21.0,45,8.0,16,,,,,,,1.0,,,,1.0,72,132,,1.0,19,163,883,9.0,20.0,,,,18,13.0,31,,1.0,9.0,35,116.0,28,,,14.0,,1.0,,,12.0,,9,8.0,17,5.0,3.0,4,2.0,3.0,42,3.0,22.0,26,36,6.0,68,25,93,3.0,6,6,,12.0,2.0,7.0,8.0,2.0,5.0,1.0,1.0,20.0,3.0,6.0,28,3.0,33,,2.0,2.0,25,,2.0,,,30,4.0,,,14.0,,3.0,25.0,,20.0,,5.0,25.0,10.0,35,180,1.0,1.0,0.8055555555555556,0.8923076923076924,,,,,,0.5454545454545454,0.45,0.41935483870967744,0.5413533834586466,0.45,0.40625,0.5582191780821918,0.45,0.4605263157894737,0.007518796992481203,,0.09090909090909091,0.1267605633802817,0.06666666666666667,,,20.39312039312039,0.6,0.2608695652173913,0.1643835616438356,0.09649122807017543,0.20634920634920634,0.02702702702702703,0.17971014492753623,0.07374631268436578,0.14444444444444443,0.06896551724137931,0.058823529411764705,0.0125,0.06451612903225806,0.11650485436893204,0.16981132075471697,0.23809523809523808,0.21428571428571427,0.17857142857142858,0.0625,0.4,0.5338345864661654,0.6056338028169014,0.6935483870967742,0.7209302325581395,0.3383458646616541,0.4666666666666667,0.5,0.9047619047619048,0.12030075187969924,0.5,0.5,1.0,,,,,0.007518796992481203,,,,0.85,0.47058823529411764,,,,,,,0.3125,0.6,,0.03125,,0.5413533834586466,,0.5091060606060605,0.5434650000000001,0.4424225806451612,0.0979020979020979,0.09859154929577464,,0.11042944785276074,0.2147239263803681,5.732575757575759,72.1,0.24725274725274726,,,,,,,,,,1.0,,,True,
203903,1610612747,Jordan Clarkson,Jordan Clarkson,203903,LAL,95880.0,1598,-213,3277,3296,812,1039,393,6573,118,190,8.0,21.0,36.0,55.0,81.0,178,45.0,109,10.0,42.0,1.0,7.0,8.0,67.0,188.0,6.0,15.0,14.0,48.0,244,477,77.0,230.0,103,822,3746,16.0,38.0,7.0,22.0,12.0,65,67.0,120,16.0,56.0,36.0,218,118.0,370,186.0,45.0,10.0,,1.0,187.0,67.0,32.0,3.0,104,35.0,139,23.0,12.0,71,23.0,10.0,313,8.0,23.0,53,61,4.0,118,32,150,9.0,63,43,20.0,66.0,9.0,43.0,35.0,6.0,23.0,4.0,10.0,101.0,3.0,24.0,33,1.0,102,1.0,6.0,3.0,102,1.0,3.0,6.0,3.0,128,13.0,1.0,9.0,54.0,4.0,7.0,3.0,1.0,2.0,,1.0,4.0,2.0,218,800,13.0,6.0,0.24180327868852458,0.24686192468619247,0.8051948051948052,0.3347826086956522,0.3181818181818182,0.2857142857142857,0.33624454148471616,0.5115303983228512,0.42105263157894735,0.5583333333333333,0.5084865629420084,0.44166666666666665,0.5170454545454546,0.5382585751978892,0.4772727272727273,0.5618556701030928,0.32531824611032534,0.013043478260869565,0.06708595387840671,0.08947368421052632,0.06741573033707865,0.027522935779816515,0.005319148936170213,23.06659505907626,0.6534653465346535,0.034782608695652174,0.06762749445676275,0.02274975272007913,0.09671532846715329,0.016129032258064516,0.07862068965517241,0.0205706702057067,0.028132992327365727,0.029891304347826088,0.003968253968253968,0.02099737532808399,,0.0572289156626506,0.05343511450381679,0.09090909090909091,0.0948905109489051,0.10218978102189781,0.026470588235294117,0.5,0.26874115983026875,0.6210526315789474,0.6820809248554913,0.3135593220338983,0.25176803394625175,0.4550561797752809,0.4879518072289157,0.14814814814814814,0.15417256011315417,0.41284403669724773,0.42452830188679247,0.2222222222222222,0.0594059405940594,0.23809523809523808,0.25,0.9,0.26591230551626593,0.35638297872340424,0.3582887700534759,0.7910447761194029,0.35,0.38095238095238093,0.11666666666666667,0.14285714285714285,,0.25,0.4,1.0,0.3125,0.6545454545454545,0.045454545454545456,0.2727272727272727,0.2916666666666667,0.594059405940594,0.3582887700534759,0.49321448863636336,0.4982184782608695,0.48791120689655176,0.07723035952063914,0.10424710424710425,0.017167381974248927,0.07907542579075426,0.26520681265206814,7.782180293501045,25.315652173913037,0.24778761061946902,1.0,0.047619047619047616,2.0,1.0,1.0,0.009708737864077669,0.25,0.25,,1.0,,,True,
202389,1610612747,Timofey Mozgov,Timofey Mozgov,202389,LAL,22942.0,382,-130,774,777,149,172,98,1551,32,50,9.0,14.0,6.0,6.0,8.0,33,18.0,34,,,,,,,,,,,,58,117,,,25,141,890,11.0,18.0,,,1.0,23,10.0,13,,,4.0,24,94.0,22,,,12.0,,,,,10.0,,8,5.0,13,3.0,2.0,5,1.0,2.0,31,6.0,27.0,13,32,4.0,49,34,83,2.0,5,5,,10.0,3.0,6.0,15.0,,4.0,,7.0,25.0,7.0,3.0,34,3.0,49,1.0,2.0,3.0,42,,5.0,2.0,,34,2.0,,,14.0,,5.0,7.0,,6.0,,1.0,7.0,3.0,24,144,3.0,3.0,0.8103448275862069,0.9038461538461539,,,,,,0.49572649572649574,0.6111111111111112,0.7692307692307693,0.49572649572649574,0.6111111111111112,0.7692307692307693,0.5261194029850746,0.6052631578947368,0.7058823529411765,,,0.08547008547008547,0.14,0.09090909090909091,,,17.740112994350284,0.4,0.16,0.1509433962264151,0.09926470588235294,0.09848484848484848,0.047244094488188976,0.1308139534883721,0.08270676691729323,0.11764705882352941,0.1,0.08045977011494253,0.039603960396039604,0.07692307692307693,0.15151515151515152,0.21568627450980393,0.11578947368421053,0.08490566037735849,0.15384615384615385,0.041666666666666664,0.42857142857142855,0.42735042735042733,0.64,0.7441860465116279,0.8125,0.28205128205128205,0.24242424242424243,0.26666666666666666,0.5,0.2905982905982906,0.5294117647058824,0.5294117647058824,0.9444444444444444,,,,,,,,,0.7777777777777778,0.6428571428571429,,,,,,,0.46153846153846156,1.0,,,,0.42735042735042733,,0.5166820512820514,0.5757857142857142,0.5856923076923077,0.10852713178294573,0.10852713178294573,,0.16312056737588654,0.1702127659574468,7.793162393162391,,0.1925064599483204,,,,1.0,3.0,0.043478260869565216,0.3333333333333333,,,,1.0,,True,
203080,1610612747,Thomas Robinson,Thomas Robinson,203080,LAL,21104.0,352,-74,699,706,220,199,106,1405,53,79,19.0,29.0,13.0,23.0,13.0,28,2.0,7,,1.0,,,1.0,,,,,,,68,114,,1.0,20,156,824,21.0,34.0,,,3.0,45,21.0,36,,1.0,6.0,48,58.0,78,,,36.0,,,,,7.0,,12,9.0,21,6.0,3.0,6,3.0,3.0,51,18.0,36.0,27,43,14.0,84,57,141,4.0,18,10,8.0,12.0,3.0,8.0,14.0,2.0,4.0,,,26.0,5.0,6.0,33,,46,3.0,,5.0,33,6.0,1.0,1.0,,39,5.0,,,20.0,1.0,1.0,6.0,,3.0,,3.0,6.0,3.0,48,220,1.0,,0.4264705882352941,0.58,,,,,,0.5964912280701754,0.6176470588235294,0.5833333333333334,0.591304347826087,0.6176470588235294,0.5675675675675675,0.5909090909090909,0.6081081081081081,0.5333333333333333,0.008695652173913044,,0.06140350877192982,0.06329113924050633,0.03571428571428571,0.14285714285714285,,19.3390452876377,0.46153846153846156,0.5,0.23756906077348067,0.15517241379310345,0.24770642201834864,0.1875,0.2413793103448276,0.16463414634146342,0.1590909090909091,0.17777777777777778,0.1111111111111111,0.21333333333333335,0.09523809523809523,0.21052631578947367,0.2631578947368421,0.23880597014925373,0.24285714285714285,0.2564102564102564,0.10256410256410256,0.5,0.6869565217391305,0.6708860759493671,0.7162162162162162,0.4339622641509434,0.24347826086956523,0.4642857142857143,0.48148148148148145,0.3076923076923077,0.06086956521739131,0.2857142857142857,0.3333333333333333,1.0,0.008695652173913044,,,,,,,,0.8529411764705882,0.6551724137931034,,,,,,,0.6216216216216216,0.5652173913043478,0.02702702702702703,,,0.6956521739130435,,0.5748621739130436,0.6402125,0.5585851351351352,0.16030534351145037,0.15503875968992248,0.5,0.28846153846153844,0.3076923076923077,3.818421052631579,25.0,0.3147353361945637,,,,3.0,1.0,0.09090909090909091,0.05263157894736842,,,1.0,,,True,
204028,1610612747,Tarik Black,Tarik Black,204028,LAL,41281.0,688,-33,1393,1401,330,349,194,2794,73,131,22.0,49.0,18.0,29.0,10.0,35,,6,,,,,,1.0,2.0,,,,1.0,83,172,1.0,2.0,62,231,1535,26.0,57.0,,,19.0,71,23.0,39,,1.0,25.0,71,112.0,54,,3.0,36.0,,1.0,1.0,1.0,17.0,,13,16.0,29,11.0,5.0,7,3.0,3.0,74,22.0,69.0,29,83,12.0,124,93,217,11.0,17,13,4.0,17.0,4.0,10.0,26.0,2.0,7.0,,3.0,43.0,3.0,9.0,76,3.0,119,2.0,10.0,11.0,75,6.0,6.0,2.0,1.0,82,10.0,,,39.0,,7.0,23.0,,18.0,,5.0,23.0,16.0,71,330,5.0,5.0,0.6746987951807228,0.8615384615384616,,0.5,,,1.0,0.48255813953488375,0.45614035087719296,0.5897435897435898,0.48563218390804597,0.45614035087719296,0.575,0.55,0.5298507462686567,0.6698113207547169,0.011494252873563218,,0.09883720930232558,0.09923664122137404,0.11428571428571428,,,15.636588380716935,0.3953488372093023,0.27906976744186046,0.20194647201946472,0.15065502183406113,0.1288888888888889,0.10328638497652583,0.1761006289308176,0.13561847988077497,0.1402439024390244,0.19653179190751446,0.09917355371900827,0.10365853658536585,0.10204081632653061,0.1937984496124031,0.25,0.1619718309859155,0.13812154696132597,0.09090909090909091,0.15492957746478872,0.6956521739130435,0.7528735632183908,0.5572519083969466,0.6186440677966102,0.6986301369863014,0.20114942528735633,0.2857142857142857,0.3225806451612903,0.5,0.034482758620689655,,,,,,,,0.011494252873563218,0.5,0.5,,0.8596491228070176,0.4489795918367347,,,,,,,0.725,0.6206896551724138,,0.025,,0.764367816091954,1.0,0.572307514450867,0.5755288888888889,0.5744615384615386,0.1921182266009852,0.19402985074626866,,0.30735930735930733,0.30735930735930733,3.015697674418605,36.9,0.23689877961234745,,,,2.0,1.0,0.044444444444444446,0.18181818181818182,,,,3.0,,True,
