EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,BlockingFouls,Fouls,FoulsDrawn,NonShootingPenaltyNonTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,AtRimFGA,LongMidRangeFGM,PtsAssisted2s,DefTwoPtRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,DefTwoPtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,OffTwoPtRebounds,OffRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,ShootingFouls,Blocked2s,BlockedAtRim,Blocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3FGM,Corner3FGA,Fg2aBlocked,OffThreePtRebounds,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,FtPoints,Corner3Assists,SecondChanceTurnovers,FTA,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangePctBlocked,FTDefRebounds,DefFTReboundPct,on,PenaltyOffPoss,PenaltyAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,Fg3aBlocked,ShortMidRangeAssists,LostBallSteals,PenaltyTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,Arc3PctBlocked,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,SecondChanceArc3FGM,SecondChanceFtPoints,PenaltyFG2M,HeaveAttempts,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,LongMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,3SecondViolations,Blocked3s,BlockedArc3,Corner3PctBlocked,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends,HeaveMakes
101179,1610612756,Ronnie Price,Ronnie Price,101179,PHX,1388.0,23,-6.0,44,45,8.0,5.0,89,1.0,1.0,1.0,2.0,1.0,2,2.0,2,45,2.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.5,0.25,0.25,0.5,9.803921568627452,1.0,0.1,0.04,0.1111111111111111,0.25,1.0,1.0,0.25,0.5,0.5,0.4907875,13.0,25.049999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626210,1610612756,Alan Williams,Alan Williams,1626210,PHX,668.0,11,,21,22,,2.0,43,,2.0,1.0,,2.0,4,,4,19,,,1.0,,1.0,,1.0,,2.0,1.0,6.0,6.0,,,,,,,,,,0.5,0.5,0.5,,16.666666666666668,,0.3333333333333333,0.46153846153846156,0.3333333333333333,0.5,,,0.25,,0.25,0.41500000000000004,10.2,,1.0,1.0,1.0,4.0,5.0,1.0,1.0,0.5,1.0,0.2857142857142857,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627733,1610612756,Dragan Bender,Dragan Bender,1627733,PHX,1052.0,18,-10.0,34,33,8.0,4.0,67,,,1.0,5.0,1.0,2,5.0,5,36,2.0,5.0,3.0,,3.0,,3.0,,6.0,1.0,2.0,3.0,,,1.0,,2.0,,2.0,1.0,,0.5,0.35714285714285715,0.35714285714285715,0.7142857142857143,23.076923076923077,0.5,0.14285714285714285,0.125,0.16666666666666666,,,,0.14285714285714285,0.7142857142857143,0.8571428571428571,0.5267928571428572,9.0,25.419999999999998,1.0,1.0,,,1.0,,,0.1111111111111111,,0.3333333333333333,,0.14285714285714285,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,1.0,1.0,1.0,0.08333333333333333,0.05,0.25,0.2,0.2,1.0,1.0,1.0,0.2,0.5531,0.4,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627884,1610612756,Derrick Jones Jr.,Derrick Jones Jr.,1627884,PHX,1388.0,23,-6.0,44,45,8.0,5.0,89,,,2.0,1.0,4.0,8,2.0,11,45,2.0,1.0,1.0,2.0,3.0,2.0,,1.0,8.0,,,2.0,2.0,2.0,1.0,1.0,1.0,,1.0,1.0,,0.5,0.55,0.55,0.2,21.56862745098039,1.0,,,,,,,0.2,0.1,0.8,0.5959000000000001,5.4875,23.6,3.0,6.0,1.0,6.0,,0.75,1.0,,,,,0.6,0.5,0.75,0.6666666666666666,0.5,0.5,1.0,1.0,2.0,,1.0,1.0,2.0,2.0,3.0,2.0,,1.0,2.0,,,,1.0,,,,1.0,0.5,0.5,0.5,0.5,0.5,0.0625,0.08,,,,,1.0,0.5,,0.5975,0.18181818181818182,1.0,1.0,2.0,1.0,0.25,0.3333333333333333,0.1111111111111111,0.2,0.1111111111111111,0.1,1.0,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202407,1610612756,Elijah Millsap,Elijah Millsap,202407,PHX,1388.0,23,-6.0,44,45,8.0,5.0,89,,1.0,2.0,2.0,1.0,5,2.0,3,45,2.0,2.0,,1.0,1.0,,,,3.0,,3.0,6.0,,,1.0,1.0,2.0,1.0,2.0,2.0,,0.2,0.14285714285714285,0.1875,0.2857142857142857,19.607843137254903,0.5,,0.12,,0.14285714285714285,,,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.4740428571428571,9.780000000000001,25.2,1.0,2.0,,,3.0,,,0.2,,0.14285714285714285,0.3333333333333333,0.2857142857142857,0.5,0.5,,,,,1.0,1.0,,,1.0,1.0,2.0,,2.0,,1.0,3.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,0.0625,0.12,0.16666666666666666,,,,1.0,1.0,,0.463,0.6666666666666666,,,,2.0,,,0.2222222222222222,,0.2222222222222222,,,,,1.0,1.0,1.0,2.0,1.0,0.125,0.16666666666666666,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627737,1610612756,Marquese Chriss,Marquese Chriss,1627737,PHX,191.0,3,7.0,6,7,,,13,,1.0,1.0,2.0,,2,2.0,6,2,,2.0,,,,,,,,,,,,,,,,,,,,,0.75,0.75,0.5,66.66666666666667,,,,,0.25,,,0.25,0.5,0.5,0.4672,12.45,25.3,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,6.0,,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,1.0,,,,,1.0,,0.5,,,,,,,,,,,,,,,,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203458,1610612756,Alex Len,Alex Len,203458,PHX,865.0,14,-9.0,27,28,8.0,4.0,55,,1.0,,,3.0,5,,8,33,2.0,,,,,,,,,,3.0,4.0,,,1.0,,1.0,,1.0,1.0,,0.6,0.6,0.6666666666666666,,21.21212121212121,1.0,,0.13333333333333333,,0.2,,,,,0.8,0.62962,2.08,,3.0,4.0,,4.0,2.0,0.6666666666666666,1.0,0.25,,0.3333333333333333,0.25,0.8,0.75,0.75,0.6666666666666666,,,,1.0,1.0,,,1.0,1.0,2.0,,2.0,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0,1.0,0.09090909090909091,0.06666666666666667,,,,,1.0,1.0,,0.854,0.25,,,,,,,,0.2,,,,,,2.0,,,2.0,1.0,0.16666666666666666,0.16666666666666666,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101179,1610612756,Ronnie Price,Ronnie Price,101179,PHX,6664.0,111,-37.0,234,236,68.0,36.0,470,,,2.0,10.0,,5,15.0,12,276,,10.0,11.0,4.0,15.0,2.0,5.0,3.0,34.0,2.0,7.0,10.0,10.0,6.0,1.0,,2.0,,11.0,5.0,4.0,,0.225,0.2727272727272727,0.75,8.571428571428571,0.5,0.05128205128205128,0.07216494845360824,0.03225806451612903,,,,0.1,0.5,0.9,0.5180157894736843,8.96,25.953333333333333,,3.0,,,5.0,,,0.08620689655172414,0.041666666666666664,,0.21052631578947367,0.15,,,,,,,,,2.0,3.0,,1.0,3.0,6.0,,2.0,2.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.6666666666666666,0.2,0.2,,0.375,0.375,0.021739130434782608,0.022900763358778626,,0.2,0.2222222222222222,0.5,,,0.2,0.50305,0.25,1.0,5.0,1.0,1.0,0.2,0.3333333333333333,0.02564102564102564,0.05555555555555555,0.03333333333333333,0.25,0.2,0.2,1.0,3.0,2.0,,4.0,2.0,0.09090909090909091,0.2857142857142857,,,,False,78.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,3.0,4.0,2.0,11.0,3.0,1.0,3.0,4.0,1.0,2.0,1.0,1.0,11.0,78.0,0.3333333333333333,0.75,0.9,0.9166666666666666,0.06666666666666667,0.1,0.125,1.0,0.5,0.5,1.0,0.25,0.2,0.4,0.5,0.4,1.0,0.5140399999999999,0.9166666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,163831.0,2731,-225.0,5721,5689,2121.0,701.0,11410,121.0,291.0,416.0,346.0,459.0,1026,405.0,1726,6467,612.0,345.0,174.0,94.0,268.0,61.0,119.0,32.0,630.0,72.0,203.0,249.0,72.0,56.0,150.0,98.0,241.0,17.0,242.0,359.0,28.0,0.4473684210526316,0.4748427672955975,0.5312113720642769,0.2830188679245283,28.364136245608677,0.6224066390041494,0.07991120976692564,0.07880434782608696,0.08595988538681948,0.20335429769392033,0.41580756013745707,0.45149253731343286,0.2907058001397624,0.24178895877009085,0.5059399021663172,0.48425857242827136,10.5672514619883,25.516543209876545,178.0,319.0,160.0,306.0,131.0,0.3333333333333333,0.3392461197339246,0.07820895522388059,0.06635802469135803,0.07276507276507277,0.09706959706959707,0.22292103424178897,0.5579937304075235,0.6793893129770993,0.43258426966292135,0.38461538461538464,0.39215686274509803,0.325,10.0,23.0,123.0,147.0,33.0,85.0,128.0,336.0,16.0,123.0,30.0,46.0,91.0,15.0,52.0,105.0,21.0,20.0,21.0,0.7619047619047619,0.362962962962963,0.36386138613861385,0.38823529411764707,0.4672131147540984,0.48854961832061067,0.016304347826086956,0.01614114114114114,0.00794912559618442,0.3554913294797688,0.358600583090379,0.7317073170731707,0.1885245901639344,0.43478260869565216,0.3565217391304348,0.4581747422680412,0.07415990730011587,24.0,59.0,88.0,13.0,0.08576998050682261,0.1786833855799373,0.015776699029126214,0.0243161094224924,0.018739352640545145,0.04122990915443746,0.4067796610169492,0.4067796610169492,0.9166666666666666,367.0,33.0,16.0,441.0,192.0,0.12515883100381195,0.16494845360824742,0.07903780068728522,,,False,1676.0,88.0,3.0,8.0,9.0,20.0,29.0,31.0,100.0,16.0,37.0,293.0,40.0,120.0,154.0,530.0,105.0,3.0,23.0,16.0,76.0,1.0,18.0,14.0,526.0,1659.0,0.43243243243243246,0.3333333333333333,0.4552058111380145,0.5365853658536586,0.007407407407407408,0.008670520231213872,0.059113300492610835,0.6666666666666666,0.06557377049180328,0.375,1.0,0.23770491803278687,0.21307506053268765,0.048426150121065374,0.45,0.24213075060532688,0.31,0.4620338199513381,0.3070683661645423,0.2929557769620696,45.0,13.0,14.0,128.0,1.0,3.0,17.0,29.0,3.0,8.0,15.0,11.0,16.0,6.0,34.0,54.0,10.0,5.0,44.0,1.0,2.0,1.0,36.0,0.43686006825938567,0.019230769230769232,0.018072289156626505,0.0162748643761302,0.008438818565400843,0.023448275862068966,0.19834710743801653,0.1,0.4482758620689655,0.6923076923076923,0.5113636363636364,0.012195121951219513,,,,,,,,,
1626210,1610612756,Alan Williams,Alan Williams,1626210,PHX,41795.0,697,2.0,1455,1465,677.0,186.0,2920,50.0,117.0,3.0,1.0,136.0,262,1.0,342,1582,76.0,,14.0,8.0,22.0,8.0,7.0,3.0,52.0,65.0,192.0,286.0,27.0,15.0,7.0,5.0,38.0,1.0,125.0,99.0,15.0,0.5190839694656488,0.5171102661596958,0.5480769230769231,0.0038022813688212928,20.759193357058127,0.18421052631578946,0.26422764227642276,0.23768115942028986,0.28502415458937197,0.4448669201520912,0.42735042735042733,0.45871559633027525,0.011406844106463879,0.0038022813688212928,0.5437262357414449,0.5000030534351142,4.296564885496182,77.1,86.0,142.0,,196.0,99.0,0.7205882352941176,0.8672566371681416,0.22297297297297297,0.19553072625698323,0.27586206896551724,0.21476510067114093,0.5399239543726235,0.6056338028169014,0.6615384615384615,0.6976744186046512,,,,23.0,48.0,,,31.0,68.0,78.0,,46.0,,64.0,94.0,31.0,2.0,2.0,58.0,32.0,21.0,32.0,,,,0.45588235294117646,0.45588235294117646,0.5131578947368421,0.13114754098360656,0.13062409288824384,0.13286713286713286,,,,0.7058823529411765,0.4791666666666667,,0.5193370370370369,0.22807017543859648,,,20.0,26.0,0.07633587786259542,0.08450704225352113,0.12935323383084577,0.15,0.12258064516129032,,,,,70.0,,3.0,112.0,50.0,0.16722408026755853,0.16778523489932887,0.06837606837606838,28.0,0.49122807017543857,False,585.0,49.0,,,,,,,1.0,,,96.0,,1.0,36.0,132.0,,,4.0,12.0,13.0,,1.0,19.0,132.0,581.0,,,0.4948453608247423,0.5409836065573771,,,0.15384615384615385,0.59375,,,,,0.5051546391752577,,,0.010309278350515464,,0.48941562500000013,0.38596491228070173,0.4020618556701031,33.0,,16.0,48.0,1.0,4.0,15.0,2.0,1.0,,2.0,14.0,22.0,9.0,5.0,14.0,,,13.0,,,5.0,13.0,0.5,,0.07017543859649122,0.11351351351351352,0.15217391304347827,0.14150943396226415,0.76,0.043478260869565216,,,0.673469387755102,,11.0,1.0,,,,,,,
